DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2002-11-01,2002,1,11,FIPE12_FIPEQ1G12,2002-11-01T00:00:00-03:00,1.5503
2002-12-01,2002,1,12,FIPE12_FIPEQ1G12,2002-12-01T00:00:00-02:00,2.603
2003-01-01,2003,1,1,FIPE12_FIPEQ1G12,2003-01-01T00:00:00-02:00,1.7426
2003-02-01,2003,1,2,FIPE12_FIPEQ1G12,2003-02-01T00:00:00-02:00,2.2273
2003-03-01,2003,1,3,FIPE12_FIPEQ1G12,2003-03-01T00:00:00-03:00,1.2012
2003-04-01,2003,1,4,FIPE12_FIPEQ1G12,2003-04-01T00:00:00-03:00,0.8108
2003-05-01,2003,1,5,FIPE12_FIPEQ1G12,2003-05-01T00:00:00-03:00,0.4018
2003-06-01,2003,1,6,FIPE12_FIPEQ1G12,2003-06-01T00:00:00-03:00,0.2761
2003-07-01,2003,1,7,FIPE12_FIPEQ1G12,2003-07-01T00:00:00-03:00,-0.2461
2003-08-01,2003,1,8,FIPE12_FIPEQ1G12,2003-08-01T00:00:00-03:00,-0.0134
2003-09-01,2003,1,9,FIPE12_FIPEQ1G12,2003-09-01T00:00:00-03:00,0.9082
2003-10-01,2003,1,10,FIPE12_FIPEQ1G12,2003-10-01T00:00:00-03:00,0.7327
2003-11-01,2003,1,11,FIPE12_FIPEQ1G12,2003-11-01T00:00:00-03:00,0.5186
2003-12-01,2003,1,12,FIPE12_FIPEQ1G12,2003-12-01T00:00:00-02:00,0.22
2004-01-01,2004,1,1,FIPE12_FIPEQ1G12,2004-01-01T00:00:00-02:00,0.5923
2004-02-01,2004,1,2,FIPE12_FIPEQ1G12,2004-02-01T00:00:00-02:00,0.4601
2004-03-01,2004,1,3,FIPE12_FIPEQ1G12,2004-03-01T00:00:00-03:00,0.2494
2004-04-01,2004,1,4,FIPE12_FIPEQ1G12,2004-04-01T00:00:00-03:00,0.0561
2004-05-01,2004,1,5,FIPE12_FIPEQ1G12,2004-05-01T00:00:00-03:00,0.3616
2004-06-01,2004,1,6,FIPE12_FIPEQ1G12,2004-06-01T00:00:00-03:00,0.7729
2004-07-01,2004,1,7,FIPE12_FIPEQ1G12,2004-07-01T00:00:00-03:00,0.8327
2004-08-01,2004,1,8,FIPE12_FIPEQ1G12,2004-08-01T00:00:00-03:00,0.6728
2004-09-01,2004,1,9,FIPE12_FIPEQ1G12,2004-09-01T00:00:00-03:00,0.7921
2004-10-01,2004,1,10,FIPE12_FIPEQ1G12,2004-10-01T00:00:00-03:00,0.2698
2004-11-01,2004,1,11,FIPE12_FIPEQ1G12,2004-11-01T00:00:00-03:00,0.6549
2004-12-01,2004,1,12,FIPE12_FIPEQ1G12,2004-12-01T00:00:00-02:00,0.5667
2005-01-01,2005,1,1,FIPE12_FIPEQ1G12,2005-01-01T00:00:00-02:00,0.68
2005-02-01,2005,1,2,FIPE12_FIPEQ1G12,2005-02-01T00:00:00-02:00,0.5244
2005-03-01,2005,1,3,FIPE12_FIPEQ1G12,2005-03-01T00:00:00-03:00,0.3024
2005-04-01,2005,1,4,FIPE12_FIPEQ1G12,2005-04-01T00:00:00-03:00,0.9837
2005-05-01,2005,1,5,FIPE12_FIPEQ1G12,2005-05-01T00:00:00-03:00,0.6802
2005-06-01,2005,1,6,FIPE12_FIPEQ1G12,2005-06-01T00:00:00-03:00,0.1859
2005-07-01,2005,1,7,FIPE12_FIPEQ1G12,2005-07-01T00:00:00-03:00,-0.1286
2005-08-01,2005,1,8,FIPE12_FIPEQ1G12,2005-08-01T00:00:00-03:00,0.1938
2005-09-01,2005,1,9,FIPE12_FIPEQ1G12,2005-09-01T00:00:00-03:00,-0.113
2005-10-01,2005,1,10,FIPE12_FIPEQ1G12,2005-10-01T00:00:00-03:00,0.5859
2005-11-01,2005,1,11,FIPE12_FIPEQ1G12,2005-11-01T00:00:00-02:00,0.5921
2005-12-01,2005,1,12,FIPE12_FIPEQ1G12,2005-12-01T00:00:00-02:00,0.1835
2006-01-01,2006,1,1,FIPE12_FIPEQ1G12,2006-01-01T00:00:00-02:00,0.464
2006-02-01,2006,1,2,FIPE12_FIPEQ1G12,2006-02-01T00:00:00-02:00,0.2037
2006-03-01,2006,1,3,FIPE12_FIPEQ1G12,2006-03-01T00:00:00-03:00,0.1628
2006-04-01,2006,1,4,FIPE12_FIPEQ1G12,2006-04-01T00:00:00-03:00,0.0265
2006-05-01,2006,1,5,FIPE12_FIPEQ1G12,2006-05-01T00:00:00-03:00,0.0763
