DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_EMPPI12,1995-01-01T00:00:00-02:00,1171.582
1995-02-01,1995,1,2,BPAG12_EMPPI12,1995-02-01T00:00:00-02:00,720.85
1995-03-01,1995,1,3,BPAG12_EMPPI12,1995-03-01T00:00:00-03:00,786.303
1995-04-01,1995,1,4,BPAG12_EMPPI12,1995-04-01T00:00:00-03:00,838.3505
1995-05-01,1995,1,5,BPAG12_EMPPI12,1995-05-01T00:00:00-03:00,1312.557
1995-06-01,1995,1,6,BPAG12_EMPPI12,1995-06-01T00:00:00-03:00,1357.1425
1995-07-01,1995,1,7,BPAG12_EMPPI12,1995-07-01T00:00:00-03:00,2466.588
1995-08-01,1995,1,8,BPAG12_EMPPI12,1995-08-01T00:00:00-03:00,3334.6875
1995-09-01,1995,1,9,BPAG12_EMPPI12,1995-09-01T00:00:00-03:00,2760.155
1995-10-01,1995,1,10,BPAG12_EMPPI12,1995-10-01T00:00:00-03:00,2336.3405
1995-11-01,1995,1,11,BPAG12_EMPPI12,1995-11-01T00:00:00-03:00,1763.288
1995-12-01,1995,1,12,BPAG12_EMPPI12,1995-12-01T00:00:00-02:00,1948.737
1996-01-01,1996,1,1,BPAG12_EMPPI12,1996-01-01T00:00:00-02:00,2844.1238578
1996-02-01,1996,1,2,BPAG12_EMPPI12,1996-02-01T00:00:00-02:00,1242.992411
1996-03-01,1996,1,3,BPAG12_EMPPI12,1996-03-01T00:00:00-03:00,1065.9684896
1996-04-01,1996,1,4,BPAG12_EMPPI12,1996-04-01T00:00:00-03:00,2245.3928982
1996-05-01,1996,1,5,BPAG12_EMPPI12,1996-05-01T00:00:00-03:00,1833.447814
1996-06-01,1996,1,6,BPAG12_EMPPI12,1996-06-01T00:00:00-03:00,1356.600211
1996-07-01,1996,1,7,BPAG12_EMPPI12,1996-07-01T00:00:00-03:00,834.0734725
1996-08-01,1996,1,8,BPAG12_EMPPI12,1996-08-01T00:00:00-03:00,1518.42595
1996-09-01,1996,1,9,BPAG12_EMPPI12,1996-09-01T00:00:00-03:00,1551.5395772
1996-10-01,1996,1,10,BPAG12_EMPPI12,1996-10-01T00:00:00-03:00,1420.544712
1996-11-01,1996,1,11,BPAG12_EMPPI12,1996-11-01T00:00:00-03:00,2115.7269695
1996-12-01,1996,1,12,BPAG12_EMPPI12,1996-12-01T00:00:00-02:00,2591.7535972
1997-01-01,1997,1,1,BPAG12_EMPPI12,1997-01-01T00:00:00-02:00,1130.541406
1997-02-01,1997,1,2,BPAG12_EMPPI12,1997-02-01T00:00:00-02:00,1066.6811502
1997-03-01,1997,1,3,BPAG12_EMPPI12,1997-03-01T00:00:00-03:00,1264.8306986
1997-04-01,1997,1,4,BPAG12_EMPPI12,1997-04-01T00:00:00-03:00,1713.1486404
1997-05-01,1997,1,5,BPAG12_EMPPI12,1997-05-01T00:00:00-03:00,1683.4214584
1997-06-01,1997,1,6,BPAG12_EMPPI12,1997-06-01T00:00:00-03:00,1641.57352
1997-07-01,1997,1,7,BPAG12_EMPPI12,1997-07-01T00:00:00-03:00,4058.5201854
1997-08-01,1997,1,8,BPAG12_EMPPI12,1997-08-01T00:00:00-03:00,3072.7035566
1997-09-01,1997,1,9,BPAG12_EMPPI12,1997-09-01T00:00:00-03:00,2685.1024192
1997-10-01,1997,1,10,BPAG12_EMPPI12,1997-10-01T00:00:00-03:00,3142.6479504
1997-11-01,1997,1,11,BPAG12_EMPPI12,1997-11-01T00:00:00-03:00,2817.332302
1997-12-01,1997,1,12,BPAG12_EMPPI12,1997-12-01T00:00:00-02:00,3765.8349294
1998-01-01,1998,1,1,BPAG12_EMPPI12,1998-01-01T00:00:00-02:00,3199.76968108864
1998-02-01,1998,1,2,BPAG12_EMPPI12,1998-02-01T00:00:00-02:00,4368.75328280923
1998-03-01,1998,1,3,BPAG12_EMPPI12,1998-03-01T00:00:00-03:00,5776.9770513008
1998-04-01,1998,1,4,BPAG12_EMPPI12,1998-04-01T00:00:00-03:00,4308.62154792381
1998-05-01,1998,1,5,BPAG12_EMPPI12,1998-05-01T00:00:00-03:00,1845.6483541088
1998-06-01,1998,1,6,BPAG12_EMPPI12,1998-06-01T00:00:00-03:00,1570.09294544172
1998-07-01,1998,1,7,BPAG12_EMPPI12,1998-07-01T00:00:00-03:00,4279.63934851161
1998-08-01,1998,1,8,BPAG12_EMPPI12,1998-08-01T00:00:00-03:00,2131.73158638036
1998-09-01,1998,1,9,BPAG12_EMPPI12,1998-09-01T00:00:00-03:00,2140.68806288724
1998-10-01,1998,1,10,BPAG12_EMPPI12,1998-10-01T00:00:00-03:00,1711.88771303872
1998-11-01,1998,1,11,BPAG12_EMPPI12,1998-11-01T00:00:00-03:00,1441.11575036428
1998-12-01,1998,1,12,BPAG12_EMPPI12,1998-12-01T00:00:00-02:00,11792.3468509264
1999-01-01,1999,1,1,BPAG12_EMPPI12,1999-01-01T00:00:00-02:00,1328.26562408
1999-02-01,1999,1,2,BPAG12_EMPPI12,1999-02-01T00:00:00-02:00,1440.2327355946
1999-03-01,1999,1,3,BPAG12_EMPPI12,1999-03-01T00:00:00-03:00,4107.87514345159
1999-04-01,1999,1,4,BPAG12_EMPPI12,1999-04-01T00:00:00-03:00,11558.1760098
1999-05-01,1999,1,5,BPAG12_EMPPI12,1999-05-01T00:00:00-03:00,2783.98827649385
1999-06-01,1999,1,6,BPAG12_EMPPI12,1999-06-01T00:00:00-03:00,1951.8213382
1999-07-01,1999,1,7,BPAG12_EMPPI12,1999-07-01T00:00:00-03:00,1776.0437172
1999-08-01,1999,1,8,BPAG12_EMPPI12,1999-08-01T00:00:00-03:00,1912.32358572009
1999-09-01,1999,1,9,BPAG12_EMPPI12,1999-09-01T00:00:00-03:00,1985.4400185881
1999-10-01,1999,1,10,BPAG12_EMPPI12,1999-10-01T00:00:00-03:00,2360.09635897365
