DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1987-10-01,1987,1,10,PRECOS12_IPCAVE12,1987-10-01T00:00:00-03:00,17.34
1987-11-01,1987,1,11,PRECOS12_IPCAVE12,1987-11-01T00:00:00-03:00,13.85
1987-12-01,1987,1,12,PRECOS12_IPCAVE12,1987-12-01T00:00:00-02:00,11.86
1988-01-01,1988,1,1,PRECOS12_IPCAVE12,1988-01-01T00:00:00-02:00,10.18
1988-02-01,1988,1,2,PRECOS12_IPCAVE12,1988-02-01T00:00:00-02:00,10.8
1988-03-01,1988,1,3,PRECOS12_IPCAVE12,1988-03-01T00:00:00-03:00,15.61
1988-04-01,1988,1,4,PRECOS12_IPCAVE12,1988-04-01T00:00:00-03:00,22.47
1988-05-01,1988,1,5,PRECOS12_IPCAVE12,1988-05-01T00:00:00-03:00,20.02
1988-06-01,1988,1,6,PRECOS12_IPCAVE12,1988-06-01T00:00:00-03:00,19.65
1988-07-01,1988,1,7,PRECOS12_IPCAVE12,1988-07-01T00:00:00-03:00,20.22
1988-08-01,1988,1,8,PRECOS12_IPCAVE12,1988-08-01T00:00:00-03:00,22.97
1988-09-01,1988,1,9,PRECOS12_IPCAVE12,1988-09-01T00:00:00-03:00,31.82
1988-10-01,1988,1,10,PRECOS12_IPCAVE12,1988-10-01T00:00:00-03:00,27.72
1988-11-01,1988,1,11,PRECOS12_IPCAVE12,1988-11-01T00:00:00-03:00,30.52
1988-12-01,1988,1,12,PRECOS12_IPCAVE12,1988-12-01T00:00:00-02:00,28.99
1989-01-01,1989,1,1,PRECOS12_IPCAVE12,1989-01-01T00:00:00-02:00,25.34
1989-02-01,1989,1,2,PRECOS12_IPCAVE12,1989-02-01T00:00:00-02:00,15.52
1989-03-01,1989,1,3,PRECOS12_IPCAVE12,1989-03-01T00:00:00-03:00,13.26
1989-04-01,1989,1,4,PRECOS12_IPCAVE12,1989-04-01T00:00:00-03:00,22.59
1989-05-01,1989,1,5,PRECOS12_IPCAVE12,1989-05-01T00:00:00-03:00,22.02
1989-06-01,1989,1,6,PRECOS12_IPCAVE12,1989-06-01T00:00:00-03:00,20.53
1989-07-01,1989,1,7,PRECOS12_IPCAVE12,1989-07-01T00:00:00-03:00,24.85
1989-08-01,1989,1,8,PRECOS12_IPCAVE12,1989-08-01T00:00:00-03:00,29.19
1989-09-01,1989,1,9,PRECOS12_IPCAVE12,1989-09-01T00:00:00-03:00,40.18
1989-10-01,1989,1,10,PRECOS12_IPCAVE12,1989-10-01T00:00:00-03:00,45.79
1989-11-01,1989,1,11,PRECOS12_IPCAVE12,1989-11-01T00:00:00-03:00,49.26
1989-12-01,1989,1,12,PRECOS12_IPCAVE12,1989-12-01T00:00:00-02:00,44.44
1990-01-01,1990,1,1,PRECOS12_IPCAVE12,1990-01-01T00:00:00-02:00,46.08
1990-02-01,1990,1,2,PRECOS12_IPCAVE12,1990-02-01T00:00:00-02:00,54.07
1990-03-01,1990,1,3,PRECOS12_IPCAVE12,1990-03-01T00:00:00-03:00,65.6
1990-04-01,1990,1,4,PRECOS12_IPCAVE12,1990-04-01T00:00:00-03:00,26.46
1990-05-01,1990,1,5,PRECOS12_IPCAVE12,1990-05-01T00:00:00-03:00,22.75
1990-06-01,1990,1,6,PRECOS12_IPCAVE12,1990-06-01T00:00:00-03:00,19.19
1990-07-01,1990,1,7,PRECOS12_IPCAVE12,1990-07-01T00:00:00-03:00,12.46
1990-08-01,1990,1,8,PRECOS12_IPCAVE12,1990-08-01T00:00:00-03:00,9.89
1990-09-01,1990,1,9,PRECOS12_IPCAVE12,1990-09-01T00:00:00-03:00,15.49
1990-10-01,1990,1,10,PRECOS12_IPCAVE12,1990-10-01T00:00:00-03:00,16.12
1990-11-01,1990,1,11,PRECOS12_IPCAVE12,1990-11-01T00:00:00-03:00,11.28
1990-12-01,1990,1,12,PRECOS12_IPCAVE12,1990-12-01T00:00:00-02:00,9.68
1991-01-01,1991,1,1,PRECOS12_IPCAVE12,1991-01-01T00:00:00-02:00,6.2
1991-02-01,1991,1,2,PRECOS12_IPCAVE12,1991-02-01T00:00:00-02:00,6.35
1991-03-01,1991,1,3,PRECOS12_IPCAVE12,1991-03-01T00:00:00-03:00,5.87
1991-04-01,1991,1,4,PRECOS12_IPCAVE12,1991-04-01T00:00:00-03:00,14.08
1991-05-01,1991,1,5,PRECOS12_IPCAVE12,1991-05-01T00:00:00-03:00,15.49
1991-06-01,1991,1,6,PRECOS12_IPCAVE12,1991-06-01T00:00:00-03:00,12.39
1991-07-01,1991,1,7,PRECOS12_IPCAVE12,1991-07-01T00:00:00-03:00,12.89
1991-08-01,1991,1,8,PRECOS12_IPCAVE12,1991-08-01T00:00:00-03:00,
1991-09-01,1991,1,9,PRECOS12_IPCAVE12,1991-09-01T00:00:00-03:00,30.73
1991-10-01,1991,1,10,PRECOS12_IPCAVE12,1991-10-01T00:00:00-03:00,18.21
1991-11-01,1991,1,11,PRECOS12_IPCAVE12,1991-11-01T00:00:00-03:00,18.37
1991-12-01,1991,1,12,PRECOS12_IPCAVE12,1991-12-01T00:00:00-02:00,15.63
1992-01-01,1992,1,1,PRECOS12_IPCAVE12,1992-01-01T00:00:00-02:00,9.54
1992-02-01,1992,1,2,PRECOS12_IPCAVE12,1992-02-01T00:00:00-02:00,17.0
1992-03-01,1992,1,3,PRECOS12_IPCAVE12,1992-03-01T00:00:00-03:00,17.04
1992-04-01,1992,1,4,PRECOS12_IPCAVE12,1992-04-01T00:00:00-03:00,24.83
1992-05-01,1992,1,5,PRECOS12_IPCAVE12,1992-05-01T00:00:00-03:00,27.49
1992-06-01,1992,1,6,PRECOS12_IPCAVE12,1992-06-01T00:00:00-03:00,21.68
1992-07-01,1992,1,7,PRECOS12_IPCAVE12,1992-07-01T00:00:00-03:00,21.04
1992-08-01,1992,1,8,PRECOS12_IPCAVE12,1992-08-01T00:00:00-03:00,18.83
1992-09-01,1992,1,9,PRECOS12_IPCAVE12,1992-09-01T00:00:00-03:00,27.37
1992-10-01,1992,1,10,PRECOS12_IPCAVE12,1992-10-01T00:00:00-03:00,29.65
1992-11-01,1992,1,11,PRECOS12_IPCAVE12,1992-11-01T00:00:00-03:00,31.94
1992-12-01,1992,1,12,PRECOS12_IPCAVE12,1992-12-01T00:00:00-02:00,31.86
1993-01-01,1993,1,1,PRECOS12_IPCAVE12,1993-01-01T00:00:00-02:00,23.69
1993-02-01,1993,1,2,PRECOS12_IPCAVE12,1993-02-01T00:00:00-02:00,21.85
1993-03-01,1993,1,3,PRECOS12_IPCAVE12,1993-03-01T00:00:00-03:00,24.59
1993-04-01,1993,1,4,PRECOS12_IPCAVE12,1993-04-01T00:00:00-03:00,33.32
1993-05-01,1993,1,5,PRECOS12_IPCAVE12,1993-05-01T00:00:00-03:00,27.13
1993-06-01,1993,1,6,PRECOS12_IPCAVE12,1993-06-01T00:00:00-03:00,30.8
1993-07-01,1993,1,7,PRECOS12_IPCAVE12,1993-07-01T00:00:00-03:00,29.58
1993-08-01,1993,1,8,PRECOS12_IPCAVE12,1993-08-01T00:00:00-03:00,29.47
1993-09-01,1993,1,9,PRECOS12_IPCAVE12,1993-09-01T00:00:00-03:00,33.92
1993-10-01,1993,1,10,PRECOS12_IPCAVE12,1993-10-01T00:00:00-03:00,36.23
1993-11-01,1993,1,11,PRECOS12_IPCAVE12,1993-11-01T00:00:00-03:00,37.04
1993-12-01,1993,1,12,PRECOS12_IPCAVE12,1993-12-01T00:00:00-02:00,38.43
1994-01-01,1994,1,1,PRECOS12_IPCAVE12,1994-01-01T00:00:00-02:00,35.74
1994-02-01,1994,1,2,PRECOS12_IPCAVE12,1994-02-01T00:00:00-02:00,30.96
1994-03-01,1994,1,3,PRECOS12_IPCAVE12,1994-03-01T00:00:00-03:00,38.56
1994-04-01,1994,1,4,PRECOS12_IPCAVE12,1994-04-01T00:00:00-03:00,43.92
1994-05-01,1994,1,5,PRECOS12_IPCAVE12,1994-05-01T00:00:00-03:00,46.55
1994-06-01,1994,1,6,PRECOS12_IPCAVE12,1994-06-01T00:00:00-03:00,47.52
1994-07-01,1994,1,7,PRECOS12_IPCAVE12,1994-07-01T00:00:00-03:00,10.18
1994-08-01,1994,1,8,PRECOS12_IPCAVE12,1994-08-01T00:00:00-03:00,0.24
1994-09-01,1994,1,9,PRECOS12_IPCAVE12,1994-09-01T00:00:00-03:00,2.09
1994-10-01,1994,1,10,PRECOS12_IPCAVE12,1994-10-01T00:00:00-03:00,2.81
1994-11-01,1994,1,11,PRECOS12_IPCAVE12,1994-11-01T00:00:00-03:00,2.44
1994-12-01,1994,1,12,PRECOS12_IPCAVE12,1994-12-01T00:00:00-02:00,3.29
1995-01-01,1995,1,1,PRECOS12_IPCAVE12,1995-01-01T00:00:00-02:00,0.99
1995-02-01,1995,1,2,PRECOS12_IPCAVE12,1995-02-01T00:00:00-02:00,-1.19
1995-03-01,1995,1,3,PRECOS12_IPCAVE12,1995-03-01T00:00:00-03:00,-0.69
1995-04-01,1995,1,4,PRECOS12_IPCAVE12,1995-04-01T00:00:00-03:00,2.62
1995-05-01,1995,1,5,PRECOS12_IPCAVE12,1995-05-01T00:00:00-03:00,2.64
1995-06-01,1995,1,6,PRECOS12_IPCAVE12,1995-06-01T00:00:00-03:00,1.21
1995-07-01,1995,1,7,PRECOS12_IPCAVE12,1995-07-01T00:00:00-03:00,0.91
1995-08-01,1995,1,8,PRECOS12_IPCAVE12,1995-08-01T00:00:00-03:00,-2.62
1995-09-01,1995,1,9,PRECOS12_IPCAVE12,1995-09-01T00:00:00-03:00,0.11
1995-10-01,1995,1,10,PRECOS12_IPCAVE12,1995-10-01T00:00:00-03:00,0.82
1995-11-01,1995,1,11,PRECOS12_IPCAVE12,1995-11-01T00:00:00-03:00,0.2
1995-12-01,1995,1,12,PRECOS12_IPCAVE12,1995-12-01T00:00:00-02:00,-0.34
1996-01-01,1996,1,1,PRECOS12_IPCAVE12,1996-01-01T00:00:00-02:00,-0.28
1996-02-01,1996,1,2,PRECOS12_IPCAVE12,1996-02-01T00:00:00-02:00,-3.28
1996-03-01,1996,1,3,PRECOS12_IPCAVE12,1996-03-01T00:00:00-03:00,-2.5
1996-04-01,1996,1,4,PRECOS12_IPCAVE12,1996-04-01T00:00:00-03:00,0.9
1996-05-01,1996,1,5,PRECOS12_IPCAVE12,1996-05-01T00:00:00-03:00,1.42
1996-06-01,1996,1,6,PRECOS12_IPCAVE12,1996-06-01T00:00:00-03:00,1.09
1996-07-01,1996,1,7,PRECOS12_IPCAVE12,1996-07-01T00:00:00-03:00,0.29
1996-08-01,1996,1,8,PRECOS12_IPCAVE12,1996-08-01T00:00:00-03:00,-0.66
1996-09-01,1996,1,9,PRECOS12_IPCAVE12,1996-09-01T00:00:00-03:00,-0.48
1996-10-01,1996,1,10,PRECOS12_IPCAVE12,1996-10-01T00:00:00-03:00,0.82
1996-11-01,1996,1,11,PRECOS12_IPCAVE12,1996-11-01T00:00:00-03:00,0.27
1996-12-01,1996,1,12,PRECOS12_IPCAVE12,1996-12-01T00:00:00-02:00,0.88
1997-01-01,1997,1,1,PRECOS12_IPCAVE12,1997-01-01T00:00:00-02:00,0.21
1997-02-01,1997,1,2,PRECOS12_IPCAVE12,1997-02-01T00:00:00-02:00,-0.83
1997-03-01,1997,1,3,PRECOS12_IPCAVE12,1997-03-01T00:00:00-03:00,-0.5
1997-04-01,1997,1,4,PRECOS12_IPCAVE12,1997-04-01T00:00:00-03:00,0.1
1997-05-01,1997,1,5,PRECOS12_IPCAVE12,1997-05-01T00:00:00-03:00,1.28
1997-06-01,1997,1,6,PRECOS12_IPCAVE12,1997-06-01T00:00:00-03:00,-0.1
1997-07-01,1997,1,7,PRECOS12_IPCAVE12,1997-07-01T00:00:00-03:00,0.08
1997-08-01,1997,1,8,PRECOS12_IPCAVE12,1997-08-01T00:00:00-03:00,-0.98
1997-09-01,1997,1,9,PRECOS12_IPCAVE12,1997-09-01T00:00:00-03:00,0.05
1997-10-01,1997,1,10,PRECOS12_IPCAVE12,1997-10-01T00:00:00-03:00,0.56
1997-11-01,1997,1,11,PRECOS12_IPCAVE12,1997-11-01T00:00:00-03:00,-0.34
1997-12-01,1997,1,12,PRECOS12_IPCAVE12,1997-12-01T00:00:00-02:00,0.38
1998-01-01,1998,1,1,PRECOS12_IPCAVE12,1998-01-01T00:00:00-02:00,-0.79
1998-02-01,1998,1,2,PRECOS12_IPCAVE12,1998-02-01T00:00:00-02:00,-0.64
1998-03-01,1998,1,3,PRECOS12_IPCAVE12,1998-03-01T00:00:00-03:00,-0.68
1998-04-01,1998,1,4,PRECOS12_IPCAVE12,1998-04-01T00:00:00-03:00,-0.24
1998-05-01,1998,1,5,PRECOS12_IPCAVE12,1998-05-01T00:00:00-03:00,0.58
1998-06-01,1998,1,6,PRECOS12_IPCAVE12,1998-06-01T00:00:00-03:00,0.38
1998-07-01,1998,1,7,PRECOS12_IPCAVE12,1998-07-01T00:00:00-03:00,-0.15
1998-08-01,1998,1,8,PRECOS12_IPCAVE12,1998-08-01T00:00:00-03:00,-0.81
1998-09-01,1998,1,9,PRECOS12_IPCAVE12,1998-09-01T00:00:00-03:00,-0.07
1998-10-01,1998,1,10,PRECOS12_IPCAVE12,1998-10-01T00:00:00-03:00,0.8
1998-11-01,1998,1,11,PRECOS12_IPCAVE12,1998-11-01T00:00:00-03:00,0.17
1998-12-01,1998,1,12,PRECOS12_IPCAVE12,1998-12-01T00:00:00-02:00,0.35
1999-01-01,1999,1,1,PRECOS12_IPCAVE12,1999-01-01T00:00:00-02:00,-0.25
1999-02-01,1999,1,2,PRECOS12_IPCAVE12,1999-02-01T00:00:00-02:00,-1.23
1999-03-01,1999,1,3,PRECOS12_IPCAVE12,1999-03-01T00:00:00-03:00,-0.07
1999-04-01,1999,1,4,PRECOS12_IPCAVE12,1999-04-01T00:00:00-03:00,1.12
1999-05-01,1999,1,5,PRECOS12_IPCAVE12,1999-05-01T00:00:00-03:00,0.76
1999-06-01,1999,1,6,PRECOS12_IPCAVE12,1999-06-01T00:00:00-03:00,0.74
1999-07-01,1999,1,7,PRECOS12_IPCAVE12,1999-07-01T00:00:00-03:00,0.47
1999-08-01,1999,1,8,PRECOS12_IPCAVE12,1999-08-01T00:00:00-03:00,-0.12
1999-09-01,1999,1,9,PRECOS12_IPCAVE12,1999-09-01T00:00:00-03:00,0.35
1999-10-01,1999,1,10,PRECOS12_IPCAVE12,1999-10-01T00:00:00-03:00,1.04
1999-11-01,1999,1,11,PRECOS12_IPCAVE12,1999-11-01T00:00:00-03:00,0.61
1999-12-01,1999,1,12,PRECOS12_IPCAVE12,1999-12-01T00:00:00-02:00,0.69
2000-01-01,2000,1,1,PRECOS12_IPCAVE12,2000-01-01T00:00:00-02:00,0.21
2000-02-01,2000,1,2,PRECOS12_IPCAVE12,2000-02-01T00:00:00-02:00,-0.67
2000-03-01,2000,1,3,PRECOS12_IPCAVE12,2000-03-01T00:00:00-03:00,-1.44
2000-04-01,2000,1,4,PRECOS12_IPCAVE12,2000-04-01T00:00:00-03:00,0.72
2000-05-01,2000,1,5,PRECOS12_IPCAVE12,2000-05-01T00:00:00-03:00,0.35
2000-06-01,2000,1,6,PRECOS12_IPCAVE12,2000-06-01T00:00:00-03:00,0.92
2000-07-01,2000,1,7,PRECOS12_IPCAVE12,2000-07-01T00:00:00-03:00,0.79
2000-08-01,2000,1,8,PRECOS12_IPCAVE12,2000-08-01T00:00:00-03:00,0.42
2000-09-01,2000,1,9,PRECOS12_IPCAVE12,2000-09-01T00:00:00-03:00,0.57
2000-10-01,2000,1,10,PRECOS12_IPCAVE12,2000-10-01T00:00:00-03:00,0.63
2000-11-01,2000,1,11,PRECOS12_IPCAVE12,2000-11-01T00:00:00-03:00,0.51
2000-12-01,2000,1,12,PRECOS12_IPCAVE12,2000-12-01T00:00:00-02:00,1.07
2001-01-01,2001,1,1,PRECOS12_IPCAVE12,2001-01-01T00:00:00-02:00,-0.05
2001-02-01,2001,1,2,PRECOS12_IPCAVE12,2001-02-01T00:00:00-02:00,-0.56
2001-03-01,2001,1,3,PRECOS12_IPCAVE12,2001-03-01T00:00:00-03:00,-0.42
2001-04-01,2001,1,4,PRECOS12_IPCAVE12,2001-04-01T00:00:00-03:00,-0.11
2001-05-01,2001,1,5,PRECOS12_IPCAVE12,2001-05-01T00:00:00-03:00,0.14
2001-06-01,2001,1,6,PRECOS12_IPCAVE12,2001-06-01T00:00:00-03:00,1.04
2001-07-01,2001,1,7,PRECOS12_IPCAVE12,2001-07-01T00:00:00-03:00,0.69
2001-08-01,2001,1,8,PRECOS12_IPCAVE12,2001-08-01T00:00:00-03:00,0.43
2001-09-01,2001,1,9,PRECOS12_IPCAVE12,2001-09-01T00:00:00-03:00,0.24
2001-10-01,2001,1,10,PRECOS12_IPCAVE12,2001-10-01T00:00:00-03:00,0.61
2001-11-01,2001,1,11,PRECOS12_IPCAVE12,2001-11-01T00:00:00-03:00,0.89
2001-12-01,2001,1,12,PRECOS12_IPCAVE12,2001-12-01T00:00:00-02:00,1.91
2002-01-01,2002,1,1,PRECOS12_IPCAVE12,2002-01-01T00:00:00-02:00,0.55
2002-02-01,2002,1,2,PRECOS12_IPCAVE12,2002-02-01T00:00:00-02:00,-0.67
2002-03-01,2002,1,3,PRECOS12_IPCAVE12,2002-03-01T00:00:00-03:00,0.0
2002-04-01,2002,1,4,PRECOS12_IPCAVE12,2002-04-01T00:00:00-03:00,1.05
2002-05-01,2002,1,5,PRECOS12_IPCAVE12,2002-05-01T00:00:00-03:00,1.39
2002-06-01,2002,1,6,PRECOS12_IPCAVE12,2002-06-01T00:00:00-03:00,1.39
2002-07-01,2002,1,7,PRECOS12_IPCAVE12,2002-07-01T00:00:00-03:00,0.91
2002-08-01,2002,1,8,PRECOS12_IPCAVE12,2002-08-01T00:00:00-03:00,0.21
2002-09-01,2002,1,9,PRECOS12_IPCAVE12,2002-09-01T00:00:00-03:00,0.55
2002-10-01,2002,1,10,PRECOS12_IPCAVE12,2002-10-01T00:00:00-03:00,1.22
2002-11-01,2002,1,11,PRECOS12_IPCAVE12,2002-11-01T00:00:00-03:00,0.97
2002-12-01,2002,1,12,PRECOS12_IPCAVE12,2002-12-01T00:00:00-02:00,0.93
2003-01-01,2003,1,1,PRECOS12_IPCAVE12,2003-01-01T00:00:00-02:00,0.94
2003-02-01,2003,1,2,PRECOS12_IPCAVE12,2003-02-01T00:00:00-02:00,0.11
2003-03-01,2003,1,3,PRECOS12_IPCAVE12,2003-03-01T00:00:00-03:00,0.6
2003-04-01,2003,1,4,PRECOS12_IPCAVE12,2003-04-01T00:00:00-03:00,1.03
2003-05-01,2003,1,5,PRECOS12_IPCAVE12,2003-05-01T00:00:00-03:00,1.14
2003-06-01,2003,1,6,PRECOS12_IPCAVE12,2003-06-01T00:00:00-03:00,1.89
2003-07-01,2003,1,7,PRECOS12_IPCAVE12,2003-07-01T00:00:00-03:00,0.36
2003-08-01,2003,1,8,PRECOS12_IPCAVE12,2003-08-01T00:00:00-03:00,0.09
2003-09-01,2003,1,9,PRECOS12_IPCAVE12,2003-09-01T00:00:00-03:00,0.72
2003-10-01,2003,1,10,PRECOS12_IPCAVE12,2003-10-01T00:00:00-03:00,0.92
