DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2009-06-01,2009,1,6,PAN12_NFSPNYS12,2009-06-01T00:00:00-03:00,3.02
2009-07-01,2009,1,7,PAN12_NFSPNYS12,2009-07-01T00:00:00-03:00,3.19
2009-08-01,2009,1,8,PAN12_NFSPNYS12,2009-08-01T00:00:00-03:00,3.32
2009-09-01,2009,1,9,PAN12_NFSPNYS12,2009-09-01T00:00:00-03:00,4.01
2009-10-01,2009,1,10,PAN12_NFSPNYS12,2009-10-01T00:00:00-03:00,4.28
2009-11-01,2009,1,11,PAN12_NFSPNYS12,2009-11-01T00:00:00-02:00,3.96
2009-12-01,2009,1,12,PAN12_NFSPNYS12,2009-12-01T00:00:00-02:00,3.19
2010-01-01,2010,1,1,PAN12_NFSPNYS12,2010-01-01T00:00:00-02:00,2.86
2010-02-01,2010,1,2,PAN12_NFSPNYS12,2010-02-01T00:00:00-02:00,2.94
2010-03-01,2010,1,3,PAN12_NFSPNYS12,2010-03-01T00:00:00-03:00,3.2
2010-04-01,2010,1,4,PAN12_NFSPNYS12,2010-04-01T00:00:00-03:00,2.96
2010-05-01,2010,1,5,PAN12_NFSPNYS12,2010-05-01T00:00:00-03:00,3.07
2010-06-01,2010,1,6,PAN12_NFSPNYS12,2010-06-01T00:00:00-03:00,3.12
2010-07-01,2010,1,7,PAN12_NFSPNYS12,2010-07-01T00:00:00-03:00,3.12
2010-08-01,2010,1,8,PAN12_NFSPNYS12,2010-08-01T00:00:00-03:00,3.16
2010-09-01,2010,1,9,PAN12_NFSPNYS12,2010-09-01T00:00:00-03:00,2.21
2010-10-01,2010,1,10,PAN12_NFSPNYS12,2010-10-01T00:00:00-03:00,2.32
2010-11-01,2010,1,11,PAN12_NFSPNYS12,2010-11-01T00:00:00-02:00,2.58
2010-12-01,2010,1,12,PAN12_NFSPNYS12,2010-12-01T00:00:00-02:00,2.41
2011-01-01,2011,1,1,PAN12_NFSPNYS12,2011-01-01T00:00:00-02:00,2.47
2011-02-01,2011,1,2,PAN12_NFSPNYS12,2011-02-01T00:00:00-02:00,2.44
2011-03-01,2011,1,3,PAN12_NFSPNYS12,2011-03-01T00:00:00-03:00,2.17
2011-04-01,2011,1,4,PAN12_NFSPNYS12,2011-04-01T00:00:00-03:00,2.32
2011-05-01,2011,1,5,PAN12_NFSPNYS12,2011-05-01T00:00:00-03:00,2.27
2011-06-01,2011,1,6,PAN12_NFSPNYS12,2011-06-01T00:00:00-03:00,2.05
2011-07-01,2011,1,7,PAN12_NFSPNYS12,2011-07-01T00:00:00-03:00,1.78
2011-08-01,2011,1,8,PAN12_NFSPNYS12,2011-08-01T00:00:00-03:00,1.91
2011-09-01,2011,1,9,PAN12_NFSPNYS12,2011-09-01T00:00:00-03:00,2.39
2011-10-01,2011,1,10,PAN12_NFSPNYS12,2011-10-01T00:00:00-03:00,2.37
2011-11-01,2011,1,11,PAN12_NFSPNYS12,2011-11-01T00:00:00-02:00,2.26
2011-12-01,2011,1,12,PAN12_NFSPNYS12,2011-12-01T00:00:00-02:00,2.47
2012-01-01,2012,1,1,PAN12_NFSPNYS12,2012-01-01T00:00:00-02:00,2.27
2012-02-01,2012,1,2,PAN12_NFSPNYS12,2012-02-01T00:00:00-02:00,2.2
2012-03-01,2012,1,3,PAN12_NFSPNYS12,2012-03-01T00:00:00-03:00,2.26
2012-04-01,2012,1,4,PAN12_NFSPNYS12,2012-04-01T00:00:00-03:00,2.27
2012-05-01,2012,1,5,PAN12_NFSPNYS12,2012-05-01T00:00:00-03:00,2.28
2012-06-01,2012,1,6,PAN12_NFSPNYS12,2012-06-01T00:00:00-03:00,2.44
2012-07-01,2012,1,7,PAN12_NFSPNYS12,2012-07-01T00:00:00-03:00,2.56
2012-08-01,2012,1,8,PAN12_NFSPNYS12,2012-08-01T00:00:00-03:00,2.52
2012-09-01,2012,1,9,PAN12_NFSPNYS12,2012-09-01T00:00:00-03:00,2.57
2012-10-01,2012,1,10,PAN12_NFSPNYS12,2012-10-01T00:00:00-03:00,2.51
2012-11-01,2012,1,11,PAN12_NFSPNYS12,2012-11-01T00:00:00-02:00,2.73
2012-12-01,2012,1,12,PAN12_NFSPNYS12,2012-12-01T00:00:00-02:00,2.26
2013-01-01,2013,1,1,PAN12_NFSPNYS12,2013-01-01T00:00:00-02:00,2.21
2013-02-01,2013,1,2,PAN12_NFSPNYS12,2013-02-01T00:00:00-02:00,2.5
2013-03-01,2013,1,3,PAN12_NFSPNYS12,2013-03-01T00:00:00-03:00,2.59
2013-04-01,2013,1,4,PAN12_NFSPNYS12,2013-04-01T00:00:00-03:00,2.65
2013-05-01,2013,1,5,PAN12_NFSPNYS12,2013-05-01T00:00:00-03:00,2.6
2013-06-01,2013,1,6,PAN12_NFSPNYS12,2013-06-01T00:00:00-03:00,2.56
2013-07-01,2013,1,7,PAN12_NFSPNYS12,2013-07-01T00:00:00-03:00,2.71
2013-08-01,2013,1,8,PAN12_NFSPNYS12,2013-08-01T00:00:00-03:00,2.82
2013-09-01,2013,1,9,PAN12_NFSPNYS12,2013-09-01T00:00:00-03:00,3.0
2013-10-01,2013,1,10,PAN12_NFSPNYS12,2013-10-01T00:00:00-03:00,3.1
2013-11-01,2013,1,11,PAN12_NFSPNYS12,2013-11-01T00:00:00-02:00,2.67
2013-12-01,2013,1,12,PAN12_NFSPNYS12,2013-12-01T00:00:00-02:00,2.96
2014-01-01,2014,1,1,PAN12_NFSPNYS12,2014-01-01T00:00:00-02:00,3.27
2014-02-01,2014,1,2,PAN12_NFSPNYS12,2014-02-01T00:00:00-02:00,2.98
2014-03-01,2014,1,3,PAN12_NFSPNYS12,2014-03-01T00:00:00-03:00,2.9
2014-04-01,2014,1,4,PAN12_NFSPNYS12,2014-04-01T00:00:00-03:00,2.83
2014-05-01,2014,1,5,PAN12_NFSPNYS12,2014-05-01T00:00:00-03:00,3.13
2014-06-01,2014,1,6,PAN12_NFSPNYS12,2014-06-01T00:00:00-03:00,3.27
2014-07-01,2014,1,7,PAN12_NFSPNYS12,2014-07-01T00:00:00-03:00,3.46
2014-08-01,2014,1,8,PAN12_NFSPNYS12,2014-08-01T00:00:00-03:00,3.61
2014-09-01,2014,1,9,PAN12_NFSPNYS12,2014-09-01T00:00:00-03:00,4.39
2014-10-01,2014,1,10,PAN12_NFSPNYS12,2014-10-01T00:00:00-03:00,4.48
2014-11-01,2014,1,11,PAN12_NFSPNYS12,2014-11-01T00:00:00-02:00,5.17
2014-12-01,2014,1,12,PAN12_NFSPNYS12,2014-12-01T00:00:00-02:00,5.95
2015-01-01,2015,1,1,PAN12_NFSPNYS12,2015-01-01T00:00:00-02:00,5.7
2015-02-01,2015,1,2,PAN12_NFSPNYS12,2015-02-01T00:00:00-02:00,6.53
2015-03-01,2015,1,3,PAN12_NFSPNYS12,2015-03-01T00:00:00-03:00,7.45
2015-04-01,2015,1,4,PAN12_NFSPNYS12,2015-04-01T00:00:00-03:00,7.16
2015-05-01,2015,1,5,PAN12_NFSPNYS12,2015-05-01T00:00:00-03:00,7.61
2015-06-01,2015,1,6,PAN12_NFSPNYS12,2015-06-01T00:00:00-03:00,7.83
2015-07-01,2015,1,7,PAN12_NFSPNYS12,2015-07-01T00:00:00-03:00,8.48
2015-08-01,2015,1,8,PAN12_NFSPNYS12,2015-08-01T00:00:00-03:00,8.89
2015-09-01,2015,1,9,PAN12_NFSPNYS12,2015-09-01T00:00:00-03:00,9.01
2015-10-01,2015,1,10,PAN12_NFSPNYS12,2015-10-01T00:00:00-03:00,9.18
2015-11-01,2015,1,11,PAN12_NFSPNYS12,2015-11-01T00:00:00-02:00,9.18
2015-12-01,2015,1,12,PAN12_NFSPNYS12,2015-12-01T00:00:00-02:00,10.22
2016-01-01,2016,1,1,PAN12_NFSPNYS12,2016-01-01T00:00:00-02:00,10.73
2016-02-01,2016,1,2,PAN12_NFSPNYS12,2016-02-01T00:00:00-02:00,10.59
2016-03-01,2016,1,3,PAN12_NFSPNYS12,2016-03-01T00:00:00-03:00,9.59
2016-04-01,2016,1,4,PAN12_NFSPNYS12,2016-04-01T00:00:00-03:00,9.97
2016-05-01,2016,1,5,PAN12_NFSPNYS12,2016-05-01T00:00:00-03:00,9.95
2016-06-01,2016,1,6,PAN12_NFSPNYS12,2016-06-01T00:00:00-03:00,9.81
2016-07-01,2016,1,7,PAN12_NFSPNYS12,2016-07-01T00:00:00-03:00,9.47
2016-08-01,2016,1,8,PAN12_NFSPNYS12,2016-08-01T00:00:00-03:00,9.51
2016-09-01,2016,1,9,PAN12_NFSPNYS12,2016-09-01T00:00:00-03:00,9.32
2016-10-01,2016,1,10,PAN12_NFSPNYS12,2016-10-01T00:00:00-03:00,8.78
2016-11-01,2016,1,11,PAN12_NFSPNYS12,2016-11-01T00:00:00-02:00,9.34
2016-12-01,2016,1,12,PAN12_NFSPNYS12,2016-12-01T00:00:00-02:00,8.98
2017-01-01,2017,1,1,PAN12_NFSPNYS12,2017-01-01T00:00:00-02:00,8.47
2017-02-01,2017,1,2,PAN12_NFSPNYS12,2017-02-01T00:00:00-02:00,8.46
2017-03-01,2017,1,3,PAN12_NFSPNYS12,2017-03-01T00:00:00-03:00,9.13
2017-04-01,2017,1,4,PAN12_NFSPNYS12,2017-04-01T00:00:00-03:00,9.14
2017-05-01,2017,1,5,PAN12_NFSPNYS12,2017-05-01T00:00:00-03:00,9.19
2017-06-01,2017,1,6,PAN12_NFSPNYS12,2017-06-01T00:00:00-03:00,9.45
2017-07-01,2017,1,7,PAN12_NFSPNYS12,2017-07-01T00:00:00-03:00,9.28
2017-08-01,2017,1,8,PAN12_NFSPNYS12,2017-08-01T00:00:00-03:00,8.97
2017-09-01,2017,1,9,PAN12_NFSPNYS12,2017-09-01T00:00:00-03:00,8.73
2017-10-01,2017,1,10,PAN12_NFSPNYS12,2017-10-01T00:00:00-03:00,9.21
2017-11-01,2017,1,11,PAN12_NFSPNYS12,2017-11-01T00:00:00-02:00,8.4
2017-12-01,2017,1,12,PAN12_NFSPNYS12,2017-12-01T00:00:00-02:00,7.77
2018-01-01,2018,1,1,PAN12_NFSPNYS12,2018-01-01T00:00:00-02:00,7.45
2018-02-01,2018,1,2,PAN12_NFSPNYS12,2018-02-01T00:00:00-02:00,7.29
2018-03-01,2018,1,3,PAN12_NFSPNYS12,2018-03-01T00:00:00-03:00,7.3
2018-04-01,2018,1,4,PAN12_NFSPNYS12,2018-04-01T00:00:00-03:00,7.42
2018-05-01,2018,1,5,PAN12_NFSPNYS12,2018-05-01T00:00:00-03:00,7.12
2018-06-01,2018,1,6,PAN12_NFSPNYS12,2018-06-01T00:00:00-03:00,7.18
2018-07-01,2018,1,7,PAN12_NFSPNYS12,2018-07-01T00:00:00-03:00,6.91
2018-08-01,2018,1,8,PAN12_NFSPNYS12,2018-08-01T00:00:00-03:00,7.32
2018-09-01,2018,1,9,PAN12_NFSPNYS12,2018-09-01T00:00:00-03:00,7.08
2018-10-01,2018,1,10,PAN12_NFSPNYS12,2018-10-01T00:00:00-03:00,6.68
2018-11-01,2018,1,11,PAN12_NFSPNYS12,2018-11-01T00:00:00-03:00,6.94
2018-12-01,2018,1,12,PAN12_NFSPNYS12,2018-12-01T00:00:00-02:00,6.96
2019-01-01,2019,1,1,PAN12_NFSPNYS12,2019-01-01T00:00:00-02:00,6.83
2019-02-01,2019,1,2,PAN12_NFSPNYS12,2019-02-01T00:00:00-02:00,6.78
2019-03-01,2019,1,3,PAN12_NFSPNYS12,2019-03-01T00:00:00-03:00,6.82
2019-04-01,2019,1,4,PAN12_NFSPNYS12,2019-04-01T00:00:00-03:00,6.81
2019-05-01,2019,1,5,PAN12_NFSPNYS12,2019-05-01T00:00:00-03:00,6.76
2019-06-01,2019,1,6,PAN12_NFSPNYS12,2019-06-01T00:00:00-03:00,6.35
2019-07-01,2019,1,7,PAN12_NFSPNYS12,2019-07-01T00:00:00-03:00,6.33
2019-08-01,2019,1,8,PAN12_NFSPNYS12,2019-08-01T00:00:00-03:00,6.13
2019-09-01,2019,1,9,PAN12_NFSPNYS12,2019-09-01T00:00:00-03:00,6.18
2019-10-01,2019,1,10,PAN12_NFSPNYS12,2019-10-01T00:00:00-03:00,6.21
2019-11-01,2019,1,11,PAN12_NFSPNYS12,2019-11-01T00:00:00-03:00,6.22
2019-12-01,2019,1,12,PAN12_NFSPNYS12,2019-12-01T00:00:00-03:00,5.79
2020-01-01,2020,1,1,PAN12_NFSPNYS12,2020-01-01T00:00:00-03:00,5.86
2020-02-01,2020,1,2,PAN12_NFSPNYS12,2020-02-01T00:00:00-03:00,5.9
2020-03-01,2020,1,3,PAN12_NFSPNYS12,2020-03-01T00:00:00-03:00,6.12
2020-04-01,2020,1,4,PAN12_NFSPNYS12,2020-04-01T00:00:00-03:00,7.35
2020-05-01,2020,1,5,PAN12_NFSPNYS12,2020-05-01T00:00:00-03:00,8.67
2020-06-01,2020,1,6,PAN12_NFSPNYS12,2020-06-01T00:00:00-03:00,11.12
2020-07-01,2020,1,7,PAN12_NFSPNYS12,2020-07-01T00:00:00-03:00,11.91
2020-08-01,2020,1,8,PAN12_NFSPNYS12,2020-08-01T00:00:00-03:00,12.7
2020-09-01,2020,1,9,PAN12_NFSPNYS12,2020-09-01T00:00:00-03:00,13.45
2020-10-01,2020,1,10,PAN12_NFSPNYS12,2020-10-01T00:00:00-03:00,13.7
2020-11-01,2020,1,11,PAN12_NFSPNYS12,2020-11-01T00:00:00-03:00,13.2
2020-12-01,2020,1,12,PAN12_NFSPNYS12,2020-12-01T00:00:00-03:00,13.69
2021-01-01,2021,1,1,PAN12_NFSPNYS12,2021-01-01T00:00:00-03:00,13.67
