DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_RPIC12,1995-01-01T00:00:00-02:00,-122.693
1995-02-01,1995,1,2,BPAG12_RPIC12,1995-02-01T00:00:00-02:00,-119.904
1995-03-01,1995,1,3,BPAG12_RPIC12,1995-03-01T00:00:00-03:00,-221.116
1995-04-01,1995,1,4,BPAG12_RPIC12,1995-04-01T00:00:00-03:00,-1388.165
1995-05-01,1995,1,5,BPAG12_RPIC12,1995-05-01T00:00:00-03:00,-174.974
1995-06-01,1995,1,6,BPAG12_RPIC12,1995-06-01T00:00:00-03:00,-518.777
1995-07-01,1995,1,7,BPAG12_RPIC12,1995-07-01T00:00:00-03:00,-112.885
1995-08-01,1995,1,8,BPAG12_RPIC12,1995-08-01T00:00:00-03:00,-96.087
1995-09-01,1995,1,9,BPAG12_RPIC12,1995-09-01T00:00:00-03:00,-134.778
1995-10-01,1995,1,10,BPAG12_RPIC12,1995-10-01T00:00:00-03:00,-1416.554
1995-11-01,1995,1,11,BPAG12_RPIC12,1995-11-01T00:00:00-03:00,-93.557
1995-12-01,1995,1,12,BPAG12_RPIC12,1995-12-01T00:00:00-02:00,-434.726
1996-01-01,1996,1,1,BPAG12_RPIC12,1996-01-01T00:00:00-02:00,-203.877
1996-02-01,1996,1,2,BPAG12_RPIC12,1996-02-01T00:00:00-02:00,-99.239
1996-03-01,1996,1,3,BPAG12_RPIC12,1996-03-01T00:00:00-03:00,-194.695
1996-04-01,1996,1,4,BPAG12_RPIC12,1996-04-01T00:00:00-03:00,-1425.043
1996-05-01,1996,1,5,BPAG12_RPIC12,1996-05-01T00:00:00-03:00,-163.409
1996-06-01,1996,1,6,BPAG12_RPIC12,1996-06-01T00:00:00-03:00,-522.555
1996-07-01,1996,1,7,BPAG12_RPIC12,1996-07-01T00:00:00-03:00,-367.758
1996-08-01,1996,1,8,BPAG12_RPIC12,1996-08-01T00:00:00-03:00,-196.964
1996-09-01,1996,1,9,BPAG12_RPIC12,1996-09-01T00:00:00-03:00,-190.897
1996-10-01,1996,1,10,BPAG12_RPIC12,1996-10-01T00:00:00-03:00,-1435.904
1996-11-01,1996,1,11,BPAG12_RPIC12,1996-11-01T00:00:00-03:00,-182.22
1996-12-01,1996,1,12,BPAG12_RPIC12,1996-12-01T00:00:00-02:00,-509.336
1997-01-01,1997,1,1,BPAG12_RPIC12,1997-01-01T00:00:00-02:00,-208.481
1997-02-01,1997,1,2,BPAG12_RPIC12,1997-02-01T00:00:00-02:00,-143.159
1997-03-01,1997,1,3,BPAG12_RPIC12,1997-03-01T00:00:00-03:00,-155.595
1997-04-01,1997,1,4,BPAG12_RPIC12,1997-04-01T00:00:00-03:00,-1541.685
1997-05-01,1997,1,5,BPAG12_RPIC12,1997-05-01T00:00:00-03:00,-284.761
1997-06-01,1997,1,6,BPAG12_RPIC12,1997-06-01T00:00:00-03:00,-813.055
1997-07-01,1997,1,7,BPAG12_RPIC12,1997-07-01T00:00:00-03:00,-664.532
1997-08-01,1997,1,8,BPAG12_RPIC12,1997-08-01T00:00:00-03:00,-272.321
1997-09-01,1997,1,9,BPAG12_RPIC12,1997-09-01T00:00:00-03:00,-207.873
1997-10-01,1997,1,10,BPAG12_RPIC12,1997-10-01T00:00:00-03:00,-1602.671
1997-11-01,1997,1,11,BPAG12_RPIC12,1997-11-01T00:00:00-03:00,-491.174
1997-12-01,1997,1,12,BPAG12_RPIC12,1997-12-01T00:00:00-02:00,-694.771
1998-01-01,1998,1,1,BPAG12_RPIC12,1998-01-01T00:00:00-02:00,-274.891
1998-02-01,1998,1,2,BPAG12_RPIC12,1998-02-01T00:00:00-02:00,-371.035
1998-03-01,1998,1,3,BPAG12_RPIC12,1998-03-01T00:00:00-03:00,-301.383
1998-04-01,1998,1,4,BPAG12_RPIC12,1998-04-01T00:00:00-03:00,-1496.877
1998-05-01,1998,1,5,BPAG12_RPIC12,1998-05-01T00:00:00-03:00,-754.481
1998-06-01,1998,1,6,BPAG12_RPIC12,1998-06-01T00:00:00-03:00,-961.726
1998-07-01,1998,1,7,BPAG12_RPIC12,1998-07-01T00:00:00-03:00,-398.945
