DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2013-12-01,2013,1,12,IPP12_IPPBI12,2013-12-01T00:00:00-02:00,76.36787
2014-01-01,2014,1,1,IPP12_IPPBI12,2014-01-01T00:00:00-02:00,78.02379
2014-02-01,2014,1,2,IPP12_IPPBI12,2014-02-01T00:00:00-02:00,78.09031
2014-03-01,2014,1,3,IPP12_IPPBI12,2014-03-01T00:00:00-03:00,77.89236
2014-04-01,2014,1,4,IPP12_IPPBI12,2014-04-01T00:00:00-03:00,76.54437
2014-05-01,2014,1,5,IPP12_IPPBI12,2014-05-01T00:00:00-03:00,76.35096
2014-06-01,2014,1,6,IPP12_IPPBI12,2014-06-01T00:00:00-03:00,75.96021
2014-07-01,2014,1,7,IPP12_IPPBI12,2014-07-01T00:00:00-03:00,75.28075
2014-08-01,2014,1,8,IPP12_IPPBI12,2014-08-01T00:00:00-03:00,75.47653
2014-09-01,2014,1,9,IPP12_IPPBI12,2014-09-01T00:00:00-03:00,76.05856
2014-10-01,2014,1,10,IPP12_IPPBI12,2014-10-01T00:00:00-03:00,76.3242
2014-11-01,2014,1,11,IPP12_IPPBI12,2014-11-01T00:00:00-02:00,77.06246
2014-12-01,2014,1,12,IPP12_IPPBI12,2014-12-01T00:00:00-02:00,76.7803
2015-01-01,2015,1,1,IPP12_IPPBI12,2015-01-01T00:00:00-02:00,75.89561
2015-02-01,2015,1,2,IPP12_IPPBI12,2015-02-01T00:00:00-02:00,76.23831
2015-03-01,2015,1,3,IPP12_IPPBI12,2015-03-01T00:00:00-03:00,78.22224
2015-04-01,2015,1,4,IPP12_IPPBI12,2015-04-01T00:00:00-03:00,78.7205
2015-05-01,2015,1,5,IPP12_IPPBI12,2015-05-01T00:00:00-03:00,78.37754
2015-06-01,2015,1,6,IPP12_IPPBI12,2015-06-01T00:00:00-03:00,79.01063
2015-07-01,2015,1,7,IPP12_IPPBI12,2015-07-01T00:00:00-03:00,79.65649
2015-08-01,2015,1,8,IPP12_IPPBI12,2015-08-01T00:00:00-03:00,80.27231
2015-09-01,2015,1,9,IPP12_IPPBI12,2015-09-01T00:00:00-03:00,83.23068
2015-10-01,2015,1,10,IPP12_IPPBI12,2015-10-01T00:00:00-03:00,84.68301
2015-11-01,2015,1,11,IPP12_IPPBI12,2015-11-01T00:00:00-02:00,83.85354
2015-12-01,2015,1,12,IPP12_IPPBI12,2015-12-01T00:00:00-02:00,83.14276
2016-01-01,2016,1,1,IPP12_IPPBI12,2016-01-01T00:00:00-02:00,83.37955
2016-02-01,2016,1,2,IPP12_IPPBI12,2016-02-01T00:00:00-02:00,82.12608
2016-03-01,2016,1,3,IPP12_IPPBI12,2016-03-01T00:00:00-03:00,80.64748
2016-04-01,2016,1,4,IPP12_IPPBI12,2016-04-01T00:00:00-03:00,80.57831
2016-05-01,2016,1,5,IPP12_IPPBI12,2016-05-01T00:00:00-03:00,81.54599
2016-06-01,2016,1,6,IPP12_IPPBI12,2016-06-01T00:00:00-03:00,82.13906
2016-07-01,2016,1,7,IPP12_IPPBI12,2016-07-01T00:00:00-03:00,81.26296
2016-08-01,2016,1,8,IPP12_IPPBI12,2016-08-01T00:00:00-03:00,80.89217
2016-09-01,2016,1,9,IPP12_IPPBI12,2016-09-01T00:00:00-03:00,81.39314
2016-10-01,2016,1,10,IPP12_IPPBI12,2016-10-01T00:00:00-03:00,80.9846
2016-11-01,2016,1,11,IPP12_IPPBI12,2016-11-01T00:00:00-02:00,81.4968
2016-12-01,2016,1,12,IPP12_IPPBI12,2016-12-01T00:00:00-02:00,83.06527
2017-01-01,2017,1,1,IPP12_IPPBI12,2017-01-01T00:00:00-02:00,83.85063
2017-02-01,2017,1,2,IPP12_IPPBI12,2017-02-01T00:00:00-02:00,83.53942
2017-03-01,2017,1,3,IPP12_IPPBI12,2017-03-01T00:00:00-03:00,83.76923
2017-04-01,2017,1,4,IPP12_IPPBI12,2017-04-01T00:00:00-03:00,83.5335
2017-05-01,2017,1,5,IPP12_IPPBI12,2017-05-01T00:00:00-03:00,83.30693
