DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_MSEMINDURAVAEGCE12,1997-01-01T00:00:00-02:00,123.439029
1997-02-01,1997,1,2,SECEX12_MSEMINDURAVAEGCE12,1997-02-01T00:00:00-02:00,150.908533
1997-03-01,1997,1,3,SECEX12_MSEMINDURAVAEGCE12,1997-03-01T00:00:00-03:00,169.282497
1997-04-01,1997,1,4,SECEX12_MSEMINDURAVAEGCE12,1997-04-01T00:00:00-03:00,150.04438
1997-05-01,1997,1,5,SECEX12_MSEMINDURAVAEGCE12,1997-05-01T00:00:00-03:00,151.71431
1997-06-01,1997,1,6,SECEX12_MSEMINDURAVAEGCE12,1997-06-01T00:00:00-03:00,145.448598
1997-07-01,1997,1,7,SECEX12_MSEMINDURAVAEGCE12,1997-07-01T00:00:00-03:00,156.994967
1997-08-01,1997,1,8,SECEX12_MSEMINDURAVAEGCE12,1997-08-01T00:00:00-03:00,144.251991
1997-09-01,1997,1,9,SECEX12_MSEMINDURAVAEGCE12,1997-09-01T00:00:00-03:00,146.39898
1997-10-01,1997,1,10,SECEX12_MSEMINDURAVAEGCE12,1997-10-01T00:00:00-03:00,163.074075
1997-11-01,1997,1,11,SECEX12_MSEMINDURAVAEGCE12,1997-11-01T00:00:00-03:00,152.520043
1997-12-01,1997,1,12,SECEX12_MSEMINDURAVAEGCE12,1997-12-01T00:00:00-02:00,155.561297
1998-01-01,1998,1,1,SECEX12_MSEMINDURAVAEGCE12,1998-01-01T00:00:00-02:00,125.389421
1998-02-01,1998,1,2,SECEX12_MSEMINDURAVAEGCE12,1998-02-01T00:00:00-02:00,121.350288
1998-03-01,1998,1,3,SECEX12_MSEMINDURAVAEGCE12,1998-03-01T00:00:00-03:00,173.392744
1998-04-01,1998,1,4,SECEX12_MSEMINDURAVAEGCE12,1998-04-01T00:00:00-03:00,140.480798
1998-05-01,1998,1,5,SECEX12_MSEMINDURAVAEGCE12,1998-05-01T00:00:00-03:00,138.708668
1998-06-01,1998,1,6,SECEX12_MSEMINDURAVAEGCE12,1998-06-01T00:00:00-03:00,158.311469
1998-07-01,1998,1,7,SECEX12_MSEMINDURAVAEGCE12,1998-07-01T00:00:00-03:00,177.82703
1998-08-01,1998,1,8,SECEX12_MSEMINDURAVAEGCE12,1998-08-01T00:00:00-03:00,144.823382
1998-09-01,1998,1,9,SECEX12_MSEMINDURAVAEGCE12,1998-09-01T00:00:00-03:00,191.293038
1998-10-01,1998,1,10,SECEX12_MSEMINDURAVAEGCE12,1998-10-01T00:00:00-03:00,178.216808
1998-11-01,1998,1,11,SECEX12_MSEMINDURAVAEGCE12,1998-11-01T00:00:00-03:00,149.46616
1998-12-01,1998,1,12,SECEX12_MSEMINDURAVAEGCE12,1998-12-01T00:00:00-02:00,189.128234
1999-01-01,1999,1,1,SECEX12_MSEMINDURAVAEGCE12,1999-01-01T00:00:00-02:00,135.16246
1999-02-01,1999,1,2,SECEX12_MSEMINDURAVAEGCE12,1999-02-01T00:00:00-02:00,79.832423
1999-03-01,1999,1,3,SECEX12_MSEMINDURAVAEGCE12,1999-03-01T00:00:00-03:00,108.767948
1999-04-01,1999,1,4,SECEX12_MSEMINDURAVAEGCE12,1999-04-01T00:00:00-03:00,80.39161
1999-05-01,1999,1,5,SECEX12_MSEMINDURAVAEGCE12,1999-05-01T00:00:00-03:00,89.301054
1999-06-01,1999,1,6,SECEX12_MSEMINDURAVAEGCE12,1999-06-01T00:00:00-03:00,87.553958
1999-07-01,1999,1,7,SECEX12_MSEMINDURAVAEGCE12,1999-07-01T00:00:00-03:00,84.414305
1999-08-01,1999,1,8,SECEX12_MSEMINDURAVAEGCE12,1999-08-01T00:00:00-03:00,82.952605
1999-09-01,1999,1,9,SECEX12_MSEMINDURAVAEGCE12,1999-09-01T00:00:00-03:00,86.219127
1999-10-01,1999,1,10,SECEX12_MSEMINDURAVAEGCE12,1999-10-01T00:00:00-03:00,95.567244
1999-11-01,1999,1,11,SECEX12_MSEMINDURAVAEGCE12,1999-11-01T00:00:00-03:00,101.734792
1999-12-01,1999,1,12,SECEX12_MSEMINDURAVAEGCE12,1999-12-01T00:00:00-02:00,110.155919
2000-01-01,2000,1,1,SECEX12_MSEMINDURAVAEGCE12,2000-01-01T00:00:00-02:00,81.208325
2000-02-01,2000,1,2,SECEX12_MSEMINDURAVAEGCE12,2000-02-01T00:00:00-02:00,88.513379
2000-03-01,2000,1,3,SECEX12_MSEMINDURAVAEGCE12,2000-03-01T00:00:00-03:00,90.592961
2000-04-01,2000,1,4,SECEX12_MSEMINDURAVAEGCE12,2000-04-01T00:00:00-03:00,82.270647
2000-05-01,2000,1,5,SECEX12_MSEMINDURAVAEGCE12,2000-05-01T00:00:00-03:00,76.245509
2000-06-01,2000,1,6,SECEX12_MSEMINDURAVAEGCE12,2000-06-01T00:00:00-03:00,74.439528
2000-07-01,2000,1,7,SECEX12_MSEMINDURAVAEGCE12,2000-07-01T00:00:00-03:00,85.797313
2000-08-01,2000,1,8,SECEX12_MSEMINDURAVAEGCE12,2000-08-01T00:00:00-03:00,93.942399
2000-09-01,2000,1,9,SECEX12_MSEMINDURAVAEGCE12,2000-09-01T00:00:00-03:00,77.076143
2000-10-01,2000,1,10,SECEX12_MSEMINDURAVAEGCE12,2000-10-01T00:00:00-03:00,87.497028
2000-11-01,2000,1,11,SECEX12_MSEMINDURAVAEGCE12,2000-11-01T00:00:00-03:00,96.031528
2000-12-01,2000,1,12,SECEX12_MSEMINDURAVAEGCE12,2000-12-01T00:00:00-02:00,92.930462
2001-01-01,2001,1,1,SECEX12_MSEMINDURAVAEGCE12,2001-01-01T00:00:00-02:00,80.851489
2001-02-01,2001,1,2,SECEX12_MSEMINDURAVAEGCE12,2001-02-01T00:00:00-02:00,71.488897
2001-03-01,2001,1,3,SECEX12_MSEMINDURAVAEGCE12,2001-03-01T00:00:00-03:00,98.27804
2001-04-01,2001,1,4,SECEX12_MSEMINDURAVAEGCE12,2001-04-01T00:00:00-03:00,63.765593
2001-05-01,2001,1,5,SECEX12_MSEMINDURAVAEGCE12,2001-05-01T00:00:00-03:00,67.532671
2001-06-01,2001,1,6,SECEX12_MSEMINDURAVAEGCE12,2001-06-01T00:00:00-03:00,61.572368
2001-07-01,2001,1,7,SECEX12_MSEMINDURAVAEGCE12,2001-07-01T00:00:00-03:00,63.867898
