DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_XQVEST2N12,1997-01-01T00:00:00-02:00,42.11
1997-02-01,1997,1,2,FUNCEX12_XQVEST2N12,1997-02-01T00:00:00-02:00,64.58
1997-03-01,1997,1,3,FUNCEX12_XQVEST2N12,1997-03-01T00:00:00-03:00,82.72
1997-04-01,1997,1,4,FUNCEX12_XQVEST2N12,1997-04-01T00:00:00-03:00,83.87
1997-05-01,1997,1,5,FUNCEX12_XQVEST2N12,1997-05-01T00:00:00-03:00,65.53
1997-06-01,1997,1,6,FUNCEX12_XQVEST2N12,1997-06-01T00:00:00-03:00,62.84
1997-07-01,1997,1,7,FUNCEX12_XQVEST2N12,1997-07-01T00:00:00-03:00,79.38
1997-08-01,1997,1,8,FUNCEX12_XQVEST2N12,1997-08-01T00:00:00-03:00,74.24
1997-09-01,1997,1,9,FUNCEX12_XQVEST2N12,1997-09-01T00:00:00-03:00,89.54
1997-10-01,1997,1,10,FUNCEX12_XQVEST2N12,1997-10-01T00:00:00-03:00,84.18
1997-11-01,1997,1,11,FUNCEX12_XQVEST2N12,1997-11-01T00:00:00-03:00,57.47
1997-12-01,1997,1,12,FUNCEX12_XQVEST2N12,1997-12-01T00:00:00-02:00,61.5
1998-01-01,1998,1,1,FUNCEX12_XQVEST2N12,1998-01-01T00:00:00-02:00,38.77
1998-02-01,1998,1,2,FUNCEX12_XQVEST2N12,1998-02-01T00:00:00-02:00,51.84
1998-03-01,1998,1,3,FUNCEX12_XQVEST2N12,1998-03-01T00:00:00-03:00,81.45
1998-04-01,1998,1,4,FUNCEX12_XQVEST2N12,1998-04-01T00:00:00-03:00,81.0
1998-05-01,1998,1,5,FUNCEX12_XQVEST2N12,1998-05-01T00:00:00-03:00,58.93
1998-06-01,1998,1,6,FUNCEX12_XQVEST2N12,1998-06-01T00:00:00-03:00,63.95
