DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
1993-12-01,1993,1,12,BM12_DTEMY12,1993-12-01T00:00:00-02:00,9.19
1994-01-01,1994,1,1,BM12_DTEMY12,1994-01-01T00:00:00-02:00,9.31
1994-02-01,1994,1,2,BM12_DTEMY12,1994-02-01T00:00:00-02:00,9.26
1994-03-01,1994,1,3,BM12_DTEMY12,1994-03-01T00:00:00-03:00,9.58
1994-04-01,1994,1,4,BM12_DTEMY12,1994-04-01T00:00:00-03:00,9.6
1994-05-01,1994,1,5,BM12_DTEMY12,1994-05-01T00:00:00-03:00,9.89
1994-06-01,1994,1,6,BM12_DTEMY12,1994-06-01T00:00:00-03:00,9.83
1994-07-01,1994,1,7,BM12_DTEMY12,1994-07-01T00:00:00-03:00,9.86
1994-08-01,1994,1,8,BM12_DTEMY12,1994-08-01T00:00:00-03:00,9.74
1994-09-01,1994,1,9,BM12_DTEMY12,1994-09-01T00:00:00-03:00,9.67
1994-10-01,1994,1,10,BM12_DTEMY12,1994-10-01T00:00:00-03:00,9.7
1994-11-01,1994,1,11,BM12_DTEMY12,1994-11-01T00:00:00-03:00,9.85
1994-12-01,1994,1,12,BM12_DTEMY12,1994-12-01T00:00:00-02:00,10.01
1995-01-01,1995,1,1,BM12_DTEMY12,1995-01-01T00:00:00-02:00,9.96
1995-02-01,1995,1,2,BM12_DTEMY12,1995-02-01T00:00:00-02:00,9.9
1995-03-01,1995,1,3,BM12_DTEMY12,1995-03-01T00:00:00-03:00,9.73
1995-04-01,1995,1,4,BM12_DTEMY12,1995-04-01T00:00:00-03:00,9.86
1995-05-01,1995,1,5,BM12_DTEMY12,1995-05-01T00:00:00-03:00,9.93
1995-06-01,1995,1,6,BM12_DTEMY12,1995-06-01T00:00:00-03:00,9.77
1995-07-01,1995,1,7,BM12_DTEMY12,1995-07-01T00:00:00-03:00,9.91
1995-08-01,1995,1,8,BM12_DTEMY12,1995-08-01T00:00:00-03:00,10.25
1995-09-01,1995,1,9,BM12_DTEMY12,1995-09-01T00:00:00-03:00,10.48
1995-10-01,1995,1,10,BM12_DTEMY12,1995-10-01T00:00:00-03:00,10.6
1995-11-01,1995,1,11,BM12_DTEMY12,1995-11-01T00:00:00-03:00,10.7
1995-12-01,1995,1,12,BM12_DTEMY12,1995-12-01T00:00:00-02:00,9.73
1996-01-01,1996,1,1,BM12_DTEMY12,1996-01-01T00:00:00-02:00,9.82
1996-02-01,1996,1,2,BM12_DTEMY12,1996-02-01T00:00:00-02:00,9.92
1996-03-01,1996,1,3,BM12_DTEMY12,1996-03-01T00:00:00-03:00,10.25
1996-04-01,1996,1,4,BM12_DTEMY12,1996-04-01T00:00:00-03:00,10.32
1996-05-01,1996,1,5,BM12_DTEMY12,1996-05-01T00:00:00-03:00,10.39
1996-06-01,1996,1,6,BM12_DTEMY12,1996-06-01T00:00:00-03:00,10.4
1996-07-01,1996,1,7,BM12_DTEMY12,1996-07-01T00:00:00-03:00,10.5
1996-08-01,1996,1,8,BM12_DTEMY12,1996-08-01T00:00:00-03:00,10.58
1996-09-01,1996,1,9,BM12_DTEMY12,1996-09-01T00:00:00-03:00,10.75
1996-10-01,1996,1,10,BM12_DTEMY12,1996-10-01T00:00:00-03:00,10.87
1996-11-01,1996,1,11,BM12_DTEMY12,1996-11-01T00:00:00-03:00,10.8
1996-12-01,1996,1,12,BM12_DTEMY12,1996-12-01T00:00:00-02:00,10.65
1997-01-01,1997,1,1,BM12_DTEMY12,1997-01-01T00:00:00-02:00,10.64
1997-02-01,1997,1,2,BM12_DTEMY12,1997-02-01T00:00:00-02:00,10.66
1997-03-01,1997,1,3,BM12_DTEMY12,1997-03-01T00:00:00-03:00,10.71
1997-04-01,1997,1,4,BM12_DTEMY12,1997-04-01T00:00:00-03:00,10.82
1997-05-01,1997,1,5,BM12_DTEMY12,1997-05-01T00:00:00-03:00,10.86
1997-06-01,1997,1,6,BM12_DTEMY12,1997-06-01T00:00:00-03:00,11.34
1997-07-01,1997,1,7,BM12_DTEMY12,1997-07-01T00:00:00-03:00,11.42
1997-08-01,1997,1,8,BM12_DTEMY12,1997-08-01T00:00:00-03:00,11.36
1997-09-01,1997,1,9,BM12_DTEMY12,1997-09-01T00:00:00-03:00,11.39
1997-10-01,1997,1,10,BM12_DTEMY12,1997-10-01T00:00:00-03:00,11.24
1997-11-01,1997,1,11,BM12_DTEMY12,1997-11-01T00:00:00-03:00,11.07
1997-12-01,1997,1,12,BM12_DTEMY12,1997-12-01T00:00:00-02:00,11.96
1998-01-01,1998,1,1,BM12_DTEMY12,1998-01-01T00:00:00-02:00,12.11
1998-02-01,1998,1,2,BM12_DTEMY12,1998-02-01T00:00:00-02:00,12.27
1998-03-01,1998,1,3,BM12_DTEMY12,1998-03-01T00:00:00-03:00,12.4
1998-04-01,1998,1,4,BM12_DTEMY12,1998-04-01T00:00:00-03:00,12.21
1998-05-01,1998,1,5,BM12_DTEMY12,1998-05-01T00:00:00-03:00,12.31
1998-06-01,1998,1,6,BM12_DTEMY12,1998-06-01T00:00:00-03:00,12.5
1998-07-01,1998,1,7,BM12_DTEMY12,1998-07-01T00:00:00-03:00,12.55
1998-08-01,1998,1,8,BM12_DTEMY12,1998-08-01T00:00:00-03:00,12.91
1998-09-01,1998,1,9,BM12_DTEMY12,1998-09-01T00:00:00-03:00,12.98
1998-10-01,1998,1,10,BM12_DTEMY12,1998-10-01T00:00:00-03:00,13.21
1998-11-01,1998,1,11,BM12_DTEMY12,1998-11-01T00:00:00-03:00,13.01
1998-12-01,1998,1,12,BM12_DTEMY12,1998-12-01T00:00:00-02:00,13.21
1999-01-01,1999,1,1,BM12_DTEMY12,1999-01-01T00:00:00-02:00,13.76
1999-02-01,1999,1,2,BM12_DTEMY12,1999-02-01T00:00:00-02:00,13.64
1999-03-01,1999,1,3,BM12_DTEMY12,1999-03-01T00:00:00-03:00,13.72
1999-04-01,1999,1,4,BM12_DTEMY12,1999-04-01T00:00:00-03:00,13.94
1999-05-01,1999,1,5,BM12_DTEMY12,1999-05-01T00:00:00-03:00,14.23
1999-06-01,1999,1,6,BM12_DTEMY12,1999-06-01T00:00:00-03:00,14.21
1999-07-01,1999,1,7,BM12_DTEMY12,1999-07-01T00:00:00-03:00,14.5
1999-08-01,1999,1,8,BM12_DTEMY12,1999-08-01T00:00:00-03:00,14.73
1999-09-01,1999,1,9,BM12_DTEMY12,1999-09-01T00:00:00-03:00,14.75
1999-10-01,1999,1,10,BM12_DTEMY12,1999-10-01T00:00:00-03:00,14.68
1999-11-01,1999,1,11,BM12_DTEMY12,1999-11-01T00:00:00-03:00,14.58
1999-12-01,1999,1,12,BM12_DTEMY12,1999-12-01T00:00:00-02:00,14.72
2000-01-01,2000,1,1,BM12_DTEMY12,2000-01-01T00:00:00-02:00,14.81
2000-02-01,2000,1,2,BM12_DTEMY12,2000-02-01T00:00:00-02:00,15.14
2000-03-01,2000,1,3,BM12_DTEMY12,2000-03-01T00:00:00-03:00,15.17
2000-04-01,2000,1,4,BM12_DTEMY12,2000-04-01T00:00:00-03:00,15.28
2000-05-01,2000,1,5,BM12_DTEMY12,2000-05-01T00:00:00-03:00,15.26
2000-06-01,2000,1,6,BM12_DTEMY12,2000-06-01T00:00:00-03:00,15.09
2000-07-01,2000,1,7,BM12_DTEMY12,2000-07-01T00:00:00-03:00,14.94
2000-08-01,2000,1,8,BM12_DTEMY12,2000-08-01T00:00:00-03:00,15.16
2000-09-01,2000,1,9,BM12_DTEMY12,2000-09-01T00:00:00-03:00,15.43
2000-10-01,2000,1,10,BM12_DTEMY12,2000-10-01T00:00:00-03:00,15.34
2000-11-01,2000,1,11,BM12_DTEMY12,2000-11-01T00:00:00-03:00,14.76
2000-12-01,2000,1,12,BM12_DTEMY12,2000-12-01T00:00:00-02:00,14.99
2001-01-01,2001,1,1,BM12_DTEMY12,2001-01-01T00:00:00-02:00,16.22
2001-02-01,2001,1,2,BM12_DTEMY12,2001-02-01T00:00:00-02:00,16.22
2001-03-01,2001,1,3,BM12_DTEMY12,2001-03-01T00:00:00-03:00,16.27
2001-04-01,2001,1,4,BM12_DTEMY12,2001-04-01T00:00:00-03:00,16.23
2001-05-01,2001,1,5,BM12_DTEMY12,2001-05-01T00:00:00-03:00,16.38
2001-06-01,2001,1,6,BM12_DTEMY12,2001-06-01T00:00:00-03:00,16.24
2001-07-01,2001,1,7,BM12_DTEMY12,2001-07-01T00:00:00-03:00,16.36
2001-08-01,2001,1,8,BM12_DTEMY12,2001-08-01T00:00:00-03:00,16.59
2001-09-01,2001,1,9,BM12_DTEMY12,2001-09-01T00:00:00-03:00,16.72
2001-10-01,2001,1,10,BM12_DTEMY12,2001-10-01T00:00:00-03:00,16.77
2001-11-01,2001,1,11,BM12_DTEMY12,2001-11-01T00:00:00-03:00,16.84
2001-12-01,2001,1,12,BM12_DTEMY12,2001-12-01T00:00:00-02:00,17.45
2002-01-01,2002,1,1,BM12_DTEMY12,2002-01-01T00:00:00-02:00,17.45
2002-02-01,2002,1,2,BM12_DTEMY12,2002-02-01T00:00:00-02:00,17.25
2002-03-01,2002,1,3,BM12_DTEMY12,2002-03-01T00:00:00-03:00,17.21
2002-04-01,2002,1,4,BM12_DTEMY12,2002-04-01T00:00:00-03:00,17.1
2002-05-01,2002,1,5,BM12_DTEMY12,2002-05-01T00:00:00-03:00,17.12
2002-06-01,2002,1,6,BM12_DTEMY12,2002-06-01T00:00:00-03:00,17.32
2002-07-01,2002,1,7,BM12_DTEMY12,2002-07-01T00:00:00-03:00,17.85
2002-08-01,2002,1,8,BM12_DTEMY12,2002-08-01T00:00:00-03:00,17.78
2002-09-01,2002,1,9,BM12_DTEMY12,2002-09-01T00:00:00-03:00,18.57
2002-10-01,2002,1,10,BM12_DTEMY12,2002-10-01T00:00:00-03:00,18.54
2002-11-01,2002,1,11,BM12_DTEMY12,2002-11-01T00:00:00-03:00,18.8
2002-12-01,2002,1,12,BM12_DTEMY12,2002-12-01T00:00:00-02:00,19.68
2003-01-01,2003,1,1,BM12_DTEMY12,2003-01-01T00:00:00-02:00,19.72
2003-02-01,2003,1,2,BM12_DTEMY12,2003-02-01T00:00:00-02:00,19.79
2003-03-01,2003,1,3,BM12_DTEMY12,2003-03-01T00:00:00-03:00,19.7
2003-04-01,2003,1,4,BM12_DTEMY12,2003-04-01T00:00:00-03:00,19.49
2003-05-01,2003,1,5,BM12_DTEMY12,2003-05-01T00:00:00-03:00,19.32
2003-06-01,2003,1,6,BM12_DTEMY12,2003-06-01T00:00:00-03:00,19.06
2003-07-01,2003,1,7,BM12_DTEMY12,2003-07-01T00:00:00-03:00,18.92
2003-08-01,2003,1,8,BM12_DTEMY12,2003-08-01T00:00:00-03:00,18.75
2003-09-01,2003,1,9,BM12_DTEMY12,2003-09-01T00:00:00-03:00,18.59
2003-10-01,2003,1,10,BM12_DTEMY12,2003-10-01T00:00:00-03:00,18.51
2003-11-01,2003,1,11,BM12_DTEMY12,2003-11-01T00:00:00-03:00,18.49
2003-12-01,2003,1,12,BM12_DTEMY12,2003-12-01T00:00:00-02:00,18.44
2004-01-01,2004,1,1,BM12_DTEMY12,2004-01-01T00:00:00-02:00,18.35
2004-02-01,2004,1,2,BM12_DTEMY12,2004-02-01T00:00:00-02:00,18.32
2004-03-01,2004,1,3,BM12_DTEMY12,2004-03-01T00:00:00-03:00,18.3
2004-04-01,2004,1,4,BM12_DTEMY12,2004-04-01T00:00:00-03:00,18.28
2004-05-01,2004,1,5,BM12_DTEMY12,2004-05-01T00:00:00-03:00,18.44
2004-06-01,2004,1,6,BM12_DTEMY12,2004-06-01T00:00:00-03:00,18.44
2004-07-01,2004,1,7,BM12_DTEMY12,2004-07-01T00:00:00-03:00,18.34
2004-08-01,2004,1,8,BM12_DTEMY12,2004-08-01T00:00:00-03:00,18.25
2004-09-01,2004,1,9,BM12_DTEMY12,2004-09-01T00:00:00-03:00,18.23
2004-10-01,2004,1,10,BM12_DTEMY12,2004-10-01T00:00:00-03:00,18.15
2004-11-01,2004,1,11,BM12_DTEMY12,2004-11-01T00:00:00-03:00,17.95
2004-12-01,2004,1,12,BM12_DTEMY12,2004-12-01T00:00:00-02:00,17.93
2005-01-01,2005,1,1,BM12_DTEMY12,2005-01-01T00:00:00-02:00,17.57
2005-02-01,2005,1,2,BM12_DTEMY12,2005-02-01T00:00:00-02:00,17.4
2005-03-01,2005,1,3,BM12_DTEMY12,2005-03-01T00:00:00-03:00,17.34
2005-04-01,2005,1,4,BM12_DTEMY12,2005-04-01T00:00:00-03:00,17.25
2005-05-01,2005,1,5,BM12_DTEMY12,2005-05-01T00:00:00-03:00,17.06
2005-06-01,2005,1,6,BM12_DTEMY12,2005-06-01T00:00:00-03:00,16.88
2005-07-01,2005,1,7,BM12_DTEMY12,2005-07-01T00:00:00-03:00,16.78
2005-08-01,2005,1,8,BM12_DTEMY12,2005-08-01T00:00:00-03:00,16.56
2005-09-01,2005,1,9,BM12_DTEMY12,2005-09-01T00:00:00-03:00,16.27
2005-10-01,2005,1,10,BM12_DTEMY12,2005-10-01T00:00:00-03:00,16.15
2005-11-01,2005,1,11,BM12_DTEMY12,2005-11-01T00:00:00-02:00,16.01
2005-12-01,2005,1,12,BM12_DTEMY12,2005-12-01T00:00:00-02:00,16.13
2006-01-01,2006,1,1,BM12_DTEMY12,2006-01-01T00:00:00-02:00,15.89
2006-02-01,2006,1,2,BM12_DTEMY12,2006-02-01T00:00:00-02:00,15.84
2006-03-01,2006,1,3,BM12_DTEMY12,2006-03-01T00:00:00-03:00,15.74
2006-04-01,2006,1,4,BM12_DTEMY12,2006-04-01T00:00:00-03:00,15.61
2006-05-01,2006,1,5,BM12_DTEMY12,2006-05-01T00:00:00-03:00,15.56
2006-06-01,2006,1,6,BM12_DTEMY12,2006-06-01T00:00:00-03:00,15.45
2006-07-01,2006,1,7,BM12_DTEMY12,2006-07-01T00:00:00-03:00,15.35
2006-08-01,2006,1,8,BM12_DTEMY12,2006-08-01T00:00:00-03:00,15.25
2006-09-01,2006,1,9,BM12_DTEMY12,2006-09-01T00:00:00-03:00,15.2
2006-10-01,2006,1,10,BM12_DTEMY12,2006-10-01T00:00:00-03:00,15.01
2006-11-01,2006,1,11,BM12_DTEMY12,2006-11-01T00:00:00-03:00,14.95
2006-12-01,2006,1,12,BM12_DTEMY12,2006-12-01T00:00:00-02:00,15.1
2007-01-01,2007,1,1,BM12_DTEMY12,2007-01-01T00:00:00-02:00,14.9
2007-02-01,2007,1,2,BM12_DTEMY12,2007-02-01T00:00:00-02:00,14.79
2007-03-01,2007,1,3,BM12_DTEMY12,2007-03-01T00:00:00-03:00,14.58
2007-04-01,2007,1,4,BM12_DTEMY12,2007-04-01T00:00:00-03:00,14.33
2007-05-01,2007,1,5,BM12_DTEMY12,2007-05-01T00:00:00-03:00,14.11
2007-06-01,2007,1,6,BM12_DTEMY12,2007-06-01T00:00:00-03:00,13.91
2007-07-01,2007,1,7,BM12_DTEMY12,2007-07-01T00:00:00-03:00,13.72
2007-08-01,2007,1,8,BM12_DTEMY12,2007-08-01T00:00:00-03:00,13.64
2007-09-01,2007,1,9,BM12_DTEMY12,2007-09-01T00:00:00-03:00,13.68
2007-10-01,2007,1,10,BM12_DTEMY12,2007-10-01T00:00:00-03:00,13.61
2007-11-01,2007,1,11,BM12_DTEMY12,2007-11-01T00:00:00-02:00,13.61
2007-12-01,2007,1,12,BM12_DTEMY12,2007-12-01T00:00:00-02:00,13.72
2008-01-01,2008,1,1,BM12_DTEMY12,2008-01-01T00:00:00-02:00,13.73
2008-02-01,2008,1,2,BM12_DTEMY12,2008-02-01T00:00:00-02:00,13.63
2008-03-01,2008,1,3,BM12_DTEMY12,2008-03-01T00:00:00-03:00,13.56
2008-04-01,2008,1,4,BM12_DTEMY12,2008-04-01T00:00:00-03:00,13.45
2008-05-01,2008,1,5,BM12_DTEMY12,2008-05-01T00:00:00-03:00,13.38
2008-06-01,2008,1,6,BM12_DTEMY12,2008-06-01T00:00:00-03:00,13.4
2008-07-01,2008,1,7,BM12_DTEMY12,2008-07-01T00:00:00-03:00,13.4
2008-08-01,2008,1,8,BM12_DTEMY12,2008-08-01T00:00:00-03:00,13.41
2008-09-01,2008,1,9,BM12_DTEMY12,2008-09-01T00:00:00-03:00,13.28
2008-10-01,2008,1,10,BM12_DTEMY12,2008-10-01T00:00:00-03:00,13.25
2008-11-01,2008,1,11,BM12_DTEMY12,2008-11-01T00:00:00-02:00,13.33
2008-12-01,2008,1,12,BM12_DTEMY12,2008-12-01T00:00:00-02:00,13.34
2009-01-01,2009,1,1,BM12_DTEMY12,2009-01-01T00:00:00-02:00,13.22
2009-02-01,2009,1,2,BM12_DTEMY12,2009-02-01T00:00:00-02:00,13.18
2009-03-01,2009,1,3,BM12_DTEMY12,2009-03-01T00:00:00-03:00,13.05
2009-04-01,2009,1,4,BM12_DTEMY12,2009-04-01T00:00:00-03:00,12.87
2009-05-01,2009,1,5,BM12_DTEMY12,2009-05-01T00:00:00-03:00,12.72
2009-06-01,2009,1,6,BM12_DTEMY12,2009-06-01T00:00:00-03:00,12.67
2009-07-01,2009,1,7,BM12_DTEMY12,2009-07-01T00:00:00-03:00,12.64
2009-08-01,2009,1,8,BM12_DTEMY12,2009-08-01T00:00:00-03:00,12.54
2009-09-01,2009,1,9,BM12_DTEMY12,2009-09-01T00:00:00-03:00,12.46
2009-10-01,2009,1,10,BM12_DTEMY12,2009-10-01T00:00:00-03:00,12.39
2009-11-01,2009,1,11,BM12_DTEMY12,2009-11-01T00:00:00-02:00,12.29
2009-12-01,2009,1,12,BM12_DTEMY12,2009-12-01T00:00:00-02:00,12.19
2010-01-01,2010,1,1,BM12_DTEMY12,2010-01-01T00:00:00-02:00,12.06
2010-02-01,2010,1,2,BM12_DTEMY12,2010-02-01T00:00:00-02:00,11.98
2010-03-01,2010,1,3,BM12_DTEMY12,2010-03-01T00:00:00-03:00,11.87
2010-04-01,2010,1,4,BM12_DTEMY12,2010-04-01T00:00:00-03:00,11.72
2010-05-01,2010,1,5,BM12_DTEMY12,2010-05-01T00:00:00-03:00,11.66
2010-06-01,2010,1,6,BM12_DTEMY12,2010-06-01T00:00:00-03:00,11.69
2010-07-01,2010,1,7,BM12_DTEMY12,2010-07-01T00:00:00-03:00,11.59
2010-08-01,2010,1,8,BM12_DTEMY12,2010-08-01T00:00:00-03:00,11.48
2010-09-01,2010,1,9,BM12_DTEMY12,2010-09-01T00:00:00-03:00,11.45
2010-10-01,2010,1,10,BM12_DTEMY12,2010-10-01T00:00:00-03:00,11.44
2010-11-01,2010,1,11,BM12_DTEMY12,2010-11-01T00:00:00-02:00,11.4
2010-12-01,2010,1,12,BM12_DTEMY12,2010-12-01T00:00:00-02:00,11.6
2011-01-01,2011,1,1,BM12_DTEMY12,2011-01-01T00:00:00-02:00,11.46
2011-02-01,2011,1,2,BM12_DTEMY12,2011-02-01T00:00:00-02:00,11.36
2011-03-01,2011,1,3,BM12_DTEMY12,2011-03-01T00:00:00-03:00,11.3
2011-04-01,2011,1,4,BM12_DTEMY12,2011-04-01T00:00:00-03:00,11.23
2011-05-01,2011,1,5,BM12_DTEMY12,2011-05-01T00:00:00-03:00,11.14
2011-06-01,2011,1,6,BM12_DTEMY12,2011-06-01T00:00:00-03:00,10.98
2011-07-01,2011,1,7,BM12_DTEMY12,2011-07-01T00:00:00-03:00,10.88
2011-08-01,2011,1,8,BM12_DTEMY12,2011-08-01T00:00:00-03:00,10.76
2011-09-01,2011,1,9,BM12_DTEMY12,2011-09-01T00:00:00-03:00,10.85
2011-10-01,2011,1,10,BM12_DTEMY12,2011-10-01T00:00:00-03:00,10.79
2011-11-01,2011,1,11,BM12_DTEMY12,2011-11-01T00:00:00-02:00,10.79
2011-12-01,2011,1,12,BM12_DTEMY12,2011-12-01T00:00:00-02:00,10.84
2012-01-01,2012,1,1,BM12_DTEMY12,2012-01-01T00:00:00-02:00,10.62
2012-02-01,2012,1,2,BM12_DTEMY12,2012-02-01T00:00:00-02:00,10.52
2012-03-01,2012,1,3,BM12_DTEMY12,2012-03-01T00:00:00-03:00,10.45
2012-04-01,2012,1,4,BM12_DTEMY12,2012-04-01T00:00:00-03:00,10.45
2012-05-01,2012,1,5,BM12_DTEMY12,2012-05-01T00:00:00-03:00,10.55
2012-06-01,2012,1,6,BM12_DTEMY12,2012-06-01T00:00:00-03:00,10.64
2012-07-01,2012,1,7,BM12_DTEMY12,2012-07-01T00:00:00-03:00,10.66
2012-08-01,2012,1,8,BM12_DTEMY12,2012-08-01T00:00:00-03:00,10.72
2012-09-01,2012,1,9,BM12_DTEMY12,2012-09-01T00:00:00-03:00,10.81
2012-10-01,2012,1,10,BM12_DTEMY12,2012-10-01T00:00:00-03:00,10.8
2012-11-01,2012,1,11,BM12_DTEMY12,2012-11-01T00:00:00-02:00,10.74
2012-12-01,2012,1,12,BM12_DTEMY12,2012-12-01T00:00:00-02:00,10.79
2013-01-01,2013,1,1,BM12_DTEMY12,2013-01-01T00:00:00-02:00,10.69
2013-02-01,2013,1,2,BM12_DTEMY12,2013-02-01T00:00:00-02:00,10.62
2013-03-01,2013,1,3,BM12_DTEMY12,2013-03-01T00:00:00-03:00,10.59
2013-04-01,2013,1,4,BM12_DTEMY12,2013-04-01T00:00:00-03:00,10.48
2013-05-01,2013,1,5,BM12_DTEMY12,2013-05-01T00:00:00-03:00,10.49
2013-06-01,2013,1,6,BM12_DTEMY12,2013-06-01T00:00:00-03:00,10.46
2013-07-01,2013,1,7,BM12_DTEMY12,2013-07-01T00:00:00-03:00,10.56
2013-08-01,2013,1,8,BM12_DTEMY12,2013-08-01T00:00:00-03:00,10.6
2013-09-01,2013,1,9,BM12_DTEMY12,2013-09-01T00:00:00-03:00,10.5
2013-10-01,2013,1,10,BM12_DTEMY12,2013-10-01T00:00:00-03:00,10.57
2013-11-01,2013,1,11,BM12_DTEMY12,2013-11-01T00:00:00-02:00,10.63
2013-12-01,2013,1,12,BM12_DTEMY12,2013-12-01T00:00:00-02:00,10.69
2014-01-01,2014,1,1,BM12_DTEMY12,2014-01-01T00:00:00-02:00,10.62
2014-02-01,2014,1,2,BM12_DTEMY12,2014-02-01T00:00:00-02:00,10.45
2014-03-01,2014,1,3,BM12_DTEMY12,2014-03-01T00:00:00-03:00,10.46
2014-04-01,2014,1,4,BM12_DTEMY12,2014-04-01T00:00:00-03:00,10.57
2014-05-01,2014,1,5,BM12_DTEMY12,2014-05-01T00:00:00-03:00,10.58
2014-06-01,2014,1,6,BM12_DTEMY12,2014-06-01T00:00:00-03:00,10.52
2014-07-01,2014,1,7,BM12_DTEMY12,2014-07-01T00:00:00-03:00,10.53
2014-08-01,2014,1,8,BM12_DTEMY12,2014-08-01T00:00:00-03:00,10.5
2014-09-01,2014,1,9,BM12_DTEMY12,2014-09-01T00:00:00-03:00,10.64
2014-10-01,2014,1,10,BM12_DTEMY12,2014-10-01T00:00:00-03:00,10.64
2014-11-01,2014,1,11,BM12_DTEMY12,2014-11-01T00:00:00-02:00,10.78
2014-12-01,2014,1,12,BM12_DTEMY12,2014-12-01T00:00:00-02:00,11.13
2015-01-01,2015,1,1,BM12_DTEMY12,2015-01-01T00:00:00-02:00,11.0
2015-02-01,2015,1,2,BM12_DTEMY12,2015-02-01T00:00:00-02:00,11.13
2015-03-01,2015,1,3,BM12_DTEMY12,2015-03-01T00:00:00-03:00,11.36
2015-04-01,2015,1,4,BM12_DTEMY12,2015-04-01T00:00:00-03:00,11.33
2015-05-01,2015,1,5,BM12_DTEMY12,2015-05-01T00:00:00-03:00,11.52
2015-06-01,2015,1,6,BM12_DTEMY12,2015-06-01T00:00:00-03:00,11.51
2015-07-01,2015,1,7,BM12_DTEMY12,2015-07-01T00:00:00-03:00,11.81
2015-08-01,2015,1,8,BM12_DTEMY12,2015-08-01T00:00:00-03:00,12.04
2015-09-01,2015,1,9,BM12_DTEMY12,2015-09-01T00:00:00-03:00,12.3
2015-10-01,2015,1,10,BM12_DTEMY12,2015-10-01T00:00:00-03:00,12.38
2015-11-01,2015,1,11,BM12_DTEMY12,2015-11-01T00:00:00-02:00,12.53
2015-12-01,2015,1,12,BM12_DTEMY12,2015-12-01T00:00:00-02:00,12.87
2016-01-01,2016,1,1,BM12_DTEMY12,2016-01-01T00:00:00-02:00,12.91
2016-02-01,2016,1,2,BM12_DTEMY12,2016-02-01T00:00:00-02:00,12.16
