DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2006-01-01,2006,1,1,CNI12_RENDR12,2006-01-01T00:00:00-02:00,97.4
2006-02-01,2006,1,2,CNI12_RENDR12,2006-02-01T00:00:00-02:00,98.3
2006-03-01,2006,1,3,CNI12_RENDR12,2006-03-01T00:00:00-03:00,98.3
2006-04-01,2006,1,4,CNI12_RENDR12,2006-04-01T00:00:00-03:00,96.8
2006-05-01,2006,1,5,CNI12_RENDR12,2006-05-01T00:00:00-03:00,97.9
2006-06-01,2006,1,6,CNI12_RENDR12,2006-06-01T00:00:00-03:00,96.9
2006-07-01,2006,1,7,CNI12_RENDR12,2006-07-01T00:00:00-03:00,97.6
2006-08-01,2006,1,8,CNI12_RENDR12,2006-08-01T00:00:00-03:00,96.1
2006-09-01,2006,1,9,CNI12_RENDR12,2006-09-01T00:00:00-03:00,95.1
2006-10-01,2006,1,10,CNI12_RENDR12,2006-10-01T00:00:00-03:00,98.2
2006-11-01,2006,1,11,CNI12_RENDR12,2006-11-01T00:00:00-03:00,105.1
2006-12-01,2006,1,12,CNI12_RENDR12,2006-12-01T00:00:00-02:00,124.2
2007-01-01,2007,1,1,CNI12_RENDR12,2007-01-01T00:00:00-02:00,100.6
2007-02-01,2007,1,2,CNI12_RENDR12,2007-02-01T00:00:00-02:00,98.3
2007-03-01,2007,1,3,CNI12_RENDR12,2007-03-01T00:00:00-03:00,99.4
2007-04-01,2007,1,4,CNI12_RENDR12,2007-04-01T00:00:00-03:00,97.6
2007-05-01,2007,1,5,CNI12_RENDR12,2007-05-01T00:00:00-03:00,97.7
2007-06-01,2007,1,6,CNI12_RENDR12,2007-06-01T00:00:00-03:00,97.5
2007-07-01,2007,1,7,CNI12_RENDR12,2007-07-01T00:00:00-03:00,99.2
2007-08-01,2007,1,8,CNI12_RENDR12,2007-08-01T00:00:00-03:00,97.3
2007-09-01,2007,1,9,CNI12_RENDR12,2007-09-01T00:00:00-03:00,96.0
2007-10-01,2007,1,10,CNI12_RENDR12,2007-10-01T00:00:00-03:00,98.6
2007-11-01,2007,1,11,CNI12_RENDR12,2007-11-01T00:00:00-02:00,104.3
2007-12-01,2007,1,12,CNI12_RENDR12,2007-12-01T00:00:00-02:00,125.2
2008-01-01,2008,1,1,CNI12_RENDR12,2008-01-01T00:00:00-02:00,102.1
2008-02-01,2008,1,2,CNI12_RENDR12,2008-02-01T00:00:00-02:00,98.9
2008-03-01,2008,1,3,CNI12_RENDR12,2008-03-01T00:00:00-03:00,101.5
2008-04-01,2008,1,4,CNI12_RENDR12,2008-04-01T00:00:00-03:00,97.6
2008-05-01,2008,1,5,CNI12_RENDR12,2008-05-01T00:00:00-03:00,97.8
2008-06-01,2008,1,6,CNI12_RENDR12,2008-06-01T00:00:00-03:00,97.4
2008-07-01,2008,1,7,CNI12_RENDR12,2008-07-01T00:00:00-03:00,98.5
2008-08-01,2008,1,8,CNI12_RENDR12,2008-08-01T00:00:00-03:00,95.9
2008-09-01,2008,1,9,CNI12_RENDR12,2008-09-01T00:00:00-03:00,98.1
2008-10-01,2008,1,10,CNI12_RENDR12,2008-10-01T00:00:00-03:00,97.1
2008-11-01,2008,1,11,CNI12_RENDR12,2008-11-01T00:00:00-02:00,104.6
2008-12-01,2008,1,12,CNI12_RENDR12,2008-12-01T00:00:00-02:00,124.3
2009-01-01,2009,1,1,CNI12_RENDR12,2009-01-01T00:00:00-02:00,102.8
2009-02-01,2009,1,2,CNI12_RENDR12,2009-02-01T00:00:00-02:00,99.7
2009-03-01,2009,1,3,CNI12_RENDR12,2009-03-01T00:00:00-03:00,100.8
2009-04-01,2009,1,4,CNI12_RENDR12,2009-04-01T00:00:00-03:00,98.4
2009-05-01,2009,1,5,CNI12_RENDR12,2009-05-01T00:00:00-03:00,98.3
2009-06-01,2009,1,6,CNI12_RENDR12,2009-06-01T00:00:00-03:00,98.7
2009-07-01,2009,1,7,CNI12_RENDR12,2009-07-01T00:00:00-03:00,101.5
2009-08-01,2009,1,8,CNI12_RENDR12,2009-08-01T00:00:00-03:00,96.7
2009-09-01,2009,1,9,CNI12_RENDR12,2009-09-01T00:00:00-03:00,98.8
2009-10-01,2009,1,10,CNI12_RENDR12,2009-10-01T00:00:00-03:00,99.9
2009-11-01,2009,1,11,CNI12_RENDR12,2009-11-01T00:00:00-02:00,106.1
2009-12-01,2009,1,12,CNI12_RENDR12,2009-12-01T00:00:00-02:00,124.5
2010-01-01,2010,1,1,CNI12_RENDR12,2010-01-01T00:00:00-02:00,102.2
2010-02-01,2010,1,2,CNI12_RENDR12,2010-02-01T00:00:00-02:00,99.3
2010-03-01,2010,1,3,CNI12_RENDR12,2010-03-01T00:00:00-03:00,100.4
2010-04-01,2010,1,4,CNI12_RENDR12,2010-04-01T00:00:00-03:00,98.5
2010-05-01,2010,1,5,CNI12_RENDR12,2010-05-01T00:00:00-03:00,100.1
2010-06-01,2010,1,6,CNI12_RENDR12,2010-06-01T00:00:00-03:00,99.2
2010-07-01,2010,1,7,CNI12_RENDR12,2010-07-01T00:00:00-03:00,102.3
2010-08-01,2010,1,8,CNI12_RENDR12,2010-08-01T00:00:00-03:00,98.2
2010-09-01,2010,1,9,CNI12_RENDR12,2010-09-01T00:00:00-03:00,98.3
2010-10-01,2010,1,10,CNI12_RENDR12,2010-10-01T00:00:00-03:00,103.0
2010-11-01,2010,1,11,CNI12_RENDR12,2010-11-01T00:00:00-02:00,107.1
2010-12-01,2010,1,12,CNI12_RENDR12,2010-12-01T00:00:00-02:00,119.5
2011-01-01,2011,1,1,CNI12_RENDR12,2011-01-01T00:00:00-02:00,104.3
2011-02-01,2011,1,2,CNI12_RENDR12,2011-02-01T00:00:00-02:00,101.6
2011-03-01,2011,1,3,CNI12_RENDR12,2011-03-01T00:00:00-03:00,103.5
2011-04-01,2011,1,4,CNI12_RENDR12,2011-04-01T00:00:00-03:00,100.2
2011-05-01,2011,1,5,CNI12_RENDR12,2011-05-01T00:00:00-03:00,102.0
2011-06-01,2011,1,6,CNI12_RENDR12,2011-06-01T00:00:00-03:00,101.7
2011-07-01,2011,1,7,CNI12_RENDR12,2011-07-01T00:00:00-03:00,105.0
2011-08-01,2011,1,8,CNI12_RENDR12,2011-08-01T00:00:00-03:00,101.0
2011-09-01,2011,1,9,CNI12_RENDR12,2011-09-01T00:00:00-03:00,105.2
2011-10-01,2011,1,10,CNI12_RENDR12,2011-10-01T00:00:00-03:00,106.0
2011-11-01,2011,1,11,CNI12_RENDR12,2011-11-01T00:00:00-02:00,112.0
2011-12-01,2011,1,12,CNI12_RENDR12,2011-12-01T00:00:00-02:00,128.6
2012-01-01,2012,1,1,CNI12_RENDR12,2012-01-01T00:00:00-02:00,109.1
2012-02-01,2012,1,2,CNI12_RENDR12,2012-02-01T00:00:00-02:00,108.9
2012-03-01,2012,1,3,CNI12_RENDR12,2012-03-01T00:00:00-03:00,112.2
2012-04-01,2012,1,4,CNI12_RENDR12,2012-04-01T00:00:00-03:00,107.9
2012-05-01,2012,1,5,CNI12_RENDR12,2012-05-01T00:00:00-03:00,109.7
2012-06-01,2012,1,6,CNI12_RENDR12,2012-06-01T00:00:00-03:00,106.9
2012-07-01,2012,1,7,CNI12_RENDR12,2012-07-01T00:00:00-03:00,110.9
2012-08-01,2012,1,8,CNI12_RENDR12,2012-08-01T00:00:00-03:00,107.1
2012-09-01,2012,1,9,CNI12_RENDR12,2012-09-01T00:00:00-03:00,108.2
2012-10-01,2012,1,10,CNI12_RENDR12,2012-10-01T00:00:00-03:00,108.6
2012-11-01,2012,1,11,CNI12_RENDR12,2012-11-01T00:00:00-02:00,115.9
2012-12-01,2012,1,12,CNI12_RENDR12,2012-12-01T00:00:00-02:00,137.0
2013-01-01,2013,1,1,CNI12_RENDR12,2013-01-01T00:00:00-02:00,109.5
2013-02-01,2013,1,2,CNI12_RENDR12,2013-02-01T00:00:00-02:00,109.6
2013-03-01,2013,1,3,CNI12_RENDR12,2013-03-01T00:00:00-03:00,112.3
2013-04-01,2013,1,4,CNI12_RENDR12,2013-04-01T00:00:00-03:00,110.0
2013-05-01,2013,1,5,CNI12_RENDR12,2013-05-01T00:00:00-03:00,111.7
2013-06-01,2013,1,6,CNI12_RENDR12,2013-06-01T00:00:00-03:00,109.2
2013-07-01,2013,1,7,CNI12_RENDR12,2013-07-01T00:00:00-03:00,111.7
2013-08-01,2013,1,8,CNI12_RENDR12,2013-08-01T00:00:00-03:00,108.4
2013-09-01,2013,1,9,CNI12_RENDR12,2013-09-01T00:00:00-03:00,111.1
2013-10-01,2013,1,10,CNI12_RENDR12,2013-10-01T00:00:00-03:00,110.7
2013-11-01,2013,1,11,CNI12_RENDR12,2013-11-01T00:00:00-02:00,119.1
2013-12-01,2013,1,12,CNI12_RENDR12,2013-12-01T00:00:00-02:00,136.5
2014-01-01,2014,1,1,CNI12_RENDR12,2014-01-01T00:00:00-02:00,114.8
2014-02-01,2014,1,2,CNI12_RENDR12,2014-02-01T00:00:00-02:00,114.9
2014-03-01,2014,1,3,CNI12_RENDR12,2014-03-01T00:00:00-03:00,116.0
2014-04-01,2014,1,4,CNI12_RENDR12,2014-04-01T00:00:00-03:00,111.4
2014-05-01,2014,1,5,CNI12_RENDR12,2014-05-01T00:00:00-03:00,111.5
2014-06-01,2014,1,6,CNI12_RENDR12,2014-06-01T00:00:00-03:00,109.3
2014-07-01,2014,1,7,CNI12_RENDR12,2014-07-01T00:00:00-03:00,112.6
2014-08-01,2014,1,8,CNI12_RENDR12,2014-08-01T00:00:00-03:00,110.2
2014-09-01,2014,1,9,CNI12_RENDR12,2014-09-01T00:00:00-03:00,111.9
2014-10-01,2014,1,10,CNI12_RENDR12,2014-10-01T00:00:00-03:00,112.9
2014-11-01,2014,1,11,CNI12_RENDR12,2014-11-01T00:00:00-02:00,120.2
2014-12-01,2014,1,12,CNI12_RENDR12,2014-12-01T00:00:00-02:00,137.9
2015-01-01,2015,1,1,CNI12_RENDR12,2015-01-01T00:00:00-02:00,115.9
2015-02-01,2015,1,2,CNI12_RENDR12,2015-02-01T00:00:00-02:00,116.1
2015-03-01,2015,1,3,CNI12_RENDR12,2015-03-01T00:00:00-03:00,116.2
2015-04-01,2015,1,4,CNI12_RENDR12,2015-04-01T00:00:00-03:00,111.9
2015-05-01,2015,1,5,CNI12_RENDR12,2015-05-01T00:00:00-03:00,110.8
2015-06-01,2015,1,6,CNI12_RENDR12,2015-06-01T00:00:00-03:00,110.7
2015-07-01,2015,1,7,CNI12_RENDR12,2015-07-01T00:00:00-03:00,111.6
2015-08-01,2015,1,8,CNI12_RENDR12,2015-08-01T00:00:00-03:00,110.2
2015-09-01,2015,1,9,CNI12_RENDR12,2015-09-01T00:00:00-03:00,110.7
2015-10-01,2015,1,10,CNI12_RENDR12,2015-10-01T00:00:00-03:00,111.5
2015-11-01,2015,1,11,CNI12_RENDR12,2015-11-01T00:00:00-02:00,120.9
2015-12-01,2015,1,12,CNI12_RENDR12,2015-12-01T00:00:00-02:00,140.3
2016-01-01,2016,1,1,CNI12_RENDR12,2016-01-01T00:00:00-02:00,114.7
2016-02-01,2016,1,2,CNI12_RENDR12,2016-02-01T00:00:00-02:00,112.4
2016-03-01,2016,1,3,CNI12_RENDR12,2016-03-01T00:00:00-03:00,114.1
2016-04-01,2016,1,4,CNI12_RENDR12,2016-04-01T00:00:00-03:00,112.1
2016-05-01,2016,1,5,CNI12_RENDR12,2016-05-01T00:00:00-03:00,111.8
2016-06-01,2016,1,6,CNI12_RENDR12,2016-06-01T00:00:00-03:00,109.8
2016-07-01,2016,1,7,CNI12_RENDR12,2016-07-01T00:00:00-03:00,110.3
2016-08-01,2016,1,8,CNI12_RENDR12,2016-08-01T00:00:00-03:00,107.7
2016-09-01,2016,1,9,CNI12_RENDR12,2016-09-01T00:00:00-03:00,112.9
2016-10-01,2016,1,10,CNI12_RENDR12,2016-10-01T00:00:00-03:00,111.6
2016-11-01,2016,1,11,CNI12_RENDR12,2016-11-01T00:00:00-02:00,118.6
2016-12-01,2016,1,12,CNI12_RENDR12,2016-12-01T00:00:00-02:00,135.7
2017-01-01,2017,1,1,CNI12_RENDR12,2017-01-01T00:00:00-02:00,112.5
2017-02-01,2017,1,2,CNI12_RENDR12,2017-02-01T00:00:00-02:00,110.8
2017-03-01,2017,1,3,CNI12_RENDR12,2017-03-01T00:00:00-03:00,114.7
2017-04-01,2017,1,4,CNI12_RENDR12,2017-04-01T00:00:00-03:00,112.9
2017-05-01,2017,1,5,CNI12_RENDR12,2017-05-01T00:00:00-03:00,113.7
2017-06-01,2017,1,6,CNI12_RENDR12,2017-06-01T00:00:00-03:00,114.2
2017-07-01,2017,1,7,CNI12_RENDR12,2017-07-01T00:00:00-03:00,113.2
2017-08-01,2017,1,8,CNI12_RENDR12,2017-08-01T00:00:00-03:00,112.8
2017-09-01,2017,1,9,CNI12_RENDR12,2017-09-01T00:00:00-03:00,111.6
2017-10-01,2017,1,10,CNI12_RENDR12,2017-10-01T00:00:00-03:00,112.8
2017-11-01,2017,1,11,CNI12_RENDR12,2017-11-01T00:00:00-02:00,118.8
2017-12-01,2017,1,12,CNI12_RENDR12,2017-12-01T00:00:00-02:00,135.2
2018-01-01,2018,1,1,CNI12_RENDR12,2018-01-01T00:00:00-02:00,112.1
2018-02-01,2018,1,2,CNI12_RENDR12,2018-02-01T00:00:00-02:00,112.1
2018-03-01,2018,1,3,CNI12_RENDR12,2018-03-01T00:00:00-03:00,115.1
2018-04-01,2018,1,4,CNI12_RENDR12,2018-04-01T00:00:00-03:00,112.1
2018-05-01,2018,1,5,CNI12_RENDR12,2018-05-01T00:00:00-03:00,110.5
2018-06-01,2018,1,6,CNI12_RENDR12,2018-06-01T00:00:00-03:00,109.1
2018-07-01,2018,1,7,CNI12_RENDR12,2018-07-01T00:00:00-03:00,110.0
2018-08-01,2018,1,8,CNI12_RENDR12,2018-08-01T00:00:00-03:00,107.6
2018-09-01,2018,1,9,CNI12_RENDR12,2018-09-01T00:00:00-03:00,108.6
2018-10-01,2018,1,10,CNI12_RENDR12,2018-10-01T00:00:00-03:00,110.2
2018-11-01,2018,1,11,CNI12_RENDR12,2018-11-01T00:00:00-03:00,115.7
2018-12-01,2018,1,12,CNI12_RENDR12,2018-12-01T00:00:00-02:00,138.4
2019-01-01,2019,1,1,CNI12_RENDR12,2019-01-01T00:00:00-02:00,110.5
2019-02-01,2019,1,2,CNI12_RENDR12,2019-02-01T00:00:00-02:00,108.7
