DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1977-01-01,1977,1,1,SECEX12_XVINDU12,1977-01-01T00:00:00-02:00,308.0
1977-02-01,1977,1,2,SECEX12_XVINDU12,1977-02-01T00:00:00-02:00,340.0
1977-03-01,1977,1,3,SECEX12_XVINDU12,1977-03-01T00:00:00-03:00,356.0
1977-04-01,1977,1,4,SECEX12_XVINDU12,1977-04-01T00:00:00-03:00,391.0
1977-05-01,1977,1,5,SECEX12_XVINDU12,1977-05-01T00:00:00-03:00,393.0
1977-06-01,1977,1,6,SECEX12_XVINDU12,1977-06-01T00:00:00-03:00,408.0
1977-07-01,1977,1,7,SECEX12_XVINDU12,1977-07-01T00:00:00-03:00,394.0
1977-08-01,1977,1,8,SECEX12_XVINDU12,1977-08-01T00:00:00-03:00,446.0
1977-09-01,1977,1,9,SECEX12_XVINDU12,1977-09-01T00:00:00-03:00,439.0
1977-10-01,1977,1,10,SECEX12_XVINDU12,1977-10-01T00:00:00-03:00,456.0
1977-11-01,1977,1,11,SECEX12_XVINDU12,1977-11-01T00:00:00-03:00,466.0
1977-12-01,1977,1,12,SECEX12_XVINDU12,1977-12-01T00:00:00-02:00,487.0
1978-01-01,1978,1,1,SECEX12_XVINDU12,1978-01-01T00:00:00-02:00,449.0
1978-02-01,1978,1,2,SECEX12_XVINDU12,1978-02-01T00:00:00-02:00,433.0
1978-03-01,1978,1,3,SECEX12_XVINDU12,1978-03-01T00:00:00-03:00,499.0
1978-04-01,1978,1,4,SECEX12_XVINDU12,1978-04-01T00:00:00-03:00,479.0
1978-05-01,1978,1,5,SECEX12_XVINDU12,1978-05-01T00:00:00-03:00,530.0
1978-06-01,1978,1,6,SECEX12_XVINDU12,1978-06-01T00:00:00-03:00,494.0
1978-07-01,1978,1,7,SECEX12_XVINDU12,1978-07-01T00:00:00-03:00,490.0
1978-08-01,1978,1,8,SECEX12_XVINDU12,1978-08-01T00:00:00-03:00,581.0
1978-09-01,1978,1,9,SECEX12_XVINDU12,1978-09-01T00:00:00-03:00,639.0
1978-10-01,1978,1,10,SECEX12_XVINDU12,1978-10-01T00:00:00-03:00,621.0
1978-11-01,1978,1,11,SECEX12_XVINDU12,1978-11-01T00:00:00-03:00,589.0
1978-12-01,1978,1,12,SECEX12_XVINDU12,1978-12-01T00:00:00-02:00,698.0
1979-01-01,1979,1,1,SECEX12_XVINDU12,1979-01-01T00:00:00-02:00,616.0
1979-02-01,1979,1,2,SECEX12_XVINDU12,1979-02-01T00:00:00-02:00,603.0
1979-03-01,1979,1,3,SECEX12_XVINDU12,1979-03-01T00:00:00-03:00,672.0
1979-04-01,1979,1,4,SECEX12_XVINDU12,1979-04-01T00:00:00-03:00,685.0
1979-05-01,1979,1,5,SECEX12_XVINDU12,1979-05-01T00:00:00-03:00,695.0
1979-06-01,1979,1,6,SECEX12_XVINDU12,1979-06-01T00:00:00-03:00,586.0
1979-07-01,1979,1,7,SECEX12_XVINDU12,1979-07-01T00:00:00-03:00,781.0
1979-08-01,1979,1,8,SECEX12_XVINDU12,1979-08-01T00:00:00-03:00,717.0
1979-09-01,1979,1,9,SECEX12_XVINDU12,1979-09-01T00:00:00-03:00,758.0
