DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1998-08-01,1998,1,8,ABATE12_ABPEBO12,1998-08-01T00:00:00-03:00,182.43674
1998-09-01,1998,1,9,ABATE12_ABPEBO12,1998-09-01T00:00:00-03:00,177.412642
1998-10-01,1998,1,10,ABATE12_ABPEBO12,1998-10-01T00:00:00-03:00,182.071624
1998-11-01,1998,1,11,ABATE12_ABPEBO12,1998-11-01T00:00:00-03:00,173.550695
1998-12-01,1998,1,12,ABATE12_ABPEBO12,1998-12-01T00:00:00-02:00,199.551746
1999-01-01,1999,1,1,ABATE12_ABPEBO12,1999-01-01T00:00:00-02:00,167.956695
1999-02-01,1999,1,2,ABATE12_ABPEBO12,1999-02-01T00:00:00-02:00,167.472084
1999-03-01,1999,1,3,ABATE12_ABPEBO12,1999-03-01T00:00:00-03:00,193.531882
1999-04-01,1999,1,4,ABATE12_ABPEBO12,1999-04-01T00:00:00-03:00,187.146892
1999-05-01,1999,1,5,ABATE12_ABPEBO12,1999-05-01T00:00:00-03:00,199.05562
1999-06-01,1999,1,6,ABATE12_ABPEBO12,1999-06-01T00:00:00-03:00,208.594797
1999-07-01,1999,1,7,ABATE12_ABPEBO12,1999-07-01T00:00:00-03:00,207.014097
1999-08-01,1999,1,8,ABATE12_ABPEBO12,1999-08-01T00:00:00-03:00,216.727972
1999-09-01,1999,1,9,ABATE12_ABPEBO12,1999-09-01T00:00:00-03:00,193.975849
1999-10-01,1999,1,10,ABATE12_ABPEBO12,1999-10-01T00:00:00-03:00,191.325039
1999-11-01,1999,1,11,ABATE12_ABPEBO12,1999-11-01T00:00:00-03:00,189.765063
1999-12-01,1999,1,12,ABATE12_ABPEBO12,1999-12-01T00:00:00-02:00,214.05222
2000-01-01,2000,1,1,ABATE12_ABPEBO12,2000-01-01T00:00:00-02:00,172.935673
2000-02-01,2000,1,2,ABATE12_ABPEBO12,2000-02-01T00:00:00-02:00,177.854557
2000-03-01,2000,1,3,ABATE12_ABPEBO12,2000-03-01T00:00:00-03:00,190.176424
2000-04-01,2000,1,4,ABATE12_ABPEBO12,2000-04-01T00:00:00-03:00,179.141193
2000-05-01,2000,1,5,ABATE12_ABPEBO12,2000-05-01T00:00:00-03:00,212.610582
2000-06-01,2000,1,6,ABATE12_ABPEBO12,2000-06-01T00:00:00-03:00,200.045803
2000-07-01,2000,1,7,ABATE12_ABPEBO12,2000-07-01T00:00:00-03:00,200.196828
2000-08-01,2000,1,8,ABATE12_ABPEBO12,2000-08-01T00:00:00-03:00,224.13035
2000-09-01,2000,1,9,ABATE12_ABPEBO12,2000-09-01T00:00:00-03:00,207.339744
2000-10-01,2000,1,10,ABATE12_ABPEBO12,2000-10-01T00:00:00-03:00,199.266714
2000-11-01,2000,1,11,ABATE12_ABPEBO12,2000-11-01T00:00:00-03:00,197.352551
2000-12-01,2000,1,12,ABATE12_ABPEBO12,2000-12-01T00:00:00-02:00,205.512155
2001-01-01,2001,1,1,ABATE12_ABPEBO12,2001-01-01T00:00:00-02:00,199.087978
2001-02-01,2001,1,2,ABATE12_ABPEBO12,2001-02-01T00:00:00-02:00,172.974427
2001-03-01,2001,1,3,ABATE12_ABPEBO12,2001-03-01T00:00:00-03:00,215.162149
2001-04-01,2001,1,4,ABATE12_ABPEBO12,2001-04-01T00:00:00-03:00,195.176116
2001-05-01,2001,1,5,ABATE12_ABPEBO12,2001-05-01T00:00:00-03:00,228.292548
2001-06-01,2001,1,6,ABATE12_ABPEBO12,2001-06-01T00:00:00-03:00,217.996105
2001-07-01,2001,1,7,ABATE12_ABPEBO12,2001-07-01T00:00:00-03:00,232.752302
2001-08-01,2001,1,8,ABATE12_ABPEBO12,2001-08-01T00:00:00-03:00,266.274986
2001-09-01,2001,1,9,ABATE12_ABPEBO12,2001-09-01T00:00:00-03:00,228.873443
2001-10-01,2001,1,10,ABATE12_ABPEBO12,2001-10-01T00:00:00-03:00,245.143828
2001-11-01,2001,1,11,ABATE12_ABPEBO12,2001-11-01T00:00:00-03:00,224.002673
2001-12-01,2001,1,12,ABATE12_ABPEBO12,2001-12-01T00:00:00-02:00,232.906606
2002-01-01,2002,1,1,ABATE12_ABPEBO12,2002-01-01T00:00:00-02:00,237.757797
2002-02-01,2002,1,2,ABATE12_ABPEBO12,2002-02-01T00:00:00-02:00,218.754787
2002-03-01,2002,1,3,ABATE12_ABPEBO12,2002-03-01T00:00:00-03:00,218.038189
2002-04-01,2002,1,4,ABATE12_ABPEBO12,2002-04-01T00:00:00-03:00,237.592597
2002-05-01,2002,1,5,ABATE12_ABPEBO12,2002-05-01T00:00:00-03:00,259.539146
2002-06-01,2002,1,6,ABATE12_ABPEBO12,2002-06-01T00:00:00-03:00,249.243858
2002-07-01,2002,1,7,ABATE12_ABPEBO12,2002-07-01T00:00:00-03:00,258.278365
2002-08-01,2002,1,8,ABATE12_ABPEBO12,2002-08-01T00:00:00-03:00,258.99958
2002-09-01,2002,1,9,ABATE12_ABPEBO12,2002-09-01T00:00:00-03:00,251.162091
2002-10-01,2002,1,10,ABATE12_ABPEBO12,2002-10-01T00:00:00-03:00,267.830447
2002-11-01,2002,1,11,ABATE12_ABPEBO12,2002-11-01T00:00:00-03:00,267.866245
2002-12-01,2002,1,12,ABATE12_ABPEBO12,2002-12-01T00:00:00-02:00,265.490368
2003-01-01,2003,1,1,ABATE12_ABPEBO12,2003-01-01T00:00:00-02:00,255.628041
2003-02-01,2003,1,2,ABATE12_ABPEBO12,2003-02-01T00:00:00-02:00,236.889516
2003-03-01,2003,1,3,ABATE12_ABPEBO12,2003-03-01T00:00:00-03:00,247.120297
2003-04-01,2003,1,4,ABATE12_ABPEBO12,2003-04-01T00:00:00-03:00,234.15492
2003-05-01,2003,1,5,ABATE12_ABPEBO12,2003-05-01T00:00:00-03:00,248.645923
2003-06-01,2003,1,6,ABATE12_ABPEBO12,2003-06-01T00:00:00-03:00,224.623952
2003-07-01,2003,1,7,ABATE12_ABPEBO12,2003-07-01T00:00:00-03:00,232.036137
2003-08-01,2003,1,8,ABATE12_ABPEBO12,2003-08-01T00:00:00-03:00,231.366894
2003-09-01,2003,1,9,ABATE12_ABPEBO12,2003-09-01T00:00:00-03:00,254.142329
2003-10-01,2003,1,10,ABATE12_ABPEBO12,2003-10-01T00:00:00-03:00,283.969655
2003-11-01,2003,1,11,ABATE12_ABPEBO12,2003-11-01T00:00:00-03:00,256.28492
2003-12-01,2003,1,12,ABATE12_ABPEBO12,2003-12-01T00:00:00-02:00,274.381238
2004-01-01,2004,1,1,ABATE12_ABPEBO12,2004-01-01T00:00:00-02:00,257.080636
2004-02-01,2004,1,2,ABATE12_ABPEBO12,2004-02-01T00:00:00-02:00,232.589436
2004-03-01,2004,1,3,ABATE12_ABPEBO12,2004-03-01T00:00:00-03:00,271.610277
2004-04-01,2004,1,4,ABATE12_ABPEBO12,2004-04-01T00:00:00-03:00,259.469609
2004-05-01,2004,1,5,ABATE12_ABPEBO12,2004-05-01T00:00:00-03:00,277.545257
2004-06-01,2004,1,6,ABATE12_ABPEBO12,2004-06-01T00:00:00-03:00,283.949252
2004-07-01,2004,1,7,ABATE12_ABPEBO12,2004-07-01T00:00:00-03:00,283.27079
2004-08-01,2004,1,8,ABATE12_ABPEBO12,2004-08-01T00:00:00-03:00,298.594753
2004-09-01,2004,1,9,ABATE12_ABPEBO12,2004-09-01T00:00:00-03:00,290.367485
2004-10-01,2004,1,10,ABATE12_ABPEBO12,2004-10-01T00:00:00-03:00,277.229689
2004-11-01,2004,1,11,ABATE12_ABPEBO12,2004-11-01T00:00:00-03:00,290.30042
2004-12-01,2004,1,12,ABATE12_ABPEBO12,2004-12-01T00:00:00-02:00,283.387321
2005-01-01,2005,1,1,ABATE12_ABPEBO12,2005-01-01T00:00:00-02:00,263.567086
2005-02-01,2005,1,2,ABATE12_ABPEBO12,2005-02-01T00:00:00-02:00,235.470317
2005-03-01,2005,1,3,ABATE12_ABPEBO12,2005-03-01T00:00:00-03:00,260.340973
2005-04-01,2005,1,4,ABATE12_ABPEBO12,2005-04-01T00:00:00-03:00,285.489714
2005-05-01,2005,1,5,ABATE12_ABPEBO12,2005-05-01T00:00:00-03:00,285.625116
2005-06-01,2005,1,6,ABATE12_ABPEBO12,2005-06-01T00:00:00-03:00,309.149857
2005-07-01,2005,1,7,ABATE12_ABPEBO12,2005-07-01T00:00:00-03:00,308.962189
2005-08-01,2005,1,8,ABATE12_ABPEBO12,2005-08-01T00:00:00-03:00,327.199715
2005-09-01,2005,1,9,ABATE12_ABPEBO12,2005-09-01T00:00:00-03:00,294.413817
2005-10-01,2005,1,10,ABATE12_ABPEBO12,2005-10-01T00:00:00-03:00,257.913276
2005-11-01,2005,1,11,ABATE12_ABPEBO12,2005-11-01T00:00:00-02:00,287.591211
2005-12-01,2005,1,12,ABATE12_ABPEBO12,2005-12-01T00:00:00-02:00,300.825742
2006-01-01,2006,1,1,ABATE12_ABPEBO12,2006-01-01T00:00:00-02:00,281.605817
2006-02-01,2006,1,2,ABATE12_ABPEBO12,2006-02-01T00:00:00-02:00,237.0178
2006-03-01,2006,1,3,ABATE12_ABPEBO12,2006-03-01T00:00:00-03:00,295.419957
2006-04-01,2006,1,4,ABATE12_ABPEBO12,2006-04-01T00:00:00-03:00,258.664934
2006-05-01,2006,1,5,ABATE12_ABPEBO12,2006-05-01T00:00:00-03:00,318.275491
2006-06-01,2006,1,6,ABATE12_ABPEBO12,2006-06-01T00:00:00-03:00,313.200361
2006-07-01,2006,1,7,ABATE12_ABPEBO12,2006-07-01T00:00:00-03:00,326.468398
2006-08-01,2006,1,8,ABATE12_ABPEBO12,2006-08-01T00:00:00-03:00,360.931743
2006-09-01,2006,1,9,ABATE12_ABPEBO12,2006-09-01T00:00:00-03:00,346.241119
2006-10-01,2006,1,10,ABATE12_ABPEBO12,2006-10-01T00:00:00-03:00,359.858683
2006-11-01,2006,1,11,ABATE12_ABPEBO12,2006-11-01T00:00:00-03:00,329.470908
2006-12-01,2006,1,12,ABATE12_ABPEBO12,2006-12-01T00:00:00-02:00,327.315074
2007-01-01,2007,1,1,ABATE12_ABPEBO12,2007-01-01T00:00:00-02:00,344.68897
2007-02-01,2007,1,2,ABATE12_ABPEBO12,2007-02-01T00:00:00-02:00,295.024412
2007-03-01,2007,1,3,ABATE12_ABPEBO12,2007-03-01T00:00:00-03:00,341.037981
2007-04-01,2007,1,4,ABATE12_ABPEBO12,2007-04-01T00:00:00-03:00,310.227454
2007-05-01,2007,1,5,ABATE12_ABPEBO12,2007-05-01T00:00:00-03:00,360.793956
2007-06-01,2007,1,6,ABATE12_ABPEBO12,2007-06-01T00:00:00-03:00,309.74711
2007-07-01,2007,1,7,ABATE12_ABPEBO12,2007-07-01T00:00:00-03:00,352.829838
2007-08-01,2007,1,8,ABATE12_ABPEBO12,2007-08-01T00:00:00-03:00,376.184276
2007-09-01,2007,1,9,ABATE12_ABPEBO12,2007-09-01T00:00:00-03:00,368.155659
2007-10-01,2007,1,10,ABATE12_ABPEBO12,2007-10-01T00:00:00-03:00,357.336961
2007-11-01,2007,1,11,ABATE12_ABPEBO12,2007-11-01T00:00:00-02:00,351.936702
2007-12-01,2007,1,12,ABATE12_ABPEBO12,2007-12-01T00:00:00-02:00,345.145147
2008-01-01,2008,1,1,ABATE12_ABPEBO12,2008-01-01T00:00:00-02:00,329.489056
2008-02-01,2008,1,2,ABATE12_ABPEBO12,2008-02-01T00:00:00-02:00,277.845581
2008-03-01,2008,1,3,ABATE12_ABPEBO12,2008-03-01T00:00:00-03:00,283.06376
2008-04-01,2008,1,4,ABATE12_ABPEBO12,2008-04-01T00:00:00-03:00,334.639706
2008-05-01,2008,1,5,ABATE12_ABPEBO12,2008-05-01T00:00:00-03:00,348.149714
2008-06-01,2008,1,6,ABATE12_ABPEBO12,2008-06-01T00:00:00-03:00,327.029274
2008-07-01,2008,1,7,ABATE12_ABPEBO12,2008-07-01T00:00:00-03:00,352.912909
2008-08-01,2008,1,8,ABATE12_ABPEBO12,2008-08-01T00:00:00-03:00,350.381388
2008-09-01,2008,1,9,ABATE12_ABPEBO12,2008-09-01T00:00:00-03:00,358.098007
2008-10-01,2008,1,10,ABATE12_ABPEBO12,2008-10-01T00:00:00-03:00,353.664612
2008-11-01,2008,1,11,ABATE12_ABPEBO12,2008-11-01T00:00:00-02:00,311.737509
2008-12-01,2008,1,12,ABATE12_ABPEBO12,2008-12-01T00:00:00-02:00,322.728828
2009-01-01,2009,1,1,ABATE12_ABPEBO12,2009-01-01T00:00:00-02:00,308.643477
2009-02-01,2009,1,2,ABATE12_ABPEBO12,2009-02-01T00:00:00-02:00,272.128791
2009-03-01,2009,1,3,ABATE12_ABPEBO12,2009-03-01T00:00:00-03:00,300.649342
2009-04-01,2009,1,4,ABATE12_ABPEBO12,2009-04-01T00:00:00-03:00,302.494184
2009-05-01,2009,1,5,ABATE12_ABPEBO12,2009-05-01T00:00:00-03:00,336.74435
2009-06-01,2009,1,6,ABATE12_ABPEBO12,2009-06-01T00:00:00-03:00,342.616365
2009-07-01,2009,1,7,ABATE12_ABPEBO12,2009-07-01T00:00:00-03:00,365.311014
2009-08-01,2009,1,8,ABATE12_ABPEBO12,2009-08-01T00:00:00-03:00,360.640067
2009-09-01,2009,1,9,ABATE12_ABPEBO12,2009-09-01T00:00:00-03:00,365.882659
2009-10-01,2009,1,10,ABATE12_ABPEBO12,2009-10-01T00:00:00-03:00,400.115499
2009-11-01,2009,1,11,ABATE12_ABPEBO12,2009-11-01T00:00:00-02:00,357.947557
2009-12-01,2009,1,12,ABATE12_ABPEBO12,2009-12-01T00:00:00-02:00,390.933948
2010-01-01,2010,1,1,ABATE12_ABPEBO12,2010-01-01T00:00:00-02:00,352.419362
2010-02-01,2010,1,2,ABATE12_ABPEBO12,2010-02-01T00:00:00-02:00,314.206817
2010-03-01,2010,1,3,ABATE12_ABPEBO12,2010-03-01T00:00:00-03:00,358.745699
2010-04-01,2010,1,4,ABATE12_ABPEBO12,2010-04-01T00:00:00-03:00,359.506774
2010-05-01,2010,1,5,ABATE12_ABPEBO12,2010-05-01T00:00:00-03:00,390.606769
2010-06-01,2010,1,6,ABATE12_ABPEBO12,2010-06-01T00:00:00-03:00,391.626758
2010-07-01,2010,1,7,ABATE12_ABPEBO12,2010-07-01T00:00:00-03:00,398.698291
2010-08-01,2010,1,8,ABATE12_ABPEBO12,2010-08-01T00:00:00-03:00,371.401436
2010-09-01,2010,1,9,ABATE12_ABPEBO12,2010-09-01T00:00:00-03:00,377.703995
2010-10-01,2010,1,10,ABATE12_ABPEBO12,2010-10-01T00:00:00-03:00,354.503139
2010-11-01,2010,1,11,ABATE12_ABPEBO12,2010-11-01T00:00:00-02:00,341.438021
2010-12-01,2010,1,12,ABATE12_ABPEBO12,2010-12-01T00:00:00-02:00,347.691559
2011-01-01,2011,1,1,ABATE12_ABPEBO12,2011-01-01T00:00:00-02:00,326.702088
2011-02-01,2011,1,2,ABATE12_ABPEBO12,2011-02-01T00:00:00-02:00,300.601585
2011-03-01,2011,1,3,ABATE12_ABPEBO12,2011-03-01T00:00:00-03:00,317.717947
2011-04-01,2011,1,4,ABATE12_ABPEBO12,2011-04-01T00:00:00-03:00,292.107784
2011-05-01,2011,1,5,ABATE12_ABPEBO12,2011-05-01T00:00:00-03:00,341.267227
2011-06-01,2011,1,6,ABATE12_ABPEBO12,2011-06-01T00:00:00-03:00,323.404777
2011-07-01,2011,1,7,ABATE12_ABPEBO12,2011-07-01T00:00:00-03:00,341.858831
2011-08-01,2011,1,8,ABATE12_ABPEBO12,2011-08-01T00:00:00-03:00,373.351155
2011-09-01,2011,1,9,ABATE12_ABPEBO12,2011-09-01T00:00:00-03:00,364.252786
2011-10-01,2011,1,10,ABATE12_ABPEBO12,2011-10-01T00:00:00-03:00,362.211094
2011-11-01,2011,1,11,ABATE12_ABPEBO12,2011-11-01T00:00:00-02:00,367.26917
2011-12-01,2011,1,12,ABATE12_ABPEBO12,2011-12-01T00:00:00-02:00,350.907184
2012-01-01,2012,1,1,ABATE12_ABPEBO12,2012-01-01T00:00:00-02:00,323.210052
2012-02-01,2012,1,2,ABATE12_ABPEBO12,2012-02-01T00:00:00-02:00,299.760756
2012-03-01,2012,1,3,ABATE12_ABPEBO12,2012-03-01T00:00:00-03:00,339.502772
2012-04-01,2012,1,4,ABATE12_ABPEBO12,2012-04-01T00:00:00-03:00,314.391933
2012-05-01,2012,1,5,ABATE12_ABPEBO12,2012-05-01T00:00:00-03:00,366.863262
2012-06-01,2012,1,6,ABATE12_ABPEBO12,2012-06-01T00:00:00-03:00,364.624657
2012-07-01,2012,1,7,ABATE12_ABPEBO12,2012-07-01T00:00:00-03:00,380.686883
2012-08-01,2012,1,8,ABATE12_ABPEBO12,2012-08-01T00:00:00-03:00,408.663881
2012-09-01,2012,1,9,ABATE12_ABPEBO12,2012-09-01T00:00:00-03:00,374.740253
2012-10-01,2012,1,10,ABATE12_ABPEBO12,2012-10-01T00:00:00-03:00,412.215299
2012-11-01,2012,1,11,ABATE12_ABPEBO12,2012-11-01T00:00:00-02:00,389.602447
2012-12-01,2012,1,12,ABATE12_ABPEBO12,2012-12-01T00:00:00-02:00,353.002349
2013-01-01,2013,1,1,ABATE12_ABPEBO12,2013-01-01T00:00:00-02:00,396.500779
2013-02-01,2013,1,2,ABATE12_ABPEBO12,2013-02-01T00:00:00-02:00,328.468349
2013-03-01,2013,1,3,ABATE12_ABPEBO12,2013-03-01T00:00:00-03:00,334.444953
2013-04-01,2013,1,4,ABATE12_ABPEBO12,2013-04-01T00:00:00-03:00,387.178883
2013-05-01,2013,1,5,ABATE12_ABPEBO12,2013-05-01T00:00:00-03:00,383.070931
2013-06-01,2013,1,6,ABATE12_ABPEBO12,2013-06-01T00:00:00-03:00,377.207236
2013-07-01,2013,1,7,ABATE12_ABPEBO12,2013-07-01T00:00:00-03:00,435.216744
2013-08-01,2013,1,8,ABATE12_ABPEBO12,2013-08-01T00:00:00-03:00,438.798051
2013-09-01,2013,1,9,ABATE12_ABPEBO12,2013-09-01T00:00:00-03:00,429.696439
2013-10-01,2013,1,10,ABATE12_ABPEBO12,2013-10-01T00:00:00-03:00,469.905068
2013-11-01,2013,1,11,ABATE12_ABPEBO12,2013-11-01T00:00:00-02:00,451.548869
2013-12-01,2013,1,12,ABATE12_ABPEBO12,2013-12-01T00:00:00-02:00,428.725316
2014-01-01,2014,1,1,ABATE12_ABPEBO12,2014-01-01T00:00:00-02:00,419.187796
2014-02-01,2014,1,2,ABATE12_ABPEBO12,2014-02-01T00:00:00-02:00,328.15094
2014-03-01,2014,1,3,ABATE12_ABPEBO12,2014-03-01T00:00:00-03:00,327.573184
2014-04-01,2014,1,4,ABATE12_ABPEBO12,2014-04-01T00:00:00-03:00,367.200523
2014-05-01,2014,1,5,ABATE12_ABPEBO12,2014-05-01T00:00:00-03:00,416.090125
2014-06-01,2014,1,6,ABATE12_ABPEBO12,2014-06-01T00:00:00-03:00,386.050085
2014-07-01,2014,1,7,ABATE12_ABPEBO12,2014-07-01T00:00:00-03:00,436.25562
2014-08-01,2014,1,8,ABATE12_ABPEBO12,2014-08-01T00:00:00-03:00,399.481637
2014-09-01,2014,1,9,ABATE12_ABPEBO12,2014-09-01T00:00:00-03:00,426.593042
2014-10-01,2014,1,10,ABATE12_ABPEBO12,2014-10-01T00:00:00-03:00,459.951537
2014-11-01,2014,1,11,ABATE12_ABPEBO12,2014-11-01T00:00:00-02:00,407.999399
2014-12-01,2014,1,12,ABATE12_ABPEBO12,2014-12-01T00:00:00-02:00,432.774576
2015-01-01,2015,1,1,ABATE12_ABPEBO12,2015-01-01T00:00:00-02:00,392.509892
2015-02-01,2015,1,2,ABATE12_ABPEBO12,2015-02-01T00:00:00-02:00,329.340655
2015-03-01,2015,1,3,ABATE12_ABPEBO12,2015-03-01T00:00:00-03:00,360.065837
2015-04-01,2015,1,4,ABATE12_ABPEBO12,2015-04-01T00:00:00-03:00,356.650039
2015-05-01,2015,1,5,ABATE12_ABPEBO12,2015-05-01T00:00:00-03:00,382.030973
2015-06-01,2015,1,6,ABATE12_ABPEBO12,2015-06-01T00:00:00-03:00,385.035281
2015-07-01,2015,1,7,ABATE12_ABPEBO12,2015-07-01T00:00:00-03:00,401.790583
2015-08-01,2015,1,8,ABATE12_ABPEBO12,2015-08-01T00:00:00-03:00,392.764592
2015-09-01,2015,1,9,ABATE12_ABPEBO12,2015-09-01T00:00:00-03:00,413.545772
2015-10-01,2015,1,10,ABATE12_ABPEBO12,2015-10-01T00:00:00-03:00,437.628119
2015-11-01,2015,1,11,ABATE12_ABPEBO12,2015-11-01T00:00:00-02:00,421.73949
2015-12-01,2015,1,12,ABATE12_ABPEBO12,2015-12-01T00:00:00-02:00,419.241287
2016-01-01,2016,1,1,ABATE12_ABPEBO12,2016-01-01T00:00:00-02:00,379.810291
2016-02-01,2016,1,2,ABATE12_ABPEBO12,2016-02-01T00:00:00-02:00,363.012047
2016-03-01,2016,1,3,ABATE12_ABPEBO12,2016-03-01T00:00:00-03:00,350.876546
2016-04-01,2016,1,4,ABATE12_ABPEBO12,2016-04-01T00:00:00-03:00,380.435171
2016-05-01,2016,1,5,ABATE12_ABPEBO12,2016-05-01T00:00:00-03:00,387.190083
2016-06-01,2016,1,6,ABATE12_ABPEBO12,2016-06-01T00:00:00-03:00,397.677291
2016-07-01,2016,1,7,ABATE12_ABPEBO12,2016-07-01T00:00:00-03:00,392.434896
2016-08-01,2016,1,8,ABATE12_ABPEBO12,2016-08-01T00:00:00-03:00,416.668402
2016-09-01,2016,1,9,ABATE12_ABPEBO12,2016-09-01T00:00:00-03:00,398.079694
2016-10-01,2016,1,10,ABATE12_ABPEBO12,2016-10-01T00:00:00-03:00,412.139545
2016-11-01,2016,1,11,ABATE12_ABPEBO12,2016-11-01T00:00:00-02:00,395.865029
2016-12-01,2016,1,12,ABATE12_ABPEBO12,2016-12-01T00:00:00-02:00,410.045056
2017-01-01,2017,1,1,ABATE12_ABPEBO12,2017-01-01T00:00:00-02:00,369.979934
2017-02-01,2017,1,2,ABATE12_ABPEBO12,2017-02-01T00:00:00-02:00,326.121223
2017-03-01,2017,1,3,ABATE12_ABPEBO12,2017-03-01T00:00:00-03:00,356.32996
2017-04-01,2017,1,4,ABATE12_ABPEBO12,2017-04-01T00:00:00-03:00,297.881011
2017-05-01,2017,1,5,ABATE12_ABPEBO12,2017-05-01T00:00:00-03:00,410.639701
2017-06-01,2017,1,6,ABATE12_ABPEBO12,2017-06-01T00:00:00-03:00,399.465587
2017-07-01,2017,1,7,ABATE12_ABPEBO12,2017-07-01T00:00:00-03:00,430.988182
2017-08-01,2017,1,8,ABATE12_ABPEBO12,2017-08-01T00:00:00-03:00,456.083147
2017-09-01,2017,1,9,ABATE12_ABPEBO12,2017-09-01T00:00:00-03:00,411.295187
2017-10-01,2017,1,10,ABATE12_ABPEBO12,2017-10-01T00:00:00-03:00,449.750595
2017-11-01,2017,1,11,ABATE12_ABPEBO12,2017-11-01T00:00:00-02:00,426.033755
2017-12-01,2017,1,12,ABATE12_ABPEBO12,2017-12-01T00:00:00-02:00,439.867737
2018-01-01,2018,1,1,ABATE12_ABPEBO12,2018-01-01T00:00:00-02:00,386.646327
2018-02-01,2018,1,2,ABATE12_ABPEBO12,2018-02-01T00:00:00-02:00,326.786502
2018-03-01,2018,1,3,ABATE12_ABPEBO12,2018-03-01T00:00:00-03:00,355.711532
2018-04-01,2018,1,4,ABATE12_ABPEBO12,2018-04-01T00:00:00-03:00,370.254911
2018-05-01,2018,1,5,ABATE12_ABPEBO12,2018-05-01T00:00:00-03:00,333.190937
2018-06-01,2018,1,6,ABATE12_ABPEBO12,2018-06-01T00:00:00-03:00,422.907134
2018-07-01,2018,1,7,ABATE12_ABPEBO12,2018-07-01T00:00:00-03:00,449.820548
2018-08-01,2018,1,8,ABATE12_ABPEBO12,2018-08-01T00:00:00-03:00,482.362299
2018-09-01,2018,1,9,ABATE12_ABPEBO12,2018-09-01T00:00:00-03:00,421.63309
2018-10-01,2018,1,10,ABATE12_ABPEBO12,2018-10-01T00:00:00-03:00,485.927964
2018-11-01,2018,1,11,ABATE12_ABPEBO12,2018-11-01T00:00:00-03:00,447.79297
2018-12-01,2018,1,12,ABATE12_ABPEBO12,2018-12-01T00:00:00-02:00,418.282127
2019-01-01,2019,1,1,ABATE12_ABPEBO12,2019-01-01T00:00:00-02:00,401.176583
2019-02-01,2019,1,2,ABATE12_ABPEBO12,2019-02-01T00:00:00-02:00,348.932367
2019-03-01,2019,1,3,ABATE12_ABPEBO12,2019-03-01T00:00:00-03:00,360.007618
2019-04-01,2019,1,4,ABATE12_ABPEBO12,2019-04-01T00:00:00-03:00,373.306656
2019-05-01,2019,1,5,ABATE12_ABPEBO12,2019-05-01T00:00:00-03:00,429.965299
2019-06-01,2019,1,6,ABATE12_ABPEBO12,2019-06-01T00:00:00-03:00,372.560518
2019-07-01,2019,1,7,ABATE12_ABPEBO12,2019-07-01T00:00:00-03:00,474.620192
2019-08-01,2019,1,8,ABATE12_ABPEBO12,2019-08-01T00:00:00-03:00,484.551168
2019-09-01,2019,1,9,ABATE12_ABPEBO12,2019-09-01T00:00:00-03:00,472.970482
2019-10-01,2019,1,10,ABATE12_ABPEBO12,2019-10-01T00:00:00-03:00,533.252088
2019-11-01,2019,1,11,ABATE12_ABPEBO12,2019-11-01T00:00:00-03:00,448.347418
2019-12-01,2019,1,12,ABATE12_ABPEBO12,2019-12-01T00:00:00-03:00,406.700757
2020-01-01,2020,1,1,ABATE12_ABPEBO12,2020-01-01T00:00:00-03:00,378.483583
2020-02-01,2020,1,2,ABATE12_ABPEBO12,2020-02-01T00:00:00-03:00,358.089883
2020-03-01,2020,1,3,ABATE12_ABPEBO12,2020-03-01T00:00:00-03:00,382.863404
2020-04-01,2020,1,4,ABATE12_ABPEBO12,2020-04-01T00:00:00-03:00,356.502423
2020-05-01,2020,1,5,ABATE12_ABPEBO12,2020-05-01T00:00:00-03:00,420.657579
2020-06-01,2020,1,6,ABATE12_ABPEBO12,2020-06-01T00:00:00-03:00,416.700003
2020-07-01,2020,1,7,ABATE12_ABPEBO12,2020-07-01T00:00:00-03:00,459.097952
2020-08-01,2020,1,8,ABATE12_ABPEBO12,2020-08-01T00:00:00-03:00,459.205362
2020-09-01,2020,1,9,ABATE12_ABPEBO12,2020-09-01T00:00:00-03:00,476.635315
