DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_RPOIR12,1995-01-01T00:00:00-02:00,51.64229644
1995-02-01,1995,1,2,BPAG12_RPOIR12,1995-02-01T00:00:00-02:00,72.72440837
1995-03-01,1995,1,3,BPAG12_RPOIR12,1995-03-01T00:00:00-03:00,46.46687331
1995-04-01,1995,1,4,BPAG12_RPOIR12,1995-04-01T00:00:00-03:00,48.790968305
1995-05-01,1995,1,5,BPAG12_RPOIR12,1995-05-01T00:00:00-03:00,52.900962195
1995-06-01,1995,1,6,BPAG12_RPOIR12,1995-06-01T00:00:00-03:00,47.62045893
1995-07-01,1995,1,7,BPAG12_RPOIR12,1995-07-01T00:00:00-03:00,41.431252815
1995-08-01,1995,1,8,BPAG12_RPOIR12,1995-08-01T00:00:00-03:00,46.45186924
1995-09-01,1995,1,9,BPAG12_RPOIR12,1995-09-01T00:00:00-03:00,43.23489955
1995-10-01,1995,1,10,BPAG12_RPOIR12,1995-10-01T00:00:00-03:00,49.210776485
1995-11-01,1995,1,11,BPAG12_RPOIR12,1995-11-01T00:00:00-03:00,48.864290965
1995-12-01,1995,1,12,BPAG12_RPOIR12,1995-12-01T00:00:00-02:00,49.68629317
1996-01-01,1996,1,1,BPAG12_RPOIR12,1996-01-01T00:00:00-02:00,64.601731355
1996-02-01,1996,1,2,BPAG12_RPOIR12,1996-02-01T00:00:00-02:00,62.648663565
1996-03-01,1996,1,3,BPAG12_RPOIR12,1996-03-01T00:00:00-03:00,37.172648365
1996-04-01,1996,1,4,BPAG12_RPOIR12,1996-04-01T00:00:00-03:00,54.21176066
1996-05-01,1996,1,5,BPAG12_RPOIR12,1996-05-01T00:00:00-03:00,64.24871117
1996-06-01,1996,1,6,BPAG12_RPOIR12,1996-06-01T00:00:00-03:00,44.483306485
1996-07-01,1996,1,7,BPAG12_RPOIR12,1996-07-01T00:00:00-03:00,80.60603984
1996-08-01,1996,1,8,BPAG12_RPOIR12,1996-08-01T00:00:00-03:00,49.078809115
1996-09-01,1996,1,9,BPAG12_RPOIR12,1996-09-01T00:00:00-03:00,47.03981432
1996-10-01,1996,1,10,BPAG12_RPOIR12,1996-10-01T00:00:00-03:00,51.187532515
1996-11-01,1996,1,11,BPAG12_RPOIR12,1996-11-01T00:00:00-03:00,53.954462395
1996-12-01,1996,1,12,BPAG12_RPOIR12,1996-12-01T00:00:00-02:00,58.24739659
1997-01-01,1997,1,1,BPAG12_RPOIR12,1997-01-01T00:00:00-02:00,69.54637166
1997-02-01,1997,1,2,BPAG12_RPOIR12,1997-02-01T00:00:00-02:00,44.09469788
1997-03-01,1997,1,3,BPAG12_RPOIR12,1997-03-01T00:00:00-03:00,44.490555435
1997-04-01,1997,1,4,BPAG12_RPOIR12,1997-04-01T00:00:00-03:00,50.343246635
1997-05-01,1997,1,5,BPAG12_RPOIR12,1997-05-01T00:00:00-03:00,67.55297329
1997-06-01,1997,1,6,BPAG12_RPOIR12,1997-06-01T00:00:00-03:00,72.15542075
1997-07-01,1997,1,7,BPAG12_RPOIR12,1997-07-01T00:00:00-03:00,56.75651463
1997-08-01,1997,1,8,BPAG12_RPOIR12,1997-08-01T00:00:00-03:00,44.83615312
1997-09-01,1997,1,9,BPAG12_RPOIR12,1997-09-01T00:00:00-03:00,46.98832052
