DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_IDEPCS12,1995-01-01T00:00:00-02:00,102.259
1995-02-01,1995,1,2,BPAG12_IDEPCS12,1995-02-01T00:00:00-02:00,45.185
1995-03-01,1995,1,3,BPAG12_IDEPCS12,1995-03-01T00:00:00-03:00,87.328
1995-04-01,1995,1,4,BPAG12_IDEPCS12,1995-04-01T00:00:00-03:00,62.336
1995-05-01,1995,1,5,BPAG12_IDEPCS12,1995-05-01T00:00:00-03:00,220.682
1995-06-01,1995,1,6,BPAG12_IDEPCS12,1995-06-01T00:00:00-03:00,122.679
1995-07-01,1995,1,7,BPAG12_IDEPCS12,1995-07-01T00:00:00-03:00,198.88
1995-08-01,1995,1,8,BPAG12_IDEPCS12,1995-08-01T00:00:00-03:00,342.465
1995-09-01,1995,1,9,BPAG12_IDEPCS12,1995-09-01T00:00:00-03:00,169.344
1995-10-01,1995,1,10,BPAG12_IDEPCS12,1995-10-01T00:00:00-03:00,80.146
1995-11-01,1995,1,11,BPAG12_IDEPCS12,1995-11-01T00:00:00-03:00,40.451
1995-12-01,1995,1,12,BPAG12_IDEPCS12,1995-12-01T00:00:00-02:00,62.018
1996-01-01,1996,1,1,BPAG12_IDEPCS12,1996-01-01T00:00:00-02:00,39.872
1996-02-01,1996,1,2,BPAG12_IDEPCS12,1996-02-01T00:00:00-02:00,43.462
1996-03-01,1996,1,3,BPAG12_IDEPCS12,1996-03-01T00:00:00-03:00,14.002
1996-04-01,1996,1,4,BPAG12_IDEPCS12,1996-04-01T00:00:00-03:00,18.303
1996-05-01,1996,1,5,BPAG12_IDEPCS12,1996-05-01T00:00:00-03:00,66.086
1996-06-01,1996,1,6,BPAG12_IDEPCS12,1996-06-01T00:00:00-03:00,53.419
1996-07-01,1996,1,7,BPAG12_IDEPCS12,1996-07-01T00:00:00-03:00,169.928
1996-08-01,1996,1,8,BPAG12_IDEPCS12,1996-08-01T00:00:00-03:00,61.743
1996-09-01,1996,1,9,BPAG12_IDEPCS12,1996-09-01T00:00:00-03:00,136.919
1996-10-01,1996,1,10,BPAG12_IDEPCS12,1996-10-01T00:00:00-03:00,106.423
1996-11-01,1996,1,11,BPAG12_IDEPCS12,1996-11-01T00:00:00-03:00,40.235
1996-12-01,1996,1,12,BPAG12_IDEPCS12,1996-12-01T00:00:00-02:00,352.697
1997-01-01,1997,1,1,BPAG12_IDEPCS12,1997-01-01T00:00:00-02:00,60.291
1997-02-01,1997,1,2,BPAG12_IDEPCS12,1997-02-01T00:00:00-02:00,31.251
1997-03-01,1997,1,3,BPAG12_IDEPCS12,1997-03-01T00:00:00-03:00,35.556
1997-04-01,1997,1,4,BPAG12_IDEPCS12,1997-04-01T00:00:00-03:00,291.58
1997-05-01,1997,1,5,BPAG12_IDEPCS12,1997-05-01T00:00:00-03:00,86.43
1997-06-01,1997,1,6,BPAG12_IDEPCS12,1997-06-01T00:00:00-03:00,61.793
1997-07-01,1997,1,7,BPAG12_IDEPCS12,1997-07-01T00:00:00-03:00,116.836
1997-08-01,1997,1,8,BPAG12_IDEPCS12,1997-08-01T00:00:00-03:00,96.309
1997-09-01,1997,1,9,BPAG12_IDEPCS12,1997-09-01T00:00:00-03:00,136.923
1997-10-01,1997,1,10,BPAG12_IDEPCS12,1997-10-01T00:00:00-03:00,96.373
1997-11-01,1997,1,11,BPAG12_IDEPCS12,1997-11-01T00:00:00-03:00,221.7
1997-12-01,1997,1,12,BPAG12_IDEPCS12,1997-12-01T00:00:00-02:00,79.499
1998-01-01,1998,1,1,BPAG12_IDEPCS12,1998-01-01T00:00:00-02:00,104.374
1998-02-01,1998,1,2,BPAG12_IDEPCS12,1998-02-01T00:00:00-02:00,62.115
1998-03-01,1998,1,3,BPAG12_IDEPCS12,1998-03-01T00:00:00-03:00,56.081
1998-04-01,1998,1,4,BPAG12_IDEPCS12,1998-04-01T00:00:00-03:00,63.93
1998-05-01,1998,1,5,BPAG12_IDEPCS12,1998-05-01T00:00:00-03:00,114.213
1998-06-01,1998,1,6,BPAG12_IDEPCS12,1998-06-01T00:00:00-03:00,143.382
1998-07-01,1998,1,7,BPAG12_IDEPCS12,1998-07-01T00:00:00-03:00,346.379
1998-08-01,1998,1,8,BPAG12_IDEPCS12,1998-08-01T00:00:00-03:00,255.902
1998-09-01,1998,1,9,BPAG12_IDEPCS12,1998-09-01T00:00:00-03:00,1102.087
1998-10-01,1998,1,10,BPAG12_IDEPCS12,1998-10-01T00:00:00-03:00,356.264
1998-11-01,1998,1,11,BPAG12_IDEPCS12,1998-11-01T00:00:00-03:00,260.085
1998-12-01,1998,1,12,BPAG12_IDEPCS12,1998-12-01T00:00:00-02:00,160.365
1999-01-01,1999,1,1,BPAG12_IDEPCS12,1999-01-01T00:00:00-02:00,180.166
1999-02-01,1999,1,2,BPAG12_IDEPCS12,1999-02-01T00:00:00-02:00,41.436
1999-03-01,1999,1,3,BPAG12_IDEPCS12,1999-03-01T00:00:00-03:00,55.22
1999-04-01,1999,1,4,BPAG12_IDEPCS12,1999-04-01T00:00:00-03:00,184.689
1999-05-01,1999,1,5,BPAG12_IDEPCS12,1999-05-01T00:00:00-03:00,42.089
1999-06-01,1999,1,6,BPAG12_IDEPCS12,1999-06-01T00:00:00-03:00,191.378
1999-07-01,1999,1,7,BPAG12_IDEPCS12,1999-07-01T00:00:00-03:00,74.298
