DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_RPSALD12,1995-01-01T00:00:00-02:00,12.416
1995-02-01,1995,1,2,BPAG12_RPSALD12,1995-02-01T00:00:00-02:00,15.914
1995-03-01,1995,1,3,BPAG12_RPSALD12,1995-03-01T00:00:00-03:00,16.697
1995-04-01,1995,1,4,BPAG12_RPSALD12,1995-04-01T00:00:00-03:00,6.692
1995-05-01,1995,1,5,BPAG12_RPSALD12,1995-05-01T00:00:00-03:00,15.217
1995-06-01,1995,1,6,BPAG12_RPSALD12,1995-06-01T00:00:00-03:00,19.754
1995-07-01,1995,1,7,BPAG12_RPSALD12,1995-07-01T00:00:00-03:00,22.694
1995-08-01,1995,1,8,BPAG12_RPSALD12,1995-08-01T00:00:00-03:00,15.565
1995-09-01,1995,1,9,BPAG12_RPSALD12,1995-09-01T00:00:00-03:00,22.848
1995-10-01,1995,1,10,BPAG12_RPSALD12,1995-10-01T00:00:00-03:00,20.069
1995-11-01,1995,1,11,BPAG12_RPSALD12,1995-11-01T00:00:00-03:00,22.541
1995-12-01,1995,1,12,BPAG12_RPSALD12,1995-12-01T00:00:00-02:00,29.076
1996-01-01,1996,1,1,BPAG12_RPSALD12,1996-01-01T00:00:00-02:00,16.569
1996-02-01,1996,1,2,BPAG12_RPSALD12,1996-02-01T00:00:00-02:00,24.136
1996-03-01,1996,1,3,BPAG12_RPSALD12,1996-03-01T00:00:00-03:00,27.615
1996-04-01,1996,1,4,BPAG12_RPSALD12,1996-04-01T00:00:00-03:00,20.678
1996-05-01,1996,1,5,BPAG12_RPSALD12,1996-05-01T00:00:00-03:00,22.049
1996-06-01,1996,1,6,BPAG12_RPSALD12,1996-06-01T00:00:00-03:00,26.196
1996-07-01,1996,1,7,BPAG12_RPSALD12,1996-07-01T00:00:00-03:00,25.163
1996-08-01,1996,1,8,BPAG12_RPSALD12,1996-08-01T00:00:00-03:00,23.286
1996-09-01,1996,1,9,BPAG12_RPSALD12,1996-09-01T00:00:00-03:00,16.534
1996-10-01,1996,1,10,BPAG12_RPSALD12,1996-10-01T00:00:00-03:00,16.768
1996-11-01,1996,1,11,BPAG12_RPSALD12,1996-11-01T00:00:00-03:00,15.81
1996-12-01,1996,1,12,BPAG12_RPSALD12,1996-12-01T00:00:00-02:00,21.863
1997-01-01,1997,1,1,BPAG12_RPSALD12,1997-01-01T00:00:00-02:00,11.188
1997-02-01,1997,1,2,BPAG12_RPSALD12,1997-02-01T00:00:00-02:00,20.925
1997-03-01,1997,1,3,BPAG12_RPSALD12,1997-03-01T00:00:00-03:00,17.799
1997-04-01,1997,1,4,BPAG12_RPSALD12,1997-04-01T00:00:00-03:00,14.199
1997-05-01,1997,1,5,BPAG12_RPSALD12,1997-05-01T00:00:00-03:00,21.009
1997-06-01,1997,1,6,BPAG12_RPSALD12,1997-06-01T00:00:00-03:00,19.755
1997-07-01,1997,1,7,BPAG12_RPSALD12,1997-07-01T00:00:00-03:00,20.849
1997-08-01,1997,1,8,BPAG12_RPSALD12,1997-08-01T00:00:00-03:00,16.244
1997-09-01,1997,1,9,BPAG12_RPSALD12,1997-09-01T00:00:00-03:00,14.862
1997-10-01,1997,1,10,BPAG12_RPSALD12,1997-10-01T00:00:00-03:00,15.618
1997-11-01,1997,1,11,BPAG12_RPSALD12,1997-11-01T00:00:00-03:00,13.349
1997-12-01,1997,1,12,BPAG12_RPSALD12,1997-12-01T00:00:00-02:00,17.372
1998-01-01,1998,1,1,BPAG12_RPSALD12,1998-01-01T00:00:00-02:00,11.635
1998-02-01,1998,1,2,BPAG12_RPSALD12,1998-02-01T00:00:00-02:00,14.65
1998-03-01,1998,1,3,BPAG12_RPSALD12,1998-03-01T00:00:00-03:00,26.781
1998-04-01,1998,1,4,BPAG12_RPSALD12,1998-04-01T00:00:00-03:00,17.123
1998-05-01,1998,1,5,BPAG12_RPSALD12,1998-05-01T00:00:00-03:00,15.273
