DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.a.))
2002-12-01,2002,1,12,ANBIMA12_TJTLN312,2002-12-01T00:00:00-02:00,27.0639619047619
2003-01-01,2003,1,1,ANBIMA12_TJTLN312,2003-01-01T00:00:00-02:00,26.1826590909091
2003-02-01,2003,1,2,ANBIMA12_TJTLN312,2003-02-01T00:00:00-02:00,27.835555
2003-03-01,2003,1,3,ANBIMA12_TJTLN312,2003-03-01T00:00:00-03:00,27.2003842105263
2003-04-01,2003,1,4,ANBIMA12_TJTLN312,2003-04-01T00:00:00-03:00,25.744705
2003-05-01,2003,1,5,ANBIMA12_TJTLN312,2003-05-01T00:00:00-03:00,25.4685428571429
2003-06-01,2003,1,6,ANBIMA12_TJTLN312,2003-06-01T00:00:00-03:00,25.063525
2003-07-01,2003,1,7,ANBIMA12_TJTLN312,2003-07-01T00:00:00-03:00,23.4212173913043
2003-08-01,2003,1,8,ANBIMA12_TJTLN312,2003-08-01T00:00:00-03:00,21.7538666666667
2003-09-01,2003,1,9,ANBIMA12_TJTLN312,2003-09-01T00:00:00-03:00,19.2457727272727
2003-10-01,2003,1,10,ANBIMA12_TJTLN312,2003-10-01T00:00:00-03:00,18.3934043478261
2003-11-01,2003,1,11,ANBIMA12_TJTLN312,2003-11-01T00:00:00-03:00,17.351485
2003-12-01,2003,1,12,ANBIMA12_TJTLN312,2003-12-01T00:00:00-02:00,15.9068318181818
2004-01-01,2004,1,1,ANBIMA12_TJTLN312,2004-01-01T00:00:00-02:00,15.7923142857143
2004-02-01,2004,1,2,ANBIMA12_TJTLN312,2004-02-01T00:00:00-02:00,16.0461277777778
2004-03-01,2004,1,3,ANBIMA12_TJTLN312,2004-03-01T00:00:00-03:00,15.8858956521739
2004-04-01,2004,1,4,ANBIMA12_TJTLN312,2004-04-01T00:00:00-03:00,15.665275
2004-05-01,2004,1,5,ANBIMA12_TJTLN312,2004-05-01T00:00:00-03:00,16.0919761904762
2004-06-01,2004,1,6,ANBIMA12_TJTLN312,2004-06-01T00:00:00-03:00,16.1769476190476
2004-07-01,2004,1,7,ANBIMA12_TJTLN312,2004-07-01T00:00:00-03:00,16.0889045454545
2004-08-01,2004,1,8,ANBIMA12_TJTLN312,2004-08-01T00:00:00-03:00,16.3584
2004-09-01,2004,1,9,ANBIMA12_TJTLN312,2004-09-01T00:00:00-03:00,16.7851571428571
2004-10-01,2004,1,10,ANBIMA12_TJTLN312,2004-10-01T00:00:00-03:00,17.1185
2004-11-01,2004,1,11,ANBIMA12_TJTLN312,2004-11-01T00:00:00-03:00,17.816245
2004-12-01,2004,1,12,ANBIMA12_TJTLN312,2004-12-01T00:00:00-02:00,18.1581739130435
2005-01-01,2005,1,1,ANBIMA12_TJTLN312,2005-01-01T00:00:00-02:00,18.7491476190476
2005-02-01,2005,1,2,ANBIMA12_TJTLN312,2005-02-01T00:00:00-02:00,19.2985888888889
2005-03-01,2005,1,3,ANBIMA12_TJTLN312,2005-03-01T00:00:00-03:00,19.5316
2005-04-01,2005,1,4,ANBIMA12_TJTLN312,2005-04-01T00:00:00-03:00,19.78681
2005-05-01,2005,1,5,ANBIMA12_TJTLN312,2005-05-01T00:00:00-03:00,19.9975
2005-06-01,2005,1,6,ANBIMA12_TJTLN312,2005-06-01T00:00:00-03:00,20.0304045454545
2005-07-01,2005,1,7,ANBIMA12_TJTLN312,2005-07-01T00:00:00-03:00,19.7260619047619
2005-08-01,2005,1,8,ANBIMA12_TJTLN312,2005-08-01T00:00:00-03:00,19.5800173913043
2005-09-01,2005,1,9,ANBIMA12_TJTLN312,2005-09-01T00:00:00-03:00,19.309780952381
2005-10-01,2005,1,10,ANBIMA12_TJTLN312,2005-10-01T00:00:00-03:00,18.84545
2005-11-01,2005,1,11,ANBIMA12_TJTLN312,2005-11-01T00:00:00-02:00,18.16015
2005-12-01,2005,1,12,ANBIMA12_TJTLN312,2005-12-01T00:00:00-02:00,17.7008409090909
2006-01-01,2006,1,1,ANBIMA12_TJTLN312,2006-01-01T00:00:00-02:00,17.1959
2006-02-01,2006,1,2,ANBIMA12_TJTLN312,2006-02-01T00:00:00-02:00,16.59885
2006-03-01,2006,1,3,ANBIMA12_TJTLN312,2006-03-01T00:00:00-03:00,15.9942086956522
2006-04-01,2006,1,4,ANBIMA12_TJTLN312,2006-04-01T00:00:00-03:00,15.4588111111111
2006-05-01,2006,1,5,ANBIMA12_TJTLN312,2006-05-01T00:00:00-03:00,15.2542590909091
2006-06-01,2006,1,6,ANBIMA12_TJTLN312,2006-06-01T00:00:00-03:00,15.022419047619
2006-07-01,2006,1,7,ANBIMA12_TJTLN312,2006-07-01T00:00:00-03:00,14.6175
2006-08-01,2006,1,8,ANBIMA12_TJTLN312,2006-08-01T00:00:00-03:00,14.3907130434783
2006-09-01,2006,1,9,ANBIMA12_TJTLN312,2006-09-01T00:00:00-03:00,13.93108
2006-10-01,2006,1,10,ANBIMA12_TJTLN312,2006-10-01T00:00:00-03:00,13.5710428571429
2006-11-01,2006,1,11,ANBIMA12_TJTLN312,2006-11-01T00:00:00-03:00,13.305525
2006-12-01,2006,1,12,ANBIMA12_TJTLN312,2006-12-01T00:00:00-02:00,12.9984
2007-01-01,2007,1,1,ANBIMA12_TJTLN312,2007-01-01T00:00:00-02:00,12.8039227272727
2007-02-01,2007,1,2,ANBIMA12_TJTLN312,2007-02-01T00:00:00-02:00,12.6926833333333
2007-03-01,2007,1,3,ANBIMA12_TJTLN312,2007-03-01T00:00:00-03:00,12.5252409090909
2007-04-01,2007,1,4,ANBIMA12_TJTLN312,2007-04-01T00:00:00-03:00,12.27262
2007-05-01,2007,1,5,ANBIMA12_TJTLN312,2007-05-01T00:00:00-03:00,11.9805818181818
2007-06-01,2007,1,6,ANBIMA12_TJTLN312,2007-06-01T00:00:00-03:00,11.62885
2007-07-01,2007,1,7,ANBIMA12_TJTLN312,2007-07-01T00:00:00-03:00,11.3156545454545
2007-08-01,2007,1,8,ANBIMA12_TJTLN312,2007-08-01T00:00:00-03:00,11.2532782608696
2007-09-01,2007,1,9,ANBIMA12_TJTLN312,2007-09-01T00:00:00-03:00,11.0973789473684
2007-10-01,2007,1,10,ANBIMA12_TJTLN312,2007-10-01T00:00:00-03:00,11.1079954545455
2007-11-01,2007,1,11,ANBIMA12_TJTLN312,2007-11-01T00:00:00-02:00,11.183485
2007-12-01,2007,1,12,ANBIMA12_TJTLN312,2007-12-01T00:00:00-02:00,11.21877
2008-01-01,2008,1,1,ANBIMA12_TJTLN312,2008-01-01T00:00:00-02:00,11.2437681818182
2008-02-01,2008,1,2,ANBIMA12_TJTLN312,2008-02-01T00:00:00-02:00,11.2546368421053
2008-03-01,2008,1,3,ANBIMA12_TJTLN312,2008-03-01T00:00:00-03:00,11.36344
2008-04-01,2008,1,4,ANBIMA12_TJTLN312,2008-04-01T00:00:00-03:00,11.7979047619048
2008-05-01,2008,1,5,ANBIMA12_TJTLN312,2008-05-01T00:00:00-03:00,12.288555
2008-06-01,2008,1,6,ANBIMA12_TJTLN312,2008-06-01T00:00:00-03:00,12.5285952380952
2008-07-01,2008,1,7,ANBIMA12_TJTLN312,2008-07-01T00:00:00-03:00,12.9716043478261
2008-08-01,2008,1,8,ANBIMA12_TJTLN312,2008-08-01T00:00:00-03:00,13.5190904761905
2008-09-01,2008,1,9,ANBIMA12_TJTLN312,2008-09-01T00:00:00-03:00,13.9420136363636
2008-10-01,2008,1,10,ANBIMA12_TJTLN312,2008-10-01T00:00:00-03:00,14.1087260869565
2008-11-01,2008,1,11,ANBIMA12_TJTLN312,2008-11-01T00:00:00-02:00,13.99411
2008-12-01,2008,1,12,ANBIMA12_TJTLN312,2008-12-01T00:00:00-02:00,13.3619136363636
2009-01-01,2009,1,1,ANBIMA12_TJTLN312,2009-01-01T00:00:00-02:00,12.5734142857143
2009-02-01,2009,1,2,ANBIMA12_TJTLN312,2009-02-01T00:00:00-02:00,11.8539444444444
2009-03-01,2009,1,3,ANBIMA12_TJTLN312,2009-03-01T00:00:00-03:00,10.6794681818182
2009-04-01,2009,1,4,ANBIMA12_TJTLN312,2009-04-01T00:00:00-03:00,10.058085
2009-05-01,2009,1,5,ANBIMA12_TJTLN312,2009-05-01T00:00:00-03:00,9.667855
2009-06-01,2009,1,6,ANBIMA12_TJTLN312,2009-06-01T00:00:00-03:00,9.0498619047619
2009-07-01,2009,1,7,ANBIMA12_TJTLN312,2009-07-01T00:00:00-03:00,8.75121304347826
2009-08-01,2009,1,8,ANBIMA12_TJTLN312,2009-08-01T00:00:00-03:00,8.68860476190476
2009-09-01,2009,1,9,ANBIMA12_TJTLN312,2009-09-01T00:00:00-03:00,8.68678095238095
2009-10-01,2009,1,10,ANBIMA12_TJTLN312,2009-10-01T00:00:00-03:00,8.63559047619048
2009-11-01,2009,1,11,ANBIMA12_TJTLN312,2009-11-01T00:00:00-02:00,8.590555
2009-12-01,2009,1,12,ANBIMA12_TJTLN312,2009-12-01T00:00:00-02:00,8.60947727272727
2010-01-01,2010,1,1,ANBIMA12_TJTLN312,2010-01-01T00:00:00-02:00,8.699455
2010-02-01,2010,1,2,ANBIMA12_TJTLN312,2010-02-01T00:00:00-02:00,8.8979
2010-03-01,2010,1,3,ANBIMA12_TJTLN312,2010-03-01T00:00:00-03:00,9.13833478260869
2010-04-01,2010,1,4,ANBIMA12_TJTLN312,2010-04-01T00:00:00-03:00,9.544635
2010-05-01,2010,1,5,ANBIMA12_TJTLN312,2010-05-01T00:00:00-03:00,10.1143619047619
2010-06-01,2010,1,6,ANBIMA12_TJTLN312,2010-06-01T00:00:00-03:00,10.593119047619
2010-07-01,2010,1,7,ANBIMA12_TJTLN312,2010-07-01T00:00:00-03:00,10.86565
2010-08-01,2010,1,8,ANBIMA12_TJTLN312,2010-08-01T00:00:00-03:00,10.6964818181818
2010-09-01,2010,1,9,ANBIMA12_TJTLN312,2010-09-01T00:00:00-03:00,10.638380952381
2010-10-01,2010,1,10,ANBIMA12_TJTLN312,2010-10-01T00:00:00-03:00,10.656680952381
2010-11-01,2010,1,11,ANBIMA12_TJTLN312,2010-11-01T00:00:00-02:00,10.74124
2010-12-01,2010,1,12,ANBIMA12_TJTLN312,2010-12-01T00:00:00-02:00,11.0019347826087
2011-01-01,2011,1,1,ANBIMA12_TJTLN312,2011-01-01T00:00:00-02:00,11.4407
2011-02-01,2011,1,2,ANBIMA12_TJTLN312,2011-02-01T00:00:00-02:00,11.779515
2011-03-01,2011,1,3,ANBIMA12_TJTLN312,2011-03-01T00:00:00-03:00,11.9566571428571
2011-04-01,2011,1,4,ANBIMA12_TJTLN312,2011-04-01T00:00:00-03:00,12.0535157894737
2011-05-01,2011,1,5,ANBIMA12_TJTLN312,2011-05-01T00:00:00-03:00,12.1555857142857
2011-06-01,2011,1,6,ANBIMA12_TJTLN312,2011-06-01T00:00:00-03:00,12.3250333333333
2011-07-01,2011,1,7,ANBIMA12_TJTLN312,2011-07-01T00:00:00-03:00,12.4233523809524
2011-08-01,2011,1,8,ANBIMA12_TJTLN312,2011-08-01T00:00:00-03:00,12.328547826087
2011-09-01,2011,1,9,ANBIMA12_TJTLN312,2011-09-01T00:00:00-03:00,11.5562547619048
2011-10-01,2011,1,10,ANBIMA12_TJTLN312,2011-10-01T00:00:00-03:00,11.135505
2011-11-01,2011,1,11,ANBIMA12_TJTLN312,2011-11-01T00:00:00-02:00,10.819065
2011-12-01,2011,1,12,ANBIMA12_TJTLN312,2011-12-01T00:00:00-02:00,10.5234454545455
2012-01-01,2012,1,1,ANBIMA12_TJTLN312,2012-01-01T00:00:00-02:00,10.254995
2012-02-01,2012,1,2,ANBIMA12_TJTLN312,2012-02-01T00:00:00-02:00,9.85007368421053
2012-03-01,2012,1,3,ANBIMA12_TJTLN312,2012-03-01T00:00:00-03:00,9.24700909090909
2012-04-01,2012,1,4,ANBIMA12_TJTLN312,2012-04-01T00:00:00-03:00,8.84773
2012-05-01,2012,1,5,ANBIMA12_TJTLN312,2012-05-01T00:00:00-03:00,8.31013181818182
2012-06-01,2012,1,6,ANBIMA12_TJTLN312,2012-06-01T00:00:00-03:00,8.02254
2012-07-01,2012,1,7,ANBIMA12_TJTLN312,2012-07-01T00:00:00-03:00,7.673
2012-08-01,2012,1,8,ANBIMA12_TJTLN312,2012-08-01T00:00:00-03:00,7.39133043478261
2012-09-01,2012,1,9,ANBIMA12_TJTLN312,2012-09-01T00:00:00-03:00,7.31935263157895
2012-10-01,2012,1,10,ANBIMA12_TJTLN312,2012-10-01T00:00:00-03:00,7.13968636363636
2012-11-01,2012,1,11,ANBIMA12_TJTLN312,2012-11-01T00:00:00-02:00,7.112115
2012-12-01,2012,1,12,ANBIMA12_TJTLN312,2012-12-01T00:00:00-02:00,7.07831
2013-01-01,2013,1,1,ANBIMA12_TJTLN312,2013-01-01T00:00:00-02:00,7.06802272727273
2013-02-01,2013,1,2,ANBIMA12_TJTLN312,2013-02-01T00:00:00-02:00,7.22166666666667
2013-03-01,2013,1,3,ANBIMA12_TJTLN312,2013-03-01T00:00:00-03:00,7.319035
2013-04-01,2013,1,4,ANBIMA12_TJTLN312,2013-04-01T00:00:00-03:00,7.60289545454545
2013-05-01,2013,1,5,ANBIMA12_TJTLN312,2013-05-01T00:00:00-03:00,7.90272857142857
2013-06-01,2013,1,6,ANBIMA12_TJTLN312,2013-06-01T00:00:00-03:00,8.46375
2013-07-01,2013,1,7,ANBIMA12_TJTLN312,2013-07-01T00:00:00-03:00,8.72482173913044
2013-08-01,2013,1,8,ANBIMA12_TJTLN312,2013-08-01T00:00:00-03:00,9.08294090909091
2013-09-01,2013,1,9,ANBIMA12_TJTLN312,2013-09-01T00:00:00-03:00,9.35833809523809
2013-10-01,2013,1,10,ANBIMA12_TJTLN312,2013-10-01T00:00:00-03:00,9.68466956521739
2013-11-01,2013,1,11,ANBIMA12_TJTLN312,2013-11-01T00:00:00-02:00,9.99191
2013-12-01,2013,1,12,ANBIMA12_TJTLN312,2013-12-01T00:00:00-02:00,10.1333047619048
2014-01-01,2014,1,1,ANBIMA12_TJTLN312,2014-01-01T00:00:00-02:00,10.5945545454545
2014-02-01,2014,1,2,ANBIMA12_TJTLN312,2014-02-01T00:00:00-02:00,10.814795
2014-03-01,2014,1,3,ANBIMA12_TJTLN312,2014-03-01T00:00:00-03:00,10.8326421052632
2014-04-01,2014,1,4,ANBIMA12_TJTLN312,2014-04-01T00:00:00-03:00,10.901215
2014-05-01,2014,1,5,ANBIMA12_TJTLN312,2014-05-01T00:00:00-03:00,10.868219047619
2014-06-01,2014,1,6,ANBIMA12_TJTLN312,2014-06-01T00:00:00-03:00,10.852735
2014-07-01,2014,1,7,ANBIMA12_TJTLN312,2014-07-01T00:00:00-03:00,10.884047826087
2014-08-01,2014,1,8,ANBIMA12_TJTLN312,2014-08-01T00:00:00-03:00,10.8721285714286
2014-09-01,2014,1,9,ANBIMA12_TJTLN312,2014-09-01T00:00:00-03:00,10.8646727272727
2014-10-01,2014,1,10,ANBIMA12_TJTLN312,2014-10-01T00:00:00-03:00,11.124347826087
2014-11-01,2014,1,11,ANBIMA12_TJTLN312,2014-11-01T00:00:00-02:00,11.64123
2014-12-01,2014,1,12,ANBIMA12_TJTLN312,2014-12-01T00:00:00-02:00,12.1364772727273
2015-01-01,2015,1,1,ANBIMA12_TJTLN312,2015-01-01T00:00:00-02:00,12.3440428571429
2015-02-01,2015,1,2,ANBIMA12_TJTLN312,2015-02-01T00:00:00-02:00,12.6427333333333
2015-03-01,2015,1,3,ANBIMA12_TJTLN312,2015-03-01T00:00:00-03:00,13.0213136363636
2015-04-01,2015,1,4,ANBIMA12_TJTLN312,2015-04-01T00:00:00-03:00,13.17721
2015-05-01,2015,1,5,ANBIMA12_TJTLN312,2015-05-01T00:00:00-03:00,13.579095
2015-06-01,2015,1,6,ANBIMA12_TJTLN312,2015-06-01T00:00:00-03:00,13.9132857142857
2015-07-01,2015,1,7,ANBIMA12_TJTLN312,2015-07-01T00:00:00-03:00,14.0202956521739
2015-08-01,2015,1,8,ANBIMA12_TJTLN312,2015-08-01T00:00:00-03:00,14.2889
2015-09-01,2015,1,9,ANBIMA12_TJTLN312,2015-09-01T00:00:00-03:00,14.4947476190476
2015-10-01,2015,1,10,ANBIMA12_TJTLN312,2015-10-01T00:00:00-03:00,14.3871095238095
2015-11-01,2015,1,11,ANBIMA12_TJTLN312,2015-11-01T00:00:00-02:00,14.38433
2015-12-01,2015,1,12,ANBIMA12_TJTLN312,2015-12-01T00:00:00-02:00,14.5214590909091
2016-01-01,2016,1,1,ANBIMA12_TJTLN312,2016-01-01T00:00:00-02:00,14.547205
2016-02-01,2016,1,2,ANBIMA12_TJTLN312,2016-02-01T00:00:00-02:00,14.2568526315789
2016-03-01,2016,1,3,ANBIMA12_TJTLN312,2016-03-01T00:00:00-03:00,14.1136181818182
2016-04-01,2016,1,4,ANBIMA12_TJTLN312,2016-04-01T00:00:00-03:00,14.1201
2016-05-01,2016,1,5,ANBIMA12_TJTLN312,2016-05-01T00:00:00-03:00,14.1163761904762
2016-06-01,2016,1,6,ANBIMA12_TJTLN312,2016-06-01T00:00:00-03:00,14.0833086956522
2016-07-01,2016,1,7,ANBIMA12_TJTLN312,2016-07-01T00:00:00-03:00,14.0864904761905
2016-08-01,2016,1,8,ANBIMA12_TJTLN312,2016-08-01T00:00:00-03:00,14.1022391304348
2016-09-01,2016,1,9,ANBIMA12_TJTLN312,2016-09-01T00:00:00-03:00,13.9343380952381
2016-10-01,2016,1,10,ANBIMA12_TJTLN312,2016-10-01T00:00:00-03:00,13.63148
2016-11-01,2016,1,11,ANBIMA12_TJTLN312,2016-11-01T00:00:00-02:00,13.57955
2016-12-01,2016,1,12,ANBIMA12_TJTLN312,2016-12-01T00:00:00-02:00,13.2088409090909
2017-01-01,2017,1,1,ANBIMA12_TJTLN312,2017-01-01T00:00:00-02:00,12.5038227272727
2017-02-01,2017,1,2,ANBIMA12_TJTLN312,2017-02-01T00:00:00-02:00,11.9402666666667
2017-03-01,2017,1,3,ANBIMA12_TJTLN312,2017-03-01T00:00:00-03:00,11.3211173913043
2017-04-01,2017,1,4,ANBIMA12_TJTLN312,2017-04-01T00:00:00-03:00,10.6064166666667
2017-05-01,2017,1,5,ANBIMA12_TJTLN312,2017-05-01T00:00:00-03:00,10.11475
2017-06-01,2017,1,6,ANBIMA12_TJTLN312,2017-06-01T00:00:00-03:00,9.61315714285714
2017-07-01,2017,1,7,ANBIMA12_TJTLN312,2017-07-01T00:00:00-03:00,9.02362857142857
2017-08-01,2017,1,8,ANBIMA12_TJTLN312,2017-08-01T00:00:00-03:00,8.29390434782609
2017-09-01,2017,1,9,ANBIMA12_TJTLN312,2017-09-01T00:00:00-03:00,7.62052
2017-10-01,2017,1,10,ANBIMA12_TJTLN312,2017-10-01T00:00:00-03:00,7.26865238095238
2017-11-01,2017,1,11,ANBIMA12_TJTLN312,2017-11-01T00:00:00-02:00,6.98084
2017-12-01,2017,1,12,ANBIMA12_TJTLN312,2017-12-01T00:00:00-02:00,6.75687
2018-01-01,2018,1,1,ANBIMA12_TJTLN312,2018-01-01T00:00:00-02:00,6.69155652173913
2018-02-01,2018,1,2,ANBIMA12_TJTLN312,2018-02-01T00:00:00-02:00,6.54387222222222
2018-03-01,2018,1,3,ANBIMA12_TJTLN312,2018-03-01T00:00:00-03:00,6.40340952380952
2018-04-01,2018,1,4,ANBIMA12_TJTLN312,2018-04-01T00:00:00-03:00,6.3214380952381
2018-05-01,2018,1,5,ANBIMA12_TJTLN312,2018-05-01T00:00:00-03:00,6.38728095238095
2018-06-01,2018,1,6,ANBIMA12_TJTLN312,2018-06-01T00:00:00-03:00,6.64210476190476
2018-07-01,2018,1,7,ANBIMA12_TJTLN312,2018-07-01T00:00:00-03:00,6.45547272727273
2018-08-01,2018,1,8,ANBIMA12_TJTLN312,2018-08-01T00:00:00-03:00,6.61061739130435
2018-09-01,2018,1,9,ANBIMA12_TJTLN312,2018-09-01T00:00:00-03:00,6.709815
2018-10-01,2018,1,10,ANBIMA12_TJTLN312,2018-10-01T00:00:00-03:00,6.49406818181818
2018-11-01,2018,1,11,ANBIMA12_TJTLN312,2018-11-01T00:00:00-03:00,6.413285
2018-12-01,2018,1,12,ANBIMA12_TJTLN312,2018-12-01T00:00:00-02:00,6.417155
2019-01-01,2019,1,1,ANBIMA12_TJTLN312,2019-01-01T00:00:00-02:00,6.43013181818182
2019-02-01,2019,1,2,ANBIMA12_TJTLN312,2019-02-01T00:00:00-02:00,6.39468
2019-03-01,2019,1,3,ANBIMA12_TJTLN312,2019-03-01T00:00:00-03:00,6.36087894736842
2019-04-01,2019,1,4,ANBIMA12_TJTLN312,2019-04-01T00:00:00-03:00,6.40638095238095
2019-05-01,2019,1,5,ANBIMA12_TJTLN312,2019-05-01T00:00:00-03:00,6.40918181818182
2019-06-01,2019,1,6,ANBIMA12_TJTLN312,2019-06-01T00:00:00-03:00,6.31452631578947
2019-07-01,2019,1,7,ANBIMA12_TJTLN312,2019-07-01T00:00:00-03:00,6.00432608695652
2019-08-01,2019,1,8,ANBIMA12_TJTLN312,2019-08-01T00:00:00-03:00,5.61751363636364
2019-09-01,2019,1,9,ANBIMA12_TJTLN312,2019-09-01T00:00:00-03:00,5.27814761904762
2019-10-01,2019,1,10,ANBIMA12_TJTLN312,2019-10-01T00:00:00-03:00,4.86407727272727
2019-11-01,2019,1,11,ANBIMA12_TJTLN312,2019-11-01T00:00:00-03:00,4.60106
2019-12-01,2019,1,12,ANBIMA12_TJTLN312,2019-12-01T00:00:00-03:00,4.39512380952381
2020-01-01,2020,1,1,ANBIMA12_TJTLN312,2020-01-01T00:00:00-03:00,4.28123181818182
2020-02-01,2020,1,2,ANBIMA12_TJTLN312,2020-02-01T00:00:00-03:00,4.17884444444444
2020-03-01,2020,1,3,ANBIMA12_TJTLN312,2020-03-01T00:00:00-03:00,3.80380454545455
2020-04-01,2020,1,4,ANBIMA12_TJTLN312,2020-04-01T00:00:00-03:00,3.350255
2020-05-01,2020,1,5,ANBIMA12_TJTLN312,2020-05-01T00:00:00-03:00,2.647805
2020-06-01,2020,1,6,ANBIMA12_TJTLN312,2020-06-01T00:00:00-03:00,2.1685380952381
2020-07-01,2020,1,7,ANBIMA12_TJTLN312,2020-07-01T00:00:00-03:00,2.05146086956522
2020-08-01,2020,1,8,ANBIMA12_TJTLN312,2020-08-01T00:00:00-03:00,1.9506380952381
2020-09-01,2020,1,9,ANBIMA12_TJTLN312,2020-09-01T00:00:00-03:00,1.99004285714286
2020-10-01,2020,1,10,ANBIMA12_TJTLN312,2020-10-01T00:00:00-03:00,2.088035
2020-11-01,2020,1,11,ANBIMA12_TJTLN312,2020-11-01T00:00:00-03:00,2.04852
2020-12-01,2020,1,12,ANBIMA12_TJTLN312,2020-12-01T00:00:00-03:00,1.99415909090909
2021-01-01,2021,1,1,ANBIMA12_TJTLN312,2021-01-01T00:00:00-03:00,2.062605
2021-02-01,2021,1,2,ANBIMA12_TJTLN312,2021-02-01T00:00:00-03:00,2.23979444444444
