DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1995-01-01,1995,1,1,GAC12_FBKFCAMI12,1995-01-01T00:00:00-02:00,78.3417567169911
1995-02-01,1995,1,2,GAC12_FBKFCAMI12,1995-02-01T00:00:00-02:00,75.7109501990075
1995-03-01,1995,1,3,GAC12_FBKFCAMI12,1995-03-01T00:00:00-03:00,73.5305279488896
1995-04-01,1995,1,4,GAC12_FBKFCAMI12,1995-04-01T00:00:00-03:00,54.8509098923687
1995-05-01,1995,1,5,GAC12_FBKFCAMI12,1995-05-01T00:00:00-03:00,51.1795811966186
1995-06-01,1995,1,6,GAC12_FBKFCAMI12,1995-06-01T00:00:00-03:00,40.993517667762
1995-07-01,1995,1,7,GAC12_FBKFCAMI12,1995-07-01T00:00:00-03:00,37.7171709762169
1995-08-01,1995,1,8,GAC12_FBKFCAMI12,1995-08-01T00:00:00-03:00,37.3207865657748
1995-09-01,1995,1,9,GAC12_FBKFCAMI12,1995-09-01T00:00:00-03:00,30.5976707469192
1995-10-01,1995,1,10,GAC12_FBKFCAMI12,1995-10-01T00:00:00-03:00,30.7565800037057
1995-11-01,1995,1,11,GAC12_FBKFCAMI12,1995-11-01T00:00:00-03:00,35.0872485877874
1995-12-01,1995,1,12,GAC12_FBKFCAMI12,1995-12-01T00:00:00-02:00,37.1132994979681
1996-01-01,1996,1,1,GAC12_FBKFCAMI12,1996-01-01T00:00:00-02:00,31.4673324424143
1996-02-01,1996,1,2,GAC12_FBKFCAMI12,1996-02-01T00:00:00-02:00,34.6612673221682
1996-03-01,1996,1,3,GAC12_FBKFCAMI12,1996-03-01T00:00:00-03:00,40.0330600548474
1996-04-01,1996,1,4,GAC12_FBKFCAMI12,1996-04-01T00:00:00-03:00,41.5760107765461
1996-05-01,1996,1,5,GAC12_FBKFCAMI12,1996-05-01T00:00:00-03:00,47.5942375266881
1996-06-01,1996,1,6,GAC12_FBKFCAMI12,1996-06-01T00:00:00-03:00,49.0942923045605
1996-07-01,1996,1,7,GAC12_FBKFCAMI12,1996-07-01T00:00:00-03:00,54.4633449242807
1996-08-01,1996,1,8,GAC12_FBKFCAMI12,1996-08-01T00:00:00-03:00,52.4215867043745
1996-09-01,1996,1,9,GAC12_FBKFCAMI12,1996-09-01T00:00:00-03:00,50.6951802420232
1996-10-01,1996,1,10,GAC12_FBKFCAMI12,1996-10-01T00:00:00-03:00,57.6162046137429
1996-11-01,1996,1,11,GAC12_FBKFCAMI12,1996-11-01T00:00:00-03:00,56.7196410765542
1996-12-01,1996,1,12,GAC12_FBKFCAMI12,1996-12-01T00:00:00-02:00,58.4578420118093
1997-01-01,1997,1,1,GAC12_FBKFCAMI12,1997-01-01T00:00:00-02:00,40.1903912957273
1997-02-01,1997,1,2,GAC12_FBKFCAMI12,1997-02-01T00:00:00-02:00,49.3261187728193
1997-03-01,1997,1,3,GAC12_FBKFCAMI12,1997-03-01T00:00:00-03:00,51.2220193114589
1997-04-01,1997,1,4,GAC12_FBKFCAMI12,1997-04-01T00:00:00-03:00,53.6035665464484
1997-05-01,1997,1,5,GAC12_FBKFCAMI12,1997-05-01T00:00:00-03:00,47.8032024226276
1997-06-01,1997,1,6,GAC12_FBKFCAMI12,1997-06-01T00:00:00-03:00,55.6237894911412
1997-07-01,1997,1,7,GAC12_FBKFCAMI12,1997-07-01T00:00:00-03:00,59.1069386618116
1997-08-01,1997,1,8,GAC12_FBKFCAMI12,1997-08-01T00:00:00-03:00,50.0755873972913
1997-09-01,1997,1,9,GAC12_FBKFCAMI12,1997-09-01T00:00:00-03:00,56.6106983784481
1997-10-01,1997,1,10,GAC12_FBKFCAMI12,1997-10-01T00:00:00-03:00,58.6384119215856
1997-11-01,1997,1,11,GAC12_FBKFCAMI12,1997-11-01T00:00:00-03:00,54.4441029999937
1997-12-01,1997,1,12,GAC12_FBKFCAMI12,1997-12-01T00:00:00-02:00,54.5551728006488
1998-01-01,1998,1,1,GAC12_FBKFCAMI12,1998-01-01T00:00:00-02:00,47.7050598929853
1998-02-01,1998,1,2,GAC12_FBKFCAMI12,1998-02-01T00:00:00-02:00,43.0089083644488
1998-03-01,1998,1,3,GAC12_FBKFCAMI12,1998-03-01T00:00:00-03:00,55.8745318068508
1998-04-01,1998,1,4,GAC12_FBKFCAMI12,1998-04-01T00:00:00-03:00,52.034952974464
1998-05-01,1998,1,5,GAC12_FBKFCAMI12,1998-05-01T00:00:00-03:00,52.7047261864034
1998-06-01,1998,1,6,GAC12_FBKFCAMI12,1998-06-01T00:00:00-03:00,53.1394884376621
1998-07-01,1998,1,7,GAC12_FBKFCAMI12,1998-07-01T00:00:00-03:00,56.7252163063094
1998-08-01,1998,1,8,GAC12_FBKFCAMI12,1998-08-01T00:00:00-03:00,49.8986295290252
1998-09-01,1998,1,9,GAC12_FBKFCAMI12,1998-09-01T00:00:00-03:00,57.9226050451364
