DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1998-01-01,1998,1,1,GAC12_CAALIM12,1998-01-01T00:00:00-02:00,84.5349380251867
1998-02-01,1998,1,2,GAC12_CAALIM12,1998-02-01T00:00:00-02:00,78.0366722726599
1998-03-01,1998,1,3,GAC12_CAALIM12,1998-03-01T00:00:00-03:00,87.1087727753194
1998-04-01,1998,1,4,GAC12_CAALIM12,1998-04-01T00:00:00-03:00,83.8383235352052
1998-05-01,1998,1,5,GAC12_CAALIM12,1998-05-01T00:00:00-03:00,92.6607917673521
1998-06-01,1998,1,6,GAC12_CAALIM12,1998-06-01T00:00:00-03:00,99.5727695206132
1998-07-01,1998,1,7,GAC12_CAALIM12,1998-07-01T00:00:00-03:00,114.7636855999
1998-08-01,1998,1,8,GAC12_CAALIM12,1998-08-01T00:00:00-03:00,114.992949770052
1998-09-01,1998,1,9,GAC12_CAALIM12,1998-09-01T00:00:00-03:00,109.898396165575
1998-10-01,1998,1,10,GAC12_CAALIM12,1998-10-01T00:00:00-03:00,113.243130765747
1998-11-01,1998,1,11,GAC12_CAALIM12,1998-11-01T00:00:00-03:00,108.633281846637
1998-12-01,1998,1,12,GAC12_CAALIM12,1998-12-01T00:00:00-02:00,92.5712402400714
1999-01-01,1999,1,1,GAC12_CAALIM12,1999-01-01T00:00:00-02:00,82.4637962709963
1999-02-01,1999,1,2,GAC12_CAALIM12,1999-02-01T00:00:00-02:00,72.5770956228819
1999-03-01,1999,1,3,GAC12_CAALIM12,1999-03-01T00:00:00-03:00,88.7269734636254
1999-04-01,1999,1,4,GAC12_CAALIM12,1999-04-01T00:00:00-03:00,84.7404740257293
1999-05-01,1999,1,5,GAC12_CAALIM12,1999-05-01T00:00:00-03:00,101.101240906879
1999-06-01,1999,1,6,GAC12_CAALIM12,1999-06-01T00:00:00-03:00,101.46875745059
1999-07-01,1999,1,7,GAC12_CAALIM12,1999-07-01T00:00:00-03:00,110.699198547737
1999-08-01,1999,1,8,GAC12_CAALIM12,1999-08-01T00:00:00-03:00,119.931491793278
1999-09-01,1999,1,9,GAC12_CAALIM12,1999-09-01T00:00:00-03:00,115.68529279607
1999-10-01,1999,1,10,GAC12_CAALIM12,1999-10-01T00:00:00-03:00,114.584656783098
1999-11-01,1999,1,11,GAC12_CAALIM12,1999-11-01T00:00:00-03:00,107.10847314
1999-12-01,1999,1,12,GAC12_CAALIM12,1999-12-01T00:00:00-02:00,88.5890473452375
2000-01-01,2000,1,1,GAC12_CAALIM12,2000-01-01T00:00:00-02:00,82.4826759466541
2000-02-01,2000,1,2,GAC12_CAALIM12,2000-02-01T00:00:00-02:00,80.7870621013176
2000-03-01,2000,1,3,GAC12_CAALIM12,2000-03-01T00:00:00-03:00,88.7629036504503
2000-04-01,2000,1,4,GAC12_CAALIM12,2000-04-01T00:00:00-03:00,82.8749935925439
2000-05-01,2000,1,5,GAC12_CAALIM12,2000-05-01T00:00:00-03:00,93.6400545705151
2000-06-01,2000,1,6,GAC12_CAALIM12,2000-06-01T00:00:00-03:00,101.407710761185
2000-07-01,2000,1,7,GAC12_CAALIM12,2000-07-01T00:00:00-03:00,106.259754038882
2000-08-01,2000,1,8,GAC12_CAALIM12,2000-08-01T00:00:00-03:00,111.517246774657
2000-09-01,2000,1,9,GAC12_CAALIM12,2000-09-01T00:00:00-03:00,105.773122102025
2000-10-01,2000,1,10,GAC12_CAALIM12,2000-10-01T00:00:00-03:00,112.760400511374
2000-11-01,2000,1,11,GAC12_CAALIM12,2000-11-01T00:00:00-03:00,105.538680251477
2000-12-01,2000,1,12,GAC12_CAALIM12,2000-12-01T00:00:00-02:00,95.7751862224798
2001-01-01,2001,1,1,GAC12_CAALIM12,2001-01-01T00:00:00-02:00,91.8041418991082
2001-02-01,2001,1,2,GAC12_CAALIM12,2001-02-01T00:00:00-02:00,77.8990828275158
2001-03-01,2001,1,3,GAC12_CAALIM12,2001-03-01T00:00:00-03:00,89.08872831364
2001-04-01,2001,1,4,GAC12_CAALIM12,2001-04-01T00:00:00-03:00,80.7977338425609
2001-05-01,2001,1,5,GAC12_CAALIM12,2001-05-01T00:00:00-03:00,94.7534197314266
2001-06-01,2001,1,6,GAC12_CAALIM12,2001-06-01T00:00:00-03:00,99.938477511455
2001-07-01,2001,1,7,GAC12_CAALIM12,2001-07-01T00:00:00-03:00,112.912176704355
2001-08-01,2001,1,8,GAC12_CAALIM12,2001-08-01T00:00:00-03:00,114.073925917051
2001-09-01,2001,1,9,GAC12_CAALIM12,2001-09-01T00:00:00-03:00,105.003448328084
2001-10-01,2001,1,10,GAC12_CAALIM12,2001-10-01T00:00:00-03:00,115.096230575278
2001-11-01,2001,1,11,GAC12_CAALIM12,2001-11-01T00:00:00-03:00,106.198886320292
2001-12-01,2001,1,12,GAC12_CAALIM12,2001-12-01T00:00:00-02:00,88.0246741998232
2002-01-01,2002,1,1,GAC12_CAALIM12,2002-01-01T00:00:00-02:00,87.0555300575328
2002-02-01,2002,1,2,GAC12_CAALIM12,2002-02-01T00:00:00-02:00,80.9757583024114
2002-03-01,2002,1,3,GAC12_CAALIM12,2002-03-01T00:00:00-03:00,88.0183094535453
2002-04-01,2002,1,4,GAC12_CAALIM12,2002-04-01T00:00:00-03:00,92.3833094434243
2002-05-01,2002,1,5,GAC12_CAALIM12,2002-05-01T00:00:00-03:00,102.1966687471
2002-06-01,2002,1,6,GAC12_CAALIM12,2002-06-01T00:00:00-03:00,104.379584714397
2002-07-01,2002,1,7,GAC12_CAALIM12,2002-07-01T00:00:00-03:00,113.922409796263
2002-08-01,2002,1,8,GAC12_CAALIM12,2002-08-01T00:00:00-03:00,116.372502318925
2002-09-01,2002,1,9,GAC12_CAALIM12,2002-09-01T00:00:00-03:00,96.6707579483835
2002-10-01,2002,1,10,GAC12_CAALIM12,2002-10-01T00:00:00-03:00,113.84874634383
2002-11-01,2002,1,11,GAC12_CAALIM12,2002-11-01T00:00:00-03:00,100.997615629252
2002-12-01,2002,1,12,GAC12_CAALIM12,2002-12-01T00:00:00-02:00,88.1604529271504
2003-01-01,2003,1,1,GAC12_CAALIM12,2003-01-01T00:00:00-02:00,83.5289380429342
2003-02-01,2003,1,2,GAC12_CAALIM12,2003-02-01T00:00:00-02:00,84.2957822545394
2003-03-01,2003,1,3,GAC12_CAALIM12,2003-03-01T00:00:00-03:00,91.4619017458135
2003-04-01,2003,1,4,GAC12_CAALIM12,2003-04-01T00:00:00-03:00,90.0844740135202
2003-05-01,2003,1,5,GAC12_CAALIM12,2003-05-01T00:00:00-03:00,96.149443524569
2003-06-01,2003,1,6,GAC12_CAALIM12,2003-06-01T00:00:00-03:00,93.4075698319961
2003-07-01,2003,1,7,GAC12_CAALIM12,2003-07-01T00:00:00-03:00,104.205896629849
2003-08-01,2003,1,8,GAC12_CAALIM12,2003-08-01T00:00:00-03:00,98.0791811604316
2003-09-01,2003,1,9,GAC12_CAALIM12,2003-09-01T00:00:00-03:00,102.695396424976
2003-10-01,2003,1,10,GAC12_CAALIM12,2003-10-01T00:00:00-03:00,107.494596634695
2003-11-01,2003,1,11,GAC12_CAALIM12,2003-11-01T00:00:00-03:00,96.3585414142148
2003-12-01,2003,1,12,GAC12_CAALIM12,2003-12-01T00:00:00-02:00,78.6770981004006
2004-01-01,2004,1,1,GAC12_CAALIM12,2004-01-01T00:00:00-02:00,85.2684202007403
2004-02-01,2004,1,2,GAC12_CAALIM12,2004-02-01T00:00:00-02:00,81.5313149694039
2004-03-01,2004,1,3,GAC12_CAALIM12,2004-03-01T00:00:00-03:00,93.671609863256
2004-04-01,2004,1,4,GAC12_CAALIM12,2004-04-01T00:00:00-03:00,90.7191914665171
2004-05-01,2004,1,5,GAC12_CAALIM12,2004-05-01T00:00:00-03:00,97.042044668094
2004-06-01,2004,1,6,GAC12_CAALIM12,2004-06-01T00:00:00-03:00,93.3030074011058
2004-07-01,2004,1,7,GAC12_CAALIM12,2004-07-01T00:00:00-03:00,103.490237042377
2004-08-01,2004,1,8,GAC12_CAALIM12,2004-08-01T00:00:00-03:00,105.449290619414
2004-09-01,2004,1,9,GAC12_CAALIM12,2004-09-01T00:00:00-03:00,107.467417036891
2004-10-01,2004,1,10,GAC12_CAALIM12,2004-10-01T00:00:00-03:00,106.154340209132
2004-11-01,2004,1,11,GAC12_CAALIM12,2004-11-01T00:00:00-03:00,104.266719412842
