DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((%))
2016-04-01,2016,1,4,CNI12_NUCAP12,2016-04-01T00:00:00-03:00,77.4
2016-05-01,2016,1,5,CNI12_NUCAP12,2016-05-01T00:00:00-03:00,77.4
2016-06-01,2016,1,6,CNI12_NUCAP12,2016-06-01T00:00:00-03:00,77.4
2016-07-01,2016,1,7,CNI12_NUCAP12,2016-07-01T00:00:00-03:00,76.8
2016-08-01,2016,1,8,CNI12_NUCAP12,2016-08-01T00:00:00-03:00,77.7
2016-09-01,2016,1,9,CNI12_NUCAP12,2016-09-01T00:00:00-03:00,77.6
2016-10-01,2016,1,10,CNI12_NUCAP12,2016-10-01T00:00:00-03:00,77.6
2016-11-01,2016,1,11,CNI12_NUCAP12,2016-11-01T00:00:00-02:00,77.2
2016-12-01,2016,1,12,CNI12_NUCAP12,2016-12-01T00:00:00-02:00,74.9
2017-01-01,2017,1,1,CNI12_NUCAP12,2017-01-01T00:00:00-02:00,75.9
2017-02-01,2017,1,2,CNI12_NUCAP12,2017-02-01T00:00:00-02:00,75.2
2017-03-01,2017,1,3,CNI12_NUCAP12,2017-03-01T00:00:00-03:00,76.9
2017-04-01,2017,1,4,CNI12_NUCAP12,2017-04-01T00:00:00-03:00,76.3
2017-05-01,2017,1,5,CNI12_NUCAP12,2017-05-01T00:00:00-03:00,77.9
2017-06-01,2017,1,6,CNI12_NUCAP12,2017-06-01T00:00:00-03:00,77.2
2017-07-01,2017,1,7,CNI12_NUCAP12,2017-07-01T00:00:00-03:00,77.8
2017-08-01,2017,1,8,CNI12_NUCAP12,2017-08-01T00:00:00-03:00,78.6
2017-09-01,2017,1,9,CNI12_NUCAP12,2017-09-01T00:00:00-03:00,78.4
2017-10-01,2017,1,10,CNI12_NUCAP12,2017-10-01T00:00:00-03:00,79.2
2017-11-01,2017,1,11,CNI12_NUCAP12,2017-11-01T00:00:00-02:00,79.0
2017-12-01,2017,1,12,CNI12_NUCAP12,2017-12-01T00:00:00-02:00,75.7
2018-01-01,2018,1,1,CNI12_NUCAP12,2018-01-01T00:00:00-02:00,76.6
2018-02-01,2018,1,2,CNI12_NUCAP12,2018-02-01T00:00:00-02:00,76.6
2018-03-01,2018,1,3,CNI12_NUCAP12,2018-03-01T00:00:00-03:00,78.2
2018-04-01,2018,1,4,CNI12_NUCAP12,2018-04-01T00:00:00-03:00,78.1
2018-05-01,2018,1,5,CNI12_NUCAP12,2018-05-01T00:00:00-03:00,76.5
2018-06-01,2018,1,6,CNI12_NUCAP12,2018-06-01T00:00:00-03:00,77.5
2018-07-01,2018,1,7,CNI12_NUCAP12,2018-07-01T00:00:00-03:00,78.2
2018-08-01,2018,1,8,CNI12_NUCAP12,2018-08-01T00:00:00-03:00,79.3
2018-09-01,2018,1,9,CNI12_NUCAP12,2018-09-01T00:00:00-03:00,78.3
2018-10-01,2018,1,10,CNI12_NUCAP12,2018-10-01T00:00:00-03:00,78.9
2018-11-01,2018,1,11,CNI12_NUCAP12,2018-11-01T00:00:00-03:00,78.3
2018-12-01,2018,1,12,CNI12_NUCAP12,2018-12-01T00:00:00-02:00,75.2
2019-01-01,2019,1,1,CNI12_NUCAP12,2019-01-01T00:00:00-02:00,76.2
2019-02-01,2019,1,2,CNI12_NUCAP12,2019-02-01T00:00:00-02:00,76.3
2019-03-01,2019,1,3,CNI12_NUCAP12,2019-03-01T00:00:00-03:00,77.2
2019-04-01,2019,1,4,CNI12_NUCAP12,2019-04-01T00:00:00-03:00,77.8
2019-05-01,2019,1,5,CNI12_NUCAP12,2019-05-01T00:00:00-03:00,78.7
2019-06-01,2019,1,6,CNI12_NUCAP12,2019-06-01T00:00:00-03:00,77.5
2019-07-01,2019,1,7,CNI12_NUCAP12,2019-07-01T00:00:00-03:00,78.1
2019-08-01,2019,1,8,CNI12_NUCAP12,2019-08-01T00:00:00-03:00,78.7
2019-09-01,2019,1,9,CNI12_NUCAP12,2019-09-01T00:00:00-03:00,78.7
2019-10-01,2019,1,10,CNI12_NUCAP12,2019-10-01T00:00:00-03:00,79.3
2019-11-01,2019,1,11,CNI12_NUCAP12,2019-11-01T00:00:00-03:00,79.2
2019-12-01,2019,1,12,CNI12_NUCAP12,2019-12-01T00:00:00-03:00,75.6
2020-01-01,2020,1,1,CNI12_NUCAP12,2020-01-01T00:00:00-03:00,76.8
2020-02-01,2020,1,2,CNI12_NUCAP12,2020-02-01T00:00:00-03:00,77.5
2020-03-01,2020,1,3,CNI12_NUCAP12,2020-03-01T00:00:00-03:00,76.0
2020-04-01,2020,1,4,CNI12_NUCAP12,2020-04-01T00:00:00-03:00,66.5
2020-05-01,2020,1,5,CNI12_NUCAP12,2020-05-01T00:00:00-03:00,71.1
2020-06-01,2020,1,6,CNI12_NUCAP12,2020-06-01T00:00:00-03:00,72.6
2020-07-01,2020,1,7,CNI12_NUCAP12,2020-07-01T00:00:00-03:00,76.6
2020-08-01,2020,1,8,CNI12_NUCAP12,2020-08-01T00:00:00-03:00,79.2
2020-09-01,2020,1,9,CNI12_NUCAP12,2020-09-01T00:00:00-03:00,80.4
2020-10-01,2020,1,10,CNI12_NUCAP12,2020-10-01T00:00:00-03:00,81.7
2020-11-01,2020,1,11,CNI12_NUCAP12,2020-11-01T00:00:00-03:00,80.7
2020-12-01,2020,1,12,CNI12_NUCAP12,2020-12-01T00:00:00-03:00,78.5
2021-01-01,2021,1,1,CNI12_NUCAP12,2021-01-01T00:00:00-03:00,79.0
