DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
1998-10-01,1998,1,10,BM12_NFGFJNYS12,1998-10-01T00:00:00-03:00,4.32
1998-11-01,1998,1,11,BM12_NFGFJNYS12,1998-11-01T00:00:00-03:00,4.68
1998-12-01,1998,1,12,BM12_NFGFJNYS12,1998-12-01T00:00:00-02:00,5.0
1999-01-01,1999,1,1,BM12_NFGFJNYS12,1999-01-01T00:00:00-02:00,4.91
1999-02-01,1999,1,2,BM12_NFGFJNYS12,1999-02-01T00:00:00-02:00,4.97
1999-03-01,1999,1,3,BM12_NFGFJNYS12,1999-03-01T00:00:00-03:00,5.48
1999-04-01,1999,1,4,BM12_NFGFJNYS12,1999-04-01T00:00:00-03:00,5.4
1999-05-01,1999,1,5,BM12_NFGFJNYS12,1999-05-01T00:00:00-03:00,5.53
1999-06-01,1999,1,6,BM12_NFGFJNYS12,1999-06-01T00:00:00-03:00,5.5
1999-07-01,1999,1,7,BM12_NFGFJNYS12,1999-07-01T00:00:00-03:00,5.71
1999-08-01,1999,1,8,BM12_NFGFJNYS12,1999-08-01T00:00:00-03:00,5.76
1999-09-01,1999,1,9,BM12_NFGFJNYS12,1999-09-01T00:00:00-03:00,5.32
1999-10-01,1999,1,10,BM12_NFGFJNYS12,1999-10-01T00:00:00-03:00,5.2
1999-11-01,1999,1,11,BM12_NFGFJNYS12,1999-11-01T00:00:00-03:00,4.63
1999-12-01,1999,1,12,BM12_NFGFJNYS12,1999-12-01T00:00:00-02:00,4.51
2000-01-01,2000,1,1,BM12_NFGFJNYS12,2000-01-01T00:00:00-02:00,4.42
2000-02-01,2000,1,2,BM12_NFGFJNYS12,2000-02-01T00:00:00-02:00,4.48
2000-03-01,2000,1,3,BM12_NFGFJNYS12,2000-03-01T00:00:00-03:00,4.03
2000-04-01,2000,1,4,BM12_NFGFJNYS12,2000-04-01T00:00:00-03:00,4.01
2000-05-01,2000,1,5,BM12_NFGFJNYS12,2000-05-01T00:00:00-03:00,4.01
2000-06-01,2000,1,6,BM12_NFGFJNYS12,2000-06-01T00:00:00-03:00,4.04
2000-07-01,2000,1,7,BM12_NFGFJNYS12,2000-07-01T00:00:00-03:00,3.84
2000-08-01,2000,1,8,BM12_NFGFJNYS12,2000-08-01T00:00:00-03:00,3.68
2000-09-01,2000,1,9,BM12_NFGFJNYS12,2000-09-01T00:00:00-03:00,3.72
2000-10-01,2000,1,10,BM12_NFGFJNYS12,2000-10-01T00:00:00-03:00,3.64
2000-11-01,2000,1,11,BM12_NFGFJNYS12,2000-11-01T00:00:00-03:00,3.9
2000-12-01,2000,1,12,BM12_NFGFJNYS12,2000-12-01T00:00:00-02:00,3.79
2001-01-01,2001,1,1,BM12_NFGFJNYS12,2001-01-01T00:00:00-02:00,4.07
2001-02-01,2001,1,2,BM12_NFGFJNYS12,2001-02-01T00:00:00-02:00,3.77
2001-03-01,2001,1,3,BM12_NFGFJNYS12,2001-03-01T00:00:00-03:00,3.5
2001-04-01,2001,1,4,BM12_NFGFJNYS12,2001-04-01T00:00:00-03:00,3.61
2001-05-01,2001,1,5,BM12_NFGFJNYS12,2001-05-01T00:00:00-03:00,3.14
2001-06-01,2001,1,6,BM12_NFGFJNYS12,2001-06-01T00:00:00-03:00,3.16
2001-07-01,2001,1,7,BM12_NFGFJNYS12,2001-07-01T00:00:00-03:00,3.13
2001-08-01,2001,1,8,BM12_NFGFJNYS12,2001-08-01T00:00:00-03:00,3.13
2001-09-01,2001,1,9,BM12_NFGFJNYS12,2001-09-01T00:00:00-03:00,3.07
2001-10-01,2001,1,10,BM12_NFGFJNYS12,2001-10-01T00:00:00-03:00,3.12
2001-11-01,2001,1,11,BM12_NFGFJNYS12,2001-11-01T00:00:00-03:00,3.28
2001-12-01,2001,1,12,BM12_NFGFJNYS12,2001-12-01T00:00:00-02:00,3.59
2002-01-01,2002,1,1,BM12_NFGFJNYS12,2002-01-01T00:00:00-02:00,3.52
2002-02-01,2002,1,2,BM12_NFGFJNYS12,2002-02-01T00:00:00-02:00,3.78
2002-03-01,2002,1,3,BM12_NFGFJNYS12,2002-03-01T00:00:00-03:00,4.03
2002-04-01,2002,1,4,BM12_NFGFJNYS12,2002-04-01T00:00:00-03:00,3.99
2002-05-01,2002,1,5,BM12_NFGFJNYS12,2002-05-01T00:00:00-03:00,4.27
2002-06-01,2002,1,6,BM12_NFGFJNYS12,2002-06-01T00:00:00-03:00,3.83
2002-07-01,2002,1,7,BM12_NFGFJNYS12,2002-07-01T00:00:00-03:00,3.09
2002-08-01,2002,1,8,BM12_NFGFJNYS12,2002-08-01T00:00:00-03:00,3.51
2002-09-01,2002,1,9,BM12_NFGFJNYS12,2002-09-01T00:00:00-03:00,3.22
2002-10-01,2002,1,10,BM12_NFGFJNYS12,2002-10-01T00:00:00-03:00,3.6
2002-11-01,2002,1,11,BM12_NFGFJNYS12,2002-11-01T00:00:00-03:00,3.24
2002-12-01,2002,1,12,BM12_NFGFJNYS12,2002-12-01T00:00:00-02:00,2.82
2003-01-01,2003,1,1,BM12_NFGFJNYS12,2003-01-01T00:00:00-02:00,3.21
2003-02-01,2003,1,2,BM12_NFGFJNYS12,2003-02-01T00:00:00-02:00,3.25
2003-03-01,2003,1,3,BM12_NFGFJNYS12,2003-03-01T00:00:00-03:00,3.39
2003-04-01,2003,1,4,BM12_NFGFJNYS12,2003-04-01T00:00:00-03:00,3.24
2003-05-01,2003,1,5,BM12_NFGFJNYS12,2003-05-01T00:00:00-03:00,3.57
2003-06-01,2003,1,6,BM12_NFGFJNYS12,2003-06-01T00:00:00-03:00,4.09
2003-07-01,2003,1,7,BM12_NFGFJNYS12,2003-07-01T00:00:00-03:00,5.24
2003-08-01,2003,1,8,BM12_NFGFJNYS12,2003-08-01T00:00:00-03:00,5.27
2003-09-01,2003,1,9,BM12_NFGFJNYS12,2003-09-01T00:00:00-03:00,5.85
2003-10-01,2003,1,10,BM12_NFGFJNYS12,2003-10-01T00:00:00-03:00,5.43
2003-11-01,2003,1,11,BM12_NFGFJNYS12,2003-11-01T00:00:00-03:00,5.73
2003-12-01,2003,1,12,BM12_NFGFJNYS12,2003-12-01T00:00:00-02:00,5.87
2004-01-01,2004,1,1,BM12_NFGFJNYS12,2004-01-01T00:00:00-02:00,5.6
2004-02-01,2004,1,2,BM12_NFGFJNYS12,2004-02-01T00:00:00-02:00,5.51
2004-03-01,2004,1,3,BM12_NFGFJNYS12,2004-03-01T00:00:00-03:00,5.33
2004-04-01,2004,1,4,BM12_NFGFJNYS12,2004-04-01T00:00:00-03:00,5.41
2004-05-01,2004,1,5,BM12_NFGFJNYS12,2004-05-01T00:00:00-03:00,5.09
2004-06-01,2004,1,6,BM12_NFGFJNYS12,2004-06-01T00:00:00-03:00,4.84
2004-07-01,2004,1,7,BM12_NFGFJNYS12,2004-07-01T00:00:00-03:00,4.4
2004-08-01,2004,1,8,BM12_NFGFJNYS12,2004-08-01T00:00:00-03:00,4.15
2004-09-01,2004,1,9,BM12_NFGFJNYS12,2004-09-01T00:00:00-03:00,3.96
2004-10-01,2004,1,10,BM12_NFGFJNYS12,2004-10-01T00:00:00-03:00,4.1
2004-11-01,2004,1,11,BM12_NFGFJNYS12,2004-11-01T00:00:00-03:00,4.05
2004-12-01,2004,1,12,BM12_NFGFJNYS12,2004-12-01T00:00:00-02:00,4.06
2005-01-01,2005,1,1,BM12_NFGFJNYS12,2005-01-01T00:00:00-02:00,4.12
2005-02-01,2005,1,2,BM12_NFGFJNYS12,2005-02-01T00:00:00-02:00,4.18
2005-03-01,2005,1,3,BM12_NFGFJNYS12,2005-03-01T00:00:00-03:00,4.34
2005-04-01,2005,1,4,BM12_NFGFJNYS12,2005-04-01T00:00:00-03:00,4.44
2005-05-01,2005,1,5,BM12_NFGFJNYS12,2005-05-01T00:00:00-03:00,4.69
2005-06-01,2005,1,6,BM12_NFGFJNYS12,2005-06-01T00:00:00-03:00,5.06
2005-07-01,2005,1,7,BM12_NFGFJNYS12,2005-07-01T00:00:00-03:00,5.26
2005-08-01,2005,1,8,BM12_NFGFJNYS12,2005-08-01T00:00:00-03:00,5.44
2005-09-01,2005,1,9,BM12_NFGFJNYS12,2005-09-01T00:00:00-03:00,5.85
2005-10-01,2005,1,10,BM12_NFGFJNYS12,2005-10-01T00:00:00-03:00,5.91
2005-11-01,2005,1,11,BM12_NFGFJNYS12,2005-11-01T00:00:00-02:00,5.97
2005-12-01,2005,1,12,BM12_NFGFJNYS12,2005-12-01T00:00:00-02:00,5.94
2006-01-01,2006,1,1,BM12_NFGFJNYS12,2006-01-01T00:00:00-02:00,6.18
2006-02-01,2006,1,2,BM12_NFGFJNYS12,2006-02-01T00:00:00-02:00,6.21
2006-03-01,2006,1,3,BM12_NFGFJNYS12,2006-03-01T00:00:00-03:00,6.21
2006-04-01,2006,1,4,BM12_NFGFJNYS12,2006-04-01T00:00:00-03:00,6.37
2006-05-01,2006,1,5,BM12_NFGFJNYS12,2006-05-01T00:00:00-03:00,6.01
2006-06-01,2006,1,6,BM12_NFGFJNYS12,2006-06-01T00:00:00-03:00,5.99
2006-07-01,2006,1,7,BM12_NFGFJNYS12,2006-07-01T00:00:00-03:00,5.85
2006-08-01,2006,1,8,BM12_NFGFJNYS12,2006-08-01T00:00:00-03:00,5.84
2006-09-01,2006,1,9,BM12_NFGFJNYS12,2006-09-01T00:00:00-03:00,5.47
2006-10-01,2006,1,10,BM12_NFGFJNYS12,2006-10-01T00:00:00-03:00,5.39
2006-11-01,2006,1,11,BM12_NFGFJNYS12,2006-11-01T00:00:00-03:00,5.26
2006-12-01,2006,1,12,BM12_NFGFJNYS12,2006-12-01T00:00:00-02:00,5.22
2007-01-01,2007,1,1,BM12_NFGFJNYS12,2007-01-01T00:00:00-02:00,4.96
2007-02-01,2007,1,2,BM12_NFGFJNYS12,2007-02-01T00:00:00-02:00,4.82
2007-03-01,2007,1,3,BM12_NFGFJNYS12,2007-03-01T00:00:00-03:00,4.8
2007-04-01,2007,1,4,BM12_NFGFJNYS12,2007-04-01T00:00:00-03:00,4.66
2007-05-01,2007,1,5,BM12_NFGFJNYS12,2007-05-01T00:00:00-03:00,5.03
2007-06-01,2007,1,6,BM12_NFGFJNYS12,2007-06-01T00:00:00-03:00,4.72
2007-07-01,2007,1,7,BM12_NFGFJNYS12,2007-07-01T00:00:00-03:00,4.76
2007-08-01,2007,1,8,BM12_NFGFJNYS12,2007-08-01T00:00:00-03:00,4.49
2007-09-01,2007,1,9,BM12_NFGFJNYS12,2007-09-01T00:00:00-03:00,4.53
2007-10-01,2007,1,10,BM12_NFGFJNYS12,2007-10-01T00:00:00-03:00,4.5
2007-11-01,2007,1,11,BM12_NFGFJNYS12,2007-11-01T00:00:00-02:00,4.43
2007-12-01,2007,1,12,BM12_NFGFJNYS12,2007-12-01T00:00:00-02:00,4.38
2008-01-01,2008,1,1,BM12_NFGFJNYS12,2008-01-01T00:00:00-02:00,4.16
2008-02-01,2008,1,2,BM12_NFGFJNYS12,2008-02-01T00:00:00-02:00,4.21
2008-03-01,2008,1,3,BM12_NFGFJNYS12,2008-03-01T00:00:00-03:00,4.03
2008-04-01,2008,1,4,BM12_NFGFJNYS12,2008-04-01T00:00:00-03:00,3.98
2008-05-01,2008,1,5,BM12_NFGFJNYS12,2008-05-01T00:00:00-03:00,3.77
2008-06-01,2008,1,6,BM12_NFGFJNYS12,2008-06-01T00:00:00-03:00,3.72
2008-07-01,2008,1,7,BM12_NFGFJNYS12,2008-07-01T00:00:00-03:00,3.6
2008-08-01,2008,1,8,BM12_NFGFJNYS12,2008-08-01T00:00:00-03:00,3.5
2008-09-01,2008,1,9,BM12_NFGFJNYS12,2008-09-01T00:00:00-03:00,3.27
2008-10-01,2008,1,10,BM12_NFGFJNYS12,2008-10-01T00:00:00-03:00,2.99
2008-11-01,2008,1,11,BM12_NFGFJNYS12,2008-11-01T00:00:00-02:00,2.88
2008-12-01,2008,1,12,BM12_NFGFJNYS12,2008-12-01T00:00:00-02:00,3.09
2009-01-01,2009,1,1,BM12_NFGFJNYS12,2009-01-01T00:00:00-02:00,3.33
2009-02-01,2009,1,2,BM12_NFGFJNYS12,2009-02-01T00:00:00-02:00,3.24
2009-03-01,2009,1,3,BM12_NFGFJNYS12,2009-03-01T00:00:00-03:00,3.39
2009-04-01,2009,1,4,BM12_NFGFJNYS12,2009-04-01T00:00:00-03:00,3.49
2009-05-01,2009,1,5,BM12_NFGFJNYS12,2009-05-01T00:00:00-03:00,3.5
2009-06-01,2009,1,6,BM12_NFGFJNYS12,2009-06-01T00:00:00-03:00,3.56
2009-07-01,2009,1,7,BM12_NFGFJNYS12,2009-07-01T00:00:00-03:00,3.71
2009-08-01,2009,1,8,BM12_NFGFJNYS12,2009-08-01T00:00:00-03:00,3.93
2009-09-01,2009,1,9,BM12_NFGFJNYS12,2009-09-01T00:00:00-03:00,4.22
2009-10-01,2009,1,10,BM12_NFGFJNYS12,2009-10-01T00:00:00-03:00,4.44
2009-11-01,2009,1,11,BM12_NFGFJNYS12,2009-11-01T00:00:00-02:00,4.64
2009-12-01,2009,1,12,BM12_NFGFJNYS12,2009-12-01T00:00:00-02:00,4.49
2010-01-01,2010,1,1,BM12_NFGFJNYS12,2010-01-01T00:00:00-02:00,4.37
2010-02-01,2010,1,2,BM12_NFGFJNYS12,2010-02-01T00:00:00-02:00,4.32
2010-03-01,2010,1,3,BM12_NFGFJNYS12,2010-03-01T00:00:00-03:00,4.19
2010-04-01,2010,1,4,BM12_NFGFJNYS12,2010-04-01T00:00:00-03:00,4.0
2010-05-01,2010,1,5,BM12_NFGFJNYS12,2010-05-01T00:00:00-03:00,3.94
2010-06-01,2010,1,6,BM12_NFGFJNYS12,2010-06-01T00:00:00-03:00,3.79
2010-07-01,2010,1,7,BM12_NFGFJNYS12,2010-07-01T00:00:00-03:00,3.7
2010-08-01,2010,1,8,BM12_NFGFJNYS12,2010-08-01T00:00:00-03:00,3.63
2010-09-01,2010,1,9,BM12_NFGFJNYS12,2010-09-01T00:00:00-03:00,3.46
2010-10-01,2010,1,10,BM12_NFGFJNYS12,2010-10-01T00:00:00-03:00,3.35
2010-11-01,2010,1,11,BM12_NFGFJNYS12,2010-11-01T00:00:00-02:00,3.27
2010-12-01,2010,1,12,BM12_NFGFJNYS12,2010-12-01T00:00:00-02:00,3.2
2011-01-01,2011,1,1,BM12_NFGFJNYS12,2011-01-01T00:00:00-02:00,3.25
2011-02-01,2011,1,2,BM12_NFGFJNYS12,2011-02-01T00:00:00-02:00,3.31
2011-03-01,2011,1,3,BM12_NFGFJNYS12,2011-03-01T00:00:00-03:00,3.36
2011-04-01,2011,1,4,BM12_NFGFJNYS12,2011-04-01T00:00:00-03:00,3.44
2011-05-01,2011,1,5,BM12_NFGFJNYS12,2011-05-01T00:00:00-03:00,3.56
2011-06-01,2011,1,6,BM12_NFGFJNYS12,2011-06-01T00:00:00-03:00,3.74
2011-07-01,2011,1,7,BM12_NFGFJNYS12,2011-07-01T00:00:00-03:00,3.79
2011-08-01,2011,1,8,BM12_NFGFJNYS12,2011-08-01T00:00:00-03:00,3.9
2011-09-01,2011,1,9,BM12_NFGFJNYS12,2011-09-01T00:00:00-03:00,3.92
2011-10-01,2011,1,10,BM12_NFGFJNYS12,2011-10-01T00:00:00-03:00,4.02
2011-11-01,2011,1,11,BM12_NFGFJNYS12,2011-11-01T00:00:00-02:00,4.04
2011-12-01,2011,1,12,BM12_NFGFJNYS12,2011-12-01T00:00:00-02:00,4.13
2012-01-01,2012,1,1,BM12_NFGFJNYS12,2012-01-01T00:00:00-02:00,4.17
2012-02-01,2012,1,2,BM12_NFGFJNYS12,2012-02-01T00:00:00-02:00,4.18
2012-03-01,2012,1,3,BM12_NFGFJNYS12,2012-03-01T00:00:00-03:00,4.23
2012-04-01,2012,1,4,BM12_NFGFJNYS12,2012-04-01T00:00:00-03:00,4.14
2012-05-01,2012,1,5,BM12_NFGFJNYS12,2012-05-01T00:00:00-03:00,3.97
2012-06-01,2012,1,6,BM12_NFGFJNYS12,2012-06-01T00:00:00-03:00,3.79
2012-07-01,2012,1,7,BM12_NFGFJNYS12,2012-07-01T00:00:00-03:00,3.64
2012-08-01,2012,1,8,BM12_NFGFJNYS12,2012-08-01T00:00:00-03:00,3.39
2012-09-01,2012,1,9,BM12_NFGFJNYS12,2012-09-01T00:00:00-03:00,3.23
2012-10-01,2012,1,10,BM12_NFGFJNYS12,2012-10-01T00:00:00-03:00,3.1
2012-11-01,2012,1,11,BM12_NFGFJNYS12,2012-11-01T00:00:00-02:00,3.1
2012-12-01,2012,1,12,BM12_NFGFJNYS12,2012-12-01T00:00:00-02:00,3.06
2013-01-01,2013,1,1,BM12_NFGFJNYS12,2013-01-01T00:00:00-02:00,3.0
2013-02-01,2013,1,2,BM12_NFGFJNYS12,2013-02-01T00:00:00-02:00,3.01
2013-03-01,2013,1,3,BM12_NFGFJNYS12,2013-03-01T00:00:00-03:00,2.94
2013-04-01,2013,1,4,BM12_NFGFJNYS12,2013-04-01T00:00:00-03:00,2.95
2013-05-01,2013,1,5,BM12_NFGFJNYS12,2013-05-01T00:00:00-03:00,3.05
2013-06-01,2013,1,6,BM12_NFGFJNYS12,2013-06-01T00:00:00-03:00,3.09
2013-07-01,2013,1,7,BM12_NFGFJNYS12,2013-07-01T00:00:00-03:00,3.17
2013-08-01,2013,1,8,BM12_NFGFJNYS12,2013-08-01T00:00:00-03:00,3.32
2013-09-01,2013,1,9,BM12_NFGFJNYS12,2013-09-01T00:00:00-03:00,3.37
2013-10-01,2013,1,10,BM12_NFGFJNYS12,2013-10-01T00:00:00-03:00,3.3
2013-11-01,2013,1,11,BM12_NFGFJNYS12,2013-11-01T00:00:00-02:00,3.44
2013-12-01,2013,1,12,BM12_NFGFJNYS12,2013-12-01T00:00:00-02:00,3.49
2014-01-01,2014,1,1,BM12_NFGFJNYS12,2014-01-01T00:00:00-02:00,3.59
2014-02-01,2014,1,2,BM12_NFGFJNYS12,2014-02-01T00:00:00-02:00,3.38
2014-03-01,2014,1,3,BM12_NFGFJNYS12,2014-03-01T00:00:00-03:00,3.24
2014-04-01,2014,1,4,BM12_NFGFJNYS12,2014-04-01T00:00:00-03:00,3.17
2014-05-01,2014,1,5,BM12_NFGFJNYS12,2014-05-01T00:00:00-03:00,3.12
2014-06-01,2014,1,6,BM12_NFGFJNYS12,2014-06-01T00:00:00-03:00,3.2
2014-07-01,2014,1,7,BM12_NFGFJNYS12,2014-07-01T00:00:00-03:00,3.38
2014-08-01,2014,1,8,BM12_NFGFJNYS12,2014-08-01T00:00:00-03:00,3.34
2014-09-01,2014,1,9,BM12_NFGFJNYS12,2014-09-01T00:00:00-03:00,3.86
2014-10-01,2014,1,10,BM12_NFGFJNYS12,2014-10-01T00:00:00-03:00,4.01
2014-11-01,2014,1,11,BM12_NFGFJNYS12,2014-11-01T00:00:00-02:00,4.05
2014-12-01,2014,1,12,BM12_NFGFJNYS12,2014-12-01T00:00:00-02:00,4.34
2015-01-01,2015,1,1,BM12_NFGFJNYS12,2015-01-01T00:00:00-02:00,4.13
2015-02-01,2015,1,2,BM12_NFGFJNYS12,2015-02-01T00:00:00-02:00,4.85
2015-03-01,2015,1,3,BM12_NFGFJNYS12,2015-03-01T00:00:00-03:00,5.72
2015-04-01,2015,1,4,BM12_NFGFJNYS12,2015-04-01T00:00:00-03:00,5.39
2015-05-01,2015,1,5,BM12_NFGFJNYS12,2015-05-01T00:00:00-03:00,5.86
2015-06-01,2015,1,6,BM12_NFGFJNYS12,2015-06-01T00:00:00-03:00,5.88
2015-07-01,2015,1,7,BM12_NFGFJNYS12,2015-07-01T00:00:00-03:00,6.31
