DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_IDPS12,1995-01-01T00:00:00-02:00,110.378
1995-02-01,1995,1,2,BPAG12_IDPS12,1995-02-01T00:00:00-02:00,89.662
1995-03-01,1995,1,3,BPAG12_IDPS12,1995-03-01T00:00:00-03:00,259.347
1995-04-01,1995,1,4,BPAG12_IDPS12,1995-04-01T00:00:00-03:00,81.637
1995-05-01,1995,1,5,BPAG12_IDPS12,1995-05-01T00:00:00-03:00,70.472
1995-06-01,1995,1,6,BPAG12_IDPS12,1995-06-01T00:00:00-03:00,125.269
1995-07-01,1995,1,7,BPAG12_IDPS12,1995-07-01T00:00:00-03:00,124.412
1995-08-01,1995,1,8,BPAG12_IDPS12,1995-08-01T00:00:00-03:00,183.594
1995-09-01,1995,1,9,BPAG12_IDPS12,1995-09-01T00:00:00-03:00,162.508
1995-10-01,1995,1,10,BPAG12_IDPS12,1995-10-01T00:00:00-03:00,150.344
1995-11-01,1995,1,11,BPAG12_IDPS12,1995-11-01T00:00:00-03:00,251.8
1995-12-01,1995,1,12,BPAG12_IDPS12,1995-12-01T00:00:00-02:00,355.233
1996-01-01,1996,1,1,BPAG12_IDPS12,1996-01-01T00:00:00-02:00,108.371
1996-02-01,1996,1,2,BPAG12_IDPS12,1996-02-01T00:00:00-02:00,100.848
1996-03-01,1996,1,3,BPAG12_IDPS12,1996-03-01T00:00:00-03:00,31.469
1996-04-01,1996,1,4,BPAG12_IDPS12,1996-04-01T00:00:00-03:00,40.995
1996-05-01,1996,1,5,BPAG12_IDPS12,1996-05-01T00:00:00-03:00,48.393
1996-06-01,1996,1,6,BPAG12_IDPS12,1996-06-01T00:00:00-03:00,59.135
1996-07-01,1996,1,7,BPAG12_IDPS12,1996-07-01T00:00:00-03:00,104.372
1996-08-01,1996,1,8,BPAG12_IDPS12,1996-08-01T00:00:00-03:00,119.677
1996-09-01,1996,1,9,BPAG12_IDPS12,1996-09-01T00:00:00-03:00,41.045
1996-10-01,1996,1,10,BPAG12_IDPS12,1996-10-01T00:00:00-03:00,197.856
1996-11-01,1996,1,11,BPAG12_IDPS12,1996-11-01T00:00:00-03:00,179.608
1996-12-01,1996,1,12,BPAG12_IDPS12,1996-12-01T00:00:00-02:00,210.209
1997-01-01,1997,1,1,BPAG12_IDPS12,1997-01-01T00:00:00-02:00,254.445
1997-02-01,1997,1,2,BPAG12_IDPS12,1997-02-01T00:00:00-02:00,108.566
1997-03-01,1997,1,3,BPAG12_IDPS12,1997-03-01T00:00:00-03:00,48.228
1997-04-01,1997,1,4,BPAG12_IDPS12,1997-04-01T00:00:00-03:00,85.759
1997-05-01,1997,1,5,BPAG12_IDPS12,1997-05-01T00:00:00-03:00,144.56
1997-06-01,1997,1,6,BPAG12_IDPS12,1997-06-01T00:00:00-03:00,213.692
1997-07-01,1997,1,7,BPAG12_IDPS12,1997-07-01T00:00:00-03:00,89.876
1997-08-01,1997,1,8,BPAG12_IDPS12,1997-08-01T00:00:00-03:00,244.482
1997-09-01,1997,1,9,BPAG12_IDPS12,1997-09-01T00:00:00-03:00,128.367
1997-10-01,1997,1,10,BPAG12_IDPS12,1997-10-01T00:00:00-03:00,1061.16
1997-11-01,1997,1,11,BPAG12_IDPS12,1997-11-01T00:00:00-03:00,542.623
1997-12-01,1997,1,12,BPAG12_IDPS12,1997-12-01T00:00:00-02:00,166.388
1998-01-01,1998,1,1,BPAG12_IDPS12,1998-01-01T00:00:00-02:00,197.153
1998-02-01,1998,1,2,BPAG12_IDPS12,1998-02-01T00:00:00-02:00,299.711
1998-03-01,1998,1,3,BPAG12_IDPS12,1998-03-01T00:00:00-03:00,851.51
1998-04-01,1998,1,4,BPAG12_IDPS12,1998-04-01T00:00:00-03:00,208.012
1998-05-01,1998,1,5,BPAG12_IDPS12,1998-05-01T00:00:00-03:00,126.535
1998-06-01,1998,1,6,BPAG12_IDPS12,1998-06-01T00:00:00-03:00,295.565
1998-07-01,1998,1,7,BPAG12_IDPS12,1998-07-01T00:00:00-03:00,365.297
1998-08-01,1998,1,8,BPAG12_IDPS12,1998-08-01T00:00:00-03:00,541.041
1998-09-01,1998,1,9,BPAG12_IDPS12,1998-09-01T00:00:00-03:00,452.557
1998-10-01,1998,1,10,BPAG12_IDPS12,1998-10-01T00:00:00-03:00,745.462
1998-11-01,1998,1,11,BPAG12_IDPS12,1998-11-01T00:00:00-03:00,104.749
1998-12-01,1998,1,12,BPAG12_IDPS12,1998-12-01T00:00:00-02:00,1938.959
1999-01-01,1999,1,1,BPAG12_IDPS12,1999-01-01T00:00:00-02:00,289.358
1999-02-01,1999,1,2,BPAG12_IDPS12,1999-02-01T00:00:00-02:00,397.961
