DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_XVVEIC2N12,1996-01-01T00:00:00-02:00,198.0361
1996-02-01,1996,1,2,FUNCEX12_XVVEIC2N12,1996-02-01T00:00:00-02:00,313.1818
1996-03-01,1996,1,3,FUNCEX12_XVVEIC2N12,1996-03-01T00:00:00-03:00,319.5533
1996-04-01,1996,1,4,FUNCEX12_XVVEIC2N12,1996-04-01T00:00:00-03:00,369.7658
1996-05-01,1996,1,5,FUNCEX12_XVVEIC2N12,1996-05-01T00:00:00-03:00,368.667
1996-06-01,1996,1,6,FUNCEX12_XVVEIC2N12,1996-06-01T00:00:00-03:00,338.5729
1996-07-01,1996,1,7,FUNCEX12_XVVEIC2N12,1996-07-01T00:00:00-03:00,413.5028
1996-08-01,1996,1,8,FUNCEX12_XVVEIC2N12,1996-08-01T00:00:00-03:00,409.5908
1996-09-01,1996,1,9,FUNCEX12_XVVEIC2N12,1996-09-01T00:00:00-03:00,377.4368
1996-10-01,1996,1,10,FUNCEX12_XVVEIC2N12,1996-10-01T00:00:00-03:00,360.9554
1996-11-01,1996,1,11,FUNCEX12_XVVEIC2N12,1996-11-01T00:00:00-03:00,344.409
1996-12-01,1996,1,12,FUNCEX12_XVVEIC2N12,1996-12-01T00:00:00-02:00,387.7571
1997-01-01,1997,1,1,FUNCEX12_XVVEIC2N12,1997-01-01T00:00:00-02:00,292.8322
1997-02-01,1997,1,2,FUNCEX12_XVVEIC2N12,1997-02-01T00:00:00-02:00,311.9681
1997-03-01,1997,1,3,FUNCEX12_XVVEIC2N12,1997-03-01T00:00:00-03:00,365.4733
1997-04-01,1997,1,4,FUNCEX12_XVVEIC2N12,1997-04-01T00:00:00-03:00,437.8172
1997-05-01,1997,1,5,FUNCEX12_XVVEIC2N12,1997-05-01T00:00:00-03:00,442.0163
1997-06-01,1997,1,6,FUNCEX12_XVVEIC2N12,1997-06-01T00:00:00-03:00,478.5256
1997-07-01,1997,1,7,FUNCEX12_XVVEIC2N12,1997-07-01T00:00:00-03:00,490.3428
1997-08-01,1997,1,8,FUNCEX12_XVVEIC2N12,1997-08-01T00:00:00-03:00,529.8554
1997-09-01,1997,1,9,FUNCEX12_XVVEIC2N12,1997-09-01T00:00:00-03:00,567.1134
1997-10-01,1997,1,10,FUNCEX12_XVVEIC2N12,1997-10-01T00:00:00-03:00,653.3117
1997-11-01,1997,1,11,FUNCEX12_XVVEIC2N12,1997-11-01T00:00:00-03:00,582.6583
1997-12-01,1997,1,12,FUNCEX12_XVVEIC2N12,1997-12-01T00:00:00-02:00,658.475
1998-01-01,1998,1,1,FUNCEX12_XVVEIC2N12,1998-01-01T00:00:00-02:00,406.3662
1998-02-01,1998,1,2,FUNCEX12_XVVEIC2N12,1998-02-01T00:00:00-02:00,548.4673
1998-03-01,1998,1,3,FUNCEX12_XVVEIC2N12,1998-03-01T00:00:00-03:00,604.1959
1998-04-01,1998,1,4,FUNCEX12_XVVEIC2N12,1998-04-01T00:00:00-03:00,547.2661
1998-05-01,1998,1,5,FUNCEX12_XVVEIC2N12,1998-05-01T00:00:00-03:00,565.687
1998-06-01,1998,1,6,FUNCEX12_XVVEIC2N12,1998-06-01T00:00:00-03:00,606.2181
1998-07-01,1998,1,7,FUNCEX12_XVVEIC2N12,1998-07-01T00:00:00-03:00,636.1865
1998-08-01,1998,1,8,FUNCEX12_XVVEIC2N12,1998-08-01T00:00:00-03:00,479.098
1998-09-01,1998,1,9,FUNCEX12_XVVEIC2N12,1998-09-01T00:00:00-03:00,536.4355
1998-10-01,1998,1,10,FUNCEX12_XVVEIC2N12,1998-10-01T00:00:00-03:00,429.1736
1998-11-01,1998,1,11,FUNCEX12_XVVEIC2N12,1998-11-01T00:00:00-03:00,412.216
1998-12-01,1998,1,12,FUNCEX12_XVVEIC2N12,1998-12-01T00:00:00-02:00,418.8301
1999-01-01,1999,1,1,FUNCEX12_XVVEIC2N12,1999-01-01T00:00:00-02:00,241.0597
1999-02-01,1999,1,2,FUNCEX12_XVVEIC2N12,1999-02-01T00:00:00-02:00,295.0438
1999-03-01,1999,1,3,FUNCEX12_XVVEIC2N12,1999-03-01T00:00:00-03:00,392.8505
1999-04-01,1999,1,4,FUNCEX12_XVVEIC2N12,1999-04-01T00:00:00-03:00,374.5239
1999-05-01,1999,1,5,FUNCEX12_XVVEIC2N12,1999-05-01T00:00:00-03:00,407.6179
