DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
1998-08-01,1998,1,8,BM12_DINGFY12,1998-08-01T00:00:00-03:00,19.73
1998-09-01,1998,1,9,BM12_DINGFY12,1998-09-01T00:00:00-03:00,17.76
1998-10-01,1998,1,10,BM12_DINGFY12,1998-10-01T00:00:00-03:00,18.1
1998-11-01,1998,1,11,BM12_DINGFY12,1998-11-01T00:00:00-03:00,19.7
1998-12-01,1998,1,12,BM12_DINGFY12,1998-12-01T00:00:00-02:00,19.42
1999-01-01,1999,1,1,BM12_DINGFY12,1999-01-01T00:00:00-02:00,22.15
1999-02-01,1999,1,2,BM12_DINGFY12,1999-02-01T00:00:00-02:00,22.16
1999-03-01,1999,1,3,BM12_DINGFY12,1999-03-01T00:00:00-03:00,20.31
1999-04-01,1999,1,4,BM12_DINGFY12,1999-04-01T00:00:00-03:00,20.12
1999-05-01,1999,1,5,BM12_DINGFY12,1999-05-01T00:00:00-03:00,20.87
1999-06-01,1999,1,6,BM12_DINGFY12,1999-06-01T00:00:00-03:00,20.79
1999-07-01,1999,1,7,BM12_DINGFY12,1999-07-01T00:00:00-03:00,20.84
1999-08-01,1999,1,8,BM12_DINGFY12,1999-08-01T00:00:00-03:00,21.12
1999-09-01,1999,1,9,BM12_DINGFY12,1999-09-01T00:00:00-03:00,20.75
1999-10-01,1999,1,10,BM12_DINGFY12,1999-10-01T00:00:00-03:00,20.81
1999-11-01,1999,1,11,BM12_DINGFY12,1999-11-01T00:00:00-03:00,20.18
1999-12-01,1999,1,12,BM12_DINGFY12,1999-12-01T00:00:00-02:00,20.09
2000-01-01,2000,1,1,BM12_DINGFY12,2000-01-01T00:00:00-02:00,20.64
2000-02-01,2000,1,2,BM12_DINGFY12,2000-02-01T00:00:00-02:00,20.92
2000-03-01,2000,1,3,BM12_DINGFY12,2000-03-01T00:00:00-03:00,20.98
2000-04-01,2000,1,4,BM12_DINGFY12,2000-04-01T00:00:00-03:00,21.2
2000-05-01,2000,1,5,BM12_DINGFY12,2000-05-01T00:00:00-03:00,21.36
2000-06-01,2000,1,6,BM12_DINGFY12,2000-06-01T00:00:00-03:00,21.16
2000-07-01,2000,1,7,BM12_DINGFY12,2000-07-01T00:00:00-03:00,20.91
2000-08-01,2000,1,8,BM12_DINGFY12,2000-08-01T00:00:00-03:00,20.45
2000-09-01,2000,1,9,BM12_DINGFY12,2000-09-01T00:00:00-03:00,20.46
2000-10-01,2000,1,10,BM12_DINGFY12,2000-10-01T00:00:00-03:00,20.73
2000-11-01,2000,1,11,BM12_DINGFY12,2000-11-01T00:00:00-03:00,21.34
2000-12-01,2000,1,12,BM12_DINGFY12,2000-12-01T00:00:00-02:00,21.64
2001-01-01,2001,1,1,BM12_DINGFY12,2001-01-01T00:00:00-02:00,21.12
2001-02-01,2001,1,2,BM12_DINGFY12,2001-02-01T00:00:00-02:00,21.42
2001-03-01,2001,1,3,BM12_DINGFY12,2001-03-01T00:00:00-03:00,21.2
2001-04-01,2001,1,4,BM12_DINGFY12,2001-04-01T00:00:00-03:00,21.07
2001-05-01,2001,1,5,BM12_DINGFY12,2001-05-01T00:00:00-03:00,21.24
2001-06-01,2001,1,6,BM12_DINGFY12,2001-06-01T00:00:00-03:00,22.02
2001-07-01,2001,1,7,BM12_DINGFY12,2001-07-01T00:00:00-03:00,22.53
2001-08-01,2001,1,8,BM12_DINGFY12,2001-08-01T00:00:00-03:00,22.91
2001-09-01,2001,1,9,BM12_DINGFY12,2001-09-01T00:00:00-03:00,22.93
2001-10-01,2001,1,10,BM12_DINGFY12,2001-10-01T00:00:00-03:00,22.71
2001-11-01,2001,1,11,BM12_DINGFY12,2001-11-01T00:00:00-03:00,21.71
2001-12-01,2001,1,12,BM12_DINGFY12,2001-12-01T00:00:00-02:00,23.45
2002-01-01,2002,1,1,BM12_DINGFY12,2002-01-01T00:00:00-02:00,24.03
2002-02-01,2002,1,2,BM12_DINGFY12,2002-02-01T00:00:00-02:00,23.98
2002-03-01,2002,1,3,BM12_DINGFY12,2002-03-01T00:00:00-03:00,23.8
2002-04-01,2002,1,4,BM12_DINGFY12,2002-04-01T00:00:00-03:00,23.74
2002-05-01,2002,1,5,BM12_DINGFY12,2002-05-01T00:00:00-03:00,24.39
2002-06-01,2002,1,6,BM12_DINGFY12,2002-06-01T00:00:00-03:00,25.37
2002-07-01,2002,1,7,BM12_DINGFY12,2002-07-01T00:00:00-03:00,26.4
2002-08-01,2002,1,8,BM12_DINGFY12,2002-08-01T00:00:00-03:00,24.52
2002-09-01,2002,1,9,BM12_DINGFY12,2002-09-01T00:00:00-03:00,26.32
2002-10-01,2002,1,10,BM12_DINGFY12,2002-10-01T00:00:00-03:00,25.09
2002-11-01,2002,1,11,BM12_DINGFY12,2002-11-01T00:00:00-03:00,24.6
2002-12-01,2002,1,12,BM12_DINGFY12,2002-12-01T00:00:00-02:00,24.4
2003-01-01,2003,1,1,BM12_DINGFY12,2003-01-01T00:00:00-02:00,24.67
2003-02-01,2003,1,2,BM12_DINGFY12,2003-02-01T00:00:00-02:00,24.62
2003-03-01,2003,1,3,BM12_DINGFY12,2003-03-01T00:00:00-03:00,24.15
2003-04-01,2003,1,4,BM12_DINGFY12,2003-04-01T00:00:00-03:00,22.3
2003-05-01,2003,1,5,BM12_DINGFY12,2003-05-01T00:00:00-03:00,22.79
2003-06-01,2003,1,6,BM12_DINGFY12,2003-06-01T00:00:00-03:00,22.98
2003-07-01,2003,1,7,BM12_DINGFY12,2003-07-01T00:00:00-03:00,23.54
2003-08-01,2003,1,8,BM12_DINGFY12,2003-08-01T00:00:00-03:00,24.15
2003-09-01,2003,1,9,BM12_DINGFY12,2003-09-01T00:00:00-03:00,23.96
2003-10-01,2003,1,10,BM12_DINGFY12,2003-10-01T00:00:00-03:00,23.71
2003-11-01,2003,1,11,BM12_DINGFY12,2003-11-01T00:00:00-03:00,23.95
2003-12-01,2003,1,12,BM12_DINGFY12,2003-12-01T00:00:00-02:00,24.36
2004-01-01,2004,1,1,BM12_DINGFY12,2004-01-01T00:00:00-02:00,24.74
2004-02-01,2004,1,2,BM12_DINGFY12,2004-02-01T00:00:00-02:00,24.66
2004-03-01,2004,1,3,BM12_DINGFY12,2004-03-01T00:00:00-03:00,24.39
2004-04-01,2004,1,4,BM12_DINGFY12,2004-04-01T00:00:00-03:00,24.84
2004-05-01,2004,1,5,BM12_DINGFY12,2004-05-01T00:00:00-03:00,24.8
2004-06-01,2004,1,6,BM12_DINGFY12,2004-06-01T00:00:00-03:00,24.41
2004-07-01,2004,1,7,BM12_DINGFY12,2004-07-01T00:00:00-03:00,24.09
2004-08-01,2004,1,8,BM12_DINGFY12,2004-08-01T00:00:00-03:00,23.89
2004-09-01,2004,1,9,BM12_DINGFY12,2004-09-01T00:00:00-03:00,23.63
2004-10-01,2004,1,10,BM12_DINGFY12,2004-10-01T00:00:00-03:00,23.55
2004-11-01,2004,1,11,BM12_DINGFY12,2004-11-01T00:00:00-03:00,23.42
2004-12-01,2004,1,12,BM12_DINGFY12,2004-12-01T00:00:00-02:00,24.33
2005-01-01,2005,1,1,BM12_DINGFY12,2005-01-01T00:00:00-02:00,24.63
2005-02-01,2005,1,2,BM12_DINGFY12,2005-02-01T00:00:00-02:00,25.13
2005-03-01,2005,1,3,BM12_DINGFY12,2005-03-01T00:00:00-03:00,25.57
2005-04-01,2005,1,4,BM12_DINGFY12,2005-04-01T00:00:00-03:00,25.09
2005-05-01,2005,1,5,BM12_DINGFY12,2005-05-01T00:00:00-03:00,25.2
2005-06-01,2005,1,6,BM12_DINGFY12,2005-06-01T00:00:00-03:00,25.78
2005-07-01,2005,1,7,BM12_DINGFY12,2005-07-01T00:00:00-03:00,26.2
2005-08-01,2005,1,8,BM12_DINGFY12,2005-08-01T00:00:00-03:00,26.36
2005-09-01,2005,1,9,BM12_DINGFY12,2005-09-01T00:00:00-03:00,26.64
2005-10-01,2005,1,10,BM12_DINGFY12,2005-10-01T00:00:00-03:00,27.18
2005-11-01,2005,1,11,BM12_DINGFY12,2005-11-01T00:00:00-02:00,27.75
2005-12-01,2005,1,12,BM12_DINGFY12,2005-12-01T00:00:00-02:00,28.45
2006-01-01,2006,1,1,BM12_DINGFY12,2006-01-01T00:00:00-02:00,29.15
2006-02-01,2006,1,2,BM12_DINGFY12,2006-02-01T00:00:00-02:00,29.52
2006-03-01,2006,1,3,BM12_DINGFY12,2006-03-01T00:00:00-03:00,29.93
2006-04-01,2006,1,4,BM12_DINGFY12,2006-04-01T00:00:00-03:00,29.97
2006-05-01,2006,1,5,BM12_DINGFY12,2006-05-01T00:00:00-03:00,30.32
2006-06-01,2006,1,6,BM12_DINGFY12,2006-06-01T00:00:00-03:00,30.44
2006-07-01,2006,1,7,BM12_DINGFY12,2006-07-01T00:00:00-03:00,30.84
2006-08-01,2006,1,8,BM12_DINGFY12,2006-08-01T00:00:00-03:00,31.27
2006-09-01,2006,1,9,BM12_DINGFY12,2006-09-01T00:00:00-03:00,31.5
2006-10-01,2006,1,10,BM12_DINGFY12,2006-10-01T00:00:00-03:00,31.71
2006-11-01,2006,1,11,BM12_DINGFY12,2006-11-01T00:00:00-03:00,32.01
2006-12-01,2006,1,12,BM12_DINGFY12,2006-12-01T00:00:00-02:00,32.49
2007-01-01,2007,1,1,BM12_DINGFY12,2007-01-01T00:00:00-02:00,32.59
2007-02-01,2007,1,2,BM12_DINGFY12,2007-02-01T00:00:00-02:00,33.46
2007-03-01,2007,1,3,BM12_DINGFY12,2007-03-01T00:00:00-03:00,34.25
2007-04-01,2007,1,4,BM12_DINGFY12,2007-04-01T00:00:00-03:00,34.79
2007-05-01,2007,1,5,BM12_DINGFY12,2007-05-01T00:00:00-03:00,36.02
2007-06-01,2007,1,6,BM12_DINGFY12,2007-06-01T00:00:00-03:00,36.47
2007-07-01,2007,1,7,BM12_DINGFY12,2007-07-01T00:00:00-03:00,35.97
2007-08-01,2007,1,8,BM12_DINGFY12,2007-08-01T00:00:00-03:00,36.0
2007-09-01,2007,1,9,BM12_DINGFY12,2007-09-01T00:00:00-03:00,35.95
2007-10-01,2007,1,10,BM12_DINGFY12,2007-10-01T00:00:00-03:00,35.97
2007-11-01,2007,1,11,BM12_DINGFY12,2007-11-01T00:00:00-02:00,36.2
2007-12-01,2007,1,12,BM12_DINGFY12,2007-12-01T00:00:00-02:00,36.55
2008-01-01,2008,1,1,BM12_DINGFY12,2008-01-01T00:00:00-02:00,35.98
2008-02-01,2008,1,2,BM12_DINGFY12,2008-02-01T00:00:00-02:00,35.87
2008-03-01,2008,1,3,BM12_DINGFY12,2008-03-01T00:00:00-03:00,35.31
2008-04-01,2008,1,4,BM12_DINGFY12,2008-04-01T00:00:00-03:00,35.01
2008-05-01,2008,1,5,BM12_DINGFY12,2008-05-01T00:00:00-03:00,34.99
2008-06-01,2008,1,6,BM12_DINGFY12,2008-06-01T00:00:00-03:00,34.68
2008-07-01,2008,1,7,BM12_DINGFY12,2008-07-01T00:00:00-03:00,34.06
2008-08-01,2008,1,8,BM12_DINGFY12,2008-08-01T00:00:00-03:00,33.61
2008-09-01,2008,1,9,BM12_DINGFY12,2008-09-01T00:00:00-03:00,33.17
2008-10-01,2008,1,10,BM12_DINGFY12,2008-10-01T00:00:00-03:00,32.7
2008-11-01,2008,1,11,BM12_DINGFY12,2008-11-01T00:00:00-02:00,32.49
2008-12-01,2008,1,12,BM12_DINGFY12,2008-12-01T00:00:00-02:00,32.9
2009-01-01,2009,1,1,BM12_DINGFY12,2009-01-01T00:00:00-02:00,33.02
2009-02-01,2009,1,2,BM12_DINGFY12,2009-02-01T00:00:00-02:00,33.15
2009-03-01,2009,1,3,BM12_DINGFY12,2009-03-01T00:00:00-03:00,33.17
2009-04-01,2009,1,4,BM12_DINGFY12,2009-04-01T00:00:00-03:00,33.19
2009-05-01,2009,1,5,BM12_DINGFY12,2009-05-01T00:00:00-03:00,33.45
2009-06-01,2009,1,6,BM12_DINGFY12,2009-06-01T00:00:00-03:00,33.76
2009-07-01,2009,1,7,BM12_DINGFY12,2009-07-01T00:00:00-03:00,34.23
2009-08-01,2009,1,8,BM12_DINGFY12,2009-08-01T00:00:00-03:00,34.31
2009-09-01,2009,1,9,BM12_DINGFY12,2009-09-01T00:00:00-03:00,34.79
2009-10-01,2009,1,10,BM12_DINGFY12,2009-10-01T00:00:00-03:00,34.81
2009-11-01,2009,1,11,BM12_DINGFY12,2009-11-01T00:00:00-02:00,34.63
2009-12-01,2009,1,12,BM12_DINGFY12,2009-12-01T00:00:00-02:00,34.46
2010-01-01,2010,1,1,BM12_DINGFY12,2010-01-01T00:00:00-02:00,33.93
2010-02-01,2010,1,2,BM12_DINGFY12,2010-02-01T00:00:00-02:00,33.81
2010-03-01,2010,1,3,BM12_DINGFY12,2010-03-01T00:00:00-03:00,33.87
2010-04-01,2010,1,4,BM12_DINGFY12,2010-04-01T00:00:00-03:00,33.23
2010-05-01,2010,1,5,BM12_DINGFY12,2010-05-01T00:00:00-03:00,33.16
2010-06-01,2010,1,6,BM12_DINGFY12,2010-06-01T00:00:00-03:00,32.89
2010-07-01,2010,1,7,BM12_DINGFY12,2010-07-01T00:00:00-03:00,32.9
2010-08-01,2010,1,8,BM12_DINGFY12,2010-08-01T00:00:00-03:00,32.64
2010-09-01,2010,1,9,BM12_DINGFY12,2010-09-01T00:00:00-03:00,32.24
2010-10-01,2010,1,10,BM12_DINGFY12,2010-10-01T00:00:00-03:00,32.34
2010-11-01,2010,1,11,BM12_DINGFY12,2010-11-01T00:00:00-02:00,32.29
2010-12-01,2010,1,12,BM12_DINGFY12,2010-12-01T00:00:00-02:00,31.41
2011-01-01,2011,1,1,BM12_DINGFY12,2011-01-01T00:00:00-02:00,31.54
2011-02-01,2011,1,2,BM12_DINGFY12,2011-02-01T00:00:00-02:00,31.92
2011-03-01,2011,1,3,BM12_DINGFY12,2011-03-01T00:00:00-03:00,32.1
2011-04-01,2011,1,4,BM12_DINGFY12,2011-04-01T00:00:00-03:00,31.98
2011-05-01,2011,1,5,BM12_DINGFY12,2011-05-01T00:00:00-03:00,32.04
2011-06-01,2011,1,6,BM12_DINGFY12,2011-06-01T00:00:00-03:00,32.0
2011-07-01,2011,1,7,BM12_DINGFY12,2011-07-01T00:00:00-03:00,32.1
2011-08-01,2011,1,8,BM12_DINGFY12,2011-08-01T00:00:00-03:00,32.23
2011-09-01,2011,1,9,BM12_DINGFY12,2011-09-01T00:00:00-03:00,32.1
2011-10-01,2011,1,10,BM12_DINGFY12,2011-10-01T00:00:00-03:00,32.06
2011-11-01,2011,1,11,BM12_DINGFY12,2011-11-01T00:00:00-02:00,31.89
2011-12-01,2011,1,12,BM12_DINGFY12,2011-12-01T00:00:00-02:00,31.89
2012-01-01,2012,1,1,BM12_DINGFY12,2012-01-01T00:00:00-02:00,31.68
2012-02-01,2012,1,2,BM12_DINGFY12,2012-02-01T00:00:00-02:00,31.65
2012-03-01,2012,1,3,BM12_DINGFY12,2012-03-01T00:00:00-03:00,31.74
2012-04-01,2012,1,4,BM12_DINGFY12,2012-04-01T00:00:00-03:00,31.64
2012-05-01,2012,1,5,BM12_DINGFY12,2012-05-01T00:00:00-03:00,31.5
2012-06-01,2012,1,6,BM12_DINGFY12,2012-06-01T00:00:00-03:00,31.39
2012-07-01,2012,1,7,BM12_DINGFY12,2012-07-01T00:00:00-03:00,31.28
2012-08-01,2012,1,8,BM12_DINGFY12,2012-08-01T00:00:00-03:00,31.12
2012-09-01,2012,1,9,BM12_DINGFY12,2012-09-01T00:00:00-03:00,30.92
2012-10-01,2012,1,10,BM12_DINGFY12,2012-10-01T00:00:00-03:00,30.51
2012-11-01,2012,1,11,BM12_DINGFY12,2012-11-01T00:00:00-02:00,30.63
2012-12-01,2012,1,12,BM12_DINGFY12,2012-12-01T00:00:00-02:00,29.89
2013-01-01,2013,1,1,BM12_DINGFY12,2013-01-01T00:00:00-02:00,29.47
2013-02-01,2013,1,2,BM12_DINGFY12,2013-02-01T00:00:00-02:00,29.79
2013-03-01,2013,1,3,BM12_DINGFY12,2013-03-01T00:00:00-03:00,29.93
2013-04-01,2013,1,4,BM12_DINGFY12,2013-04-01T00:00:00-03:00,29.63
2013-05-01,2013,1,5,BM12_DINGFY12,2013-05-01T00:00:00-03:00,29.54
2013-06-01,2013,1,6,BM12_DINGFY12,2013-06-01T00:00:00-03:00,29.36
2013-07-01,2013,1,7,BM12_DINGFY12,2013-07-01T00:00:00-03:00,29.13
2013-08-01,2013,1,8,BM12_DINGFY12,2013-08-01T00:00:00-03:00,29.0
2013-09-01,2013,1,9,BM12_DINGFY12,2013-09-01T00:00:00-03:00,28.78
2013-10-01,2013,1,10,BM12_DINGFY12,2013-10-01T00:00:00-03:00,28.61
2013-11-01,2013,1,11,BM12_DINGFY12,2013-11-01T00:00:00-02:00,28.14
2013-12-01,2013,1,12,BM12_DINGFY12,2013-12-01T00:00:00-02:00,28.07
2014-01-01,2014,1,1,BM12_DINGFY12,2014-01-01T00:00:00-02:00,27.91
2014-02-01,2014,1,2,BM12_DINGFY12,2014-02-01T00:00:00-02:00,27.68
2014-03-01,2014,1,3,BM12_DINGFY12,2014-03-01T00:00:00-03:00,27.28
2014-04-01,2014,1,4,BM12_DINGFY12,2014-04-01T00:00:00-03:00,26.81
2014-05-01,2014,1,5,BM12_DINGFY12,2014-05-01T00:00:00-03:00,27.08
2014-06-01,2014,1,6,BM12_DINGFY12,2014-06-01T00:00:00-03:00,27.12
2014-07-01,2014,1,7,BM12_DINGFY12,2014-07-01T00:00:00-03:00,27.52
2014-08-01,2014,1,8,BM12_DINGFY12,2014-08-01T00:00:00-03:00,27.66
2014-09-01,2014,1,9,BM12_DINGFY12,2014-09-01T00:00:00-03:00,28.24
2014-10-01,2014,1,10,BM12_DINGFY12,2014-10-01T00:00:00-03:00,28.04
2014-11-01,2014,1,11,BM12_DINGFY12,2014-11-01T00:00:00-02:00,28.41
2014-12-01,2014,1,12,BM12_DINGFY12,2014-12-01T00:00:00-02:00,29.15
2015-01-01,2015,1,1,BM12_DINGFY12,2015-01-01T00:00:00-02:00,28.66
2015-02-01,2015,1,2,BM12_DINGFY12,2015-02-01T00:00:00-02:00,29.32
2015-03-01,2015,1,3,BM12_DINGFY12,2015-03-01T00:00:00-03:00,29.84
2015-04-01,2015,1,4,BM12_DINGFY12,2015-04-01T00:00:00-03:00,29.3
2015-05-01,2015,1,5,BM12_DINGFY12,2015-05-01T00:00:00-03:00,30.04
2015-06-01,2015,1,6,BM12_DINGFY12,2015-06-01T00:00:00-03:00,30.39
2015-07-01,2015,1,7,BM12_DINGFY12,2015-07-01T00:00:00-03:00,31.46
2015-08-01,2015,1,8,BM12_DINGFY12,2015-08-01T00:00:00-03:00,32.13
2015-09-01,2015,1,9,BM12_DINGFY12,2015-09-01T00:00:00-03:00,33.24
2015-10-01,2015,1,10,BM12_DINGFY12,2015-10-01T00:00:00-03:00,33.67
2015-11-01,2015,1,11,BM12_DINGFY12,2015-11-01T00:00:00-02:00,33.81
2015-12-01,2015,1,12,BM12_DINGFY12,2015-12-01T00:00:00-02:00,35.52
2016-01-01,2016,1,1,BM12_DINGFY12,2016-01-01T00:00:00-02:00,36.12
2016-02-01,2016,1,2,BM12_DINGFY12,2016-02-01T00:00:00-02:00,37.75
