DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1998-01-01,1998,1,1,GAC12_CAINFODESSAZ12,1998-01-01T00:00:00-02:00,50.1987431490215
1998-02-01,1998,1,2,GAC12_CAINFODESSAZ12,1998-02-01T00:00:00-02:00,60.2903181484881
1998-03-01,1998,1,3,GAC12_CAINFODESSAZ12,1998-03-01T00:00:00-03:00,62.4436594664788
1998-04-01,1998,1,4,GAC12_CAINFODESSAZ12,1998-04-01T00:00:00-03:00,63.7702733091933
1998-05-01,1998,1,5,GAC12_CAINFODESSAZ12,1998-05-01T00:00:00-03:00,68.5688433730556
1998-06-01,1998,1,6,GAC12_CAINFODESSAZ12,1998-06-01T00:00:00-03:00,65.0204424703697
1998-07-01,1998,1,7,GAC12_CAINFODESSAZ12,1998-07-01T00:00:00-03:00,63.3898011171688
1998-08-01,1998,1,8,GAC12_CAINFODESSAZ12,1998-08-01T00:00:00-03:00,59.0706803840066
1998-09-01,1998,1,9,GAC12_CAINFODESSAZ12,1998-09-01T00:00:00-03:00,65.7608006485211
1998-10-01,1998,1,10,GAC12_CAINFODESSAZ12,1998-10-01T00:00:00-03:00,59.1580824863769
1998-11-01,1998,1,11,GAC12_CAINFODESSAZ12,1998-11-01T00:00:00-03:00,55.8323368920243
1998-12-01,1998,1,12,GAC12_CAINFODESSAZ12,1998-12-01T00:00:00-02:00,50.4176701946007
1999-01-01,1999,1,1,GAC12_CAINFODESSAZ12,1999-01-01T00:00:00-02:00,50.4076347971489
1999-02-01,1999,1,2,GAC12_CAINFODESSAZ12,1999-02-01T00:00:00-02:00,48.5658359936435
1999-03-01,1999,1,3,GAC12_CAINFODESSAZ12,1999-03-01T00:00:00-03:00,41.4714866064483
1999-04-01,1999,1,4,GAC12_CAINFODESSAZ12,1999-04-01T00:00:00-03:00,41.2531632840735
1999-05-01,1999,1,5,GAC12_CAINFODESSAZ12,1999-05-01T00:00:00-03:00,40.3622301471356
1999-06-01,1999,1,6,GAC12_CAINFODESSAZ12,1999-06-01T00:00:00-03:00,43.1599577287691
1999-07-01,1999,1,7,GAC12_CAINFODESSAZ12,1999-07-01T00:00:00-03:00,45.0631388998734
1999-08-01,1999,1,8,GAC12_CAINFODESSAZ12,1999-08-01T00:00:00-03:00,53.6970702671323
1999-09-01,1999,1,9,GAC12_CAINFODESSAZ12,1999-09-01T00:00:00-03:00,52.9452572897378
