DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_RSD12,1995-01-01T00:00:00-02:00,17.638
1995-02-01,1995,1,2,BPAG12_RSD12,1995-02-01T00:00:00-02:00,15.415
1995-03-01,1995,1,3,BPAG12_RSD12,1995-03-01T00:00:00-03:00,16.918
1995-04-01,1995,1,4,BPAG12_RSD12,1995-04-01T00:00:00-03:00,29.241
1995-05-01,1995,1,5,BPAG12_RSD12,1995-05-01T00:00:00-03:00,20.606
1995-06-01,1995,1,6,BPAG12_RSD12,1995-06-01T00:00:00-03:00,18.721
1995-07-01,1995,1,7,BPAG12_RSD12,1995-07-01T00:00:00-03:00,25.814
1995-08-01,1995,1,8,BPAG12_RSD12,1995-08-01T00:00:00-03:00,17.992
1995-09-01,1995,1,9,BPAG12_RSD12,1995-09-01T00:00:00-03:00,16.324
1995-10-01,1995,1,10,BPAG12_RSD12,1995-10-01T00:00:00-03:00,22.058
1995-11-01,1995,1,11,BPAG12_RSD12,1995-11-01T00:00:00-03:00,17.898
1995-12-01,1995,1,12,BPAG12_RSD12,1995-12-01T00:00:00-02:00,20.447
1996-01-01,1996,1,1,BPAG12_RSD12,1996-01-01T00:00:00-02:00,26.999
1996-02-01,1996,1,2,BPAG12_RSD12,1996-02-01T00:00:00-02:00,19.21
1996-03-01,1996,1,3,BPAG12_RSD12,1996-03-01T00:00:00-03:00,15.906
1996-04-01,1996,1,4,BPAG12_RSD12,1996-04-01T00:00:00-03:00,29.366
1996-05-01,1996,1,5,BPAG12_RSD12,1996-05-01T00:00:00-03:00,17.956
1996-06-01,1996,1,6,BPAG12_RSD12,1996-06-01T00:00:00-03:00,17.425
1996-07-01,1996,1,7,BPAG12_RSD12,1996-07-01T00:00:00-03:00,19.844
1996-08-01,1996,1,8,BPAG12_RSD12,1996-08-01T00:00:00-03:00,22.009
1996-09-01,1996,1,9,BPAG12_RSD12,1996-09-01T00:00:00-03:00,18.868
1996-10-01,1996,1,10,BPAG12_RSD12,1996-10-01T00:00:00-03:00,19.159
1996-11-01,1996,1,11,BPAG12_RSD12,1996-11-01T00:00:00-03:00,19.172
1996-12-01,1996,1,12,BPAG12_RSD12,1996-12-01T00:00:00-02:00,29.772
