DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2003-01-01,2003,1,1,SGS12_IBCBRDESSAZ12,2003-01-01T00:00:00-02:00,100.47
2003-02-01,2003,1,2,SGS12_IBCBRDESSAZ12,2003-02-01T00:00:00-02:00,102.03
2003-03-01,2003,1,3,SGS12_IBCBRDESSAZ12,2003-03-01T00:00:00-03:00,102.0
2003-04-01,2003,1,4,SGS12_IBCBRDESSAZ12,2003-04-01T00:00:00-03:00,101.08
2003-05-01,2003,1,5,SGS12_IBCBRDESSAZ12,2003-05-01T00:00:00-03:00,99.76
2003-06-01,2003,1,6,SGS12_IBCBRDESSAZ12,2003-06-01T00:00:00-03:00,100.38
2003-07-01,2003,1,7,SGS12_IBCBRDESSAZ12,2003-07-01T00:00:00-03:00,99.03
2003-08-01,2003,1,8,SGS12_IBCBRDESSAZ12,2003-08-01T00:00:00-03:00,99.73
2003-09-01,2003,1,9,SGS12_IBCBRDESSAZ12,2003-09-01T00:00:00-03:00,101.7
2003-10-01,2003,1,10,SGS12_IBCBRDESSAZ12,2003-10-01T00:00:00-03:00,101.84
2003-11-01,2003,1,11,SGS12_IBCBRDESSAZ12,2003-11-01T00:00:00-03:00,101.96
2003-12-01,2003,1,12,SGS12_IBCBRDESSAZ12,2003-12-01T00:00:00-02:00,101.48
2004-01-01,2004,1,1,SGS12_IBCBRDESSAZ12,2004-01-01T00:00:00-02:00,103.58
2004-02-01,2004,1,2,SGS12_IBCBRDESSAZ12,2004-02-01T00:00:00-02:00,104.46
2004-03-01,2004,1,3,SGS12_IBCBRDESSAZ12,2004-03-01T00:00:00-03:00,105.92
2004-04-01,2004,1,4,SGS12_IBCBRDESSAZ12,2004-04-01T00:00:00-03:00,106.62
2004-05-01,2004,1,5,SGS12_IBCBRDESSAZ12,2004-05-01T00:00:00-03:00,106.29
2004-06-01,2004,1,6,SGS12_IBCBRDESSAZ12,2004-06-01T00:00:00-03:00,107.35
2004-07-01,2004,1,7,SGS12_IBCBRDESSAZ12,2004-07-01T00:00:00-03:00,107.8
2004-08-01,2004,1,8,SGS12_IBCBRDESSAZ12,2004-08-01T00:00:00-03:00,108.19
2004-09-01,2004,1,9,SGS12_IBCBRDESSAZ12,2004-09-01T00:00:00-03:00,109.34
2004-10-01,2004,1,10,SGS12_IBCBRDESSAZ12,2004-10-01T00:00:00-03:00,108.7
2004-11-01,2004,1,11,SGS12_IBCBRDESSAZ12,2004-11-01T00:00:00-03:00,109.61
