DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1995-01-01,1995,1,1,GAC12_FBKFCAMIDESSAZ12,1995-01-01T00:00:00-02:00,97.908387046122
1995-02-01,1995,1,2,GAC12_FBKFCAMIDESSAZ12,1995-02-01T00:00:00-02:00,89.3230226363253
1995-03-01,1995,1,3,GAC12_FBKFCAMIDESSAZ12,1995-03-01T00:00:00-03:00,82.844347862304
1995-04-01,1995,1,4,GAC12_FBKFCAMIDESSAZ12,1995-04-01T00:00:00-03:00,70.353244508272
1995-05-01,1995,1,5,GAC12_FBKFCAMIDESSAZ12,1995-05-01T00:00:00-03:00,58.9083496678341
1995-06-01,1995,1,6,GAC12_FBKFCAMIDESSAZ12,1995-06-01T00:00:00-03:00,46.5246527212343
1995-07-01,1995,1,7,GAC12_FBKFCAMIDESSAZ12,1995-07-01T00:00:00-03:00,44.5145917607327
1995-08-01,1995,1,8,GAC12_FBKFCAMIDESSAZ12,1995-08-01T00:00:00-03:00,44.1178122243873
1995-09-01,1995,1,9,GAC12_FBKFCAMIDESSAZ12,1995-09-01T00:00:00-03:00,40.3346783940027
1995-10-01,1995,1,10,GAC12_FBKFCAMIDESSAZ12,1995-10-01T00:00:00-03:00,39.2184237568766
1995-11-01,1995,1,11,GAC12_FBKFCAMIDESSAZ12,1995-11-01T00:00:00-03:00,43.2419317988848
1995-12-01,1995,1,12,GAC12_FBKFCAMIDESSAZ12,1995-12-01T00:00:00-02:00,46.6600407898875
1996-01-01,1996,1,1,GAC12_FBKFCAMIDESSAZ12,1996-01-01T00:00:00-02:00,34.9422628356429
1996-02-01,1996,1,2,GAC12_FBKFCAMIDESSAZ12,1996-02-01T00:00:00-02:00,37.0684776458656
1996-03-01,1996,1,3,GAC12_FBKFCAMIDESSAZ12,1996-03-01T00:00:00-03:00,40.2372297131917
1996-04-01,1996,1,4,GAC12_FBKFCAMIDESSAZ12,1996-04-01T00:00:00-03:00,43.6208396238898
1996-05-01,1996,1,5,GAC12_FBKFCAMIDESSAZ12,1996-05-01T00:00:00-03:00,45.7518418515689
1996-06-01,1996,1,6,GAC12_FBKFCAMIDESSAZ12,1996-06-01T00:00:00-03:00,49.5690401717541
1996-07-01,1996,1,7,GAC12_FBKFCAMIDESSAZ12,1996-07-01T00:00:00-03:00,50.2870403368105
1996-08-01,1996,1,8,GAC12_FBKFCAMIDESSAZ12,1996-08-01T00:00:00-03:00,52.5171673802663
1996-09-01,1996,1,9,GAC12_FBKFCAMIDESSAZ12,1996-09-01T00:00:00-03:00,50.5075103097228
1996-10-01,1996,1,10,GAC12_FBKFCAMIDESSAZ12,1996-10-01T00:00:00-03:00,52.0512471187456
1996-11-01,1996,1,11,GAC12_FBKFCAMIDESSAZ12,1996-11-01T00:00:00-03:00,53.8489829023512
1996-12-01,1996,1,12,GAC12_FBKFCAMIDESSAZ12,1996-12-01T00:00:00-02:00,60.1234463442376
1997-01-01,1997,1,1,GAC12_FBKFCAMIDESSAZ12,1997-01-01T00:00:00-02:00,44.6261218215787
1997-02-01,1997,1,2,GAC12_FBKFCAMIDESSAZ12,1997-02-01T00:00:00-02:00,54.9743826210351
1997-03-01,1997,1,3,GAC12_FBKFCAMIDESSAZ12,1997-03-01T00:00:00-03:00,53.9956006917217
1997-04-01,1997,1,4,GAC12_FBKFCAMIDESSAZ12,1997-04-01T00:00:00-03:00,53.5095262747878
1997-05-01,1997,1,5,GAC12_FBKFCAMIDESSAZ12,1997-05-01T00:00:00-03:00,47.0991193171864
1997-06-01,1997,1,6,GAC12_FBKFCAMIDESSAZ12,1997-06-01T00:00:00-03:00,54.9569276202222
1997-07-01,1997,1,7,GAC12_FBKFCAMIDESSAZ12,1997-07-01T00:00:00-03:00,54.7456282877869
1997-08-01,1997,1,8,GAC12_FBKFCAMIDESSAZ12,1997-08-01T00:00:00-03:00,51.1172537035225
1997-09-01,1997,1,9,GAC12_FBKFCAMIDESSAZ12,1997-09-01T00:00:00-03:00,55.0454381660549
1997-10-01,1997,1,10,GAC12_FBKFCAMIDESSAZ12,1997-10-01T00:00:00-03:00,53.2281658944564
1997-11-01,1997,1,11,GAC12_FBKFCAMIDESSAZ12,1997-11-01T00:00:00-03:00,53.1317215271369
1997-12-01,1997,1,12,GAC12_FBKFCAMIDESSAZ12,1997-12-01T00:00:00-02:00,54.6156100763488
1998-01-01,1998,1,1,GAC12_FBKFCAMIDESSAZ12,1998-01-01T00:00:00-02:00,54.0828318216203
1998-02-01,1998,1,2,GAC12_FBKFCAMIDESSAZ12,1998-02-01T00:00:00-02:00,47.8357621745077
1998-03-01,1998,1,3,GAC12_FBKFCAMIDESSAZ12,1998-03-01T00:00:00-03:00,54.4601528738925
1998-04-01,1998,1,4,GAC12_FBKFCAMIDESSAZ12,1998-04-01T00:00:00-03:00,54.5634379820879
1998-05-01,1998,1,5,GAC12_FBKFCAMIDESSAZ12,1998-05-01T00:00:00-03:00,53.1777365545156
1998-06-01,1998,1,6,GAC12_FBKFCAMIDESSAZ12,1998-06-01T00:00:00-03:00,51.664952111037
1998-07-01,1998,1,7,GAC12_FBKFCAMIDESSAZ12,1998-07-01T00:00:00-03:00,52.7778880293648
1998-08-01,1998,1,8,GAC12_FBKFCAMIDESSAZ12,1998-08-01T00:00:00-03:00,50.3912379611275
1998-09-01,1998,1,9,GAC12_FBKFCAMIDESSAZ12,1998-09-01T00:00:00-03:00,56.1726272129371
1998-10-01,1998,1,10,GAC12_FBKFCAMIDESSAZ12,1998-10-01T00:00:00-03:00,51.2277073591819
1998-11-01,1998,1,11,GAC12_FBKFCAMIDESSAZ12,1998-11-01T00:00:00-03:00,47.8766309399057
1998-12-01,1998,1,12,GAC12_FBKFCAMIDESSAZ12,1998-12-01T00:00:00-02:00,43.2209051225257
1999-01-01,1999,1,1,GAC12_FBKFCAMIDESSAZ12,1999-01-01T00:00:00-02:00,46.337356945454
1999-02-01,1999,1,2,GAC12_FBKFCAMIDESSAZ12,1999-02-01T00:00:00-02:00,44.2364923952816
1999-03-01,1999,1,3,GAC12_FBKFCAMIDESSAZ12,1999-03-01T00:00:00-03:00,42.2068566091201
1999-04-01,1999,1,4,GAC12_FBKFCAMIDESSAZ12,1999-04-01T00:00:00-03:00,40.1004348512761
1999-05-01,1999,1,5,GAC12_FBKFCAMIDESSAZ12,1999-05-01T00:00:00-03:00,43.57594521522
1999-06-01,1999,1,6,GAC12_FBKFCAMIDESSAZ12,1999-06-01T00:00:00-03:00,48.2324014414107
1999-07-01,1999,1,7,GAC12_FBKFCAMIDESSAZ12,1999-07-01T00:00:00-03:00,39.7414709545817
1999-08-01,1999,1,8,GAC12_FBKFCAMIDESSAZ12,1999-08-01T00:00:00-03:00,41.4383101746253
1999-09-01,1999,1,9,GAC12_FBKFCAMIDESSAZ12,1999-09-01T00:00:00-03:00,41.0994812964088
1999-10-01,1999,1,10,GAC12_FBKFCAMIDESSAZ12,1999-10-01T00:00:00-03:00,42.4644970694491
1999-11-01,1999,1,11,GAC12_FBKFCAMIDESSAZ12,1999-11-01T00:00:00-03:00,44.7456729070823
1999-12-01,1999,1,12,GAC12_FBKFCAMIDESSAZ12,1999-12-01T00:00:00-02:00,46.9766993937078
2000-01-01,2000,1,1,GAC12_FBKFCAMIDESSAZ12,2000-01-01T00:00:00-02:00,42.2651615940492
2000-02-01,2000,1,2,GAC12_FBKFCAMIDESSAZ12,2000-02-01T00:00:00-02:00,45.0596910951762
2000-03-01,2000,1,3,GAC12_FBKFCAMIDESSAZ12,2000-03-01T00:00:00-03:00,45.822613375669
2000-04-01,2000,1,4,GAC12_FBKFCAMIDESSAZ12,2000-04-01T00:00:00-03:00,46.2563770798535
2000-05-01,2000,1,5,GAC12_FBKFCAMIDESSAZ12,2000-05-01T00:00:00-03:00,45.136179460061
2000-06-01,2000,1,6,GAC12_FBKFCAMIDESSAZ12,2000-06-01T00:00:00-03:00,47.0242993663169
2000-07-01,2000,1,7,GAC12_FBKFCAMIDESSAZ12,2000-07-01T00:00:00-03:00,48.2154620099693
2000-08-01,2000,1,8,GAC12_FBKFCAMIDESSAZ12,2000-08-01T00:00:00-03:00,50.8574243328011
2000-09-01,2000,1,9,GAC12_FBKFCAMIDESSAZ12,2000-09-01T00:00:00-03:00,49.6997036353958
2000-10-01,2000,1,10,GAC12_FBKFCAMIDESSAZ12,2000-10-01T00:00:00-03:00,46.5985905889206
2000-11-01,2000,1,11,GAC12_FBKFCAMIDESSAZ12,2000-11-01T00:00:00-03:00,50.3589041684611
2000-12-01,2000,1,12,GAC12_FBKFCAMIDESSAZ12,2000-12-01T00:00:00-02:00,53.3140486772956
2001-01-01,2001,1,1,GAC12_FBKFCAMIDESSAZ12,2001-01-01T00:00:00-02:00,52.9569908697281
2001-02-01,2001,1,2,GAC12_FBKFCAMIDESSAZ12,2001-02-01T00:00:00-02:00,51.1259021813615
2001-03-01,2001,1,3,GAC12_FBKFCAMIDESSAZ12,2001-03-01T00:00:00-03:00,51.2474345180507
2001-04-01,2001,1,4,GAC12_FBKFCAMIDESSAZ12,2001-04-01T00:00:00-03:00,48.9592701003507
2001-05-01,2001,1,5,GAC12_FBKFCAMIDESSAZ12,2001-05-01T00:00:00-03:00,50.4247253101046
2001-06-01,2001,1,6,GAC12_FBKFCAMIDESSAZ12,2001-06-01T00:00:00-03:00,49.0388232579413
2001-07-01,2001,1,7,GAC12_FBKFCAMIDESSAZ12,2001-07-01T00:00:00-03:00,48.1889144723096
2001-08-01,2001,1,8,GAC12_FBKFCAMIDESSAZ12,2001-08-01T00:00:00-03:00,49.5179885703888
2001-09-01,2001,1,9,GAC12_FBKFCAMIDESSAZ12,2001-09-01T00:00:00-03:00,46.6480725079646
2001-10-01,2001,1,10,GAC12_FBKFCAMIDESSAZ12,2001-10-01T00:00:00-03:00,45.688031329389
2001-11-01,2001,1,11,GAC12_FBKFCAMIDESSAZ12,2001-11-01T00:00:00-03:00,43.331188639302
2001-12-01,2001,1,12,GAC12_FBKFCAMIDESSAZ12,2001-12-01T00:00:00-02:00,43.6685428449934
2002-01-01,2002,1,1,GAC12_FBKFCAMIDESSAZ12,2002-01-01T00:00:00-02:00,44.4454278019883
2002-02-01,2002,1,2,GAC12_FBKFCAMIDESSAZ12,2002-02-01T00:00:00-02:00,45.6764858776156
2002-03-01,2002,1,3,GAC12_FBKFCAMIDESSAZ12,2002-03-01T00:00:00-03:00,46.2090275083627
2002-04-01,2002,1,4,GAC12_FBKFCAMIDESSAZ12,2002-04-01T00:00:00-03:00,48.0585277040123
2002-05-01,2002,1,5,GAC12_FBKFCAMIDESSAZ12,2002-05-01T00:00:00-03:00,46.6508817881984
2002-06-01,2002,1,6,GAC12_FBKFCAMIDESSAZ12,2002-06-01T00:00:00-03:00,46.2015528791524
2002-07-01,2002,1,7,GAC12_FBKFCAMIDESSAZ12,2002-07-01T00:00:00-03:00,48.2304998504835
2002-08-01,2002,1,8,GAC12_FBKFCAMIDESSAZ12,2002-08-01T00:00:00-03:00,43.7244917916185
2002-09-01,2002,1,9,GAC12_FBKFCAMIDESSAZ12,2002-09-01T00:00:00-03:00,43.6844962374725
2002-10-01,2002,1,10,GAC12_FBKFCAMIDESSAZ12,2002-10-01T00:00:00-03:00,43.587821731817
2002-11-01,2002,1,11,GAC12_FBKFCAMIDESSAZ12,2002-11-01T00:00:00-03:00,43.7083473435106
2002-12-01,2002,1,12,GAC12_FBKFCAMIDESSAZ12,2002-12-01T00:00:00-02:00,41.2432665235313
2003-01-01,2003,1,1,GAC12_FBKFCAMIDESSAZ12,2003-01-01T00:00:00-02:00,44.1398463708151
