DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SER12,1995-01-01T00:00:00-02:00,-475.00295732
1995-02-01,1995,1,2,BPAG12_SER12,1995-02-01T00:00:00-02:00,-375.58743703
1995-03-01,1995,1,3,BPAG12_SER12,1995-03-01T00:00:00-03:00,-595.06901013
1995-04-01,1995,1,4,BPAG12_SER12,1995-04-01T00:00:00-03:00,-598.71048061
1995-05-01,1995,1,5,BPAG12_SER12,1995-05-01T00:00:00-03:00,-572.30401008
1995-06-01,1995,1,6,BPAG12_SER12,1995-06-01T00:00:00-03:00,-646.68797389
1995-07-01,1995,1,7,BPAG12_SER12,1995-07-01T00:00:00-03:00,-684.17393263
1995-08-01,1995,1,8,BPAG12_SER12,1995-08-01T00:00:00-03:00,-649.72973063
1995-09-01,1995,1,9,BPAG12_SER12,1995-09-01T00:00:00-03:00,-619.92539095
1995-10-01,1995,1,10,BPAG12_SER12,1995-10-01T00:00:00-03:00,-658.13032492
1995-11-01,1995,1,11,BPAG12_SER12,1995-11-01T00:00:00-03:00,-561.10141405
1995-12-01,1995,1,12,BPAG12_SER12,1995-12-01T00:00:00-02:00,-580.31834055
1996-01-01,1996,1,1,BPAG12_SER12,1996-01-01T00:00:00-02:00,-623.154832797962
1996-02-01,1996,1,2,BPAG12_SER12,1996-02-01T00:00:00-02:00,-453.957304932922
1996-03-01,1996,1,3,BPAG12_SER12,1996-03-01T00:00:00-03:00,-425.140363299725
1996-04-01,1996,1,4,BPAG12_SER12,1996-04-01T00:00:00-03:00,-553.84824137516
1996-05-01,1996,1,5,BPAG12_SER12,1996-05-01T00:00:00-03:00,-715.206172804572
1996-06-01,1996,1,6,BPAG12_SER12,1996-06-01T00:00:00-03:00,-702.426054429802
1996-07-01,1996,1,7,BPAG12_SER12,1996-07-01T00:00:00-03:00,-1072.22025452881
1996-08-01,1996,1,8,BPAG12_SER12,1996-08-01T00:00:00-03:00,-669.701930023187
1996-09-01,1996,1,9,BPAG12_SER12,1996-09-01T00:00:00-03:00,-704.774326621978
1996-10-01,1996,1,10,BPAG12_SER12,1996-10-01T00:00:00-03:00,-752.917555939695
1996-11-01,1996,1,11,BPAG12_SER12,1996-11-01T00:00:00-03:00,-758.081912437043
1996-12-01,1996,1,12,BPAG12_SER12,1996-12-01T00:00:00-02:00,-847.590411687639
1997-01-01,1997,1,1,BPAG12_SER12,1997-01-01T00:00:00-02:00,-782.972097656554
1997-02-01,1997,1,2,BPAG12_SER12,1997-02-01T00:00:00-02:00,-620.606464940334
1997-03-01,1997,1,3,BPAG12_SER12,1997-03-01T00:00:00-03:00,-538.215693350682
1997-04-01,1997,1,4,BPAG12_SER12,1997-04-01T00:00:00-03:00,-717.776757782457
1997-05-01,1997,1,5,BPAG12_SER12,1997-05-01T00:00:00-03:00,-706.557457033914
1997-06-01,1997,1,6,BPAG12_SER12,1997-06-01T00:00:00-03:00,-1059.34173084346
1997-07-01,1997,1,7,BPAG12_SER12,1997-07-01T00:00:00-03:00,-1149.58782469401
1997-08-01,1997,1,8,BPAG12_SER12,1997-08-01T00:00:00-03:00,-781.480531483986
1997-09-01,1997,1,9,BPAG12_SER12,1997-09-01T00:00:00-03:00,-860.774284391118
1997-10-01,1997,1,10,BPAG12_SER12,1997-10-01T00:00:00-03:00,-1011.90877679211
1997-11-01,1997,1,11,BPAG12_SER12,1997-11-01T00:00:00-03:00,-719.779221514021
1997-12-01,1997,1,12,BPAG12_SER12,1997-12-01T00:00:00-02:00,-1172.23364073776
1998-01-01,1998,1,1,BPAG12_SER12,1998-01-01T00:00:00-02:00,-742.001360204934
1998-02-01,1998,1,2,BPAG12_SER12,1998-02-01T00:00:00-02:00,-612.642784713184
1998-03-01,1998,1,3,BPAG12_SER12,1998-03-01T00:00:00-03:00,-769.799323985035
1998-04-01,1998,1,4,BPAG12_SER12,1998-04-01T00:00:00-03:00,-723.248433845278
1998-05-01,1998,1,5,BPAG12_SER12,1998-05-01T00:00:00-03:00,-727.718956613742
1998-06-01,1998,1,6,BPAG12_SER12,1998-06-01T00:00:00-03:00,-752.903367592401
1998-07-01,1998,1,7,BPAG12_SER12,1998-07-01T00:00:00-03:00,-972.714750299589
1998-08-01,1998,1,8,BPAG12_SER12,1998-08-01T00:00:00-03:00,-782.167017389881
