DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_XPBIGCE12,1997-01-01T00:00:00-02:00,87.49
1997-02-01,1997,1,2,FUNCEX12_XPBIGCE12,1997-02-01T00:00:00-02:00,89.13
1997-03-01,1997,1,3,FUNCEX12_XPBIGCE12,1997-03-01T00:00:00-03:00,90.99
1997-04-01,1997,1,4,FUNCEX12_XPBIGCE12,1997-04-01T00:00:00-03:00,91.35
1997-05-01,1997,1,5,FUNCEX12_XPBIGCE12,1997-05-01T00:00:00-03:00,91.47
1997-06-01,1997,1,6,FUNCEX12_XPBIGCE12,1997-06-01T00:00:00-03:00,92.09
1997-07-01,1997,1,7,FUNCEX12_XPBIGCE12,1997-07-01T00:00:00-03:00,90.97
1997-08-01,1997,1,8,FUNCEX12_XPBIGCE12,1997-08-01T00:00:00-03:00,91.42
1997-09-01,1997,1,9,FUNCEX12_XPBIGCE12,1997-09-01T00:00:00-03:00,91.14
1997-10-01,1997,1,10,FUNCEX12_XPBIGCE12,1997-10-01T00:00:00-03:00,89.52
1997-11-01,1997,1,11,FUNCEX12_XPBIGCE12,1997-11-01T00:00:00-03:00,90.45
1997-12-01,1997,1,12,FUNCEX12_XPBIGCE12,1997-12-01T00:00:00-02:00,90.45
1998-01-01,1998,1,1,FUNCEX12_XPBIGCE12,1998-01-01T00:00:00-02:00,90.57
1998-02-01,1998,1,2,FUNCEX12_XPBIGCE12,1998-02-01T00:00:00-02:00,88.3
1998-03-01,1998,1,3,FUNCEX12_XPBIGCE12,1998-03-01T00:00:00-03:00,87.23
1998-04-01,1998,1,4,FUNCEX12_XPBIGCE12,1998-04-01T00:00:00-03:00,84.6
1998-05-01,1998,1,5,FUNCEX12_XPBIGCE12,1998-05-01T00:00:00-03:00,82.98
1998-06-01,1998,1,6,FUNCEX12_XPBIGCE12,1998-06-01T00:00:00-03:00,82.26
1998-07-01,1998,1,7,FUNCEX12_XPBIGCE12,1998-07-01T00:00:00-03:00,81.54
