DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_XQPRF2N12,1997-01-01T00:00:00-02:00,137.74
1997-02-01,1997,1,2,FUNCEX12_XQPRF2N12,1997-02-01T00:00:00-02:00,145.25
1997-03-01,1997,1,3,FUNCEX12_XQPRF2N12,1997-03-01T00:00:00-03:00,192.09
1997-04-01,1997,1,4,FUNCEX12_XQPRF2N12,1997-04-01T00:00:00-03:00,178.42
1997-05-01,1997,1,5,FUNCEX12_XQPRF2N12,1997-05-01T00:00:00-03:00,167.24
1997-06-01,1997,1,6,FUNCEX12_XQPRF2N12,1997-06-01T00:00:00-03:00,166.25
1997-07-01,1997,1,7,FUNCEX12_XQPRF2N12,1997-07-01T00:00:00-03:00,183.71
1997-08-01,1997,1,8,FUNCEX12_XQPRF2N12,1997-08-01T00:00:00-03:00,100.87
1997-09-01,1997,1,9,FUNCEX12_XQPRF2N12,1997-09-01T00:00:00-03:00,146.89
1997-10-01,1997,1,10,FUNCEX12_XQPRF2N12,1997-10-01T00:00:00-03:00,131.8
1997-11-01,1997,1,11,FUNCEX12_XQPRF2N12,1997-11-01T00:00:00-03:00,124.27
1997-12-01,1997,1,12,FUNCEX12_XQPRF2N12,1997-12-01T00:00:00-02:00,129.68
1998-01-01,1998,1,1,FUNCEX12_XQPRF2N12,1998-01-01T00:00:00-02:00,180.5
1998-02-01,1998,1,2,FUNCEX12_XQPRF2N12,1998-02-01T00:00:00-02:00,195.39
1998-03-01,1998,1,3,FUNCEX12_XQPRF2N12,1998-03-01T00:00:00-03:00,202.51
1998-04-01,1998,1,4,FUNCEX12_XQPRF2N12,1998-04-01T00:00:00-03:00,159.17
1998-05-01,1998,1,5,FUNCEX12_XQPRF2N12,1998-05-01T00:00:00-03:00,177.9
1998-06-01,1998,1,6,FUNCEX12_XQPRF2N12,1998-06-01T00:00:00-03:00,184.76
1998-07-01,1998,1,7,FUNCEX12_XQPRF2N12,1998-07-01T00:00:00-03:00,164.33
1998-08-01,1998,1,8,FUNCEX12_XQPRF2N12,1998-08-01T00:00:00-03:00,188.88
1998-09-01,1998,1,9,FUNCEX12_XQPRF2N12,1998-09-01T00:00:00-03:00,132.34
1998-10-01,1998,1,10,FUNCEX12_XQPRF2N12,1998-10-01T00:00:00-03:00,133.45
1998-11-01,1998,1,11,FUNCEX12_XQPRF2N12,1998-11-01T00:00:00-03:00,122.89
1998-12-01,1998,1,12,FUNCEX12_XQPRF2N12,1998-12-01T00:00:00-02:00,118.3
1999-01-01,1999,1,1,FUNCEX12_XQPRF2N12,1999-01-01T00:00:00-02:00,128.96
1999-02-01,1999,1,2,FUNCEX12_XQPRF2N12,1999-02-01T00:00:00-02:00,50.32
1999-03-01,1999,1,3,FUNCEX12_XQPRF2N12,1999-03-01T00:00:00-03:00,176.4
1999-04-01,1999,1,4,FUNCEX12_XQPRF2N12,1999-04-01T00:00:00-03:00,109.41
1999-05-01,1999,1,5,FUNCEX12_XQPRF2N12,1999-05-01T00:00:00-03:00,94.43
1999-06-01,1999,1,6,FUNCEX12_XQPRF2N12,1999-06-01T00:00:00-03:00,117.18
1999-07-01,1999,1,7,FUNCEX12_XQPRF2N12,1999-07-01T00:00:00-03:00,92.0
1999-08-01,1999,1,8,FUNCEX12_XQPRF2N12,1999-08-01T00:00:00-03:00,73.94
1999-09-01,1999,1,9,FUNCEX12_XQPRF2N12,1999-09-01T00:00:00-03:00,168.38
1999-10-01,1999,1,10,FUNCEX12_XQPRF2N12,1999-10-01T00:00:00-03:00,131.08
1999-11-01,1999,1,11,FUNCEX12_XQPRF2N12,1999-11-01T00:00:00-03:00,152.06
1999-12-01,1999,1,12,FUNCEX12_XQPRF2N12,1999-12-01T00:00:00-02:00,137.35
2000-01-01,2000,1,1,FUNCEX12_XQPRF2N12,2000-01-01T00:00:00-02:00,79.01
2000-02-01,2000,1,2,FUNCEX12_XQPRF2N12,2000-02-01T00:00:00-02:00,134.52
2000-03-01,2000,1,3,FUNCEX12_XQPRF2N12,2000-03-01T00:00:00-03:00,200.56
2000-04-01,2000,1,4,FUNCEX12_XQPRF2N12,2000-04-01T00:00:00-03:00,203.06
2000-05-01,2000,1,5,FUNCEX12_XQPRF2N12,2000-05-01T00:00:00-03:00,225.37
2000-06-01,2000,1,6,FUNCEX12_XQPRF2N12,2000-06-01T00:00:00-03:00,163.2
2000-07-01,2000,1,7,FUNCEX12_XQPRF2N12,2000-07-01T00:00:00-03:00,153.74
2000-08-01,2000,1,8,FUNCEX12_XQPRF2N12,2000-08-01T00:00:00-03:00,197.47
2000-09-01,2000,1,9,FUNCEX12_XQPRF2N12,2000-09-01T00:00:00-03:00,75.91
2000-10-01,2000,1,10,FUNCEX12_XQPRF2N12,2000-10-01T00:00:00-03:00,154.93
2000-11-01,2000,1,11,FUNCEX12_XQPRF2N12,2000-11-01T00:00:00-03:00,155.86
2000-12-01,2000,1,12,FUNCEX12_XQPRF2N12,2000-12-01T00:00:00-02:00,76.98
2001-01-01,2001,1,1,FUNCEX12_XQPRF2N12,2001-01-01T00:00:00-02:00,125.67
2001-02-01,2001,1,2,FUNCEX12_XQPRF2N12,2001-02-01T00:00:00-02:00,149.54
2001-03-01,2001,1,3,FUNCEX12_XQPRF2N12,2001-03-01T00:00:00-03:00,127.22
2001-04-01,2001,1,4,FUNCEX12_XQPRF2N12,2001-04-01T00:00:00-03:00,96.49
2001-05-01,2001,1,5,FUNCEX12_XQPRF2N12,2001-05-01T00:00:00-03:00,156.85
2001-06-01,2001,1,6,FUNCEX12_XQPRF2N12,2001-06-01T00:00:00-03:00,120.07
2001-07-01,2001,1,7,FUNCEX12_XQPRF2N12,2001-07-01T00:00:00-03:00,153.2
2001-08-01,2001,1,8,FUNCEX12_XQPRF2N12,2001-08-01T00:00:00-03:00,174.59
2001-09-01,2001,1,9,FUNCEX12_XQPRF2N12,2001-09-01T00:00:00-03:00,191.92
2001-10-01,2001,1,10,FUNCEX12_XQPRF2N12,2001-10-01T00:00:00-03:00,144.27
2001-11-01,2001,1,11,FUNCEX12_XQPRF2N12,2001-11-01T00:00:00-03:00,202.5
2001-12-01,2001,1,12,FUNCEX12_XQPRF2N12,2001-12-01T00:00:00-02:00,141.42
2002-01-01,2002,1,1,FUNCEX12_XQPRF2N12,2002-01-01T00:00:00-02:00,133.57
2002-02-01,2002,1,2,FUNCEX12_XQPRF2N12,2002-02-01T00:00:00-02:00,66.82
2002-03-01,2002,1,3,FUNCEX12_XQPRF2N12,2002-03-01T00:00:00-03:00,150.77
2002-04-01,2002,1,4,FUNCEX12_XQPRF2N12,2002-04-01T00:00:00-03:00,144.45
2002-05-01,2002,1,5,FUNCEX12_XQPRF2N12,2002-05-01T00:00:00-03:00,162.93
2002-06-01,2002,1,6,FUNCEX12_XQPRF2N12,2002-06-01T00:00:00-03:00,138.12
2002-07-01,2002,1,7,FUNCEX12_XQPRF2N12,2002-07-01T00:00:00-03:00,157.33
2002-08-01,2002,1,8,FUNCEX12_XQPRF2N12,2002-08-01T00:00:00-03:00,270.23
2002-09-01,2002,1,9,FUNCEX12_XQPRF2N12,2002-09-01T00:00:00-03:00,184.93
2002-10-01,2002,1,10,FUNCEX12_XQPRF2N12,2002-10-01T00:00:00-03:00,249.74
2002-11-01,2002,1,11,FUNCEX12_XQPRF2N12,2002-11-01T00:00:00-03:00,107.9
2002-12-01,2002,1,12,FUNCEX12_XQPRF2N12,2002-12-01T00:00:00-02:00,89.23
2003-01-01,2003,1,1,FUNCEX12_XQPRF2N12,2003-01-01T00:00:00-02:00,74.39
2003-02-01,2003,1,2,FUNCEX12_XQPRF2N12,2003-02-01T00:00:00-02:00,93.74
2003-03-01,2003,1,3,FUNCEX12_XQPRF2N12,2003-03-01T00:00:00-03:00,76.22
2003-04-01,2003,1,4,FUNCEX12_XQPRF2N12,2003-04-01T00:00:00-03:00,102.57
2003-05-01,2003,1,5,FUNCEX12_XQPRF2N12,2003-05-01T00:00:00-03:00,137.62
2003-06-01,2003,1,6,FUNCEX12_XQPRF2N12,2003-06-01T00:00:00-03:00,104.11
2003-07-01,2003,1,7,FUNCEX12_XQPRF2N12,2003-07-01T00:00:00-03:00,105.13
2003-08-01,2003,1,8,FUNCEX12_XQPRF2N12,2003-08-01T00:00:00-03:00,77.32
2003-09-01,2003,1,9,FUNCEX12_XQPRF2N12,2003-09-01T00:00:00-03:00,80.95
2003-10-01,2003,1,10,FUNCEX12_XQPRF2N12,2003-10-01T00:00:00-03:00,79.62
2003-11-01,2003,1,11,FUNCEX12_XQPRF2N12,2003-11-01T00:00:00-03:00,100.01
2003-12-01,2003,1,12,FUNCEX12_XQPRF2N12,2003-12-01T00:00:00-02:00,109.98
2004-01-01,2004,1,1,FUNCEX12_XQPRF2N12,2004-01-01T00:00:00-02:00,135.39
2004-02-01,2004,1,2,FUNCEX12_XQPRF2N12,2004-02-01T00:00:00-02:00,98.59
2004-03-01,2004,1,3,FUNCEX12_XQPRF2N12,2004-03-01T00:00:00-03:00,138.9
2004-04-01,2004,1,4,FUNCEX12_XQPRF2N12,2004-04-01T00:00:00-03:00,153.28
2004-05-01,2004,1,5,FUNCEX12_XQPRF2N12,2004-05-01T00:00:00-03:00,88.11
2004-06-01,2004,1,6,FUNCEX12_XQPRF2N12,2004-06-01T00:00:00-03:00,105.74
2004-07-01,2004,1,7,FUNCEX12_XQPRF2N12,2004-07-01T00:00:00-03:00,149.69
2004-08-01,2004,1,8,FUNCEX12_XQPRF2N12,2004-08-01T00:00:00-03:00,112.14
2004-09-01,2004,1,9,FUNCEX12_XQPRF2N12,2004-09-01T00:00:00-03:00,73.47
