DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1977-01-01,1977,1,1,FUNCEX12_XPM12,1977-01-01T00:00:00-02:00,55.87
1977-02-01,1977,1,2,FUNCEX12_XPM12,1977-02-01T00:00:00-02:00,55.87
1977-03-01,1977,1,3,FUNCEX12_XPM12,1977-03-01T00:00:00-03:00,57.06
1977-04-01,1977,1,4,FUNCEX12_XPM12,1977-04-01T00:00:00-03:00,58.8
1977-05-01,1977,1,5,FUNCEX12_XPM12,1977-05-01T00:00:00-03:00,58.53
1977-06-01,1977,1,6,FUNCEX12_XPM12,1977-06-01T00:00:00-03:00,60.18
1977-07-01,1977,1,7,FUNCEX12_XPM12,1977-07-01T00:00:00-03:00,58.53
1977-08-01,1977,1,8,FUNCEX12_XPM12,1977-08-01T00:00:00-03:00,59.53
1977-09-01,1977,1,9,FUNCEX12_XPM12,1977-09-01T00:00:00-03:00,60.18
1977-10-01,1977,1,10,FUNCEX12_XPM12,1977-10-01T00:00:00-03:00,60.36
1977-11-01,1977,1,11,FUNCEX12_XPM12,1977-11-01T00:00:00-03:00,57.06
1977-12-01,1977,1,12,FUNCEX12_XPM12,1977-12-01T00:00:00-02:00,59.99
1978-01-01,1978,1,1,FUNCEX12_XPM12,1978-01-01T00:00:00-02:00,59.17
1978-02-01,1978,1,2,FUNCEX12_XPM12,1978-02-01T00:00:00-02:00,59.17
1978-03-01,1978,1,3,FUNCEX12_XPM12,1978-03-01T00:00:00-03:00,60.55
1978-04-01,1978,1,4,FUNCEX12_XPM12,1978-04-01T00:00:00-03:00,59.17
1978-05-01,1978,1,5,FUNCEX12_XPM12,1978-05-01T00:00:00-03:00,60.73
1978-06-01,1978,1,6,FUNCEX12_XPM12,1978-06-01T00:00:00-03:00,61.56
1978-07-01,1978,1,7,FUNCEX12_XPM12,1978-07-01T00:00:00-03:00,60.64
1978-08-01,1978,1,8,FUNCEX12_XPM12,1978-08-01T00:00:00-03:00,60.73
1978-09-01,1978,1,9,FUNCEX12_XPM12,1978-09-01T00:00:00-03:00,60.36
1978-10-01,1978,1,10,FUNCEX12_XPM12,1978-10-01T00:00:00-03:00,61.19
1978-11-01,1978,1,11,FUNCEX12_XPM12,1978-11-01T00:00:00-03:00,61.01
1978-12-01,1978,1,12,FUNCEX12_XPM12,1978-12-01T00:00:00-02:00,62.29
1979-01-01,1979,1,1,FUNCEX12_XPM12,1979-01-01T00:00:00-02:00,62.84
1979-02-01,1979,1,2,FUNCEX12_XPM12,1979-02-01T00:00:00-02:00,63.94
1979-03-01,1979,1,3,FUNCEX12_XPM12,1979-03-01T00:00:00-03:00,64.3
1979-04-01,1979,1,4,FUNCEX12_XPM12,1979-04-01T00:00:00-03:00,64.67
1979-05-01,1979,1,5,FUNCEX12_XPM12,1979-05-01T00:00:00-03:00,63.94
1979-06-01,1979,1,6,FUNCEX12_XPM12,1979-06-01T00:00:00-03:00,67.7
1979-07-01,1979,1,7,FUNCEX12_XPM12,1979-07-01T00:00:00-03:00,67.51
1979-08-01,1979,1,8,FUNCEX12_XPM12,1979-08-01T00:00:00-03:00,67.79
1979-09-01,1979,1,9,FUNCEX12_XPM12,1979-09-01T00:00:00-03:00,69.81
1979-10-01,1979,1,10,FUNCEX12_XPM12,1979-10-01T00:00:00-03:00,69.99
1979-11-01,1979,1,11,FUNCEX12_XPM12,1979-11-01T00:00:00-03:00,71.64
1979-12-01,1979,1,12,FUNCEX12_XPM12,1979-12-01T00:00:00-02:00,71.37
1980-01-01,1980,1,1,FUNCEX12_XPM12,1980-01-01T00:00:00-02:00,73.13
1980-02-01,1980,1,2,FUNCEX12_XPM12,1980-02-01T00:00:00-02:00,70.56
1980-03-01,1980,1,3,FUNCEX12_XPM12,1980-03-01T00:00:00-03:00,71.75
1980-04-01,1980,1,4,FUNCEX12_XPM12,1980-04-01T00:00:00-03:00,75.88
1980-05-01,1980,1,5,FUNCEX12_XPM12,1980-05-01T00:00:00-03:00,76.53
1980-06-01,1980,1,6,FUNCEX12_XPM12,1980-06-01T00:00:00-03:00,75.33
1980-07-01,1980,1,7,FUNCEX12_XPM12,1980-07-01T00:00:00-03:00,76.71
1980-08-01,1980,1,8,FUNCEX12_XPM12,1980-08-01T00:00:00-03:00,81.02
1980-09-01,1980,1,9,FUNCEX12_XPM12,1980-09-01T00:00:00-03:00,77.63
1980-10-01,1980,1,10,FUNCEX12_XPM12,1980-10-01T00:00:00-03:00,75.24
1980-11-01,1980,1,11,FUNCEX12_XPM12,1980-11-01T00:00:00-03:00,78.64
1980-12-01,1980,1,12,FUNCEX12_XPM12,1980-12-01T00:00:00-02:00,76.71
1981-01-01,1981,1,1,FUNCEX12_XPM12,1981-01-01T00:00:00-02:00,78.62
1981-02-01,1981,1,2,FUNCEX12_XPM12,1981-02-01T00:00:00-02:00,79.26
1981-03-01,1981,1,3,FUNCEX12_XPM12,1981-03-01T00:00:00-03:00,80.18
1981-04-01,1981,1,4,FUNCEX12_XPM12,1981-04-01T00:00:00-03:00,79.9
1981-05-01,1981,1,5,FUNCEX12_XPM12,1981-05-01T00:00:00-03:00,78.52
1981-06-01,1981,1,6,FUNCEX12_XPM12,1981-06-01T00:00:00-03:00,75.96
1981-07-01,1981,1,7,FUNCEX12_XPM12,1981-07-01T00:00:00-03:00,77.79
1981-08-01,1981,1,8,FUNCEX12_XPM12,1981-08-01T00:00:00-03:00,79.35
1981-09-01,1981,1,9,FUNCEX12_XPM12,1981-09-01T00:00:00-03:00,78.62
1981-10-01,1981,1,10,FUNCEX12_XPM12,1981-10-01T00:00:00-03:00,76.32
