DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.a.))
1946-02-01,1946,1,2,PAN12_IGPDIG12,1946-02-01T00:00:00-02:00,14.0132220810263
1946-03-01,1946,1,3,PAN12_IGPDIG12,1946-03-01T00:00:00-03:00,13.8516939042736
1946-04-01,1946,1,4,PAN12_IGPDIG12,1946-04-01T00:00:00-03:00,13.6950387277309
1946-05-01,1946,1,5,PAN12_IGPDIG12,1946-05-01T00:00:00-03:00,13.5395310602447
1946-06-01,1946,1,6,PAN12_IGPDIG12,1946-06-01T00:00:00-03:00,45.2221541522491
1946-07-01,1946,1,7,PAN12_IGPDIG12,1946-07-01T00:00:00-03:00,27.4334408733296
1946-08-01,1946,1,8,PAN12_IGPDIG12,1946-08-01T00:00:00-03:00,60.1037091059584
1946-09-01,1946,1,9,PAN12_IGPDIG12,1946-09-01T00:00:00-03:00,40.6708720656603
1946-10-01,1946,1,10,PAN12_IGPDIG12,1946-10-01T00:00:00-03:00,11.8103580603441
1946-11-01,1946,1,11,PAN12_IGPDIG12,1946-11-01T00:00:00-03:00,11.6943566391815
1946-12-01,1946,1,12,PAN12_IGPDIG12,1946-12-01T00:00:00-02:00,11.5826069138738
1947-01-01,1947,1,1,PAN12_IGPDIG12,1947-01-01T00:00:00-02:00,53.5123507970597
1947-02-01,1947,1,2,PAN12_IGPDIG12,1947-02-01T00:00:00-02:00,11.049863924828
1947-03-01,1947,1,3,PAN12_IGPDIG12,1947-03-01T00:00:00-03:00,10.948186698575
1947-04-01,1947,1,4,PAN12_IGPDIG12,1947-04-01T00:00:00-03:00,-26.9792201285809
1947-05-01,1947,1,5,PAN12_IGPDIG12,1947-05-01T00:00:00-03:00,-10.1172028069116
1947-06-01,1947,1,6,PAN12_IGPDIG12,1947-06-01T00:00:00-03:00,-10.2039440126873
1947-07-01,1947,1,7,PAN12_IGPDIG12,1947-07-01T00:00:00-03:00,-19.6026699539467
1947-08-01,1947,1,8,PAN12_IGPDIG12,1947-08-01T00:00:00-03:00,0.0
1947-09-01,1947,1,9,PAN12_IGPDIG12,1947-09-01T00:00:00-03:00,11.5826069138738
1947-10-01,1947,1,10,PAN12_IGPDIG12,1947-10-01T00:00:00-03:00,0.0
1947-11-01,1947,1,11,PAN12_IGPDIG12,1947-11-01T00:00:00-03:00,11.4709930390262
1947-12-01,1947,1,12,PAN12_IGPDIG12,1947-12-01T00:00:00-02:00,23.8985313845055
1948-01-01,1948,1,1,PAN12_IGPDIG12,1948-01-01T00:00:00-02:00,36.9473185250666
1948-02-01,1948,1,2,PAN12_IGPDIG12,1948-02-01T00:00:00-02:00,35.8533371422444
1948-03-01,1948,1,3,PAN12_IGPDIG12,1948-03-01T00:00:00-03:00,22.139985527645
1948-04-01,1948,1,4,PAN12_IGPDIG12,1948-04-01T00:00:00-03:00,-9.47844254420566
1948-05-01,1948,1,5,PAN12_IGPDIG12,1948-05-01T00:00:00-03:00,-9.55384308941237
1948-06-01,1948,1,6,PAN12_IGPDIG12,1948-06-01T00:00:00-03:00,10.5630171759061
1948-07-01,1948,1,7,PAN12_IGPDIG12,1948-07-01T00:00:00-03:00,-9.55384308941237
1948-08-01,1948,1,8,PAN12_IGPDIG12,1948-08-01T00:00:00-03:00,10.5630171759061
1948-09-01,1948,1,9,PAN12_IGPDIG12,1948-09-01T00:00:00-03:00,0.0
1948-10-01,1948,1,10,PAN12_IGPDIG12,1948-10-01T00:00:00-03:00,0.0
1948-11-01,1948,1,11,PAN12_IGPDIG12,1948-11-01T00:00:00-03:00,10.4709229609029
1948-12-01,1948,1,12,PAN12_IGPDIG12,1948-12-01T00:00:00-02:00,10.3813143866531
1949-01-01,1949,1,1,PAN12_IGPDIG12,1949-01-01T00:00:00-02:00,21.5465860179908
1949-02-01,1949,1,2,PAN12_IGPDIG12,1949-02-01T00:00:00-02:00,10.1180381248814
1949-03-01,1949,1,3,PAN12_IGPDIG12,1949-03-01T00:00:00-03:00,0.0
1949-04-01,1949,1,4,PAN12_IGPDIG12,1949-04-01T00:00:00-03:00,0.0
1949-05-01,1949,1,5,PAN12_IGPDIG12,1949-05-01T00:00:00-03:00,0.0
1949-06-01,1949,1,6,PAN12_IGPDIG12,1949-06-01T00:00:00-03:00,0.0
1949-07-01,1949,1,7,PAN12_IGPDIG12,1949-07-01T00:00:00-03:00,10.0343668943029
1949-08-01,1949,1,8,PAN12_IGPDIG12,1949-08-01T00:00:00-03:00,9.95036122245356
1949-09-01,1949,1,9,PAN12_IGPDIG12,1949-09-01T00:00:00-03:00,9.86859160908666
1949-10-01,1949,1,10,PAN12_IGPDIG12,1949-10-01T00:00:00-03:00,32.0499740325233
1949-11-01,1949,1,11,PAN12_IGPDIG12,1949-11-01T00:00:00-03:00,71.1549590214164
1949-12-01,1949,1,12,PAN12_IGPDIG12,1949-12-01T00:00:00-02:00,0.0
1950-01-01,1950,1,1,PAN12_IGPDIG12,1950-01-01T00:00:00-02:00,18.9957007550112
1950-02-01,1950,1,2,PAN12_IGPDIG12,1950-02-01T00:00:00-02:00,0.0
1950-03-01,1950,1,3,PAN12_IGPDIG12,1950-03-01T00:00:00-03:00,-23.0355516518882
1950-04-01,1950,1,4,PAN12_IGPDIG12,1950-04-01T00:00:00-03:00,-8.47568301055733
1950-05-01,1950,1,5,PAN12_IGPDIG12,1950-05-01T00:00:00-03:00,9.26058045484794
1950-06-01,1950,1,6,PAN12_IGPDIG12,1950-06-01T00:00:00-03:00,9.18891947425582
1950-07-01,1950,1,7,PAN12_IGPDIG12,1950-07-01T00:00:00-03:00,29.6856317084996
1950-08-01,1950,1,8,PAN12_IGPDIG12,1950-08-01T00:00:00-03:00,40.2204466903532
1950-09-01,1950,1,9,PAN12_IGPDIG12,1950-09-01T00:00:00-03:00,38.9285702946573
1950-10-01,1950,1,10,PAN12_IGPDIG12,1950-10-01T00:00:00-03:00,37.7156545973962
1950-11-01,1950,1,11,PAN12_IGPDIG12,1950-11-01T00:00:00-03:00,0.0
1950-12-01,1950,1,12,PAN12_IGPDIG12,1950-12-01T00:00:00-02:00,16.9838737834225
1951-01-01,1951,1,1,PAN12_IGPDIG12,1951-01-01T00:00:00-02:00,46.7291683047849
1951-02-01,1951,1,2,PAN12_IGPDIG12,1951-02-01T00:00:00-02:00,16.1837544475758
1951-03-01,1951,1,3,PAN12_IGPDIG12,1951-03-01T00:00:00-03:00,34.2440230330249
1951-04-01,1951,1,4,PAN12_IGPDIG12,1951-04-01T00:00:00-03:00,15.5555244429746
1951-05-01,1951,1,5,PAN12_IGPDIG12,1951-05-01T00:00:00-03:00,15.3567951892604
1951-06-01,1951,1,6,PAN12_IGPDIG12,1951-06-01T00:00:00-03:00,-13.3124322360597
1951-07-01,1951,1,7,PAN12_IGPDIG12,1951-07-01T00:00:00-03:00,-25.2428372890882
1951-08-01,1951,1,8,PAN12_IGPDIG12,1951-08-01T00:00:00-03:00,15.7594559507722
1951-09-01,1951,1,9,PAN12_IGPDIG12,1951-09-01T00:00:00-03:00,7.5204852653032
1951-10-01,1951,1,10,PAN12_IGPDIG12,1951-10-01T00:00:00-03:00,23.9774442355258
1951-11-01,1951,1,11,PAN12_IGPDIG12,1951-11-01T00:00:00-03:00,7.33602914053004
1951-12-01,1951,1,12,PAN12_IGPDIG12,1951-12-01T00:00:00-02:00,23.3581910345636
1952-01-01,1952,1,1,PAN12_IGPDIG12,1952-01-01T00:00:00-02:00,50.5503518446967
1952-02-01,1952,1,2,PAN12_IGPDIG12,1952-02-01T00:00:00-02:00,22.0736691138647
1952-03-01,1952,1,3,PAN12_IGPDIG12,1952-03-01T00:00:00-03:00,0.0
1952-04-01,1952,1,4,PAN12_IGPDIG12,1952-04-01T00:00:00-03:00,0.0
1952-05-01,1952,1,5,PAN12_IGPDIG12,1952-05-01T00:00:00-03:00,6.79610531847317
1952-06-01,1952,1,6,PAN12_IGPDIG12,1952-06-01T00:00:00-03:00,6.7578464036971
1952-07-01,1952,1,7,PAN12_IGPDIG12,1952-07-01T00:00:00-03:00,21.4191183930014
1952-08-01,1952,1,8,PAN12_IGPDIG12,1952-08-01T00:00:00-03:00,6.60901610046822
1952-09-01,1952,1,9,PAN12_IGPDIG12,1952-09-01T00:00:00-03:00,-6.19930315672359
1952-10-01,1952,1,10,PAN12_IGPDIG12,1952-10-01T00:00:00-03:00,6.60901610046822
1952-11-01,1952,1,11,PAN12_IGPDIG12,1952-11-01T00:00:00-03:00,37.0229245975599
1952-12-01,1952,1,12,PAN12_IGPDIG12,1952-12-01T00:00:00-02:00,13.1691253198347
1953-01-01,1953,1,1,PAN12_IGPDIG12,1953-01-01T00:00:00-02:00,13.0263497042174
1953-02-01,1953,1,2,PAN12_IGPDIG12,1953-02-01T00:00:00-02:00,12.8866332434156
1953-03-01,1953,1,3,PAN12_IGPDIG12,1953-03-01T00:00:00-03:00,34.6867292255226
1953-04-01,1953,1,4,PAN12_IGPDIG12,1953-04-01T00:00:00-03:00,0.0
1953-05-01,1953,1,5,PAN12_IGPDIG12,1953-05-01T00:00:00-03:00,-5.7261272277623
1953-06-01,1953,1,6,PAN12_IGPDIG12,1953-06-01T00:00:00-03:00,19.2486836505886
1953-07-01,1953,1,7,PAN12_IGPDIG12,1953-07-01T00:00:00-03:00,25.9579222708487
1953-08-01,1953,1,8,PAN12_IGPDIG12,1953-08-01T00:00:00-03:00,56.619394987375
1953-09-01,1953,1,9,PAN12_IGPDIG12,1953-09-01T00:00:00-03:00,17.8226583225783
1953-10-01,1953,1,10,PAN12_IGPDIG12,1953-10-01T00:00:00-03:00,37.9125694161197
1953-11-01,1953,1,11,PAN12_IGPDIG12,1953-11-01T00:00:00-03:00,17.0639621954295
1953-12-01,1953,1,12,PAN12_IGPDIG12,1953-12-01T00:00:00-02:00,29.4434491489977
1954-01-01,1954,1,1,PAN12_IGPDIG12,1954-01-01T00:00:00-02:00,41.4842899675256
1954-02-01,1954,1,2,PAN12_IGPDIG12,1954-02-01T00:00:00-02:00,34.0997265551716
1954-03-01,1954,1,3,PAN12_IGPDIG12,1954-03-01T00:00:00-03:00,25.8190715485481
1954-04-01,1954,1,4,PAN12_IGPDIG12,1954-04-01T00:00:00-03:00,56.2927481967714
1954-05-01,1954,1,5,PAN12_IGPDIG12,1954-05-01T00:00:00-03:00,24.259634806074
1954-06-01,1954,1,6,PAN12_IGPDIG12,1954-06-01T00:00:00-03:00,17.3928711514335
1954-07-01,1954,1,7,PAN12_IGPDIG12,1954-07-01T00:00:00-03:00,17.1453157357568
1954-08-01,1954,1,8,PAN12_IGPDIG12,1954-08-01T00:00:00-03:00,10.9986558617588
1954-09-01,1954,1,9,PAN12_IGPDIG12,1954-09-01T00:00:00-03:00,36.0307772941321
1954-10-01,1954,1,10,PAN12_IGPDIG12,1954-10-01T00:00:00-03:00,5.18224956304627
1954-11-01,1954,1,11,PAN12_IGPDIG12,1954-11-01T00:00:00-03:00,28.3370190110351
1954-12-01,1954,1,12,PAN12_IGPDIG12,1954-12-01T00:00:00-02:00,21.6435657121232
1955-01-01,1955,1,1,PAN12_IGPDIG12,1955-01-01T00:00:00-02:00,21.2608879830955
1955-02-01,1955,1,2,PAN12_IGPDIG12,1955-02-01T00:00:00-02:00,0.0
1955-03-01,1955,1,3,PAN12_IGPDIG12,1955-03-01T00:00:00-03:00,9.99206731417659
1955-04-01,1955,1,4,PAN12_IGPDIG12,1955-04-01T00:00:00-03:00,26.4708243486109
1955-05-01,1955,1,5,PAN12_IGPDIG12,1955-05-01T00:00:00-03:00,0.0
1955-06-01,1955,1,6,PAN12_IGPDIG12,1955-06-01T00:00:00-03:00,0.0
1955-07-01,1955,1,7,PAN12_IGPDIG12,1955-07-01T00:00:00-03:00,14.8814657687256
1955-08-01,1955,1,8,PAN12_IGPDIG12,1955-08-01T00:00:00-03:00,25.5722483667095
1955-09-01,1955,1,9,PAN12_IGPDIG12,1955-09-01T00:00:00-03:00,30.6912628192935
1955-10-01,1955,1,10,PAN12_IGPDIG12,1955-10-01T00:00:00-03:00,14.0685217023777
1955-11-01,1955,1,11,PAN12_IGPDIG12,1955-11-01T00:00:00-03:00,4.45210636454254
1955-12-01,1955,1,12,PAN12_IGPDIG12,1955-12-01T00:00:00-02:00,4.43534087021629
1956-01-01,1956,1,1,PAN12_IGPDIG12,1956-01-01T00:00:00-02:00,23.9459071683897
1956-02-01,1956,1,2,PAN12_IGPDIG12,1956-02-01T00:00:00-02:00,39.8901399998515
1956-03-01,1956,1,3,PAN12_IGPDIG12,1956-03-01T00:00:00-03:00,17.8668253375347
1956-04-01,1956,1,4,PAN12_IGPDIG12,1956-04-01T00:00:00-03:00,4.15898412316353
1956-05-01,1956,1,5,PAN12_IGPDIG12,1956-05-01T00:00:00-03:00,43.4229065786272
1956-06-01,1956,1,6,PAN12_IGPDIG12,1956-06-01T00:00:00-03:00,41.9216893355121
1956-07-01,1956,1,7,PAN12_IGPDIG12,1956-07-01T00:00:00-03:00,20.9465525461656
1956-08-01,1956,1,8,PAN12_IGPDIG12,1956-08-01T00:00:00-03:00,25.1455025567963
1956-09-01,1956,1,9,PAN12_IGPDIG12,1956-09-01T00:00:00-03:00,49.2784495816247
1956-10-01,1956,1,10,PAN12_IGPDIG12,1956-10-01T00:00:00-03:00,19.4563978161188
1956-11-01,1956,1,11,PAN12_IGPDIG12,1956-11-01T00:00:00-03:00,15.067840545284
1956-12-01,1956,1,12,PAN12_IGPDIG12,1956-12-01T00:00:00-02:00,3.54479324504071
1957-01-01,1957,1,1,PAN12_IGPDIG12,1957-01-01T00:00:00-02:00,66.648392298578
1957-02-01,1957,1,2,PAN12_IGPDIG12,1957-02-01T00:00:00-02:00,0.0
1957-03-01,1957,1,3,PAN12_IGPDIG12,1957-03-01T00:00:00-03:00,-3.28296872587942
1957-04-01,1957,1,4,PAN12_IGPDIG12,1957-04-01T00:00:00-03:00,-3.29175098007702
1957-05-01,1957,1,5,PAN12_IGPDIG12,1957-05-01T00:00:00-03:00,-3.30102838453623
1957-06-01,1957,1,6,PAN12_IGPDIG12,1957-06-01T00:00:00-03:00,0.0
1957-07-01,1957,1,7,PAN12_IGPDIG12,1957-07-01T00:00:00-03:00,3.41371612271439
1957-08-01,1957,1,8,PAN12_IGPDIG12,1957-08-01T00:00:00-03:00,6.91374010136347
1957-09-01,1957,1,9,PAN12_IGPDIG12,1957-09-01T00:00:00-03:00,-3.28296872587942
1957-10-01,1957,1,10,PAN12_IGPDIG12,1957-10-01T00:00:00-03:00,3.39440601374001
1957-11-01,1957,1,11,PAN12_IGPDIG12,1957-11-01T00:00:00-03:00,14.1790081590894
1957-12-01,1957,1,12,PAN12_IGPDIG12,1957-12-01T00:00:00-02:00,17.787682109077
1958-01-01,1958,1,1,PAN12_IGPDIG12,1958-01-01T00:00:00-02:00,17.5284248558144
1958-02-01,1958,1,2,PAN12_IGPDIG12,1958-02-01T00:00:00-02:00,6.6092172265966
1958-03-01,1958,1,3,PAN12_IGPDIG12,1958-03-01T00:00:00-03:00,17.1778840972912
1958-04-01,1958,1,4,PAN12_IGPDIG12,1958-04-01T00:00:00-03:00,16.9359446652664
1958-05-01,1958,1,5,PAN12_IGPDIG12,1958-05-01T00:00:00-03:00,24.0688838215675
1958-06-01,1958,1,6,PAN12_IGPDIG12,1958-06-01T00:00:00-03:00,3.09662238776021
1958-07-01,1958,1,7,PAN12_IGPDIG12,1958-07-01T00:00:00-03:00,23.5315049502588
1958-08-01,1958,1,8,PAN12_IGPDIG12,1958-08-01T00:00:00-03:00,26.7496119794646
1958-09-01,1958,1,9,PAN12_IGPDIG12,1958-09-01T00:00:00-03:00,41.4833937078016
1958-10-01,1958,1,10,PAN12_IGPDIG12,1958-10-01T00:00:00-03:00,52.2134199945417
1958-11-01,1958,1,11,PAN12_IGPDIG12,1958-11-01T00:00:00-03:00,62.492293653971
1958-12-01,1958,1,12,PAN12_IGPDIG12,1958-12-01T00:00:00-02:00,14.046319514
1959-01-01,1959,1,1,PAN12_IGPDIG12,1959-01-01T00:00:00-02:00,62.6983857847835
1959-02-01,1959,1,2,PAN12_IGPDIG12,1959-02-01T00:00:00-02:00,128.088915480039
1959-03-01,1959,1,3,PAN12_IGPDIG12,1959-03-01T00:00:00-03:00,20.4483427837832
1959-04-01,1959,1,4,PAN12_IGPDIG12,1959-04-01T00:00:00-03:00,28.5564445178624
1959-05-01,1959,1,5,PAN12_IGPDIG12,1959-05-01T00:00:00-03:00,14.4346419407814
1959-06-01,1959,1,6,PAN12_IGPDIG12,1959-06-01T00:00:00-03:00,14.2631515045995
1959-07-01,1959,1,7,PAN12_IGPDIG12,1959-07-01T00:00:00-03:00,29.9923673974434
1959-08-01,1959,1,8,PAN12_IGPDIG12,1959-08-01T00:00:00-03:00,73.2201169197864
1959-09-01,1959,1,9,PAN12_IGPDIG12,1959-09-01T00:00:00-03:00,35.7816480149758
1959-10-01,1959,1,10,PAN12_IGPDIG12,1959-10-01T00:00:00-03:00,32.1305985962485
1959-11-01,1959,1,11,PAN12_IGPDIG12,1959-11-01T00:00:00-03:00,52.9841517672501
1959-12-01,1959,1,12,PAN12_IGPDIG12,1959-12-01T00:00:00-02:00,16.2933657421159
1960-01-01,1960,1,1,PAN12_IGPDIG12,1960-01-01T00:00:00-02:00,20.448303324482
1960-02-01,1960,1,2,PAN12_IGPDIG12,1960-02-01T00:00:00-02:00,33.8844975263213
1960-03-01,1960,1,3,PAN12_IGPDIG12,1960-03-01T00:00:00-03:00,19.5830686269196
1960-04-01,1960,1,4,PAN12_IGPDIG12,1960-04-01T00:00:00-03:00,21.372640659619
1960-05-01,1960,1,5,PAN12_IGPDIG12,1960-05-01T00:00:00-03:00,1.7607056253949
1960-06-01,1960,1,6,PAN12_IGPDIG12,1960-06-01T00:00:00-03:00,7.20302434568361
1960-07-01,1960,1,7,PAN12_IGPDIG12,1960-07-01T00:00:00-03:00,27.1710844344017
1960-08-01,1960,1,8,PAN12_IGPDIG12,1960-08-01T00:00:00-03:00,42.1531186221932
1960-09-01,1960,1,9,PAN12_IGPDIG12,1960-09-01T00:00:00-03:00,59.8984988241466
1960-10-01,1960,1,10,PAN12_IGPDIG12,1960-10-01T00:00:00-03:00,80.1301535750135
1960-11-01,1960,1,11,PAN12_IGPDIG12,1960-11-01T00:00:00-03:00,42.9537121871534
1960-12-01,1960,1,12,PAN12_IGPDIG12,1960-12-01T00:00:00-02:00,27.9957443818587
1961-01-01,1961,1,1,PAN12_IGPDIG12,1961-01-01T00:00:00-02:00,25.5793400667886
1961-02-01,1961,1,2,PAN12_IGPDIG12,1961-02-01T00:00:00-02:00,4.31374055991602
1961-03-01,1961,1,3,PAN12_IGPDIG12,1961-03-01T00:00:00-03:00,28.4403620908796
1961-04-01,1961,1,4,PAN12_IGPDIG12,1961-04-01T00:00:00-03:00,78.1786890072029
1961-05-01,1961,1,5,PAN12_IGPDIG12,1961-05-01T00:00:00-03:00,18.4464351468693
1961-06-01,1961,1,6,PAN12_IGPDIG12,1961-06-01T00:00:00-03:00,19.6837218253997
1961-07-01,1961,1,7,PAN12_IGPDIG12,1961-07-01T00:00:00-03:00,19.3668798531877
1961-08-01,1961,1,8,PAN12_IGPDIG12,1961-08-01T00:00:00-03:00,84.3662677862775
1961-09-01,1961,1,9,PAN12_IGPDIG12,1961-09-01T00:00:00-03:00,63.3651895720728
1961-10-01,1961,1,10,PAN12_IGPDIG12,1961-10-01T00:00:00-03:00,160.385090792973
1961-11-01,1961,1,11,PAN12_IGPDIG12,1961-11-01T00:00:00-03:00,76.4463182703309
1961-12-01,1961,1,12,PAN12_IGPDIG12,1961-12-01T00:00:00-02:00,54.6034221165898
1962-01-01,1962,1,1,PAN12_IGPDIG12,1962-01-01T00:00:00-02:00,85.1520387282807
1962-02-01,1962,1,2,PAN12_IGPDIG12,1962-02-01T00:00:00-02:00,22.326795416939
1962-03-01,1962,1,3,PAN12_IGPDIG12,1962-03-01T00:00:00-03:00,21.9210489415623
1962-04-01,1962,1,4,PAN12_IGPDIG12,1962-04-01T00:00:00-03:00,10.2842046358673
1962-05-01,1962,1,5,PAN12_IGPDIG12,1962-05-01T00:00:00-03:00,59.8847390449639
1962-06-01,1962,1,6,PAN12_IGPDIG12,1962-06-01T00:00:00-03:00,44.6657376554494
1962-07-01,1962,1,7,PAN12_IGPDIG12,1962-07-01T00:00:00-03:00,70.4767636461898
1962-08-01,1962,1,8,PAN12_IGPDIG12,1962-08-01T00:00:00-03:00,39.8207049664265
1962-09-01,1962,1,9,PAN12_IGPDIG12,1962-09-01T00:00:00-03:00,28.5365170904033
1962-10-01,1962,1,10,PAN12_IGPDIG12,1962-10-01T00:00:00-03:00,38.6460453115546
1962-11-01,1962,1,11,PAN12_IGPDIG12,1962-11-01T00:00:00-03:00,137.479913089977
1962-12-01,1962,1,12,PAN12_IGPDIG12,1962-12-01T00:00:00-02:00,107.433196749309
1963-01-01,1963,1,1,PAN12_IGPDIG12,1963-01-01T00:00:00-02:00,173.729798970335
1963-02-01,1963,1,2,PAN12_IGPDIG12,1963-02-01T00:00:00-02:00,100.066805349898
1963-03-01,1963,1,3,PAN12_IGPDIG12,1963-03-01T00:00:00-03:00,90.8274037658669
1963-04-01,1963,1,4,PAN12_IGPDIG12,1963-04-01T00:00:00-03:00,20.4831871945996
1963-05-01,1963,1,5,PAN12_IGPDIG12,1963-05-01T00:00:00-03:00,61.6467219291204
1963-06-01,1963,1,6,PAN12_IGPDIG12,1963-06-01T00:00:00-03:00,80.2704917503861
1963-07-01,1963,1,7,PAN12_IGPDIG12,1963-07-01T00:00:00-03:00,55.2764091171745
1963-08-01,1963,1,8,PAN12_IGPDIG12,1963-08-01T00:00:00-03:00,54.0852391953184
1963-09-01,1963,1,9,PAN12_IGPDIG12,1963-09-01T00:00:00-03:00,90.2197638311337
1963-10-01,1963,1,10,PAN12_IGPDIG12,1963-10-01T00:00:00-03:00,104.641932895417
1963-11-01,1963,1,11,PAN12_IGPDIG12,1963-11-01T00:00:00-03:00,68.5594617027247
1963-12-01,1963,1,12,PAN12_IGPDIG12,1963-12-01T00:00:00-02:00,99.8207042422578
1964-01-01,1964,1,1,PAN12_IGPDIG12,1964-01-01T00:00:00-02:00,259.956326529697
1964-02-01,1964,1,2,PAN12_IGPDIG12,1964-02-01T00:00:00-02:00,118.961983881393
1964-03-01,1964,1,3,PAN12_IGPDIG12,1964-03-01T00:00:00-03:00,136.467322504063
1964-04-01,1964,1,4,PAN12_IGPDIG12,1964-04-01T00:00:00-03:00,67.5135323835963
1964-05-01,1964,1,5,PAN12_IGPDIG12,1964-05-01T00:00:00-03:00,37.6636122809809
1964-06-01,1964,1,6,PAN12_IGPDIG12,1964-06-01T00:00:00-03:00,66.2943901586469
1964-07-01,1964,1,7,PAN12_IGPDIG12,1964-07-01T00:00:00-03:00,111.637538404966
1964-08-01,1964,1,8,PAN12_IGPDIG12,1964-08-01T00:00:00-03:00,41.3149573179384
1964-09-01,1964,1,9,PAN12_IGPDIG12,1964-09-01T00:00:00-03:00,55.61395884662
1964-10-01,1964,1,10,PAN12_IGPDIG12,1964-10-01T00:00:00-03:00,68.916523809694
1964-11-01,1964,1,11,PAN12_IGPDIG12,1964-11-01T00:00:00-03:00,124.157676518875
1964-12-01,1964,1,12,PAN12_IGPDIG12,1964-12-01T00:00:00-02:00,100.768241542052
1965-01-01,1965,1,1,PAN12_IGPDIG12,1965-01-01T00:00:00-02:00,75.8645513549024
1965-02-01,1965,1,2,PAN12_IGPDIG12,1965-02-01T00:00:00-02:00,44.665254421447
1965-03-01,1965,1,3,PAN12_IGPDIG12,1965-03-01T00:00:00-03:00,101.441014670573
1965-04-01,1965,1,4,PAN12_IGPDIG12,1965-04-01T00:00:00-03:00,32.2096406457159
1965-05-01,1965,1,5,PAN12_IGPDIG12,1965-05-01T00:00:00-03:00,22.6101500848612
1965-06-01,1965,1,6,PAN12_IGPDIG12,1965-06-01T00:00:00-03:00,14.7565987870152
1965-07-01,1965,1,7,PAN12_IGPDIG12,1965-07-01T00:00:00-03:00,38.2733166557301
1965-08-01,1965,1,8,PAN12_IGPDIG12,1965-08-01T00:00:00-03:00,15.3738540354251
1965-09-01,1965,1,9,PAN12_IGPDIG12,1965-09-01T00:00:00-03:00,26.445262457967
1965-10-01,1965,1,10,PAN12_IGPDIG12,1965-10-01T00:00:00-03:00,27.1581667269147
1965-11-01,1965,1,11,PAN12_IGPDIG12,1965-11-01T00:00:00-03:00,11.4418223711075
1965-12-01,1965,1,12,PAN12_IGPDIG12,1965-12-01T00:00:00-02:00,25.6752421386458
1966-01-01,1966,1,1,PAN12_IGPDIG12,1966-01-01T00:00:00-02:00,142.699305896378
1966-02-01,1966,1,2,PAN12_IGPDIG12,1966-02-01T00:00:00-02:00,40.8371418837302
1966-03-01,1966,1,3,PAN12_IGPDIG12,1966-03-01T00:00:00-03:00,36.2258919987935
1966-04-01,1966,1,4,PAN12_IGPDIG12,1966-04-01T00:00:00-03:00,73.679443345792
1966-05-01,1966,1,5,PAN12_IGPDIG12,1966-05-01T00:00:00-03:00,31.7680198764796
1966-06-01,1966,1,6,PAN12_IGPDIG12,1966-06-01T00:00:00-03:00,24.631344295583
