DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQMAQELET2N12,1997-01-01T00:00:00-02:00,45.98
1997-02-01,1997,1,2,FUNCEX12_MQMAQELET2N12,1997-02-01T00:00:00-02:00,64.72
1997-03-01,1997,1,3,FUNCEX12_MQMAQELET2N12,1997-03-01T00:00:00-03:00,68.05
1997-04-01,1997,1,4,FUNCEX12_MQMAQELET2N12,1997-04-01T00:00:00-03:00,83.98
1997-05-01,1997,1,5,FUNCEX12_MQMAQELET2N12,1997-05-01T00:00:00-03:00,75.16
1997-06-01,1997,1,6,FUNCEX12_MQMAQELET2N12,1997-06-01T00:00:00-03:00,76.34
1997-07-01,1997,1,7,FUNCEX12_MQMAQELET2N12,1997-07-01T00:00:00-03:00,91.2
1997-08-01,1997,1,8,FUNCEX12_MQMAQELET2N12,1997-08-01T00:00:00-03:00,77.29
1997-09-01,1997,1,9,FUNCEX12_MQMAQELET2N12,1997-09-01T00:00:00-03:00,78.08
1997-10-01,1997,1,10,FUNCEX12_MQMAQELET2N12,1997-10-01T00:00:00-03:00,83.6
1997-11-01,1997,1,11,FUNCEX12_MQMAQELET2N12,1997-11-01T00:00:00-03:00,71.62
1997-12-01,1997,1,12,FUNCEX12_MQMAQELET2N12,1997-12-01T00:00:00-02:00,62.79
1998-01-01,1998,1,1,FUNCEX12_MQMAQELET2N12,1998-01-01T00:00:00-02:00,64.46
1998-02-01,1998,1,2,FUNCEX12_MQMAQELET2N12,1998-02-01T00:00:00-02:00,57.86
1998-03-01,1998,1,3,FUNCEX12_MQMAQELET2N12,1998-03-01T00:00:00-03:00,69.55
1998-04-01,1998,1,4,FUNCEX12_MQMAQELET2N12,1998-04-01T00:00:00-03:00,64.83
1998-05-01,1998,1,5,FUNCEX12_MQMAQELET2N12,1998-05-01T00:00:00-03:00,67.49
1998-06-01,1998,1,6,FUNCEX12_MQMAQELET2N12,1998-06-01T00:00:00-03:00,63.4
1998-07-01,1998,1,7,FUNCEX12_MQMAQELET2N12,1998-07-01T00:00:00-03:00,77.77
1998-08-01,1998,1,8,FUNCEX12_MQMAQELET2N12,1998-08-01T00:00:00-03:00,55.9
1998-09-01,1998,1,9,FUNCEX12_MQMAQELET2N12,1998-09-01T00:00:00-03:00,82.57
1998-10-01,1998,1,10,FUNCEX12_MQMAQELET2N12,1998-10-01T00:00:00-03:00,90.55
1998-11-01,1998,1,11,FUNCEX12_MQMAQELET2N12,1998-11-01T00:00:00-03:00,74.1
1998-12-01,1998,1,12,FUNCEX12_MQMAQELET2N12,1998-12-01T00:00:00-02:00,90.39
1999-01-01,1999,1,1,FUNCEX12_MQMAQELET2N12,1999-01-01T00:00:00-02:00,55.74
1999-02-01,1999,1,2,FUNCEX12_MQMAQELET2N12,1999-02-01T00:00:00-02:00,42.75
1999-03-01,1999,1,3,FUNCEX12_MQMAQELET2N12,1999-03-01T00:00:00-03:00,74.24
1999-04-01,1999,1,4,FUNCEX12_MQMAQELET2N12,1999-04-01T00:00:00-03:00,62.99
1999-05-01,1999,1,5,FUNCEX12_MQMAQELET2N12,1999-05-01T00:00:00-03:00,66.75
1999-06-01,1999,1,6,FUNCEX12_MQMAQELET2N12,1999-06-01T00:00:00-03:00,77.71
1999-07-01,1999,1,7,FUNCEX12_MQMAQELET2N12,1999-07-01T00:00:00-03:00,68.96
1999-08-01,1999,1,8,FUNCEX12_MQMAQELET2N12,1999-08-01T00:00:00-03:00,74.34
1999-09-01,1999,1,9,FUNCEX12_MQMAQELET2N12,1999-09-01T00:00:00-03:00,67.56
1999-10-01,1999,1,10,FUNCEX12_MQMAQELET2N12,1999-10-01T00:00:00-03:00,65.17
1999-11-01,1999,1,11,FUNCEX12_MQMAQELET2N12,1999-11-01T00:00:00-03:00,72.02
1999-12-01,1999,1,12,FUNCEX12_MQMAQELET2N12,1999-12-01T00:00:00-02:00,64.57
2000-01-01,2000,1,1,FUNCEX12_MQMAQELET2N12,2000-01-01T00:00:00-02:00,56.57
2000-02-01,2000,1,2,FUNCEX12_MQMAQELET2N12,2000-02-01T00:00:00-02:00,54.84
2000-03-01,2000,1,3,FUNCEX12_MQMAQELET2N12,2000-03-01T00:00:00-03:00,61.76
2000-04-01,2000,1,4,FUNCEX12_MQMAQELET2N12,2000-04-01T00:00:00-03:00,73.48
2000-05-01,2000,1,5,FUNCEX12_MQMAQELET2N12,2000-05-01T00:00:00-03:00,70.95
2000-06-01,2000,1,6,FUNCEX12_MQMAQELET2N12,2000-06-01T00:00:00-03:00,68.16
2000-07-01,2000,1,7,FUNCEX12_MQMAQELET2N12,2000-07-01T00:00:00-03:00,75.77
2000-08-01,2000,1,8,FUNCEX12_MQMAQELET2N12,2000-08-01T00:00:00-03:00,94.58
2000-09-01,2000,1,9,FUNCEX12_MQMAQELET2N12,2000-09-01T00:00:00-03:00,82.5
2000-10-01,2000,1,10,FUNCEX12_MQMAQELET2N12,2000-10-01T00:00:00-03:00,86.84
2000-11-01,2000,1,11,FUNCEX12_MQMAQELET2N12,2000-11-01T00:00:00-03:00,90.73
2000-12-01,2000,1,12,FUNCEX12_MQMAQELET2N12,2000-12-01T00:00:00-02:00,84.07
2001-01-01,2001,1,1,FUNCEX12_MQMAQELET2N12,2001-01-01T00:00:00-02:00,86.89
2001-02-01,2001,1,2,FUNCEX12_MQMAQELET2N12,2001-02-01T00:00:00-02:00,72.07
2001-03-01,2001,1,3,FUNCEX12_MQMAQELET2N12,2001-03-01T00:00:00-03:00,99.2
2001-04-01,2001,1,4,FUNCEX12_MQMAQELET2N12,2001-04-01T00:00:00-03:00,145.53
2001-05-01,2001,1,5,FUNCEX12_MQMAQELET2N12,2001-05-01T00:00:00-03:00,121.44
2001-06-01,2001,1,6,FUNCEX12_MQMAQELET2N12,2001-06-01T00:00:00-03:00,101.5
2001-07-01,2001,1,7,FUNCEX12_MQMAQELET2N12,2001-07-01T00:00:00-03:00,104.53
2001-08-01,2001,1,8,FUNCEX12_MQMAQELET2N12,2001-08-01T00:00:00-03:00,133.56
2001-09-01,2001,1,9,FUNCEX12_MQMAQELET2N12,2001-09-01T00:00:00-03:00,107.0
2001-10-01,2001,1,10,FUNCEX12_MQMAQELET2N12,2001-10-01T00:00:00-03:00,112.55
2001-11-01,2001,1,11,FUNCEX12_MQMAQELET2N12,2001-11-01T00:00:00-03:00,116.02
2001-12-01,2001,1,12,FUNCEX12_MQMAQELET2N12,2001-12-01T00:00:00-02:00,105.62
2002-01-01,2002,1,1,FUNCEX12_MQMAQELET2N12,2002-01-01T00:00:00-02:00,58.13
2002-02-01,2002,1,2,FUNCEX12_MQMAQELET2N12,2002-02-01T00:00:00-02:00,54.09
2002-03-01,2002,1,3,FUNCEX12_MQMAQELET2N12,2002-03-01T00:00:00-03:00,77.2
2002-04-01,2002,1,4,FUNCEX12_MQMAQELET2N12,2002-04-01T00:00:00-03:00,74.06
2002-05-01,2002,1,5,FUNCEX12_MQMAQELET2N12,2002-05-01T00:00:00-03:00,90.45
2002-06-01,2002,1,6,FUNCEX12_MQMAQELET2N12,2002-06-01T00:00:00-03:00,69.21
2002-07-01,2002,1,7,FUNCEX12_MQMAQELET2N12,2002-07-01T00:00:00-03:00,159.82
2002-08-01,2002,1,8,FUNCEX12_MQMAQELET2N12,2002-08-01T00:00:00-03:00,114.15
2002-09-01,2002,1,9,FUNCEX12_MQMAQELET2N12,2002-09-01T00:00:00-03:00,85.08
2002-10-01,2002,1,10,FUNCEX12_MQMAQELET2N12,2002-10-01T00:00:00-03:00,72.24
2002-11-01,2002,1,11,FUNCEX12_MQMAQELET2N12,2002-11-01T00:00:00-03:00,87.06
2002-12-01,2002,1,12,FUNCEX12_MQMAQELET2N12,2002-12-01T00:00:00-02:00,46.38
2003-01-01,2003,1,1,FUNCEX12_MQMAQELET2N12,2003-01-01T00:00:00-02:00,51.71
2003-02-01,2003,1,2,FUNCEX12_MQMAQELET2N12,2003-02-01T00:00:00-02:00,75.6
2003-03-01,2003,1,3,FUNCEX12_MQMAQELET2N12,2003-03-01T00:00:00-03:00,54.82
