DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_XPPAP2N12,1997-01-01T00:00:00-02:00,102.02
1997-02-01,1997,1,2,FUNCEX12_XPPAP2N12,1997-02-01T00:00:00-02:00,98.51
1997-03-01,1997,1,3,FUNCEX12_XPPAP2N12,1997-03-01T00:00:00-03:00,98.29
1997-04-01,1997,1,4,FUNCEX12_XPPAP2N12,1997-04-01T00:00:00-03:00,95.49
1997-05-01,1997,1,5,FUNCEX12_XPPAP2N12,1997-05-01T00:00:00-03:00,95.59
1997-06-01,1997,1,6,FUNCEX12_XPPAP2N12,1997-06-01T00:00:00-03:00,99.2
1997-07-01,1997,1,7,FUNCEX12_XPPAP2N12,1997-07-01T00:00:00-03:00,100.82
1997-08-01,1997,1,8,FUNCEX12_XPPAP2N12,1997-08-01T00:00:00-03:00,105.41
1997-09-01,1997,1,9,FUNCEX12_XPPAP2N12,1997-09-01T00:00:00-03:00,105.9
1997-10-01,1997,1,10,FUNCEX12_XPPAP2N12,1997-10-01T00:00:00-03:00,103.9
1997-11-01,1997,1,11,FUNCEX12_XPPAP2N12,1997-11-01T00:00:00-03:00,106.46
1997-12-01,1997,1,12,FUNCEX12_XPPAP2N12,1997-12-01T00:00:00-02:00,106.6
1998-01-01,1998,1,1,FUNCEX12_XPPAP2N12,1998-01-01T00:00:00-02:00,105.99
1998-02-01,1998,1,2,FUNCEX12_XPPAP2N12,1998-02-01T00:00:00-02:00,103.83
1998-03-01,1998,1,3,FUNCEX12_XPPAP2N12,1998-03-01T00:00:00-03:00,96.78
1998-04-01,1998,1,4,FUNCEX12_XPPAP2N12,1998-04-01T00:00:00-03:00,96.83
1998-05-01,1998,1,5,FUNCEX12_XPPAP2N12,1998-05-01T00:00:00-03:00,102.9
1998-06-01,1998,1,6,FUNCEX12_XPPAP2N12,1998-06-01T00:00:00-03:00,103.08
1998-07-01,1998,1,7,FUNCEX12_XPPAP2N12,1998-07-01T00:00:00-03:00,103.6
1998-08-01,1998,1,8,FUNCEX12_XPPAP2N12,1998-08-01T00:00:00-03:00,97.92
1998-09-01,1998,1,9,FUNCEX12_XPPAP2N12,1998-09-01T00:00:00-03:00,95.95
1998-10-01,1998,1,10,FUNCEX12_XPPAP2N12,1998-10-01T00:00:00-03:00,91.19
1998-11-01,1998,1,11,FUNCEX12_XPPAP2N12,1998-11-01T00:00:00-03:00,91.44
1998-12-01,1998,1,12,FUNCEX12_XPPAP2N12,1998-12-01T00:00:00-02:00,88.65
1999-01-01,1999,1,1,FUNCEX12_XPPAP2N12,1999-01-01T00:00:00-02:00,89.39
1999-02-01,1999,1,2,FUNCEX12_XPPAP2N12,1999-02-01T00:00:00-02:00,89.3
1999-03-01,1999,1,3,FUNCEX12_XPPAP2N12,1999-03-01T00:00:00-03:00,94.02
1999-04-01,1999,1,4,FUNCEX12_XPPAP2N12,1999-04-01T00:00:00-03:00,89.4
1999-05-01,1999,1,5,FUNCEX12_XPPAP2N12,1999-05-01T00:00:00-03:00,89.7
1999-06-01,1999,1,6,FUNCEX12_XPPAP2N12,1999-06-01T00:00:00-03:00,91.15
1999-07-01,1999,1,7,FUNCEX12_XPPAP2N12,1999-07-01T00:00:00-03:00,94.59
1999-08-01,1999,1,8,FUNCEX12_XPPAP2N12,1999-08-01T00:00:00-03:00,97.2
1999-09-01,1999,1,9,FUNCEX12_XPPAP2N12,1999-09-01T00:00:00-03:00,101.25
1999-10-01,1999,1,10,FUNCEX12_XPPAP2N12,1999-10-01T00:00:00-03:00,105.06
1999-11-01,1999,1,11,FUNCEX12_XPPAP2N12,1999-11-01T00:00:00-03:00,106.82
1999-12-01,1999,1,12,FUNCEX12_XPPAP2N12,1999-12-01T00:00:00-02:00,107.15
2000-01-01,2000,1,1,FUNCEX12_XPPAP2N12,2000-01-01T00:00:00-02:00,110.47
2000-02-01,2000,1,2,FUNCEX12_XPPAP2N12,2000-02-01T00:00:00-02:00,112.72
2000-03-01,2000,1,3,FUNCEX12_XPPAP2N12,2000-03-01T00:00:00-03:00,111.26
2000-04-01,2000,1,4,FUNCEX12_XPPAP2N12,2000-04-01T00:00:00-03:00,116.18
2000-05-01,2000,1,5,FUNCEX12_XPPAP2N12,2000-05-01T00:00:00-03:00,117.16
2000-06-01,2000,1,6,FUNCEX12_XPPAP2N12,2000-06-01T00:00:00-03:00,118.57
2000-07-01,2000,1,7,FUNCEX12_XPPAP2N12,2000-07-01T00:00:00-03:00,119.06
2000-08-01,2000,1,8,FUNCEX12_XPPAP2N12,2000-08-01T00:00:00-03:00,123.13
2000-09-01,2000,1,9,FUNCEX12_XPPAP2N12,2000-09-01T00:00:00-03:00,123.14
2000-10-01,2000,1,10,FUNCEX12_XPPAP2N12,2000-10-01T00:00:00-03:00,122.7
2000-11-01,2000,1,11,FUNCEX12_XPPAP2N12,2000-11-01T00:00:00-03:00,121.8
2000-12-01,2000,1,12,FUNCEX12_XPPAP2N12,2000-12-01T00:00:00-02:00,121.85
2001-01-01,2001,1,1,FUNCEX12_XPPAP2N12,2001-01-01T00:00:00-02:00,120.14
2001-02-01,2001,1,2,FUNCEX12_XPPAP2N12,2001-02-01T00:00:00-02:00,117.84
2001-03-01,2001,1,3,FUNCEX12_XPPAP2N12,2001-03-01T00:00:00-03:00,108.67
2001-04-01,2001,1,4,FUNCEX12_XPPAP2N12,2001-04-01T00:00:00-03:00,96.52
2001-05-01,2001,1,5,FUNCEX12_XPPAP2N12,2001-05-01T00:00:00-03:00,90.63
2001-06-01,2001,1,6,FUNCEX12_XPPAP2N12,2001-06-01T00:00:00-03:00,84.95
2001-07-01,2001,1,7,FUNCEX12_XPPAP2N12,2001-07-01T00:00:00-03:00,81.9
2001-08-01,2001,1,8,FUNCEX12_XPPAP2N12,2001-08-01T00:00:00-03:00,79.67
2001-09-01,2001,1,9,FUNCEX12_XPPAP2N12,2001-09-01T00:00:00-03:00,82.51
2001-10-01,2001,1,10,FUNCEX12_XPPAP2N12,2001-10-01T00:00:00-03:00,81.96
2001-11-01,2001,1,11,FUNCEX12_XPPAP2N12,2001-11-01T00:00:00-03:00,85.69
2001-12-01,2001,1,12,FUNCEX12_XPPAP2N12,2001-12-01T00:00:00-02:00,83.96
2002-01-01,2002,1,1,FUNCEX12_XPPAP2N12,2002-01-01T00:00:00-02:00,84.31
2002-02-01,2002,1,2,FUNCEX12_XPPAP2N12,2002-02-01T00:00:00-02:00,78.77
2002-03-01,2002,1,3,FUNCEX12_XPPAP2N12,2002-03-01T00:00:00-03:00,78.7
2002-04-01,2002,1,4,FUNCEX12_XPPAP2N12,2002-04-01T00:00:00-03:00,78.64
2002-05-01,2002,1,5,FUNCEX12_XPPAP2N12,2002-05-01T00:00:00-03:00,80.21
2002-06-01,2002,1,6,FUNCEX12_XPPAP2N12,2002-06-01T00:00:00-03:00,87.51
2002-07-01,2002,1,7,FUNCEX12_XPPAP2N12,2002-07-01T00:00:00-03:00,84.31
2002-08-01,2002,1,8,FUNCEX12_XPPAP2N12,2002-08-01T00:00:00-03:00,83.72
2002-09-01,2002,1,9,FUNCEX12_XPPAP2N12,2002-09-01T00:00:00-03:00,89.79
2002-10-01,2002,1,10,FUNCEX12_XPPAP2N12,2002-10-01T00:00:00-03:00,84.31
2002-11-01,2002,1,11,FUNCEX12_XPPAP2N12,2002-11-01T00:00:00-03:00,85.11
2002-12-01,2002,1,12,FUNCEX12_XPPAP2N12,2002-12-01T00:00:00-02:00,87.05
2003-01-01,2003,1,1,FUNCEX12_XPPAP2N12,2003-01-01T00:00:00-02:00,86.68
2003-02-01,2003,1,2,FUNCEX12_XPPAP2N12,2003-02-01T00:00:00-02:00,86.91
2003-03-01,2003,1,3,FUNCEX12_XPPAP2N12,2003-03-01T00:00:00-03:00,90.73
2003-04-01,2003,1,4,FUNCEX12_XPPAP2N12,2003-04-01T00:00:00-03:00,92.67
2003-05-01,2003,1,5,FUNCEX12_XPPAP2N12,2003-05-01T00:00:00-03:00,95.65
2003-06-01,2003,1,6,FUNCEX12_XPPAP2N12,2003-06-01T00:00:00-03:00,91.46
2003-07-01,2003,1,7,FUNCEX12_XPPAP2N12,2003-07-01T00:00:00-03:00,95.63
2003-08-01,2003,1,8,FUNCEX12_XPPAP2N12,2003-08-01T00:00:00-03:00,87.6
2003-09-01,2003,1,9,FUNCEX12_XPPAP2N12,2003-09-01T00:00:00-03:00,87.7
2003-10-01,2003,1,10,FUNCEX12_XPPAP2N12,2003-10-01T00:00:00-03:00,89.7
2003-11-01,2003,1,11,FUNCEX12_XPPAP2N12,2003-11-01T00:00:00-03:00,87.17
2003-12-01,2003,1,12,FUNCEX12_XPPAP2N12,2003-12-01T00:00:00-02:00,90.9
2004-01-01,2004,1,1,FUNCEX12_XPPAP2N12,2004-01-01T00:00:00-02:00,91.23
2004-02-01,2004,1,2,FUNCEX12_XPPAP2N12,2004-02-01T00:00:00-02:00,84.21
2004-03-01,2004,1,3,FUNCEX12_XPPAP2N12,2004-03-01T00:00:00-03:00,79.62
2004-04-01,2004,1,4,FUNCEX12_XPPAP2N12,2004-04-01T00:00:00-03:00,80.63
2004-05-01,2004,1,5,FUNCEX12_XPPAP2N12,2004-05-01T00:00:00-03:00,87.21
2004-06-01,2004,1,6,FUNCEX12_XPPAP2N12,2004-06-01T00:00:00-03:00,87.03
2004-07-01,2004,1,7,FUNCEX12_XPPAP2N12,2004-07-01T00:00:00-03:00,92.11
2004-08-01,2004,1,8,FUNCEX12_XPPAP2N12,2004-08-01T00:00:00-03:00,89.13
2004-09-01,2004,1,9,FUNCEX12_XPPAP2N12,2004-09-01T00:00:00-03:00,88.39
2004-10-01,2004,1,10,FUNCEX12_XPPAP2N12,2004-10-01T00:00:00-03:00,84.31
2004-11-01,2004,1,11,FUNCEX12_XPPAP2N12,2004-11-01T00:00:00-03:00,85.67
2004-12-01,2004,1,12,FUNCEX12_XPPAP2N12,2004-12-01T00:00:00-02:00,85.71
2005-01-01,2005,1,1,FUNCEX12_XPPAP2N12,2005-01-01T00:00:00-02:00,86.38
2005-02-01,2005,1,2,FUNCEX12_XPPAP2N12,2005-02-01T00:00:00-02:00,88.86
