DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,PAN12_STC12,1995-01-01T00:00:00-02:00,-1411.40079288
1995-02-01,1995,1,2,PAN12_STC12,1995-02-01T00:00:00-02:00,-2053.38173466
1995-03-01,1995,1,3,PAN12_STC12,1995-03-01T00:00:00-03:00,-2246.23605082
1995-04-01,1995,1,4,PAN12_STC12,1995-04-01T00:00:00-03:00,-2878.637536305
1995-05-01,1995,1,5,PAN12_STC12,1995-05-01T00:00:00-03:00,-1450.895312885
1995-06-01,1995,1,6,PAN12_STC12,1995-06-01T00:00:00-03:00,-2327.11461396
1995-07-01,1995,1,7,PAN12_STC12,1995-07-01T00:00:00-03:00,-1146.015196815
1995-08-01,1995,1,8,PAN12_STC12,1995-08-01T00:00:00-03:00,-701.232699389999
1995-09-01,1995,1,9,PAN12_STC12,1995-09-01T00:00:00-03:00,-574.2147034
1995-10-01,1995,1,10,PAN12_STC12,1995-10-01T00:00:00-03:00,-1946.705737435
1995-11-01,1995,1,11,PAN12_STC12,1995-11-01T00:00:00-03:00,-811.111771085
1995-12-01,1995,1,12,PAN12_STC12,1995-12-01T00:00:00-02:00,-1165.47578838
1996-01-01,1996,1,1,PAN12_STC12,1996-01-01T00:00:00-02:00,-1283.59959644296
1996-02-01,1996,1,2,PAN12_STC12,1996-02-01T00:00:00-02:00,-683.940416367923
1996-03-01,1996,1,3,PAN12_STC12,1996-03-01T00:00:00-03:00,-1557.36645393473
1996-04-01,1996,1,4,PAN12_STC12,1996-04-01T00:00:00-03:00,-1739.15023571516
1996-05-01,1996,1,5,PAN12_STC12,1996-05-01T00:00:00-03:00,-941.033226634572
1996-06-01,1996,1,6,PAN12_STC12,1996-06-01T00:00:00-03:00,-1634.6732469448
1996-07-01,1996,1,7,PAN12_STC12,1996-07-01T00:00:00-03:00,-2407.64341868881
1996-08-01,1996,1,8,PAN12_STC12,1996-08-01T00:00:00-03:00,-1275.32245590819
1996-09-01,1996,1,9,PAN12_STC12,1996-09-01T00:00:00-03:00,-2180.04489830198
1996-10-01,1996,1,10,PAN12_STC12,1996-10-01T00:00:00-03:00,-3787.7642984247
1996-11-01,1996,1,11,PAN12_STC12,1996-11-01T00:00:00-03:00,-2032.23024004204
1996-12-01,1996,1,12,PAN12_STC12,1996-12-01T00:00:00-02:00,-4320.25941009764
1997-01-01,1997,1,1,PAN12_STC12,1997-01-01T00:00:00-02:00,-448.416821975288
1997-02-01,1997,1,2,PAN12_STC12,1997-02-01T00:00:00-02:00,-2054.27000000349
1997-03-01,1997,1,3,PAN12_STC12,1997-03-01T00:00:00-03:00,-2236.12021499865
1997-04-01,1997,1,4,PAN12_STC12,1997-04-01T00:00:00-03:00,-3788.47895749528
1997-05-01,1997,1,5,PAN12_STC12,1997-05-01T00:00:00-03:00,-1638.31614329789
1997-06-01,1997,1,6,PAN12_STC12,1997-06-01T00:00:00-03:00,-2477.64207796692
1997-07-01,1997,1,7,PAN12_STC12,1997-07-01T00:00:00-03:00,-3108.33382001867
1997-08-01,1997,1,8,PAN12_STC12,1997-08-01T00:00:00-03:00,-1754.32611265744
1997-09-01,1997,1,9,PAN12_STC12,1997-09-01T00:00:00-03:00,-2431.28073774071
1997-10-01,1997,1,10,PAN12_STC12,1997-10-01T00:00:00-03:00,-3840.4885318047
1997-11-01,1997,1,11,PAN12_STC12,1997-11-01T00:00:00-03:00,-3259.08771819489
1997-12-01,1997,1,12,PAN12_STC12,1997-12-01T00:00:00-02:00,-3815.24357178208
1998-01-01,1998,1,1,PAN12_STC12,1998-01-01T00:00:00-02:00,-2203.16145029994
1998-02-01,1998,1,2,PAN12_STC12,1998-02-01T00:00:00-02:00,-1556.43200666318
1998-03-01,1998,1,3,PAN12_STC12,1998-03-01T00:00:00-03:00,-2452.10983487003
1998-04-01,1998,1,4,PAN12_STC12,1998-04-01T00:00:00-03:00,-2869.27637246528
1998-05-01,1998,1,5,PAN12_STC12,1998-05-01T00:00:00-03:00,-2095.05359528374
1998-06-01,1998,1,6,PAN12_STC12,1998-06-01T00:00:00-03:00,-2509.6390104774
1998-07-01,1998,1,7,PAN12_STC12,1998-07-01T00:00:00-03:00,-2083.23238952459
1998-08-01,1998,1,8,PAN12_STC12,1998-08-01T00:00:00-03:00,-1812.38794287488
1998-09-01,1998,1,9,PAN12_STC12,1998-09-01T00:00:00-03:00,-4888.37458205977
1998-10-01,1998,1,10,PAN12_STC12,1998-10-01T00:00:00-03:00,-4998.87719636938
1998-11-01,1998,1,11,PAN12_STC12,1998-11-01T00:00:00-03:00,-2732.32880233367
1998-12-01,1998,1,12,PAN12_STC12,1998-12-01T00:00:00-02:00,-3691.34071688291
1999-01-01,1999,1,1,PAN12_STC12,1999-01-01T00:00:00-02:00,-2483.09576386562
1999-02-01,1999,1,2,PAN12_STC12,1999-02-01T00:00:00-02:00,-1064.87448904118
1999-03-01,1999,1,3,PAN12_STC12,1999-03-01T00:00:00-03:00,-2080.11163269398
1999-04-01,1999,1,4,PAN12_STC12,1999-04-01T00:00:00-03:00,-2668.88610505787
1999-05-01,1999,1,5,PAN12_STC12,1999-05-01T00:00:00-03:00,-1630.44798690187
1999-06-01,1999,1,6,PAN12_STC12,1999-06-01T00:00:00-03:00,-2976.97415146158
1999-07-01,1999,1,7,PAN12_STC12,1999-07-01T00:00:00-03:00,-1598.09601873218
1999-08-01,1999,1,8,PAN12_STC12,1999-08-01T00:00:00-03:00,-2036.68426069708
1999-09-01,1999,1,9,PAN12_STC12,1999-09-01T00:00:00-03:00,-1394.64958061737
1999-10-01,1999,1,10,PAN12_STC12,1999-10-01T00:00:00-03:00,-2526.14198506235
1999-11-01,1999,1,11,PAN12_STC12,1999-11-01T00:00:00-03:00,-2362.57808699053
1999-12-01,1999,1,12,PAN12_STC12,1999-12-01T00:00:00-02:00,-3046.89055899929
2000-01-01,2000,1,1,PAN12_STC12,2000-01-01T00:00:00-02:00,-955.723186964399
2000-02-01,2000,1,2,PAN12_STC12,2000-02-01T00:00:00-02:00,-1200.9422593018
2000-03-01,2000,1,3,PAN12_STC12,2000-03-01T00:00:00-03:00,-1940.40377639406
2000-04-01,2000,1,4,PAN12_STC12,2000-04-01T00:00:00-03:00,-3011.76163859635
2000-05-01,2000,1,5,PAN12_STC12,2000-05-01T00:00:00-03:00,-1639.08590819045
2000-06-01,2000,1,6,PAN12_STC12,2000-06-01T00:00:00-03:00,-2465.47589527903
2000-07-01,2000,1,7,PAN12_STC12,2000-07-01T00:00:00-03:00,-1364.40196530975
2000-08-01,2000,1,8,PAN12_STC12,2000-08-01T00:00:00-03:00,-1500.17872392717
2000-09-01,2000,1,9,PAN12_STC12,2000-09-01T00:00:00-03:00,-1662.10211018614
2000-10-01,2000,1,10,PAN12_STC12,2000-10-01T00:00:00-03:00,-3509.49258397135
2000-11-01,2000,1,11,PAN12_STC12,2000-11-01T00:00:00-03:00,-2576.359984139
2000-12-01,2000,1,12,PAN12_STC12,2000-12-01T00:00:00-02:00,-2967.59503189798
2001-01-01,2001,1,1,PAN12_STC12,2001-01-01T00:00:00-02:00,-2347.06781429824
2001-02-01,2001,1,2,PAN12_STC12,2001-02-01T00:00:00-02:00,-1784.15689233441
2001-03-01,2001,1,3,PAN12_STC12,2001-03-01T00:00:00-03:00,-2643.57382339025
2001-04-01,2001,1,4,PAN12_STC12,2001-04-01T00:00:00-03:00,-2413.53418025445
2001-05-01,2001,1,5,PAN12_STC12,2001-05-01T00:00:00-03:00,-2259.56365213562
2001-06-01,2001,1,6,PAN12_STC12,2001-06-01T00:00:00-03:00,-2163.41793171845
2001-07-01,2001,1,7,PAN12_STC12,2001-07-01T00:00:00-03:00,-2073.17850211624
2001-08-01,2001,1,8,PAN12_STC12,2001-08-01T00:00:00-03:00,-1183.08954790826
2001-09-01,2001,1,9,PAN12_STC12,2001-09-01T00:00:00-03:00,-945.209700793978
2001-10-01,2001,1,10,PAN12_STC12,2001-10-01T00:00:00-03:00,-2481.53778177856
2001-11-01,2001,1,11,PAN12_STC12,2001-11-01T00:00:00-03:00,-1581.58187618405
2001-12-01,2001,1,12,PAN12_STC12,2001-12-01T00:00:00-02:00,-1845.49253393451
2002-01-01,2002,1,1,PAN12_STC12,2002-01-01T00:00:00-02:00,-1210.95169084981
2002-02-01,2002,1,2,PAN12_STC12,2002-02-01T00:00:00-02:00,-1112.26099710444
2002-03-01,2002,1,3,PAN12_STC12,2002-03-01T00:00:00-03:00,-1041.95989878259
2002-04-01,2002,1,4,PAN12_STC12,2002-04-01T00:00:00-03:00,-2008.81799437256
2002-05-01,2002,1,5,PAN12_STC12,2002-05-01T00:00:00-03:00,-1942.20643465075
2002-06-01,2002,1,6,PAN12_STC12,2002-06-01T00:00:00-03:00,-1328.6846234888
2002-07-01,2002,1,7,PAN12_STC12,2002-07-01T00:00:00-03:00,-581.477159290071
2002-08-01,2002,1,8,PAN12_STC12,2002-08-01T00:00:00-03:00,274.87882000024
2002-09-01,2002,1,9,PAN12_STC12,2002-09-01T00:00:00-03:00,1196.92556209359
2002-10-01,2002,1,10,PAN12_STC12,2002-10-01T00:00:00-03:00,-56.3874245902839
2002-11-01,2002,1,11,PAN12_STC12,2002-11-01T00:00:00-03:00,-174.458213009316
2002-12-01,2002,1,12,PAN12_STC12,2002-12-01T00:00:00-02:00,-111.405984781624
2003-01-01,2003,1,1,PAN12_STC12,2003-01-01T00:00:00-02:00,138.495507564523
2003-02-01,2003,1,2,PAN12_STC12,2003-02-01T00:00:00-02:00,-228.580446604753
2003-03-01,2003,1,3,PAN12_STC12,2003-03-01T00:00:00-03:00,153.127466788406
2003-04-01,2003,1,4,PAN12_STC12,2003-04-01T00:00:00-03:00,-965.216387197923
2003-05-01,2003,1,5,PAN12_STC12,2003-05-01T00:00:00-03:00,858.225336527293
2003-06-01,2003,1,6,PAN12_STC12,2003-06-01T00:00:00-03:00,435.122532453912
2003-07-01,2003,1,7,PAN12_STC12,2003-07-01T00:00:00-03:00,720.583556154065
2003-08-01,2003,1,8,PAN12_STC12,2003-08-01T00:00:00-03:00,1193.86412999585
2003-09-01,2003,1,9,PAN12_STC12,2003-09-01T00:00:00-03:00,1283.90411708023
2003-10-01,2003,1,10,PAN12_STC12,2003-10-01T00:00:00-03:00,39.0268467159122
2003-11-01,2003,1,11,PAN12_STC12,2003-11-01T00:00:00-03:00,-176.208209169505
2003-12-01,2003,1,12,PAN12_STC12,2003-12-01T00:00:00-02:00,307.710445313707
2004-01-01,2004,1,1,PAN12_STC12,2004-01-01T00:00:00-02:00,649.941977838197
2004-02-01,2004,1,2,PAN12_STC12,2004-02-01T00:00:00-02:00,175.602054971549
2004-03-01,2004,1,3,PAN12_STC12,2004-03-01T00:00:00-03:00,736.53108769218
2004-04-01,2004,1,4,PAN12_STC12,2004-04-01T00:00:00-03:00,-777.370253952338
2004-05-01,2004,1,5,PAN12_STC12,2004-05-01T00:00:00-03:00,1436.96450267581
2004-06-01,2004,1,6,PAN12_STC12,2004-06-01T00:00:00-03:00,1993.86953333937
2004-07-01,2004,1,7,PAN12_STC12,2004-07-01T00:00:00-03:00,1771.42761868991
2004-08-01,2004,1,8,PAN12_STC12,2004-08-01T00:00:00-03:00,1718.55273758261
2004-09-01,2004,1,9,PAN12_STC12,2004-09-01T00:00:00-03:00,1723.12599285002
2004-10-01,2004,1,10,PAN12_STC12,2004-10-01T00:00:00-03:00,1008.17251136213
2004-11-01,2004,1,11,PAN12_STC12,2004-11-01T00:00:00-03:00,-243.644625685302
2004-12-01,2004,1,12,PAN12_STC12,2004-12-01T00:00:00-02:00,1153.58637062883
