DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2001-05-01,2001,1,5,BM12_NFEMJNYS12,2001-05-01T00:00:00-03:00,2.47
2001-06-01,2001,1,6,BM12_NFEMJNYS12,2001-06-01T00:00:00-03:00,2.51
2001-07-01,2001,1,7,BM12_NFEMJNYS12,2001-07-01T00:00:00-03:00,2.64
2001-08-01,2001,1,8,BM12_NFEMJNYS12,2001-08-01T00:00:00-03:00,2.63
2001-09-01,2001,1,9,BM12_NFEMJNYS12,2001-09-01T00:00:00-03:00,2.56
2001-10-01,2001,1,10,BM12_NFEMJNYS12,2001-10-01T00:00:00-03:00,2.58
2001-11-01,2001,1,11,BM12_NFEMJNYS12,2001-11-01T00:00:00-03:00,2.66
2001-12-01,2001,1,12,BM12_NFEMJNYS12,2001-12-01T00:00:00-02:00,2.64
2002-01-01,2002,1,1,BM12_NFEMJNYS12,2002-01-01T00:00:00-02:00,2.61
2002-02-01,2002,1,2,BM12_NFEMJNYS12,2002-02-01T00:00:00-02:00,2.54
2002-03-01,2002,1,3,BM12_NFEMJNYS12,2002-03-01T00:00:00-03:00,2.51
2002-04-01,2002,1,4,BM12_NFEMJNYS12,2002-04-01T00:00:00-03:00,2.39
2002-05-01,2002,1,5,BM12_NFEMJNYS12,2002-05-01T00:00:00-03:00,2.33
2002-06-01,2002,1,6,BM12_NFEMJNYS12,2002-06-01T00:00:00-03:00,2.56
2002-07-01,2002,1,7,BM12_NFEMJNYS12,2002-07-01T00:00:00-03:00,2.72
2002-08-01,2002,1,8,BM12_NFEMJNYS12,2002-08-01T00:00:00-03:00,2.5
2002-09-01,2002,1,9,BM12_NFEMJNYS12,2002-09-01T00:00:00-03:00,2.9
2002-10-01,2002,1,10,BM12_NFEMJNYS12,2002-10-01T00:00:00-03:00,2.99
2002-11-01,2002,1,11,BM12_NFEMJNYS12,2002-11-01T00:00:00-03:00,3.29
2002-12-01,2002,1,12,BM12_NFEMJNYS12,2002-12-01T00:00:00-02:00,4.17
2003-01-01,2003,1,1,BM12_NFEMJNYS12,2003-01-01T00:00:00-02:00,4.39
2003-02-01,2003,1,2,BM12_NFEMJNYS12,2003-02-01T00:00:00-02:00,4.61
2003-03-01,2003,1,3,BM12_NFEMJNYS12,2003-03-01T00:00:00-03:00,4.73
2003-04-01,2003,1,4,BM12_NFEMJNYS12,2003-04-01T00:00:00-03:00,4.83
2003-05-01,2003,1,5,BM12_NFEMJNYS12,2003-05-01T00:00:00-03:00,4.73
2003-06-01,2003,1,6,BM12_NFEMJNYS12,2003-06-01T00:00:00-03:00,4.4
2003-07-01,2003,1,7,BM12_NFEMJNYS12,2003-07-01T00:00:00-03:00,3.97
2003-08-01,2003,1,8,BM12_NFEMJNYS12,2003-08-01T00:00:00-03:00,3.91
2003-09-01,2003,1,9,BM12_NFEMJNYS12,2003-09-01T00:00:00-03:00,3.46
2003-10-01,2003,1,10,BM12_NFEMJNYS12,2003-10-01T00:00:00-03:00,3.39
2003-11-01,2003,1,11,BM12_NFEMJNYS12,2003-11-01T00:00:00-03:00,3.12
2003-12-01,2003,1,12,BM12_NFEMJNYS12,2003-12-01T00:00:00-02:00,2.38
2004-01-01,2004,1,1,BM12_NFEMJNYS12,2004-01-01T00:00:00-02:00,2.19
2004-02-01,2004,1,2,BM12_NFEMJNYS12,2004-02-01T00:00:00-02:00,2.03
2004-03-01,2004,1,3,BM12_NFEMJNYS12,2004-03-01T00:00:00-03:00,2.02
2004-04-01,2004,1,4,BM12_NFEMJNYS12,2004-04-01T00:00:00-03:00,2.01
2004-05-01,2004,1,5,BM12_NFEMJNYS12,2004-05-01T00:00:00-03:00,2.15
2004-06-01,2004,1,6,BM12_NFEMJNYS12,2004-06-01T00:00:00-03:00,2.41
2004-07-01,2004,1,7,BM12_NFEMJNYS12,2004-07-01T00:00:00-03:00,2.6
2004-08-01,2004,1,8,BM12_NFEMJNYS12,2004-08-01T00:00:00-03:00,2.73
2004-09-01,2004,1,9,BM12_NFEMJNYS12,2004-09-01T00:00:00-03:00,2.8
2004-10-01,2004,1,10,BM12_NFEMJNYS12,2004-10-01T00:00:00-03:00,2.69
2004-11-01,2004,1,11,BM12_NFEMJNYS12,2004-11-01T00:00:00-03:00,2.61
2004-12-01,2004,1,12,BM12_NFEMJNYS12,2004-12-01T00:00:00-02:00,2.63
2005-01-01,2005,1,1,BM12_NFEMJNYS12,2005-01-01T00:00:00-02:00,2.53
2005-02-01,2005,1,2,BM12_NFEMJNYS12,2005-02-01T00:00:00-02:00,2.48
2005-03-01,2005,1,3,BM12_NFEMJNYS12,2005-03-01T00:00:00-03:00,2.37
2005-04-01,2005,1,4,BM12_NFEMJNYS12,2005-04-01T00:00:00-03:00,2.36
2005-05-01,2005,1,5,BM12_NFEMJNYS12,2005-05-01T00:00:00-03:00,2.21
2005-06-01,2005,1,6,BM12_NFEMJNYS12,2005-06-01T00:00:00-03:00,1.97
2005-07-01,2005,1,7,BM12_NFEMJNYS12,2005-07-01T00:00:00-03:00,1.76
2005-08-01,2005,1,8,BM12_NFEMJNYS12,2005-08-01T00:00:00-03:00,1.58
2005-09-01,2005,1,9,BM12_NFEMJNYS12,2005-09-01T00:00:00-03:00,1.3
2005-10-01,2005,1,10,BM12_NFEMJNYS12,2005-10-01T00:00:00-03:00,1.27
2005-11-01,2005,1,11,BM12_NFEMJNYS12,2005-11-01T00:00:00-02:00,1.27
2005-12-01,2005,1,12,BM12_NFEMJNYS12,2005-12-01T00:00:00-02:00,1.23
2006-01-01,2006,1,1,BM12_NFEMJNYS12,2006-01-01T00:00:00-02:00,1.22
2006-02-01,2006,1,2,BM12_NFEMJNYS12,2006-02-01T00:00:00-02:00,1.25
2006-03-01,2006,1,3,BM12_NFEMJNYS12,2006-03-01T00:00:00-03:00,1.18
2006-04-01,2006,1,4,BM12_NFEMJNYS12,2006-04-01T00:00:00-03:00,1.01
2006-05-01,2006,1,5,BM12_NFEMJNYS12,2006-05-01T00:00:00-03:00,0.99
2006-06-01,2006,1,6,BM12_NFEMJNYS12,2006-06-01T00:00:00-03:00,1.05
2006-07-01,2006,1,7,BM12_NFEMJNYS12,2006-07-01T00:00:00-03:00,1.18
2006-08-01,2006,1,8,BM12_NFEMJNYS12,2006-08-01T00:00:00-03:00,1.22
2006-09-01,2006,1,9,BM12_NFEMJNYS12,2006-09-01T00:00:00-03:00,1.39
2006-10-01,2006,1,10,BM12_NFEMJNYS12,2006-10-01T00:00:00-03:00,1.4
2006-11-01,2006,1,11,BM12_NFEMJNYS12,2006-11-01T00:00:00-03:00,1.44
2006-12-01,2006,1,12,BM12_NFEMJNYS12,2006-12-01T00:00:00-02:00,1.51
2007-01-01,2007,1,1,BM12_NFEMJNYS12,2007-01-01T00:00:00-02:00,1.54
2007-02-01,2007,1,2,BM12_NFEMJNYS12,2007-02-01T00:00:00-02:00,1.51
2007-03-01,2007,1,3,BM12_NFEMJNYS12,2007-03-01T00:00:00-03:00,1.51
2007-04-01,2007,1,4,BM12_NFEMJNYS12,2007-04-01T00:00:00-03:00,1.54
2007-05-01,2007,1,5,BM12_NFEMJNYS12,2007-05-01T00:00:00-03:00,1.5
2007-06-01,2007,1,6,BM12_NFEMJNYS12,2007-06-01T00:00:00-03:00,1.47
2007-07-01,2007,1,7,BM12_NFEMJNYS12,2007-07-01T00:00:00-03:00,1.39
2007-08-01,2007,1,8,BM12_NFEMJNYS12,2007-08-01T00:00:00-03:00,1.41
2007-09-01,2007,1,9,BM12_NFEMJNYS12,2007-09-01T00:00:00-03:00,1.51
2007-10-01,2007,1,10,BM12_NFEMJNYS12,2007-10-01T00:00:00-03:00,1.59
2007-11-01,2007,1,11,BM12_NFEMJNYS12,2007-11-01T00:00:00-02:00,1.58
2007-12-01,2007,1,12,BM12_NFEMJNYS12,2007-12-01T00:00:00-02:00,1.57
2008-01-01,2008,1,1,BM12_NFEMJNYS12,2008-01-01T00:00:00-02:00,1.71
2008-02-01,2008,1,2,BM12_NFEMJNYS12,2008-02-01T00:00:00-02:00,1.76
2008-03-01,2008,1,3,BM12_NFEMJNYS12,2008-03-01T00:00:00-03:00,1.79
2008-04-01,2008,1,4,BM12_NFEMJNYS12,2008-04-01T00:00:00-03:00,1.85
2008-05-01,2008,1,5,BM12_NFEMJNYS12,2008-05-01T00:00:00-03:00,1.97
2008-06-01,2008,1,6,BM12_NFEMJNYS12,2008-06-01T00:00:00-03:00,2.16
2008-07-01,2008,1,7,BM12_NFEMJNYS12,2008-07-01T00:00:00-03:00,2.35
2008-08-01,2008,1,8,BM12_NFEMJNYS12,2008-08-01T00:00:00-03:00,2.43
2008-09-01,2008,1,9,BM12_NFEMJNYS12,2008-09-01T00:00:00-03:00,2.24
2008-10-01,2008,1,10,BM12_NFEMJNYS12,2008-10-01T00:00:00-03:00,2.21
2008-11-01,2008,1,11,BM12_NFEMJNYS12,2008-11-01T00:00:00-02:00,2.23
2008-12-01,2008,1,12,BM12_NFEMJNYS12,2008-12-01T00:00:00-02:00,2.12
2009-01-01,2009,1,1,BM12_NFEMJNYS12,2009-01-01T00:00:00-02:00,1.89
2009-02-01,2009,1,2,BM12_NFEMJNYS12,2009-02-01T00:00:00-02:00,1.79
2009-03-01,2009,1,3,BM12_NFEMJNYS12,2009-03-01T00:00:00-03:00,1.72
2009-04-01,2009,1,4,BM12_NFEMJNYS12,2009-04-01T00:00:00-03:00,1.54
2009-05-01,2009,1,5,BM12_NFEMJNYS12,2009-05-01T00:00:00-03:00,1.41
2009-06-01,2009,1,6,BM12_NFEMJNYS12,2009-06-01T00:00:00-03:00,1.22
2009-07-01,2009,1,7,BM12_NFEMJNYS12,2009-07-01T00:00:00-03:00,0.96
2009-08-01,2009,1,8,BM12_NFEMJNYS12,2009-08-01T00:00:00-03:00,0.75
2009-09-01,2009,1,9,BM12_NFEMJNYS12,2009-09-01T00:00:00-03:00,0.77
2009-10-01,2009,1,10,BM12_NFEMJNYS12,2009-10-01T00:00:00-03:00,0.69
2009-11-01,2009,1,11,BM12_NFEMJNYS12,2009-11-01T00:00:00-02:00,0.58
2009-12-01,2009,1,12,BM12_NFEMJNYS12,2009-12-01T00:00:00-02:00,0.57
2010-01-01,2010,1,1,BM12_NFEMJNYS12,2010-01-01T00:00:00-02:00,0.61
2010-02-01,2010,1,2,BM12_NFEMJNYS12,2010-02-01T00:00:00-02:00,0.7
2010-03-01,2010,1,3,BM12_NFEMJNYS12,2010-03-01T00:00:00-03:00,0.83
2010-04-01,2010,1,4,BM12_NFEMJNYS12,2010-04-01T00:00:00-03:00,0.98
2010-05-01,2010,1,5,BM12_NFEMJNYS12,2010-05-01T00:00:00-03:00,1.06
2010-06-01,2010,1,6,BM12_NFEMJNYS12,2010-06-01T00:00:00-03:00,1.2
2010-07-01,2010,1,7,BM12_NFEMJNYS12,2010-07-01T00:00:00-03:00,1.26
2010-08-01,2010,1,8,BM12_NFEMJNYS12,2010-08-01T00:00:00-03:00,1.33
2010-09-01,2010,1,9,BM12_NFEMJNYS12,2010-09-01T00:00:00-03:00,1.43
2010-10-01,2010,1,10,BM12_NFEMJNYS12,2010-10-01T00:00:00-03:00,1.51
2010-11-01,2010,1,11,BM12_NFEMJNYS12,2010-11-01T00:00:00-02:00,1.61
2010-12-01,2010,1,12,BM12_NFEMJNYS12,2010-12-01T00:00:00-02:00,1.76
2011-01-01,2011,1,1,BM12_NFEMJNYS12,2011-01-01T00:00:00-02:00,1.79
2011-02-01,2011,1,2,BM12_NFEMJNYS12,2011-02-01T00:00:00-02:00,1.78
2011-03-01,2011,1,3,BM12_NFEMJNYS12,2011-03-01T00:00:00-03:00,1.77
2011-04-01,2011,1,4,BM12_NFEMJNYS12,2011-04-01T00:00:00-03:00,1.76
2011-05-01,2011,1,5,BM12_NFEMJNYS12,2011-05-01T00:00:00-03:00,1.73
2011-06-01,2011,1,6,BM12_NFEMJNYS12,2011-06-01T00:00:00-03:00,1.56
2011-07-01,2011,1,7,BM12_NFEMJNYS12,2011-07-01T00:00:00-03:00,1.5
2011-08-01,2011,1,8,BM12_NFEMJNYS12,2011-08-01T00:00:00-03:00,1.46
2011-09-01,2011,1,9,BM12_NFEMJNYS12,2011-09-01T00:00:00-03:00,1.43
2011-10-01,2011,1,10,BM12_NFEMJNYS12,2011-10-01T00:00:00-03:00,1.38
2011-11-01,2011,1,11,BM12_NFEMJNYS12,2011-11-01T00:00:00-02:00,1.32
2011-12-01,2011,1,12,BM12_NFEMJNYS12,2011-12-01T00:00:00-02:00,1.21
2012-01-01,2012,1,1,BM12_NFEMJNYS12,2012-01-01T00:00:00-02:00,1.14
2012-02-01,2012,1,2,BM12_NFEMJNYS12,2012-02-01T00:00:00-02:00,1.07
2012-03-01,2012,1,3,BM12_NFEMJNYS12,2012-03-01T00:00:00-03:00,0.98
2012-04-01,2012,1,4,BM12_NFEMJNYS12,2012-04-01T00:00:00-03:00,0.98
2012-05-01,2012,1,5,BM12_NFEMJNYS12,2012-05-01T00:00:00-03:00,1.03
2012-06-01,2012,1,6,BM12_NFEMJNYS12,2012-06-01T00:00:00-03:00,1.12
2012-07-01,2012,1,7,BM12_NFEMJNYS12,2012-07-01T00:00:00-03:00,1.19
2012-08-01,2012,1,8,BM12_NFEMJNYS12,2012-08-01T00:00:00-03:00,1.34
2012-09-01,2012,1,9,BM12_NFEMJNYS12,2012-09-01T00:00:00-03:00,1.4
2012-10-01,2012,1,10,BM12_NFEMJNYS12,2012-10-01T00:00:00-03:00,1.42
2012-11-01,2012,1,11,BM12_NFEMJNYS12,2012-11-01T00:00:00-02:00,1.35
2012-12-01,2012,1,12,BM12_NFEMJNYS12,2012-12-01T00:00:00-02:00,1.33
2013-01-01,2013,1,1,BM12_NFEMJNYS12,2013-01-01T00:00:00-02:00,1.4
2013-02-01,2013,1,2,BM12_NFEMJNYS12,2013-02-01T00:00:00-02:00,1.4
2013-03-01,2013,1,3,BM12_NFEMJNYS12,2013-03-01T00:00:00-03:00,1.41
2013-04-01,2013,1,4,BM12_NFEMJNYS12,2013-04-01T00:00:00-03:00,1.38
2013-05-01,2013,1,5,BM12_NFEMJNYS12,2013-05-01T00:00:00-03:00,1.27
2013-06-01,2013,1,6,BM12_NFEMJNYS12,2013-06-01T00:00:00-03:00,1.22
2013-07-01,2013,1,7,BM12_NFEMJNYS12,2013-07-01T00:00:00-03:00,1.22
2013-08-01,2013,1,8,BM12_NFEMJNYS12,2013-08-01T00:00:00-03:00,1.1
2013-09-01,2013,1,9,BM12_NFEMJNYS12,2013-09-01T00:00:00-03:00,1.01
2013-10-01,2013,1,10,BM12_NFEMJNYS12,2013-10-01T00:00:00-03:00,1.05
2013-11-01,2013,1,11,BM12_NFEMJNYS12,2013-11-01T00:00:00-02:00,1.13
2013-12-01,2013,1,12,BM12_NFEMJNYS12,2013-12-01T00:00:00-02:00,1.13
2014-01-01,2014,1,1,BM12_NFEMJNYS12,2014-01-01T00:00:00-02:00,1.13
2014-02-01,2014,1,2,BM12_NFEMJNYS12,2014-02-01T00:00:00-02:00,1.13
2014-03-01,2014,1,3,BM12_NFEMJNYS12,2014-03-01T00:00:00-03:00,1.18
2014-04-01,2014,1,4,BM12_NFEMJNYS12,2014-04-01T00:00:00-03:00,1.29
2014-05-01,2014,1,5,BM12_NFEMJNYS12,2014-05-01T00:00:00-03:00,1.33
2014-06-01,2014,1,6,BM12_NFEMJNYS12,2014-06-01T00:00:00-03:00,1.25
2014-07-01,2014,1,7,BM12_NFEMJNYS12,2014-07-01T00:00:00-03:00,1.12
2014-08-01,2014,1,8,BM12_NFEMJNYS12,2014-08-01T00:00:00-03:00,1.06
2014-09-01,2014,1,9,BM12_NFEMJNYS12,2014-09-01T00:00:00-03:00,1.03
2014-10-01,2014,1,10,BM12_NFEMJNYS12,2014-10-01T00:00:00-03:00,0.91
2014-11-01,2014,1,11,BM12_NFEMJNYS12,2014-11-01T00:00:00-02:00,0.9
2014-12-01,2014,1,12,BM12_NFEMJNYS12,2014-12-01T00:00:00-02:00,0.98
2015-01-01,2015,1,1,BM12_NFEMJNYS12,2015-01-01T00:00:00-02:00,0.96
2015-02-01,2015,1,2,BM12_NFEMJNYS12,2015-02-01T00:00:00-02:00,1.0
2015-03-01,2015,1,3,BM12_NFEMJNYS12,2015-03-01T00:00:00-03:00,0.98
2015-04-01,2015,1,4,BM12_NFEMJNYS12,2015-04-01T00:00:00-03:00,0.96
2015-05-01,2015,1,5,BM12_NFEMJNYS12,2015-05-01T00:00:00-03:00,1.02
2015-06-01,2015,1,6,BM12_NFEMJNYS12,2015-06-01T00:00:00-03:00,1.09
2015-07-01,2015,1,7,BM12_NFEMJNYS12,2015-07-01T00:00:00-03:00,1.22
