DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1972-05-01,1972,1,5,IGP12_IGPOGG12,1972-05-01T00:00:00-03:00,0.96
1972-06-01,1972,1,6,IGP12_IGPOGG12,1972-06-01T00:00:00-03:00,1.13
1972-07-01,1972,1,7,IGP12_IGPOGG12,1972-07-01T00:00:00-03:00,1.74
1972-08-01,1972,1,8,IGP12_IGPOGG12,1972-08-01T00:00:00-03:00,1.65
1972-09-01,1972,1,9,IGP12_IGPOGG12,1972-09-01T00:00:00-03:00,1.04
1972-10-01,1972,1,10,IGP12_IGPOGG12,1972-10-01T00:00:00-03:00,0.89
1972-11-01,1972,1,11,IGP12_IGPOGG12,1972-11-01T00:00:00-03:00,0.92
1972-12-01,1972,1,12,IGP12_IGPOGG12,1972-12-01T00:00:00-02:00,0.76
1973-01-01,1973,1,1,IGP12_IGPOGG12,1973-01-01T00:00:00-02:00,1.67
1973-02-01,1973,1,2,IGP12_IGPOGG12,1973-02-01T00:00:00-02:00,1.25
1973-03-01,1973,1,3,IGP12_IGPOGG12,1973-03-01T00:00:00-03:00,1.44
1973-04-01,1973,1,4,IGP12_IGPOGG12,1973-04-01T00:00:00-03:00,1.42
1973-05-01,1973,1,5,IGP12_IGPOGG12,1973-05-01T00:00:00-03:00,1.02
1973-06-01,1973,1,6,IGP12_IGPOGG12,1973-06-01T00:00:00-03:00,1.05
1973-07-01,1973,1,7,IGP12_IGPOGG12,1973-07-01T00:00:00-03:00,1.19
1973-08-01,1973,1,8,IGP12_IGPOGG12,1973-08-01T00:00:00-03:00,1.02
1973-09-01,1973,1,9,IGP12_IGPOGG12,1973-09-01T00:00:00-03:00,1.05
1973-10-01,1973,1,10,IGP12_IGPOGG12,1973-10-01T00:00:00-03:00,1.43
1973-11-01,1973,1,11,IGP12_IGPOGG12,1973-11-01T00:00:00-03:00,1.25
1973-12-01,1973,1,12,IGP12_IGPOGG12,1973-12-01T00:00:00-02:00,1.32
1974-01-01,1974,1,1,IGP12_IGPOGG12,1974-01-01T00:00:00-02:00,2.92
1974-02-01,1974,1,2,IGP12_IGPOGG12,1974-02-01T00:00:00-02:00,2.79
1974-03-01,1974,1,3,IGP12_IGPOGG12,1974-03-01T00:00:00-03:00,4.52
1974-04-01,1974,1,4,IGP12_IGPOGG12,1974-04-01T00:00:00-03:00,5.09
1974-05-01,1974,1,5,IGP12_IGPOGG12,1974-05-01T00:00:00-03:00,3.53
1974-06-01,1974,1,6,IGP12_IGPOGG12,1974-06-01T00:00:00-03:00,1.91
1974-07-01,1974,1,7,IGP12_IGPOGG12,1974-07-01T00:00:00-03:00,0.94
1974-08-01,1974,1,8,IGP12_IGPOGG12,1974-08-01T00:00:00-03:00,1.08
1974-09-01,1974,1,9,IGP12_IGPOGG12,1974-09-01T00:00:00-03:00,1.54
1974-10-01,1974,1,10,IGP12_IGPOGG12,1974-10-01T00:00:00-03:00,1.48
1974-11-01,1974,1,11,IGP12_IGPOGG12,1974-11-01T00:00:00-03:00,1.5
1974-12-01,1974,1,12,IGP12_IGPOGG12,1974-12-01T00:00:00-02:00,2.25
1975-01-01,1975,1,1,IGP12_IGPOGG12,1975-01-01T00:00:00-02:00,2.25
1975-02-01,1975,1,2,IGP12_IGPOGG12,1975-02-01T00:00:00-02:00,2.16
1975-03-01,1975,1,3,IGP12_IGPOGG12,1975-03-01T00:00:00-03:00,1.48
1975-04-01,1975,1,4,IGP12_IGPOGG12,1975-04-01T00:00:00-03:00,1.71
1975-05-01,1975,1,5,IGP12_IGPOGG12,1975-05-01T00:00:00-03:00,2.09
1975-06-01,1975,1,6,IGP12_IGPOGG12,1975-06-01T00:00:00-03:00,2.3
1975-07-01,1975,1,7,IGP12_IGPOGG12,1975-07-01T00:00:00-03:00,2.05
1975-08-01,1975,1,8,IGP12_IGPOGG12,1975-08-01T00:00:00-03:00,3.71
1975-09-01,1975,1,9,IGP12_IGPOGG12,1975-09-01T00:00:00-03:00,2.27
1975-10-01,1975,1,10,IGP12_IGPOGG12,1975-10-01T00:00:00-03:00,2.18
1975-11-01,1975,1,11,IGP12_IGPOGG12,1975-11-01T00:00:00-03:00,2.15
1975-12-01,1975,1,12,IGP12_IGPOGG12,1975-12-01T00:00:00-02:00,2.26
1976-01-01,1976,1,1,IGP12_IGPOGG12,1976-01-01T00:00:00-02:00,3.3
1976-02-01,1976,1,2,IGP12_IGPOGG12,1976-02-01T00:00:00-02:00,4.1
1976-03-01,1976,1,3,IGP12_IGPOGG12,1976-03-01T00:00:00-03:00,3.59
1976-04-01,1976,1,4,IGP12_IGPOGG12,1976-04-01T00:00:00-03:00,3.72
1976-05-01,1976,1,5,IGP12_IGPOGG12,1976-05-01T00:00:00-03:00,3.8
1976-06-01,1976,1,6,IGP12_IGPOGG12,1976-06-01T00:00:00-03:00,2.79
1976-07-01,1976,1,7,IGP12_IGPOGG12,1976-07-01T00:00:00-03:00,4.38
1976-08-01,1976,1,8,IGP12_IGPOGG12,1976-08-01T00:00:00-03:00,3.96
1976-09-01,1976,1,9,IGP12_IGPOGG12,1976-09-01T00:00:00-03:00,3.57
1976-10-01,1976,1,10,IGP12_IGPOGG12,1976-10-01T00:00:00-03:00,2.45
1976-11-01,1976,1,11,IGP12_IGPOGG12,1976-11-01T00:00:00-03:00,1.98
1976-12-01,1976,1,12,IGP12_IGPOGG12,1976-12-01T00:00:00-02:00,2.38
1977-01-01,1977,1,1,IGP12_IGPOGG12,1977-01-01T00:00:00-02:00,3.89
1977-02-01,1977,1,2,IGP12_IGPOGG12,1977-02-01T00:00:00-02:00,3.19
1977-03-01,1977,1,3,IGP12_IGPOGG12,1977-03-01T00:00:00-03:00,4.79
1977-04-01,1977,1,4,IGP12_IGPOGG12,1977-04-01T00:00:00-03:00,4.27
1977-05-01,1977,1,5,IGP12_IGPOGG12,1977-05-01T00:00:00-03:00,3.57
1977-06-01,1977,1,6,IGP12_IGPOGG12,1977-06-01T00:00:00-03:00,1.58
1977-07-01,1977,1,7,IGP12_IGPOGG12,1977-07-01T00:00:00-03:00,1.39
1977-08-01,1977,1,8,IGP12_IGPOGG12,1977-08-01T00:00:00-03:00,1.18
1977-09-01,1977,1,9,IGP12_IGPOGG12,1977-09-01T00:00:00-03:00,1.65
1977-10-01,1977,1,10,IGP12_IGPOGG12,1977-10-01T00:00:00-03:00,2.77
1977-11-01,1977,1,11,IGP12_IGPOGG12,1977-11-01T00:00:00-03:00,2.88
1977-12-01,1977,1,12,IGP12_IGPOGG12,1977-12-01T00:00:00-02:00,1.99
1978-01-01,1978,1,1,IGP12_IGPOGG12,1978-01-01T00:00:00-02:00,2.74
1978-02-01,1978,1,2,IGP12_IGPOGG12,1978-02-01T00:00:00-02:00,3.01
1978-03-01,1978,1,3,IGP12_IGPOGG12,1978-03-01T00:00:00-03:00,3.43
1978-04-01,1978,1,4,IGP12_IGPOGG12,1978-04-01T00:00:00-03:00,3.56
1978-05-01,1978,1,5,IGP12_IGPOGG12,1978-05-01T00:00:00-03:00,2.97
1978-06-01,1978,1,6,IGP12_IGPOGG12,1978-06-01T00:00:00-03:00,3.49
1978-07-01,1978,1,7,IGP12_IGPOGG12,1978-07-01T00:00:00-03:00,2.71
1978-08-01,1978,1,8,IGP12_IGPOGG12,1978-08-01T00:00:00-03:00,2.71
1978-09-01,1978,1,9,IGP12_IGPOGG12,1978-09-01T00:00:00-03:00,2.71
1978-10-01,1978,1,10,IGP12_IGPOGG12,1978-10-01T00:00:00-03:00,2.84
1978-11-01,1978,1,11,IGP12_IGPOGG12,1978-11-01T00:00:00-03:00,2.89
1978-12-01,1978,1,12,IGP12_IGPOGG12,1978-12-01T00:00:00-02:00,1.47
1979-01-01,1979,1,1,IGP12_IGPOGG12,1979-01-01T00:00:00-02:00,3.59
1979-02-01,1979,1,2,IGP12_IGPOGG12,1979-02-01T00:00:00-02:00,3.71
1979-03-01,1979,1,3,IGP12_IGPOGG12,1979-03-01T00:00:00-03:00,5.8
1979-04-01,1979,1,4,IGP12_IGPOGG12,1979-04-01T00:00:00-03:00,4.1
1979-05-01,1979,1,5,IGP12_IGPOGG12,1979-05-01T00:00:00-03:00,2.29
1979-06-01,1979,1,6,IGP12_IGPOGG12,1979-06-01T00:00:00-03:00,3.85
1979-07-01,1979,1,7,IGP12_IGPOGG12,1979-07-01T00:00:00-03:00,4.61
1979-08-01,1979,1,8,IGP12_IGPOGG12,1979-08-01T00:00:00-03:00,5.51
1979-09-01,1979,1,9,IGP12_IGPOGG12,1979-09-01T00:00:00-03:00,7.72
1979-10-01,1979,1,10,IGP12_IGPOGG12,1979-10-01T00:00:00-03:00,4.8
1979-11-01,1979,1,11,IGP12_IGPOGG12,1979-11-01T00:00:00-03:00,5.39
1979-12-01,1979,1,12,IGP12_IGPOGG12,1979-12-01T00:00:00-02:00,7.1
1980-01-01,1980,1,1,IGP12_IGPOGG12,1980-01-01T00:00:00-02:00,6.2
1980-02-01,1980,1,2,IGP12_IGPOGG12,1980-02-01T00:00:00-02:00,4.16
1980-03-01,1980,1,3,IGP12_IGPOGG12,1980-03-01T00:00:00-03:00,6.54
1980-04-01,1980,1,4,IGP12_IGPOGG12,1980-04-01T00:00:00-03:00,5.59
1980-05-01,1980,1,5,IGP12_IGPOGG12,1980-05-01T00:00:00-03:00,6.47
1980-06-01,1980,1,6,IGP12_IGPOGG12,1980-06-01T00:00:00-03:00,5.83
1980-07-01,1980,1,7,IGP12_IGPOGG12,1980-07-01T00:00:00-03:00,8.16
1980-08-01,1980,1,8,IGP12_IGPOGG12,1980-08-01T00:00:00-03:00,7.07
1980-09-01,1980,1,9,IGP12_IGPOGG12,1980-09-01T00:00:00-03:00,5.35
1980-10-01,1980,1,10,IGP12_IGPOGG12,1980-10-01T00:00:00-03:00,7.14
1980-11-01,1980,1,11,IGP12_IGPOGG12,1980-11-01T00:00:00-03:00,7.35
1980-12-01,1980,1,12,IGP12_IGPOGG12,1980-12-01T00:00:00-02:00,5.99
1981-01-01,1981,1,1,IGP12_IGPOGG12,1981-01-01T00:00:00-02:00,6.56
1981-02-01,1981,1,2,IGP12_IGPOGG12,1981-02-01T00:00:00-02:00,7.73
1981-03-01,1981,1,3,IGP12_IGPOGG12,1981-03-01T00:00:00-03:00,7.1
1981-04-01,1981,1,4,IGP12_IGPOGG12,1981-04-01T00:00:00-03:00,5.54
1981-05-01,1981,1,5,IGP12_IGPOGG12,1981-05-01T00:00:00-03:00,5.99
1981-06-01,1981,1,6,IGP12_IGPOGG12,1981-06-01T00:00:00-03:00,4.31
1981-07-01,1981,1,7,IGP12_IGPOGG12,1981-07-01T00:00:00-03:00,4.99
1981-08-01,1981,1,8,IGP12_IGPOGG12,1981-08-01T00:00:00-03:00,6.87
1981-09-01,1981,1,9,IGP12_IGPOGG12,1981-09-01T00:00:00-03:00,4.93
1981-10-01,1981,1,10,IGP12_IGPOGG12,1981-10-01T00:00:00-03:00,4.37
1981-11-01,1981,1,11,IGP12_IGPOGG12,1981-11-01T00:00:00-03:00,5.35
1981-12-01,1981,1,12,IGP12_IGPOGG12,1981-12-01T00:00:00-02:00,3.8
1982-01-01,1982,1,1,IGP12_IGPOGG12,1982-01-01T00:00:00-02:00,6.1
1982-02-01,1982,1,2,IGP12_IGPOGG12,1982-02-01T00:00:00-02:00,6.46
1982-03-01,1982,1,3,IGP12_IGPOGG12,1982-03-01T00:00:00-03:00,7.05
1982-04-01,1982,1,4,IGP12_IGPOGG12,1982-04-01T00:00:00-03:00,5.82
1982-05-01,1982,1,5,IGP12_IGPOGG12,1982-05-01T00:00:00-03:00,6.24
1982-06-01,1982,1,6,IGP12_IGPOGG12,1982-06-01T00:00:00-03:00,7.5
1982-07-01,1982,1,7,IGP12_IGPOGG12,1982-07-01T00:00:00-03:00,6.11
1982-08-01,1982,1,8,IGP12_IGPOGG12,1982-08-01T00:00:00-03:00,5.86
1982-09-01,1982,1,9,IGP12_IGPOGG12,1982-09-01T00:00:00-03:00,3.59
1982-10-01,1982,1,10,IGP12_IGPOGG12,1982-10-01T00:00:00-03:00,4.82
1982-11-01,1982,1,11,IGP12_IGPOGG12,1982-11-01T00:00:00-03:00,5.08
1982-12-01,1982,1,12,IGP12_IGPOGG12,1982-12-01T00:00:00-02:00,6.37
1983-01-01,1983,1,1,IGP12_IGPOGG12,1983-01-01T00:00:00-02:00,8.96
1983-02-01,1983,1,2,IGP12_IGPOGG12,1983-02-01T00:00:00-02:00,6.31
1983-03-01,1983,1,3,IGP12_IGPOGG12,1983-03-01T00:00:00-03:00,10.29
1983-04-01,1983,1,4,IGP12_IGPOGG12,1983-04-01T00:00:00-03:00,9.65
1983-05-01,1983,1,5,IGP12_IGPOGG12,1983-05-01T00:00:00-03:00,6.85
1983-06-01,1983,1,6,IGP12_IGPOGG12,1983-06-01T00:00:00-03:00,12.03
1983-07-01,1983,1,7,IGP12_IGPOGG12,1983-07-01T00:00:00-03:00,13.09
1983-08-01,1983,1,8,IGP12_IGPOGG12,1983-08-01T00:00:00-03:00,10.81
1983-09-01,1983,1,9,IGP12_IGPOGG12,1983-09-01T00:00:00-03:00,13.58
1983-10-01,1983,1,10,IGP12_IGPOGG12,1983-10-01T00:00:00-03:00,12.46
1983-11-01,1983,1,11,IGP12_IGPOGG12,1983-11-01T00:00:00-03:00,8.44
1983-12-01,1983,1,12,IGP12_IGPOGG12,1983-12-01T00:00:00-02:00,7.51
1984-01-01,1984,1,1,IGP12_IGPOGG12,1984-01-01T00:00:00-02:00,9.86
1984-02-01,1984,1,2,IGP12_IGPOGG12,1984-02-01T00:00:00-02:00,11.72
1984-03-01,1984,1,3,IGP12_IGPOGG12,1984-03-01T00:00:00-03:00,9.87
1984-04-01,1984,1,4,IGP12_IGPOGG12,1984-04-01T00:00:00-03:00,9.17
1984-05-01,1984,1,5,IGP12_IGPOGG12,1984-05-01T00:00:00-03:00,9.23
1984-06-01,1984,1,6,IGP12_IGPOGG12,1984-06-01T00:00:00-03:00,9.77
1984-07-01,1984,1,7,IGP12_IGPOGG12,1984-07-01T00:00:00-03:00,10.28
1984-08-01,1984,1,8,IGP12_IGPOGG12,1984-08-01T00:00:00-03:00,10.47
1984-09-01,1984,1,9,IGP12_IGPOGG12,1984-09-01T00:00:00-03:00,10.87
1984-10-01,1984,1,10,IGP12_IGPOGG12,1984-10-01T00:00:00-03:00,13.06
1984-11-01,1984,1,11,IGP12_IGPOGG12,1984-11-01T00:00:00-03:00,9.91
1984-12-01,1984,1,12,IGP12_IGPOGG12,1984-12-01T00:00:00-02:00,9.9
1985-01-01,1985,1,1,IGP12_IGPOGG12,1985-01-01T00:00:00-02:00,12.83
1985-02-01,1985,1,2,IGP12_IGPOGG12,1985-02-01T00:00:00-02:00,9.96
1985-03-01,1985,1,3,IGP12_IGPOGG12,1985-03-01T00:00:00-03:00,12.77
1985-04-01,1985,1,4,IGP12_IGPOGG12,1985-04-01T00:00:00-03:00,7.18
1985-05-01,1985,1,5,IGP12_IGPOGG12,1985-05-01T00:00:00-03:00,7.51
1985-06-01,1985,1,6,IGP12_IGPOGG12,1985-06-01T00:00:00-03:00,8.5
1985-07-01,1985,1,7,IGP12_IGPOGG12,1985-07-01T00:00:00-03:00,8.68
1985-08-01,1985,1,8,IGP12_IGPOGG12,1985-08-01T00:00:00-03:00,14.86
1985-09-01,1985,1,9,IGP12_IGPOGG12,1985-09-01T00:00:00-03:00,9.56
1985-10-01,1985,1,10,IGP12_IGPOGG12,1985-10-01T00:00:00-03:00,9.3
1985-11-01,1985,1,11,IGP12_IGPOGG12,1985-11-01T00:00:00-03:00,16.9
1985-12-01,1985,1,12,IGP12_IGPOGG12,1985-12-01T00:00:00-02:00,11.7
1986-01-01,1986,1,1,IGP12_IGPOGG12,1986-01-01T00:00:00-02:00,18.6
1986-02-01,1986,1,2,IGP12_IGPOGG12,1986-02-01T00:00:00-02:00,13.46
1986-03-01,1986,1,3,IGP12_IGPOGG12,1986-03-01T00:00:00-03:00,5.5
1986-04-01,1986,1,4,IGP12_IGPOGG12,1986-04-01T00:00:00-03:00,-0.55
1986-05-01,1986,1,5,IGP12_IGPOGG12,1986-05-01T00:00:00-03:00,0.33
1986-06-01,1986,1,6,IGP12_IGPOGG12,1986-06-01T00:00:00-03:00,0.55
1986-07-01,1986,1,7,IGP12_IGPOGG12,1986-07-01T00:00:00-03:00,0.57
1986-08-01,1986,1,8,IGP12_IGPOGG12,1986-08-01T00:00:00-03:00,1.29
1986-09-01,1986,1,9,IGP12_IGPOGG12,1986-09-01T00:00:00-03:00,1.05
1986-10-01,1986,1,10,IGP12_IGPOGG12,1986-10-01T00:00:00-03:00,1.3
1986-11-01,1986,1,11,IGP12_IGPOGG12,1986-11-01T00:00:00-03:00,2.35
1986-12-01,1986,1,12,IGP12_IGPOGG12,1986-12-01T00:00:00-02:00,7.42
1987-01-01,1987,1,1,IGP12_IGPOGG12,1987-01-01T00:00:00-02:00,11.9
1987-02-01,1987,1,2,IGP12_IGPOGG12,1987-02-01T00:00:00-02:00,14.01
1987-03-01,1987,1,3,IGP12_IGPOGG12,1987-03-01T00:00:00-03:00,14.78
1987-04-01,1987,1,4,IGP12_IGPOGG12,1987-04-01T00:00:00-03:00,19.93
1987-05-01,1987,1,5,IGP12_IGPOGG12,1987-05-01T00:00:00-03:00,27.45
1987-06-01,1987,1,6,IGP12_IGPOGG12,1987-06-01T00:00:00-03:00,26.26
1987-07-01,1987,1,7,IGP12_IGPOGG12,1987-07-01T00:00:00-03:00,9.23
1987-08-01,1987,1,8,IGP12_IGPOGG12,1987-08-01T00:00:00-03:00,4.38
1987-09-01,1987,1,9,IGP12_IGPOGG12,1987-09-01T00:00:00-03:00,7.97
1987-10-01,1987,1,10,IGP12_IGPOGG12,1987-10-01T00:00:00-03:00,11.02
1987-11-01,1987,1,11,IGP12_IGPOGG12,1987-11-01T00:00:00-03:00,14.4
1987-12-01,1987,1,12,IGP12_IGPOGG12,1987-12-01T00:00:00-02:00,15.91
1988-01-01,1988,1,1,IGP12_IGPOGG12,1988-01-01T00:00:00-02:00,19.05
1988-02-01,1988,1,2,IGP12_IGPOGG12,1988-02-01T00:00:00-02:00,17.74
1988-03-01,1988,1,3,IGP12_IGPOGG12,1988-03-01T00:00:00-03:00,18.29
1988-04-01,1988,1,4,IGP12_IGPOGG12,1988-04-01T00:00:00-03:00,20.46
1988-05-01,1988,1,5,IGP12_IGPOGG12,1988-05-01T00:00:00-03:00,19.58
1988-06-01,1988,1,6,IGP12_IGPOGG12,1988-06-01T00:00:00-03:00,21.03
1988-07-01,1988,1,7,IGP12_IGPOGG12,1988-07-01T00:00:00-03:00,21.46
1988-08-01,1988,1,8,IGP12_IGPOGG12,1988-08-01T00:00:00-03:00,22.72
1988-09-01,1988,1,9,IGP12_IGPOGG12,1988-09-01T00:00:00-03:00,25.73
1988-10-01,1988,1,10,IGP12_IGPOGG12,1988-10-01T00:00:00-03:00,27.59
1988-11-01,1988,1,11,IGP12_IGPOGG12,1988-11-01T00:00:00-03:00,28.04
1988-12-01,1988,1,12,IGP12_IGPOGG12,1988-12-01T00:00:00-02:00,28.86
1989-01-01,1989,1,1,IGP12_IGPOGG12,1989-01-01T00:00:00-02:00,36.88
1989-02-01,1989,1,2,IGP12_IGPOGG12,1989-02-01T00:00:00-02:00,11.99
1989-03-01,1989,1,3,IGP12_IGPOGG12,1989-03-01T00:00:00-03:00,4.15
1989-04-01,1989,1,4,IGP12_IGPOGG12,1989-04-01T00:00:00-03:00,5.13
1989-05-01,1989,1,5,IGP12_IGPOGG12,1989-05-01T00:00:00-03:00,12.75
1989-06-01,1989,1,6,IGP12_IGPOGG12,1989-06-01T00:00:00-03:00,26.7
1989-07-01,1989,1,7,IGP12_IGPOGG12,1989-07-01T00:00:00-03:00,37.23
1989-08-01,1989,1,8,IGP12_IGPOGG12,1989-08-01T00:00:00-03:00,36.12
1989-09-01,1989,1,9,IGP12_IGPOGG12,1989-09-01T00:00:00-03:00,38.66
1989-10-01,1989,1,10,IGP12_IGPOGG12,1989-10-01T00:00:00-03:00,39.75
1989-11-01,1989,1,11,IGP12_IGPOGG12,1989-11-01T00:00:00-03:00,44.07
1989-12-01,1989,1,12,IGP12_IGPOGG12,1989-12-01T00:00:00-02:00,49.84
1990-01-01,1990,1,1,IGP12_IGPOGG12,1990-01-01T00:00:00-02:00,71.67
1990-02-01,1990,1,2,IGP12_IGPOGG12,1990-02-01T00:00:00-02:00,71.76
1990-03-01,1990,1,3,IGP12_IGPOGG12,1990-03-01T00:00:00-03:00,81.54
1990-04-01,1990,1,4,IGP12_IGPOGG12,1990-04-01T00:00:00-03:00,11.22
1990-05-01,1990,1,5,IGP12_IGPOGG12,1990-05-01T00:00:00-03:00,9.35
1990-06-01,1990,1,6,IGP12_IGPOGG12,1990-06-01T00:00:00-03:00,8.93
1990-07-01,1990,1,7,IGP12_IGPOGG12,1990-07-01T00:00:00-03:00,12.65
1990-08-01,1990,1,8,IGP12_IGPOGG12,1990-08-01T00:00:00-03:00,12.44
1990-09-01,1990,1,9,IGP12_IGPOGG12,1990-09-01T00:00:00-03:00,11.71
1990-10-01,1990,1,10,IGP12_IGPOGG12,1990-10-01T00:00:00-03:00,13.99
1990-11-01,1990,1,11,IGP12_IGPOGG12,1990-11-01T00:00:00-03:00,17.19
1990-12-01,1990,1,12,IGP12_IGPOGG12,1990-12-01T00:00:00-02:00,16.53
1991-01-01,1991,1,1,IGP12_IGPOGG12,1991-01-01T00:00:00-02:00,19.78
1991-02-01,1991,1,2,IGP12_IGPOGG12,1991-02-01T00:00:00-02:00,21.32
1991-03-01,1991,1,3,IGP12_IGPOGG12,1991-03-01T00:00:00-03:00,7.32
1991-04-01,1991,1,4,IGP12_IGPOGG12,1991-04-01T00:00:00-03:00,8.73
1991-05-01,1991,1,5,IGP12_IGPOGG12,1991-05-01T00:00:00-03:00,6.54
1991-06-01,1991,1,6,IGP12_IGPOGG12,1991-06-01T00:00:00-03:00,9.81
1991-07-01,1991,1,7,IGP12_IGPOGG12,1991-07-01T00:00:00-03:00,12.78
1991-08-01,1991,1,8,IGP12_IGPOGG12,1991-08-01T00:00:00-03:00,15.56
1991-09-01,1991,1,9,IGP12_IGPOGG12,1991-09-01T00:00:00-03:00,16.33
1991-10-01,1991,1,10,IGP12_IGPOGG12,1991-10-01T00:00:00-03:00,25.45
1991-11-01,1991,1,11,IGP12_IGPOGG12,1991-11-01T00:00:00-03:00,25.85
1991-12-01,1991,1,12,IGP12_IGPOGG12,1991-12-01T00:00:00-02:00,22.23
1992-01-01,1992,1,1,IGP12_IGPOGG12,1992-01-01T00:00:00-02:00,26.92
1992-02-01,1992,1,2,IGP12_IGPOGG12,1992-02-01T00:00:00-02:00,24.89
1992-03-01,1992,1,3,IGP12_IGPOGG12,1992-03-01T00:00:00-03:00,20.82
1992-04-01,1992,1,4,IGP12_IGPOGG12,1992-04-01T00:00:00-03:00,18.51
1992-05-01,1992,1,5,IGP12_IGPOGG12,1992-05-01T00:00:00-03:00,22.38
1992-06-01,1992,1,6,IGP12_IGPOGG12,1992-06-01T00:00:00-03:00,21.3
1992-07-01,1992,1,7,IGP12_IGPOGG12,1992-07-01T00:00:00-03:00,21.59
1992-08-01,1992,1,8,IGP12_IGPOGG12,1992-08-01T00:00:00-03:00,25.5
1992-09-01,1992,1,9,IGP12_IGPOGG12,1992-09-01T00:00:00-03:00,27.31
1992-10-01,1992,1,10,IGP12_IGPOGG12,1992-10-01T00:00:00-03:00,25.2
1992-11-01,1992,1,11,IGP12_IGPOGG12,1992-11-01T00:00:00-03:00,24.43
1992-12-01,1992,1,12,IGP12_IGPOGG12,1992-12-01T00:00:00-02:00,23.75
1993-01-01,1993,1,1,IGP12_IGPOGG12,1993-01-01T00:00:00-02:00,28.6
1993-02-01,1993,1,2,IGP12_IGPOGG12,1993-02-01T00:00:00-02:00,26.52
