DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2000-02-01,2000,1,2,FIPE12_FIPE0482Q1,2000-02-01T00:00:00-02:00,0.1398
2000-03-01,2000,1,3,FIPE12_FIPE0482Q1,2000-03-01T00:00:00-03:00,-0.1591
2000-04-01,2000,1,4,FIPE12_FIPE0482Q1,2000-04-01T00:00:00-03:00,0.1825
2000-05-01,2000,1,5,FIPE12_FIPE0482Q1,2000-05-01T00:00:00-03:00,0.2356
2000-06-01,2000,1,6,FIPE12_FIPE0482Q1,2000-06-01T00:00:00-03:00,0.8112
2000-07-01,2000,1,7,FIPE12_FIPE0482Q1,2000-07-01T00:00:00-03:00,0.7947
2000-08-01,2000,1,8,FIPE12_FIPE0482Q1,2000-08-01T00:00:00-03:00,0.8251
2000-09-01,2000,1,9,FIPE12_FIPE0482Q1,2000-09-01T00:00:00-03:00,1.0362
2000-10-01,2000,1,10,FIPE12_FIPE0482Q1,2000-10-01T00:00:00-03:00,0.2464
2000-11-01,2000,1,11,FIPE12_FIPE0482Q1,2000-11-01T00:00:00-03:00,0.0034
2000-12-01,2000,1,12,FIPE12_FIPE0482Q1,2000-12-01T00:00:00-02:00,-0.0595
2001-01-01,2001,1,1,FIPE12_FIPE0482Q1,2001-01-01T00:00:00-02:00,0.25
2001-02-01,2001,1,2,FIPE12_FIPE0482Q1,2001-02-01T00:00:00-02:00,0.3441
2001-03-01,2001,1,3,FIPE12_FIPE0482Q1,2001-03-01T00:00:00-03:00,0.8649
2001-04-01,2001,1,4,FIPE12_FIPE0482Q1,2001-04-01T00:00:00-03:00,0.5288
2001-05-01,2001,1,5,FIPE12_FIPE0482Q1,2001-05-01T00:00:00-03:00,0.4162
2001-06-01,2001,1,6,FIPE12_FIPE0482Q1,2001-06-01T00:00:00-03:00,-0.8212
2001-07-01,2001,1,7,FIPE12_FIPE0482Q1,2001-07-01T00:00:00-03:00,0.1762
2001-08-01,2001,1,8,FIPE12_FIPE0482Q1,2001-08-01T00:00:00-03:00,0.5
2001-09-01,2001,1,9,FIPE12_FIPE0482Q1,2001-09-01T00:00:00-03:00,0.2949
2001-10-01,2001,1,10,FIPE12_FIPE0482Q1,2001-10-01T00:00:00-03:00,0.1295
2001-11-01,2001,1,11,FIPE12_FIPE0482Q1,2001-11-01T00:00:00-03:00,0.03
2001-12-01,2001,1,12,FIPE12_FIPE0482Q1,2001-12-01T00:00:00-02:00,0.9982
2002-01-01,2002,1,1,FIPE12_FIPE0482Q1,2002-01-01T00:00:00-02:00,0.3556
2002-02-01,2002,1,2,FIPE12_FIPE0482Q1,2002-02-01T00:00:00-02:00,0.559
2002-03-01,2002,1,3,FIPE12_FIPE0482Q1,2002-03-01T00:00:00-03:00,1.6667
2002-04-01,2002,1,4,FIPE12_FIPE0482Q1,2002-04-01T00:00:00-03:00,0.5249
2002-05-01,2002,1,5,FIPE12_FIPE0482Q1,2002-05-01T00:00:00-03:00,0.0115
2002-06-01,2002,1,6,FIPE12_FIPE0482Q1,2002-06-01T00:00:00-03:00,0.3574
2002-07-01,2002,1,7,FIPE12_FIPE0482Q1,2002-07-01T00:00:00-03:00,0.2089
2002-08-01,2002,1,8,FIPE12_FIPE0482Q1,2002-08-01T00:00:00-03:00,0.8162
2002-09-01,2002,1,9,FIPE12_FIPE0482Q1,2002-09-01T00:00:00-03:00,0.7414
2002-10-01,2002,1,10,FIPE12_FIPE0482Q1,2002-10-01T00:00:00-03:00,0.2651
2002-11-01,2002,1,11,FIPE12_FIPE0482Q1,2002-11-01T00:00:00-03:00,0.4893
2002-12-01,2002,1,12,FIPE12_FIPE0482Q1,2002-12-01T00:00:00-02:00,1.3431
2003-01-01,2003,1,1,FIPE12_FIPE0482Q1,2003-01-01T00:00:00-02:00,2.1933
2003-02-01,2003,1,2,FIPE12_FIPE0482Q1,2003-02-01T00:00:00-02:00,0.9972
2003-03-01,2003,1,3,FIPE12_FIPE0482Q1,2003-03-01T00:00:00-03:00,0.2841
2003-04-01,2003,1,4,FIPE12_FIPE0482Q1,2003-04-01T00:00:00-03:00,2.471
2003-05-01,2003,1,5,FIPE12_FIPE0482Q1,2003-05-01T00:00:00-03:00,0.3252
2003-06-01,2003,1,6,FIPE12_FIPE0482Q1,2003-06-01T00:00:00-03:00,0.62
2003-07-01,2003,1,7,FIPE12_FIPE0482Q1,2003-07-01T00:00:00-03:00,0.6865
2003-08-01,2003,1,8,FIPE12_FIPE0482Q1,2003-08-01T00:00:00-03:00,0.19
2003-09-01,2003,1,9,FIPE12_FIPE0482Q1,2003-09-01T00:00:00-03:00,0.84
2003-10-01,2003,1,10,FIPE12_FIPE0482Q1,2003-10-01T00:00:00-03:00,0.7
2003-11-01,2003,1,11,FIPE12_FIPE0482Q1,2003-11-01T00:00:00-03:00,0.3965
2003-12-01,2003,1,12,FIPE12_FIPE0482Q1,2003-12-01T00:00:00-02:00,0.13
2004-01-01,2004,1,1,FIPE12_FIPE0482Q1,2004-01-01T00:00:00-02:00,0.0334
2004-02-01,2004,1,2,FIPE12_FIPE0482Q1,2004-02-01T00:00:00-02:00,0.3354
2004-03-01,2004,1,3,FIPE12_FIPE0482Q1,2004-03-01T00:00:00-03:00,0.7478
2004-04-01,2004,1,4,FIPE12_FIPE0482Q1,2004-04-01T00:00:00-03:00,0.1454
2004-05-01,2004,1,5,FIPE12_FIPE0482Q1,2004-05-01T00:00:00-03:00,2.847
2004-06-01,2004,1,6,FIPE12_FIPE0482Q1,2004-06-01T00:00:00-03:00,0.3228
2004-07-01,2004,1,7,FIPE12_FIPE0482Q1,2004-07-01T00:00:00-03:00,0.9577
2004-08-01,2004,1,8,FIPE12_FIPE0482Q1,2004-08-01T00:00:00-03:00,2.116
2004-09-01,2004,1,9,FIPE12_FIPE0482Q1,2004-09-01T00:00:00-03:00,0.2714
2004-10-01,2004,1,10,FIPE12_FIPE0482Q1,2004-10-01T00:00:00-03:00,0.2562
2004-11-01,2004,1,11,FIPE12_FIPE0482Q1,2004-11-01T00:00:00-03:00,0.4234
2004-12-01,2004,1,12,FIPE12_FIPE0482Q1,2004-12-01T00:00:00-02:00,0.3655
2005-01-01,2005,1,1,FIPE12_FIPE0482Q1,2005-01-01T00:00:00-02:00,0.51
2005-02-01,2005,1,2,FIPE12_FIPE0482Q1,2005-02-01T00:00:00-02:00,0.3224
2005-03-01,2005,1,3,FIPE12_FIPE0482Q1,2005-03-01T00:00:00-03:00,0.2667
2005-04-01,2005,1,4,FIPE12_FIPE0482Q1,2005-04-01T00:00:00-03:00,0.7764
2005-05-01,2005,1,5,FIPE12_FIPE0482Q1,2005-05-01T00:00:00-03:00,1.8556
2005-06-01,2005,1,6,FIPE12_FIPE0482Q1,2005-06-01T00:00:00-03:00,0.56
2005-07-01,2005,1,7,FIPE12_FIPE0482Q1,2005-07-01T00:00:00-03:00,0.733
2005-08-01,2005,1,8,FIPE12_FIPE0482Q1,2005-08-01T00:00:00-03:00,1.5044
2005-09-01,2005,1,9,FIPE12_FIPE0482Q1,2005-09-01T00:00:00-03:00,1.0713
2005-10-01,2005,1,10,FIPE12_FIPE0482Q1,2005-10-01T00:00:00-03:00,1.394
2005-11-01,2005,1,11,FIPE12_FIPE0482Q1,2005-11-01T00:00:00-02:00,0.4003
2005-12-01,2005,1,12,FIPE12_FIPE0482Q1,2005-12-01T00:00:00-02:00,0.1792
2006-01-01,2006,1,1,FIPE12_FIPE0482Q1,2006-01-01T00:00:00-02:00,0.2413
2006-02-01,2006,1,2,FIPE12_FIPE0482Q1,2006-02-01T00:00:00-02:00,0.5448
2006-03-01,2006,1,3,FIPE12_FIPE0482Q1,2006-03-01T00:00:00-03:00,0.6238
2006-04-01,2006,1,4,FIPE12_FIPE0482Q1,2006-04-01T00:00:00-03:00,0.4213
2006-05-01,2006,1,5,FIPE12_FIPE0482Q1,2006-05-01T00:00:00-03:00,1.3142
2006-06-01,2006,1,6,FIPE12_FIPE0482Q1,2006-06-01T00:00:00-03:00,0.5448
2006-07-01,2006,1,7,FIPE12_FIPE0482Q1,2006-07-01T00:00:00-03:00,0.2332
2006-08-01,2006,1,8,FIPE12_FIPE0482Q1,2006-08-01T00:00:00-03:00,0.6855
2006-09-01,2006,1,9,FIPE12_FIPE0482Q1,2006-09-01T00:00:00-03:00,0.6003
2006-10-01,2006,1,10,FIPE12_FIPE0482Q1,2006-10-01T00:00:00-03:00,0.2362
2006-11-01,2006,1,11,FIPE12_FIPE0482Q1,2006-11-01T00:00:00-03:00,0.1899
2006-12-01,2006,1,12,FIPE12_FIPE0482Q1,2006-12-01T00:00:00-02:00,0.1862
2007-01-01,2007,1,1,FIPE12_FIPE0482Q1,2007-01-01T00:00:00-02:00,0.6003
