DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2002-12-01,2002,1,12,FIPE12_FIPE0516Q2,2002-12-01T00:00:00-02:00,1.1062
2003-01-01,2003,1,1,FIPE12_FIPE0516Q2,2003-01-01T00:00:00-02:00,-0.19
2003-02-01,2003,1,2,FIPE12_FIPE0516Q2,2003-02-01T00:00:00-02:00,0.1354
2003-03-01,2003,1,3,FIPE12_FIPE0516Q2,2003-03-01T00:00:00-03:00,0.7571
2003-04-01,2003,1,4,FIPE12_FIPE0516Q2,2003-04-01T00:00:00-03:00,0.8958
2003-05-01,2003,1,5,FIPE12_FIPE0516Q2,2003-05-01T00:00:00-03:00,1.2305
2003-06-01,2003,1,6,FIPE12_FIPE0516Q2,2003-06-01T00:00:00-03:00,1.74
2003-07-01,2003,1,7,FIPE12_FIPE0516Q2,2003-07-01T00:00:00-03:00,-0.23
2003-08-01,2003,1,8,FIPE12_FIPE0516Q2,2003-08-01T00:00:00-03:00,-0.1
2003-09-01,2003,1,9,FIPE12_FIPE0516Q2,2003-09-01T00:00:00-03:00,-0.09
2003-10-01,2003,1,10,FIPE12_FIPE0516Q2,2003-10-01T00:00:00-03:00,0.78
2003-11-01,2003,1,11,FIPE12_FIPE0516Q2,2003-11-01T00:00:00-03:00,0.0463
2003-12-01,2003,1,12,FIPE12_FIPE0516Q2,2003-12-01T00:00:00-02:00,0.92
2004-01-01,2004,1,1,FIPE12_FIPE0516Q2,2004-01-01T00:00:00-02:00,0.67
2004-02-01,2004,1,2,FIPE12_FIPE0516Q2,2004-02-01T00:00:00-02:00,-1.1448
2004-03-01,2004,1,3,FIPE12_FIPE0516Q2,2004-03-01T00:00:00-03:00,-0.6289
2004-04-01,2004,1,4,FIPE12_FIPE0516Q2,2004-04-01T00:00:00-03:00,0.1727
2004-05-01,2004,1,5,FIPE12_FIPE0516Q2,2004-05-01T00:00:00-03:00,-0.0734
2004-06-01,2004,1,6,FIPE12_FIPE0516Q2,2004-06-01T00:00:00-03:00,0.6378
2004-07-01,2004,1,7,FIPE12_FIPE0516Q2,2004-07-01T00:00:00-03:00,0.3003
2004-08-01,2004,1,8,FIPE12_FIPE0516Q2,2004-08-01T00:00:00-03:00,-0.8256
2004-09-01,2004,1,9,FIPE12_FIPE0516Q2,2004-09-01T00:00:00-03:00,0.1682
2004-10-01,2004,1,10,FIPE12_FIPE0516Q2,2004-10-01T00:00:00-03:00,0.9261
2004-11-01,2004,1,11,FIPE12_FIPE0516Q2,2004-11-01T00:00:00-03:00,0.7644
2004-12-01,2004,1,12,FIPE12_FIPE0516Q2,2004-12-01T00:00:00-02:00,0.5184
2005-01-01,2005,1,1,FIPE12_FIPE0516Q2,2005-01-01T00:00:00-02:00,0.0489
2005-02-01,2005,1,2,FIPE12_FIPE0516Q2,2005-02-01T00:00:00-02:00,-0.4418
2005-03-01,2005,1,3,FIPE12_FIPE0516Q2,2005-03-01T00:00:00-03:00,-0.7581
2005-04-01,2005,1,4,FIPE12_FIPE0516Q2,2005-04-01T00:00:00-03:00,0.5624
2005-05-01,2005,1,5,FIPE12_FIPE0516Q2,2005-05-01T00:00:00-03:00,0.4068
2005-06-01,2005,1,6,FIPE12_FIPE0516Q2,2005-06-01T00:00:00-03:00,0.2023
2005-07-01,2005,1,7,FIPE12_FIPE0516Q2,2005-07-01T00:00:00-03:00,0.7656
2005-08-01,2005,1,8,FIPE12_FIPE0516Q2,2005-08-01T00:00:00-03:00,0.108
2005-09-01,2005,1,9,FIPE12_FIPE0516Q2,2005-09-01T00:00:00-03:00,0.8904
2005-10-01,2005,1,10,FIPE12_FIPE0516Q2,2005-10-01T00:00:00-03:00,-0.5479
2005-11-01,2005,1,11,FIPE12_FIPE0516Q2,2005-11-01T00:00:00-02:00,0.3405
2005-12-01,2005,1,12,FIPE12_FIPE0516Q2,2005-12-01T00:00:00-02:00,0.7955
2006-01-01,2006,1,1,FIPE12_FIPE0516Q2,2006-01-01T00:00:00-02:00,0.6719
2006-02-01,2006,1,2,FIPE12_FIPE0516Q2,2006-02-01T00:00:00-02:00,-0.8623
2006-03-01,2006,1,3,FIPE12_FIPE0516Q2,2006-03-01T00:00:00-03:00,-0.671
2006-04-01,2006,1,4,FIPE12_FIPE0516Q2,2006-04-01T00:00:00-03:00,0.4415
2006-05-01,2006,1,5,FIPE12_FIPE0516Q2,2006-05-01T00:00:00-03:00,0.6789
2006-06-01,2006,1,6,FIPE12_FIPE0516Q2,2006-06-01T00:00:00-03:00,0.8385
2006-07-01,2006,1,7,FIPE12_FIPE0516Q2,2006-07-01T00:00:00-03:00,-0.3688
2006-08-01,2006,1,8,FIPE12_FIPE0516Q2,2006-08-01T00:00:00-03:00,-1.2098
2006-09-01,2006,1,9,FIPE12_FIPE0516Q2,2006-09-01T00:00:00-03:00,1.0952
2006-10-01,2006,1,10,FIPE12_FIPE0516Q2,2006-10-01T00:00:00-03:00,-0.7421
2006-11-01,2006,1,11,FIPE12_FIPE0516Q2,2006-11-01T00:00:00-03:00,-0.1498
2006-12-01,2006,1,12,FIPE12_FIPE0516Q2,2006-12-01T00:00:00-02:00,0.5686
2007-01-01,2007,1,1,FIPE12_FIPE0516Q2,2007-01-01T00:00:00-02:00,0.4966
2007-02-01,2007,1,2,FIPE12_FIPE0516Q2,2007-02-01T00:00:00-02:00,-0.9618
2007-03-01,2007,1,3,FIPE12_FIPE0516Q2,2007-03-01T00:00:00-03:00,-0.2522
2007-04-01,2007,1,4,FIPE12_FIPE0516Q2,2007-04-01T00:00:00-03:00,0.4724
2007-05-01,2007,1,5,FIPE12_FIPE0516Q2,2007-05-01T00:00:00-03:00,0.5768
2007-06-01,2007,1,6,FIPE12_FIPE0516Q2,2007-06-01T00:00:00-03:00,0.1285
2007-07-01,2007,1,7,FIPE12_FIPE0516Q2,2007-07-01T00:00:00-03:00,-0.0084
2007-08-01,2007,1,8,FIPE12_FIPE0516Q2,2007-08-01T00:00:00-03:00,-1.2397
2007-09-01,2007,1,9,FIPE12_FIPE0516Q2,2007-09-01T00:00:00-03:00,-0.6146
2007-10-01,2007,1,10,FIPE12_FIPE0516Q2,2007-10-01T00:00:00-03:00,-0.2479
2007-11-01,2007,1,11,FIPE12_FIPE0516Q2,2007-11-01T00:00:00-02:00,0.2499
2007-12-01,2007,1,12,FIPE12_FIPE0516Q2,2007-12-01T00:00:00-02:00,0.5118
2008-01-01,2008,1,1,FIPE12_FIPE0516Q2,2008-01-01T00:00:00-02:00,0.6735
2008-02-01,2008,1,2,FIPE12_FIPE0516Q2,2008-02-01T00:00:00-02:00,-0.5896
2008-03-01,2008,1,3,FIPE12_FIPE0516Q2,2008-03-01T00:00:00-03:00,-0.2788
2008-04-01,2008,1,4,FIPE12_FIPE0516Q2,2008-04-01T00:00:00-03:00,0.7685
2008-05-01,2008,1,5,FIPE12_FIPE0516Q2,2008-05-01T00:00:00-03:00,1.2167
2008-06-01,2008,1,6,FIPE12_FIPE0516Q2,2008-06-01T00:00:00-03:00,0.765
2008-07-01,2008,1,7,FIPE12_FIPE0516Q2,2008-07-01T00:00:00-03:00,0.0863
2008-08-01,2008,1,8,FIPE12_FIPE0516Q2,2008-08-01T00:00:00-03:00,0.16
2008-09-01,2008,1,9,FIPE12_FIPE0516Q2,2008-09-01T00:00:00-03:00,0.2212
2008-10-01,2008,1,10,FIPE12_FIPE0516Q2,2008-10-01T00:00:00-03:00,0.3172
2008-11-01,2008,1,11,FIPE12_FIPE0516Q2,2008-11-01T00:00:00-02:00,0.9146
2008-12-01,2008,1,12,FIPE12_FIPE0516Q2,2008-12-01T00:00:00-02:00,0.9146
2009-01-01,2009,1,1,FIPE12_FIPE0516Q2,2009-01-01T00:00:00-02:00,0.1064
2009-02-01,2009,1,2,FIPE12_FIPE0516Q2,2009-02-01T00:00:00-02:00,-0.2941
2009-03-01,2009,1,3,FIPE12_FIPE0516Q2,2009-03-01T00:00:00-03:00,-0.623
2009-04-01,2009,1,4,FIPE12_FIPE0516Q2,2009-04-01T00:00:00-03:00,0.7116
2009-05-01,2009,1,5,FIPE12_FIPE0516Q2,2009-05-01T00:00:00-03:00,0.5197
2009-06-01,2009,1,6,FIPE12_FIPE0516Q2,2009-06-01T00:00:00-03:00,0.0115
2009-07-01,2009,1,7,FIPE12_FIPE0516Q2,2009-07-01T00:00:00-03:00,-0.1801
2009-08-01,2009,1,8,FIPE12_FIPE0516Q2,2009-08-01T00:00:00-03:00,-0.0954
2009-09-01,2009,1,9,FIPE12_FIPE0516Q2,2009-09-01T00:00:00-03:00,0.2442
2009-10-01,2009,1,10,FIPE12_FIPE0516Q2,2009-10-01T00:00:00-03:00,0.4132
2009-11-01,2009,1,11,FIPE12_FIPE0516Q2,2009-11-01T00:00:00-02:00,0.161
2009-12-01,2009,1,12,FIPE12_FIPE0516Q2,2009-12-01T00:00:00-02:00,1.2172
2010-01-01,2010,1,1,FIPE12_FIPE0516Q2,2010-01-01T00:00:00-02:00,-0.4208
2010-02-01,2010,1,2,FIPE12_FIPE0516Q2,2010-02-01T00:00:00-02:00,0.0139
2010-03-01,2010,1,3,FIPE12_FIPE0516Q2,2010-03-01T00:00:00-03:00,-0.4511
2010-04-01,2010,1,4,FIPE12_FIPE0516Q2,2010-04-01T00:00:00-03:00,0.9031
2010-05-01,2010,1,5,FIPE12_FIPE0516Q2,2010-05-01T00:00:00-03:00,0.6037
2010-06-01,2010,1,6,FIPE12_FIPE0516Q2,2010-06-01T00:00:00-03:00,0.729
2010-07-01,2010,1,7,FIPE12_FIPE0516Q2,2010-07-01T00:00:00-03:00,-0.2075
2010-08-01,2010,1,8,FIPE12_FIPE0516Q2,2010-08-01T00:00:00-03:00,0.1124
2010-09-01,2010,1,9,FIPE12_FIPE0516Q2,2010-09-01T00:00:00-03:00,0.3351
2010-10-01,2010,1,10,FIPE12_FIPE0516Q2,2010-10-01T00:00:00-03:00,0.4193
2010-11-01,2010,1,11,FIPE12_FIPE0516Q2,2010-11-01T00:00:00-02:00,0.3657
2010-12-01,2010,1,12,FIPE12_FIPE0516Q2,2010-12-01T00:00:00-02:00,1.2095
2011-01-01,2011,1,1,FIPE12_FIPE0516Q2,2011-01-01T00:00:00-02:00,-0.0263
2011-02-01,2011,1,2,FIPE12_FIPE0516Q2,2011-02-01T00:00:00-02:00,0.2758
2011-03-01,2011,1,3,FIPE12_FIPE0516Q2,2011-03-01T00:00:00-03:00,0.1044
2011-04-01,2011,1,4,FIPE12_FIPE0516Q2,2011-04-01T00:00:00-03:00,0.1767
2011-05-01,2011,1,5,FIPE12_FIPE0516Q2,2011-05-01T00:00:00-03:00,1.1294
2011-06-01,2011,1,6,FIPE12_FIPE0516Q2,2011-06-01T00:00:00-03:00,0.931
2011-07-01,2011,1,7,FIPE12_FIPE0516Q2,2011-07-01T00:00:00-03:00,-0.0491
2011-08-01,2011,1,8,FIPE12_FIPE0516Q2,2011-08-01T00:00:00-03:00,0.528
2011-09-01,2011,1,9,FIPE12_FIPE0516Q2,2011-09-01T00:00:00-03:00,0.4506
