DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1998-09-01,1998,1,9,IGP12_IPAMG12,1998-09-01T00:00:00-03:00,0.07
1998-10-01,1998,1,10,IGP12_IPAMG12,1998-10-01T00:00:00-03:00,0.09
1998-11-01,1998,1,11,IGP12_IPAMG12,1998-11-01T00:00:00-03:00,-0.52
1998-12-01,1998,1,12,IGP12_IPAMG12,1998-12-01T00:00:00-02:00,0.94
1999-01-01,1999,1,1,IGP12_IPAMG12,1999-01-01T00:00:00-02:00,1.05
1999-02-01,1999,1,2,IGP12_IPAMG12,1999-02-01T00:00:00-02:00,5.82
1999-03-01,1999,1,3,IGP12_IPAMG12,1999-03-01T00:00:00-03:00,4.16
1999-04-01,1999,1,4,IGP12_IPAMG12,1999-04-01T00:00:00-03:00,0.76
1999-05-01,1999,1,5,IGP12_IPAMG12,1999-05-01T00:00:00-03:00,-0.7
1999-06-01,1999,1,6,IGP12_IPAMG12,1999-06-01T00:00:00-03:00,0.33
1999-07-01,1999,1,7,IGP12_IPAMG12,1999-07-01T00:00:00-03:00,2.01
1999-08-01,1999,1,8,IGP12_IPAMG12,1999-08-01T00:00:00-03:00,2.24
1999-09-01,1999,1,9,IGP12_IPAMG12,1999-09-01T00:00:00-03:00,2.16
1999-10-01,1999,1,10,IGP12_IPAMG12,1999-10-01T00:00:00-03:00,2.5
1999-11-01,1999,1,11,IGP12_IPAMG12,1999-11-01T00:00:00-03:00,3.26
1999-12-01,1999,1,12,IGP12_IPAMG12,1999-12-01T00:00:00-02:00,2.6
2000-01-01,2000,1,1,IGP12_IPAMG12,2000-01-01T00:00:00-02:00,1.29
2000-02-01,2000,1,2,IGP12_IPAMG12,2000-02-01T00:00:00-02:00,0.41
2000-03-01,2000,1,3,IGP12_IPAMG12,2000-03-01T00:00:00-03:00,-0.06
2000-04-01,2000,1,4,IGP12_IPAMG12,2000-04-01T00:00:00-03:00,0.04
2000-05-01,2000,1,5,IGP12_IPAMG12,2000-05-01T00:00:00-03:00,0.2
2000-06-01,2000,1,6,IGP12_IPAMG12,2000-06-01T00:00:00-03:00,1.25
2000-07-01,2000,1,7,IGP12_IPAMG12,2000-07-01T00:00:00-03:00,1.98
2000-08-01,2000,1,8,IGP12_IPAMG12,2000-08-01T00:00:00-03:00,3.1
2000-09-01,2000,1,9,IGP12_IPAMG12,2000-09-01T00:00:00-03:00,1.81
2000-10-01,2000,1,10,IGP12_IPAMG12,2000-10-01T00:00:00-03:00,0.59
2000-11-01,2000,1,11,IGP12_IPAMG12,2000-11-01T00:00:00-03:00,0.36
2000-12-01,2000,1,12,IGP12_IPAMG12,2000-12-01T00:00:00-02:00,0.66
2001-01-01,2001,1,1,IGP12_IPAMG12,2001-01-01T00:00:00-02:00,0.66
2001-02-01,2001,1,2,IGP12_IPAMG12,2001-02-01T00:00:00-02:00,0.08
2001-03-01,2001,1,3,IGP12_IPAMG12,2001-03-01T00:00:00-03:00,0.65
2001-04-01,2001,1,4,IGP12_IPAMG12,2001-04-01T00:00:00-03:00,1.24
2001-05-01,2001,1,5,IGP12_IPAMG12,2001-05-01T00:00:00-03:00,0.79
2001-06-01,2001,1,6,IGP12_IPAMG12,2001-06-01T00:00:00-03:00,1.31
2001-07-01,2001,1,7,IGP12_IPAMG12,2001-07-01T00:00:00-03:00,1.73
2001-08-01,2001,1,8,IGP12_IPAMG12,2001-08-01T00:00:00-03:00,1.75
2001-09-01,2001,1,9,IGP12_IPAMG12,2001-09-01T00:00:00-03:00,0.34
2001-10-01,2001,1,10,IGP12_IPAMG12,2001-10-01T00:00:00-03:00,1.53
2001-11-01,2001,1,11,IGP12_IPAMG12,2001-11-01T00:00:00-03:00,1.3
2001-12-01,2001,1,12,IGP12_IPAMG12,2001-12-01T00:00:00-02:00,-0.08
2002-01-01,2002,1,1,IGP12_IPAMG12,2002-01-01T00:00:00-02:00,0.14
2002-02-01,2002,1,2,IGP12_IPAMG12,2002-02-01T00:00:00-02:00,-0.09
2002-03-01,2002,1,3,IGP12_IPAMG12,2002-03-01T00:00:00-03:00,-0.14
2002-04-01,2002,1,4,IGP12_IPAMG12,2002-04-01T00:00:00-03:00,0.52
2002-05-01,2002,1,5,IGP12_IPAMG12,2002-05-01T00:00:00-03:00,0.81
2002-06-01,2002,1,6,IGP12_IPAMG12,2002-06-01T00:00:00-03:00,2.31
2002-07-01,2002,1,7,IGP12_IPAMG12,2002-07-01T00:00:00-03:00,2.66
2002-08-01,2002,1,8,IGP12_IPAMG12,2002-08-01T00:00:00-03:00,3.2
2002-09-01,2002,1,9,IGP12_IPAMG12,2002-09-01T00:00:00-03:00,3.43
2002-10-01,2002,1,10,IGP12_IPAMG12,2002-10-01T00:00:00-03:00,5.62
2002-11-01,2002,1,11,IGP12_IPAMG12,2002-11-01T00:00:00-03:00,6.73
2002-12-01,2002,1,12,IGP12_IPAMG12,2002-12-01T00:00:00-02:00,4.45
2003-01-01,2003,1,1,IGP12_IPAMG12,2003-01-01T00:00:00-02:00,2.55
2003-02-01,2003,1,2,IGP12_IPAMG12,2003-02-01T00:00:00-02:00,2.64
2003-03-01,2003,1,3,IGP12_IPAMG12,2003-03-01T00:00:00-03:00,1.72
2003-04-01,2003,1,4,IGP12_IPAMG12,2003-04-01T00:00:00-03:00,0.8
2003-05-01,2003,1,5,IGP12_IPAMG12,2003-05-01T00:00:00-03:00,-1.11
2003-06-01,2003,1,6,IGP12_IPAMG12,2003-06-01T00:00:00-03:00,-1.67
2003-07-01,2003,1,7,IGP12_IPAMG12,2003-07-01T00:00:00-03:00,-0.75
2003-08-01,2003,1,8,IGP12_IPAMG12,2003-08-01T00:00:00-03:00,0.2
2003-09-01,2003,1,9,IGP12_IPAMG12,2003-09-01T00:00:00-03:00,1.54
2003-10-01,2003,1,10,IGP12_IPAMG12,2003-10-01T00:00:00-03:00,0.36
2003-11-01,2003,1,11,IGP12_IPAMG12,2003-11-01T00:00:00-03:00,0.57
2003-12-01,2003,1,12,IGP12_IPAMG12,2003-12-01T00:00:00-02:00,0.64
2004-01-01,2004,1,1,IGP12_IPAMG12,2004-01-01T00:00:00-02:00,0.98
2004-02-01,2004,1,2,IGP12_IPAMG12,2004-02-01T00:00:00-02:00,0.79
2004-03-01,2004,1,3,IGP12_IPAMG12,2004-03-01T00:00:00-03:00,1.33
2004-04-01,2004,1,4,IGP12_IPAMG12,2004-04-01T00:00:00-03:00,1.65
2004-05-01,2004,1,5,IGP12_IPAMG12,2004-05-01T00:00:00-03:00,1.52
2004-06-01,2004,1,6,IGP12_IPAMG12,2004-06-01T00:00:00-03:00,1.73
2004-07-01,2004,1,7,IGP12_IPAMG12,2004-07-01T00:00:00-03:00,1.58
2004-08-01,2004,1,8,IGP12_IPAMG12,2004-08-01T00:00:00-03:00,1.42
2004-09-01,2004,1,9,IGP12_IPAMG12,2004-09-01T00:00:00-03:00,0.9
2004-10-01,2004,1,10,IGP12_IPAMG12,2004-10-01T00:00:00-03:00,0.44
2004-11-01,2004,1,11,IGP12_IPAMG12,2004-11-01T00:00:00-03:00,0.99
2004-12-01,2004,1,12,IGP12_IPAMG12,2004-12-01T00:00:00-02:00,0.81
2005-01-01,2005,1,1,IGP12_IPAMG12,2005-01-01T00:00:00-02:00,0.2
2005-02-01,2005,1,2,IGP12_IPAMG12,2005-02-01T00:00:00-02:00,0.2
2005-03-01,2005,1,3,IGP12_IPAMG12,2005-03-01T00:00:00-03:00,0.94
2005-04-01,2005,1,4,IGP12_IPAMG12,2005-04-01T00:00:00-03:00,0.96
2005-05-01,2005,1,5,IGP12_IPAMG12,2005-05-01T00:00:00-03:00,-0.77
2005-06-01,2005,1,6,IGP12_IPAMG12,2005-06-01T00:00:00-03:00,-1.0
2005-07-01,2005,1,7,IGP12_IPAMG12,2005-07-01T00:00:00-03:00,-0.65
2005-08-01,2005,1,8,IGP12_IPAMG12,2005-08-01T00:00:00-03:00,-0.88
2005-09-01,2005,1,9,IGP12_IPAMG12,2005-09-01T00:00:00-03:00,-0.76
2005-10-01,2005,1,10,IGP12_IPAMG12,2005-10-01T00:00:00-03:00,0.72
2005-11-01,2005,1,11,IGP12_IPAMG12,2005-11-01T00:00:00-02:00,0.4
2005-12-01,2005,1,12,IGP12_IPAMG12,2005-12-01T00:00:00-02:00,-0.27
2006-01-01,2006,1,1,IGP12_IPAMG12,2006-01-01T00:00:00-02:00,1.1
2006-02-01,2006,1,2,IGP12_IPAMG12,2006-02-01T00:00:00-02:00,-0.06
2006-03-01,2006,1,3,IGP12_IPAMG12,2006-03-01T00:00:00-03:00,-0.48
2006-04-01,2006,1,4,IGP12_IPAMG12,2006-04-01T00:00:00-03:00,-0.77
2006-05-01,2006,1,5,IGP12_IPAMG12,2006-05-01T00:00:00-03:00,0.43
2006-06-01,2006,1,6,IGP12_IPAMG12,2006-06-01T00:00:00-03:00,1.11
2006-07-01,2006,1,7,IGP12_IPAMG12,2006-07-01T00:00:00-03:00,0.21
2006-08-01,2006,1,8,IGP12_IPAMG12,2006-08-01T00:00:00-03:00,0.46
2006-09-01,2006,1,9,IGP12_IPAMG12,2006-09-01T00:00:00-03:00,0.36
2006-10-01,2006,1,10,IGP12_IPAMG12,2006-10-01T00:00:00-03:00,0.65
2006-11-01,2006,1,11,IGP12_IPAMG12,2006-11-01T00:00:00-03:00,1.02
2006-12-01,2006,1,12,IGP12_IPAMG12,2006-12-01T00:00:00-02:00,0.29
2007-01-01,2007,1,1,IGP12_IPAMG12,2007-01-01T00:00:00-02:00,0.4
2007-02-01,2007,1,2,IGP12_IPAMG12,2007-02-01T00:00:00-02:00,0.21
2007-03-01,2007,1,3,IGP12_IPAMG12,2007-03-01T00:00:00-03:00,0.33
2007-04-01,2007,1,4,IGP12_IPAMG12,2007-04-01T00:00:00-03:00,-0.14
2007-05-01,2007,1,5,IGP12_IPAMG12,2007-05-01T00:00:00-03:00,-0.09
2007-06-01,2007,1,6,IGP12_IPAMG12,2007-06-01T00:00:00-03:00,0.01
2007-07-01,2007,1,7,IGP12_IPAMG12,2007-07-01T00:00:00-03:00,0.26
2007-08-01,2007,1,8,IGP12_IPAMG12,2007-08-01T00:00:00-03:00,1.31
2007-09-01,2007,1,9,IGP12_IPAMG12,2007-09-01T00:00:00-03:00,1.83
2007-10-01,2007,1,10,IGP12_IPAMG12,2007-10-01T00:00:00-03:00,1.42
2007-11-01,2007,1,11,IGP12_IPAMG12,2007-11-01T00:00:00-02:00,0.97
2007-12-01,2007,1,12,IGP12_IPAMG12,2007-12-01T00:00:00-02:00,2.36
2008-01-01,2008,1,1,IGP12_IPAMG12,2008-01-01T00:00:00-02:00,1.24
2008-02-01,2008,1,2,IGP12_IPAMG12,2008-02-01T00:00:00-02:00,0.64
2008-03-01,2008,1,3,IGP12_IPAMG12,2008-03-01T00:00:00-03:00,0.96
2008-04-01,2008,1,4,IGP12_IPAMG12,2008-04-01T00:00:00-03:00,0.65
2008-05-01,2008,1,5,IGP12_IPAMG12,2008-05-01T00:00:00-03:00,2.01
2008-06-01,2008,1,6,IGP12_IPAMG12,2008-06-01T00:00:00-03:00,2.27
2008-07-01,2008,1,7,IGP12_IPAMG12,2008-07-01T00:00:00-03:00,2.2
2008-08-01,2008,1,8,IGP12_IPAMG12,2008-08-01T00:00:00-03:00,-0.74
2008-09-01,2008,1,9,IGP12_IPAMG12,2008-09-01T00:00:00-03:00,0.04
2008-10-01,2008,1,10,IGP12_IPAMG12,2008-10-01T00:00:00-03:00,1.24
2008-11-01,2008,1,11,IGP12_IPAMG12,2008-11-01T00:00:00-02:00,0.3
2008-12-01,2008,1,12,IGP12_IPAMG12,2008-12-01T00:00:00-02:00,-0.42
2009-01-01,2009,1,1,IGP12_IPAMG12,2009-01-01T00:00:00-02:00,-0.95
2009-02-01,2009,1,2,IGP12_IPAMG12,2009-02-01T00:00:00-02:00,0.2
2009-03-01,2009,1,3,IGP12_IPAMG12,2009-03-01T00:00:00-03:00,-1.24
2009-04-01,2009,1,4,IGP12_IPAMG12,2009-04-01T00:00:00-03:00,-0.44
2009-05-01,2009,1,5,IGP12_IPAMG12,2009-05-01T00:00:00-03:00,-0.3
2009-06-01,2009,1,6,IGP12_IPAMG12,2009-06-01T00:00:00-03:00,-0.45
2009-07-01,2009,1,7,IGP12_IPAMG12,2009-07-01T00:00:00-03:00,-0.85
2009-08-01,2009,1,8,IGP12_IPAMG12,2009-08-01T00:00:00-03:00,-0.61
2009-09-01,2009,1,9,IGP12_IPAMG12,2009-09-01T00:00:00-03:00,0.53
2009-10-01,2009,1,10,IGP12_IPAMG12,2009-10-01T00:00:00-03:00,0.04
2009-11-01,2009,1,11,IGP12_IPAMG12,2009-11-01T00:00:00-02:00,0.08
2009-12-01,2009,1,12,IGP12_IPAMG12,2009-12-01T00:00:00-02:00,-0.5
2010-01-01,2010,1,1,IGP12_IPAMG12,2010-01-01T00:00:00-02:00,0.51
2010-02-01,2010,1,2,IGP12_IPAMG12,2010-02-01T00:00:00-02:00,1.42
2010-03-01,2010,1,3,IGP12_IPAMG12,2010-03-01T00:00:00-03:00,1.07
2010-04-01,2010,1,4,IGP12_IPAMG12,2010-04-01T00:00:00-03:00,0.72
2010-05-01,2010,1,5,IGP12_IPAMG12,2010-05-01T00:00:00-03:00,1.49
2010-06-01,2010,1,6,IGP12_IPAMG12,2010-06-01T00:00:00-03:00,1.09
2010-07-01,2010,1,7,IGP12_IPAMG12,2010-07-01T00:00:00-03:00,0.2
2010-08-01,2010,1,8,IGP12_IPAMG12,2010-08-01T00:00:00-03:00,1.24
2010-09-01,2010,1,9,IGP12_IPAMG12,2010-09-01T00:00:00-03:00,1.6
2010-10-01,2010,1,10,IGP12_IPAMG12,2010-10-01T00:00:00-03:00,1.3
2010-11-01,2010,1,11,IGP12_IPAMG12,2010-11-01T00:00:00-02:00,1.84
2010-12-01,2010,1,12,IGP12_IPAMG12,2010-12-01T00:00:00-02:00,0.63
2011-01-01,2011,1,1,IGP12_IPAMG12,2011-01-01T00:00:00-02:00,0.76
2011-02-01,2011,1,2,IGP12_IPAMG12,2011-02-01T00:00:00-02:00,1.2
2011-03-01,2011,1,3,IGP12_IPAMG12,2011-03-01T00:00:00-03:00,0.65
2011-04-01,2011,1,4,IGP12_IPAMG12,2011-04-01T00:00:00-03:00,0.29
2011-05-01,2011,1,5,IGP12_IPAMG12,2011-05-01T00:00:00-03:00,0.03
2011-06-01,2011,1,6,IGP12_IPAMG12,2011-06-01T00:00:00-03:00,-0.45
2011-07-01,2011,1,7,IGP12_IPAMG12,2011-07-01T00:00:00-03:00,-0.22
2011-08-01,2011,1,8,IGP12_IPAMG12,2011-08-01T00:00:00-03:00,0.57
2011-09-01,2011,1,9,IGP12_IPAMG12,2011-09-01T00:00:00-03:00,0.74
2011-10-01,2011,1,10,IGP12_IPAMG12,2011-10-01T00:00:00-03:00,0.68
2011-11-01,2011,1,11,IGP12_IPAMG12,2011-11-01T00:00:00-02:00,0.52
2011-12-01,2011,1,12,IGP12_IPAMG12,2011-12-01T00:00:00-02:00,-0.48
2012-01-01,2012,1,1,IGP12_IPAMG12,2012-01-01T00:00:00-02:00,-0.07
2012-02-01,2012,1,2,IGP12_IPAMG12,2012-02-01T00:00:00-02:00,-0.26
2012-03-01,2012,1,3,IGP12_IPAMG12,2012-03-01T00:00:00-03:00,0.42
2012-04-01,2012,1,4,IGP12_IPAMG12,2012-04-01T00:00:00-03:00,0.97
2012-05-01,2012,1,5,IGP12_IPAMG12,2012-05-01T00:00:00-03:00,1.17
2012-06-01,2012,1,6,IGP12_IPAMG12,2012-06-01T00:00:00-03:00,0.74
2012-07-01,2012,1,7,IGP12_IPAMG12,2012-07-01T00:00:00-03:00,1.81
2012-08-01,2012,1,8,IGP12_IPAMG12,2012-08-01T00:00:00-03:00,1.99
2012-09-01,2012,1,9,IGP12_IPAMG12,2012-09-01T00:00:00-03:00,1.25
2012-10-01,2012,1,10,IGP12_IPAMG12,2012-10-01T00:00:00-03:00,-0.2
2012-11-01,2012,1,11,IGP12_IPAMG12,2012-11-01T00:00:00-02:00,-0.19
2012-12-01,2012,1,12,IGP12_IPAMG12,2012-12-01T00:00:00-02:00,0.73
2013-01-01,2013,1,1,IGP12_IPAMG12,2013-01-01T00:00:00-02:00,0.11
2013-02-01,2013,1,2,IGP12_IPAMG12,2013-02-01T00:00:00-02:00,0.21
2013-03-01,2013,1,3,IGP12_IPAMG12,2013-03-01T00:00:00-03:00,0.01
2013-04-01,2013,1,4,IGP12_IPAMG12,2013-04-01T00:00:00-03:00,-0.12
2013-05-01,2013,1,5,IGP12_IPAMG12,2013-05-01T00:00:00-03:00,-0.3
2013-06-01,2013,1,6,IGP12_IPAMG12,2013-06-01T00:00:00-03:00,0.68
2013-07-01,2013,1,7,IGP12_IPAMG12,2013-07-01T00:00:00-03:00,0.3
2013-08-01,2013,1,8,IGP12_IPAMG12,2013-08-01T00:00:00-03:00,0.14
2013-09-01,2013,1,9,IGP12_IPAMG12,2013-09-01T00:00:00-03:00,2.11
2013-10-01,2013,1,10,IGP12_IPAMG12,2013-10-01T00:00:00-03:00,1.09
2013-11-01,2013,1,11,IGP12_IPAMG12,2013-11-01T00:00:00-02:00,0.17
2013-12-01,2013,1,12,IGP12_IPAMG12,2013-12-01T00:00:00-02:00,0.63
