DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPPETCOMB2N12,1997-01-01T00:00:00-02:00,39.24
1997-02-01,1997,1,2,FUNCEX12_MPPETCOMB2N12,1997-02-01T00:00:00-02:00,46.02
1997-03-01,1997,1,3,FUNCEX12_MPPETCOMB2N12,1997-03-01T00:00:00-03:00,39.75
1997-04-01,1997,1,4,FUNCEX12_MPPETCOMB2N12,1997-04-01T00:00:00-03:00,37.89
1997-05-01,1997,1,5,FUNCEX12_MPPETCOMB2N12,1997-05-01T00:00:00-03:00,39.55
1997-06-01,1997,1,6,FUNCEX12_MPPETCOMB2N12,1997-06-01T00:00:00-03:00,37.64
1997-07-01,1997,1,7,FUNCEX12_MPPETCOMB2N12,1997-07-01T00:00:00-03:00,34.54
1997-08-01,1997,1,8,FUNCEX12_MPPETCOMB2N12,1997-08-01T00:00:00-03:00,32.29
1997-09-01,1997,1,9,FUNCEX12_MPPETCOMB2N12,1997-09-01T00:00:00-03:00,33.98
1997-10-01,1997,1,10,FUNCEX12_MPPETCOMB2N12,1997-10-01T00:00:00-03:00,35.92
1997-11-01,1997,1,11,FUNCEX12_MPPETCOMB2N12,1997-11-01T00:00:00-03:00,35.68
1997-12-01,1997,1,12,FUNCEX12_MPPETCOMB2N12,1997-12-01T00:00:00-02:00,36.72
1998-01-01,1998,1,1,FUNCEX12_MPPETCOMB2N12,1998-01-01T00:00:00-02:00,36.79
1998-02-01,1998,1,2,FUNCEX12_MPPETCOMB2N12,1998-02-01T00:00:00-02:00,30.98
1998-03-01,1998,1,3,FUNCEX12_MPPETCOMB2N12,1998-03-01T00:00:00-03:00,28.21
1998-04-01,1998,1,4,FUNCEX12_MPPETCOMB2N12,1998-04-01T00:00:00-03:00,25.11
1998-05-01,1998,1,5,FUNCEX12_MPPETCOMB2N12,1998-05-01T00:00:00-03:00,27.7
1998-06-01,1998,1,6,FUNCEX12_MPPETCOMB2N12,1998-06-01T00:00:00-03:00,24.71
1998-07-01,1998,1,7,FUNCEX12_MPPETCOMB2N12,1998-07-01T00:00:00-03:00,23.51
1998-08-01,1998,1,8,FUNCEX12_MPPETCOMB2N12,1998-08-01T00:00:00-03:00,24.16
1998-09-01,1998,1,9,FUNCEX12_MPPETCOMB2N12,1998-09-01T00:00:00-03:00,22.03
1998-10-01,1998,1,10,FUNCEX12_MPPETCOMB2N12,1998-10-01T00:00:00-03:00,23.05
1998-11-01,1998,1,11,FUNCEX12_MPPETCOMB2N12,1998-11-01T00:00:00-03:00,24.11
1998-12-01,1998,1,12,FUNCEX12_MPPETCOMB2N12,1998-12-01T00:00:00-02:00,21.94
1999-01-01,1999,1,1,FUNCEX12_MPPETCOMB2N12,1999-01-01T00:00:00-02:00,21.66
1999-02-01,1999,1,2,FUNCEX12_MPPETCOMB2N12,1999-02-01T00:00:00-02:00,20.53
