DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MDVBCNDGCE12,1996-01-01T00:00:00-02:00,375.3
1996-02-01,1996,1,2,FUNCEX12_MDVBCNDGCE12,1996-02-01T00:00:00-02:00,392.2
1996-03-01,1996,1,3,FUNCEX12_MDVBCNDGCE12,1996-03-01T00:00:00-03:00,445.5
1996-04-01,1996,1,4,FUNCEX12_MDVBCNDGCE12,1996-04-01T00:00:00-03:00,418.6
1996-05-01,1996,1,5,FUNCEX12_MDVBCNDGCE12,1996-05-01T00:00:00-03:00,431.5
1996-06-01,1996,1,6,FUNCEX12_MDVBCNDGCE12,1996-06-01T00:00:00-03:00,378.5
1996-07-01,1996,1,7,FUNCEX12_MDVBCNDGCE12,1996-07-01T00:00:00-03:00,450.6
1996-08-01,1996,1,8,FUNCEX12_MDVBCNDGCE12,1996-08-01T00:00:00-03:00,444.3
1996-09-01,1996,1,9,FUNCEX12_MDVBCNDGCE12,1996-09-01T00:00:00-03:00,432.8
1996-10-01,1996,1,10,FUNCEX12_MDVBCNDGCE12,1996-10-01T00:00:00-03:00,583.0
1996-11-01,1996,1,11,FUNCEX12_MDVBCNDGCE12,1996-11-01T00:00:00-03:00,504.4
1996-12-01,1996,1,12,FUNCEX12_MDVBCNDGCE12,1996-12-01T00:00:00-02:00,581.8
1997-01-01,1997,1,1,FUNCEX12_MDVBCNDGCE12,1997-01-01T00:00:00-02:00,309.9
1997-02-01,1997,1,2,FUNCEX12_MDVBCNDGCE12,1997-02-01T00:00:00-02:00,447.9
1997-03-01,1997,1,3,FUNCEX12_MDVBCNDGCE12,1997-03-01T00:00:00-03:00,513.2
1997-04-01,1997,1,4,FUNCEX12_MDVBCNDGCE12,1997-04-01T00:00:00-03:00,513.6
1997-05-01,1997,1,5,FUNCEX12_MDVBCNDGCE12,1997-05-01T00:00:00-03:00,517.5
1997-06-01,1997,1,6,FUNCEX12_MDVBCNDGCE12,1997-06-01T00:00:00-03:00,485.4
1997-07-01,1997,1,7,FUNCEX12_MDVBCNDGCE12,1997-07-01T00:00:00-03:00,533.1
1997-08-01,1997,1,8,FUNCEX12_MDVBCNDGCE12,1997-08-01T00:00:00-03:00,456.4
1997-09-01,1997,1,9,FUNCEX12_MDVBCNDGCE12,1997-09-01T00:00:00-03:00,482.5
1997-10-01,1997,1,10,FUNCEX12_MDVBCNDGCE12,1997-10-01T00:00:00-03:00,522.7
1997-11-01,1997,1,11,FUNCEX12_MDVBCNDGCE12,1997-11-01T00:00:00-03:00,528.0
1997-12-01,1997,1,12,FUNCEX12_MDVBCNDGCE12,1997-12-01T00:00:00-02:00,476.6
1998-01-01,1998,1,1,FUNCEX12_MDVBCNDGCE12,1998-01-01T00:00:00-02:00,389.6
1998-02-01,1998,1,2,FUNCEX12_MDVBCNDGCE12,1998-02-01T00:00:00-02:00,384.3
1998-03-01,1998,1,3,FUNCEX12_MDVBCNDGCE12,1998-03-01T00:00:00-03:00,547.8
1998-04-01,1998,1,4,FUNCEX12_MDVBCNDGCE12,1998-04-01T00:00:00-03:00,487.1
1998-05-01,1998,1,5,FUNCEX12_MDVBCNDGCE12,1998-05-01T00:00:00-03:00,493.8
1998-06-01,1998,1,6,FUNCEX12_MDVBCNDGCE12,1998-06-01T00:00:00-03:00,482.6
1998-07-01,1998,1,7,FUNCEX12_MDVBCNDGCE12,1998-07-01T00:00:00-03:00,551.7
1998-08-01,1998,1,8,FUNCEX12_MDVBCNDGCE12,1998-08-01T00:00:00-03:00,417.8
1998-09-01,1998,1,9,FUNCEX12_MDVBCNDGCE12,1998-09-01T00:00:00-03:00,565.3
1998-10-01,1998,1,10,FUNCEX12_MDVBCNDGCE12,1998-10-01T00:00:00-03:00,554.6
1998-11-01,1998,1,11,FUNCEX12_MDVBCNDGCE12,1998-11-01T00:00:00-03:00,518.3
1998-12-01,1998,1,12,FUNCEX12_MDVBCNDGCE12,1998-12-01T00:00:00-02:00,552.6
1999-01-01,1999,1,1,FUNCEX12_MDVBCNDGCE12,1999-01-01T00:00:00-02:00,421.1
1999-02-01,1999,1,2,FUNCEX12_MDVBCNDGCE12,1999-02-01T00:00:00-02:00,298.4
1999-03-01,1999,1,3,FUNCEX12_MDVBCNDGCE12,1999-03-01T00:00:00-03:00,407.1
1999-04-01,1999,1,4,FUNCEX12_MDVBCNDGCE12,1999-04-01T00:00:00-03:00,369.6
1999-05-01,1999,1,5,FUNCEX12_MDVBCNDGCE12,1999-05-01T00:00:00-03:00,336.2
1999-06-01,1999,1,6,FUNCEX12_MDVBCNDGCE12,1999-06-01T00:00:00-03:00,357.8
1999-07-01,1999,1,7,FUNCEX12_MDVBCNDGCE12,1999-07-01T00:00:00-03:00,348.5
1999-08-01,1999,1,8,FUNCEX12_MDVBCNDGCE12,1999-08-01T00:00:00-03:00,367.9
1999-09-01,1999,1,9,FUNCEX12_MDVBCNDGCE12,1999-09-01T00:00:00-03:00,337.7
1999-10-01,1999,1,10,FUNCEX12_MDVBCNDGCE12,1999-10-01T00:00:00-03:00,370.1
1999-11-01,1999,1,11,FUNCEX12_MDVBCNDGCE12,1999-11-01T00:00:00-03:00,399.2
1999-12-01,1999,1,12,FUNCEX12_MDVBCNDGCE12,1999-12-01T00:00:00-02:00,375.5
2000-01-01,2000,1,1,FUNCEX12_MDVBCNDGCE12,2000-01-01T00:00:00-02:00,294.1
2000-02-01,2000,1,2,FUNCEX12_MDVBCNDGCE12,2000-02-01T00:00:00-02:00,301.8
2000-03-01,2000,1,3,FUNCEX12_MDVBCNDGCE12,2000-03-01T00:00:00-03:00,344.3
2000-04-01,2000,1,4,FUNCEX12_MDVBCNDGCE12,2000-04-01T00:00:00-03:00,303.6
2000-05-01,2000,1,5,FUNCEX12_MDVBCNDGCE12,2000-05-01T00:00:00-03:00,327.1
2000-06-01,2000,1,6,FUNCEX12_MDVBCNDGCE12,2000-06-01T00:00:00-03:00,276.0
2000-07-01,2000,1,7,FUNCEX12_MDVBCNDGCE12,2000-07-01T00:00:00-03:00,364.3
2000-08-01,2000,1,8,FUNCEX12_MDVBCNDGCE12,2000-08-01T00:00:00-03:00,381.1
2000-09-01,2000,1,9,FUNCEX12_MDVBCNDGCE12,2000-09-01T00:00:00-03:00,352.8
2000-10-01,2000,1,10,FUNCEX12_MDVBCNDGCE12,2000-10-01T00:00:00-03:00,363.7
2000-11-01,2000,1,11,FUNCEX12_MDVBCNDGCE12,2000-11-01T00:00:00-03:00,385.9
2000-12-01,2000,1,12,FUNCEX12_MDVBCNDGCE12,2000-12-01T00:00:00-02:00,373.6
2001-01-01,2001,1,1,FUNCEX12_MDVBCNDGCE12,2001-01-01T00:00:00-02:00,316.6
2001-02-01,2001,1,2,FUNCEX12_MDVBCNDGCE12,2001-02-01T00:00:00-02:00,272.9
2001-03-01,2001,1,3,FUNCEX12_MDVBCNDGCE12,2001-03-01T00:00:00-03:00,417.5
2001-04-01,2001,1,4,FUNCEX12_MDVBCNDGCE12,2001-04-01T00:00:00-03:00,321.2
2001-05-01,2001,1,5,FUNCEX12_MDVBCNDGCE12,2001-05-01T00:00:00-03:00,335.5
2001-06-01,2001,1,6,FUNCEX12_MDVBCNDGCE12,2001-06-01T00:00:00-03:00,288.4
2001-07-01,2001,1,7,FUNCEX12_MDVBCNDGCE12,2001-07-01T00:00:00-03:00,343.4
2001-08-01,2001,1,8,FUNCEX12_MDVBCNDGCE12,2001-08-01T00:00:00-03:00,344.9
2001-09-01,2001,1,9,FUNCEX12_MDVBCNDGCE12,2001-09-01T00:00:00-03:00,306.6
2001-10-01,2001,1,10,FUNCEX12_MDVBCNDGCE12,2001-10-01T00:00:00-03:00,368.3
2001-11-01,2001,1,11,FUNCEX12_MDVBCNDGCE12,2001-11-01T00:00:00-03:00,373.1
2001-12-01,2001,1,12,FUNCEX12_MDVBCNDGCE12,2001-12-01T00:00:00-02:00,308.3
2002-01-01,2002,1,1,FUNCEX12_MDVBCNDGCE12,2002-01-01T00:00:00-02:00,293.1
2002-02-01,2002,1,2,FUNCEX12_MDVBCNDGCE12,2002-02-01T00:00:00-02:00,276.7
2002-03-01,2002,1,3,FUNCEX12_MDVBCNDGCE12,2002-03-01T00:00:00-03:00,341.7
2002-04-01,2002,1,4,FUNCEX12_MDVBCNDGCE12,2002-04-01T00:00:00-03:00,334.5
2002-05-01,2002,1,5,FUNCEX12_MDVBCNDGCE12,2002-05-01T00:00:00-03:00,286.7
2002-06-01,2002,1,6,FUNCEX12_MDVBCNDGCE12,2002-06-01T00:00:00-03:00,264.6
2002-07-01,2002,1,7,FUNCEX12_MDVBCNDGCE12,2002-07-01T00:00:00-03:00,342.1
2002-08-01,2002,1,8,FUNCEX12_MDVBCNDGCE12,2002-08-01T00:00:00-03:00,305.8
2002-09-01,2002,1,9,FUNCEX12_MDVBCNDGCE12,2002-09-01T00:00:00-03:00,279.4
2002-10-01,2002,1,10,FUNCEX12_MDVBCNDGCE12,2002-10-01T00:00:00-03:00,320.3
2002-11-01,2002,1,11,FUNCEX12_MDVBCNDGCE12,2002-11-01T00:00:00-03:00,319.2
2002-12-01,2002,1,12,FUNCEX12_MDVBCNDGCE12,2002-12-01T00:00:00-02:00,273.6
2003-01-01,2003,1,1,FUNCEX12_MDVBCNDGCE12,2003-01-01T00:00:00-02:00,238.8
2003-02-01,2003,1,2,FUNCEX12_MDVBCNDGCE12,2003-02-01T00:00:00-02:00,240.5
2003-03-01,2003,1,3,FUNCEX12_MDVBCNDGCE12,2003-03-01T00:00:00-03:00,292.0
2003-04-01,2003,1,4,FUNCEX12_MDVBCNDGCE12,2003-04-01T00:00:00-03:00,256.7
2003-05-01,2003,1,5,FUNCEX12_MDVBCNDGCE12,2003-05-01T00:00:00-03:00,267.0
2003-06-01,2003,1,6,FUNCEX12_MDVBCNDGCE12,2003-06-01T00:00:00-03:00,272.5
2003-07-01,2003,1,7,FUNCEX12_MDVBCNDGCE12,2003-07-01T00:00:00-03:00,307.2
2003-08-01,2003,1,8,FUNCEX12_MDVBCNDGCE12,2003-08-01T00:00:00-03:00,285.0
2003-09-01,2003,1,9,FUNCEX12_MDVBCNDGCE12,2003-09-01T00:00:00-03:00,329.2
2003-10-01,2003,1,10,FUNCEX12_MDVBCNDGCE12,2003-10-01T00:00:00-03:00,351.0
2003-11-01,2003,1,11,FUNCEX12_MDVBCNDGCE12,2003-11-01T00:00:00-03:00,335.7
2003-12-01,2003,1,12,FUNCEX12_MDVBCNDGCE12,2003-12-01T00:00:00-02:00,338.4
2004-01-01,2004,1,1,FUNCEX12_MDVBCNDGCE12,2004-01-01T00:00:00-02:00,265.1
2004-02-01,2004,1,2,FUNCEX12_MDVBCNDGCE12,2004-02-01T00:00:00-02:00,262.6
2004-03-01,2004,1,3,FUNCEX12_MDVBCNDGCE12,2004-03-01T00:00:00-03:00,391.5
2004-04-01,2004,1,4,FUNCEX12_MDVBCNDGCE12,2004-04-01T00:00:00-03:00,299.6
2004-05-01,2004,1,5,FUNCEX12_MDVBCNDGCE12,2004-05-01T00:00:00-03:00,346.5
2004-06-01,2004,1,6,FUNCEX12_MDVBCNDGCE12,2004-06-01T00:00:00-03:00,358.5
2004-07-01,2004,1,7,FUNCEX12_MDVBCNDGCE12,2004-07-01T00:00:00-03:00,376.3
2004-08-01,2004,1,8,FUNCEX12_MDVBCNDGCE12,2004-08-01T00:00:00-03:00,364.1
2004-09-01,2004,1,9,FUNCEX12_MDVBCNDGCE12,2004-09-01T00:00:00-03:00,395.5
2004-10-01,2004,1,10,FUNCEX12_MDVBCNDGCE12,2004-10-01T00:00:00-03:00,369.6
2004-11-01,2004,1,11,FUNCEX12_MDVBCNDGCE12,2004-11-01T00:00:00-03:00,440.7
2004-12-01,2004,1,12,FUNCEX12_MDVBCNDGCE12,2004-12-01T00:00:00-02:00,418.6
2005-01-01,2005,1,1,FUNCEX12_MDVBCNDGCE12,2005-01-01T00:00:00-02:00,346.7
2005-02-01,2005,1,2,FUNCEX12_MDVBCNDGCE12,2005-02-01T00:00:00-02:00,346.9
2005-03-01,2005,1,3,FUNCEX12_MDVBCNDGCE12,2005-03-01T00:00:00-03:00,433.7
2005-04-01,2005,1,4,FUNCEX12_MDVBCNDGCE12,2005-04-01T00:00:00-03:00,360.4
2005-05-01,2005,1,5,FUNCEX12_MDVBCNDGCE12,2005-05-01T00:00:00-03:00,402.0
2005-06-01,2005,1,6,FUNCEX12_MDVBCNDGCE12,2005-06-01T00:00:00-03:00,485.2
2005-07-01,2005,1,7,FUNCEX12_MDVBCNDGCE12,2005-07-01T00:00:00-03:00,412.0
2005-08-01,2005,1,8,FUNCEX12_MDVBCNDGCE12,2005-08-01T00:00:00-03:00,484.8
2005-09-01,2005,1,9,FUNCEX12_MDVBCNDGCE12,2005-09-01T00:00:00-03:00,456.9
2005-10-01,2005,1,10,FUNCEX12_MDVBCNDGCE12,2005-10-01T00:00:00-03:00,471.6
2005-11-01,2005,1,11,FUNCEX12_MDVBCNDGCE12,2005-11-01T00:00:00-02:00,501.0
2005-12-01,2005,1,12,FUNCEX12_MDVBCNDGCE12,2005-12-01T00:00:00-02:00,529.5
2006-01-01,2006,1,1,FUNCEX12_MDVBCNDGCE12,2006-01-01T00:00:00-02:00,462.9
2006-02-01,2006,1,2,FUNCEX12_MDVBCNDGCE12,2006-02-01T00:00:00-02:00,434.9
2006-03-01,2006,1,3,FUNCEX12_MDVBCNDGCE12,2006-03-01T00:00:00-03:00,564.6
2006-04-01,2006,1,4,FUNCEX12_MDVBCNDGCE12,2006-04-01T00:00:00-03:00,468.6
2006-05-01,2006,1,5,FUNCEX12_MDVBCNDGCE12,2006-05-01T00:00:00-03:00,557.9
2006-06-01,2006,1,6,FUNCEX12_MDVBCNDGCE12,2006-06-01T00:00:00-03:00,506.1
2006-07-01,2006,1,7,FUNCEX12_MDVBCNDGCE12,2006-07-01T00:00:00-03:00,522.7
2006-08-01,2006,1,8,FUNCEX12_MDVBCNDGCE12,2006-08-01T00:00:00-03:00,638.9
2006-09-01,2006,1,9,FUNCEX12_MDVBCNDGCE12,2006-09-01T00:00:00-03:00,625.2
2006-10-01,2006,1,10,FUNCEX12_MDVBCNDGCE12,2006-10-01T00:00:00-03:00,651.7
2006-11-01,2006,1,11,FUNCEX12_MDVBCNDGCE12,2006-11-01T00:00:00-03:00,696.1
2006-12-01,2006,1,12,FUNCEX12_MDVBCNDGCE12,2006-12-01T00:00:00-02:00,654.3
2007-01-01,2007,1,1,FUNCEX12_MDVBCNDGCE12,2007-01-01T00:00:00-02:00,654.6
2007-02-01,2007,1,2,FUNCEX12_MDVBCNDGCE12,2007-02-01T00:00:00-02:00,569.2
2007-03-01,2007,1,3,FUNCEX12_MDVBCNDGCE12,2007-03-01T00:00:00-03:00,787.0
2007-04-01,2007,1,4,FUNCEX12_MDVBCNDGCE12,2007-04-01T00:00:00-03:00,667.6
2007-05-01,2007,1,5,FUNCEX12_MDVBCNDGCE12,2007-05-01T00:00:00-03:00,744.4
2007-06-01,2007,1,6,FUNCEX12_MDVBCNDGCE12,2007-06-01T00:00:00-03:00,658.2
2007-07-01,2007,1,7,FUNCEX12_MDVBCNDGCE12,2007-07-01T00:00:00-03:00,786.8
2007-08-01,2007,1,8,FUNCEX12_MDVBCNDGCE12,2007-08-01T00:00:00-03:00,839.6
2007-09-01,2007,1,9,FUNCEX12_MDVBCNDGCE12,2007-09-01T00:00:00-03:00,794.5
2007-10-01,2007,1,10,FUNCEX12_MDVBCNDGCE12,2007-10-01T00:00:00-03:00,1001.8
2007-11-01,2007,1,11,FUNCEX12_MDVBCNDGCE12,2007-11-01T00:00:00-02:00,978.9
2007-12-01,2007,1,12,FUNCEX12_MDVBCNDGCE12,2007-12-01T00:00:00-02:00,811.5
2008-01-01,2008,1,1,FUNCEX12_MDVBCNDGCE12,2008-01-01T00:00:00-02:00,869.9
2008-02-01,2008,1,2,FUNCEX12_MDVBCNDGCE12,2008-02-01T00:00:00-02:00,893.3
2008-03-01,2008,1,3,FUNCEX12_MDVBCNDGCE12,2008-03-01T00:00:00-03:00,879.9
2008-04-01,2008,1,4,FUNCEX12_MDVBCNDGCE12,2008-04-01T00:00:00-03:00,869.6
2008-05-01,2008,1,5,FUNCEX12_MDVBCNDGCE12,2008-05-01T00:00:00-03:00,852.3
2008-06-01,2008,1,6,FUNCEX12_MDVBCNDGCE12,2008-06-01T00:00:00-03:00,1035.5
2008-07-01,2008,1,7,FUNCEX12_MDVBCNDGCE12,2008-07-01T00:00:00-03:00,1018.3
2008-08-01,2008,1,8,FUNCEX12_MDVBCNDGCE12,2008-08-01T00:00:00-03:00,1226.6
2008-09-01,2008,1,9,FUNCEX12_MDVBCNDGCE12,2008-09-01T00:00:00-03:00,1329.8
2008-10-01,2008,1,10,FUNCEX12_MDVBCNDGCE12,2008-10-01T00:00:00-03:00,1189.2
2008-11-01,2008,1,11,FUNCEX12_MDVBCNDGCE12,2008-11-01T00:00:00-02:00,1099.1
2008-12-01,2008,1,12,FUNCEX12_MDVBCNDGCE12,2008-12-01T00:00:00-02:00,957.0
2009-01-01,2009,1,1,FUNCEX12_MDVBCNDGCE12,2009-01-01T00:00:00-02:00,815.6
2009-02-01,2009,1,2,FUNCEX12_MDVBCNDGCE12,2009-02-01T00:00:00-02:00,771.8
2009-03-01,2009,1,3,FUNCEX12_MDVBCNDGCE12,2009-03-01T00:00:00-03:00,1151.6
2009-04-01,2009,1,4,FUNCEX12_MDVBCNDGCE12,2009-04-01T00:00:00-03:00,818.4
2009-05-01,2009,1,5,FUNCEX12_MDVBCNDGCE12,2009-05-01T00:00:00-03:00,860.4
2009-06-01,2009,1,6,FUNCEX12_MDVBCNDGCE12,2009-06-01T00:00:00-03:00,816.7
2009-07-01,2009,1,7,FUNCEX12_MDVBCNDGCE12,2009-07-01T00:00:00-03:00,997.8
2009-08-01,2009,1,8,FUNCEX12_MDVBCNDGCE12,2009-08-01T00:00:00-03:00,944.9
2009-09-01,2009,1,9,FUNCEX12_MDVBCNDGCE12,2009-09-01T00:00:00-03:00,1091.4
2009-10-01,2009,1,10,FUNCEX12_MDVBCNDGCE12,2009-10-01T00:00:00-03:00,1179.1
2009-11-01,2009,1,11,FUNCEX12_MDVBCNDGCE12,2009-11-01T00:00:00-02:00,1211.6
2009-12-01,2009,1,12,FUNCEX12_MDVBCNDGCE12,2009-12-01T00:00:00-02:00,1208.3
2010-01-01,2010,1,1,FUNCEX12_MDVBCNDGCE12,2010-01-01T00:00:00-02:00,970.4
2010-02-01,2010,1,2,FUNCEX12_MDVBCNDGCE12,2010-02-01T00:00:00-02:00,1023.1
2010-03-01,2010,1,3,FUNCEX12_MDVBCNDGCE12,2010-03-01T00:00:00-03:00,1380.4
2010-04-01,2010,1,4,FUNCEX12_MDVBCNDGCE12,2010-04-01T00:00:00-03:00,1078.0
2010-05-01,2010,1,5,FUNCEX12_MDVBCNDGCE12,2010-05-01T00:00:00-03:00,1238.8
2010-06-01,2010,1,6,FUNCEX12_MDVBCNDGCE12,2010-06-01T00:00:00-03:00,1194.9
2010-07-01,2010,1,7,FUNCEX12_MDVBCNDGCE12,2010-07-01T00:00:00-03:00,1327.0
2010-08-01,2010,1,8,FUNCEX12_MDVBCNDGCE12,2010-08-01T00:00:00-03:00,1418.9
2010-09-01,2010,1,9,FUNCEX12_MDVBCNDGCE12,2010-09-01T00:00:00-03:00,1529.1
2010-10-01,2010,1,10,FUNCEX12_MDVBCNDGCE12,2010-10-01T00:00:00-03:00,1482.7
2010-11-01,2010,1,11,FUNCEX12_MDVBCNDGCE12,2010-11-01T00:00:00-02:00,1624.8
2010-12-01,2010,1,12,FUNCEX12_MDVBCNDGCE12,2010-12-01T00:00:00-02:00,1443.6
2011-01-01,2011,1,1,FUNCEX12_MDVBCNDGCE12,2011-01-01T00:00:00-02:00,1306.0
2011-02-01,2011,1,2,FUNCEX12_MDVBCNDGCE12,2011-02-01T00:00:00-02:00,1396.8
2011-03-01,2011,1,3,FUNCEX12_MDVBCNDGCE12,2011-03-01T00:00:00-03:00,1620.0
2011-04-01,2011,1,4,FUNCEX12_MDVBCNDGCE12,2011-04-01T00:00:00-03:00,1490.8
