DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1958-06-01,1958,1,6,IGP12_IGPDIG12,1958-06-01T00:00:00-03:00,0.25
1958-07-01,1958,1,7,IGP12_IGPDIG12,1958-07-01T00:00:00-03:00,1.78
1958-08-01,1958,1,8,IGP12_IGPDIG12,1958-08-01T00:00:00-03:00,2.0
1958-09-01,1958,1,9,IGP12_IGPDIG12,1958-09-01T00:00:00-03:00,2.93
1958-10-01,1958,1,10,IGP12_IGPDIG12,1958-10-01T00:00:00-03:00,3.56
1958-11-01,1958,1,11,IGP12_IGPDIG12,1958-11-01T00:00:00-03:00,4.13
1958-12-01,1958,1,12,IGP12_IGPDIG12,1958-12-01T00:00:00-02:00,1.1
1959-01-01,1959,1,1,IGP12_IGPDIG12,1959-01-01T00:00:00-02:00,4.14
1959-02-01,1959,1,2,IGP12_IGPDIG12,1959-02-01T00:00:00-02:00,7.11
1959-03-01,1959,1,3,IGP12_IGPDIG12,1959-03-01T00:00:00-03:00,1.56
1959-04-01,1959,1,4,IGP12_IGPDIG12,1959-04-01T00:00:00-03:00,2.12
1959-05-01,1959,1,5,IGP12_IGPDIG12,1959-05-01T00:00:00-03:00,1.13
1959-06-01,1959,1,6,IGP12_IGPDIG12,1959-06-01T00:00:00-03:00,1.12
1959-07-01,1959,1,7,IGP12_IGPDIG12,1959-07-01T00:00:00-03:00,2.21
1959-08-01,1959,1,8,IGP12_IGPDIG12,1959-08-01T00:00:00-03:00,4.68
1959-09-01,1959,1,9,IGP12_IGPDIG12,1959-09-01T00:00:00-03:00,2.58
1959-10-01,1959,1,10,IGP12_IGPDIG12,1959-10-01T00:00:00-03:00,2.35
1959-11-01,1959,1,11,IGP12_IGPDIG12,1959-11-01T00:00:00-03:00,3.61
1959-12-01,1959,1,12,IGP12_IGPDIG12,1959-12-01T00:00:00-02:00,1.27
1960-01-01,1960,1,1,IGP12_IGPDIG12,1960-01-01T00:00:00-02:00,1.56
1960-02-01,1960,1,2,IGP12_IGPDIG12,1960-02-01T00:00:00-02:00,2.46
1960-03-01,1960,1,3,IGP12_IGPDIG12,1960-03-01T00:00:00-03:00,1.5
1960-04-01,1960,1,4,IGP12_IGPDIG12,1960-04-01T00:00:00-03:00,1.63
1960-05-01,1960,1,5,IGP12_IGPDIG12,1960-05-01T00:00:00-03:00,0.15
1960-06-01,1960,1,6,IGP12_IGPDIG12,1960-06-01T00:00:00-03:00,0.58
1960-07-01,1960,1,7,IGP12_IGPDIG12,1960-07-01T00:00:00-03:00,2.02
1960-08-01,1960,1,8,IGP12_IGPDIG12,1960-08-01T00:00:00-03:00,2.97
1960-09-01,1960,1,9,IGP12_IGPDIG12,1960-09-01T00:00:00-03:00,3.99
1960-10-01,1960,1,10,IGP12_IGPDIG12,1960-10-01T00:00:00-03:00,5.03
1960-11-01,1960,1,11,IGP12_IGPDIG12,1960-11-01T00:00:00-03:00,3.02
1960-12-01,1960,1,12,IGP12_IGPDIG12,1960-12-01T00:00:00-02:00,2.08
1961-01-01,1961,1,1,IGP12_IGPDIG12,1961-01-01T00:00:00-02:00,1.92
1961-02-01,1961,1,2,IGP12_IGPDIG12,1961-02-01T00:00:00-02:00,0.35
1961-03-01,1961,1,3,IGP12_IGPDIG12,1961-03-01T00:00:00-03:00,2.11
1961-04-01,1961,1,4,IGP12_IGPDIG12,1961-04-01T00:00:00-03:00,4.93
1961-05-01,1961,1,5,IGP12_IGPDIG12,1961-05-01T00:00:00-03:00,1.42
1961-06-01,1961,1,6,IGP12_IGPDIG12,1961-06-01T00:00:00-03:00,1.51
1961-07-01,1961,1,7,IGP12_IGPDIG12,1961-07-01T00:00:00-03:00,1.49
1961-08-01,1961,1,8,IGP12_IGPDIG12,1961-08-01T00:00:00-03:00,5.23
1961-09-01,1961,1,9,IGP12_IGPDIG12,1961-09-01T00:00:00-03:00,4.17
1961-10-01,1961,1,10,IGP12_IGPDIG12,1961-10-01T00:00:00-03:00,8.3
1961-11-01,1961,1,11,IGP12_IGPDIG12,1961-11-01T00:00:00-03:00,4.85
1961-12-01,1961,1,12,IGP12_IGPDIG12,1961-12-01T00:00:00-02:00,3.7
1962-01-01,1962,1,1,IGP12_IGPDIG12,1962-01-01T00:00:00-02:00,5.27
1962-02-01,1962,1,2,IGP12_IGPDIG12,1962-02-01T00:00:00-02:00,1.69
1962-03-01,1962,1,3,IGP12_IGPDIG12,1962-03-01T00:00:00-03:00,1.67
1962-04-01,1962,1,4,IGP12_IGPDIG12,1962-04-01T00:00:00-03:00,0.82
1962-05-01,1962,1,5,IGP12_IGPDIG12,1962-05-01T00:00:00-03:00,3.99
1962-06-01,1962,1,6,IGP12_IGPDIG12,1962-06-01T00:00:00-03:00,3.12
1962-07-01,1962,1,7,IGP12_IGPDIG12,1962-07-01T00:00:00-03:00,4.55
1962-08-01,1962,1,8,IGP12_IGPDIG12,1962-08-01T00:00:00-03:00,2.83
1962-09-01,1962,1,9,IGP12_IGPDIG12,1962-09-01T00:00:00-03:00,2.11
1962-10-01,1962,1,10,IGP12_IGPDIG12,1962-10-01T00:00:00-03:00,2.76
1962-11-01,1962,1,11,IGP12_IGPDIG12,1962-11-01T00:00:00-03:00,7.47
1962-12-01,1962,1,12,IGP12_IGPDIG12,1962-12-01T00:00:00-02:00,6.27
1963-01-01,1963,1,1,IGP12_IGPDIG12,1963-01-01T00:00:00-02:00,8.75
1963-02-01,1963,1,2,IGP12_IGPDIG12,1963-02-01T00:00:00-02:00,5.95
1963-03-01,1963,1,3,IGP12_IGPDIG12,1963-03-01T00:00:00-03:00,5.53
1963-04-01,1963,1,4,IGP12_IGPDIG12,1963-04-01T00:00:00-03:00,1.56
1963-05-01,1963,1,5,IGP12_IGPDIG12,1963-05-01T00:00:00-03:00,4.08
1963-06-01,1963,1,6,IGP12_IGPDIG12,1963-06-01T00:00:00-03:00,5.03
1963-07-01,1963,1,7,IGP12_IGPDIG12,1963-07-01T00:00:00-03:00,3.74
1963-08-01,1963,1,8,IGP12_IGPDIG12,1963-08-01T00:00:00-03:00,3.67
1963-09-01,1963,1,9,IGP12_IGPDIG12,1963-09-01T00:00:00-03:00,5.5
1963-10-01,1963,1,10,IGP12_IGPDIG12,1963-10-01T00:00:00-03:00,6.15
1963-11-01,1963,1,11,IGP12_IGPDIG12,1963-11-01T00:00:00-03:00,4.45
1963-12-01,1963,1,12,IGP12_IGPDIG12,1963-12-01T00:00:00-02:00,5.94
1964-01-01,1964,1,1,IGP12_IGPDIG12,1964-01-01T00:00:00-02:00,11.26
1964-02-01,1964,1,2,IGP12_IGPDIG12,1964-02-01T00:00:00-02:00,6.75
1964-03-01,1964,1,3,IGP12_IGPDIG12,1964-03-01T00:00:00-03:00,7.44
1964-04-01,1964,1,4,IGP12_IGPDIG12,1964-04-01T00:00:00-03:00,4.39
1964-05-01,1964,1,5,IGP12_IGPDIG12,1964-05-01T00:00:00-03:00,2.7
1964-06-01,1964,1,6,IGP12_IGPDIG12,1964-06-01T00:00:00-03:00,4.33
1964-07-01,1964,1,7,IGP12_IGPDIG12,1964-07-01T00:00:00-03:00,6.45
1964-08-01,1964,1,8,IGP12_IGPDIG12,1964-08-01T00:00:00-03:00,2.92
1964-09-01,1964,1,9,IGP12_IGPDIG12,1964-09-01T00:00:00-03:00,3.75
1964-10-01,1964,1,10,IGP12_IGPDIG12,1964-10-01T00:00:00-03:00,4.47
1964-11-01,1964,1,11,IGP12_IGPDIG12,1964-11-01T00:00:00-03:00,6.96
1964-12-01,1964,1,12,IGP12_IGPDIG12,1964-12-01T00:00:00-02:00,5.98
1965-01-01,1965,1,1,IGP12_IGPDIG12,1965-01-01T00:00:00-02:00,4.82
1965-02-01,1965,1,2,IGP12_IGPDIG12,1965-02-01T00:00:00-02:00,3.12
1965-03-01,1965,1,3,IGP12_IGPDIG12,1965-03-01T00:00:00-03:00,6.01
1965-04-01,1965,1,4,IGP12_IGPDIG12,1965-04-01T00:00:00-03:00,2.35
1965-05-01,1965,1,5,IGP12_IGPDIG12,1965-05-01T00:00:00-03:00,1.71
1965-06-01,1965,1,6,IGP12_IGPDIG12,1965-06-01T00:00:00-03:00,1.15
1965-07-01,1965,1,7,IGP12_IGPDIG12,1965-07-01T00:00:00-03:00,2.74
1965-08-01,1965,1,8,IGP12_IGPDIG12,1965-08-01T00:00:00-03:00,1.2
1965-09-01,1965,1,9,IGP12_IGPDIG12,1965-09-01T00:00:00-03:00,1.97
1965-10-01,1965,1,10,IGP12_IGPDIG12,1965-10-01T00:00:00-03:00,2.02
1965-11-01,1965,1,11,IGP12_IGPDIG12,1965-11-01T00:00:00-03:00,0.91
1965-12-01,1965,1,12,IGP12_IGPDIG12,1965-12-01T00:00:00-02:00,1.92
1966-01-01,1966,1,1,IGP12_IGPDIG12,1966-01-01T00:00:00-02:00,7.67
1966-02-01,1966,1,2,IGP12_IGPDIG12,1966-02-01T00:00:00-02:00,2.89
1966-03-01,1966,1,3,IGP12_IGPDIG12,1966-03-01T00:00:00-03:00,2.61
1966-04-01,1966,1,4,IGP12_IGPDIG12,1966-04-01T00:00:00-03:00,4.71
1966-05-01,1966,1,5,IGP12_IGPDIG12,1966-05-01T00:00:00-03:00,2.33
1966-06-01,1966,1,6,IGP12_IGPDIG12,1966-06-01T00:00:00-03:00,1.85
1966-07-01,1966,1,7,IGP12_IGPDIG12,1966-07-01T00:00:00-03:00,3.32
1966-08-01,1966,1,8,IGP12_IGPDIG12,1966-08-01T00:00:00-03:00,2.19
1966-09-01,1966,1,9,IGP12_IGPDIG12,1966-09-01T00:00:00-03:00,2.38
1966-10-01,1966,1,10,IGP12_IGPDIG12,1966-10-01T00:00:00-03:00,2.05
1966-11-01,1966,1,11,IGP12_IGPDIG12,1966-11-01T00:00:00-03:00,0.97
1966-12-01,1966,1,12,IGP12_IGPDIG12,1966-12-01T00:00:00-02:00,0.68
1967-01-01,1967,1,1,IGP12_IGPDIG12,1967-01-01T00:00:00-02:00,4.45
1967-02-01,1967,1,2,IGP12_IGPDIG12,1967-02-01T00:00:00-02:00,2.43
1967-03-01,1967,1,3,IGP12_IGPDIG12,1967-03-01T00:00:00-03:00,2.3
1967-04-01,1967,1,4,IGP12_IGPDIG12,1967-04-01T00:00:00-03:00,2.52
1967-05-01,1967,1,5,IGP12_IGPDIG12,1967-05-01T00:00:00-03:00,1.33
1967-06-01,1967,1,6,IGP12_IGPDIG12,1967-06-01T00:00:00-03:00,0.8
1967-07-01,1967,1,7,IGP12_IGPDIG12,1967-07-01T00:00:00-03:00,2.82
1967-08-01,1967,1,8,IGP12_IGPDIG12,1967-08-01T00:00:00-03:00,0.84
1967-09-01,1967,1,9,IGP12_IGPDIG12,1967-09-01T00:00:00-03:00,1.51
1967-10-01,1967,1,10,IGP12_IGPDIG12,1967-10-01T00:00:00-03:00,1.5
1967-11-01,1967,1,11,IGP12_IGPDIG12,1967-11-01T00:00:00-03:00,1.55
1967-12-01,1967,1,12,IGP12_IGPDIG12,1967-12-01T00:00:00-02:00,0.55
1968-01-01,1968,1,1,IGP12_IGPDIG12,1968-01-01T00:00:00-02:00,3.29
