DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_ICAFV12,1995-01-01T00:00:00-02:00,0.57943813
1995-02-01,1995,1,2,BPAG12_ICAFV12,1995-02-01T00:00:00-02:00,11.73235816
1995-03-01,1995,1,3,BPAG12_ICAFV12,1995-03-01T00:00:00-03:00,15.04435859
1995-04-01,1995,1,4,BPAG12_ICAFV12,1995-04-01T00:00:00-03:00,5.28197087
1995-05-01,1995,1,5,BPAG12_ICAFV12,1995-05-01T00:00:00-03:00,20.17903084
1995-06-01,1995,1,6,BPAG12_ICAFV12,1995-06-01T00:00:00-03:00,0.3928433
1995-07-01,1995,1,7,BPAG12_ICAFV12,1995-07-01T00:00:00-03:00,1.46238649
1995-08-01,1995,1,8,BPAG12_ICAFV12,1995-08-01T00:00:00-03:00,3.53130818
1995-09-01,1995,1,9,BPAG12_ICAFV12,1995-09-01T00:00:00-03:00,2.48257411
1995-10-01,1995,1,10,BPAG12_ICAFV12,1995-10-01T00:00:00-03:00,0.90025099
1995-11-01,1995,1,11,BPAG12_ICAFV12,1995-11-01T00:00:00-03:00,11.36398035
1995-12-01,1995,1,12,BPAG12_ICAFV12,1995-12-01T00:00:00-02:00,35.82705558
1996-01-01,1996,1,1,BPAG12_ICAFV12,1996-01-01T00:00:00-02:00,0.24749302
1996-02-01,1996,1,2,BPAG12_ICAFV12,1996-02-01T00:00:00-02:00,6.1812788
1996-03-01,1996,1,3,BPAG12_ICAFV12,1996-03-01T00:00:00-03:00,15.79912501
1996-04-01,1996,1,4,BPAG12_ICAFV12,1996-04-01T00:00:00-03:00,4.27756147
1996-05-01,1996,1,5,BPAG12_ICAFV12,1996-05-01T00:00:00-03:00,0.44752432
1996-06-01,1996,1,6,BPAG12_ICAFV12,1996-06-01T00:00:00-03:00,1.11814187
1996-07-01,1996,1,7,BPAG12_ICAFV12,1996-07-01T00:00:00-03:00,6.95275851
