DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
1999-04-01,1999,1,4,ELETRO12_CEECOM12,1999-04-01T00:00:00-03:00,3929.0
1999-05-01,1999,1,5,ELETRO12_CEECOM12,1999-05-01T00:00:00-03:00,3521.0
1999-06-01,1999,1,6,ELETRO12_CEECOM12,1999-06-01T00:00:00-03:00,3449.0
1999-07-01,1999,1,7,ELETRO12_CEECOM12,1999-07-01T00:00:00-03:00,3413.0
1999-08-01,1999,1,8,ELETRO12_CEECOM12,1999-08-01T00:00:00-03:00,3483.0
1999-09-01,1999,1,9,ELETRO12_CEECOM12,1999-09-01T00:00:00-03:00,3618.0
1999-10-01,1999,1,10,ELETRO12_CEECOM12,1999-10-01T00:00:00-03:00,3590.0
1999-11-01,1999,1,11,ELETRO12_CEECOM12,1999-11-01T00:00:00-03:00,3683.0
1999-12-01,1999,1,12,ELETRO12_CEECOM12,1999-12-01T00:00:00-02:00,3749.0
2000-01-01,2000,1,1,ELETRO12_CEECOM12,2000-01-01T00:00:00-02:00,4083.0
2000-02-01,2000,1,2,ELETRO12_CEECOM12,2000-02-01T00:00:00-02:00,4016.0
2000-03-01,2000,1,3,ELETRO12_CEECOM12,2000-03-01T00:00:00-03:00,4099.0
2000-04-01,2000,1,4,ELETRO12_CEECOM12,2000-04-01T00:00:00-03:00,4065.0
2000-05-01,2000,1,5,ELETRO12_CEECOM12,2000-05-01T00:00:00-03:00,3931.0
2000-06-01,2000,1,6,ELETRO12_CEECOM12,2000-06-01T00:00:00-03:00,3736.0
2000-07-01,2000,1,7,ELETRO12_CEECOM12,2000-07-01T00:00:00-03:00,3756.0
2000-08-01,2000,1,8,ELETRO12_CEECOM12,2000-08-01T00:00:00-03:00,3650.0
2000-09-01,2000,1,9,ELETRO12_CEECOM12,2000-09-01T00:00:00-03:00,3886.0
2000-10-01,2000,1,10,ELETRO12_CEECOM12,2000-10-01T00:00:00-03:00,4014.0
2000-11-01,2000,1,11,ELETRO12_CEECOM12,2000-11-01T00:00:00-03:00,4190.0
2000-12-01,2000,1,12,ELETRO12_CEECOM12,2000-12-01T00:00:00-02:00,4201.0
2001-01-01,2001,1,1,ELETRO12_CEECOM12,2001-01-01T00:00:00-02:00,4288.0
2001-02-01,2001,1,2,ELETRO12_CEECOM12,2001-02-01T00:00:00-02:00,4393.0
2001-03-01,2001,1,3,ELETRO12_CEECOM12,2001-03-01T00:00:00-03:00,4358.0
2001-04-01,2001,1,4,ELETRO12_CEECOM12,2001-04-01T00:00:00-03:00,4480.0
2001-05-01,2001,1,5,ELETRO12_CEECOM12,2001-05-01T00:00:00-03:00,4149.0
2001-06-01,2001,1,6,ELETRO12_CEECOM12,2001-06-01T00:00:00-03:00,3537.0
2001-07-01,2001,1,7,ELETRO12_CEECOM12,2001-07-01T00:00:00-03:00,2932.0
2001-08-01,2001,1,8,ELETRO12_CEECOM12,2001-08-01T00:00:00-03:00,2945.0
2001-09-01,2001,1,9,ELETRO12_CEECOM12,2001-09-01T00:00:00-03:00,3172.0
2001-10-01,2001,1,10,ELETRO12_CEECOM12,2001-10-01T00:00:00-03:00,3266.0
2001-11-01,2001,1,11,ELETRO12_CEECOM12,2001-11-01T00:00:00-03:00,3412.0
2001-12-01,2001,1,12,ELETRO12_CEECOM12,2001-12-01T00:00:00-02:00,3501.0
2002-01-01,2002,1,1,ELETRO12_CEECOM12,2002-01-01T00:00:00-02:00,3639.0
2002-02-01,2002,1,2,ELETRO12_CEECOM12,2002-02-01T00:00:00-02:00,3708.0
2002-03-01,2002,1,3,ELETRO12_CEECOM12,2002-03-01T00:00:00-03:00,3696.0
2002-04-01,2002,1,4,ELETRO12_CEECOM12,2002-04-01T00:00:00-03:00,3959.0
2002-05-01,2002,1,5,ELETRO12_CEECOM12,2002-05-01T00:00:00-03:00,3903.0
2002-06-01,2002,1,6,ELETRO12_CEECOM12,2002-06-01T00:00:00-03:00,3631.0
2002-07-01,2002,1,7,ELETRO12_CEECOM12,2002-07-01T00:00:00-03:00,3450.0
2002-08-01,2002,1,8,ELETRO12_CEECOM12,2002-08-01T00:00:00-03:00,3625.0
2002-09-01,2002,1,9,ELETRO12_CEECOM12,2002-09-01T00:00:00-03:00,3692.0
2002-10-01,2002,1,10,ELETRO12_CEECOM12,2002-10-01T00:00:00-03:00,3822.0
2002-11-01,2002,1,11,ELETRO12_CEECOM12,2002-11-01T00:00:00-03:00,4056.0
2002-12-01,2002,1,12,ELETRO12_CEECOM12,2002-12-01T00:00:00-02:00,4074.0
2003-01-01,2003,1,1,ELETRO12_CEECOM12,2003-01-01T00:00:00-02:00,4182.0
2003-02-01,2003,1,2,ELETRO12_CEECOM12,2003-02-01T00:00:00-02:00,4153.0
2003-03-01,2003,1,3,ELETRO12_CEECOM12,2003-03-01T00:00:00-03:00,4221.0
2003-04-01,2003,1,4,ELETRO12_CEECOM12,2003-04-01T00:00:00-03:00,3948.0
2003-05-01,2003,1,5,ELETRO12_CEECOM12,2003-05-01T00:00:00-03:00,3938.0
2003-06-01,2003,1,6,ELETRO12_CEECOM12,2003-06-01T00:00:00-03:00,3711.0
2003-07-01,2003,1,7,ELETRO12_CEECOM12,2003-07-01T00:00:00-03:00,3667.0
2003-08-01,2003,1,8,ELETRO12_CEECOM12,2003-08-01T00:00:00-03:00,3720.0
2003-09-01,2003,1,9,ELETRO12_CEECOM12,2003-09-01T00:00:00-03:00,3686.0
2003-10-01,2003,1,10,ELETRO12_CEECOM12,2003-10-01T00:00:00-03:00,4001.0
2003-11-01,2003,1,11,ELETRO12_CEECOM12,2003-11-01T00:00:00-03:00,4076.0
2003-12-01,2003,1,12,ELETRO12_CEECOM12,2003-12-01T00:00:00-02:00,4219.0
2004-01-01,2004,1,1,ELETRO12_CEECOM12,2004-01-01T00:00:00-02:00,4219.0
2004-02-01,2004,1,2,ELETRO12_CEECOM12,2004-02-01T00:00:00-02:00,4132.0
2004-03-01,2004,1,3,ELETRO12_CEECOM12,2004-03-01T00:00:00-03:00,4189.0
2004-04-01,2004,1,4,ELETRO12_CEECOM12,2004-04-01T00:00:00-03:00,4424.0
2004-05-01,2004,1,5,ELETRO12_CEECOM12,2004-05-01T00:00:00-03:00,4106.0
2004-06-01,2004,1,6,ELETRO12_CEECOM12,2004-06-01T00:00:00-03:00,3840.0
2004-07-01,2004,1,7,ELETRO12_CEECOM12,2004-07-01T00:00:00-03:00,3887.0
2004-08-01,2004,1,8,ELETRO12_CEECOM12,2004-08-01T00:00:00-03:00,3868.0
2004-09-01,2004,1,9,ELETRO12_CEECOM12,2004-09-01T00:00:00-03:00,4121.0
2004-10-01,2004,1,10,ELETRO12_CEECOM12,2004-10-01T00:00:00-03:00,4189.0
2004-11-01,2004,1,11,ELETRO12_CEECOM12,2004-11-01T00:00:00-03:00,4234.0
2004-12-01,2004,1,12,ELETRO12_CEECOM12,2004-12-01T00:00:00-02:00,4400.0
2005-01-01,2005,1,1,ELETRO12_CEECOM12,2005-01-01T00:00:00-02:00,4486.0
2005-02-01,2005,1,2,ELETRO12_CEECOM12,2005-02-01T00:00:00-02:00,4360.0
2005-03-01,2005,1,3,ELETRO12_CEECOM12,2005-03-01T00:00:00-03:00,4548.0
2005-04-01,2005,1,4,ELETRO12_CEECOM12,2005-04-01T00:00:00-03:00,4681.0
2005-05-01,2005,1,5,ELETRO12_CEECOM12,2005-05-01T00:00:00-03:00,4372.0
2005-06-01,2005,1,6,ELETRO12_CEECOM12,2005-06-01T00:00:00-03:00,4291.0
2005-07-01,2005,1,7,ELETRO12_CEECOM12,2005-07-01T00:00:00-03:00,4140.0
2005-08-01,2005,1,8,ELETRO12_CEECOM12,2005-08-01T00:00:00-03:00,4135.0
2005-09-01,2005,1,9,ELETRO12_CEECOM12,2005-09-01T00:00:00-03:00,4342.0
2005-10-01,2005,1,10,ELETRO12_CEECOM12,2005-10-01T00:00:00-03:00,4404.0
2005-11-01,2005,1,11,ELETRO12_CEECOM12,2005-11-01T00:00:00-02:00,4570.0
2005-12-01,2005,1,12,ELETRO12_CEECOM12,2005-12-01T00:00:00-02:00,4656.0
2006-01-01,2006,1,1,ELETRO12_CEECOM12,2006-01-01T00:00:00-02:00,4629.0
2006-02-01,2006,1,2,ELETRO12_CEECOM12,2006-02-01T00:00:00-02:00,4818.0
2006-03-01,2006,1,3,ELETRO12_CEECOM12,2006-03-01T00:00:00-03:00,5122.0
2006-04-01,2006,1,4,ELETRO12_CEECOM12,2006-04-01T00:00:00-03:00,4824.0
2006-05-01,2006,1,5,ELETRO12_CEECOM12,2006-05-01T00:00:00-03:00,4405.0
2006-06-01,2006,1,6,ELETRO12_CEECOM12,2006-06-01T00:00:00-03:00,4306.0
2006-07-01,2006,1,7,ELETRO12_CEECOM12,2006-07-01T00:00:00-03:00,4209.0
2006-08-01,2006,1,8,ELETRO12_CEECOM12,2006-08-01T00:00:00-03:00,4395.0
2006-09-01,2006,1,9,ELETRO12_CEECOM12,2006-09-01T00:00:00-03:00,4500.0
2006-10-01,2006,1,10,ELETRO12_CEECOM12,2006-10-01T00:00:00-03:00,4570.0
2006-11-01,2006,1,11,ELETRO12_CEECOM12,2006-11-01T00:00:00-03:00,4757.0
2006-12-01,2006,1,12,ELETRO12_CEECOM12,2006-12-01T00:00:00-02:00,4940.0
2007-01-01,2007,1,1,ELETRO12_CEECOM12,2007-01-01T00:00:00-02:00,4963.0
2007-02-01,2007,1,2,ELETRO12_CEECOM12,2007-02-01T00:00:00-02:00,4941.0
2007-03-01,2007,1,3,ELETRO12_CEECOM12,2007-03-01T00:00:00-03:00,5131.0
2007-04-01,2007,1,4,ELETRO12_CEECOM12,2007-04-01T00:00:00-03:00,5308.0
2007-05-01,2007,1,5,ELETRO12_CEECOM12,2007-05-01T00:00:00-03:00,4890.0
2007-06-01,2007,1,6,ELETRO12_CEECOM12,2007-06-01T00:00:00-03:00,4564.0
2007-07-01,2007,1,7,ELETRO12_CEECOM12,2007-07-01T00:00:00-03:00,4489.0
2007-08-01,2007,1,8,ELETRO12_CEECOM12,2007-08-01T00:00:00-03:00,4521.0
2007-09-01,2007,1,9,ELETRO12_CEECOM12,2007-09-01T00:00:00-03:00,4787.0
2007-10-01,2007,1,10,ELETRO12_CEECOM12,2007-10-01T00:00:00-03:00,4881.0
2007-11-01,2007,1,11,ELETRO12_CEECOM12,2007-11-01T00:00:00-02:00,5106.0
2007-12-01,2007,1,12,ELETRO12_CEECOM12,2007-12-01T00:00:00-02:00,5163.0
2008-01-01,2008,1,1,ELETRO12_CEECOM12,2008-01-01T00:00:00-02:00,5249.0
2008-02-01,2008,1,2,ELETRO12_CEECOM12,2008-02-01T00:00:00-02:00,5214.0
2008-03-01,2008,1,3,ELETRO12_CEECOM12,2008-03-01T00:00:00-03:00,5267.0
2008-04-01,2008,1,4,ELETRO12_CEECOM12,2008-04-01T00:00:00-03:00,5233.0
2008-05-01,2008,1,5,ELETRO12_CEECOM12,2008-05-01T00:00:00-03:00,5119.0
2008-06-01,2008,1,6,ELETRO12_CEECOM12,2008-06-01T00:00:00-03:00,4829.0
2008-07-01,2008,1,7,ELETRO12_CEECOM12,2008-07-01T00:00:00-03:00,4791.0
2008-08-01,2008,1,8,ELETRO12_CEECOM12,2008-08-01T00:00:00-03:00,4993.0
2008-09-01,2008,1,9,ELETRO12_CEECOM12,2008-09-01T00:00:00-03:00,5105.0
2008-10-01,2008,1,10,ELETRO12_CEECOM12,2008-10-01T00:00:00-03:00,5261.0
2008-11-01,2008,1,11,ELETRO12_CEECOM12,2008-11-01T00:00:00-02:00,5502.0
2008-12-01,2008,1,12,ELETRO12_CEECOM12,2008-12-01T00:00:00-02:00,5386.0
2009-01-01,2009,1,1,ELETRO12_CEECOM12,2009-01-01T00:00:00-02:00,5405.0
2009-02-01,2009,1,2,ELETRO12_CEECOM12,2009-02-01T00:00:00-02:00,5475.0
2009-03-01,2009,1,3,ELETRO12_CEECOM12,2009-03-01T00:00:00-03:00,5697.0
2009-04-01,2009,1,4,ELETRO12_CEECOM12,2009-04-01T00:00:00-03:00,5686.0
2009-05-01,2009,1,5,ELETRO12_CEECOM12,2009-05-01T00:00:00-03:00,5247.0
2009-06-01,2009,1,6,ELETRO12_CEECOM12,2009-06-01T00:00:00-03:00,5031.0
2009-07-01,2009,1,7,ELETRO12_CEECOM12,2009-07-01T00:00:00-03:00,4998.0
2009-08-01,2009,1,8,ELETRO12_CEECOM12,2009-08-01T00:00:00-03:00,5130.0
2009-09-01,2009,1,9,ELETRO12_CEECOM12,2009-09-01T00:00:00-03:00,5304.0
2009-10-01,2009,1,10,ELETRO12_CEECOM12,2009-10-01T00:00:00-03:00,5519.0
2009-11-01,2009,1,11,ELETRO12_CEECOM12,2009-11-01T00:00:00-02:00,5782.0
2009-12-01,2009,1,12,ELETRO12_CEECOM12,2009-12-01T00:00:00-02:00,6105.0
2010-01-01,2010,1,1,ELETRO12_CEECOM12,2010-01-01T00:00:00-02:00,5851.0
2010-02-01,2010,1,2,ELETRO12_CEECOM12,2010-02-01T00:00:00-02:00,5885.0
2010-03-01,2010,1,3,ELETRO12_CEECOM12,2010-03-01T00:00:00-03:00,6162.0
2010-04-01,2010,1,4,ELETRO12_CEECOM12,2010-04-01T00:00:00-03:00,6010.0
2010-05-01,2010,1,5,ELETRO12_CEECOM12,2010-05-01T00:00:00-03:00,5658.0
2010-06-01,2010,1,6,ELETRO12_CEECOM12,2010-06-01T00:00:00-03:00,5420.0
2010-07-01,2010,1,7,ELETRO12_CEECOM12,2010-07-01T00:00:00-03:00,5224.0
2010-08-01,2010,1,8,ELETRO12_CEECOM12,2010-08-01T00:00:00-03:00,5451.0
2010-09-01,2010,1,9,ELETRO12_CEECOM12,2010-09-01T00:00:00-03:00,5658.0
2010-10-01,2010,1,10,ELETRO12_CEECOM12,2010-10-01T00:00:00-03:00,5713.0
2010-11-01,2010,1,11,ELETRO12_CEECOM12,2010-11-01T00:00:00-02:00,5833.0
2010-12-01,2010,1,12,ELETRO12_CEECOM12,2010-12-01T00:00:00-02:00,6305.0
2011-01-01,2011,1,1,ELETRO12_CEECOM12,2011-01-01T00:00:00-02:00,6250.0
2011-02-01,2011,1,2,ELETRO12_CEECOM12,2011-02-01T00:00:00-02:00,6331.0
2011-03-01,2011,1,3,ELETRO12_CEECOM12,2011-03-01T00:00:00-03:00,6373.0
2011-04-01,2011,1,4,ELETRO12_CEECOM12,2011-04-01T00:00:00-03:00,6298.0
2011-05-01,2011,1,5,ELETRO12_CEECOM12,2011-05-01T00:00:00-03:00,6002.0
2011-06-01,2011,1,6,ELETRO12_CEECOM12,2011-06-01T00:00:00-03:00,5719.0
2011-07-01,2011,1,7,ELETRO12_CEECOM12,2011-07-01T00:00:00-03:00,5654.0
2011-08-01,2011,1,8,ELETRO12_CEECOM12,2011-08-01T00:00:00-03:00,5879.0
2011-09-01,2011,1,9,ELETRO12_CEECOM12,2011-09-01T00:00:00-03:00,6113.0
2011-10-01,2011,1,10,ELETRO12_CEECOM12,2011-10-01T00:00:00-03:00,6156.0
2011-11-01,2011,1,11,ELETRO12_CEECOM12,2011-11-01T00:00:00-02:00,6208.0
2011-12-01,2011,1,12,ELETRO12_CEECOM12,2011-12-01T00:00:00-02:00,6498.0
2012-01-01,2012,1,1,ELETRO12_CEECOM12,2012-01-01T00:00:00-02:00,6466.0
2012-02-01,2012,1,2,ELETRO12_CEECOM12,2012-02-01T00:00:00-02:00,6608.0
2012-03-01,2012,1,3,ELETRO12_CEECOM12,2012-03-01T00:00:00-03:00,7037.0
2012-04-01,2012,1,4,ELETRO12_CEECOM12,2012-04-01T00:00:00-03:00,6856.0
2012-05-01,2012,1,5,ELETRO12_CEECOM12,2012-05-01T00:00:00-03:00,6417.0
2012-06-01,2012,1,6,ELETRO12_CEECOM12,2012-06-01T00:00:00-03:00,6282.0
2012-07-01,2012,1,7,ELETRO12_CEECOM12,2012-07-01T00:00:00-03:00,6033.0
2012-08-01,2012,1,8,ELETRO12_CEECOM12,2012-08-01T00:00:00-03:00,6307.0
2012-09-01,2012,1,9,ELETRO12_CEECOM12,2012-09-01T00:00:00-03:00,6502.0
2012-10-01,2012,1,10,ELETRO12_CEECOM12,2012-10-01T00:00:00-03:00,6592.0
2012-11-01,2012,1,11,ELETRO12_CEECOM12,2012-11-01T00:00:00-02:00,7051.0
2012-12-01,2012,1,12,ELETRO12_CEECOM12,2012-12-01T00:00:00-02:00,7080.0
2013-01-01,2013,1,1,ELETRO12_CEECOM12,2013-01-01T00:00:00-02:00,7195.0
2013-02-01,2013,1,2,ELETRO12_CEECOM12,2013-02-01T00:00:00-02:00,7035.0
2013-03-01,2013,1,3,ELETRO12_CEECOM12,2013-03-01T00:00:00-03:00,7147.0
2013-04-01,2013,1,4,ELETRO12_CEECOM12,2013-04-01T00:00:00-03:00,7051.0
2013-05-01,2013,1,5,ELETRO12_CEECOM12,2013-05-01T00:00:00-03:00,6833.0
2013-06-01,2013,1,6,ELETRO12_CEECOM12,2013-06-01T00:00:00-03:00,6595.0
2013-07-01,2013,1,7,ELETRO12_CEECOM12,2013-07-01T00:00:00-03:00,6454.0
2013-08-01,2013,1,8,ELETRO12_CEECOM12,2013-08-01T00:00:00-03:00,6601.0
2013-09-01,2013,1,9,ELETRO12_CEECOM12,2013-09-01T00:00:00-03:00,6760.0
2013-10-01,2013,1,10,ELETRO12_CEECOM12,2013-10-01T00:00:00-03:00,7071.0
2013-11-01,2013,1,11,ELETRO12_CEECOM12,2013-11-01T00:00:00-02:00,7382.0
2013-12-01,2013,1,12,ELETRO12_CEECOM12,2013-12-01T00:00:00-02:00,7572.0
2014-01-01,2014,1,1,ELETRO12_CEECOM12,2014-01-01T00:00:00-02:00,7733.0
2014-02-01,2014,1,2,ELETRO12_CEECOM12,2014-02-01T00:00:00-02:00,8194.0
2014-03-01,2014,1,3,ELETRO12_CEECOM12,2014-03-01T00:00:00-03:00,7739.0
2014-04-01,2014,1,4,ELETRO12_CEECOM12,2014-04-01T00:00:00-03:00,7573.0
2014-05-01,2014,1,5,ELETRO12_CEECOM12,2014-05-01T00:00:00-03:00,7318.0
2014-06-01,2014,1,6,ELETRO12_CEECOM12,2014-06-01T00:00:00-03:00,6863.0
2014-07-01,2014,1,7,ELETRO12_CEECOM12,2014-07-01T00:00:00-03:00,6805.0
2014-08-01,2014,1,8,ELETRO12_CEECOM12,2014-08-01T00:00:00-03:00,6997.0
2014-09-01,2014,1,9,ELETRO12_CEECOM12,2014-09-01T00:00:00-03:00,7173.0
2014-10-01,2014,1,10,ELETRO12_CEECOM12,2014-10-01T00:00:00-03:00,7606.0
2014-11-01,2014,1,11,ELETRO12_CEECOM12,2014-11-01T00:00:00-02:00,7959.0
2014-12-01,2014,1,12,ELETRO12_CEECOM12,2014-12-01T00:00:00-02:00,7856.0
2015-01-01,2015,1,1,ELETRO12_CEECOM12,2015-01-01T00:00:00-02:00,8050.0
2015-02-01,2015,1,2,ELETRO12_CEECOM12,2015-02-01T00:00:00-02:00,8105.0
2015-03-01,2015,1,3,ELETRO12_CEECOM12,2015-03-01T00:00:00-03:00,7893.0
2015-04-01,2015,1,4,ELETRO12_CEECOM12,2015-04-01T00:00:00-03:00,7924.0
2015-05-01,2015,1,5,ELETRO12_CEECOM12,2015-05-01T00:00:00-03:00,7345.0
2015-06-01,2015,1,6,ELETRO12_CEECOM12,2015-06-01T00:00:00-03:00,7047.0
2015-07-01,2015,1,7,ELETRO12_CEECOM12,2015-07-01T00:00:00-03:00,6813.0
2015-08-01,2015,1,8,ELETRO12_CEECOM12,2015-08-01T00:00:00-03:00,7050.0
2015-09-01,2015,1,9,ELETRO12_CEECOM12,2015-09-01T00:00:00-03:00,7134.0
2015-10-01,2015,1,10,ELETRO12_CEECOM12,2015-10-01T00:00:00-03:00,7602.0
2015-11-01,2015,1,11,ELETRO12_CEECOM12,2015-11-01T00:00:00-02:00,7759.0
2015-12-01,2015,1,12,ELETRO12_CEECOM12,2015-12-01T00:00:00-02:00,7821.0
2016-01-01,2016,1,1,ELETRO12_CEECOM12,2016-01-01T00:00:00-02:00,7756.0
2016-02-01,2016,1,2,ELETRO12_CEECOM12,2016-02-01T00:00:00-02:00,7719.0
2016-03-01,2016,1,3,ELETRO12_CEECOM12,2016-03-01T00:00:00-03:00,7805.0
2016-04-01,2016,1,4,ELETRO12_CEECOM12,2016-04-01T00:00:00-03:00,8063.0
2016-05-01,2016,1,5,ELETRO12_CEECOM12,2016-05-01T00:00:00-03:00,7379.0
2016-06-01,2016,1,6,ELETRO12_CEECOM12,2016-06-01T00:00:00-03:00,6848.0
2016-07-01,2016,1,7,ELETRO12_CEECOM12,2016-07-01T00:00:00-03:00,6686.0
2016-08-01,2016,1,8,ELETRO12_CEECOM12,2016-08-01T00:00:00-03:00,6750.0
2016-09-01,2016,1,9,ELETRO12_CEECOM12,2016-09-01T00:00:00-03:00,6998.0
2016-10-01,2016,1,10,ELETRO12_CEECOM12,2016-10-01T00:00:00-03:00,7031.0
2016-11-01,2016,1,11,ELETRO12_CEECOM12,2016-11-01T00:00:00-02:00,7335.0
2016-12-01,2016,1,12,ELETRO12_CEECOM12,2016-12-01T00:00:00-02:00,7526.0
2017-01-01,2017,1,1,ELETRO12_CEECOM12,2017-01-01T00:00:00-02:00,7775.0
2017-02-01,2017,1,2,ELETRO12_CEECOM12,2017-02-01T00:00:00-02:00,7670.0
2017-03-01,2017,1,3,ELETRO12_CEECOM12,2017-03-01T00:00:00-03:00,7956.0
2017-04-01,2017,1,4,ELETRO12_CEECOM12,2017-04-01T00:00:00-03:00,7684.0
2017-05-01,2017,1,5,ELETRO12_CEECOM12,2017-05-01T00:00:00-03:00,7195.0
2017-06-01,2017,1,6,ELETRO12_CEECOM12,2017-06-01T00:00:00-03:00,6937.0
2017-07-01,2017,1,7,ELETRO12_CEECOM12,2017-07-01T00:00:00-03:00,6653.0
2017-08-01,2017,1,8,ELETRO12_CEECOM12,2017-08-01T00:00:00-03:00,6712.0
2017-09-01,2017,1,9,ELETRO12_CEECOM12,2017-09-01T00:00:00-03:00,7118.0
2017-10-01,2017,1,10,ELETRO12_CEECOM12,2017-10-01T00:00:00-03:00,7316.0
2017-11-01,2017,1,11,ELETRO12_CEECOM12,2017-11-01T00:00:00-02:00,7486.0
2017-12-01,2017,1,12,ELETRO12_CEECOM12,2017-12-01T00:00:00-02:00,7628.0
2018-01-01,2018,1,1,ELETRO12_CEECOM12,2018-01-01T00:00:00-02:00,7636.0
2018-02-01,2018,1,2,ELETRO12_CEECOM12,2018-02-01T00:00:00-02:00,7637.0
2018-03-01,2018,1,3,ELETRO12_CEECOM12,2018-03-01T00:00:00-03:00,7798.0
2018-04-01,2018,1,4,ELETRO12_CEECOM12,2018-04-01T00:00:00-03:00,7928.0
2018-05-01,2018,1,5,ELETRO12_CEECOM12,2018-05-01T00:00:00-03:00,7473.0
2018-06-01,2018,1,6,ELETRO12_CEECOM12,2018-06-01T00:00:00-03:00,6961.0
2018-07-01,2018,1,7,ELETRO12_CEECOM12,2018-07-01T00:00:00-03:00,6734.0
2018-08-01,2018,1,8,ELETRO12_CEECOM12,2018-08-01T00:00:00-03:00,6908.0
2018-09-01,2018,1,9,ELETRO12_CEECOM12,2018-09-01T00:00:00-03:00,7030.0
2018-10-01,2018,1,10,ELETRO12_CEECOM12,2018-10-01T00:00:00-03:00,7393.0
2018-11-01,2018,1,11,ELETRO12_CEECOM12,2018-11-01T00:00:00-03:00,7603.0
2018-12-01,2018,1,12,ELETRO12_CEECOM12,2018-12-01T00:00:00-02:00,7696.0
2019-01-01,2019,1,1,ELETRO12_CEECOM12,2019-01-01T00:00:00-02:00,8096.0
2019-02-01,2019,1,2,ELETRO12_CEECOM12,2019-02-01T00:00:00-02:00,8198.0
2019-03-01,2019,1,3,ELETRO12_CEECOM12,2019-03-01T00:00:00-03:00,8062.0
2019-04-01,2019,1,4,ELETRO12_CEECOM12,2019-04-01T00:00:00-03:00,7805.0
2019-05-01,2019,1,5,ELETRO12_CEECOM12,2019-05-01T00:00:00-03:00,7779.0
2019-06-01,2019,1,6,ELETRO12_CEECOM12,2019-06-01T00:00:00-03:00,7118.0
2019-07-01,2019,1,7,ELETRO12_CEECOM12,2019-07-01T00:00:00-03:00,6916.0
2019-08-01,2019,1,8,ELETRO12_CEECOM12,2019-08-01T00:00:00-03:00,6955.0
2019-09-01,2019,1,9,ELETRO12_CEECOM12,2019-09-01T00:00:00-03:00,7251.0
2019-10-01,2019,1,10,ELETRO12_CEECOM12,2019-10-01T00:00:00-03:00,7756.0
2019-11-01,2019,1,11,ELETRO12_CEECOM12,2019-11-01T00:00:00-03:00,8118.0
2019-12-01,2019,1,12,ELETRO12_CEECOM12,2019-12-01T00:00:00-03:00,8065.0
2020-01-01,2020,1,1,ELETRO12_CEECOM12,2020-01-01T00:00:00-03:00,8042.0
2020-02-01,2020,1,2,ELETRO12_CEECOM12,2020-02-01T00:00:00-03:00,8019.0
2020-03-01,2020,1,3,ELETRO12_CEECOM12,2020-03-01T00:00:00-03:00,7817.0
2020-04-01,2020,1,4,ELETRO12_CEECOM12,2020-04-01T00:00:00-03:00,6393.0
2020-05-01,2020,1,5,ELETRO12_CEECOM12,2020-05-01T00:00:00-03:00,5816.0
2020-06-01,2020,1,6,ELETRO12_CEECOM12,2020-06-01T00:00:00-03:00,5612.0
2020-07-01,2020,1,7,ELETRO12_CEECOM12,2020-07-01T00:00:00-03:00,5936.0
2020-08-01,2020,1,8,ELETRO12_CEECOM12,2020-08-01T00:00:00-03:00,6259.0
2020-09-01,2020,1,9,ELETRO12_CEECOM12,2020-09-01T00:00:00-03:00,6667.0
2020-10-01,2020,1,10,ELETRO12_CEECOM12,2020-10-01T00:00:00-03:00,7286.0
2020-11-01,2020,1,11,ELETRO12_CEECOM12,2020-11-01T00:00:00-03:00,7104.0
