DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MVPRF2N12,1996-01-01T00:00:00-02:00,1.9094
1996-02-01,1996,1,2,FUNCEX12_MVPRF2N12,1996-02-01T00:00:00-02:00,1.9029
1996-03-01,1996,1,3,FUNCEX12_MVPRF2N12,1996-03-01T00:00:00-03:00,2.1693
1996-04-01,1996,1,4,FUNCEX12_MVPRF2N12,1996-04-01T00:00:00-03:00,1.7441
1996-05-01,1996,1,5,FUNCEX12_MVPRF2N12,1996-05-01T00:00:00-03:00,2.8473
1996-06-01,1996,1,6,FUNCEX12_MVPRF2N12,1996-06-01T00:00:00-03:00,1.3744
1996-07-01,1996,1,7,FUNCEX12_MVPRF2N12,1996-07-01T00:00:00-03:00,2.517
1996-08-01,1996,1,8,FUNCEX12_MVPRF2N12,1996-08-01T00:00:00-03:00,1.9531
1996-09-01,1996,1,9,FUNCEX12_MVPRF2N12,1996-09-01T00:00:00-03:00,2.098
1996-10-01,1996,1,10,FUNCEX12_MVPRF2N12,1996-10-01T00:00:00-03:00,1.9281
1996-11-01,1996,1,11,FUNCEX12_MVPRF2N12,1996-11-01T00:00:00-03:00,1.761
1996-12-01,1996,1,12,FUNCEX12_MVPRF2N12,1996-12-01T00:00:00-02:00,2.2639
1997-01-01,1997,1,1,FUNCEX12_MVPRF2N12,1997-01-01T00:00:00-02:00,1.6675
1997-02-01,1997,1,2,FUNCEX12_MVPRF2N12,1997-02-01T00:00:00-02:00,1.7821
1997-03-01,1997,1,3,FUNCEX12_MVPRF2N12,1997-03-01T00:00:00-03:00,2.0336
1997-04-01,1997,1,4,FUNCEX12_MVPRF2N12,1997-04-01T00:00:00-03:00,1.908
1997-05-01,1997,1,5,FUNCEX12_MVPRF2N12,1997-05-01T00:00:00-03:00,1.9817
1997-06-01,1997,1,6,FUNCEX12_MVPRF2N12,1997-06-01T00:00:00-03:00,1.7927
1997-07-01,1997,1,7,FUNCEX12_MVPRF2N12,1997-07-01T00:00:00-03:00,1.9603
1997-08-01,1997,1,8,FUNCEX12_MVPRF2N12,1997-08-01T00:00:00-03:00,1.802
1997-09-01,1997,1,9,FUNCEX12_MVPRF2N12,1997-09-01T00:00:00-03:00,1.9244
1997-10-01,1997,1,10,FUNCEX12_MVPRF2N12,1997-10-01T00:00:00-03:00,1.529
1997-11-01,1997,1,11,FUNCEX12_MVPRF2N12,1997-11-01T00:00:00-03:00,1.5657
1997-12-01,1997,1,12,FUNCEX12_MVPRF2N12,1997-12-01T00:00:00-02:00,2.0061
1998-01-01,1998,1,1,FUNCEX12_MVPRF2N12,1998-01-01T00:00:00-02:00,1.7782
1998-02-01,1998,1,2,FUNCEX12_MVPRF2N12,1998-02-01T00:00:00-02:00,0.9232
1998-03-01,1998,1,3,FUNCEX12_MVPRF2N12,1998-03-01T00:00:00-03:00,1.805
1998-04-01,1998,1,4,FUNCEX12_MVPRF2N12,1998-04-01T00:00:00-03:00,1.1314
1998-05-01,1998,1,5,FUNCEX12_MVPRF2N12,1998-05-01T00:00:00-03:00,1.9182
1998-06-01,1998,1,6,FUNCEX12_MVPRF2N12,1998-06-01T00:00:00-03:00,1.8792
1998-07-01,1998,1,7,FUNCEX12_MVPRF2N12,1998-07-01T00:00:00-03:00,2.0582
1998-08-01,1998,1,8,FUNCEX12_MVPRF2N12,1998-08-01T00:00:00-03:00,1.7754
1998-09-01,1998,1,9,FUNCEX12_MVPRF2N12,1998-09-01T00:00:00-03:00,2.3283
1998-10-01,1998,1,10,FUNCEX12_MVPRF2N12,1998-10-01T00:00:00-03:00,2.314
1998-11-01,1998,1,11,FUNCEX12_MVPRF2N12,1998-11-01T00:00:00-03:00,1.7643
1998-12-01,1998,1,12,FUNCEX12_MVPRF2N12,1998-12-01T00:00:00-02:00,0.9838
1999-01-01,1999,1,1,FUNCEX12_MVPRF2N12,1999-01-01T00:00:00-02:00,1.6021
1999-02-01,1999,1,2,FUNCEX12_MVPRF2N12,1999-02-01T00:00:00-02:00,1.1687
1999-03-01,1999,1,3,FUNCEX12_MVPRF2N12,1999-03-01T00:00:00-03:00,1.5712
1999-04-01,1999,1,4,FUNCEX12_MVPRF2N12,1999-04-01T00:00:00-03:00,1.6237
1999-05-01,1999,1,5,FUNCEX12_MVPRF2N12,1999-05-01T00:00:00-03:00,1.2234
1999-06-01,1999,1,6,FUNCEX12_MVPRF2N12,1999-06-01T00:00:00-03:00,1.3768
1999-07-01,1999,1,7,FUNCEX12_MVPRF2N12,1999-07-01T00:00:00-03:00,1.8329
1999-08-01,1999,1,8,FUNCEX12_MVPRF2N12,1999-08-01T00:00:00-03:00,1.6663
1999-09-01,1999,1,9,FUNCEX12_MVPRF2N12,1999-09-01T00:00:00-03:00,1.4892
1999-10-01,1999,1,10,FUNCEX12_MVPRF2N12,1999-10-01T00:00:00-03:00,1.2153
1999-11-01,1999,1,11,FUNCEX12_MVPRF2N12,1999-11-01T00:00:00-03:00,2.0771
1999-12-01,1999,1,12,FUNCEX12_MVPRF2N12,1999-12-01T00:00:00-02:00,1.5043
2000-01-01,2000,1,1,FUNCEX12_MVPRF2N12,2000-01-01T00:00:00-02:00,1.3046
2000-02-01,2000,1,2,FUNCEX12_MVPRF2N12,2000-02-01T00:00:00-02:00,1.9682
2000-03-01,2000,1,3,FUNCEX12_MVPRF2N12,2000-03-01T00:00:00-03:00,1.8244
2000-04-01,2000,1,4,FUNCEX12_MVPRF2N12,2000-04-01T00:00:00-03:00,1.4255
2000-05-01,2000,1,5,FUNCEX12_MVPRF2N12,2000-05-01T00:00:00-03:00,1.4252
2000-06-01,2000,1,6,FUNCEX12_MVPRF2N12,2000-06-01T00:00:00-03:00,1.606
2000-07-01,2000,1,7,FUNCEX12_MVPRF2N12,2000-07-01T00:00:00-03:00,1.4705
2000-08-01,2000,1,8,FUNCEX12_MVPRF2N12,2000-08-01T00:00:00-03:00,2.0741
2000-09-01,2000,1,9,FUNCEX12_MVPRF2N12,2000-09-01T00:00:00-03:00,1.8564
