DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (GWh)
2002-09-01,2002,1,9,ELETRO12_CEENE12,2002-09-01T00:00:00-03:00,4052.0
2002-10-01,2002,1,10,ELETRO12_CEENE12,2002-10-01T00:00:00-03:00,4225.0
2002-11-01,2002,1,11,ELETRO12_CEENE12,2002-11-01T00:00:00-03:00,4272.0
2002-12-01,2002,1,12,ELETRO12_CEENE12,2002-12-01T00:00:00-02:00,4220.0
2003-01-01,2003,1,1,ELETRO12_CEENE12,2003-01-01T00:00:00-02:00,4315.0
2003-02-01,2003,1,2,ELETRO12_CEENE12,2003-02-01T00:00:00-02:00,4047.0
2003-03-01,2003,1,3,ELETRO12_CEENE12,2003-03-01T00:00:00-03:00,4117.0
2003-04-01,2003,1,4,ELETRO12_CEENE12,2003-04-01T00:00:00-03:00,4129.0
2003-05-01,2003,1,5,ELETRO12_CEENE12,2003-05-01T00:00:00-03:00,4094.0
2003-06-01,2003,1,6,ELETRO12_CEENE12,2003-06-01T00:00:00-03:00,4126.0
2003-07-01,2003,1,7,ELETRO12_CEENE12,2003-07-01T00:00:00-03:00,4088.0
2003-08-01,2003,1,8,ELETRO12_CEENE12,2003-08-01T00:00:00-03:00,4009.0
2003-09-01,2003,1,9,ELETRO12_CEENE12,2003-09-01T00:00:00-03:00,4058.0
2003-10-01,2003,1,10,ELETRO12_CEENE12,2003-10-01T00:00:00-03:00,4398.0
2003-11-01,2003,1,11,ELETRO12_CEENE12,2003-11-01T00:00:00-03:00,4359.0
2003-12-01,2003,1,12,ELETRO12_CEENE12,2003-12-01T00:00:00-02:00,4452.0
2004-01-01,2004,1,1,ELETRO12_CEENE12,2004-01-01T00:00:00-02:00,4359.0
2004-02-01,2004,1,2,ELETRO12_CEENE12,2004-02-01T00:00:00-02:00,4014.0
2004-03-01,2004,1,3,ELETRO12_CEENE12,2004-03-01T00:00:00-03:00,4219.0
2004-04-01,2004,1,4,ELETRO12_CEENE12,2004-04-01T00:00:00-03:00,4328.0
2004-05-01,2004,1,5,ELETRO12_CEENE12,2004-05-01T00:00:00-03:00,4420.0
2004-06-01,2004,1,6,ELETRO12_CEENE12,2004-06-01T00:00:00-03:00,4406.0
2004-07-01,2004,1,7,ELETRO12_CEENE12,2004-07-01T00:00:00-03:00,4368.0
2004-08-01,2004,1,8,ELETRO12_CEENE12,2004-08-01T00:00:00-03:00,4428.0
2004-09-01,2004,1,9,ELETRO12_CEENE12,2004-09-01T00:00:00-03:00,4549.0
2004-10-01,2004,1,10,ELETRO12_CEENE12,2004-10-01T00:00:00-03:00,4655.0
2004-11-01,2004,1,11,ELETRO12_CEENE12,2004-11-01T00:00:00-03:00,4696.0
2004-12-01,2004,1,12,ELETRO12_CEENE12,2004-12-01T00:00:00-02:00,4763.0
2005-01-01,2005,1,1,ELETRO12_CEENE12,2005-01-01T00:00:00-02:00,4772.0
2005-02-01,2005,1,2,ELETRO12_CEENE12,2005-02-01T00:00:00-02:00,4524.0
2005-03-01,2005,1,3,ELETRO12_CEENE12,2005-03-01T00:00:00-03:00,4690.0
2005-04-01,2005,1,4,ELETRO12_CEENE12,2005-04-01T00:00:00-03:00,4673.0
2005-05-01,2005,1,5,ELETRO12_CEENE12,2005-05-01T00:00:00-03:00,4736.0
2005-06-01,2005,1,6,ELETRO12_CEENE12,2005-06-01T00:00:00-03:00,4571.0
2005-07-01,2005,1,7,ELETRO12_CEENE12,2005-07-01T00:00:00-03:00,4640.0
2005-08-01,2005,1,8,ELETRO12_CEENE12,2005-08-01T00:00:00-03:00,4739.0
2005-09-01,2005,1,9,ELETRO12_CEENE12,2005-09-01T00:00:00-03:00,4764.0
2005-10-01,2005,1,10,ELETRO12_CEENE12,2005-10-01T00:00:00-03:00,4849.0
2005-11-01,2005,1,11,ELETRO12_CEENE12,2005-11-01T00:00:00-02:00,4920.0
2005-12-01,2005,1,12,ELETRO12_CEENE12,2005-12-01T00:00:00-02:00,5006.0
2006-01-01,2006,1,1,ELETRO12_CEENE12,2006-01-01T00:00:00-02:00,4919.0
2006-02-01,2006,1,2,ELETRO12_CEENE12,2006-02-01T00:00:00-02:00,4704.0
2006-03-01,2006,1,3,ELETRO12_CEENE12,2006-03-01T00:00:00-03:00,5060.0
2006-04-01,2006,1,4,ELETRO12_CEENE12,2006-04-01T00:00:00-03:00,4857.0
2006-05-01,2006,1,5,ELETRO12_CEENE12,2006-05-01T00:00:00-03:00,4795.0
2006-06-01,2006,1,6,ELETRO12_CEENE12,2006-06-01T00:00:00-03:00,4772.0
2006-07-01,2006,1,7,ELETRO12_CEENE12,2006-07-01T00:00:00-03:00,4749.0
2006-08-01,2006,1,8,ELETRO12_CEENE12,2006-08-01T00:00:00-03:00,4940.0
2006-09-01,2006,1,9,ELETRO12_CEENE12,2006-09-01T00:00:00-03:00,4953.0
2006-10-01,2006,1,10,ELETRO12_CEENE12,2006-10-01T00:00:00-03:00,5142.0
2006-11-01,2006,1,11,ELETRO12_CEENE12,2006-11-01T00:00:00-03:00,5135.0
2006-12-01,2006,1,12,ELETRO12_CEENE12,2006-12-01T00:00:00-02:00,5124.0
2007-01-01,2007,1,1,ELETRO12_CEENE12,2007-01-01T00:00:00-02:00,5267.0
2007-02-01,2007,1,2,ELETRO12_CEENE12,2007-02-01T00:00:00-02:00,4974.0
2007-03-01,2007,1,3,ELETRO12_CEENE12,2007-03-01T00:00:00-03:00,5018.0
2007-04-01,2007,1,4,ELETRO12_CEENE12,2007-04-01T00:00:00-03:00,5169.0
2007-05-01,2007,1,5,ELETRO12_CEENE12,2007-05-01T00:00:00-03:00,5172.0
2007-06-01,2007,1,6,ELETRO12_CEENE12,2007-06-01T00:00:00-03:00,5082.0
2007-07-01,2007,1,7,ELETRO12_CEENE12,2007-07-01T00:00:00-03:00,5139.0
2007-08-01,2007,1,8,ELETRO12_CEENE12,2007-08-01T00:00:00-03:00,5211.0
2007-09-01,2007,1,9,ELETRO12_CEENE12,2007-09-01T00:00:00-03:00,5147.0
2007-10-01,2007,1,10,ELETRO12_CEENE12,2007-10-01T00:00:00-03:00,5441.0
2007-11-01,2007,1,11,ELETRO12_CEENE12,2007-11-01T00:00:00-02:00,5503.0
2007-12-01,2007,1,12,ELETRO12_CEENE12,2007-12-01T00:00:00-02:00,5546.0
2008-01-01,2008,1,1,ELETRO12_CEENE12,2008-01-01T00:00:00-02:00,5474.0
2008-02-01,2008,1,2,ELETRO12_CEENE12,2008-02-01T00:00:00-02:00,5252.0
2008-03-01,2008,1,3,ELETRO12_CEENE12,2008-03-01T00:00:00-03:00,5338.0
2008-04-01,2008,1,4,ELETRO12_CEENE12,2008-04-01T00:00:00-03:00,5248.0
2008-05-01,2008,1,5,ELETRO12_CEENE12,2008-05-01T00:00:00-03:00,5408.0
2008-06-01,2008,1,6,ELETRO12_CEENE12,2008-06-01T00:00:00-03:00,5241.0
2008-07-01,2008,1,7,ELETRO12_CEENE12,2008-07-01T00:00:00-03:00,5335.0
2008-08-01,2008,1,8,ELETRO12_CEENE12,2008-08-01T00:00:00-03:00,5378.0
2008-09-01,2008,1,9,ELETRO12_CEENE12,2008-09-01T00:00:00-03:00,5463.0
2008-10-01,2008,1,10,ELETRO12_CEENE12,2008-10-01T00:00:00-03:00,5685.0
2008-11-01,2008,1,11,ELETRO12_CEENE12,2008-11-01T00:00:00-02:00,5585.0
2008-12-01,2008,1,12,ELETRO12_CEENE12,2008-12-01T00:00:00-02:00,5536.0
2009-01-01,2009,1,1,ELETRO12_CEENE12,2009-01-01T00:00:00-02:00,5341.0
2009-02-01,2009,1,2,ELETRO12_CEENE12,2009-02-01T00:00:00-02:00,5102.0
2009-03-01,2009,1,3,ELETRO12_CEENE12,2009-03-01T00:00:00-03:00,5391.0
2009-04-01,2009,1,4,ELETRO12_CEENE12,2009-04-01T00:00:00-03:00,5307.0
2009-05-01,2009,1,5,ELETRO12_CEENE12,2009-05-01T00:00:00-03:00,5189.0
2009-06-01,2009,1,6,ELETRO12_CEENE12,2009-06-01T00:00:00-03:00,5123.0
2009-07-01,2009,1,7,ELETRO12_CEENE12,2009-07-01T00:00:00-03:00,5258.0
2009-08-01,2009,1,8,ELETRO12_CEENE12,2009-08-01T00:00:00-03:00,5502.0
2009-09-01,2009,1,9,ELETRO12_CEENE12,2009-09-01T00:00:00-03:00,5581.0
2009-10-01,2009,1,10,ELETRO12_CEENE12,2009-10-01T00:00:00-03:00,5779.0
2009-11-01,2009,1,11,ELETRO12_CEENE12,2009-11-01T00:00:00-02:00,5758.0
2009-12-01,2009,1,12,ELETRO12_CEENE12,2009-12-01T00:00:00-02:00,5963.0
2010-01-01,2010,1,1,ELETRO12_CEENE12,2010-01-01T00:00:00-02:00,5740.0
2010-02-01,2010,1,2,ELETRO12_CEENE12,2010-02-01T00:00:00-02:00,5589.0
2010-03-01,2010,1,3,ELETRO12_CEENE12,2010-03-01T00:00:00-03:00,6119.0
2010-04-01,2010,1,4,ELETRO12_CEENE12,2010-04-01T00:00:00-03:00,5884.0
2010-05-01,2010,1,5,ELETRO12_CEENE12,2010-05-01T00:00:00-03:00,5960.0
2010-06-01,2010,1,6,ELETRO12_CEENE12,2010-06-01T00:00:00-03:00,5906.0
2010-07-01,2010,1,7,ELETRO12_CEENE12,2010-07-01T00:00:00-03:00,5844.0
2010-08-01,2010,1,8,ELETRO12_CEENE12,2010-08-01T00:00:00-03:00,5833.0
2010-09-01,2010,1,9,ELETRO12_CEENE12,2010-09-01T00:00:00-03:00,5896.0
2010-10-01,2010,1,10,ELETRO12_CEENE12,2010-10-01T00:00:00-03:00,6123.0
2010-11-01,2010,1,11,ELETRO12_CEENE12,2010-11-01T00:00:00-02:00,6136.0
2010-12-01,2010,1,12,ELETRO12_CEENE12,2010-12-01T00:00:00-02:00,6166.0
2011-01-01,2011,1,1,ELETRO12_CEENE12,2011-01-01T00:00:00-02:00,5989.0
2011-02-01,2011,1,2,ELETRO12_CEENE12,2011-02-01T00:00:00-02:00,5503.0
2011-03-01,2011,1,3,ELETRO12_CEENE12,2011-03-01T00:00:00-03:00,6027.0
2011-04-01,2011,1,4,ELETRO12_CEENE12,2011-04-01T00:00:00-03:00,5967.0
2011-05-01,2011,1,5,ELETRO12_CEENE12,2011-05-01T00:00:00-03:00,5899.0
2011-06-01,2011,1,6,ELETRO12_CEENE12,2011-06-01T00:00:00-03:00,5809.0
2011-07-01,2011,1,7,ELETRO12_CEENE12,2011-07-01T00:00:00-03:00,5937.0
2011-08-01,2011,1,8,ELETRO12_CEENE12,2011-08-01T00:00:00-03:00,6093.0
2011-09-01,2011,1,9,ELETRO12_CEENE12,2011-09-01T00:00:00-03:00,6093.0
2011-10-01,2011,1,10,ELETRO12_CEENE12,2011-10-01T00:00:00-03:00,6216.0
2011-11-01,2011,1,11,ELETRO12_CEENE12,2011-11-01T00:00:00-02:00,6138.0
2011-12-01,2011,1,12,ELETRO12_CEENE12,2011-12-01T00:00:00-02:00,6244.0
2012-01-01,2012,1,1,ELETRO12_CEENE12,2012-01-01T00:00:00-02:00,6298.0
2012-02-01,2012,1,2,ELETRO12_CEENE12,2012-02-01T00:00:00-02:00,6010.0
2012-03-01,2012,1,3,ELETRO12_CEENE12,2012-03-01T00:00:00-03:00,6408.0
2012-04-01,2012,1,4,ELETRO12_CEENE12,2012-04-01T00:00:00-03:00,6272.0
2012-05-01,2012,1,5,ELETRO12_CEENE12,2012-05-01T00:00:00-03:00,6436.0
2012-06-01,2012,1,6,ELETRO12_CEENE12,2012-06-01T00:00:00-03:00,6135.0
2012-07-01,2012,1,7,ELETRO12_CEENE12,2012-07-01T00:00:00-03:00,6112.0
2012-08-01,2012,1,8,ELETRO12_CEENE12,2012-08-01T00:00:00-03:00,6324.0
2012-09-01,2012,1,9,ELETRO12_CEENE12,2012-09-01T00:00:00-03:00,6288.0
2012-10-01,2012,1,10,ELETRO12_CEENE12,2012-10-01T00:00:00-03:00,6428.0
2012-11-01,2012,1,11,ELETRO12_CEENE12,2012-11-01T00:00:00-02:00,6421.0
2012-12-01,2012,1,12,ELETRO12_CEENE12,2012-12-01T00:00:00-02:00,6479.0
2013-01-01,2013,1,1,ELETRO12_CEENE12,2013-01-01T00:00:00-02:00,6660.0
2013-02-01,2013,1,2,ELETRO12_CEENE12,2013-02-01T00:00:00-02:00,6452.0
2013-03-01,2013,1,3,ELETRO12_CEENE12,2013-03-01T00:00:00-03:00,6706.0
2013-04-01,2013,1,4,ELETRO12_CEENE12,2013-04-01T00:00:00-03:00,6853.0
2013-05-01,2013,1,5,ELETRO12_CEENE12,2013-05-01T00:00:00-03:00,6660.0
2013-06-01,2013,1,6,ELETRO12_CEENE12,2013-06-01T00:00:00-03:00,6385.0
2013-07-01,2013,1,7,ELETRO12_CEENE12,2013-07-01T00:00:00-03:00,6535.0
2013-08-01,2013,1,8,ELETRO12_CEENE12,2013-08-01T00:00:00-03:00,6581.0
2013-09-01,2013,1,9,ELETRO12_CEENE12,2013-09-01T00:00:00-03:00,6537.0
2013-10-01,2013,1,10,ELETRO12_CEENE12,2013-10-01T00:00:00-03:00,6833.0
2013-11-01,2013,1,11,ELETRO12_CEENE12,2013-11-01T00:00:00-02:00,6760.0
2013-12-01,2013,1,12,ELETRO12_CEENE12,2013-12-01T00:00:00-02:00,6734.0
2014-01-01,2014,1,1,ELETRO12_CEENE12,2014-01-01T00:00:00-02:00,6882.0
2014-02-01,2014,1,2,ELETRO12_CEENE12,2014-02-01T00:00:00-02:00,6612.0
2014-03-01,2014,1,3,ELETRO12_CEENE12,2014-03-01T00:00:00-03:00,6843.0
2014-04-01,2014,1,4,ELETRO12_CEENE12,2014-04-01T00:00:00-03:00,6670.0
2014-05-01,2014,1,5,ELETRO12_CEENE12,2014-05-01T00:00:00-03:00,6634.0
2014-06-01,2014,1,6,ELETRO12_CEENE12,2014-06-01T00:00:00-03:00,6356.0
2014-07-01,2014,1,7,ELETRO12_CEENE12,2014-07-01T00:00:00-03:00,6535.0
2014-08-01,2014,1,8,ELETRO12_CEENE12,2014-08-01T00:00:00-03:00,6634.0
2014-09-01,2014,1,9,ELETRO12_CEENE12,2014-09-01T00:00:00-03:00,6700.0
2014-10-01,2014,1,10,ELETRO12_CEENE12,2014-10-01T00:00:00-03:00,6911.0
2014-11-01,2014,1,11,ELETRO12_CEENE12,2014-11-01T00:00:00-02:00,6921.0
2014-12-01,2014,1,12,ELETRO12_CEENE12,2014-12-01T00:00:00-02:00,6859.0
2015-01-01,2015,1,1,ELETRO12_CEENE12,2015-01-01T00:00:00-02:00,6968.0
2015-02-01,2015,1,2,ELETRO12_CEENE12,2015-02-01T00:00:00-02:00,6772.0
2015-03-01,2015,1,3,ELETRO12_CEENE12,2015-03-01T00:00:00-03:00,6898.0
2015-04-01,2015,1,4,ELETRO12_CEENE12,2015-04-01T00:00:00-03:00,6729.0
2015-05-01,2015,1,5,ELETRO12_CEENE12,2015-05-01T00:00:00-03:00,6697.0
2015-06-01,2015,1,6,ELETRO12_CEENE12,2015-06-01T00:00:00-03:00,6486.0
2015-07-01,2015,1,7,ELETRO12_CEENE12,2015-07-01T00:00:00-03:00,6272.0
2015-08-01,2015,1,8,ELETRO12_CEENE12,2015-08-01T00:00:00-03:00,6405.0
2015-09-01,2015,1,9,ELETRO12_CEENE12,2015-09-01T00:00:00-03:00,6469.0
2015-10-01,2015,1,10,ELETRO12_CEENE12,2015-10-01T00:00:00-03:00,6711.0
2015-11-01,2015,1,11,ELETRO12_CEENE12,2015-11-01T00:00:00-02:00,6728.0
2015-12-01,2015,1,12,ELETRO12_CEENE12,2015-12-01T00:00:00-02:00,6854.0
2016-01-01,2016,1,1,ELETRO12_CEENE12,2016-01-01T00:00:00-02:00,6614.0
2016-02-01,2016,1,2,ELETRO12_CEENE12,2016-02-01T00:00:00-02:00,6356.0
2016-03-01,2016,1,3,ELETRO12_CEENE12,2016-03-01T00:00:00-03:00,6778.0
2016-04-01,2016,1,4,ELETRO12_CEENE12,2016-04-01T00:00:00-03:00,6601.0
2016-05-01,2016,1,5,ELETRO12_CEENE12,2016-05-01T00:00:00-03:00,6760.0
2016-06-01,2016,1,6,ELETRO12_CEENE12,2016-06-01T00:00:00-03:00,6633.0
2016-07-01,2016,1,7,ELETRO12_CEENE12,2016-07-01T00:00:00-03:00,6474.0
2016-08-01,2016,1,8,ELETRO12_CEENE12,2016-08-01T00:00:00-03:00,6513.0
2016-09-01,2016,1,9,ELETRO12_CEENE12,2016-09-01T00:00:00-03:00,6615.0
2016-10-01,2016,1,10,ELETRO12_CEENE12,2016-10-01T00:00:00-03:00,6668.0
2016-11-01,2016,1,11,ELETRO12_CEENE12,2016-11-01T00:00:00-02:00,6814.0
2016-12-01,2016,1,12,ELETRO12_CEENE12,2016-12-01T00:00:00-02:00,6854.0
2017-01-01,2017,1,1,ELETRO12_CEENE12,2017-01-01T00:00:00-02:00,6681.0
2017-02-01,2017,1,2,ELETRO12_CEENE12,2017-02-01T00:00:00-02:00,6294.0
2017-03-01,2017,1,3,ELETRO12_CEENE12,2017-03-01T00:00:00-03:00,6742.0
2017-04-01,2017,1,4,ELETRO12_CEENE12,2017-04-01T00:00:00-03:00,6501.0
2017-05-01,2017,1,5,ELETRO12_CEENE12,2017-05-01T00:00:00-03:00,6623.0
2017-06-01,2017,1,6,ELETRO12_CEENE12,2017-06-01T00:00:00-03:00,6530.0
2017-07-01,2017,1,7,ELETRO12_CEENE12,2017-07-01T00:00:00-03:00,6303.0
2017-08-01,2017,1,8,ELETRO12_CEENE12,2017-08-01T00:00:00-03:00,6427.0
2017-09-01,2017,1,9,ELETRO12_CEENE12,2017-09-01T00:00:00-03:00,6428.0
2017-10-01,2017,1,10,ELETRO12_CEENE12,2017-10-01T00:00:00-03:00,6809.0
2017-11-01,2017,1,11,ELETRO12_CEENE12,2017-11-01T00:00:00-02:00,6873.0
2017-12-01,2017,1,12,ELETRO12_CEENE12,2017-12-01T00:00:00-02:00,6876.0
2018-01-01,2018,1,1,ELETRO12_CEENE12,2018-01-01T00:00:00-02:00,6736.0
2018-02-01,2018,1,2,ELETRO12_CEENE12,2018-02-01T00:00:00-02:00,6340.0
2018-03-01,2018,1,3,ELETRO12_CEENE12,2018-03-01T00:00:00-03:00,6582.0
2018-04-01,2018,1,4,ELETRO12_CEENE12,2018-04-01T00:00:00-03:00,6672.0
2018-05-01,2018,1,5,ELETRO12_CEENE12,2018-05-01T00:00:00-03:00,6665.0
2018-06-01,2018,1,6,ELETRO12_CEENE12,2018-06-01T00:00:00-03:00,6613.0
2018-07-01,2018,1,7,ELETRO12_CEENE12,2018-07-01T00:00:00-03:00,6525.0
2018-08-01,2018,1,8,ELETRO12_CEENE12,2018-08-01T00:00:00-03:00,6743.0
2018-09-01,2018,1,9,ELETRO12_CEENE12,2018-09-01T00:00:00-03:00,6690.0
2018-10-01,2018,1,10,ELETRO12_CEENE12,2018-10-01T00:00:00-03:00,7100.0
2018-11-01,2018,1,11,ELETRO12_CEENE12,2018-11-01T00:00:00-03:00,7264.0
2018-12-01,2018,1,12,ELETRO12_CEENE12,2018-12-01T00:00:00-02:00,6870.0
2019-01-01,2019,1,1,ELETRO12_CEENE12,2019-01-01T00:00:00-02:00,6976.0
2019-02-01,2019,1,2,ELETRO12_CEENE12,2019-02-01T00:00:00-02:00,6812.0
2019-03-01,2019,1,3,ELETRO12_CEENE12,2019-03-01T00:00:00-03:00,7060.0
2019-04-01,2019,1,4,ELETRO12_CEENE12,2019-04-01T00:00:00-03:00,6772.0
2019-05-01,2019,1,5,ELETRO12_CEENE12,2019-05-01T00:00:00-03:00,7062.0
2019-06-01,2019,1,6,ELETRO12_CEENE12,2019-06-01T00:00:00-03:00,6382.0
2019-07-01,2019,1,7,ELETRO12_CEENE12,2019-07-01T00:00:00-03:00,6675.0
2019-08-01,2019,1,8,ELETRO12_CEENE12,2019-08-01T00:00:00-03:00,6571.0
2019-09-01,2019,1,9,ELETRO12_CEENE12,2019-09-01T00:00:00-03:00,6604.0
2019-10-01,2019,1,10,ELETRO12_CEENE12,2019-10-01T00:00:00-03:00,7107.0
2019-11-01,2019,1,11,ELETRO12_CEENE12,2019-11-01T00:00:00-03:00,7311.0
2019-12-01,2019,1,12,ELETRO12_CEENE12,2019-12-01T00:00:00-03:00,7515.0
2020-01-01,2020,1,1,ELETRO12_CEENE12,2020-01-01T00:00:00-03:00,7118.0
2020-02-01,2020,1,2,ELETRO12_CEENE12,2020-02-01T00:00:00-03:00,6792.0
2020-03-01,2020,1,3,ELETRO12_CEENE12,2020-03-01T00:00:00-03:00,6907.0
2020-04-01,2020,1,4,ELETRO12_CEENE12,2020-04-01T00:00:00-03:00,6357.0
2020-05-01,2020,1,5,ELETRO12_CEENE12,2020-05-01T00:00:00-03:00,6332.0
2020-06-01,2020,1,6,ELETRO12_CEENE12,2020-06-01T00:00:00-03:00,6230.0
2020-07-01,2020,1,7,ELETRO12_CEENE12,2020-07-01T00:00:00-03:00,6528.0
2020-08-01,2020,1,8,ELETRO12_CEENE12,2020-08-01T00:00:00-03:00,6540.0
2020-09-01,2020,1,9,ELETRO12_CEENE12,2020-09-01T00:00:00-03:00,6827.0
2020-10-01,2020,1,10,ELETRO12_CEENE12,2020-10-01T00:00:00-03:00,7347.0
2020-11-01,2020,1,11,ELETRO12_CEENE12,2020-11-01T00:00:00-03:00,7023.0
