DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MVEPET2N12,1996-01-01T00:00:00-02:00,186.9484
1996-02-01,1996,1,2,FUNCEX12_MVEPET2N12,1996-02-01T00:00:00-02:00,204.8568
1996-03-01,1996,1,3,FUNCEX12_MVEPET2N12,1996-03-01T00:00:00-03:00,173.5773
1996-04-01,1996,1,4,FUNCEX12_MVEPET2N12,1996-04-01T00:00:00-03:00,360.45
1996-05-01,1996,1,5,FUNCEX12_MVEPET2N12,1996-05-01T00:00:00-03:00,218.9967
1996-06-01,1996,1,6,FUNCEX12_MVEPET2N12,1996-06-01T00:00:00-03:00,200.9468
1996-07-01,1996,1,7,FUNCEX12_MVEPET2N12,1996-07-01T00:00:00-03:00,365.5251
1996-08-01,1996,1,8,FUNCEX12_MVEPET2N12,1996-08-01T00:00:00-03:00,219.5594
1996-09-01,1996,1,9,FUNCEX12_MVEPET2N12,1996-09-01T00:00:00-03:00,399.6334
1996-10-01,1996,1,10,FUNCEX12_MVEPET2N12,1996-10-01T00:00:00-03:00,356.7449
1996-11-01,1996,1,11,FUNCEX12_MVEPET2N12,1996-11-01T00:00:00-03:00,370.5944
1996-12-01,1996,1,12,FUNCEX12_MVEPET2N12,1996-12-01T00:00:00-02:00,403.8856
1997-01-01,1997,1,1,FUNCEX12_MVEPET2N12,1997-01-01T00:00:00-02:00,
1997-02-01,1997,1,2,FUNCEX12_MVEPET2N12,1997-02-01T00:00:00-02:00,270.4063
1997-03-01,1997,1,3,FUNCEX12_MVEPET2N12,1997-03-01T00:00:00-03:00,368.5056
1997-04-01,1997,1,4,FUNCEX12_MVEPET2N12,1997-04-01T00:00:00-03:00,351.28
1997-05-01,1997,1,5,FUNCEX12_MVEPET2N12,1997-05-01T00:00:00-03:00,177.1609
1997-06-01,1997,1,6,FUNCEX12_MVEPET2N12,1997-06-01T00:00:00-03:00,320.4083
1997-07-01,1997,1,7,FUNCEX12_MVEPET2N12,1997-07-01T00:00:00-03:00,160.6309
1997-08-01,1997,1,8,FUNCEX12_MVEPET2N12,1997-08-01T00:00:00-03:00,264.7503
1997-09-01,1997,1,9,FUNCEX12_MVEPET2N12,1997-09-01T00:00:00-03:00,296.0656
1997-10-01,1997,1,10,FUNCEX12_MVEPET2N12,1997-10-01T00:00:00-03:00,257.7296
1997-11-01,1997,1,11,FUNCEX12_MVEPET2N12,1997-11-01T00:00:00-03:00,371.7665
1997-12-01,1997,1,12,FUNCEX12_MVEPET2N12,1997-12-01T00:00:00-02:00,304.7509
1998-01-01,1998,1,1,FUNCEX12_MVEPET2N12,1998-01-01T00:00:00-02:00,231.9453
1998-02-01,1998,1,2,FUNCEX12_MVEPET2N12,1998-02-01T00:00:00-02:00,188.5997
1998-03-01,1998,1,3,FUNCEX12_MVEPET2N12,1998-03-01T00:00:00-03:00,234.1565
1998-04-01,1998,1,4,FUNCEX12_MVEPET2N12,1998-04-01T00:00:00-03:00,172.9202
1998-05-01,1998,1,5,FUNCEX12_MVEPET2N12,1998-05-01T00:00:00-03:00,149.0232
1998-06-01,1998,1,6,FUNCEX12_MVEPET2N12,1998-06-01T00:00:00-03:00,171.1666
1998-07-01,1998,1,7,FUNCEX12_MVEPET2N12,1998-07-01T00:00:00-03:00,149.2676
