DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2006-05-01,2006,1,5,BM12_DTSPY12,2006-05-01T00:00:00-03:00,47.09
2006-06-01,2006,1,6,BM12_DTSPY12,2006-06-01T00:00:00-03:00,46.96
2006-07-01,2006,1,7,BM12_DTSPY12,2006-07-01T00:00:00-03:00,46.81
2006-08-01,2006,1,8,BM12_DTSPY12,2006-08-01T00:00:00-03:00,46.59
2006-09-01,2006,1,9,BM12_DTSPY12,2006-09-01T00:00:00-03:00,46.57
2006-10-01,2006,1,10,BM12_DTSPY12,2006-10-01T00:00:00-03:00,46.19
2006-11-01,2006,1,11,BM12_DTSPY12,2006-11-01T00:00:00-03:00,46.02
2006-12-01,2006,1,12,BM12_DTSPY12,2006-12-01T00:00:00-02:00,46.49
2007-01-01,2007,1,1,BM12_DTSPY12,2007-01-01T00:00:00-02:00,45.94
2007-02-01,2007,1,2,BM12_DTSPY12,2007-02-01T00:00:00-02:00,45.85
2007-03-01,2007,1,3,BM12_DTSPY12,2007-03-01T00:00:00-03:00,45.81
2007-04-01,2007,1,4,BM12_DTSPY12,2007-04-01T00:00:00-03:00,45.09
2007-05-01,2007,1,5,BM12_DTSPY12,2007-05-01T00:00:00-03:00,45.24
2007-06-01,2007,1,6,BM12_DTSPY12,2007-06-01T00:00:00-03:00,44.8
2007-07-01,2007,1,7,BM12_DTSPY12,2007-07-01T00:00:00-03:00,44.74
2007-08-01,2007,1,8,BM12_DTSPY12,2007-08-01T00:00:00-03:00,44.1
2007-09-01,2007,1,9,BM12_DTSPY12,2007-09-01T00:00:00-03:00,44.59
2007-10-01,2007,1,10,BM12_DTSPY12,2007-10-01T00:00:00-03:00,44.59
2007-11-01,2007,1,11,BM12_DTSPY12,2007-11-01T00:00:00-02:00,44.1
2007-12-01,2007,1,12,BM12_DTSPY12,2007-12-01T00:00:00-02:00,44.55
2008-01-01,2008,1,1,BM12_DTSPY12,2008-01-01T00:00:00-02:00,43.71
2008-02-01,2008,1,2,BM12_DTSPY12,2008-02-01T00:00:00-02:00,43.8
2008-03-01,2008,1,3,BM12_DTSPY12,2008-03-01T00:00:00-03:00,43.0
2008-04-01,2008,1,4,BM12_DTSPY12,2008-04-01T00:00:00-03:00,42.82
2008-05-01,2008,1,5,BM12_DTSPY12,2008-05-01T00:00:00-03:00,43.03
2008-06-01,2008,1,6,BM12_DTSPY12,2008-06-01T00:00:00-03:00,42.89
2008-07-01,2008,1,7,BM12_DTSPY12,2008-07-01T00:00:00-03:00,42.68
2008-08-01,2008,1,8,BM12_DTSPY12,2008-08-01T00:00:00-03:00,41.98
2008-09-01,2008,1,9,BM12_DTSPY12,2008-09-01T00:00:00-03:00,39.96
2008-10-01,2008,1,10,BM12_DTSPY12,2008-10-01T00:00:00-03:00,38.31
2008-11-01,2008,1,11,BM12_DTSPY12,2008-11-01T00:00:00-02:00,36.96
2008-12-01,2008,1,12,BM12_DTSPY12,2008-12-01T00:00:00-02:00,37.57
2009-01-01,2009,1,1,BM12_DTSPY12,2009-01-01T00:00:00-02:00,38.04
2009-02-01,2009,1,2,BM12_DTSPY12,2009-02-01T00:00:00-02:00,38.0
2009-03-01,2009,1,3,BM12_DTSPY12,2009-03-01T00:00:00-03:00,38.04
2009-04-01,2009,1,4,BM12_DTSPY12,2009-04-01T00:00:00-03:00,38.65
2009-05-01,2009,1,5,BM12_DTSPY12,2009-05-01T00:00:00-03:00,39.65
2009-06-01,2009,1,6,BM12_DTSPY12,2009-06-01T00:00:00-03:00,39.98
2009-07-01,2009,1,7,BM12_DTSPY12,2009-07-01T00:00:00-03:00,40.68
2009-08-01,2009,1,8,BM12_DTSPY12,2009-08-01T00:00:00-03:00,40.66
2009-09-01,2009,1,9,BM12_DTSPY12,2009-09-01T00:00:00-03:00,41.56
2009-10-01,2009,1,10,BM12_DTSPY12,2009-10-01T00:00:00-03:00,41.46
2009-11-01,2009,1,11,BM12_DTSPY12,2009-11-01T00:00:00-02:00,40.99
2009-12-01,2009,1,12,BM12_DTSPY12,2009-12-01T00:00:00-02:00,40.88
2010-01-01,2010,1,1,BM12_DTSPY12,2010-01-01T00:00:00-02:00,39.6
2010-02-01,2010,1,2,BM12_DTSPY12,2010-02-01T00:00:00-02:00,39.81
2010-03-01,2010,1,3,BM12_DTSPY12,2010-03-01T00:00:00-03:00,39.91
2010-04-01,2010,1,4,BM12_DTSPY12,2010-04-01T00:00:00-03:00,39.48
2010-05-01,2010,1,5,BM12_DTSPY12,2010-05-01T00:00:00-03:00,38.98
2010-06-01,2010,1,6,BM12_DTSPY12,2010-06-01T00:00:00-03:00,38.89
2010-07-01,2010,1,7,BM12_DTSPY12,2010-07-01T00:00:00-03:00,39.0
2010-08-01,2010,1,8,BM12_DTSPY12,2010-08-01T00:00:00-03:00,38.76
2010-09-01,2010,1,9,BM12_DTSPY12,2010-09-01T00:00:00-03:00,38.22
2010-10-01,2010,1,10,BM12_DTSPY12,2010-10-01T00:00:00-03:00,37.88
2010-11-01,2010,1,11,BM12_DTSPY12,2010-11-01T00:00:00-02:00,37.74
2010-12-01,2010,1,12,BM12_DTSPY12,2010-12-01T00:00:00-02:00,37.98
2011-01-01,2011,1,1,BM12_DTSPY12,2011-01-01T00:00:00-02:00,37.56
2011-02-01,2011,1,2,BM12_DTSPY12,2011-02-01T00:00:00-02:00,37.48
2011-03-01,2011,1,3,BM12_DTSPY12,2011-03-01T00:00:00-03:00,37.53
2011-04-01,2011,1,4,BM12_DTSPY12,2011-04-01T00:00:00-03:00,37.42
2011-05-01,2011,1,5,BM12_DTSPY12,2011-05-01T00:00:00-03:00,37.28
2011-06-01,2011,1,6,BM12_DTSPY12,2011-06-01T00:00:00-03:00,37.08
2011-07-01,2011,1,7,BM12_DTSPY12,2011-07-01T00:00:00-03:00,36.8
2011-08-01,2011,1,8,BM12_DTSPY12,2011-08-01T00:00:00-03:00,36.52
2011-09-01,2011,1,9,BM12_DTSPY12,2011-09-01T00:00:00-03:00,34.67
2011-10-01,2011,1,10,BM12_DTSPY12,2011-10-01T00:00:00-03:00,35.64
2011-11-01,2011,1,11,BM12_DTSPY12,2011-11-01T00:00:00-02:00,34.76
2011-12-01,2011,1,12,BM12_DTSPY12,2011-12-01T00:00:00-02:00,34.47
2012-01-01,2012,1,1,BM12_DTSPY12,2012-01-01T00:00:00-02:00,35.02
2012-02-01,2012,1,2,BM12_DTSPY12,2012-02-01T00:00:00-02:00,35.19
2012-03-01,2012,1,3,BM12_DTSPY12,2012-03-01T00:00:00-03:00,34.26
2012-04-01,2012,1,4,BM12_DTSPY12,2012-04-01T00:00:00-03:00,33.49
2012-05-01,2012,1,5,BM12_DTSPY12,2012-05-01T00:00:00-03:00,32.74
2012-06-01,2012,1,6,BM12_DTSPY12,2012-06-01T00:00:00-03:00,32.78
2012-07-01,2012,1,7,BM12_DTSPY12,2012-07-01T00:00:00-03:00,32.51
2012-08-01,2012,1,8,BM12_DTSPY12,2012-08-01T00:00:00-03:00,32.6
2012-09-01,2012,1,9,BM12_DTSPY12,2012-09-01T00:00:00-03:00,32.62
2012-10-01,2012,1,10,BM12_DTSPY12,2012-10-01T00:00:00-03:00,32.46
2012-11-01,2012,1,11,BM12_DTSPY12,2012-11-01T00:00:00-02:00,32.1
2012-12-01,2012,1,12,BM12_DTSPY12,2012-12-01T00:00:00-02:00,32.19
2013-01-01,2013,1,1,BM12_DTSPY12,2013-01-01T00:00:00-02:00,32.16
2013-02-01,2013,1,2,BM12_DTSPY12,2013-02-01T00:00:00-02:00,32.57
2013-03-01,2013,1,3,BM12_DTSPY12,2013-03-01T00:00:00-03:00,32.4
2013-04-01,2013,1,4,BM12_DTSPY12,2013-04-01T00:00:00-03:00,32.16
2013-05-01,2013,1,5,BM12_DTSPY12,2013-05-01T00:00:00-03:00,31.53
2013-06-01,2013,1,6,BM12_DTSPY12,2013-06-01T00:00:00-03:00,31.19
2013-07-01,2013,1,7,BM12_DTSPY12,2013-07-01T00:00:00-03:00,30.79
2013-08-01,2013,1,8,BM12_DTSPY12,2013-08-01T00:00:00-03:00,30.58
2013-09-01,2013,1,9,BM12_DTSPY12,2013-09-01T00:00:00-03:00,31.51
2013-10-01,2013,1,10,BM12_DTSPY12,2013-10-01T00:00:00-03:00,31.61
2013-11-01,2013,1,11,BM12_DTSPY12,2013-11-01T00:00:00-02:00,30.58
2013-12-01,2013,1,12,BM12_DTSPY12,2013-12-01T00:00:00-02:00,30.5
2014-01-01,2014,1,1,BM12_DTSPY12,2014-01-01T00:00:00-02:00,30.0
2014-02-01,2014,1,2,BM12_DTSPY12,2014-02-01T00:00:00-02:00,30.35
2014-03-01,2014,1,3,BM12_DTSPY12,2014-03-01T00:00:00-03:00,30.78
2014-04-01,2014,1,4,BM12_DTSPY12,2014-04-01T00:00:00-03:00,30.76
2014-05-01,2014,1,5,BM12_DTSPY12,2014-05-01T00:00:00-03:00,31.08
2014-06-01,2014,1,6,BM12_DTSPY12,2014-06-01T00:00:00-03:00,31.48
2014-07-01,2014,1,7,BM12_DTSPY12,2014-07-01T00:00:00-03:00,31.62
2014-08-01,2014,1,8,BM12_DTSPY12,2014-08-01T00:00:00-03:00,32.15
2014-09-01,2014,1,9,BM12_DTSPY12,2014-09-01T00:00:00-03:00,32.07
2014-10-01,2014,1,10,BM12_DTSPY12,2014-10-01T00:00:00-03:00,32.22
2014-11-01,2014,1,11,BM12_DTSPY12,2014-11-01T00:00:00-02:00,32.17
2014-12-01,2014,1,12,BM12_DTSPY12,2014-12-01T00:00:00-02:00,32.59
2015-01-01,2015,1,1,BM12_DTSPY12,2015-01-01T00:00:00-02:00,32.5
2015-02-01,2015,1,2,BM12_DTSPY12,2015-02-01T00:00:00-02:00,32.31
2015-03-01,2015,1,3,BM12_DTSPY12,2015-03-01T00:00:00-03:00,31.59
2015-04-01,2015,1,4,BM12_DTSPY12,2015-04-01T00:00:00-03:00,32.35
2015-05-01,2015,1,5,BM12_DTSPY12,2015-05-01T00:00:00-03:00,32.39
2015-06-01,2015,1,6,BM12_DTSPY12,2015-06-01T00:00:00-03:00,33.23
2015-07-01,2015,1,7,BM12_DTSPY12,2015-07-01T00:00:00-03:00,32.91
2015-08-01,2015,1,8,BM12_DTSPY12,2015-08-01T00:00:00-03:00,32.47
2015-09-01,2015,1,9,BM12_DTSPY12,2015-09-01T00:00:00-03:00,32.02
2015-10-01,2015,1,10,BM12_DTSPY12,2015-10-01T00:00:00-03:00,33.05
2015-11-01,2015,1,11,BM12_DTSPY12,2015-11-01T00:00:00-02:00,33.89
2015-12-01,2015,1,12,BM12_DTSPY12,2015-12-01T00:00:00-02:00,35.64
2016-01-01,2016,1,1,BM12_DTSPY12,2016-01-01T00:00:00-02:00,35.33
2016-02-01,2016,1,2,BM12_DTSPY12,2016-02-01T00:00:00-02:00,36.27
2016-03-01,2016,1,3,BM12_DTSPY12,2016-03-01T00:00:00-03:00,38.33
2016-04-01,2016,1,4,BM12_DTSPY12,2016-04-01T00:00:00-03:00,38.91
2016-05-01,2016,1,5,BM12_DTSPY12,2016-05-01T00:00:00-03:00,39.14
2016-06-01,2016,1,6,BM12_DTSPY12,2016-06-01T00:00:00-03:00,41.35
2016-07-01,2016,1,7,BM12_DTSPY12,2016-07-01T00:00:00-03:00,41.89
2016-08-01,2016,1,8,BM12_DTSPY12,2016-08-01T00:00:00-03:00,42.75
2016-09-01,2016,1,9,BM12_DTSPY12,2016-09-01T00:00:00-03:00,43.64
2016-10-01,2016,1,10,BM12_DTSPY12,2016-10-01T00:00:00-03:00,43.95
2016-11-01,2016,1,11,BM12_DTSPY12,2016-11-01T00:00:00-02:00,44.09
2016-12-01,2016,1,12,BM12_DTSPY12,2016-12-01T00:00:00-02:00,46.14
2017-01-01,2017,1,1,BM12_DTSPY12,2017-01-01T00:00:00-02:00,46.42
2017-02-01,2017,1,2,BM12_DTSPY12,2017-02-01T00:00:00-02:00,47.2
2017-03-01,2017,1,3,BM12_DTSPY12,2017-03-01T00:00:00-03:00,47.53
2017-04-01,2017,1,4,BM12_DTSPY12,2017-04-01T00:00:00-03:00,47.49
2017-05-01,2017,1,5,BM12_DTSPY12,2017-05-01T00:00:00-03:00,48.01
2017-06-01,2017,1,6,BM12_DTSPY12,2017-06-01T00:00:00-03:00,48.43
2017-07-01,2017,1,7,BM12_DTSPY12,2017-07-01T00:00:00-03:00,49.68
2017-08-01,2017,1,8,BM12_DTSPY12,2017-08-01T00:00:00-03:00,50.11
2017-09-01,2017,1,9,BM12_DTSPY12,2017-09-01T00:00:00-03:00,50.75
2017-10-01,2017,1,10,BM12_DTSPY12,2017-10-01T00:00:00-03:00,50.54
2017-11-01,2017,1,11,BM12_DTSPY12,2017-11-01T00:00:00-02:00,50.84
2017-12-01,2017,1,12,BM12_DTSPY12,2017-12-01T00:00:00-02:00,51.37
2018-01-01,2018,1,1,BM12_DTSPY12,2018-01-01T00:00:00-02:00,51.44
2018-02-01,2018,1,2,BM12_DTSPY12,2018-02-01T00:00:00-02:00,51.62
2018-03-01,2018,1,3,BM12_DTSPY12,2018-03-01T00:00:00-03:00,51.84
2018-04-01,2018,1,4,BM12_DTSPY12,2018-04-01T00:00:00-03:00,51.22
2018-05-01,2018,1,5,BM12_DTSPY12,2018-05-01T00:00:00-03:00,50.66
2018-06-01,2018,1,6,BM12_DTSPY12,2018-06-01T00:00:00-03:00,50.73
2018-07-01,2018,1,7,BM12_DTSPY12,2018-07-01T00:00:00-03:00,51.34
2018-08-01,2018,1,8,BM12_DTSPY12,2018-08-01T00:00:00-03:00,50.37
2018-09-01,2018,1,9,BM12_DTSPY12,2018-09-01T00:00:00-03:00,51.34
2018-10-01,2018,1,10,BM12_DTSPY12,2018-10-01T00:00:00-03:00,52.4
2018-11-01,2018,1,11,BM12_DTSPY12,2018-11-01T00:00:00-03:00,52.17
2018-12-01,2018,1,12,BM12_DTSPY12,2018-12-01T00:00:00-02:00,52.77
2019-01-01,2019,1,1,BM12_DTSPY12,2019-01-01T00:00:00-02:00,53.11
2019-02-01,2019,1,2,BM12_DTSPY12,2019-02-01T00:00:00-02:00,53.07
2019-03-01,2019,1,3,BM12_DTSPY12,2019-03-01T00:00:00-03:00,52.97
2019-04-01,2019,1,4,BM12_DTSPY12,2019-04-01T00:00:00-03:00,52.95
2019-05-01,2019,1,5,BM12_DTSPY12,2019-05-01T00:00:00-03:00,53.12
2019-06-01,2019,1,6,BM12_DTSPY12,2019-06-01T00:00:00-03:00,53.68
2019-07-01,2019,1,7,BM12_DTSPY12,2019-07-01T00:00:00-03:00,54.13
2019-08-01,2019,1,8,BM12_DTSPY12,2019-08-01T00:00:00-03:00,53.2
2019-09-01,2019,1,9,BM12_DTSPY12,2019-09-01T00:00:00-03:00,53.49
2019-10-01,2019,1,10,BM12_DTSPY12,2019-10-01T00:00:00-03:00,53.95
2019-11-01,2019,1,11,BM12_DTSPY12,2019-11-01T00:00:00-03:00,53.63
2019-12-01,2019,1,12,BM12_DTSPY12,2019-12-01T00:00:00-03:00,54.57
2020-01-01,2020,1,1,BM12_DTSPY12,2020-01-01T00:00:00-03:00,53.1
2020-02-01,2020,1,2,BM12_DTSPY12,2020-02-01T00:00:00-03:00,52.56
2020-03-01,2020,1,3,BM12_DTSPY12,2020-03-01T00:00:00-03:00,50.73
2020-04-01,2020,1,4,BM12_DTSPY12,2020-04-01T00:00:00-03:00,51.81
2020-05-01,2020,1,5,BM12_DTSPY12,2020-05-01T00:00:00-03:00,54.08
2020-06-01,2020,1,6,BM12_DTSPY12,2020-06-01T00:00:00-03:00,56.74
2020-07-01,2020,1,7,BM12_DTSPY12,2020-07-01T00:00:00-03:00,58.81
2020-08-01,2020,1,8,BM12_DTSPY12,2020-08-01T00:00:00-03:00,59.42
2020-09-01,2020,1,9,BM12_DTSPY12,2020-09-01T00:00:00-03:00,60.16
2020-10-01,2020,1,10,BM12_DTSPY12,2020-10-01T00:00:00-03:00,60.11
2020-11-01,2020,1,11,BM12_DTSPY12,2020-11-01T00:00:00-03:00,61.66
2020-12-01,2020,1,12,BM12_DTSPY12,2020-12-01T00:00:00-03:00,62.95
2021-01-01,2021,1,1,BM12_DTSPY12,2021-01-01T00:00:00-03:00,61.63
