DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
1993-11-01,1993,1,11,BM12_NFGFPYS12,1993-11-01T00:00:00-03:00,-1.25
1993-12-01,1993,1,12,BM12_NFGFPYS12,1993-12-01T00:00:00-02:00,-0.81
1994-01-01,1994,1,1,BM12_NFGFPYS12,1994-01-01T00:00:00-02:00,-1.54
1994-02-01,1994,1,2,BM12_NFGFPYS12,1994-02-01T00:00:00-02:00,-1.82
1994-03-01,1994,1,3,BM12_NFGFPYS12,1994-03-01T00:00:00-03:00,-2.26
1994-04-01,1994,1,4,BM12_NFGFPYS12,1994-04-01T00:00:00-03:00,-2.76
1994-05-01,1994,1,5,BM12_NFGFPYS12,1994-05-01T00:00:00-03:00,-2.46
1994-06-01,1994,1,6,BM12_NFGFPYS12,1994-06-01T00:00:00-03:00,-2.7
1994-07-01,1994,1,7,BM12_NFGFPYS12,1994-07-01T00:00:00-03:00,-2.49
1994-08-01,1994,1,8,BM12_NFGFPYS12,1994-08-01T00:00:00-03:00,-3.14
1994-09-01,1994,1,9,BM12_NFGFPYS12,1994-09-01T00:00:00-03:00,-3.17
1994-10-01,1994,1,10,BM12_NFGFPYS12,1994-10-01T00:00:00-03:00,-3.81
1994-11-01,1994,1,11,BM12_NFGFPYS12,1994-11-01T00:00:00-03:00,-3.32
1994-12-01,1994,1,12,BM12_NFGFPYS12,1994-12-01T00:00:00-02:00,-3.25
1995-01-01,1995,1,1,BM12_NFGFPYS12,1995-01-01T00:00:00-02:00,-3.32
1995-02-01,1995,1,2,BM12_NFGFPYS12,1995-02-01T00:00:00-02:00,-2.58
1995-03-01,1995,1,3,BM12_NFGFPYS12,1995-03-01T00:00:00-03:00,-2.68
1995-04-01,1995,1,4,BM12_NFGFPYS12,1995-04-01T00:00:00-03:00,-2.85
1995-05-01,1995,1,5,BM12_NFGFPYS12,1995-05-01T00:00:00-03:00,-3.04
1995-06-01,1995,1,6,BM12_NFGFPYS12,1995-06-01T00:00:00-03:00,-2.56
1995-07-01,1995,1,7,BM12_NFGFPYS12,1995-07-01T00:00:00-03:00,-2.31
1995-08-01,1995,1,8,BM12_NFGFPYS12,1995-08-01T00:00:00-03:00,-1.98
1995-09-01,1995,1,9,BM12_NFGFPYS12,1995-09-01T00:00:00-03:00,-1.67
1995-10-01,1995,1,10,BM12_NFGFPYS12,1995-10-01T00:00:00-03:00,-1.25
1995-11-01,1995,1,11,BM12_NFGFPYS12,1995-11-01T00:00:00-03:00,-1.05
1995-12-01,1995,1,12,BM12_NFGFPYS12,1995-12-01T00:00:00-02:00,-0.47
1996-01-01,1996,1,1,BM12_NFGFPYS12,1996-01-01T00:00:00-02:00,-0.15
1996-02-01,1996,1,2,BM12_NFGFPYS12,1996-02-01T00:00:00-02:00,-0.38
1996-03-01,1996,1,3,BM12_NFGFPYS12,1996-03-01T00:00:00-03:00,-0.6
1996-04-01,1996,1,4,BM12_NFGFPYS12,1996-04-01T00:00:00-03:00,-0.05
1996-05-01,1996,1,5,BM12_NFGFPYS12,1996-05-01T00:00:00-03:00,0.14
1996-06-01,1996,1,6,BM12_NFGFPYS12,1996-06-01T00:00:00-03:00,0.1
1996-07-01,1996,1,7,BM12_NFGFPYS12,1996-07-01T00:00:00-03:00,-0.04
1996-08-01,1996,1,8,BM12_NFGFPYS12,1996-08-01T00:00:00-03:00,0.07
1996-09-01,1996,1,9,BM12_NFGFPYS12,1996-09-01T00:00:00-03:00,-0.05
1996-10-01,1996,1,10,BM12_NFGFPYS12,1996-10-01T00:00:00-03:00,0.07
1996-11-01,1996,1,11,BM12_NFGFPYS12,1996-11-01T00:00:00-03:00,-0.02
1996-12-01,1996,1,12,BM12_NFGFPYS12,1996-12-01T00:00:00-02:00,-0.34
1997-01-01,1997,1,1,BM12_NFGFPYS12,1997-01-01T00:00:00-02:00,-0.25
1997-02-01,1997,1,2,BM12_NFGFPYS12,1997-02-01T00:00:00-02:00,-0.31
1997-03-01,1997,1,3,BM12_NFGFPYS12,1997-03-01T00:00:00-03:00,0.0
1997-04-01,1997,1,4,BM12_NFGFPYS12,1997-04-01T00:00:00-03:00,-0.18
1997-05-01,1997,1,5,BM12_NFGFPYS12,1997-05-01T00:00:00-03:00,-0.14
1997-06-01,1997,1,6,BM12_NFGFPYS12,1997-06-01T00:00:00-03:00,-0.19
1997-07-01,1997,1,7,BM12_NFGFPYS12,1997-07-01T00:00:00-03:00,-0.04
1997-08-01,1997,1,8,BM12_NFGFPYS12,1997-08-01T00:00:00-03:00,-0.29
1997-09-01,1997,1,9,BM12_NFGFPYS12,1997-09-01T00:00:00-03:00,-0.1
1997-10-01,1997,1,10,BM12_NFGFPYS12,1997-10-01T00:00:00-03:00,0.02
1997-11-01,1997,1,11,BM12_NFGFPYS12,1997-11-01T00:00:00-03:00,0.01
1997-12-01,1997,1,12,BM12_NFGFPYS12,1997-12-01T00:00:00-02:00,0.25
1998-01-01,1998,1,1,BM12_NFGFPYS12,1998-01-01T00:00:00-02:00,0.11
1998-02-01,1998,1,2,BM12_NFGFPYS12,1998-02-01T00:00:00-02:00,0.16
1998-03-01,1998,1,3,BM12_NFGFPYS12,1998-03-01T00:00:00-03:00,-0.08
1998-04-01,1998,1,4,BM12_NFGFPYS12,1998-04-01T00:00:00-03:00,-0.18
1998-05-01,1998,1,5,BM12_NFGFPYS12,1998-05-01T00:00:00-03:00,-0.08
1998-06-01,1998,1,6,BM12_NFGFPYS12,1998-06-01T00:00:00-03:00,0.13
1998-07-01,1998,1,7,BM12_NFGFPYS12,1998-07-01T00:00:00-03:00,0.02
1998-08-01,1998,1,8,BM12_NFGFPYS12,1998-08-01T00:00:00-03:00,-0.22
1998-09-01,1998,1,9,BM12_NFGFPYS12,1998-09-01T00:00:00-03:00,-0.2
1998-10-01,1998,1,10,BM12_NFGFPYS12,1998-10-01T00:00:00-03:00,-0.35
1998-11-01,1998,1,11,BM12_NFGFPYS12,1998-11-01T00:00:00-03:00,-0.2
1998-12-01,1998,1,12,BM12_NFGFPYS12,1998-12-01T00:00:00-02:00,-0.5
1999-01-01,1999,1,1,BM12_NFGFPYS12,1999-01-01T00:00:00-02:00,-0.69
1999-02-01,1999,1,2,BM12_NFGFPYS12,1999-02-01T00:00:00-02:00,-0.86
1999-03-01,1999,1,3,BM12_NFGFPYS12,1999-03-01T00:00:00-03:00,-0.85
1999-04-01,1999,1,4,BM12_NFGFPYS12,1999-04-01T00:00:00-03:00,-0.86
1999-05-01,1999,1,5,BM12_NFGFPYS12,1999-05-01T00:00:00-03:00,-0.88
1999-06-01,1999,1,6,BM12_NFGFPYS12,1999-06-01T00:00:00-03:00,-1.49
1999-07-01,1999,1,7,BM12_NFGFPYS12,1999-07-01T00:00:00-03:00,-1.8
1999-08-01,1999,1,8,BM12_NFGFPYS12,1999-08-01T00:00:00-03:00,-1.65
1999-09-01,1999,1,9,BM12_NFGFPYS12,1999-09-01T00:00:00-03:00,-2.1
1999-10-01,1999,1,10,BM12_NFGFPYS12,1999-10-01T00:00:00-03:00,-2.16
1999-11-01,1999,1,11,BM12_NFGFPYS12,1999-11-01T00:00:00-03:00,-2.31
1999-12-01,1999,1,12,BM12_NFGFPYS12,1999-12-01T00:00:00-02:00,-2.08
2000-01-01,2000,1,1,BM12_NFGFPYS12,2000-01-01T00:00:00-02:00,-1.97
2000-02-01,2000,1,2,BM12_NFGFPYS12,2000-02-01T00:00:00-02:00,-2.01
2000-03-01,2000,1,3,BM12_NFGFPYS12,2000-03-01T00:00:00-03:00,-2.14
2000-04-01,2000,1,4,BM12_NFGFPYS12,2000-04-01T00:00:00-03:00,-2.22
2000-05-01,2000,1,5,BM12_NFGFPYS12,2000-05-01T00:00:00-03:00,-2.47
2000-06-01,2000,1,6,BM12_NFGFPYS12,2000-06-01T00:00:00-03:00,-2.26
2000-07-01,2000,1,7,BM12_NFGFPYS12,2000-07-01T00:00:00-03:00,-1.95
2000-08-01,2000,1,8,BM12_NFGFPYS12,2000-08-01T00:00:00-03:00,-2.07
2000-09-01,2000,1,9,BM12_NFGFPYS12,2000-09-01T00:00:00-03:00,-1.9
2000-10-01,2000,1,10,BM12_NFGFPYS12,2000-10-01T00:00:00-03:00,-1.69
2000-11-01,2000,1,11,BM12_NFGFPYS12,2000-11-01T00:00:00-03:00,-1.82
2000-12-01,2000,1,12,BM12_NFGFPYS12,2000-12-01T00:00:00-02:00,-1.7
2001-01-01,2001,1,1,BM12_NFGFPYS12,2001-01-01T00:00:00-02:00,-1.81
2001-02-01,2001,1,2,BM12_NFGFPYS12,2001-02-01T00:00:00-02:00,-1.69
2001-03-01,2001,1,3,BM12_NFGFPYS12,2001-03-01T00:00:00-03:00,-1.58
2001-04-01,2001,1,4,BM12_NFGFPYS12,2001-04-01T00:00:00-03:00,-1.91
2001-05-01,2001,1,5,BM12_NFGFPYS12,2001-05-01T00:00:00-03:00,-1.95
2001-06-01,2001,1,6,BM12_NFGFPYS12,2001-06-01T00:00:00-03:00,-1.92
2001-07-01,2001,1,7,BM12_NFGFPYS12,2001-07-01T00:00:00-03:00,-1.98
2001-08-01,2001,1,8,BM12_NFGFPYS12,2001-08-01T00:00:00-03:00,-1.79
2001-09-01,2001,1,9,BM12_NFGFPYS12,2001-09-01T00:00:00-03:00,-1.8
2001-10-01,2001,1,10,BM12_NFGFPYS12,2001-10-01T00:00:00-03:00,-2.04
2001-11-01,2001,1,11,BM12_NFGFPYS12,2001-11-01T00:00:00-03:00,-1.94
2001-12-01,2001,1,12,BM12_NFGFPYS12,2001-12-01T00:00:00-02:00,-1.67
2002-01-01,2002,1,1,BM12_NFGFPYS12,2002-01-01T00:00:00-02:00,-1.99
2002-02-01,2002,1,2,BM12_NFGFPYS12,2002-02-01T00:00:00-02:00,-2.06
2002-03-01,2002,1,3,BM12_NFGFPYS12,2002-03-01T00:00:00-03:00,-1.93
2002-04-01,2002,1,4,BM12_NFGFPYS12,2002-04-01T00:00:00-03:00,-1.85
2002-05-01,2002,1,5,BM12_NFGFPYS12,2002-05-01T00:00:00-03:00,-1.68
2002-06-01,2002,1,6,BM12_NFGFPYS12,2002-06-01T00:00:00-03:00,-1.68
2002-07-01,2002,1,7,BM12_NFGFPYS12,2002-07-01T00:00:00-03:00,-1.72
2002-08-01,2002,1,8,BM12_NFGFPYS12,2002-08-01T00:00:00-03:00,-1.63
2002-09-01,2002,1,9,BM12_NFGFPYS12,2002-09-01T00:00:00-03:00,-1.89
2002-10-01,2002,1,10,BM12_NFGFPYS12,2002-10-01T00:00:00-03:00,-2.04
2002-11-01,2002,1,11,BM12_NFGFPYS12,2002-11-01T00:00:00-03:00,-2.06
2002-12-01,2002,1,12,BM12_NFGFPYS12,2002-12-01T00:00:00-02:00,-2.14
2003-01-01,2003,1,1,BM12_NFGFPYS12,2003-01-01T00:00:00-02:00,-2.1
2003-02-01,2003,1,2,BM12_NFGFPYS12,2003-02-01T00:00:00-02:00,-2.24
2003-03-01,2003,1,3,BM12_NFGFPYS12,2003-03-01T00:00:00-03:00,-2.28
2003-04-01,2003,1,4,BM12_NFGFPYS12,2003-04-01T00:00:00-03:00,-2.54
2003-05-01,2003,1,5,BM12_NFGFPYS12,2003-05-01T00:00:00-03:00,-2.61
2003-06-01,2003,1,6,BM12_NFGFPYS12,2003-06-01T00:00:00-03:00,-2.53
2003-07-01,2003,1,7,BM12_NFGFPYS12,2003-07-01T00:00:00-03:00,-2.58
2003-08-01,2003,1,8,BM12_NFGFPYS12,2003-08-01T00:00:00-03:00,-2.63
2003-09-01,2003,1,9,BM12_NFGFPYS12,2003-09-01T00:00:00-03:00,-2.47
2003-10-01,2003,1,10,BM12_NFGFPYS12,2003-10-01T00:00:00-03:00,-2.46
2003-11-01,2003,1,11,BM12_NFGFPYS12,2003-11-01T00:00:00-03:00,-2.47
2003-12-01,2003,1,12,BM12_NFGFPYS12,2003-12-01T00:00:00-02:00,-2.26
2004-01-01,2004,1,1,BM12_NFGFPYS12,2004-01-01T00:00:00-02:00,-2.26
2004-02-01,2004,1,2,BM12_NFGFPYS12,2004-02-01T00:00:00-02:00,-2.26
2004-03-01,2004,1,3,BM12_NFGFPYS12,2004-03-01T00:00:00-03:00,-2.38
2004-04-01,2004,1,4,BM12_NFGFPYS12,2004-04-01T00:00:00-03:00,-2.2
2004-05-01,2004,1,5,BM12_NFGFPYS12,2004-05-01T00:00:00-03:00,-2.25
2004-06-01,2004,1,6,BM12_NFGFPYS12,2004-06-01T00:00:00-03:00,-2.46
2004-07-01,2004,1,7,BM12_NFGFPYS12,2004-07-01T00:00:00-03:00,-2.47
2004-08-01,2004,1,8,BM12_NFGFPYS12,2004-08-01T00:00:00-03:00,-2.5
2004-09-01,2004,1,9,BM12_NFGFPYS12,2004-09-01T00:00:00-03:00,-2.48
2004-10-01,2004,1,10,BM12_NFGFPYS12,2004-10-01T00:00:00-03:00,-2.5
2004-11-01,2004,1,11,BM12_NFGFPYS12,2004-11-01T00:00:00-03:00,-2.48
2004-12-01,2004,1,12,BM12_NFGFPYS12,2004-12-01T00:00:00-02:00,-2.68
2005-01-01,2005,1,1,BM12_NFGFPYS12,2005-01-01T00:00:00-02:00,-2.72
2005-02-01,2005,1,2,BM12_NFGFPYS12,2005-02-01T00:00:00-02:00,-2.56
2005-03-01,2005,1,3,BM12_NFGFPYS12,2005-03-01T00:00:00-03:00,-2.6
2005-04-01,2005,1,4,BM12_NFGFPYS12,2005-04-01T00:00:00-03:00,-2.9
2005-05-01,2005,1,5,BM12_NFGFPYS12,2005-05-01T00:00:00-03:00,-2.76
2005-06-01,2005,1,6,BM12_NFGFPYS12,2005-06-01T00:00:00-03:00,-2.77
2005-07-01,2005,1,7,BM12_NFGFPYS12,2005-07-01T00:00:00-03:00,-2.83
2005-08-01,2005,1,8,BM12_NFGFPYS12,2005-08-01T00:00:00-03:00,-2.84
2005-09-01,2005,1,9,BM12_NFGFPYS12,2005-09-01T00:00:00-03:00,-2.76
2005-10-01,2005,1,10,BM12_NFGFPYS12,2005-10-01T00:00:00-03:00,-2.77
2005-11-01,2005,1,11,BM12_NFGFPYS12,2005-11-01T00:00:00-02:00,-2.65
2005-12-01,2005,1,12,BM12_NFGFPYS12,2005-12-01T00:00:00-02:00,-2.57
2006-01-01,2006,1,1,BM12_NFGFPYS12,2006-01-01T00:00:00-02:00,-2.31
2006-02-01,2006,1,2,BM12_NFGFPYS12,2006-02-01T00:00:00-02:00,-2.34
2006-03-01,2006,1,3,BM12_NFGFPYS12,2006-03-01T00:00:00-03:00,-2.25
2006-04-01,2006,1,4,BM12_NFGFPYS12,2006-04-01T00:00:00-03:00,-2.33
2006-05-01,2006,1,5,BM12_NFGFPYS12,2006-05-01T00:00:00-03:00,-2.35
2006-06-01,2006,1,6,BM12_NFGFPYS12,2006-06-01T00:00:00-03:00,-2.37
2006-07-01,2006,1,7,BM12_NFGFPYS12,2006-07-01T00:00:00-03:00,-2.26
2006-08-01,2006,1,8,BM12_NFGFPYS12,2006-08-01T00:00:00-03:00,-2.36
2006-09-01,2006,1,9,BM12_NFGFPYS12,2006-09-01T00:00:00-03:00,-2.21
2006-10-01,2006,1,10,BM12_NFGFPYS12,2006-10-01T00:00:00-03:00,-2.25
2006-11-01,2006,1,11,BM12_NFGFPYS12,2006-11-01T00:00:00-03:00,-2.21
2006-12-01,2006,1,12,BM12_NFGFPYS12,2006-12-01T00:00:00-02:00,-2.13
2007-01-01,2007,1,1,BM12_NFGFPYS12,2007-01-01T00:00:00-02:00,-2.46
2007-02-01,2007,1,2,BM12_NFGFPYS12,2007-02-01T00:00:00-02:00,-2.41
2007-03-01,2007,1,3,BM12_NFGFPYS12,2007-03-01T00:00:00-03:00,-2.31
2007-04-01,2007,1,4,BM12_NFGFPYS12,2007-04-01T00:00:00-03:00,-2.23
2007-05-01,2007,1,5,BM12_NFGFPYS12,2007-05-01T00:00:00-03:00,-2.29
2007-06-01,2007,1,6,BM12_NFGFPYS12,2007-06-01T00:00:00-03:00,-2.21
2007-07-01,2007,1,7,BM12_NFGFPYS12,2007-07-01T00:00:00-03:00,-2.24
2007-08-01,2007,1,8,BM12_NFGFPYS12,2007-08-01T00:00:00-03:00,-2.07
2007-09-01,2007,1,9,BM12_NFGFPYS12,2007-09-01T00:00:00-03:00,-2.09
2007-10-01,2007,1,10,BM12_NFGFPYS12,2007-10-01T00:00:00-03:00,-2.15
2007-11-01,2007,1,11,BM12_NFGFPYS12,2007-11-01T00:00:00-02:00,-2.31
2007-12-01,2007,1,12,BM12_NFGFPYS12,2007-12-01T00:00:00-02:00,-2.19
2008-01-01,2008,1,1,BM12_NFGFPYS12,2008-01-01T00:00:00-02:00,-2.34
2008-02-01,2008,1,2,BM12_NFGFPYS12,2008-02-01T00:00:00-02:00,-2.37
2008-03-01,2008,1,3,BM12_NFGFPYS12,2008-03-01T00:00:00-03:00,-2.6
2008-04-01,2008,1,4,BM12_NFGFPYS12,2008-04-01T00:00:00-03:00,-2.64
2008-05-01,2008,1,5,BM12_NFGFPYS12,2008-05-01T00:00:00-03:00,-2.6
2008-06-01,2008,1,6,BM12_NFGFPYS12,2008-06-01T00:00:00-03:00,-2.62
2008-07-01,2008,1,7,BM12_NFGFPYS12,2008-07-01T00:00:00-03:00,-2.68
2008-08-01,2008,1,8,BM12_NFGFPYS12,2008-08-01T00:00:00-03:00,-2.77
2008-09-01,2008,1,9,BM12_NFGFPYS12,2008-09-01T00:00:00-03:00,-2.88
2008-10-01,2008,1,10,BM12_NFGFPYS12,2008-10-01T00:00:00-03:00,-2.99
2008-11-01,2008,1,11,BM12_NFGFPYS12,2008-11-01T00:00:00-02:00,-2.7
2008-12-01,2008,1,12,BM12_NFGFPYS12,2008-12-01T00:00:00-02:00,-2.29
2009-01-01,2009,1,1,BM12_NFGFPYS12,2009-01-01T00:00:00-02:00,-1.9
2009-02-01,2009,1,2,BM12_NFGFPYS12,2009-02-01T00:00:00-02:00,-1.79
2009-03-01,2009,1,3,BM12_NFGFPYS12,2009-03-01T00:00:00-03:00,-1.62
2009-04-01,2009,1,4,BM12_NFGFPYS12,2009-04-01T00:00:00-03:00,-1.42
2009-05-01,2009,1,5,BM12_NFGFPYS12,2009-05-01T00:00:00-03:00,-1.25
2009-06-01,2009,1,6,BM12_NFGFPYS12,2009-06-01T00:00:00-03:00,-0.99
2009-07-01,2009,1,7,BM12_NFGFPYS12,2009-07-01T00:00:00-03:00,-0.8
2009-08-01,2009,1,8,BM12_NFGFPYS12,2009-08-01T00:00:00-03:00,-0.69
2009-09-01,2009,1,9,BM12_NFGFPYS12,2009-09-01T00:00:00-03:00,-0.28
2009-10-01,2009,1,10,BM12_NFGFPYS12,2009-10-01T00:00:00-03:00,-0.18
2009-11-01,2009,1,11,BM12_NFGFPYS12,2009-11-01T00:00:00-02:00,-0.6
2009-12-01,2009,1,12,BM12_NFGFPYS12,2009-12-01T00:00:00-02:00,-1.27
2010-01-01,2010,1,1,BM12_NFGFPYS12,2010-01-01T00:00:00-02:00,-1.52
2010-02-01,2010,1,2,BM12_NFGFPYS12,2010-02-01T00:00:00-02:00,-1.45
2010-03-01,2010,1,3,BM12_NFGFPYS12,2010-03-01T00:00:00-03:00,-1.15
2010-04-01,2010,1,4,BM12_NFGFPYS12,2010-04-01T00:00:00-03:00,-1.3
2010-05-01,2010,1,5,BM12_NFGFPYS12,2010-05-01T00:00:00-03:00,-1.25
2010-06-01,2010,1,6,BM12_NFGFPYS12,2010-06-01T00:00:00-03:00,-1.28
2010-07-01,2010,1,7,BM12_NFGFPYS12,2010-07-01T00:00:00-03:00,-1.24
2010-08-01,2010,1,8,BM12_NFGFPYS12,2010-08-01T00:00:00-03:00,-1.21
2010-09-01,2010,1,9,BM12_NFGFPYS12,2010-09-01T00:00:00-03:00,-2.09
2010-10-01,2010,1,10,BM12_NFGFPYS12,2010-10-01T00:00:00-03:00,-1.96
2010-11-01,2010,1,11,BM12_NFGFPYS12,2010-11-01T00:00:00-02:00,-1.7
2010-12-01,2010,1,12,BM12_NFGFPYS12,2010-12-01T00:00:00-02:00,-2.03
2011-01-01,2011,1,1,BM12_NFGFPYS12,2011-01-01T00:00:00-02:00,-2.01
2011-02-01,2011,1,2,BM12_NFGFPYS12,2011-02-01T00:00:00-02:00,-2.07
2011-03-01,2011,1,3,BM12_NFGFPYS12,2011-03-01T00:00:00-03:00,-2.39
2011-04-01,2011,1,4,BM12_NFGFPYS12,2011-04-01T00:00:00-03:00,-2.33
2011-05-01,2011,1,5,BM12_NFGFPYS12,2011-05-01T00:00:00-03:00,-2.44
2011-06-01,2011,1,6,BM12_NFGFPYS12,2011-06-01T00:00:00-03:00,-2.63
2011-07-01,2011,1,7,BM12_NFGFPYS12,2011-07-01T00:00:00-03:00,-2.85
2011-08-01,2011,1,8,BM12_NFGFPYS12,2011-08-01T00:00:00-03:00,-2.79
2011-09-01,2011,1,9,BM12_NFGFPYS12,2011-09-01T00:00:00-03:00,-2.31
2011-10-01,2011,1,10,BM12_NFGFPYS12,2011-10-01T00:00:00-03:00,-2.39
2011-11-01,2011,1,11,BM12_NFGFPYS12,2011-11-01T00:00:00-02:00,-2.44
2011-12-01,2011,1,12,BM12_NFGFPYS12,2011-12-01T00:00:00-02:00,-2.13
2012-01-01,2012,1,1,BM12_NFGFPYS12,2012-01-01T00:00:00-02:00,-2.25
2012-02-01,2012,1,2,BM12_NFGFPYS12,2012-02-01T00:00:00-02:00,-2.3
2012-03-01,2012,1,3,BM12_NFGFPYS12,2012-03-01T00:00:00-03:00,-2.23
2012-04-01,2012,1,4,BM12_NFGFPYS12,2012-04-01T00:00:00-03:00,-2.13
2012-05-01,2012,1,5,BM12_NFGFPYS12,2012-05-01T00:00:00-03:00,-2.05
2012-06-01,2012,1,6,BM12_NFGFPYS12,2012-06-01T00:00:00-03:00,-1.87
2012-07-01,2012,1,7,BM12_NFGFPYS12,2012-07-01T00:00:00-03:00,-1.7
2012-08-01,2012,1,8,BM12_NFGFPYS12,2012-08-01T00:00:00-03:00,-1.66
2012-09-01,2012,1,9,BM12_NFGFPYS12,2012-09-01T00:00:00-03:00,-1.55
2012-10-01,2012,1,10,BM12_NFGFPYS12,2012-10-01T00:00:00-03:00,-1.5
2012-11-01,2012,1,11,BM12_NFGFPYS12,2012-11-01T00:00:00-02:00,-1.27
2012-12-01,2012,1,12,BM12_NFGFPYS12,2012-12-01T00:00:00-02:00,-1.79
2013-01-01,2013,1,1,BM12_NFGFPYS12,2013-01-01T00:00:00-02:00,-1.89
2013-02-01,2013,1,2,BM12_NFGFPYS12,2013-02-01T00:00:00-02:00,-1.62
2013-03-01,2013,1,3,BM12_NFGFPYS12,2013-03-01T00:00:00-03:00,-1.48
2013-04-01,2013,1,4,BM12_NFGFPYS12,2013-04-01T00:00:00-03:00,-1.38
2013-05-01,2013,1,5,BM12_NFGFPYS12,2013-05-01T00:00:00-03:00,-1.44
2013-06-01,2013,1,6,BM12_NFGFPYS12,2013-06-01T00:00:00-03:00,-1.42
2013-07-01,2013,1,7,BM12_NFGFPYS12,2013-07-01T00:00:00-03:00,-1.4
2013-08-01,2013,1,8,BM12_NFGFPYS12,2013-08-01T00:00:00-03:00,-1.37
2013-09-01,2013,1,9,BM12_NFGFPYS12,2013-09-01T00:00:00-03:00,-1.13
2013-10-01,2013,1,10,BM12_NFGFPYS12,2013-10-01T00:00:00-03:00,-1.03
2013-11-01,2013,1,11,BM12_NFGFPYS12,2013-11-01T00:00:00-02:00,-1.68
2013-12-01,2013,1,12,BM12_NFGFPYS12,2013-12-01T00:00:00-02:00,-1.41
2014-01-01,2014,1,1,BM12_NFGFPYS12,2014-01-01T00:00:00-02:00,-1.15
2014-02-01,2014,1,2,BM12_NFGFPYS12,2014-02-01T00:00:00-02:00,-1.21
2014-03-01,2014,1,3,BM12_NFGFPYS12,2014-03-01T00:00:00-03:00,-1.23
2014-04-01,2014,1,4,BM12_NFGFPYS12,2014-04-01T00:00:00-03:00,-1.4
2014-05-01,2014,1,5,BM12_NFGFPYS12,2014-05-01T00:00:00-03:00,-1.1
2014-06-01,2014,1,6,BM12_NFGFPYS12,2014-06-01T00:00:00-03:00,-1.02
2014-07-01,2014,1,7,BM12_NFGFPYS12,2014-07-01T00:00:00-03:00,-0.91
2014-08-01,2014,1,8,BM12_NFGFPYS12,2014-08-01T00:00:00-03:00,-0.7
2014-09-01,2014,1,9,BM12_NFGFPYS12,2014-09-01T00:00:00-03:00,-0.51
2014-10-01,2014,1,10,BM12_NFGFPYS12,2014-10-01T00:00:00-03:00,-0.5
2014-11-01,2014,1,11,BM12_NFGFPYS12,2014-11-01T00:00:00-02:00,0.11
2014-12-01,2014,1,12,BM12_NFGFPYS12,2014-12-01T00:00:00-02:00,0.35
2015-01-01,2015,1,1,BM12_NFGFPYS12,2015-01-01T00:00:00-02:00,0.4
2015-02-01,2015,1,2,BM12_NFGFPYS12,2015-02-01T00:00:00-02:00,0.45
2015-03-01,2015,1,3,BM12_NFGFPYS12,2015-03-01T00:00:00-03:00,0.48
2015-04-01,2015,1,4,BM12_NFGFPYS12,2015-04-01T00:00:00-03:00,0.58
2015-05-01,2015,1,5,BM12_NFGFPYS12,2015-05-01T00:00:00-03:00,0.54
2015-06-01,2015,1,6,BM12_NFGFPYS12,2015-06-01T00:00:00-03:00,0.64
2015-07-01,2015,1,7,BM12_NFGFPYS12,2015-07-01T00:00:00-03:00,0.71
