DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2008-01-01,2008,1,1,FIPE12_VENSP12,2008-01-01T00:00:00-02:00,61.5894927832128
2008-02-01,2008,1,2,FIPE12_VENSP12,2008-02-01T00:00:00-02:00,62.080806868268
2008-03-01,2008,1,3,FIPE12_VENSP12,2008-03-01T00:00:00-03:00,62.9251628103678
2008-04-01,2008,1,4,FIPE12_VENSP12,2008-04-01T00:00:00-03:00,64.0255114316263
2008-05-01,2008,1,5,FIPE12_VENSP12,2008-05-01T00:00:00-03:00,65.088543446185
2008-06-01,2008,1,6,FIPE12_VENSP12,2008-06-01T00:00:00-03:00,66.2407724485574
2008-07-01,2008,1,7,FIPE12_VENSP12,2008-07-01T00:00:00-03:00,67.3621404464888
2008-08-01,2008,1,8,FIPE12_VENSP12,2008-08-01T00:00:00-03:00,68.3336768640658
2008-09-01,2008,1,9,FIPE12_VENSP12,2008-09-01T00:00:00-03:00,69.0457533669558
2008-10-01,2008,1,10,FIPE12_VENSP12,2008-10-01T00:00:00-03:00,69.6902445533333
2008-11-01,2008,1,11,FIPE12_VENSP12,2008-11-01T00:00:00-02:00,70.6546060290609
2008-12-01,2008,1,12,FIPE12_VENSP12,2008-12-01T00:00:00-02:00,72.0153081056232
2009-01-01,2009,1,1,FIPE12_VENSP12,2009-01-01T00:00:00-02:00,73.0925885511531
2009-02-01,2009,1,2,FIPE12_VENSP12,2009-02-01T00:00:00-02:00,74.1009153616814
2009-03-01,2009,1,3,FIPE12_VENSP12,2009-03-01T00:00:00-03:00,74.9433290803068
2009-04-01,2009,1,4,FIPE12_VENSP12,2009-04-01T00:00:00-03:00,76.3061610591437
2009-05-01,2009,1,5,FIPE12_VENSP12,2009-05-01T00:00:00-03:00,77.7113679540168
2009-06-01,2009,1,6,FIPE12_VENSP12,2009-06-01T00:00:00-03:00,79.3813598137017
2009-07-01,2009,1,7,FIPE12_VENSP12,2009-07-01T00:00:00-03:00,80.9368496860211
2009-08-01,2009,1,8,FIPE12_VENSP12,2009-08-01T00:00:00-03:00,82.4564465370806
2009-09-01,2009,1,9,FIPE12_VENSP12,2009-09-01T00:00:00-03:00,83.5765004092106
2009-10-01,2009,1,10,FIPE12_VENSP12,2009-10-01T00:00:00-03:00,84.6434336618319
2009-11-01,2009,1,11,FIPE12_VENSP12,2009-11-01T00:00:00-02:00,85.9664067983705
2009-12-01,2009,1,12,FIPE12_VENSP12,2009-12-01T00:00:00-02:00,87.5544510926289
2010-01-01,2010,1,1,FIPE12_VENSP12,2010-01-01T00:00:00-02:00,89.0332520650532
2010-02-01,2010,1,2,FIPE12_VENSP12,2010-02-01T00:00:00-02:00,90.4194009280518
2010-03-01,2010,1,3,FIPE12_VENSP12,2010-03-01T00:00:00-03:00,91.8808216381848
2010-04-01,2010,1,4,FIPE12_VENSP12,2010-04-01T00:00:00-03:00,93.4031435611917
2010-05-01,2010,1,5,FIPE12_VENSP12,2010-05-01T00:00:00-03:00,94.6790387381079
2010-06-01,2010,1,6,FIPE12_VENSP12,2010-06-01T00:00:00-03:00,96.1885355593117
2010-07-01,2010,1,7,FIPE12_VENSP12,2010-07-01T00:00:00-03:00,98.1249801910499
2010-08-01,2010,1,8,FIPE12_VENSP12,2010-08-01T00:00:00-03:00,100.0
2010-09-01,2010,1,9,FIPE12_VENSP12,2010-09-01T00:00:00-03:00,101.930916995421
2010-10-01,2010,1,10,FIPE12_VENSP12,2010-10-01T00:00:00-03:00,103.947591786052
2010-11-01,2010,1,11,FIPE12_VENSP12,2010-11-01T00:00:00-02:00,106.326514350255
2010-12-01,2010,1,12,FIPE12_VENSP12,2010-12-01T00:00:00-02:00,108.56260889216
2011-01-01,2011,1,1,FIPE12_VENSP12,2011-01-01T00:00:00-02:00,110.374846672167
2011-02-01,2011,1,2,FIPE12_VENSP12,2011-02-01T00:00:00-02:00,112.552765856221
2011-03-01,2011,1,3,FIPE12_VENSP12,2011-03-01T00:00:00-03:00,114.846681186776
2011-04-01,2011,1,4,FIPE12_VENSP12,2011-04-01T00:00:00-03:00,117.628993232979
2011-05-01,2011,1,5,FIPE12_VENSP12,2011-05-01T00:00:00-03:00,120.709201747822
2011-06-01,2011,1,6,FIPE12_VENSP12,2011-06-01T00:00:00-03:00,123.808075143345
2011-07-01,2011,1,7,FIPE12_VENSP12,2011-07-01T00:00:00-03:00,126.577721903276
2011-08-01,2011,1,8,FIPE12_VENSP12,2011-08-01T00:00:00-03:00,128.75228278871
2011-09-01,2011,1,9,FIPE12_VENSP12,2011-09-01T00:00:00-03:00,131.279468660534
2011-10-01,2011,1,10,FIPE12_VENSP12,2011-10-01T00:00:00-03:00,133.718034070551
2011-11-01,2011,1,11,FIPE12_VENSP12,2011-11-01T00:00:00-02:00,135.959856108743
2011-12-01,2011,1,12,FIPE12_VENSP12,2011-12-01T00:00:00-02:00,137.830707133804
2012-01-01,2012,1,1,FIPE12_VENSP12,2012-01-01T00:00:00-02:00,139.510321413971
2012-02-01,2012,1,2,FIPE12_VENSP12,2012-02-01T00:00:00-02:00,141.340975336862
2012-03-01,2012,1,3,FIPE12_VENSP12,2012-03-01T00:00:00-03:00,143.166986974496
2012-04-01,2012,1,4,FIPE12_VENSP12,2012-04-01T00:00:00-03:00,144.897411871196
2012-05-01,2012,1,5,FIPE12_VENSP12,2012-05-01T00:00:00-03:00,146.627078781197
2012-06-01,2012,1,6,FIPE12_VENSP12,2012-06-01T00:00:00-03:00,148.381920895149
2012-07-01,2012,1,7,FIPE12_VENSP12,2012-07-01T00:00:00-03:00,150.334607393555
2012-08-01,2012,1,8,FIPE12_VENSP12,2012-08-01T00:00:00-03:00,152.431473344207
2012-09-01,2012,1,9,FIPE12_VENSP12,2012-09-01T00:00:00-03:00,154.784632072732
2012-10-01,2012,1,10,FIPE12_VENSP12,2012-10-01T00:00:00-03:00,156.496044882825
2012-11-01,2012,1,11,FIPE12_VENSP12,2012-11-01T00:00:00-02:00,158.310816118045
2012-12-01,2012,1,12,FIPE12_VENSP12,2012-12-01T00:00:00-02:00,159.582051664618
2013-01-01,2013,1,1,FIPE12_VENSP12,2013-01-01T00:00:00-02:00,161.012776048222
2013-02-01,2013,1,2,FIPE12_VENSP12,2013-02-01T00:00:00-02:00,162.326593800129
2013-03-01,2013,1,3,FIPE12_VENSP12,2013-03-01T00:00:00-03:00,163.758106210704
2013-04-01,2013,1,4,FIPE12_VENSP12,2013-04-01T00:00:00-03:00,165.572198409019
2013-05-01,2013,1,5,FIPE12_VENSP12,2013-05-01T00:00:00-03:00,167.287457308284
2013-06-01,2013,1,6,FIPE12_VENSP12,2013-06-01T00:00:00-03:00,169.077038868762
2013-07-01,2013,1,7,FIPE12_VENSP12,2013-07-01T00:00:00-03:00,171.223762616016
2013-08-01,2013,1,8,FIPE12_VENSP12,2013-08-01T00:00:00-03:00,173.317539056412
2013-09-01,2013,1,9,FIPE12_VENSP12,2013-09-01T00:00:00-03:00,175.370265424102
2013-10-01,2013,1,10,FIPE12_VENSP12,2013-10-01T00:00:00-03:00,177.505576061256
2013-11-01,2013,1,11,FIPE12_VENSP12,2013-11-01T00:00:00-02:00,179.819447437391
2013-12-01,2013,1,12,FIPE12_VENSP12,2013-12-01T00:00:00-02:00,181.783114207413
2014-01-01,2014,1,1,FIPE12_VENSP12,2014-01-01T00:00:00-02:00,183.14157370229
2014-02-01,2014,1,2,FIPE12_VENSP12,2014-02-01T00:00:00-02:00,184.271203293451
2014-03-01,2014,1,3,FIPE12_VENSP12,2014-03-01T00:00:00-03:00,185.570625785363
2014-04-01,2014,1,4,FIPE12_VENSP12,2014-04-01T00:00:00-03:00,186.967632277487
2014-05-01,2014,1,5,FIPE12_VENSP12,2014-05-01T00:00:00-03:00,188.303371880085
2014-06-01,2014,1,6,FIPE12_VENSP12,2014-06-01T00:00:00-03:00,189.798545622243
2014-07-01,2014,1,7,FIPE12_VENSP12,2014-07-01T00:00:00-03:00,191.237838486371
2014-08-01,2014,1,8,FIPE12_VENSP12,2014-08-01T00:00:00-03:00,192.588454310277
2014-09-01,2014,1,9,FIPE12_VENSP12,2014-09-01T00:00:00-03:00,193.362930291254
2014-10-01,2014,1,10,FIPE12_VENSP12,2014-10-01T00:00:00-03:00,193.944263238849
2014-11-01,2014,1,11,FIPE12_VENSP12,2014-11-01T00:00:00-02:00,194.445400617278
2014-12-01,2014,1,12,FIPE12_VENSP12,2014-12-01T00:00:00-02:00,195.113148270736
2015-01-01,2015,1,1,FIPE12_VENSP12,2015-01-01T00:00:00-02:00,196.001106366433
2015-02-01,2015,1,2,FIPE12_VENSP12,2015-02-01T00:00:00-02:00,197.088002812708
2015-03-01,2015,1,3,FIPE12_VENSP12,2015-03-01T00:00:00-03:00,198.125385002926
2015-04-01,2015,1,4,FIPE12_VENSP12,2015-04-01T00:00:00-03:00,198.870569326838
2015-05-01,2015,1,5,FIPE12_VENSP12,2015-05-01T00:00:00-03:00,199.214749421792
2015-06-01,2015,1,6,FIPE12_VENSP12,2015-06-01T00:00:00-03:00,199.398448717559
2015-07-01,2015,1,7,FIPE12_VENSP12,2015-07-01T00:00:00-03:00,199.602813154313
2015-08-01,2015,1,8,FIPE12_VENSP12,2015-08-01T00:00:00-03:00,199.736290923445
2015-09-01,2015,1,9,FIPE12_VENSP12,2015-09-01T00:00:00-03:00,199.894965717514
2015-10-01,2015,1,10,FIPE12_VENSP12,2015-10-01T00:00:00-03:00,199.965742463958
2015-11-01,2015,1,11,FIPE12_VENSP12,2015-11-01T00:00:00-02:00,199.809779505868
2015-12-01,2015,1,12,FIPE12_VENSP12,2015-12-01T00:00:00-02:00,200.002778765509
2016-01-01,2016,1,1,FIPE12_VENSP12,2016-01-01T00:00:00-02:00,200.037570252013
2016-02-01,2016,1,2,FIPE12_VENSP12,2016-02-01T00:00:00-02:00,200.236218978885
2016-03-01,2016,1,3,FIPE12_VENSP12,2016-03-01T00:00:00-03:00,200.265354364374
2016-04-01,2016,1,4,FIPE12_VENSP12,2016-04-01T00:00:00-03:00,200.393219886128
2016-05-01,2016,1,5,FIPE12_VENSP12,2016-05-01T00:00:00-03:00,200.6432748301
2016-06-01,2016,1,6,FIPE12_VENSP12,2016-06-01T00:00:00-03:00,200.556671060036
2016-07-01,2016,1,7,FIPE12_VENSP12,2016-07-01T00:00:00-03:00,200.460574383091
2016-08-01,2016,1,8,FIPE12_VENSP12,2016-08-01T00:00:00-03:00,200.161355488304
2016-09-01,2016,1,9,FIPE12_VENSP12,2016-09-01T00:00:00-03:00,200.151221018485
2016-10-01,2016,1,10,FIPE12_VENSP12,2016-10-01T00:00:00-03:00,200.391356373334
2016-11-01,2016,1,11,FIPE12_VENSP12,2016-11-01T00:00:00-02:00,200.526361593858
2016-12-01,2016,1,12,FIPE12_VENSP12,2016-12-01T00:00:00-02:00,200.816469770812
2017-01-01,2017,1,1,FIPE12_VENSP12,2017-01-01T00:00:00-02:00,200.826878746958
2017-02-01,2017,1,2,FIPE12_VENSP12,2017-02-01T00:00:00-02:00,201.197178227692
