DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1987-03-01,1987,1,3,PRECOS12_IPCAAR12,1987-03-01T00:00:00-03:00,33.38
1987-04-01,1987,1,4,PRECOS12_IPCAAR12,1987-04-01T00:00:00-03:00,17.25
1987-05-01,1987,1,5,PRECOS12_IPCAAR12,1987-05-01T00:00:00-03:00,20.57
1987-06-01,1987,1,6,PRECOS12_IPCAAR12,1987-06-01T00:00:00-03:00,15.19
1987-07-01,1987,1,7,PRECOS12_IPCAAR12,1987-07-01T00:00:00-03:00,6.34
1987-08-01,1987,1,8,PRECOS12_IPCAAR12,1987-08-01T00:00:00-03:00,7.59
1987-09-01,1987,1,9,PRECOS12_IPCAAR12,1987-09-01T00:00:00-03:00,9.78
1987-10-01,1987,1,10,PRECOS12_IPCAAR12,1987-10-01T00:00:00-03:00,12.59
1987-11-01,1987,1,11,PRECOS12_IPCAAR12,1987-11-01T00:00:00-03:00,9.83
1987-12-01,1987,1,12,PRECOS12_IPCAAR12,1987-12-01T00:00:00-02:00,11.46
1988-01-01,1988,1,1,PRECOS12_IPCAAR12,1988-01-01T00:00:00-02:00,14.28
1988-02-01,1988,1,2,PRECOS12_IPCAAR12,1988-02-01T00:00:00-02:00,13.72
1988-03-01,1988,1,3,PRECOS12_IPCAAR12,1988-03-01T00:00:00-03:00,15.29
1988-04-01,1988,1,4,PRECOS12_IPCAAR12,1988-04-01T00:00:00-03:00,17.41
1988-05-01,1988,1,5,PRECOS12_IPCAAR12,1988-05-01T00:00:00-03:00,16.74
1988-06-01,1988,1,6,PRECOS12_IPCAAR12,1988-06-01T00:00:00-03:00,23.32
1988-07-01,1988,1,7,PRECOS12_IPCAAR12,1988-07-01T00:00:00-03:00,22.47
1988-08-01,1988,1,8,PRECOS12_IPCAAR12,1988-08-01T00:00:00-03:00,22.02
1988-09-01,1988,1,9,PRECOS12_IPCAAR12,1988-09-01T00:00:00-03:00,27.41
1988-10-01,1988,1,10,PRECOS12_IPCAAR12,1988-10-01T00:00:00-03:00,29.2
1988-11-01,1988,1,11,PRECOS12_IPCAAR12,1988-11-01T00:00:00-03:00,26.46
1988-12-01,1988,1,12,PRECOS12_IPCAAR12,1988-12-01T00:00:00-02:00,29.76
1989-01-01,1989,1,1,PRECOS12_IPCAAR12,1989-01-01T00:00:00-02:00,32.75
1989-02-01,1989,1,2,PRECOS12_IPCAAR12,1989-02-01T00:00:00-02:00,14.13
1989-03-01,1989,1,3,PRECOS12_IPCAAR12,1989-03-01T00:00:00-03:00,10.97
1989-04-01,1989,1,4,PRECOS12_IPCAAR12,1989-04-01T00:00:00-03:00,15.05
1989-05-01,1989,1,5,PRECOS12_IPCAAR12,1989-05-01T00:00:00-03:00,22.28
1989-06-01,1989,1,6,PRECOS12_IPCAAR12,1989-06-01T00:00:00-03:00,25.56
1989-07-01,1989,1,7,PRECOS12_IPCAAR12,1989-07-01T00:00:00-03:00,36.08
1989-08-01,1989,1,8,PRECOS12_IPCAAR12,1989-08-01T00:00:00-03:00,39.18
1989-09-01,1989,1,9,PRECOS12_IPCAAR12,1989-09-01T00:00:00-03:00,39.79
1989-10-01,1989,1,10,PRECOS12_IPCAAR12,1989-10-01T00:00:00-03:00,43.08
1989-11-01,1989,1,11,PRECOS12_IPCAAR12,1989-11-01T00:00:00-03:00,41.38
1989-12-01,1989,1,12,PRECOS12_IPCAAR12,1989-12-01T00:00:00-02:00,42.63
1990-01-01,1990,1,1,PRECOS12_IPCAAR12,1990-01-01T00:00:00-02:00,63.39
1990-02-01,1990,1,2,PRECOS12_IPCAAR12,1990-02-01T00:00:00-02:00,76.69
1990-03-01,1990,1,3,PRECOS12_IPCAAR12,1990-03-01T00:00:00-03:00,71.84
1990-04-01,1990,1,4,PRECOS12_IPCAAR12,1990-04-01T00:00:00-03:00,12.7
1990-05-01,1990,1,5,PRECOS12_IPCAAR12,1990-05-01T00:00:00-03:00,14.58
1990-06-01,1990,1,6,PRECOS12_IPCAAR12,1990-06-01T00:00:00-03:00,10.95
1990-07-01,1990,1,7,PRECOS12_IPCAAR12,1990-07-01T00:00:00-03:00,9.75
1990-08-01,1990,1,8,PRECOS12_IPCAAR12,1990-08-01T00:00:00-03:00,9.65
1990-09-01,1990,1,9,PRECOS12_IPCAAR12,1990-09-01T00:00:00-03:00,11.3
1990-10-01,1990,1,10,PRECOS12_IPCAAR12,1990-10-01T00:00:00-03:00,9.69
1990-11-01,1990,1,11,PRECOS12_IPCAAR12,1990-11-01T00:00:00-03:00,10.38
1990-12-01,1990,1,12,PRECOS12_IPCAAR12,1990-12-01T00:00:00-02:00,6.89
1991-01-01,1991,1,1,PRECOS12_IPCAAR12,1991-01-01T00:00:00-02:00,12.74
1991-02-01,1991,1,2,PRECOS12_IPCAAR12,1991-02-01T00:00:00-02:00,13.38
1991-03-01,1991,1,3,PRECOS12_IPCAAR12,1991-03-01T00:00:00-03:00,8.62
1991-04-01,1991,1,4,PRECOS12_IPCAAR12,1991-04-01T00:00:00-03:00,9.53
1991-05-01,1991,1,5,PRECOS12_IPCAAR12,1991-05-01T00:00:00-03:00,10.25
1991-06-01,1991,1,6,PRECOS12_IPCAAR12,1991-06-01T00:00:00-03:00,12.03
1991-07-01,1991,1,7,PRECOS12_IPCAAR12,1991-07-01T00:00:00-03:00,11.99
1991-08-01,1991,1,8,PRECOS12_IPCAAR12,1991-08-01T00:00:00-03:00,
1991-09-01,1991,1,9,PRECOS12_IPCAAR12,1991-09-01T00:00:00-03:00,31.62
1991-10-01,1991,1,10,PRECOS12_IPCAAR12,1991-10-01T00:00:00-03:00,15.37
1991-11-01,1991,1,11,PRECOS12_IPCAAR12,1991-11-01T00:00:00-03:00,21.0
1991-12-01,1991,1,12,PRECOS12_IPCAAR12,1991-12-01T00:00:00-02:00,23.39
1992-01-01,1992,1,1,PRECOS12_IPCAAR12,1992-01-01T00:00:00-02:00,21.9
1992-02-01,1992,1,2,PRECOS12_IPCAAR12,1992-02-01T00:00:00-02:00,27.14
1992-03-01,1992,1,3,PRECOS12_IPCAAR12,1992-03-01T00:00:00-03:00,22.28
1992-04-01,1992,1,4,PRECOS12_IPCAAR12,1992-04-01T00:00:00-03:00,22.84
1992-05-01,1992,1,5,PRECOS12_IPCAAR12,1992-05-01T00:00:00-03:00,22.45
1992-06-01,1992,1,6,PRECOS12_IPCAAR12,1992-06-01T00:00:00-03:00,21.38
1992-07-01,1992,1,7,PRECOS12_IPCAAR12,1992-07-01T00:00:00-03:00,22.29
1992-08-01,1992,1,8,PRECOS12_IPCAAR12,1992-08-01T00:00:00-03:00,22.66
1992-09-01,1992,1,9,PRECOS12_IPCAAR12,1992-09-01T00:00:00-03:00,22.87
1992-10-01,1992,1,10,PRECOS12_IPCAAR12,1992-10-01T00:00:00-03:00,27.19
1992-11-01,1992,1,11,PRECOS12_IPCAAR12,1992-11-01T00:00:00-03:00,25.1
1992-12-01,1992,1,12,PRECOS12_IPCAAR12,1992-12-01T00:00:00-02:00,28.66
1993-01-01,1993,1,1,PRECOS12_IPCAAR12,1993-01-01T00:00:00-02:00,29.3
1993-02-01,1993,1,2,PRECOS12_IPCAAR12,1993-02-01T00:00:00-02:00,27.13
1993-03-01,1993,1,3,PRECOS12_IPCAAR12,1993-03-01T00:00:00-03:00,27.03
1993-04-01,1993,1,4,PRECOS12_IPCAAR12,1993-04-01T00:00:00-03:00,27.56
1993-05-01,1993,1,5,PRECOS12_IPCAAR12,1993-05-01T00:00:00-03:00,25.34
1993-06-01,1993,1,6,PRECOS12_IPCAAR12,1993-06-01T00:00:00-03:00,30.81
1993-07-01,1993,1,7,PRECOS12_IPCAAR12,1993-07-01T00:00:00-03:00,26.87
1993-08-01,1993,1,8,PRECOS12_IPCAAR12,1993-08-01T00:00:00-03:00,31.36
1993-09-01,1993,1,9,PRECOS12_IPCAAR12,1993-09-01T00:00:00-03:00,30.25
1993-10-01,1993,1,10,PRECOS12_IPCAAR12,1993-10-01T00:00:00-03:00,33.75
1993-11-01,1993,1,11,PRECOS12_IPCAAR12,1993-11-01T00:00:00-03:00,33.19
1993-12-01,1993,1,12,PRECOS12_IPCAAR12,1993-12-01T00:00:00-02:00,34.9
1994-01-01,1994,1,1,PRECOS12_IPCAAR12,1994-01-01T00:00:00-02:00,37.38
1994-02-01,1994,1,2,PRECOS12_IPCAAR12,1994-02-01T00:00:00-02:00,41.47
1994-03-01,1994,1,3,PRECOS12_IPCAAR12,1994-03-01T00:00:00-03:00,40.81
1994-04-01,1994,1,4,PRECOS12_IPCAAR12,1994-04-01T00:00:00-03:00,42.74
1994-05-01,1994,1,5,PRECOS12_IPCAAR12,1994-05-01T00:00:00-03:00,44.98
1994-06-01,1994,1,6,PRECOS12_IPCAAR12,1994-06-01T00:00:00-03:00,45.29
1994-07-01,1994,1,7,PRECOS12_IPCAAR12,1994-07-01T00:00:00-03:00,4.69
1994-08-01,1994,1,8,PRECOS12_IPCAAR12,1994-08-01T00:00:00-03:00,3.04
1994-09-01,1994,1,9,PRECOS12_IPCAAR12,1994-09-01T00:00:00-03:00,0.94
1994-10-01,1994,1,10,PRECOS12_IPCAAR12,1994-10-01T00:00:00-03:00,2.5
1994-11-01,1994,1,11,PRECOS12_IPCAAR12,1994-11-01T00:00:00-03:00,3.13
1994-12-01,1994,1,12,PRECOS12_IPCAAR12,1994-12-01T00:00:00-02:00,2.58
1995-01-01,1995,1,1,PRECOS12_IPCAAR12,1995-01-01T00:00:00-02:00,3.15
1995-02-01,1995,1,2,PRECOS12_IPCAAR12,1995-02-01T00:00:00-02:00,2.99
1995-03-01,1995,1,3,PRECOS12_IPCAAR12,1995-03-01T00:00:00-03:00,1.65
1995-04-01,1995,1,4,PRECOS12_IPCAAR12,1995-04-01T00:00:00-03:00,2.36
1995-05-01,1995,1,5,PRECOS12_IPCAAR12,1995-05-01T00:00:00-03:00,2.05
1995-06-01,1995,1,6,PRECOS12_IPCAAR12,1995-06-01T00:00:00-03:00,1.56
1995-07-01,1995,1,7,PRECOS12_IPCAAR12,1995-07-01T00:00:00-03:00,0.55
1995-08-01,1995,1,8,PRECOS12_IPCAAR12,1995-08-01T00:00:00-03:00,-0.57
1995-09-01,1995,1,9,PRECOS12_IPCAAR12,1995-09-01T00:00:00-03:00,-0.22
1995-10-01,1995,1,10,PRECOS12_IPCAAR12,1995-10-01T00:00:00-03:00,-0.36
1995-11-01,1995,1,11,PRECOS12_IPCAAR12,1995-11-01T00:00:00-03:00,-0.14
1995-12-01,1995,1,12,PRECOS12_IPCAAR12,1995-12-01T00:00:00-02:00,0.93
1996-01-01,1996,1,1,PRECOS12_IPCAAR12,1996-01-01T00:00:00-02:00,0.61
1996-02-01,1996,1,2,PRECOS12_IPCAAR12,1996-02-01T00:00:00-02:00,0.28
1996-03-01,1996,1,3,PRECOS12_IPCAAR12,1996-03-01T00:00:00-03:00,0.0
1996-04-01,1996,1,4,PRECOS12_IPCAAR12,1996-04-01T00:00:00-03:00,0.26
1996-05-01,1996,1,5,PRECOS12_IPCAAR12,1996-05-01T00:00:00-03:00,0.03
1996-06-01,1996,1,6,PRECOS12_IPCAAR12,1996-06-01T00:00:00-03:00,-0.27
1996-07-01,1996,1,7,PRECOS12_IPCAAR12,1996-07-01T00:00:00-03:00,-0.02
1996-08-01,1996,1,8,PRECOS12_IPCAAR12,1996-08-01T00:00:00-03:00,-0.04
1996-09-01,1996,1,9,PRECOS12_IPCAAR12,1996-09-01T00:00:00-03:00,-0.13
1996-10-01,1996,1,10,PRECOS12_IPCAAR12,1996-10-01T00:00:00-03:00,-0.09
1996-11-01,1996,1,11,PRECOS12_IPCAAR12,1996-11-01T00:00:00-03:00,0.42
1996-12-01,1996,1,12,PRECOS12_IPCAAR12,1996-12-01T00:00:00-02:00,0.89
1997-01-01,1997,1,1,PRECOS12_IPCAAR12,1997-01-01T00:00:00-02:00,0.73
1997-02-01,1997,1,2,PRECOS12_IPCAAR12,1997-02-01T00:00:00-02:00,0.18
1997-03-01,1997,1,3,PRECOS12_IPCAAR12,1997-03-01T00:00:00-03:00,-0.7
1997-04-01,1997,1,4,PRECOS12_IPCAAR12,1997-04-01T00:00:00-03:00,-0.39
1997-05-01,1997,1,5,PRECOS12_IPCAAR12,1997-05-01T00:00:00-03:00,-0.85
1997-06-01,1997,1,6,PRECOS12_IPCAAR12,1997-06-01T00:00:00-03:00,-0.4
1997-07-01,1997,1,7,PRECOS12_IPCAAR12,1997-07-01T00:00:00-03:00,-0.39
1997-08-01,1997,1,8,PRECOS12_IPCAAR12,1997-08-01T00:00:00-03:00,-0.2
1997-09-01,1997,1,9,PRECOS12_IPCAAR12,1997-09-01T00:00:00-03:00,-0.42
1997-10-01,1997,1,10,PRECOS12_IPCAAR12,1997-10-01T00:00:00-03:00,-0.53
1997-11-01,1997,1,11,PRECOS12_IPCAAR12,1997-11-01T00:00:00-03:00,-0.28
1997-12-01,1997,1,12,PRECOS12_IPCAAR12,1997-12-01T00:00:00-02:00,0.35
1998-01-01,1998,1,1,PRECOS12_IPCAAR12,1998-01-01T00:00:00-02:00,0.35
1998-02-01,1998,1,2,PRECOS12_IPCAAR12,1998-02-01T00:00:00-02:00,0.36
1998-03-01,1998,1,3,PRECOS12_IPCAAR12,1998-03-01T00:00:00-03:00,1.15
1998-04-01,1998,1,4,PRECOS12_IPCAAR12,1998-04-01T00:00:00-03:00,-0.2
1998-05-01,1998,1,5,PRECOS12_IPCAAR12,1998-05-01T00:00:00-03:00,-0.06
1998-06-01,1998,1,6,PRECOS12_IPCAAR12,1998-06-01T00:00:00-03:00,0.37
1998-07-01,1998,1,7,PRECOS12_IPCAAR12,1998-07-01T00:00:00-03:00,-0.52
1998-08-01,1998,1,8,PRECOS12_IPCAAR12,1998-08-01T00:00:00-03:00,-0.36
1998-09-01,1998,1,9,PRECOS12_IPCAAR12,1998-09-01T00:00:00-03:00,-0.37
1998-10-01,1998,1,10,PRECOS12_IPCAAR12,1998-10-01T00:00:00-03:00,0.05
1998-11-01,1998,1,11,PRECOS12_IPCAAR12,1998-11-01T00:00:00-03:00,-0.55
1998-12-01,1998,1,12,PRECOS12_IPCAAR12,1998-12-01T00:00:00-02:00,-0.9
1999-01-01,1999,1,1,PRECOS12_IPCAAR12,1999-01-01T00:00:00-02:00,0.27
1999-02-01,1999,1,2,PRECOS12_IPCAAR12,1999-02-01T00:00:00-02:00,1.5
1999-03-01,1999,1,3,PRECOS12_IPCAAR12,1999-03-01T00:00:00-03:00,1.63
1999-04-01,1999,1,4,PRECOS12_IPCAAR12,1999-04-01T00:00:00-03:00,1.13
1999-05-01,1999,1,5,PRECOS12_IPCAAR12,1999-05-01T00:00:00-03:00,0.68
1999-06-01,1999,1,6,PRECOS12_IPCAAR12,1999-06-01T00:00:00-03:00,0.45
1999-07-01,1999,1,7,PRECOS12_IPCAAR12,1999-07-01T00:00:00-03:00,0.08
1999-08-01,1999,1,8,PRECOS12_IPCAAR12,1999-08-01T00:00:00-03:00,0.08
1999-09-01,1999,1,9,PRECOS12_IPCAAR12,1999-09-01T00:00:00-03:00,0.13
1999-10-01,1999,1,10,PRECOS12_IPCAAR12,1999-10-01T00:00:00-03:00,0.34
1999-11-01,1999,1,11,PRECOS12_IPCAAR12,1999-11-01T00:00:00-03:00,0.91
1999-12-01,1999,1,12,PRECOS12_IPCAAR12,1999-12-01T00:00:00-02:00,0.62
2000-01-01,2000,1,1,PRECOS12_IPCAAR12,2000-01-01T00:00:00-02:00,0.43
2000-02-01,2000,1,2,PRECOS12_IPCAAR12,2000-02-01T00:00:00-02:00,0.29
2000-03-01,2000,1,3,PRECOS12_IPCAAR12,2000-03-01T00:00:00-03:00,0.28
2000-04-01,2000,1,4,PRECOS12_IPCAAR12,2000-04-01T00:00:00-03:00,0.19
2000-05-01,2000,1,5,PRECOS12_IPCAAR12,2000-05-01T00:00:00-03:00,0.25
2000-06-01,2000,1,6,PRECOS12_IPCAAR12,2000-06-01T00:00:00-03:00,0.42
2000-07-01,2000,1,7,PRECOS12_IPCAAR12,2000-07-01T00:00:00-03:00,0.33
2000-08-01,2000,1,8,PRECOS12_IPCAAR12,2000-08-01T00:00:00-03:00,0.82
2000-09-01,2000,1,9,PRECOS12_IPCAAR12,2000-09-01T00:00:00-03:00,0.61
2000-10-01,2000,1,10,PRECOS12_IPCAAR12,2000-10-01T00:00:00-03:00,0.39
2000-11-01,2000,1,11,PRECOS12_IPCAAR12,2000-11-01T00:00:00-03:00,0.53
2000-12-01,2000,1,12,PRECOS12_IPCAAR12,2000-12-01T00:00:00-02:00,0.55
2001-01-01,2001,1,1,PRECOS12_IPCAAR12,2001-01-01T00:00:00-02:00,0.6
2001-02-01,2001,1,2,PRECOS12_IPCAAR12,2001-02-01T00:00:00-02:00,0.13
2001-03-01,2001,1,3,PRECOS12_IPCAAR12,2001-03-01T00:00:00-03:00,-0.06
2001-04-01,2001,1,4,PRECOS12_IPCAAR12,2001-04-01T00:00:00-03:00,0.11
2001-05-01,2001,1,5,PRECOS12_IPCAAR12,2001-05-01T00:00:00-03:00,-0.07
2001-06-01,2001,1,6,PRECOS12_IPCAAR12,2001-06-01T00:00:00-03:00,0.04
2001-07-01,2001,1,7,PRECOS12_IPCAAR12,2001-07-01T00:00:00-03:00,0.36
2001-08-01,2001,1,8,PRECOS12_IPCAAR12,2001-08-01T00:00:00-03:00,0.25
2001-09-01,2001,1,9,PRECOS12_IPCAAR12,2001-09-01T00:00:00-03:00,0.17
2001-10-01,2001,1,10,PRECOS12_IPCAAR12,2001-10-01T00:00:00-03:00,1.09
2001-11-01,2001,1,11,PRECOS12_IPCAAR12,2001-11-01T00:00:00-03:00,1.14
2001-12-01,2001,1,12,PRECOS12_IPCAAR12,2001-12-01T00:00:00-02:00,1.25
2002-01-01,2002,1,1,PRECOS12_IPCAAR12,2002-01-01T00:00:00-02:00,1.05
2002-02-01,2002,1,2,PRECOS12_IPCAAR12,2002-02-01T00:00:00-02:00,0.66
2002-03-01,2002,1,3,PRECOS12_IPCAAR12,2002-03-01T00:00:00-03:00,-0.13
2002-04-01,2002,1,4,PRECOS12_IPCAAR12,2002-04-01T00:00:00-03:00,-0.02
2002-05-01,2002,1,5,PRECOS12_IPCAAR12,2002-05-01T00:00:00-03:00,0.83
2002-06-01,2002,1,6,PRECOS12_IPCAAR12,2002-06-01T00:00:00-03:00,0.06
2002-07-01,2002,1,7,PRECOS12_IPCAAR12,2002-07-01T00:00:00-03:00,0.21
2002-08-01,2002,1,8,PRECOS12_IPCAAR12,2002-08-01T00:00:00-03:00,0.66
2002-09-01,2002,1,9,PRECOS12_IPCAAR12,2002-09-01T00:00:00-03:00,1.73
2002-10-01,2002,1,10,PRECOS12_IPCAAR12,2002-10-01T00:00:00-03:00,2.27
2002-11-01,2002,1,11,PRECOS12_IPCAAR12,2002-11-01T00:00:00-03:00,2.88
2002-12-01,2002,1,12,PRECOS12_IPCAAR12,2002-12-01T00:00:00-02:00,2.12
2003-01-01,2003,1,1,PRECOS12_IPCAAR12,2003-01-01T00:00:00-02:00,1.9
2003-02-01,2003,1,2,PRECOS12_IPCAAR12,2003-02-01T00:00:00-02:00,1.57
2003-03-01,2003,1,3,PRECOS12_IPCAAR12,2003-03-01T00:00:00-03:00,1.19
2003-04-01,2003,1,4,PRECOS12_IPCAAR12,2003-04-01T00:00:00-03:00,0.82
2003-05-01,2003,1,5,PRECOS12_IPCAAR12,2003-05-01T00:00:00-03:00,0.29
2003-06-01,2003,1,6,PRECOS12_IPCAAR12,2003-06-01T00:00:00-03:00,-0.03
2003-07-01,2003,1,7,PRECOS12_IPCAAR12,2003-07-01T00:00:00-03:00,-0.08
2003-08-01,2003,1,8,PRECOS12_IPCAAR12,2003-08-01T00:00:00-03:00,0.1
2003-09-01,2003,1,9,PRECOS12_IPCAAR12,2003-09-01T00:00:00-03:00,0.24
2003-10-01,2003,1,10,PRECOS12_IPCAAR12,2003-10-01T00:00:00-03:00,0.47
