DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MVPAP2N12,1996-01-01T00:00:00-02:00,110.7655
1996-02-01,1996,1,2,FUNCEX12_MVPAP2N12,1996-02-01T00:00:00-02:00,66.6551
1996-03-01,1996,1,3,FUNCEX12_MVPAP2N12,1996-03-01T00:00:00-03:00,92.7064
1996-04-01,1996,1,4,FUNCEX12_MVPAP2N12,1996-04-01T00:00:00-03:00,91.5507
1996-05-01,1996,1,5,FUNCEX12_MVPAP2N12,1996-05-01T00:00:00-03:00,77.6198
1996-06-01,1996,1,6,FUNCEX12_MVPAP2N12,1996-06-01T00:00:00-03:00,63.8762
1996-07-01,1996,1,7,FUNCEX12_MVPAP2N12,1996-07-01T00:00:00-03:00,90.2446
1996-08-01,1996,1,8,FUNCEX12_MVPAP2N12,1996-08-01T00:00:00-03:00,76.6033
1996-09-01,1996,1,9,FUNCEX12_MVPAP2N12,1996-09-01T00:00:00-03:00,78.6816
1996-10-01,1996,1,10,FUNCEX12_MVPAP2N12,1996-10-01T00:00:00-03:00,82.7716
1996-11-01,1996,1,11,FUNCEX12_MVPAP2N12,1996-11-01T00:00:00-03:00,80.0409
1996-12-01,1996,1,12,FUNCEX12_MVPAP2N12,1996-12-01T00:00:00-02:00,103.2488
1997-01-01,1997,1,1,FUNCEX12_MVPAP2N12,1997-01-01T00:00:00-02:00,60.6961
1997-02-01,1997,1,2,FUNCEX12_MVPAP2N12,1997-02-01T00:00:00-02:00,80.4201
1997-03-01,1997,1,3,FUNCEX12_MVPAP2N12,1997-03-01T00:00:00-03:00,80.4812
1997-04-01,1997,1,4,FUNCEX12_MVPAP2N12,1997-04-01T00:00:00-03:00,85.6192
1997-05-01,1997,1,5,FUNCEX12_MVPAP2N12,1997-05-01T00:00:00-03:00,90.2087
1997-06-01,1997,1,6,FUNCEX12_MVPAP2N12,1997-06-01T00:00:00-03:00,90.1294
1997-07-01,1997,1,7,FUNCEX12_MVPAP2N12,1997-07-01T00:00:00-03:00,89.0522
1997-08-01,1997,1,8,FUNCEX12_MVPAP2N12,1997-08-01T00:00:00-03:00,94.2248
1997-09-01,1997,1,9,FUNCEX12_MVPAP2N12,1997-09-01T00:00:00-03:00,87.1613
1997-10-01,1997,1,10,FUNCEX12_MVPAP2N12,1997-10-01T00:00:00-03:00,98.6562
1997-11-01,1997,1,11,FUNCEX12_MVPAP2N12,1997-11-01T00:00:00-03:00,84.6182
1997-12-01,1997,1,12,FUNCEX12_MVPAP2N12,1997-12-01T00:00:00-02:00,90.051
1998-01-01,1998,1,1,FUNCEX12_MVPAP2N12,1998-01-01T00:00:00-02:00,90.7531
1998-02-01,1998,1,2,FUNCEX12_MVPAP2N12,1998-02-01T00:00:00-02:00,73.2979
1998-03-01,1998,1,3,FUNCEX12_MVPAP2N12,1998-03-01T00:00:00-03:00,99.8748
1998-04-01,1998,1,4,FUNCEX12_MVPAP2N12,1998-04-01T00:00:00-03:00,82.2774
1998-05-01,1998,1,5,FUNCEX12_MVPAP2N12,1998-05-01T00:00:00-03:00,76.5527
1998-06-01,1998,1,6,FUNCEX12_MVPAP2N12,1998-06-01T00:00:00-03:00,91.8519
1998-07-01,1998,1,7,FUNCEX12_MVPAP2N12,1998-07-01T00:00:00-03:00,100.5434
1998-08-01,1998,1,8,FUNCEX12_MVPAP2N12,1998-08-01T00:00:00-03:00,71.5753
1998-09-01,1998,1,9,FUNCEX12_MVPAP2N12,1998-09-01T00:00:00-03:00,100.5857
1998-10-01,1998,1,10,FUNCEX12_MVPAP2N12,1998-10-01T00:00:00-03:00,109.0018
1998-11-01,1998,1,11,FUNCEX12_MVPAP2N12,1998-11-01T00:00:00-03:00,90.5193
1998-12-01,1998,1,12,FUNCEX12_MVPAP2N12,1998-12-01T00:00:00-02:00,86.7578
1999-01-01,1999,1,1,FUNCEX12_MVPAP2N12,1999-01-01T00:00:00-02:00,70.3285
1999-02-01,1999,1,2,FUNCEX12_MVPAP2N12,1999-02-01T00:00:00-02:00,58.8435
1999-03-01,1999,1,3,FUNCEX12_MVPAP2N12,1999-03-01T00:00:00-03:00,62.8941
1999-04-01,1999,1,4,FUNCEX12_MVPAP2N12,1999-04-01T00:00:00-03:00,68.0785
1999-05-01,1999,1,5,FUNCEX12_MVPAP2N12,1999-05-01T00:00:00-03:00,55.5673
1999-06-01,1999,1,6,FUNCEX12_MVPAP2N12,1999-06-01T00:00:00-03:00,67.9931
1999-07-01,1999,1,7,FUNCEX12_MVPAP2N12,1999-07-01T00:00:00-03:00,69.187
1999-08-01,1999,1,8,FUNCEX12_MVPAP2N12,1999-08-01T00:00:00-03:00,80.8928
1999-09-01,1999,1,9,FUNCEX12_MVPAP2N12,1999-09-01T00:00:00-03:00,73.8623
