DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1996-01-01,1996,1,1,FUNCEX12_MDVCOMBGCE12,1996-01-01T00:00:00-02:00,313.7
1996-02-01,1996,1,2,FUNCEX12_MDVCOMBGCE12,1996-02-01T00:00:00-02:00,340.3
1996-03-01,1996,1,3,FUNCEX12_MDVCOMBGCE12,1996-03-01T00:00:00-03:00,379.0
1996-04-01,1996,1,4,FUNCEX12_MDVCOMBGCE12,1996-04-01T00:00:00-03:00,595.9
1996-05-01,1996,1,5,FUNCEX12_MDVCOMBGCE12,1996-05-01T00:00:00-03:00,441.9
1996-06-01,1996,1,6,FUNCEX12_MDVCOMBGCE12,1996-06-01T00:00:00-03:00,385.6
1996-07-01,1996,1,7,FUNCEX12_MDVCOMBGCE12,1996-07-01T00:00:00-03:00,534.2
1996-08-01,1996,1,8,FUNCEX12_MDVCOMBGCE12,1996-08-01T00:00:00-03:00,437.1
1996-09-01,1996,1,9,FUNCEX12_MDVCOMBGCE12,1996-09-01T00:00:00-03:00,627.8
1996-10-01,1996,1,10,FUNCEX12_MDVCOMBGCE12,1996-10-01T00:00:00-03:00,652.7
1996-11-01,1996,1,11,FUNCEX12_MDVCOMBGCE12,1996-11-01T00:00:00-03:00,537.1
1996-12-01,1996,1,12,FUNCEX12_MDVCOMBGCE12,1996-12-01T00:00:00-02:00,692.7
1997-01-01,1997,1,1,FUNCEX12_MDVCOMBGCE12,1997-01-01T00:00:00-02:00,24.1
1997-02-01,1997,1,2,FUNCEX12_MDVCOMBGCE12,1997-02-01T00:00:00-02:00,429.5
1997-03-01,1997,1,3,FUNCEX12_MDVCOMBGCE12,1997-03-01T00:00:00-03:00,592.8
1997-04-01,1997,1,4,FUNCEX12_MDVCOMBGCE12,1997-04-01T00:00:00-03:00,635.4
1997-05-01,1997,1,5,FUNCEX12_MDVCOMBGCE12,1997-05-01T00:00:00-03:00,367.0
1997-06-01,1997,1,6,FUNCEX12_MDVCOMBGCE12,1997-06-01T00:00:00-03:00,529.0
1997-07-01,1997,1,7,FUNCEX12_MDVCOMBGCE12,1997-07-01T00:00:00-03:00,375.3
1997-08-01,1997,1,8,FUNCEX12_MDVCOMBGCE12,1997-08-01T00:00:00-03:00,460.0
1997-09-01,1997,1,9,FUNCEX12_MDVCOMBGCE12,1997-09-01T00:00:00-03:00,541.4
1997-10-01,1997,1,10,FUNCEX12_MDVCOMBGCE12,1997-10-01T00:00:00-03:00,511.0
1997-11-01,1997,1,11,FUNCEX12_MDVCOMBGCE12,1997-11-01T00:00:00-03:00,669.0
1997-12-01,1997,1,12,FUNCEX12_MDVCOMBGCE12,1997-12-01T00:00:00-02:00,495.1
1998-01-01,1998,1,1,FUNCEX12_MDVCOMBGCE12,1998-01-01T00:00:00-02:00,441.2
1998-02-01,1998,1,2,FUNCEX12_MDVCOMBGCE12,1998-02-01T00:00:00-02:00,323.3
1998-03-01,1998,1,3,FUNCEX12_MDVCOMBGCE12,1998-03-01T00:00:00-03:00,468.4
1998-04-01,1998,1,4,FUNCEX12_MDVCOMBGCE12,1998-04-01T00:00:00-03:00,369.1
1998-05-01,1998,1,5,FUNCEX12_MDVCOMBGCE12,1998-05-01T00:00:00-03:00,365.1
1998-06-01,1998,1,6,FUNCEX12_MDVCOMBGCE12,1998-06-01T00:00:00-03:00,340.0
1998-07-01,1998,1,7,FUNCEX12_MDVCOMBGCE12,1998-07-01T00:00:00-03:00,345.0
1998-08-01,1998,1,8,FUNCEX12_MDVCOMBGCE12,1998-08-01T00:00:00-03:00,255.0
1998-09-01,1998,1,9,FUNCEX12_MDVCOMBGCE12,1998-09-01T00:00:00-03:00,389.5
1998-10-01,1998,1,10,FUNCEX12_MDVCOMBGCE12,1998-10-01T00:00:00-03:00,345.2
1998-11-01,1998,1,11,FUNCEX12_MDVCOMBGCE12,1998-11-01T00:00:00-03:00,255.9
