DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQFARM2N12,1997-01-01T00:00:00-02:00,32.5
1997-02-01,1997,1,2,FUNCEX12_MQFARM2N12,1997-02-01T00:00:00-02:00,42.02
1997-03-01,1997,1,3,FUNCEX12_MQFARM2N12,1997-03-01T00:00:00-03:00,61.64
1997-04-01,1997,1,4,FUNCEX12_MQFARM2N12,1997-04-01T00:00:00-03:00,61.92
1997-05-01,1997,1,5,FUNCEX12_MQFARM2N12,1997-05-01T00:00:00-03:00,68.89
1997-06-01,1997,1,6,FUNCEX12_MQFARM2N12,1997-06-01T00:00:00-03:00,70.88
1997-07-01,1997,1,7,FUNCEX12_MQFARM2N12,1997-07-01T00:00:00-03:00,75.97
1997-08-01,1997,1,8,FUNCEX12_MQFARM2N12,1997-08-01T00:00:00-03:00,65.77
1997-09-01,1997,1,9,FUNCEX12_MQFARM2N12,1997-09-01T00:00:00-03:00,75.86
1997-10-01,1997,1,10,FUNCEX12_MQFARM2N12,1997-10-01T00:00:00-03:00,69.37
1997-11-01,1997,1,11,FUNCEX12_MQFARM2N12,1997-11-01T00:00:00-03:00,58.77
1997-12-01,1997,1,12,FUNCEX12_MQFARM2N12,1997-12-01T00:00:00-02:00,56.22
1998-01-01,1998,1,1,FUNCEX12_MQFARM2N12,1998-01-01T00:00:00-02:00,51.14
1998-02-01,1998,1,2,FUNCEX12_MQFARM2N12,1998-02-01T00:00:00-02:00,49.22
1998-03-01,1998,1,3,FUNCEX12_MQFARM2N12,1998-03-01T00:00:00-03:00,66.72
1998-04-01,1998,1,4,FUNCEX12_MQFARM2N12,1998-04-01T00:00:00-03:00,68.42
1998-05-01,1998,1,5,FUNCEX12_MQFARM2N12,1998-05-01T00:00:00-03:00,74.19
1998-06-01,1998,1,6,FUNCEX12_MQFARM2N12,1998-06-01T00:00:00-03:00,62.15
1998-07-01,1998,1,7,FUNCEX12_MQFARM2N12,1998-07-01T00:00:00-03:00,82.58
1998-08-01,1998,1,8,FUNCEX12_MQFARM2N12,1998-08-01T00:00:00-03:00,50.64
1998-09-01,1998,1,9,FUNCEX12_MQFARM2N12,1998-09-01T00:00:00-03:00,90.88
1998-10-01,1998,1,10,FUNCEX12_MQFARM2N12,1998-10-01T00:00:00-03:00,86.36
1998-11-01,1998,1,11,FUNCEX12_MQFARM2N12,1998-11-01T00:00:00-03:00,53.73
1998-12-01,1998,1,12,FUNCEX12_MQFARM2N12,1998-12-01T00:00:00-02:00,45.0
1999-01-01,1999,1,1,FUNCEX12_MQFARM2N12,1999-01-01T00:00:00-02:00,47.08
1999-02-01,1999,1,2,FUNCEX12_MQFARM2N12,1999-02-01T00:00:00-02:00,52.8
1999-03-01,1999,1,3,FUNCEX12_MQFARM2N12,1999-03-01T00:00:00-03:00,80.63
1999-04-01,1999,1,4,FUNCEX12_MQFARM2N12,1999-04-01T00:00:00-03:00,62.6
1999-05-01,1999,1,5,FUNCEX12_MQFARM2N12,1999-05-01T00:00:00-03:00,66.73
1999-06-01,1999,1,6,FUNCEX12_MQFARM2N12,1999-06-01T00:00:00-03:00,79.12
1999-07-01,1999,1,7,FUNCEX12_MQFARM2N12,1999-07-01T00:00:00-03:00,82.35
1999-08-01,1999,1,8,FUNCEX12_MQFARM2N12,1999-08-01T00:00:00-03:00,72.13
1999-09-01,1999,1,9,FUNCEX12_MQFARM2N12,1999-09-01T00:00:00-03:00,71.54
1999-10-01,1999,1,10,FUNCEX12_MQFARM2N12,1999-10-01T00:00:00-03:00,77.26
1999-11-01,1999,1,11,FUNCEX12_MQFARM2N12,1999-11-01T00:00:00-03:00,73.17
1999-12-01,1999,1,12,FUNCEX12_MQFARM2N12,1999-12-01T00:00:00-02:00,65.19
2000-01-01,2000,1,1,FUNCEX12_MQFARM2N12,2000-01-01T00:00:00-02:00,56.16
2000-02-01,2000,1,2,FUNCEX12_MQFARM2N12,2000-02-01T00:00:00-02:00,70.03
2000-03-01,2000,1,3,FUNCEX12_MQFARM2N12,2000-03-01T00:00:00-03:00,65.8
2000-04-01,2000,1,4,FUNCEX12_MQFARM2N12,2000-04-01T00:00:00-03:00,68.43
2000-05-01,2000,1,5,FUNCEX12_MQFARM2N12,2000-05-01T00:00:00-03:00,87.9
2000-06-01,2000,1,6,FUNCEX12_MQFARM2N12,2000-06-01T00:00:00-03:00,71.23
2000-07-01,2000,1,7,FUNCEX12_MQFARM2N12,2000-07-01T00:00:00-03:00,103.0
2000-08-01,2000,1,8,FUNCEX12_MQFARM2N12,2000-08-01T00:00:00-03:00,103.96
2000-09-01,2000,1,9,FUNCEX12_MQFARM2N12,2000-09-01T00:00:00-03:00,91.79
2000-10-01,2000,1,10,FUNCEX12_MQFARM2N12,2000-10-01T00:00:00-03:00,76.79
2000-11-01,2000,1,11,FUNCEX12_MQFARM2N12,2000-11-01T00:00:00-03:00,88.26
2000-12-01,2000,1,12,FUNCEX12_MQFARM2N12,2000-12-01T00:00:00-02:00,75.1
2001-01-01,2001,1,1,FUNCEX12_MQFARM2N12,2001-01-01T00:00:00-02:00,73.01
2001-02-01,2001,1,2,FUNCEX12_MQFARM2N12,2001-02-01T00:00:00-02:00,70.11
2001-03-01,2001,1,3,FUNCEX12_MQFARM2N12,2001-03-01T00:00:00-03:00,109.08
2001-04-01,2001,1,4,FUNCEX12_MQFARM2N12,2001-04-01T00:00:00-03:00,84.65
2001-05-01,2001,1,5,FUNCEX12_MQFARM2N12,2001-05-01T00:00:00-03:00,100.47
2001-06-01,2001,1,6,FUNCEX12_MQFARM2N12,2001-06-01T00:00:00-03:00,84.92
2001-07-01,2001,1,7,FUNCEX12_MQFARM2N12,2001-07-01T00:00:00-03:00,109.03
2001-08-01,2001,1,8,FUNCEX12_MQFARM2N12,2001-08-01T00:00:00-03:00,118.73
2001-09-01,2001,1,9,FUNCEX12_MQFARM2N12,2001-09-01T00:00:00-03:00,83.16
2001-10-01,2001,1,10,FUNCEX12_MQFARM2N12,2001-10-01T00:00:00-03:00,103.81
2001-11-01,2001,1,11,FUNCEX12_MQFARM2N12,2001-11-01T00:00:00-03:00,97.01
2001-12-01,2001,1,12,FUNCEX12_MQFARM2N12,2001-12-01T00:00:00-02:00,82.69
2002-01-01,2002,1,1,FUNCEX12_MQFARM2N12,2002-01-01T00:00:00-02:00,78.83
2002-02-01,2002,1,2,FUNCEX12_MQFARM2N12,2002-02-01T00:00:00-02:00,71.15
2002-03-01,2002,1,3,FUNCEX12_MQFARM2N12,2002-03-01T00:00:00-03:00,96.88
2002-04-01,2002,1,4,FUNCEX12_MQFARM2N12,2002-04-01T00:00:00-03:00,101.47
2002-05-01,2002,1,5,FUNCEX12_MQFARM2N12,2002-05-01T00:00:00-03:00,78.23
2002-06-01,2002,1,6,FUNCEX12_MQFARM2N12,2002-06-01T00:00:00-03:00,86.81
2002-07-01,2002,1,7,FUNCEX12_MQFARM2N12,2002-07-01T00:00:00-03:00,88.54
2002-08-01,2002,1,8,FUNCEX12_MQFARM2N12,2002-08-01T00:00:00-03:00,83.23
2002-09-01,2002,1,9,FUNCEX12_MQFARM2N12,2002-09-01T00:00:00-03:00,76.51
2002-10-01,2002,1,10,FUNCEX12_MQFARM2N12,2002-10-01T00:00:00-03:00,88.89
2002-11-01,2002,1,11,FUNCEX12_MQFARM2N12,2002-11-01T00:00:00-03:00,77.82
2002-12-01,2002,1,12,FUNCEX12_MQFARM2N12,2002-12-01T00:00:00-02:00,65.73
2003-01-01,2003,1,1,FUNCEX12_MQFARM2N12,2003-01-01T00:00:00-02:00,72.05
2003-02-01,2003,1,2,FUNCEX12_MQFARM2N12,2003-02-01T00:00:00-02:00,72.47
2003-03-01,2003,1,3,FUNCEX12_MQFARM2N12,2003-03-01T00:00:00-03:00,83.88
2003-04-01,2003,1,4,FUNCEX12_MQFARM2N12,2003-04-01T00:00:00-03:00,77.66
2003-05-01,2003,1,5,FUNCEX12_MQFARM2N12,2003-05-01T00:00:00-03:00,97.33
2003-06-01,2003,1,6,FUNCEX12_MQFARM2N12,2003-06-01T00:00:00-03:00,78.82
2003-07-01,2003,1,7,FUNCEX12_MQFARM2N12,2003-07-01T00:00:00-03:00,99.77
2003-08-01,2003,1,8,FUNCEX12_MQFARM2N12,2003-08-01T00:00:00-03:00,73.92
2003-09-01,2003,1,9,FUNCEX12_MQFARM2N12,2003-09-01T00:00:00-03:00,91.63
2003-10-01,2003,1,10,FUNCEX12_MQFARM2N12,2003-10-01T00:00:00-03:00,90.87
2003-11-01,2003,1,11,FUNCEX12_MQFARM2N12,2003-11-01T00:00:00-03:00,64.57
2003-12-01,2003,1,12,FUNCEX12_MQFARM2N12,2003-12-01T00:00:00-02:00,72.86
2004-01-01,2004,1,1,FUNCEX12_MQFARM2N12,2004-01-01T00:00:00-02:00,74.03
2004-02-01,2004,1,2,FUNCEX12_MQFARM2N12,2004-02-01T00:00:00-02:00,62.19
2004-03-01,2004,1,3,FUNCEX12_MQFARM2N12,2004-03-01T00:00:00-03:00,115.4
2004-04-01,2004,1,4,FUNCEX12_MQFARM2N12,2004-04-01T00:00:00-03:00,84.09
2004-05-01,2004,1,5,FUNCEX12_MQFARM2N12,2004-05-01T00:00:00-03:00,114.25
2004-06-01,2004,1,6,FUNCEX12_MQFARM2N12,2004-06-01T00:00:00-03:00,88.61
2004-07-01,2004,1,7,FUNCEX12_MQFARM2N12,2004-07-01T00:00:00-03:00,99.29
2004-08-01,2004,1,8,FUNCEX12_MQFARM2N12,2004-08-01T00:00:00-03:00,89.23
2004-09-01,2004,1,9,FUNCEX12_MQFARM2N12,2004-09-01T00:00:00-03:00,99.28
2004-10-01,2004,1,10,FUNCEX12_MQFARM2N12,2004-10-01T00:00:00-03:00,74.73
2004-11-01,2004,1,11,FUNCEX12_MQFARM2N12,2004-11-01T00:00:00-03:00,85.19
2004-12-01,2004,1,12,FUNCEX12_MQFARM2N12,2004-12-01T00:00:00-02:00,89.49
2005-01-01,2005,1,1,FUNCEX12_MQFARM2N12,2005-01-01T00:00:00-02:00,78.92
2005-02-01,2005,1,2,FUNCEX12_MQFARM2N12,2005-02-01T00:00:00-02:00,84.74
2005-03-01,2005,1,3,FUNCEX12_MQFARM2N12,2005-03-01T00:00:00-03:00,95.88
2005-04-01,2005,1,4,FUNCEX12_MQFARM2N12,2005-04-01T00:00:00-03:00,81.43
2005-05-01,2005,1,5,FUNCEX12_MQFARM2N12,2005-05-01T00:00:00-03:00,89.31
2005-06-01,2005,1,6,FUNCEX12_MQFARM2N12,2005-06-01T00:00:00-03:00,100.81
2005-07-01,2005,1,7,FUNCEX12_MQFARM2N12,2005-07-01T00:00:00-03:00,86.76
2005-08-01,2005,1,8,FUNCEX12_MQFARM2N12,2005-08-01T00:00:00-03:00,97.67
2005-09-01,2005,1,9,FUNCEX12_MQFARM2N12,2005-09-01T00:00:00-03:00,94.83
2005-10-01,2005,1,10,FUNCEX12_MQFARM2N12,2005-10-01T00:00:00-03:00,83.32
2005-11-01,2005,1,11,FUNCEX12_MQFARM2N12,2005-11-01T00:00:00-02:00,85.3
2005-12-01,2005,1,12,FUNCEX12_MQFARM2N12,2005-12-01T00:00:00-02:00,102.92
2006-01-01,2006,1,1,FUNCEX12_MQFARM2N12,2006-01-01T00:00:00-02:00,97.79
2006-02-01,2006,1,2,FUNCEX12_MQFARM2N12,2006-02-01T00:00:00-02:00,83.5
2006-03-01,2006,1,3,FUNCEX12_MQFARM2N12,2006-03-01T00:00:00-03:00,71.13
2006-04-01,2006,1,4,FUNCEX12_MQFARM2N12,2006-04-01T00:00:00-03:00,75.65
2006-05-01,2006,1,5,FUNCEX12_MQFARM2N12,2006-05-01T00:00:00-03:00,100.85
2006-06-01,2006,1,6,FUNCEX12_MQFARM2N12,2006-06-01T00:00:00-03:00,94.68
2006-07-01,2006,1,7,FUNCEX12_MQFARM2N12,2006-07-01T00:00:00-03:00,103.04
2006-08-01,2006,1,8,FUNCEX12_MQFARM2N12,2006-08-01T00:00:00-03:00,134.0
2006-09-01,2006,1,9,FUNCEX12_MQFARM2N12,2006-09-01T00:00:00-03:00,116.26
2006-10-01,2006,1,10,FUNCEX12_MQFARM2N12,2006-10-01T00:00:00-03:00,101.58
2006-11-01,2006,1,11,FUNCEX12_MQFARM2N12,2006-11-01T00:00:00-03:00,111.74
2006-12-01,2006,1,12,FUNCEX12_MQFARM2N12,2006-12-01T00:00:00-02:00,109.78
2007-01-01,2007,1,1,FUNCEX12_MQFARM2N12,2007-01-01T00:00:00-02:00,118.94
2007-02-01,2007,1,2,FUNCEX12_MQFARM2N12,2007-02-01T00:00:00-02:00,95.58
2007-03-01,2007,1,3,FUNCEX12_MQFARM2N12,2007-03-01T00:00:00-03:00,131.04
2007-04-01,2007,1,4,FUNCEX12_MQFARM2N12,2007-04-01T00:00:00-03:00,103.7
2007-05-01,2007,1,5,FUNCEX12_MQFARM2N12,2007-05-01T00:00:00-03:00,100.63
2007-06-01,2007,1,6,FUNCEX12_MQFARM2N12,2007-06-01T00:00:00-03:00,92.1
2007-07-01,2007,1,7,FUNCEX12_MQFARM2N12,2007-07-01T00:00:00-03:00,124.43
2007-08-01,2007,1,8,FUNCEX12_MQFARM2N12,2007-08-01T00:00:00-03:00,124.83
2007-09-01,2007,1,9,FUNCEX12_MQFARM2N12,2007-09-01T00:00:00-03:00,107.45
2007-10-01,2007,1,10,FUNCEX12_MQFARM2N12,2007-10-01T00:00:00-03:00,135.97
2007-11-01,2007,1,11,FUNCEX12_MQFARM2N12,2007-11-01T00:00:00-02:00,125.22
2007-12-01,2007,1,12,FUNCEX12_MQFARM2N12,2007-12-01T00:00:00-02:00,120.0
2008-01-01,2008,1,1,FUNCEX12_MQFARM2N12,2008-01-01T00:00:00-02:00,125.08
2008-02-01,2008,1,2,FUNCEX12_MQFARM2N12,2008-02-01T00:00:00-02:00,104.04
2008-03-01,2008,1,3,FUNCEX12_MQFARM2N12,2008-03-01T00:00:00-03:00,121.08
2008-04-01,2008,1,4,FUNCEX12_MQFARM2N12,2008-04-01T00:00:00-03:00,126.42
2008-05-01,2008,1,5,FUNCEX12_MQFARM2N12,2008-05-01T00:00:00-03:00,122.91
2008-06-01,2008,1,6,FUNCEX12_MQFARM2N12,2008-06-01T00:00:00-03:00,140.78
2008-07-01,2008,1,7,FUNCEX12_MQFARM2N12,2008-07-01T00:00:00-03:00,125.99
2008-08-01,2008,1,8,FUNCEX12_MQFARM2N12,2008-08-01T00:00:00-03:00,153.79
2008-09-01,2008,1,9,FUNCEX12_MQFARM2N12,2008-09-01T00:00:00-03:00,131.91
2008-10-01,2008,1,10,FUNCEX12_MQFARM2N12,2008-10-01T00:00:00-03:00,138.01
2008-11-01,2008,1,11,FUNCEX12_MQFARM2N12,2008-11-01T00:00:00-02:00,119.09
2008-12-01,2008,1,12,FUNCEX12_MQFARM2N12,2008-12-01T00:00:00-02:00,132.07
2009-01-01,2009,1,1,FUNCEX12_MQFARM2N12,2009-01-01T00:00:00-02:00,101.79
2009-02-01,2009,1,2,FUNCEX12_MQFARM2N12,2009-02-01T00:00:00-02:00,94.13
2009-03-01,2009,1,3,FUNCEX12_MQFARM2N12,2009-03-01T00:00:00-03:00,138.14
2009-04-01,2009,1,4,FUNCEX12_MQFARM2N12,2009-04-01T00:00:00-03:00,116.3
2009-05-01,2009,1,5,FUNCEX12_MQFARM2N12,2009-05-01T00:00:00-03:00,124.7
2009-06-01,2009,1,6,FUNCEX12_MQFARM2N12,2009-06-01T00:00:00-03:00,108.14
2009-07-01,2009,1,7,FUNCEX12_MQFARM2N12,2009-07-01T00:00:00-03:00,162.14
2009-08-01,2009,1,8,FUNCEX12_MQFARM2N12,2009-08-01T00:00:00-03:00,132.72
2009-09-01,2009,1,9,FUNCEX12_MQFARM2N12,2009-09-01T00:00:00-03:00,150.91
2009-10-01,2009,1,10,FUNCEX12_MQFARM2N12,2009-10-01T00:00:00-03:00,134.85
2009-11-01,2009,1,11,FUNCEX12_MQFARM2N12,2009-11-01T00:00:00-02:00,125.46
2009-12-01,2009,1,12,FUNCEX12_MQFARM2N12,2009-12-01T00:00:00-02:00,149.27
2010-01-01,2010,1,1,FUNCEX12_MQFARM2N12,2010-01-01T00:00:00-02:00,139.31
