DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_XNDURAVGCE12,1997-01-01T00:00:00-02:00,84.597683
1997-02-01,1997,1,2,SECEX12_XNDURAVGCE12,1997-02-01T00:00:00-02:00,82.021497
1997-03-01,1997,1,3,SECEX12_XNDURAVGCE12,1997-03-01T00:00:00-03:00,92.026144
1997-04-01,1997,1,4,SECEX12_XNDURAVGCE12,1997-04-01T00:00:00-03:00,97.215509
1997-05-01,1997,1,5,SECEX12_XNDURAVGCE12,1997-05-01T00:00:00-03:00,94.320317
1997-06-01,1997,1,6,SECEX12_XNDURAVGCE12,1997-06-01T00:00:00-03:00,99.644991
1997-07-01,1997,1,7,SECEX12_XNDURAVGCE12,1997-07-01T00:00:00-03:00,111.40467
1997-08-01,1997,1,8,SECEX12_XNDURAVGCE12,1997-08-01T00:00:00-03:00,95.383857
1997-09-01,1997,1,9,SECEX12_XNDURAVGCE12,1997-09-01T00:00:00-03:00,102.098565
1997-10-01,1997,1,10,SECEX12_XNDURAVGCE12,1997-10-01T00:00:00-03:00,116.197496
1997-11-01,1997,1,11,SECEX12_XNDURAVGCE12,1997-11-01T00:00:00-03:00,103.084989
1997-12-01,1997,1,12,SECEX12_XNDURAVGCE12,1997-12-01T00:00:00-02:00,98.099175
1998-01-01,1998,1,1,SECEX12_XNDURAVGCE12,1998-01-01T00:00:00-02:00,90.308827
1998-02-01,1998,1,2,SECEX12_XNDURAVGCE12,1998-02-01T00:00:00-02:00,100.652423
1998-03-01,1998,1,3,SECEX12_XNDURAVGCE12,1998-03-01T00:00:00-03:00,125.380943
1998-04-01,1998,1,4,SECEX12_XNDURAVGCE12,1998-04-01T00:00:00-03:00,124.022272
1998-05-01,1998,1,5,SECEX12_XNDURAVGCE12,1998-05-01T00:00:00-03:00,116.522136
1998-06-01,1998,1,6,SECEX12_XNDURAVGCE12,1998-06-01T00:00:00-03:00,108.622563
1998-07-01,1998,1,7,SECEX12_XNDURAVGCE12,1998-07-01T00:00:00-03:00,112.792286
1998-08-01,1998,1,8,SECEX12_XNDURAVGCE12,1998-08-01T00:00:00-03:00,98.519583
1998-09-01,1998,1,9,SECEX12_XNDURAVGCE12,1998-09-01T00:00:00-03:00,105.427243
1998-10-01,1998,1,10,SECEX12_XNDURAVGCE12,1998-10-01T00:00:00-03:00,99.905072
1998-11-01,1998,1,11,SECEX12_XNDURAVGCE12,1998-11-01T00:00:00-03:00,92.81437
1998-12-01,1998,1,12,SECEX12_XNDURAVGCE12,1998-12-01T00:00:00-02:00,83.187783
1999-01-01,1999,1,1,SECEX12_XNDURAVGCE12,1999-01-01T00:00:00-02:00,53.169512
1999-02-01,1999,1,2,SECEX12_XNDURAVGCE12,1999-02-01T00:00:00-02:00,52.396868
1999-03-01,1999,1,3,SECEX12_XNDURAVGCE12,1999-03-01T00:00:00-03:00,64.494192
1999-04-01,1999,1,4,SECEX12_XNDURAVGCE12,1999-04-01T00:00:00-03:00,60.018
1999-05-01,1999,1,5,SECEX12_XNDURAVGCE12,1999-05-01T00:00:00-03:00,64.45822
1999-06-01,1999,1,6,SECEX12_XNDURAVGCE12,1999-06-01T00:00:00-03:00,54.317704
1999-07-01,1999,1,7,SECEX12_XNDURAVGCE12,1999-07-01T00:00:00-03:00,59.083084
1999-08-01,1999,1,8,SECEX12_XNDURAVGCE12,1999-08-01T00:00:00-03:00,58.769919
1999-09-01,1999,1,9,SECEX12_XNDURAVGCE12,1999-09-01T00:00:00-03:00,60.578359
