DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_SERVIAGD12,1995-01-01T00:00:00-02:00,262.3
1995-02-01,1995,1,2,BPAG12_SERVIAGD12,1995-02-01T00:00:00-02:00,211.1
1995-03-01,1995,1,3,BPAG12_SERVIAGD12,1995-03-01T00:00:00-03:00,275.0
1995-04-01,1995,1,4,BPAG12_SERVIAGD12,1995-04-01T00:00:00-03:00,229.5
1995-05-01,1995,1,5,BPAG12_SERVIAGD12,1995-05-01T00:00:00-03:00,265.9
1995-06-01,1995,1,6,BPAG12_SERVIAGD12,1995-06-01T00:00:00-03:00,326.0
1995-07-01,1995,1,7,BPAG12_SERVIAGD12,1995-07-01T00:00:00-03:00,310.6
1995-08-01,1995,1,8,BPAG12_SERVIAGD12,1995-08-01T00:00:00-03:00,308.9
1995-09-01,1995,1,9,BPAG12_SERVIAGD12,1995-09-01T00:00:00-03:00,299.9
1995-10-01,1995,1,10,BPAG12_SERVIAGD12,1995-10-01T00:00:00-03:00,312.7
1995-11-01,1995,1,11,BPAG12_SERVIAGD12,1995-11-01T00:00:00-03:00,287.9
1995-12-01,1995,1,12,BPAG12_SERVIAGD12,1995-12-01T00:00:00-02:00,301.5
1996-01-01,1996,1,1,BPAG12_SERVIAGD12,1996-01-01T00:00:00-02:00,335.304
1996-02-01,1996,1,2,BPAG12_SERVIAGD12,1996-02-01T00:00:00-02:00,279.603
1996-03-01,1996,1,3,BPAG12_SERVIAGD12,1996-03-01T00:00:00-03:00,249.944
1996-04-01,1996,1,4,BPAG12_SERVIAGD12,1996-04-01T00:00:00-03:00,283.446
1996-05-01,1996,1,5,BPAG12_SERVIAGD12,1996-05-01T00:00:00-03:00,361.041
1996-06-01,1996,1,6,BPAG12_SERVIAGD12,1996-06-01T00:00:00-03:00,369.294
1996-07-01,1996,1,7,BPAG12_SERVIAGD12,1996-07-01T00:00:00-03:00,471.727
1996-08-01,1996,1,8,BPAG12_SERVIAGD12,1996-08-01T00:00:00-03:00,369.97
1996-09-01,1996,1,9,BPAG12_SERVIAGD12,1996-09-01T00:00:00-03:00,352.137
1996-10-01,1996,1,10,BPAG12_SERVIAGD12,1996-10-01T00:00:00-03:00,467.49
1996-11-01,1996,1,11,BPAG12_SERVIAGD12,1996-11-01T00:00:00-03:00,425.675
1996-12-01,1996,1,12,BPAG12_SERVIAGD12,1996-12-01T00:00:00-02:00,472.64
1997-01-01,1997,1,1,BPAG12_SERVIAGD12,1997-01-01T00:00:00-02:00,529.296
1997-02-01,1997,1,2,BPAG12_SERVIAGD12,1997-02-01T00:00:00-02:00,381.789
1997-03-01,1997,1,3,BPAG12_SERVIAGD12,1997-03-01T00:00:00-03:00,336.1
1997-04-01,1997,1,4,BPAG12_SERVIAGD12,1997-04-01T00:00:00-03:00,438.137
1997-05-01,1997,1,5,BPAG12_SERVIAGD12,1997-05-01T00:00:00-03:00,421.102
1997-06-01,1997,1,6,BPAG12_SERVIAGD12,1997-06-01T00:00:00-03:00,522.572
1997-07-01,1997,1,7,BPAG12_SERVIAGD12,1997-07-01T00:00:00-03:00,559.422
1997-08-01,1997,1,8,BPAG12_SERVIAGD12,1997-08-01T00:00:00-03:00,473.487
1997-09-01,1997,1,9,BPAG12_SERVIAGD12,1997-09-01T00:00:00-03:00,456.07
1997-10-01,1997,1,10,BPAG12_SERVIAGD12,1997-10-01T00:00:00-03:00,489.137
1997-11-01,1997,1,11,BPAG12_SERVIAGD12,1997-11-01T00:00:00-03:00,379.02
1997-12-01,1997,1,12,BPAG12_SERVIAGD12,1997-12-01T00:00:00-02:00,459.68
1998-01-01,1998,1,1,BPAG12_SERVIAGD12,1998-01-01T00:00:00-02:00,473.112
1998-02-01,1998,1,2,BPAG12_SERVIAGD12,1998-02-01T00:00:00-02:00,405.455
1998-03-01,1998,1,3,BPAG12_SERVIAGD12,1998-03-01T00:00:00-03:00,405.743
1998-04-01,1998,1,4,BPAG12_SERVIAGD12,1998-04-01T00:00:00-03:00,413.43
1998-05-01,1998,1,5,BPAG12_SERVIAGD12,1998-05-01T00:00:00-03:00,434.237
1998-06-01,1998,1,6,BPAG12_SERVIAGD12,1998-06-01T00:00:00-03:00,509.371
1998-07-01,1998,1,7,BPAG12_SERVIAGD12,1998-07-01T00:00:00-03:00,559.977
1998-08-01,1998,1,8,BPAG12_SERVIAGD12,1998-08-01T00:00:00-03:00,476.67
1998-09-01,1998,1,9,BPAG12_SERVIAGD12,1998-09-01T00:00:00-03:00,635.415
1998-10-01,1998,1,10,BPAG12_SERVIAGD12,1998-10-01T00:00:00-03:00,595.667
1998-11-01,1998,1,11,BPAG12_SERVIAGD12,1998-11-01T00:00:00-03:00,392.68
1998-12-01,1998,1,12,BPAG12_SERVIAGD12,1998-12-01T00:00:00-02:00,429.952
1999-01-01,1999,1,1,BPAG12_SERVIAGD12,1999-01-01T00:00:00-02:00,337.585
1999-02-01,1999,1,2,BPAG12_SERVIAGD12,1999-02-01T00:00:00-02:00,216.729
1999-03-01,1999,1,3,BPAG12_SERVIAGD12,1999-03-01T00:00:00-03:00,186.213
1999-04-01,1999,1,4,BPAG12_SERVIAGD12,1999-04-01T00:00:00-03:00,184.895
1999-05-01,1999,1,5,BPAG12_SERVIAGD12,1999-05-01T00:00:00-03:00,223.35
1999-06-01,1999,1,6,BPAG12_SERVIAGD12,1999-06-01T00:00:00-03:00,275.521
1999-07-01,1999,1,7,BPAG12_SERVIAGD12,1999-07-01T00:00:00-03:00,284.047
1999-08-01,1999,1,8,BPAG12_SERVIAGD12,1999-08-01T00:00:00-03:00,271.843
1999-09-01,1999,1,9,BPAG12_SERVIAGD12,1999-09-01T00:00:00-03:00,277.968
1999-10-01,1999,1,10,BPAG12_SERVIAGD12,1999-10-01T00:00:00-03:00,253.207
1999-11-01,1999,1,11,BPAG12_SERVIAGD12,1999-11-01T00:00:00-03:00,265.919
1999-12-01,1999,1,12,BPAG12_SERVIAGD12,1999-12-01T00:00:00-02:00,308.012
2000-01-01,2000,1,1,BPAG12_SERVIAGD12,2000-01-01T00:00:00-02:00,244.891
2000-02-01,2000,1,2,BPAG12_SERVIAGD12,2000-02-01T00:00:00-02:00,274.56
2000-03-01,2000,1,3,BPAG12_SERVIAGD12,2000-03-01T00:00:00-03:00,301.125
2000-04-01,2000,1,4,BPAG12_SERVIAGD12,2000-04-01T00:00:00-03:00,279.61
2000-05-01,2000,1,5,BPAG12_SERVIAGD12,2000-05-01T00:00:00-03:00,307.961
2000-06-01,2000,1,6,BPAG12_SERVIAGD12,2000-06-01T00:00:00-03:00,361.682
2000-07-01,2000,1,7,BPAG12_SERVIAGD12,2000-07-01T00:00:00-03:00,371.34
2000-08-01,2000,1,8,BPAG12_SERVIAGD12,2000-08-01T00:00:00-03:00,374.502
2000-09-01,2000,1,9,BPAG12_SERVIAGD12,2000-09-01T00:00:00-03:00,340.947
2000-10-01,2000,1,10,BPAG12_SERVIAGD12,2000-10-01T00:00:00-03:00,354.253
2000-11-01,2000,1,11,BPAG12_SERVIAGD12,2000-11-01T00:00:00-03:00,339.616
2000-12-01,2000,1,12,BPAG12_SERVIAGD12,2000-12-01T00:00:00-02:00,343.573
2001-01-01,2001,1,1,BPAG12_SERVIAGD12,2001-01-01T00:00:00-02:00,341.293
2001-02-01,2001,1,2,BPAG12_SERVIAGD12,2001-02-01T00:00:00-02:00,283.951
2001-03-01,2001,1,3,BPAG12_SERVIAGD12,2001-03-01T00:00:00-03:00,293.388
2001-04-01,2001,1,4,BPAG12_SERVIAGD12,2001-04-01T00:00:00-03:00,252.049
2001-05-01,2001,1,5,BPAG12_SERVIAGD12,2001-05-01T00:00:00-03:00,306.76
2001-06-01,2001,1,6,BPAG12_SERVIAGD12,2001-06-01T00:00:00-03:00,343.575
2001-07-01,2001,1,7,BPAG12_SERVIAGD12,2001-07-01T00:00:00-03:00,286.549
2001-08-01,2001,1,8,BPAG12_SERVIAGD12,2001-08-01T00:00:00-03:00,258.106
2001-09-01,2001,1,9,BPAG12_SERVIAGD12,2001-09-01T00:00:00-03:00,198.706
2001-10-01,2001,1,10,BPAG12_SERVIAGD12,2001-10-01T00:00:00-03:00,191.206
2001-11-01,2001,1,11,BPAG12_SERVIAGD12,2001-11-01T00:00:00-03:00,183.014
2001-12-01,2001,1,12,BPAG12_SERVIAGD12,2001-12-01T00:00:00-02:00,260.021
2002-01-01,2002,1,1,BPAG12_SERVIAGD12,2002-01-01T00:00:00-02:00,233.389
2002-02-01,2002,1,2,BPAG12_SERVIAGD12,2002-02-01T00:00:00-02:00,206.757
2002-03-01,2002,1,3,BPAG12_SERVIAGD12,2002-03-01T00:00:00-03:00,226.163
2002-04-01,2002,1,4,BPAG12_SERVIAGD12,2002-04-01T00:00:00-03:00,242.535
2002-05-01,2002,1,5,BPAG12_SERVIAGD12,2002-05-01T00:00:00-03:00,286.065
2002-06-01,2002,1,6,BPAG12_SERVIAGD12,2002-06-01T00:00:00-03:00,228.984
2002-07-01,2002,1,7,BPAG12_SERVIAGD12,2002-07-01T00:00:00-03:00,232.105
2002-08-01,2002,1,8,BPAG12_SERVIAGD12,2002-08-01T00:00:00-03:00,182.686
2002-09-01,2002,1,9,BPAG12_SERVIAGD12,2002-09-01T00:00:00-03:00,142.147
2002-10-01,2002,1,10,BPAG12_SERVIAGD12,2002-10-01T00:00:00-03:00,133.772
