DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1986-09-01,1986,1,9,PRECOS12_INPCHA12,1986-09-01T00:00:00-03:00,0.44
1986-10-01,1986,1,10,PRECOS12_INPCHA12,1986-10-01T00:00:00-03:00,0.52
1986-11-01,1986,1,11,PRECOS12_INPCHA12,1986-11-01T00:00:00-03:00,4.08
1986-12-01,1986,1,12,PRECOS12_INPCHA12,1986-12-01T00:00:00-02:00,8.02
1987-01-01,1987,1,1,PRECOS12_INPCHA12,1987-01-01T00:00:00-02:00,3.74
1987-02-01,1987,1,2,PRECOS12_INPCHA12,1987-02-01T00:00:00-02:00,18.41
1987-03-01,1987,1,3,PRECOS12_INPCHA12,1987-03-01T00:00:00-03:00,24.84
1987-04-01,1987,1,4,PRECOS12_INPCHA12,1987-04-01T00:00:00-03:00,43.43
1987-05-01,1987,1,5,PRECOS12_INPCHA12,1987-05-01T00:00:00-03:00,24.61
1987-06-01,1987,1,6,PRECOS12_INPCHA12,1987-06-01T00:00:00-03:00,27.49
1987-07-01,1987,1,7,PRECOS12_INPCHA12,1987-07-01T00:00:00-03:00,8.73
1987-08-01,1987,1,8,PRECOS12_INPCHA12,1987-08-01T00:00:00-03:00,4.89
1987-09-01,1987,1,9,PRECOS12_INPCHA12,1987-09-01T00:00:00-03:00,4.46
1987-10-01,1987,1,10,PRECOS12_INPCHA12,1987-10-01T00:00:00-03:00,15.42
1987-11-01,1987,1,11,PRECOS12_INPCHA12,1987-11-01T00:00:00-03:00,14.3
1987-12-01,1987,1,12,PRECOS12_INPCHA12,1987-12-01T00:00:00-02:00,14.01
1988-01-01,1988,1,1,PRECOS12_INPCHA12,1988-01-01T00:00:00-02:00,20.85
1988-02-01,1988,1,2,PRECOS12_INPCHA12,1988-02-01T00:00:00-02:00,19.04
1988-03-01,1988,1,3,PRECOS12_INPCHA12,1988-03-01T00:00:00-03:00,17.29
1988-04-01,1988,1,4,PRECOS12_INPCHA12,1988-04-01T00:00:00-03:00,15.62
1988-05-01,1988,1,5,PRECOS12_INPCHA12,1988-05-01T00:00:00-03:00,17.68
1988-06-01,1988,1,6,PRECOS12_INPCHA12,1988-06-01T00:00:00-03:00,22.63
1988-07-01,1988,1,7,PRECOS12_INPCHA12,1988-07-01T00:00:00-03:00,22.46
1988-08-01,1988,1,8,PRECOS12_INPCHA12,1988-08-01T00:00:00-03:00,20.72
1988-09-01,1988,1,9,PRECOS12_INPCHA12,1988-09-01T00:00:00-03:00,22.18
1988-10-01,1988,1,10,PRECOS12_INPCHA12,1988-10-01T00:00:00-03:00,23.11
1988-11-01,1988,1,11,PRECOS12_INPCHA12,1988-11-01T00:00:00-03:00,25.17
1988-12-01,1988,1,12,PRECOS12_INPCHA12,1988-12-01T00:00:00-02:00,22.59
1989-01-01,1989,1,1,PRECOS12_INPCHA12,1989-01-01T00:00:00-02:00,37.9
1989-02-01,1989,1,2,PRECOS12_INPCHA12,1989-02-01T00:00:00-02:00,14.72
1989-03-01,1989,1,3,PRECOS12_INPCHA12,1989-03-01T00:00:00-03:00,7.55
1989-04-01,1989,1,4,PRECOS12_INPCHA12,1989-04-01T00:00:00-03:00,9.85
1989-05-01,1989,1,5,PRECOS12_INPCHA12,1989-05-01T00:00:00-03:00,8.46
1989-06-01,1989,1,6,PRECOS12_INPCHA12,1989-06-01T00:00:00-03:00,15.57
1989-07-01,1989,1,7,PRECOS12_INPCHA12,1989-07-01T00:00:00-03:00,29.96
1989-08-01,1989,1,8,PRECOS12_INPCHA12,1989-08-01T00:00:00-03:00,33.78
1989-09-01,1989,1,9,PRECOS12_INPCHA12,1989-09-01T00:00:00-03:00,38.7
1989-10-01,1989,1,10,PRECOS12_INPCHA12,1989-10-01T00:00:00-03:00,37.9
1989-11-01,1989,1,11,PRECOS12_INPCHA12,1989-11-01T00:00:00-03:00,57.43
1989-12-01,1989,1,12,PRECOS12_INPCHA12,1989-12-01T00:00:00-02:00,52.05
1990-01-01,1990,1,1,PRECOS12_INPCHA12,1990-01-01T00:00:00-02:00,63.41
1990-02-01,1990,1,2,PRECOS12_INPCHA12,1990-02-01T00:00:00-02:00,88.71
1990-03-01,1990,1,3,PRECOS12_INPCHA12,1990-03-01T00:00:00-03:00,75.71
1990-04-01,1990,1,4,PRECOS12_INPCHA12,1990-04-01T00:00:00-03:00,22.07
1990-05-01,1990,1,5,PRECOS12_INPCHA12,1990-05-01T00:00:00-03:00,10.39
1990-06-01,1990,1,6,PRECOS12_INPCHA12,1990-06-01T00:00:00-03:00,12.57
1990-07-01,1990,1,7,PRECOS12_INPCHA12,1990-07-01T00:00:00-03:00,13.9
1990-08-01,1990,1,8,PRECOS12_INPCHA12,1990-08-01T00:00:00-03:00,20.79
1990-09-01,1990,1,9,PRECOS12_INPCHA12,1990-09-01T00:00:00-03:00,13.18
1990-10-01,1990,1,10,PRECOS12_INPCHA12,1990-10-01T00:00:00-03:00,17.67
1990-11-01,1990,1,11,PRECOS12_INPCHA12,1990-11-01T00:00:00-03:00,20.63
1990-12-01,1990,1,12,PRECOS12_INPCHA12,1990-12-01T00:00:00-02:00,30.21
1991-01-01,1991,1,1,PRECOS12_INPCHA12,1991-01-01T00:00:00-02:00,27.07
1991-02-01,1991,1,2,PRECOS12_INPCHA12,1991-02-01T00:00:00-02:00,33.33
1991-03-01,1991,1,3,PRECOS12_INPCHA12,1991-03-01T00:00:00-03:00,45.6
1991-04-01,1991,1,4,PRECOS12_INPCHA12,1991-04-01T00:00:00-03:00,0.62
1991-05-01,1991,1,5,PRECOS12_INPCHA12,1991-05-01T00:00:00-03:00,7.46
1991-06-01,1991,1,6,PRECOS12_INPCHA12,1991-06-01T00:00:00-03:00,9.18
1991-07-01,1991,1,7,PRECOS12_INPCHA12,1991-07-01T00:00:00-03:00,11.54
1991-08-01,1991,1,8,PRECOS12_INPCHA12,1991-08-01T00:00:00-03:00,
1991-09-01,1991,1,9,PRECOS12_INPCHA12,1991-09-01T00:00:00-03:00,26.4
1991-10-01,1991,1,10,PRECOS12_INPCHA12,1991-10-01T00:00:00-03:00,18.64
1991-11-01,1991,1,11,PRECOS12_INPCHA12,1991-11-01T00:00:00-03:00,19.78
1991-12-01,1991,1,12,PRECOS12_INPCHA12,1991-12-01T00:00:00-02:00,20.46
1992-01-01,1992,1,1,PRECOS12_INPCHA12,1992-01-01T00:00:00-02:00,24.29
1992-02-01,1992,1,2,PRECOS12_INPCHA12,1992-02-01T00:00:00-02:00,24.43
1992-03-01,1992,1,3,PRECOS12_INPCHA12,1992-03-01T00:00:00-03:00,21.96
1992-04-01,1992,1,4,PRECOS12_INPCHA12,1992-04-01T00:00:00-03:00,21.89
1992-05-01,1992,1,5,PRECOS12_INPCHA12,1992-05-01T00:00:00-03:00,20.98
1992-06-01,1992,1,6,PRECOS12_INPCHA12,1992-06-01T00:00:00-03:00,18.99
1992-07-01,1992,1,7,PRECOS12_INPCHA12,1992-07-01T00:00:00-03:00,23.11
1992-08-01,1992,1,8,PRECOS12_INPCHA12,1992-08-01T00:00:00-03:00,22.64
1992-09-01,1992,1,9,PRECOS12_INPCHA12,1992-09-01T00:00:00-03:00,20.62
1992-10-01,1992,1,10,PRECOS12_INPCHA12,1992-10-01T00:00:00-03:00,24.02
1992-11-01,1992,1,11,PRECOS12_INPCHA12,1992-11-01T00:00:00-03:00,20.03
1992-12-01,1992,1,12,PRECOS12_INPCHA12,1992-12-01T00:00:00-02:00,22.53
1993-01-01,1993,1,1,PRECOS12_INPCHA12,1993-01-01T00:00:00-02:00,23.31
1993-02-01,1993,1,2,PRECOS12_INPCHA12,1993-02-01T00:00:00-02:00,23.03
1993-03-01,1993,1,3,PRECOS12_INPCHA12,1993-03-01T00:00:00-03:00,26.42
1993-04-01,1993,1,4,PRECOS12_INPCHA12,1993-04-01T00:00:00-03:00,28.96
1993-05-01,1993,1,5,PRECOS12_INPCHA12,1993-05-01T00:00:00-03:00,26.4
1993-06-01,1993,1,6,PRECOS12_INPCHA12,1993-06-01T00:00:00-03:00,30.46
1993-07-01,1993,1,7,PRECOS12_INPCHA12,1993-07-01T00:00:00-03:00,31.97
1993-08-01,1993,1,8,PRECOS12_INPCHA12,1993-08-01T00:00:00-03:00,35.88
1993-09-01,1993,1,9,PRECOS12_INPCHA12,1993-09-01T00:00:00-03:00,34.01
1993-10-01,1993,1,10,PRECOS12_INPCHA12,1993-10-01T00:00:00-03:00,34.55
1993-11-01,1993,1,11,PRECOS12_INPCHA12,1993-11-01T00:00:00-03:00,33.75
1993-12-01,1993,1,12,PRECOS12_INPCHA12,1993-12-01T00:00:00-02:00,36.01
1994-01-01,1994,1,1,PRECOS12_INPCHA12,1994-01-01T00:00:00-02:00,33.39
1994-02-01,1994,1,2,PRECOS12_INPCHA12,1994-02-01T00:00:00-02:00,41.53
1994-03-01,1994,1,3,PRECOS12_INPCHA12,1994-03-01T00:00:00-03:00,47.07
1994-04-01,1994,1,4,PRECOS12_INPCHA12,1994-04-01T00:00:00-03:00,44.66
1994-05-01,1994,1,5,PRECOS12_INPCHA12,1994-05-01T00:00:00-03:00,42.41
1994-06-01,1994,1,6,PRECOS12_INPCHA12,1994-06-01T00:00:00-03:00,42.12
1994-07-01,1994,1,7,PRECOS12_INPCHA12,1994-07-01T00:00:00-03:00,0.94
1994-08-01,1994,1,8,PRECOS12_INPCHA12,1994-08-01T00:00:00-03:00,7.9
1994-09-01,1994,1,9,PRECOS12_INPCHA12,1994-09-01T00:00:00-03:00,7.84
1994-10-01,1994,1,10,PRECOS12_INPCHA12,1994-10-01T00:00:00-03:00,4.11
1994-11-01,1994,1,11,PRECOS12_INPCHA12,1994-11-01T00:00:00-03:00,4.62
1994-12-01,1994,1,12,PRECOS12_INPCHA12,1994-12-01T00:00:00-02:00,3.31
1995-01-01,1995,1,1,PRECOS12_INPCHA12,1995-01-01T00:00:00-02:00,2.49
1995-02-01,1995,1,2,PRECOS12_INPCHA12,1995-02-01T00:00:00-02:00,3.87
1995-03-01,1995,1,3,PRECOS12_INPCHA12,1995-03-01T00:00:00-03:00,4.0
1995-04-01,1995,1,4,PRECOS12_INPCHA12,1995-04-01T00:00:00-03:00,4.41
1995-05-01,1995,1,5,PRECOS12_INPCHA12,1995-05-01T00:00:00-03:00,3.11
1995-06-01,1995,1,6,PRECOS12_INPCHA12,1995-06-01T00:00:00-03:00,4.51
1995-07-01,1995,1,7,PRECOS12_INPCHA12,1995-07-01T00:00:00-03:00,5.1
1995-08-01,1995,1,8,PRECOS12_INPCHA12,1995-08-01T00:00:00-03:00,4.55
1995-09-01,1995,1,9,PRECOS12_INPCHA12,1995-09-01T00:00:00-03:00,4.62
1995-10-01,1995,1,10,PRECOS12_INPCHA12,1995-10-01T00:00:00-03:00,4.72
1995-11-01,1995,1,11,PRECOS12_INPCHA12,1995-11-01T00:00:00-03:00,5.1
1995-12-01,1995,1,12,PRECOS12_INPCHA12,1995-12-01T00:00:00-02:00,5.53
1996-01-01,1996,1,1,PRECOS12_INPCHA12,1996-01-01T00:00:00-02:00,2.54
1996-02-01,1996,1,2,PRECOS12_INPCHA12,1996-02-01T00:00:00-02:00,2.31
1996-03-01,1996,1,3,PRECOS12_INPCHA12,1996-03-01T00:00:00-03:00,2.1
1996-04-01,1996,1,4,PRECOS12_INPCHA12,1996-04-01T00:00:00-03:00,1.97
1996-05-01,1996,1,5,PRECOS12_INPCHA12,1996-05-01T00:00:00-03:00,2.1
1996-06-01,1996,1,6,PRECOS12_INPCHA12,1996-06-01T00:00:00-03:00,2.33
1996-07-01,1996,1,7,PRECOS12_INPCHA12,1996-07-01T00:00:00-03:00,2.01
1996-08-01,1996,1,8,PRECOS12_INPCHA12,1996-08-01T00:00:00-03:00,2.43
1996-09-01,1996,1,9,PRECOS12_INPCHA12,1996-09-01T00:00:00-03:00,1.56
1996-10-01,1996,1,10,PRECOS12_INPCHA12,1996-10-01T00:00:00-03:00,1.44
1996-11-01,1996,1,11,PRECOS12_INPCHA12,1996-11-01T00:00:00-03:00,1.39
1996-12-01,1996,1,12,PRECOS12_INPCHA12,1996-12-01T00:00:00-02:00,1.18
1997-01-01,1997,1,1,PRECOS12_INPCHA12,1997-01-01T00:00:00-02:00,1.03
1997-02-01,1997,1,2,PRECOS12_INPCHA12,1997-02-01T00:00:00-02:00,0.95
1997-03-01,1997,1,3,PRECOS12_INPCHA12,1997-03-01T00:00:00-03:00,1.15
1997-04-01,1997,1,4,PRECOS12_INPCHA12,1997-04-01T00:00:00-03:00,1.58
1997-05-01,1997,1,5,PRECOS12_INPCHA12,1997-05-01T00:00:00-03:00,0.86
1997-06-01,1997,1,6,PRECOS12_INPCHA12,1997-06-01T00:00:00-03:00,0.56
1997-07-01,1997,1,7,PRECOS12_INPCHA12,1997-07-01T00:00:00-03:00,0.38
1997-08-01,1997,1,8,PRECOS12_INPCHA12,1997-08-01T00:00:00-03:00,0.44
1997-09-01,1997,1,9,PRECOS12_INPCHA12,1997-09-01T00:00:00-03:00,0.23
1997-10-01,1997,1,10,PRECOS12_INPCHA12,1997-10-01T00:00:00-03:00,0.32
1997-11-01,1997,1,11,PRECOS12_INPCHA12,1997-11-01T00:00:00-03:00,0.31
1997-12-01,1997,1,12,PRECOS12_INPCHA12,1997-12-01T00:00:00-02:00,0.34
1998-01-01,1998,1,1,PRECOS12_INPCHA12,1998-01-01T00:00:00-02:00,0.3
1998-02-01,1998,1,2,PRECOS12_INPCHA12,1998-02-01T00:00:00-02:00,0.23
1998-03-01,1998,1,3,PRECOS12_INPCHA12,1998-03-01T00:00:00-03:00,0.39
1998-04-01,1998,1,4,PRECOS12_INPCHA12,1998-04-01T00:00:00-03:00,0.48
1998-05-01,1998,1,5,PRECOS12_INPCHA12,1998-05-01T00:00:00-03:00,0.19
1998-06-01,1998,1,6,PRECOS12_INPCHA12,1998-06-01T00:00:00-03:00,0.17
1998-07-01,1998,1,7,PRECOS12_INPCHA12,1998-07-01T00:00:00-03:00,0.14
1998-08-01,1998,1,8,PRECOS12_INPCHA12,1998-08-01T00:00:00-03:00,0.09
1998-09-01,1998,1,9,PRECOS12_INPCHA12,1998-09-01T00:00:00-03:00,0.11
1998-10-01,1998,1,10,PRECOS12_INPCHA12,1998-10-01T00:00:00-03:00,0.01
1998-11-01,1998,1,11,PRECOS12_INPCHA12,1998-11-01T00:00:00-03:00,-0.21
1998-12-01,1998,1,12,PRECOS12_INPCHA12,1998-12-01T00:00:00-02:00,0.6
1999-01-01,1999,1,1,PRECOS12_INPCHA12,1999-01-01T00:00:00-02:00,0.11
1999-02-01,1999,1,2,PRECOS12_INPCHA12,1999-02-01T00:00:00-02:00,0.37
1999-03-01,1999,1,3,PRECOS12_INPCHA12,1999-03-01T00:00:00-03:00,0.84
1999-04-01,1999,1,4,PRECOS12_INPCHA12,1999-04-01T00:00:00-03:00,0.73
1999-05-01,1999,1,5,PRECOS12_INPCHA12,1999-05-01T00:00:00-03:00,0.23
1999-06-01,1999,1,6,PRECOS12_INPCHA12,1999-06-01T00:00:00-03:00,0.66
1999-07-01,1999,1,7,PRECOS12_INPCHA12,1999-07-01T00:00:00-03:00,1.25
1999-08-01,1999,1,8,PRECOS12_INPCHA12,1999-08-01T00:00:00-03:00,0.91
1999-09-01,1999,1,9,PRECOS12_INPCHA12,1999-09-01T00:00:00-03:00,0.2
1999-10-01,1999,1,10,PRECOS12_INPCHA12,1999-10-01T00:00:00-03:00,-0.01
1999-11-01,1999,1,11,PRECOS12_INPCHA12,1999-11-01T00:00:00-03:00,0.34
1999-12-01,1999,1,12,PRECOS12_INPCHA12,1999-12-01T00:00:00-02:00,0.42
2000-01-01,2000,1,1,PRECOS12_INPCHA12,2000-01-01T00:00:00-02:00,0.2
2000-02-01,2000,1,2,PRECOS12_INPCHA12,2000-02-01T00:00:00-02:00,-0.01
2000-03-01,2000,1,3,PRECOS12_INPCHA12,2000-03-01T00:00:00-03:00,0.09
2000-04-01,2000,1,4,PRECOS12_INPCHA12,2000-04-01T00:00:00-03:00,0.02
2000-05-01,2000,1,5,PRECOS12_INPCHA12,2000-05-01T00:00:00-03:00,0.61
2000-06-01,2000,1,6,PRECOS12_INPCHA12,2000-06-01T00:00:00-03:00,0.06
2000-07-01,2000,1,7,PRECOS12_INPCHA12,2000-07-01T00:00:00-03:00,1.3
2000-08-01,2000,1,8,PRECOS12_INPCHA12,2000-08-01T00:00:00-03:00,0.53
2000-09-01,2000,1,9,PRECOS12_INPCHA12,2000-09-01T00:00:00-03:00,0.12
2000-10-01,2000,1,10,PRECOS12_INPCHA12,2000-10-01T00:00:00-03:00,0.19
2000-11-01,2000,1,11,PRECOS12_INPCHA12,2000-11-01T00:00:00-03:00,0.71
2000-12-01,2000,1,12,PRECOS12_INPCHA12,2000-12-01T00:00:00-02:00,1.23
2001-01-01,2001,1,1,PRECOS12_INPCHA12,2001-01-01T00:00:00-02:00,0.59
2001-02-01,2001,1,2,PRECOS12_INPCHA12,2001-02-01T00:00:00-02:00,0.28
2001-03-01,2001,1,3,PRECOS12_INPCHA12,2001-03-01T00:00:00-03:00,0.14
2001-04-01,2001,1,4,PRECOS12_INPCHA12,2001-04-01T00:00:00-03:00,0.92
2001-05-01,2001,1,5,PRECOS12_INPCHA12,2001-05-01T00:00:00-03:00,1.41
2001-06-01,2001,1,6,PRECOS12_INPCHA12,2001-06-01T00:00:00-03:00,1.09
2001-07-01,2001,1,7,PRECOS12_INPCHA12,2001-07-01T00:00:00-03:00,1.92
2001-08-01,2001,1,8,PRECOS12_INPCHA12,2001-08-01T00:00:00-03:00,0.77
2001-09-01,2001,1,9,PRECOS12_INPCHA12,2001-09-01T00:00:00-03:00,0.54
2001-10-01,2001,1,10,PRECOS12_INPCHA12,2001-10-01T00:00:00-03:00,1.03
2001-11-01,2001,1,11,PRECOS12_INPCHA12,2001-11-01T00:00:00-03:00,2.77
2001-12-01,2001,1,12,PRECOS12_INPCHA12,2001-12-01T00:00:00-02:00,0.49
2002-01-01,2002,1,1,PRECOS12_INPCHA12,2002-01-01T00:00:00-02:00,3.55
2002-02-01,2002,1,2,PRECOS12_INPCHA12,2002-02-01T00:00:00-02:00,0.13
2002-03-01,2002,1,3,PRECOS12_INPCHA12,2002-03-01T00:00:00-03:00,0.96
2002-04-01,2002,1,4,PRECOS12_INPCHA12,2002-04-01T00:00:00-03:00,1.91
2002-05-01,2002,1,5,PRECOS12_INPCHA12,2002-05-01T00:00:00-03:00,0.22
2002-06-01,2002,1,6,PRECOS12_INPCHA12,2002-06-01T00:00:00-03:00,1.41
2002-07-01,2002,1,7,PRECOS12_INPCHA12,2002-07-01T00:00:00-03:00,1.83
2002-08-01,2002,1,8,PRECOS12_INPCHA12,2002-08-01T00:00:00-03:00,0.22
2002-09-01,2002,1,9,PRECOS12_INPCHA12,2002-09-01T00:00:00-03:00,-0.61
2002-10-01,2002,1,10,PRECOS12_INPCHA12,2002-10-01T00:00:00-03:00,0.39
2002-11-01,2002,1,11,PRECOS12_INPCHA12,2002-11-01T00:00:00-03:00,2.52
2002-12-01,2002,1,12,PRECOS12_INPCHA12,2002-12-01T00:00:00-02:00,1.61
2003-01-01,2003,1,1,PRECOS12_INPCHA12,2003-01-01T00:00:00-02:00,1.87
2003-02-01,2003,1,2,PRECOS12_INPCHA12,2003-02-01T00:00:00-02:00,-0.17
2003-03-01,2003,1,3,PRECOS12_INPCHA12,2003-03-01T00:00:00-03:00,1.33
2003-04-01,2003,1,4,PRECOS12_INPCHA12,2003-04-01T00:00:00-03:00,2.82
2003-05-01,2003,1,5,PRECOS12_INPCHA12,2003-05-01T00:00:00-03:00,2.61
2003-06-01,2003,1,6,PRECOS12_INPCHA12,2003-06-01T00:00:00-03:00,0.3
2003-07-01,2003,1,7,PRECOS12_INPCHA12,2003-07-01T00:00:00-03:00,0.67
2003-08-01,2003,1,8,PRECOS12_INPCHA12,2003-08-01T00:00:00-03:00,0.8
2003-09-01,2003,1,9,PRECOS12_INPCHA12,2003-09-01T00:00:00-03:00,1.0
2003-10-01,2003,1,10,PRECOS12_INPCHA12,2003-10-01T00:00:00-03:00,0.47
2003-11-01,2003,1,11,PRECOS12_INPCHA12,2003-11-01T00:00:00-03:00,0.18
2003-12-01,2003,1,12,PRECOS12_INPCHA12,2003-12-01T00:00:00-02:00,0.17
2004-01-01,2004,1,1,PRECOS12_INPCHA12,2004-01-01T00:00:00-02:00,1.33
2004-02-01,2004,1,2,PRECOS12_INPCHA12,2004-02-01T00:00:00-02:00,0.22
2004-03-01,2004,1,3,PRECOS12_INPCHA12,2004-03-01T00:00:00-03:00,0.64
2004-04-01,2004,1,4,PRECOS12_INPCHA12,2004-04-01T00:00:00-03:00,1.11
