DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1984-05-01,1984,1,5,PRECOS12_INPCAR12,1984-05-01T00:00:00-03:00,10.68
1984-06-01,1984,1,6,PRECOS12_INPCAR12,1984-06-01T00:00:00-03:00,9.94
1984-07-01,1984,1,7,PRECOS12_INPCAR12,1984-07-01T00:00:00-03:00,10.34
1984-08-01,1984,1,8,PRECOS12_INPCAR12,1984-08-01T00:00:00-03:00,9.71
1984-09-01,1984,1,9,PRECOS12_INPCAR12,1984-09-01T00:00:00-03:00,11.36
1984-10-01,1984,1,10,PRECOS12_INPCAR12,1984-10-01T00:00:00-03:00,10.43
1984-11-01,1984,1,11,PRECOS12_INPCAR12,1984-11-01T00:00:00-03:00,11.44
1984-12-01,1984,1,12,PRECOS12_INPCAR12,1984-12-01T00:00:00-02:00,12.31
1985-01-01,1985,1,1,PRECOS12_INPCAR12,1985-01-01T00:00:00-02:00,14.71
1985-02-01,1985,1,2,PRECOS12_INPCAR12,1985-02-01T00:00:00-02:00,8.6
1985-03-01,1985,1,3,PRECOS12_INPCAR12,1985-03-01T00:00:00-03:00,12.64
1985-04-01,1985,1,4,PRECOS12_INPCAR12,1985-04-01T00:00:00-03:00,12.07
1985-05-01,1985,1,5,PRECOS12_INPCAR12,1985-05-01T00:00:00-03:00,10.54
1985-06-01,1985,1,6,PRECOS12_INPCAR12,1985-06-01T00:00:00-03:00,10.01
1985-07-01,1985,1,7,PRECOS12_INPCAR12,1985-07-01T00:00:00-03:00,10.69
1985-08-01,1985,1,8,PRECOS12_INPCAR12,1985-08-01T00:00:00-03:00,12.51
1985-09-01,1985,1,9,PRECOS12_INPCAR12,1985-09-01T00:00:00-03:00,12.32
1985-10-01,1985,1,10,PRECOS12_INPCAR12,1985-10-01T00:00:00-03:00,12.05
1985-11-01,1985,1,11,PRECOS12_INPCAR12,1985-11-01T00:00:00-03:00,12.56
1985-12-01,1985,1,12,PRECOS12_INPCAR12,1985-12-01T00:00:00-02:00,10.99
1986-01-01,1986,1,1,PRECOS12_INPCAR12,1986-01-01T00:00:00-02:00,13.35
1986-02-01,1986,1,2,PRECOS12_INPCAR12,1986-02-01T00:00:00-02:00,10.78
1986-03-01,1986,1,3,PRECOS12_INPCAR12,1986-03-01T00:00:00-03:00,1.61
1986-04-01,1986,1,4,PRECOS12_INPCAR12,1986-04-01T00:00:00-03:00,2.09
1986-05-01,1986,1,5,PRECOS12_INPCAR12,1986-05-01T00:00:00-03:00,2.16
1986-06-01,1986,1,6,PRECOS12_INPCAR12,1986-06-01T00:00:00-03:00,1.65
1986-07-01,1986,1,7,PRECOS12_INPCAR12,1986-07-01T00:00:00-03:00,1.65
1986-08-01,1986,1,8,PRECOS12_INPCAR12,1986-08-01T00:00:00-03:00,1.57
1986-09-01,1986,1,9,PRECOS12_INPCAR12,1986-09-01T00:00:00-03:00,1.22
1986-10-01,1986,1,10,PRECOS12_INPCAR12,1986-10-01T00:00:00-03:00,1.71
1986-11-01,1986,1,11,PRECOS12_INPCAR12,1986-11-01T00:00:00-03:00,1.53
1986-12-01,1986,1,12,PRECOS12_INPCAR12,1986-12-01T00:00:00-02:00,3.59
1987-01-01,1987,1,1,PRECOS12_INPCAR12,1987-01-01T00:00:00-02:00,5.63
1987-02-01,1987,1,2,PRECOS12_INPCAR12,1987-02-01T00:00:00-02:00,16.48
1987-03-01,1987,1,3,PRECOS12_INPCAR12,1987-03-01T00:00:00-03:00,37.0
1987-04-01,1987,1,4,PRECOS12_INPCAR12,1987-04-01T00:00:00-03:00,17.39
1987-05-01,1987,1,5,PRECOS12_INPCAR12,1987-05-01T00:00:00-03:00,19.55
1987-06-01,1987,1,6,PRECOS12_INPCAR12,1987-06-01T00:00:00-03:00,14.32
1987-07-01,1987,1,7,PRECOS12_INPCAR12,1987-07-01T00:00:00-03:00,6.53
1987-08-01,1987,1,8,PRECOS12_INPCAR12,1987-08-01T00:00:00-03:00,7.3
1987-09-01,1987,1,9,PRECOS12_INPCAR12,1987-09-01T00:00:00-03:00,10.09
1987-10-01,1987,1,10,PRECOS12_INPCAR12,1987-10-01T00:00:00-03:00,12.39
1987-11-01,1987,1,11,PRECOS12_INPCAR12,1987-11-01T00:00:00-03:00,10.5
1987-12-01,1987,1,12,PRECOS12_INPCAR12,1987-12-01T00:00:00-02:00,11.21
1988-01-01,1988,1,1,PRECOS12_INPCAR12,1988-01-01T00:00:00-02:00,13.84
1988-02-01,1988,1,2,PRECOS12_INPCAR12,1988-02-01T00:00:00-02:00,14.24
1988-03-01,1988,1,3,PRECOS12_INPCAR12,1988-03-01T00:00:00-03:00,15.92
1988-04-01,1988,1,4,PRECOS12_INPCAR12,1988-04-01T00:00:00-03:00,17.27
1988-05-01,1988,1,5,PRECOS12_INPCAR12,1988-05-01T00:00:00-03:00,16.55
1988-06-01,1988,1,6,PRECOS12_INPCAR12,1988-06-01T00:00:00-03:00,21.39
1988-07-01,1988,1,7,PRECOS12_INPCAR12,1988-07-01T00:00:00-03:00,22.12
1988-08-01,1988,1,8,PRECOS12_INPCAR12,1988-08-01T00:00:00-03:00,21.64
1988-09-01,1988,1,9,PRECOS12_INPCAR12,1988-09-01T00:00:00-03:00,27.61
1988-10-01,1988,1,10,PRECOS12_INPCAR12,1988-10-01T00:00:00-03:00,32.16
1988-11-01,1988,1,11,PRECOS12_INPCAR12,1988-11-01T00:00:00-03:00,26.95
1988-12-01,1988,1,12,PRECOS12_INPCAR12,1988-12-01T00:00:00-02:00,29.36
1989-01-01,1989,1,1,PRECOS12_INPCAR12,1989-01-01T00:00:00-02:00,31.75
1989-02-01,1989,1,2,PRECOS12_INPCAR12,1989-02-01T00:00:00-02:00,14.31
1989-03-01,1989,1,3,PRECOS12_INPCAR12,1989-03-01T00:00:00-03:00,10.64
1989-04-01,1989,1,4,PRECOS12_INPCAR12,1989-04-01T00:00:00-03:00,14.85
1989-05-01,1989,1,5,PRECOS12_INPCAR12,1989-05-01T00:00:00-03:00,19.83
1989-06-01,1989,1,6,PRECOS12_INPCAR12,1989-06-01T00:00:00-03:00,26.61
1989-07-01,1989,1,7,PRECOS12_INPCAR12,1989-07-01T00:00:00-03:00,35.91
1989-08-01,1989,1,8,PRECOS12_INPCAR12,1989-08-01T00:00:00-03:00,40.01
1989-09-01,1989,1,9,PRECOS12_INPCAR12,1989-09-01T00:00:00-03:00,39.51
1989-10-01,1989,1,10,PRECOS12_INPCAR12,1989-10-01T00:00:00-03:00,41.95
1989-11-01,1989,1,11,PRECOS12_INPCAR12,1989-11-01T00:00:00-03:00,42.3
1989-12-01,1989,1,12,PRECOS12_INPCAR12,1989-12-01T00:00:00-02:00,42.62
1990-01-01,1990,1,1,PRECOS12_INPCAR12,1990-01-01T00:00:00-02:00,64.84
1990-02-01,1990,1,2,PRECOS12_INPCAR12,1990-02-01T00:00:00-02:00,75.35
1990-03-01,1990,1,3,PRECOS12_INPCAR12,1990-03-01T00:00:00-03:00,72.46
1990-04-01,1990,1,4,PRECOS12_INPCAR12,1990-04-01T00:00:00-03:00,13.08
1990-05-01,1990,1,5,PRECOS12_INPCAR12,1990-05-01T00:00:00-03:00,15.05
1990-06-01,1990,1,6,PRECOS12_INPCAR12,1990-06-01T00:00:00-03:00,10.83
1990-07-01,1990,1,7,PRECOS12_INPCAR12,1990-07-01T00:00:00-03:00,9.54
1990-08-01,1990,1,8,PRECOS12_INPCAR12,1990-08-01T00:00:00-03:00,9.39
1990-09-01,1990,1,9,PRECOS12_INPCAR12,1990-09-01T00:00:00-03:00,11.56
1990-10-01,1990,1,10,PRECOS12_INPCAR12,1990-10-01T00:00:00-03:00,9.65
1990-11-01,1990,1,11,PRECOS12_INPCAR12,1990-11-01T00:00:00-03:00,10.45
1990-12-01,1990,1,12,PRECOS12_INPCAR12,1990-12-01T00:00:00-02:00,7.15
1991-01-01,1991,1,1,PRECOS12_INPCAR12,1991-01-01T00:00:00-02:00,13.36
1991-02-01,1991,1,2,PRECOS12_INPCAR12,1991-02-01T00:00:00-02:00,13.36
1991-03-01,1991,1,3,PRECOS12_INPCAR12,1991-03-01T00:00:00-03:00,8.79
1991-04-01,1991,1,4,PRECOS12_INPCAR12,1991-04-01T00:00:00-03:00,9.77
1991-05-01,1991,1,5,PRECOS12_INPCAR12,1991-05-01T00:00:00-03:00,9.98
1991-06-01,1991,1,6,PRECOS12_INPCAR12,1991-06-01T00:00:00-03:00,11.85
1991-07-01,1991,1,7,PRECOS12_INPCAR12,1991-07-01T00:00:00-03:00,11.64
1991-08-01,1991,1,8,PRECOS12_INPCAR12,1991-08-01T00:00:00-03:00,
1991-09-01,1991,1,9,PRECOS12_INPCAR12,1991-09-01T00:00:00-03:00,31.21
1991-10-01,1991,1,10,PRECOS12_INPCAR12,1991-10-01T00:00:00-03:00,15.88
1991-11-01,1991,1,11,PRECOS12_INPCAR12,1991-11-01T00:00:00-03:00,20.44
1991-12-01,1991,1,12,PRECOS12_INPCAR12,1991-12-01T00:00:00-02:00,23.05
1992-01-01,1992,1,1,PRECOS12_INPCAR12,1992-01-01T00:00:00-02:00,22.3
1992-02-01,1992,1,2,PRECOS12_INPCAR12,1992-02-01T00:00:00-02:00,27.53
1992-03-01,1992,1,3,PRECOS12_INPCAR12,1992-03-01T00:00:00-03:00,22.66
1992-04-01,1992,1,4,PRECOS12_INPCAR12,1992-04-01T00:00:00-03:00,22.68
1992-05-01,1992,1,5,PRECOS12_INPCAR12,1992-05-01T00:00:00-03:00,22.82
1992-06-01,1992,1,6,PRECOS12_INPCAR12,1992-06-01T00:00:00-03:00,21.66
1992-07-01,1992,1,7,PRECOS12_INPCAR12,1992-07-01T00:00:00-03:00,22.23
1992-08-01,1992,1,8,PRECOS12_INPCAR12,1992-08-01T00:00:00-03:00,22.43
1992-09-01,1992,1,9,PRECOS12_INPCAR12,1992-09-01T00:00:00-03:00,22.11
1992-10-01,1992,1,10,PRECOS12_INPCAR12,1992-10-01T00:00:00-03:00,27.12
1992-11-01,1992,1,11,PRECOS12_INPCAR12,1992-11-01T00:00:00-03:00,24.81
1992-12-01,1992,1,12,PRECOS12_INPCAR12,1992-12-01T00:00:00-02:00,28.54
1993-01-01,1993,1,1,PRECOS12_INPCAR12,1993-01-01T00:00:00-02:00,29.4
1993-02-01,1993,1,2,PRECOS12_INPCAR12,1993-02-01T00:00:00-02:00,27.01
1993-03-01,1993,1,3,PRECOS12_INPCAR12,1993-03-01T00:00:00-03:00,27.22
1993-04-01,1993,1,4,PRECOS12_INPCAR12,1993-04-01T00:00:00-03:00,27.54
1993-05-01,1993,1,5,PRECOS12_INPCAR12,1993-05-01T00:00:00-03:00,25.54
1993-06-01,1993,1,6,PRECOS12_INPCAR12,1993-06-01T00:00:00-03:00,30.67
1993-07-01,1993,1,7,PRECOS12_INPCAR12,1993-07-01T00:00:00-03:00,26.1
1993-08-01,1993,1,8,PRECOS12_INPCAR12,1993-08-01T00:00:00-03:00,31.7
1993-09-01,1993,1,9,PRECOS12_INPCAR12,1993-09-01T00:00:00-03:00,30.77
1993-10-01,1993,1,10,PRECOS12_INPCAR12,1993-10-01T00:00:00-03:00,33.85
1993-11-01,1993,1,11,PRECOS12_INPCAR12,1993-11-01T00:00:00-03:00,33.14
1993-12-01,1993,1,12,PRECOS12_INPCAR12,1993-12-01T00:00:00-02:00,34.77
1994-01-01,1994,1,1,PRECOS12_INPCAR12,1994-01-01T00:00:00-02:00,37.5
1994-02-01,1994,1,2,PRECOS12_INPCAR12,1994-02-01T00:00:00-02:00,40.95
1994-03-01,1994,1,3,PRECOS12_INPCAR12,1994-03-01T00:00:00-03:00,41.1
1994-04-01,1994,1,4,PRECOS12_INPCAR12,1994-04-01T00:00:00-03:00,42.69
1994-05-01,1994,1,5,PRECOS12_INPCAR12,1994-05-01T00:00:00-03:00,44.42
1994-06-01,1994,1,6,PRECOS12_INPCAR12,1994-06-01T00:00:00-03:00,45.6
1994-07-01,1994,1,7,PRECOS12_INPCAR12,1994-07-01T00:00:00-03:00,5.34
1994-08-01,1994,1,8,PRECOS12_INPCAR12,1994-08-01T00:00:00-03:00,3.11
1994-09-01,1994,1,9,PRECOS12_INPCAR12,1994-09-01T00:00:00-03:00,0.77
1994-10-01,1994,1,10,PRECOS12_INPCAR12,1994-10-01T00:00:00-03:00,2.5
1994-11-01,1994,1,11,PRECOS12_INPCAR12,1994-11-01T00:00:00-03:00,3.17
1994-12-01,1994,1,12,PRECOS12_INPCAR12,1994-12-01T00:00:00-02:00,2.78
1995-01-01,1995,1,1,PRECOS12_INPCAR12,1995-01-01T00:00:00-02:00,3.07
1995-02-01,1995,1,2,PRECOS12_INPCAR12,1995-02-01T00:00:00-02:00,2.73
1995-03-01,1995,1,3,PRECOS12_INPCAR12,1995-03-01T00:00:00-03:00,1.61
1995-04-01,1995,1,4,PRECOS12_INPCAR12,1995-04-01T00:00:00-03:00,2.31
1995-05-01,1995,1,5,PRECOS12_INPCAR12,1995-05-01T00:00:00-03:00,1.7
1995-06-01,1995,1,6,PRECOS12_INPCAR12,1995-06-01T00:00:00-03:00,1.49
1995-07-01,1995,1,7,PRECOS12_INPCAR12,1995-07-01T00:00:00-03:00,0.61
1995-08-01,1995,1,8,PRECOS12_INPCAR12,1995-08-01T00:00:00-03:00,-0.56
1995-09-01,1995,1,9,PRECOS12_INPCAR12,1995-09-01T00:00:00-03:00,-0.18
1995-10-01,1995,1,10,PRECOS12_INPCAR12,1995-10-01T00:00:00-03:00,-0.42
1995-11-01,1995,1,11,PRECOS12_INPCAR12,1995-11-01T00:00:00-03:00,-0.1
1995-12-01,1995,1,12,PRECOS12_INPCAR12,1995-12-01T00:00:00-02:00,0.98
1996-01-01,1996,1,1,PRECOS12_INPCAR12,1996-01-01T00:00:00-02:00,0.46
1996-02-01,1996,1,2,PRECOS12_INPCAR12,1996-02-01T00:00:00-02:00,0.15
1996-03-01,1996,1,3,PRECOS12_INPCAR12,1996-03-01T00:00:00-03:00,-0.13
1996-04-01,1996,1,4,PRECOS12_INPCAR12,1996-04-01T00:00:00-03:00,0.26
1996-05-01,1996,1,5,PRECOS12_INPCAR12,1996-05-01T00:00:00-03:00,-0.12
1996-06-01,1996,1,6,PRECOS12_INPCAR12,1996-06-01T00:00:00-03:00,-0.32
1996-07-01,1996,1,7,PRECOS12_INPCAR12,1996-07-01T00:00:00-03:00,-0.06
1996-08-01,1996,1,8,PRECOS12_INPCAR12,1996-08-01T00:00:00-03:00,-0.05
1996-09-01,1996,1,9,PRECOS12_INPCAR12,1996-09-01T00:00:00-03:00,-0.26
1996-10-01,1996,1,10,PRECOS12_INPCAR12,1996-10-01T00:00:00-03:00,-0.15
1996-11-01,1996,1,11,PRECOS12_INPCAR12,1996-11-01T00:00:00-03:00,0.51
1996-12-01,1996,1,12,PRECOS12_INPCAR12,1996-12-01T00:00:00-02:00,0.84
1997-01-01,1997,1,1,PRECOS12_INPCAR12,1997-01-01T00:00:00-02:00,0.66
1997-02-01,1997,1,2,PRECOS12_INPCAR12,1997-02-01T00:00:00-02:00,0.24
1997-03-01,1997,1,3,PRECOS12_INPCAR12,1997-03-01T00:00:00-03:00,-0.55
1997-04-01,1997,1,4,PRECOS12_INPCAR12,1997-04-01T00:00:00-03:00,-0.32
1997-05-01,1997,1,5,PRECOS12_INPCAR12,1997-05-01T00:00:00-03:00,-0.84
1997-06-01,1997,1,6,PRECOS12_INPCAR12,1997-06-01T00:00:00-03:00,-0.59
1997-07-01,1997,1,7,PRECOS12_INPCAR12,1997-07-01T00:00:00-03:00,-0.41
1997-08-01,1997,1,8,PRECOS12_INPCAR12,1997-08-01T00:00:00-03:00,-0.3
1997-09-01,1997,1,9,PRECOS12_INPCAR12,1997-09-01T00:00:00-03:00,-0.42
1997-10-01,1997,1,10,PRECOS12_INPCAR12,1997-10-01T00:00:00-03:00,-0.51
1997-11-01,1997,1,11,PRECOS12_INPCAR12,1997-11-01T00:00:00-03:00,-0.38
1997-12-01,1997,1,12,PRECOS12_INPCAR12,1997-12-01T00:00:00-02:00,0.34
1998-01-01,1998,1,1,PRECOS12_INPCAR12,1998-01-01T00:00:00-02:00,0.47
1998-02-01,1998,1,2,PRECOS12_INPCAR12,1998-02-01T00:00:00-02:00,0.49
1998-03-01,1998,1,3,PRECOS12_INPCAR12,1998-03-01T00:00:00-03:00,1.38
1998-04-01,1998,1,4,PRECOS12_INPCAR12,1998-04-01T00:00:00-03:00,0.01
1998-05-01,1998,1,5,PRECOS12_INPCAR12,1998-05-01T00:00:00-03:00,0.09
1998-06-01,1998,1,6,PRECOS12_INPCAR12,1998-06-01T00:00:00-03:00,0.33
1998-07-01,1998,1,7,PRECOS12_INPCAR12,1998-07-01T00:00:00-03:00,-0.54
1998-08-01,1998,1,8,PRECOS12_INPCAR12,1998-08-01T00:00:00-03:00,-0.31
1998-09-01,1998,1,9,PRECOS12_INPCAR12,1998-09-01T00:00:00-03:00,-0.53
1998-10-01,1998,1,10,PRECOS12_INPCAR12,1998-10-01T00:00:00-03:00,-0.15
1998-11-01,1998,1,11,PRECOS12_INPCAR12,1998-11-01T00:00:00-03:00,-0.55
1998-12-01,1998,1,12,PRECOS12_INPCAR12,1998-12-01T00:00:00-02:00,-0.87
1999-01-01,1999,1,1,PRECOS12_INPCAR12,1999-01-01T00:00:00-02:00,0.26
1999-02-01,1999,1,2,PRECOS12_INPCAR12,1999-02-01T00:00:00-02:00,1.47
1999-03-01,1999,1,3,PRECOS12_INPCAR12,1999-03-01T00:00:00-03:00,1.72
1999-04-01,1999,1,4,PRECOS12_INPCAR12,1999-04-01T00:00:00-03:00,1.1
1999-05-01,1999,1,5,PRECOS12_INPCAR12,1999-05-01T00:00:00-03:00,0.75
1999-06-01,1999,1,6,PRECOS12_INPCAR12,1999-06-01T00:00:00-03:00,0.39
1999-07-01,1999,1,7,PRECOS12_INPCAR12,1999-07-01T00:00:00-03:00,0.04
1999-08-01,1999,1,8,PRECOS12_INPCAR12,1999-08-01T00:00:00-03:00,0.04
1999-09-01,1999,1,9,PRECOS12_INPCAR12,1999-09-01T00:00:00-03:00,0.11
1999-10-01,1999,1,10,PRECOS12_INPCAR12,1999-10-01T00:00:00-03:00,0.48
1999-11-01,1999,1,11,PRECOS12_INPCAR12,1999-11-01T00:00:00-03:00,0.84
1999-12-01,1999,1,12,PRECOS12_INPCAR12,1999-12-01T00:00:00-02:00,0.58
2000-01-01,2000,1,1,PRECOS12_INPCAR12,2000-01-01T00:00:00-02:00,0.4
2000-02-01,2000,1,2,PRECOS12_INPCAR12,2000-02-01T00:00:00-02:00,0.53
2000-03-01,2000,1,3,PRECOS12_INPCAR12,2000-03-01T00:00:00-03:00,0.3
2000-04-01,2000,1,4,PRECOS12_INPCAR12,2000-04-01T00:00:00-03:00,0.19
2000-05-01,2000,1,5,PRECOS12_INPCAR12,2000-05-01T00:00:00-03:00,0.28
2000-06-01,2000,1,6,PRECOS12_INPCAR12,2000-06-01T00:00:00-03:00,0.34
2000-07-01,2000,1,7,PRECOS12_INPCAR12,2000-07-01T00:00:00-03:00,0.4
2000-08-01,2000,1,8,PRECOS12_INPCAR12,2000-08-01T00:00:00-03:00,0.93
2000-09-01,2000,1,9,PRECOS12_INPCAR12,2000-09-01T00:00:00-03:00,0.74
2000-10-01,2000,1,10,PRECOS12_INPCAR12,2000-10-01T00:00:00-03:00,0.33
2000-11-01,2000,1,11,PRECOS12_INPCAR12,2000-11-01T00:00:00-03:00,0.6
2000-12-01,2000,1,12,PRECOS12_INPCAR12,2000-12-01T00:00:00-02:00,0.67
2001-01-01,2001,1,1,PRECOS12_INPCAR12,2001-01-01T00:00:00-02:00,0.58
2001-02-01,2001,1,2,PRECOS12_INPCAR12,2001-02-01T00:00:00-02:00,0.17
2001-03-01,2001,1,3,PRECOS12_INPCAR12,2001-03-01T00:00:00-03:00,-0.05
2001-04-01,2001,1,4,PRECOS12_INPCAR12,2001-04-01T00:00:00-03:00,0.08
2001-05-01,2001,1,5,PRECOS12_INPCAR12,2001-05-01T00:00:00-03:00,-0.12
2001-06-01,2001,1,6,PRECOS12_INPCAR12,2001-06-01T00:00:00-03:00,0.08
2001-07-01,2001,1,7,PRECOS12_INPCAR12,2001-07-01T00:00:00-03:00,0.32
2001-08-01,2001,1,8,PRECOS12_INPCAR12,2001-08-01T00:00:00-03:00,0.17
2001-09-01,2001,1,9,PRECOS12_INPCAR12,2001-09-01T00:00:00-03:00,0.18
2001-10-01,2001,1,10,PRECOS12_INPCAR12,2001-10-01T00:00:00-03:00,1.0
2001-11-01,2001,1,11,PRECOS12_INPCAR12,2001-11-01T00:00:00-03:00,1.16
2001-12-01,2001,1,12,PRECOS12_INPCAR12,2001-12-01T00:00:00-02:00,1.27
2002-01-01,2002,1,1,PRECOS12_INPCAR12,2002-01-01T00:00:00-02:00,1.09
2002-02-01,2002,1,2,PRECOS12_INPCAR12,2002-02-01T00:00:00-02:00,0.81
2002-03-01,2002,1,3,PRECOS12_INPCAR12,2002-03-01T00:00:00-03:00,-0.15
2002-04-01,2002,1,4,PRECOS12_INPCAR12,2002-04-01T00:00:00-03:00,0.04
2002-05-01,2002,1,5,PRECOS12_INPCAR12,2002-05-01T00:00:00-03:00,0.9
2002-06-01,2002,1,6,PRECOS12_INPCAR12,2002-06-01T00:00:00-03:00,0.0
2002-07-01,2002,1,7,PRECOS12_INPCAR12,2002-07-01T00:00:00-03:00,0.33
2002-08-01,2002,1,8,PRECOS12_INPCAR12,2002-08-01T00:00:00-03:00,0.58
2002-09-01,2002,1,9,PRECOS12_INPCAR12,2002-09-01T00:00:00-03:00,1.76
2002-10-01,2002,1,10,PRECOS12_INPCAR12,2002-10-01T00:00:00-03:00,2.36
2002-11-01,2002,1,11,PRECOS12_INPCAR12,2002-11-01T00:00:00-03:00,2.86
2002-12-01,2002,1,12,PRECOS12_INPCAR12,2002-12-01T00:00:00-02:00,2.24
2003-01-01,2003,1,1,PRECOS12_INPCAR12,2003-01-01T00:00:00-02:00,2.08
2003-02-01,2003,1,2,PRECOS12_INPCAR12,2003-02-01T00:00:00-02:00,1.63
2003-03-01,2003,1,3,PRECOS12_INPCAR12,2003-03-01T00:00:00-03:00,1.17
2003-04-01,2003,1,4,PRECOS12_INPCAR12,2003-04-01T00:00:00-03:00,0.7
2003-05-01,2003,1,5,PRECOS12_INPCAR12,2003-05-01T00:00:00-03:00,0.33
2003-06-01,2003,1,6,PRECOS12_INPCAR12,2003-06-01T00:00:00-03:00,-0.08
2003-07-01,2003,1,7,PRECOS12_INPCAR12,2003-07-01T00:00:00-03:00,0.07
2003-08-01,2003,1,8,PRECOS12_INPCAR12,2003-08-01T00:00:00-03:00,0.08
2003-09-01,2003,1,9,PRECOS12_INPCAR12,2003-09-01T00:00:00-03:00,0.13
2003-10-01,2003,1,10,PRECOS12_INPCAR12,2003-10-01T00:00:00-03:00,0.41
2003-11-01,2003,1,11,PRECOS12_INPCAR12,2003-11-01T00:00:00-03:00,0.15
2003-12-01,2003,1,12,PRECOS12_INPCAR12,2003-12-01T00:00:00-02:00,0.21
2004-01-01,2004,1,1,PRECOS12_INPCAR12,2004-01-01T00:00:00-02:00,0.39
2004-02-01,2004,1,2,PRECOS12_INPCAR12,2004-02-01T00:00:00-02:00,0.42
2004-03-01,2004,1,3,PRECOS12_INPCAR12,2004-03-01T00:00:00-03:00,0.71
2004-04-01,2004,1,4,PRECOS12_INPCAR12,2004-04-01T00:00:00-03:00,0.21
