DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1994-06-01,1994,1,6,FCESP12_IICA12,1994-06-01T00:00:00-03:00,53.7595848462948
1994-07-01,1994,1,7,FCESP12_IICA12,1994-07-01T00:00:00-03:00,65.5984919707216
1994-08-01,1994,1,8,FCESP12_IICA12,1994-08-01T00:00:00-03:00,78.3976252234847
1994-09-01,1994,1,9,FCESP12_IICA12,1994-09-01T00:00:00-03:00,86.4864373077788
1994-10-01,1994,1,10,FCESP12_IICA12,1994-10-01T00:00:00-03:00,96.0074643513514
1994-11-01,1994,1,11,FCESP12_IICA12,1994-11-01T00:00:00-03:00,96.6758041283212
1994-12-01,1994,1,12,FCESP12_IICA12,1994-12-01T00:00:00-02:00,99.8999316150567
1995-01-01,1995,1,1,FCESP12_IICA12,1995-01-01T00:00:00-02:00,101.823172626913
1995-02-01,1995,1,2,FCESP12_IICA12,1995-02-01T00:00:00-02:00,100.875574927101
1995-03-01,1995,1,3,FCESP12_IICA12,1995-03-01T00:00:00-03:00,94.7650071508456
1995-04-01,1995,1,4,FCESP12_IICA12,1995-04-01T00:00:00-03:00,88.8378225945683
1995-05-01,1995,1,5,FCESP12_IICA12,1995-05-01T00:00:00-03:00,86.4676902973853
1995-06-01,1995,1,6,FCESP12_IICA12,1995-06-01T00:00:00-03:00,82.7758663106935
1995-07-01,1995,1,7,FCESP12_IICA12,1995-07-01T00:00:00-03:00,84.9763655173317
1995-08-01,1995,1,8,FCESP12_IICA12,1995-08-01T00:00:00-03:00,81.8526106263004
1995-09-01,1995,1,9,FCESP12_IICA12,1995-09-01T00:00:00-03:00,77.8710224558437
1995-10-01,1995,1,10,FCESP12_IICA12,1995-10-01T00:00:00-03:00,79.5336995088526
1995-11-01,1995,1,11,FCESP12_IICA12,1995-11-01T00:00:00-03:00,78.4627571989239
1995-12-01,1995,1,12,FCESP12_IICA12,1995-12-01T00:00:00-02:00,80.1349270743821
1996-01-01,1996,1,1,FCESP12_IICA12,1996-01-01T00:00:00-02:00,84.2525911161381
1996-02-01,1996,1,2,FCESP12_IICA12,1996-02-01T00:00:00-02:00,88.3804186428654
1996-03-01,1996,1,3,FCESP12_IICA12,1996-03-01T00:00:00-03:00,96.7349529332134
1996-04-01,1996,1,4,FCESP12_IICA12,1996-04-01T00:00:00-03:00,100.792641019686
1996-05-01,1996,1,5,FCESP12_IICA12,1996-05-01T00:00:00-03:00,96.9653479182639
1996-06-01,1996,1,6,FCESP12_IICA12,1996-06-01T00:00:00-03:00,96.5411641153324
1996-07-01,1996,1,7,FCESP12_IICA12,1996-07-01T00:00:00-03:00,98.1799902085147
1996-08-01,1996,1,8,FCESP12_IICA12,1996-08-01T00:00:00-03:00,97.3244809167173
1996-09-01,1996,1,9,FCESP12_IICA12,1996-09-01T00:00:00-03:00,98.2915518385939
1996-10-01,1996,1,10,FCESP12_IICA12,1996-10-01T00:00:00-03:00,102.342646519525
1996-11-01,1996,1,11,FCESP12_IICA12,1996-11-01T00:00:00-03:00,103.457255511597
1996-12-01,1996,1,12,FCESP12_IICA12,1996-12-01T00:00:00-02:00,104.09211506188
1997-01-01,1997,1,1,FCESP12_IICA12,1997-01-01T00:00:00-02:00,109.310100269736
1997-02-01,1997,1,2,FCESP12_IICA12,1997-02-01T00:00:00-02:00,106.115512029744
1997-03-01,1997,1,3,FCESP12_IICA12,1997-03-01T00:00:00-03:00,108.255692780848
1997-04-01,1997,1,4,FCESP12_IICA12,1997-04-01T00:00:00-03:00,113.26387798404
1997-05-01,1997,1,5,FCESP12_IICA12,1997-05-01T00:00:00-03:00,104.615000170426
1997-06-01,1997,1,6,FCESP12_IICA12,1997-06-01T00:00:00-03:00,102.556836372881
1997-07-01,1997,1,7,FCESP12_IICA12,1997-07-01T00:00:00-03:00,104.853350905196
1997-08-01,1997,1,8,FCESP12_IICA12,1997-08-01T00:00:00-03:00,99.6975777881367
1997-09-01,1997,1,9,FCESP12_IICA12,1997-09-01T00:00:00-03:00,94.3077460490061
1997-10-01,1997,1,10,FCESP12_IICA12,1997-10-01T00:00:00-03:00,93.6392944737621
1997-11-01,1997,1,11,FCESP12_IICA12,1997-11-01T00:00:00-03:00,90.4685118040259
1997-12-01,1997,1,12,FCESP12_IICA12,1997-12-01T00:00:00-02:00,84.2169645574022
1998-01-01,1998,1,1,FCESP12_IICA12,1998-01-01T00:00:00-02:00,85.2060937425623
1998-02-01,1998,1,2,FCESP12_IICA12,1998-02-01T00:00:00-02:00,93.125063477744
1998-03-01,1998,1,3,FCESP12_IICA12,1998-03-01T00:00:00-03:00,92.1690851056247
1998-04-01,1998,1,4,FCESP12_IICA12,1998-04-01T00:00:00-03:00,82.3074586370226
1998-05-01,1998,1,5,FCESP12_IICA12,1998-05-01T00:00:00-03:00,78.0831972674836
1998-06-01,1998,1,6,FCESP12_IICA12,1998-06-01T00:00:00-03:00,83.9570184903785
1998-07-01,1998,1,7,FCESP12_IICA12,1998-07-01T00:00:00-03:00,91.9012146161703
1998-08-01,1998,1,8,FCESP12_IICA12,1998-08-01T00:00:00-03:00,97.5962383640411
1998-09-01,1998,1,9,FCESP12_IICA12,1998-09-01T00:00:00-03:00,101.86917833464
1998-10-01,1998,1,10,FCESP12_IICA12,1998-10-01T00:00:00-03:00,102.193155362216
1998-11-01,1998,1,11,FCESP12_IICA12,1998-11-01T00:00:00-03:00,92.6630833892666
1998-12-01,1998,1,12,FCESP12_IICA12,1998-12-01T00:00:00-02:00,77.569321582623
1999-01-01,1999,1,1,FCESP12_IICA12,1999-01-01T00:00:00-02:00,85.8300776584841
1999-02-01,1999,1,2,FCESP12_IICA12,1999-02-01T00:00:00-02:00,77.4402302094137
1999-03-01,1999,1,3,FCESP12_IICA12,1999-03-01T00:00:00-03:00,52.27
1999-04-01,1999,1,4,FCESP12_IICA12,1999-04-01T00:00:00-03:00,49.01
1999-05-01,1999,1,5,FCESP12_IICA12,1999-05-01T00:00:00-03:00,50.86
1999-06-01,1999,1,6,FCESP12_IICA12,1999-06-01T00:00:00-03:00,60.45
1999-07-01,1999,1,7,FCESP12_IICA12,1999-07-01T00:00:00-03:00,66.07
1999-08-01,1999,1,8,FCESP12_IICA12,1999-08-01T00:00:00-03:00,64.59
1999-09-01,1999,1,9,FCESP12_IICA12,1999-09-01T00:00:00-03:00,64.57
1999-10-01,1999,1,10,FCESP12_IICA12,1999-10-01T00:00:00-03:00,61.94
1999-11-01,1999,1,11,FCESP12_IICA12,1999-11-01T00:00:00-03:00,64.52
1999-12-01,1999,1,12,FCESP12_IICA12,1999-12-01T00:00:00-02:00,64.17
2000-01-01,2000,1,1,FCESP12_IICA12,2000-01-01T00:00:00-02:00,71.17
2000-02-01,2000,1,2,FCESP12_IICA12,2000-02-01T00:00:00-02:00,86.37
2000-03-01,2000,1,3,FCESP12_IICA12,2000-03-01T00:00:00-03:00,79.93
2000-04-01,2000,1,4,FCESP12_IICA12,2000-04-01T00:00:00-03:00,70.42
2000-05-01,2000,1,5,FCESP12_IICA12,2000-05-01T00:00:00-03:00,69.29
2000-06-01,2000,1,6,FCESP12_IICA12,2000-06-01T00:00:00-03:00,74.58
2000-07-01,2000,1,7,FCESP12_IICA12,2000-07-01T00:00:00-03:00,74.01
