DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2001-09-01,2001,1,9,ANDA12_VFERTILIZ12,2001-09-01T00:00:00-03:00,2180921.0
2001-10-01,2001,1,10,ANDA12_VFERTILIZ12,2001-10-01T00:00:00-03:00,2505701.0
2001-11-01,2001,1,11,ANDA12_VFERTILIZ12,2001-11-01T00:00:00-03:00,1677580.0
2001-12-01,2001,1,12,ANDA12_VFERTILIZ12,2001-12-01T00:00:00-02:00,978100.0
2002-01-01,2002,1,1,ANDA12_VFERTILIZ12,2002-01-01T00:00:00-02:00,1094933.0
2002-02-01,2002,1,2,ANDA12_VFERTILIZ12,2002-02-01T00:00:00-02:00,953664.0
2002-03-01,2002,1,3,ANDA12_VFERTILIZ12,2002-03-01T00:00:00-03:00,760647.0
2002-04-01,2002,1,4,ANDA12_VFERTILIZ12,2002-04-01T00:00:00-03:00,920308.0
2002-05-01,2002,1,5,ANDA12_VFERTILIZ12,2002-05-01T00:00:00-03:00,1428405.0
2002-06-01,2002,1,6,ANDA12_VFERTILIZ12,2002-06-01T00:00:00-03:00,1889534.0
2002-07-01,2002,1,7,ANDA12_VFERTILIZ12,2002-07-01T00:00:00-03:00,2237878.0
2002-08-01,2002,1,8,ANDA12_VFERTILIZ12,2002-08-01T00:00:00-03:00,2213613.0
2002-09-01,2002,1,9,ANDA12_VFERTILIZ12,2002-09-01T00:00:00-03:00,2411093.0
2002-10-01,2002,1,10,ANDA12_VFERTILIZ12,2002-10-01T00:00:00-03:00,2319041.0
2002-11-01,2002,1,11,ANDA12_VFERTILIZ12,2002-11-01T00:00:00-03:00,1788616.0
2002-12-01,2002,1,12,ANDA12_VFERTILIZ12,2002-12-01T00:00:00-02:00,1096536.0
2003-01-01,2003,1,1,ANDA12_VFERTILIZ12,2003-01-01T00:00:00-02:00,1110226.0
2003-02-01,2003,1,2,ANDA12_VFERTILIZ12,2003-02-01T00:00:00-02:00,1303585.0
2003-03-01,2003,1,3,ANDA12_VFERTILIZ12,2003-03-01T00:00:00-03:00,1108111.0
2003-04-01,2003,1,4,ANDA12_VFERTILIZ12,2003-04-01T00:00:00-03:00,1007443.0
2003-05-01,2003,1,5,ANDA12_VFERTILIZ12,2003-05-01T00:00:00-03:00,1423388.0
2003-06-01,2003,1,6,ANDA12_VFERTILIZ12,2003-06-01T00:00:00-03:00,1859329.0
2003-07-01,2003,1,7,ANDA12_VFERTILIZ12,2003-07-01T00:00:00-03:00,2350398.0
2003-08-01,2003,1,8,ANDA12_VFERTILIZ12,2003-08-01T00:00:00-03:00,2748122.0
2003-09-01,2003,1,9,ANDA12_VFERTILIZ12,2003-09-01T00:00:00-03:00,2954363.0
2003-10-01,2003,1,10,ANDA12_VFERTILIZ12,2003-10-01T00:00:00-03:00,3105386.0
2003-11-01,2003,1,11,ANDA12_VFERTILIZ12,2003-11-01T00:00:00-03:00,2335816.0
2003-12-01,2003,1,12,ANDA12_VFERTILIZ12,2003-12-01T00:00:00-02:00,1490065.0
2004-01-01,2004,1,1,ANDA12_VFERTILIZ12,2004-01-01T00:00:00-02:00,1584158.0
2004-02-01,2004,1,2,ANDA12_VFERTILIZ12,2004-02-01T00:00:00-02:00,902266.0
2004-03-01,2004,1,3,ANDA12_VFERTILIZ12,2004-03-01T00:00:00-03:00,902225.0
2004-04-01,2004,1,4,ANDA12_VFERTILIZ12,2004-04-01T00:00:00-03:00,1052960.0
2004-05-01,2004,1,5,ANDA12_VFERTILIZ12,2004-05-01T00:00:00-03:00,1598064.0
2004-06-01,2004,1,6,ANDA12_VFERTILIZ12,2004-06-01T00:00:00-03:00,2044184.0
2004-07-01,2004,1,7,ANDA12_VFERTILIZ12,2004-07-01T00:00:00-03:00,2104156.0
2004-08-01,2004,1,8,ANDA12_VFERTILIZ12,2004-08-01T00:00:00-03:00,2636088.0
2004-09-01,2004,1,9,ANDA12_VFERTILIZ12,2004-09-01T00:00:00-03:00,3063968.0
2004-10-01,2004,1,10,ANDA12_VFERTILIZ12,2004-10-01T00:00:00-03:00,3150843.0
2004-11-01,2004,1,11,ANDA12_VFERTILIZ12,2004-11-01T00:00:00-03:00,2403515.0
2004-12-01,2004,1,12,ANDA12_VFERTILIZ12,2004-12-01T00:00:00-02:00,1325062.0
2005-01-01,2005,1,1,ANDA12_VFERTILIZ12,2005-01-01T00:00:00-02:00,1017697.0
2005-02-01,2005,1,2,ANDA12_VFERTILIZ12,2005-02-01T00:00:00-02:00,1059181.0
2005-03-01,2005,1,3,ANDA12_VFERTILIZ12,2005-03-01T00:00:00-03:00,885927.0
2005-04-01,2005,1,4,ANDA12_VFERTILIZ12,2005-04-01T00:00:00-03:00,699183.0
2005-05-01,2005,1,5,ANDA12_VFERTILIZ12,2005-05-01T00:00:00-03:00,983388.0
2005-06-01,2005,1,6,ANDA12_VFERTILIZ12,2005-06-01T00:00:00-03:00,1277729.0
2005-07-01,2005,1,7,ANDA12_VFERTILIZ12,2005-07-01T00:00:00-03:00,1791856.0
2005-08-01,2005,1,8,ANDA12_VFERTILIZ12,2005-08-01T00:00:00-03:00,2587642.0
2005-09-01,2005,1,9,ANDA12_VFERTILIZ12,2005-09-01T00:00:00-03:00,3058556.0
2005-10-01,2005,1,10,ANDA12_VFERTILIZ12,2005-10-01T00:00:00-03:00,3153798.0
2005-11-01,2005,1,11,ANDA12_VFERTILIZ12,2005-11-01T00:00:00-02:00,2409177.0
2005-12-01,2005,1,12,ANDA12_VFERTILIZ12,2005-12-01T00:00:00-02:00,1270597.0
2006-01-01,2006,1,1,ANDA12_VFERTILIZ12,2006-01-01T00:00:00-02:00,1123916.0
2006-02-01,2006,1,2,ANDA12_VFERTILIZ12,2006-02-01T00:00:00-02:00,1110565.0
2006-03-01,2006,1,3,ANDA12_VFERTILIZ12,2006-03-01T00:00:00-03:00,950019.0
2006-04-01,2006,1,4,ANDA12_VFERTILIZ12,2006-04-01T00:00:00-03:00,697242.0
2006-05-01,2006,1,5,ANDA12_VFERTILIZ12,2006-05-01T00:00:00-03:00,828593.0
2006-06-01,2006,1,6,ANDA12_VFERTILIZ12,2006-06-01T00:00:00-03:00,1091476.0
2006-07-01,2006,1,7,ANDA12_VFERTILIZ12,2006-07-01T00:00:00-03:00,1666483.0
2006-08-01,2006,1,8,ANDA12_VFERTILIZ12,2006-08-01T00:00:00-03:00,2553623.0
2006-09-01,2006,1,9,ANDA12_VFERTILIZ12,2006-09-01T00:00:00-03:00,3111515.0
2006-10-01,2006,1,10,ANDA12_VFERTILIZ12,2006-10-01T00:00:00-03:00,3438171.0
2006-11-01,2006,1,11,ANDA12_VFERTILIZ12,2006-11-01T00:00:00-03:00,2812978.0
2006-12-01,2006,1,12,ANDA12_VFERTILIZ12,2006-12-01T00:00:00-02:00,1597153.0
2007-01-01,2007,1,1,ANDA12_VFERTILIZ12,2007-01-01T00:00:00-02:00,1571409.0
2007-02-01,2007,1,2,ANDA12_VFERTILIZ12,2007-02-01T00:00:00-02:00,1441857.0
2007-03-01,2007,1,3,ANDA12_VFERTILIZ12,2007-03-01T00:00:00-03:00,1587530.0
2007-04-01,2007,1,4,ANDA12_VFERTILIZ12,2007-04-01T00:00:00-03:00,1307289.0
2007-05-01,2007,1,5,ANDA12_VFERTILIZ12,2007-05-01T00:00:00-03:00,1654836.0
2007-06-01,2007,1,6,ANDA12_VFERTILIZ12,2007-06-01T00:00:00-03:00,1829387.0
2007-07-01,2007,1,7,ANDA12_VFERTILIZ12,2007-07-01T00:00:00-03:00,2218896.0
2007-08-01,2007,1,8,ANDA12_VFERTILIZ12,2007-08-01T00:00:00-03:00,2936944.0
2007-09-01,2007,1,9,ANDA12_VFERTILIZ12,2007-09-01T00:00:00-03:00,2949204.0
2007-10-01,2007,1,10,ANDA12_VFERTILIZ12,2007-10-01T00:00:00-03:00,3150471.0
2007-11-01,2007,1,11,ANDA12_VFERTILIZ12,2007-11-01T00:00:00-02:00,2387268.0
2007-12-01,2007,1,12,ANDA12_VFERTILIZ12,2007-12-01T00:00:00-02:00,1573902.0
2008-01-01,2008,1,1,ANDA12_VFERTILIZ12,2008-01-01T00:00:00-02:00,1857471.0
2008-02-01,2008,1,2,ANDA12_VFERTILIZ12,2008-02-01T00:00:00-02:00,1852384.0
2008-03-01,2008,1,3,ANDA12_VFERTILIZ12,2008-03-01T00:00:00-03:00,1732624.0
2008-04-01,2008,1,4,ANDA12_VFERTILIZ12,2008-04-01T00:00:00-03:00,1680678.0
2008-05-01,2008,1,5,ANDA12_VFERTILIZ12,2008-05-01T00:00:00-03:00,1972888.0
2008-06-01,2008,1,6,ANDA12_VFERTILIZ12,2008-06-01T00:00:00-03:00,2403717.0
2008-07-01,2008,1,7,ANDA12_VFERTILIZ12,2008-07-01T00:00:00-03:00,2452191.0
2008-08-01,2008,1,8,ANDA12_VFERTILIZ12,2008-08-01T00:00:00-03:00,2083541.0
2008-09-01,2008,1,9,ANDA12_VFERTILIZ12,2008-09-01T00:00:00-03:00,2196593.0
2008-10-01,2008,1,10,ANDA12_VFERTILIZ12,2008-10-01T00:00:00-03:00,2023363.0
2008-11-01,2008,1,11,ANDA12_VFERTILIZ12,2008-11-01T00:00:00-02:00,1196385.0
2008-12-01,2008,1,12,ANDA12_VFERTILIZ12,2008-12-01T00:00:00-02:00,977397.0
2009-01-01,2009,1,1,ANDA12_VFERTILIZ12,2009-01-01T00:00:00-02:00,1313453.0
2009-02-01,2009,1,2,ANDA12_VFERTILIZ12,2009-02-01T00:00:00-02:00,1362398.0
2009-03-01,2009,1,3,ANDA12_VFERTILIZ12,2009-03-01T00:00:00-03:00,1381814.0
2009-04-01,2009,1,4,ANDA12_VFERTILIZ12,2009-04-01T00:00:00-03:00,1053763.0
2009-05-01,2009,1,5,ANDA12_VFERTILIZ12,2009-05-01T00:00:00-03:00,1358762.0
2009-06-01,2009,1,6,ANDA12_VFERTILIZ12,2009-06-01T00:00:00-03:00,1795677.0
2009-07-01,2009,1,7,ANDA12_VFERTILIZ12,2009-07-01T00:00:00-03:00,2419063.0
2009-08-01,2009,1,8,ANDA12_VFERTILIZ12,2009-08-01T00:00:00-03:00,2550660.0
2009-09-01,2009,1,9,ANDA12_VFERTILIZ12,2009-09-01T00:00:00-03:00,2692668.0
2009-10-01,2009,1,10,ANDA12_VFERTILIZ12,2009-10-01T00:00:00-03:00,2867630.0
2009-11-01,2009,1,11,ANDA12_VFERTILIZ12,2009-11-01T00:00:00-02:00,2166517.0
2009-12-01,2009,1,12,ANDA12_VFERTILIZ12,2009-12-01T00:00:00-02:00,1437876.0
2010-01-01,2010,1,1,ANDA12_VFERTILIZ12,2010-01-01T00:00:00-02:00,1613857.0
2010-02-01,2010,1,2,ANDA12_VFERTILIZ12,2010-02-01T00:00:00-02:00,1541496.0
2010-03-01,2010,1,3,ANDA12_VFERTILIZ12,2010-03-01T00:00:00-03:00,1306271.0
2010-04-01,2010,1,4,ANDA12_VFERTILIZ12,2010-04-01T00:00:00-03:00,1116490.0
2010-05-01,2010,1,5,ANDA12_VFERTILIZ12,2010-05-01T00:00:00-03:00,1342309.0
2010-06-01,2010,1,6,ANDA12_VFERTILIZ12,2010-06-01T00:00:00-03:00,1705661.0
2010-07-01,2010,1,7,ANDA12_VFERTILIZ12,2010-07-01T00:00:00-03:00,2279621.0
2010-08-01,2010,1,8,ANDA12_VFERTILIZ12,2010-08-01T00:00:00-03:00,2667406.0
2010-09-01,2010,1,9,ANDA12_VFERTILIZ12,2010-09-01T00:00:00-03:00,3095265.0
2010-10-01,2010,1,10,ANDA12_VFERTILIZ12,2010-10-01T00:00:00-03:00,3400364.0
2010-11-01,2010,1,11,ANDA12_VFERTILIZ12,2010-11-01T00:00:00-02:00,2731701.0
2010-12-01,2010,1,12,ANDA12_VFERTILIZ12,2010-12-01T00:00:00-02:00,1715545.0
2011-01-01,2011,1,1,ANDA12_VFERTILIZ12,2011-01-01T00:00:00-02:00,1720856.0
2011-02-01,2011,1,2,ANDA12_VFERTILIZ12,2011-02-01T00:00:00-02:00,1739161.0
2011-03-01,2011,1,3,ANDA12_VFERTILIZ12,2011-03-01T00:00:00-03:00,1499974.0
2011-04-01,2011,1,4,ANDA12_VFERTILIZ12,2011-04-01T00:00:00-03:00,1377007.0
2011-05-01,2011,1,5,ANDA12_VFERTILIZ12,2011-05-01T00:00:00-03:00,2192847.0
2011-06-01,2011,1,6,ANDA12_VFERTILIZ12,2011-06-01T00:00:00-03:00,2578738.0
2011-07-01,2011,1,7,ANDA12_VFERTILIZ12,2011-07-01T00:00:00-03:00,2745061.0
2011-08-01,2011,1,8,ANDA12_VFERTILIZ12,2011-08-01T00:00:00-03:00,3117602.0
2011-09-01,2011,1,9,ANDA12_VFERTILIZ12,2011-09-01T00:00:00-03:00,3421724.0
2011-10-01,2011,1,10,ANDA12_VFERTILIZ12,2011-10-01T00:00:00-03:00,3391235.0
2011-11-01,2011,1,11,ANDA12_VFERTILIZ12,2011-11-01T00:00:00-02:00,2725334.0
2011-12-01,2011,1,12,ANDA12_VFERTILIZ12,2011-12-01T00:00:00-02:00,1816716.0
2012-01-01,2012,1,1,ANDA12_VFERTILIZ12,2012-01-01T00:00:00-02:00,1865687.0
2012-02-01,2012,1,2,ANDA12_VFERTILIZ12,2012-02-01T00:00:00-02:00,1724303.0
2012-03-01,2012,1,3,ANDA12_VFERTILIZ12,2012-03-01T00:00:00-03:00,1717828.0
2012-04-01,2012,1,4,ANDA12_VFERTILIZ12,2012-04-01T00:00:00-03:00,1556680.0
2012-05-01,2012,1,5,ANDA12_VFERTILIZ12,2012-05-01T00:00:00-03:00,2394281.0
2012-06-01,2012,1,6,ANDA12_VFERTILIZ12,2012-06-01T00:00:00-03:00,2469978.0
2012-07-01,2012,1,7,ANDA12_VFERTILIZ12,2012-07-01T00:00:00-03:00,2622968.0
2012-08-01,2012,1,8,ANDA12_VFERTILIZ12,2012-08-01T00:00:00-03:00,3478611.0
2012-09-01,2012,1,9,ANDA12_VFERTILIZ12,2012-09-01T00:00:00-03:00,3450451.0
2012-10-01,2012,1,10,ANDA12_VFERTILIZ12,2012-10-01T00:00:00-03:00,3633119.0
2012-11-01,2012,1,11,ANDA12_VFERTILIZ12,2012-11-01T00:00:00-02:00,2789009.0
2012-12-01,2012,1,12,ANDA12_VFERTILIZ12,2012-12-01T00:00:00-02:00,1834091.0
2013-01-01,2013,1,1,ANDA12_VFERTILIZ12,2013-01-01T00:00:00-02:00,2025527.0
2013-02-01,2013,1,2,ANDA12_VFERTILIZ12,2013-02-01T00:00:00-02:00,1742758.0
2013-03-01,2013,1,3,ANDA12_VFERTILIZ12,2013-03-01T00:00:00-03:00,1643967.0
2013-04-01,2013,1,4,ANDA12_VFERTILIZ12,2013-04-01T00:00:00-03:00,1777408.0
2013-05-01,2013,1,5,ANDA12_VFERTILIZ12,2013-05-01T00:00:00-03:00,2344927.0
2013-06-01,2013,1,6,ANDA12_VFERTILIZ12,2013-06-01T00:00:00-03:00,2615445.0
2013-07-01,2013,1,7,ANDA12_VFERTILIZ12,2013-07-01T00:00:00-03:00,2995704.0
2013-08-01,2013,1,8,ANDA12_VFERTILIZ12,2013-08-01T00:00:00-03:00,3674174.0
2013-09-01,2013,1,9,ANDA12_VFERTILIZ12,2013-09-01T00:00:00-03:00,3607524.0
2013-10-01,2013,1,10,ANDA12_VFERTILIZ12,2013-10-01T00:00:00-03:00,3853791.0
2013-11-01,2013,1,11,ANDA12_VFERTILIZ12,2013-11-01T00:00:00-02:00,2849101.0
2013-12-01,2013,1,12,ANDA12_VFERTILIZ12,2013-12-01T00:00:00-02:00,1951586.0
2014-01-01,2014,1,1,ANDA12_VFERTILIZ12,2014-01-01T00:00:00-02:00,2206456.0
2014-02-01,2014,1,2,ANDA12_VFERTILIZ12,2014-02-01T00:00:00-02:00,2082755.0
2014-03-01,2014,1,3,ANDA12_VFERTILIZ12,2014-03-01T00:00:00-03:00,1697722.0
2014-04-01,2014,1,4,ANDA12_VFERTILIZ12,2014-04-01T00:00:00-03:00,1759242.0
2014-05-01,2014,1,5,ANDA12_VFERTILIZ12,2014-05-01T00:00:00-03:00,2636060.0
2014-06-01,2014,1,6,ANDA12_VFERTILIZ12,2014-06-01T00:00:00-03:00,1697722.0
2014-07-01,2014,1,7,ANDA12_VFERTILIZ12,2014-07-01T00:00:00-03:00,3265635.0
2014-08-01,2014,1,8,ANDA12_VFERTILIZ12,2014-08-01T00:00:00-03:00,3606064.0
2014-09-01,2014,1,9,ANDA12_VFERTILIZ12,2014-09-01T00:00:00-03:00,3914292.0
2014-10-01,2014,1,10,ANDA12_VFERTILIZ12,2014-10-01T00:00:00-03:00,3706099.0
2014-11-01,2014,1,11,ANDA12_VFERTILIZ12,2014-11-01T00:00:00-02:00,2772825.0
2014-12-01,2014,1,12,ANDA12_VFERTILIZ12,2014-12-01T00:00:00-02:00,1988384.0
2015-01-01,2015,1,1,ANDA12_VFERTILIZ12,2015-01-01T00:00:00-02:00,1994141.0
2015-02-01,2015,1,2,ANDA12_VFERTILIZ12,2015-02-01T00:00:00-02:00,1839198.0
2015-03-01,2015,1,3,ANDA12_VFERTILIZ12,2015-03-01T00:00:00-03:00,1760519.0
2015-04-01,2015,1,4,ANDA12_VFERTILIZ12,2015-04-01T00:00:00-03:00,1383326.0
2015-05-01,2015,1,5,ANDA12_VFERTILIZ12,2015-05-01T00:00:00-03:00,2066726.0
2015-06-01,2015,1,6,ANDA12_VFERTILIZ12,2015-06-01T00:00:00-03:00,2667828.0
2015-07-01,2015,1,7,ANDA12_VFERTILIZ12,2015-07-01T00:00:00-03:00,3257789.0
2015-08-01,2015,1,8,ANDA12_VFERTILIZ12,2015-08-01T00:00:00-03:00,3569124.0
2015-09-01,2015,1,9,ANDA12_VFERTILIZ12,2015-09-01T00:00:00-03:00,3754797.0
2015-10-01,2015,1,10,ANDA12_VFERTILIZ12,2015-10-01T00:00:00-03:00,3384614.0
2015-11-01,2015,1,11,ANDA12_VFERTILIZ12,2015-11-01T00:00:00-02:00,2503545.0
2015-12-01,2015,1,12,ANDA12_VFERTILIZ12,2015-12-01T00:00:00-02:00,2020097.0
2016-01-01,2016,1,1,ANDA12_VFERTILIZ12,2016-01-01T00:00:00-02:00,2074356.0
2016-02-01,2016,1,2,ANDA12_VFERTILIZ12,2016-02-01T00:00:00-02:00,2173606.0
2016-03-01,2016,1,3,ANDA12_VFERTILIZ12,2016-03-01T00:00:00-03:00,1727051.0
2016-04-01,2016,1,4,ANDA12_VFERTILIZ12,2016-04-01T00:00:00-03:00,1573411.0
2016-05-01,2016,1,5,ANDA12_VFERTILIZ12,2016-05-01T00:00:00-03:00,2353852.0
2016-06-01,2016,1,6,ANDA12_VFERTILIZ12,2016-06-01T00:00:00-03:00,2986298.0
2016-07-01,2016,1,7,ANDA12_VFERTILIZ12,2016-07-01T00:00:00-03:00,3346162.0
2016-08-01,2016,1,8,ANDA12_VFERTILIZ12,2016-08-01T00:00:00-03:00,3924053.0
2016-09-01,2016,1,9,ANDA12_VFERTILIZ12,2016-09-01T00:00:00-03:00,3977139.0
2016-10-01,2016,1,10,ANDA12_VFERTILIZ12,2016-10-01T00:00:00-03:00,3660512.0
2016-11-01,2016,1,11,ANDA12_VFERTILIZ12,2016-11-01T00:00:00-02:00,3235239.0
2016-12-01,2016,1,12,ANDA12_VFERTILIZ12,2016-12-01T00:00:00-02:00,2675753.0
2017-01-01,2017,1,1,ANDA12_VFERTILIZ12,2017-01-01T00:00:00-02:00,2609254.0
2017-02-01,2017,1,2,ANDA12_VFERTILIZ12,2017-02-01T00:00:00-02:00,2044113.0
2017-03-01,2017,1,3,ANDA12_VFERTILIZ12,2017-03-01T00:00:00-03:00,1764616.0
2017-04-01,2017,1,4,ANDA12_VFERTILIZ12,2017-04-01T00:00:00-03:00,1379777.0
2017-05-01,2017,1,5,ANDA12_VFERTILIZ12,2017-05-01T00:00:00-03:00,2450954.0
2017-06-01,2017,1,6,ANDA12_VFERTILIZ12,2017-06-01T00:00:00-03:00,2882984.0
2017-07-01,2017,1,7,ANDA12_VFERTILIZ12,2017-07-01T00:00:00-03:00,3369869.0
2017-08-01,2017,1,8,ANDA12_VFERTILIZ12,2017-08-01T00:00:00-03:00,4058602.0
2017-09-01,2017,1,9,ANDA12_VFERTILIZ12,2017-09-01T00:00:00-03:00,4234427.0
2017-10-01,2017,1,10,ANDA12_VFERTILIZ12,2017-10-01T00:00:00-03:00,3998408.0
2017-11-01,2017,1,11,ANDA12_VFERTILIZ12,2017-11-01T00:00:00-02:00,3287855.0
2017-12-01,2017,1,12,ANDA12_VFERTILIZ12,2017-12-01T00:00:00-02:00,2357981.0
2018-01-01,2018,1,1,ANDA12_VFERTILIZ12,2018-01-01T00:00:00-02:00,2443088.0
2018-02-01,2018,1,2,ANDA12_VFERTILIZ12,2018-02-01T00:00:00-02:00,2118832.0
2018-03-01,2018,1,3,ANDA12_VFERTILIZ12,2018-03-01T00:00:00-03:00,1773530.0
2018-04-01,2018,1,4,ANDA12_VFERTILIZ12,2018-04-01T00:00:00-03:00,1721941.0
2018-05-01,2018,1,5,ANDA12_VFERTILIZ12,2018-05-01T00:00:00-03:00,1775477.0
2018-06-01,2018,1,6,ANDA12_VFERTILIZ12,2018-06-01T00:00:00-03:00,2985574.0
2018-07-01,2018,1,7,ANDA12_VFERTILIZ12,2018-07-01T00:00:00-03:00,3964453.0
2018-08-01,2018,1,8,ANDA12_VFERTILIZ12,2018-08-01T00:00:00-03:00,4824693.0
2018-09-01,2018,1,9,ANDA12_VFERTILIZ12,2018-09-01T00:00:00-03:00,4247932.0
2018-10-01,2018,1,10,ANDA12_VFERTILIZ12,2018-10-01T00:00:00-03:00,4060667.0
2018-11-01,2018,1,11,ANDA12_VFERTILIZ12,2018-11-01T00:00:00-03:00,3220441.0
2018-12-01,2018,1,12,ANDA12_VFERTILIZ12,2018-12-01T00:00:00-02:00,2369673.0
2019-01-01,2019,1,1,ANDA12_VFERTILIZ12,2019-01-01T00:00:00-02:00,2700739.0
2019-02-01,2019,1,2,ANDA12_VFERTILIZ12,2019-02-01T00:00:00-02:00,2225907.0
2019-03-01,2019,1,3,ANDA12_VFERTILIZ12,2019-03-01T00:00:00-03:00,1610886.0
2019-04-01,2019,1,4,ANDA12_VFERTILIZ12,2019-04-01T00:00:00-03:00,1706079.0
2019-05-01,2019,1,5,ANDA12_VFERTILIZ12,2019-05-01T00:00:00-03:00,2426705.0
2019-06-01,2019,1,6,ANDA12_VFERTILIZ12,2019-06-01T00:00:00-03:00,3052722.0
2019-07-01,2019,1,7,ANDA12_VFERTILIZ12,2019-07-01T00:00:00-03:00,3943799.0
2019-08-01,2019,1,8,ANDA12_VFERTILIZ12,2019-08-01T00:00:00-03:00,4353126.0
2019-09-01,2019,1,9,ANDA12_VFERTILIZ12,2019-09-01T00:00:00-03:00,4223100.0
2019-10-01,2019,1,10,ANDA12_VFERTILIZ12,2019-10-01T00:00:00-03:00,4123749.0
2019-11-01,2019,1,11,ANDA12_VFERTILIZ12,2019-11-01T00:00:00-03:00,3114889.0
