DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MQAL2N12,1997-01-01T00:00:00-02:00,99.33
1997-02-01,1997,1,2,FUNCEX12_MQAL2N12,1997-02-01T00:00:00-02:00,134.51
1997-03-01,1997,1,3,FUNCEX12_MQAL2N12,1997-03-01T00:00:00-03:00,139.26
1997-04-01,1997,1,4,FUNCEX12_MQAL2N12,1997-04-01T00:00:00-03:00,129.63
1997-05-01,1997,1,5,FUNCEX12_MQAL2N12,1997-05-01T00:00:00-03:00,134.17
1997-06-01,1997,1,6,FUNCEX12_MQAL2N12,1997-06-01T00:00:00-03:00,131.99
1997-07-01,1997,1,7,FUNCEX12_MQAL2N12,1997-07-01T00:00:00-03:00,146.17
1997-08-01,1997,1,8,FUNCEX12_MQAL2N12,1997-08-01T00:00:00-03:00,128.65
1997-09-01,1997,1,9,FUNCEX12_MQAL2N12,1997-09-01T00:00:00-03:00,142.81
1997-10-01,1997,1,10,FUNCEX12_MQAL2N12,1997-10-01T00:00:00-03:00,148.34
1997-11-01,1997,1,11,FUNCEX12_MQAL2N12,1997-11-01T00:00:00-03:00,139.39
1997-12-01,1997,1,12,FUNCEX12_MQAL2N12,1997-12-01T00:00:00-02:00,142.25
1998-01-01,1998,1,1,FUNCEX12_MQAL2N12,1998-01-01T00:00:00-02:00,123.45
1998-02-01,1998,1,2,FUNCEX12_MQAL2N12,1998-02-01T00:00:00-02:00,124.77
1998-03-01,1998,1,3,FUNCEX12_MQAL2N12,1998-03-01T00:00:00-03:00,167.51
1998-04-01,1998,1,4,FUNCEX12_MQAL2N12,1998-04-01T00:00:00-03:00,132.34
1998-05-01,1998,1,5,FUNCEX12_MQAL2N12,1998-05-01T00:00:00-03:00,128.19
1998-06-01,1998,1,6,FUNCEX12_MQAL2N12,1998-06-01T00:00:00-03:00,130.13
1998-07-01,1998,1,7,FUNCEX12_MQAL2N12,1998-07-01T00:00:00-03:00,158.44
1998-08-01,1998,1,8,FUNCEX12_MQAL2N12,1998-08-01T00:00:00-03:00,135.3
1998-09-01,1998,1,9,FUNCEX12_MQAL2N12,1998-09-01T00:00:00-03:00,155.79
1998-10-01,1998,1,10,FUNCEX12_MQAL2N12,1998-10-01T00:00:00-03:00,141.03
1998-11-01,1998,1,11,FUNCEX12_MQAL2N12,1998-11-01T00:00:00-03:00,142.89
1998-12-01,1998,1,12,FUNCEX12_MQAL2N12,1998-12-01T00:00:00-02:00,155.19
1999-01-01,1999,1,1,FUNCEX12_MQAL2N12,1999-01-01T00:00:00-02:00,126.26
1999-02-01,1999,1,2,FUNCEX12_MQAL2N12,1999-02-01T00:00:00-02:00,87.13
1999-03-01,1999,1,3,FUNCEX12_MQAL2N12,1999-03-01T00:00:00-03:00,125.79
1999-04-01,1999,1,4,FUNCEX12_MQAL2N12,1999-04-01T00:00:00-03:00,84.45
