DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1997-01-01,1997,1,1,SECEX12_MNDURAVGCE12,1997-01-01T00:00:00-02:00,87.570665
1997-02-01,1997,1,2,SECEX12_MNDURAVGCE12,1997-02-01T00:00:00-02:00,121.414868
1997-03-01,1997,1,3,SECEX12_MNDURAVGCE12,1997-03-01T00:00:00-03:00,163.622508
1997-04-01,1997,1,4,SECEX12_MNDURAVGCE12,1997-04-01T00:00:00-03:00,157.858958
1997-05-01,1997,1,5,SECEX12_MNDURAVGCE12,1997-05-01T00:00:00-03:00,156.568256
1997-06-01,1997,1,6,SECEX12_MNDURAVGCE12,1997-06-01T00:00:00-03:00,147.738495
1997-07-01,1997,1,7,SECEX12_MNDURAVGCE12,1997-07-01T00:00:00-03:00,184.429968
1997-08-01,1997,1,8,SECEX12_MNDURAVGCE12,1997-08-01T00:00:00-03:00,149.97159
1997-09-01,1997,1,9,SECEX12_MNDURAVGCE12,1997-09-01T00:00:00-03:00,165.36956
1997-10-01,1997,1,10,SECEX12_MNDURAVGCE12,1997-10-01T00:00:00-03:00,176.235643
1997-11-01,1997,1,11,SECEX12_MNDURAVGCE12,1997-11-01T00:00:00-03:00,197.885787
1997-12-01,1997,1,12,SECEX12_MNDURAVGCE12,1997-12-01T00:00:00-02:00,151.558534
1998-01-01,1998,1,1,SECEX12_MNDURAVGCE12,1998-01-01T00:00:00-02:00,133.285837
1998-02-01,1998,1,2,SECEX12_MNDURAVGCE12,1998-02-01T00:00:00-02:00,124.274815
1998-03-01,1998,1,3,SECEX12_MNDURAVGCE12,1998-03-01T00:00:00-03:00,149.307991
1998-04-01,1998,1,4,SECEX12_MNDURAVGCE12,1998-04-01T00:00:00-03:00,167.336114
1998-05-01,1998,1,5,SECEX12_MNDURAVGCE12,1998-05-01T00:00:00-03:00,182.061699
1998-06-01,1998,1,6,SECEX12_MNDURAVGCE12,1998-06-01T00:00:00-03:00,159.398304
1998-07-01,1998,1,7,SECEX12_MNDURAVGCE12,1998-07-01T00:00:00-03:00,198.755722
1998-08-01,1998,1,8,SECEX12_MNDURAVGCE12,1998-08-01T00:00:00-03:00,144.834484
1998-09-01,1998,1,9,SECEX12_MNDURAVGCE12,1998-09-01T00:00:00-03:00,186.181843
1998-10-01,1998,1,10,SECEX12_MNDURAVGCE12,1998-10-01T00:00:00-03:00,187.591547
1998-11-01,1998,1,11,SECEX12_MNDURAVGCE12,1998-11-01T00:00:00-03:00,171.231847
1998-12-01,1998,1,12,SECEX12_MNDURAVGCE12,1998-12-01T00:00:00-02:00,171.58576
1999-01-01,1999,1,1,SECEX12_MNDURAVGCE12,1999-01-01T00:00:00-02:00,160.227956
1999-02-01,1999,1,2,SECEX12_MNDURAVGCE12,1999-02-01T00:00:00-02:00,116.700453
