DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
1995-01-01,1995,1,1,BPAG12_ICPAI12,1995-01-01T00:00:00-02:00,1391.0
1995-02-01,1995,1,2,BPAG12_ICPAI12,1995-02-01T00:00:00-02:00,1061.096
1995-03-01,1995,1,3,BPAG12_ICPAI12,1995-03-01T00:00:00-03:00,1381.999
1995-04-01,1995,1,4,BPAG12_ICPAI12,1995-04-01T00:00:00-03:00,1304.629
1995-05-01,1995,1,5,BPAG12_ICPAI12,1995-05-01T00:00:00-03:00,2412.503
1995-06-01,1995,1,6,BPAG12_ICPAI12,1995-06-01T00:00:00-03:00,1792.334
1995-07-01,1995,1,7,BPAG12_ICPAI12,1995-07-01T00:00:00-03:00,2655.188
1995-08-01,1995,1,8,BPAG12_ICPAI12,1995-08-01T00:00:00-03:00,4073.24
1995-09-01,1995,1,9,BPAG12_ICPAI12,1995-09-01T00:00:00-03:00,1893.0
1995-10-01,1995,1,10,BPAG12_ICPAI12,1995-10-01T00:00:00-03:00,2372.367
1995-11-01,1995,1,11,BPAG12_ICPAI12,1995-11-01T00:00:00-03:00,2007.872
1995-12-01,1995,1,12,BPAG12_ICPAI12,1995-12-01T00:00:00-02:00,2271.613
1996-01-01,1996,1,1,BPAG12_ICPAI12,1996-01-01T00:00:00-02:00,2766.452
1996-02-01,1996,1,2,BPAG12_ICPAI12,1996-02-01T00:00:00-02:00,2186.369
1996-03-01,1996,1,3,BPAG12_ICPAI12,1996-03-01T00:00:00-03:00,1790.45
1996-04-01,1996,1,4,BPAG12_ICPAI12,1996-04-01T00:00:00-03:00,1724.997
1996-05-01,1996,1,5,BPAG12_ICPAI12,1996-05-01T00:00:00-03:00,2347.096
1996-06-01,1996,1,6,BPAG12_ICPAI12,1996-06-01T00:00:00-03:00,1504.226
1996-07-01,1996,1,7,BPAG12_ICPAI12,1996-07-01T00:00:00-03:00,2146.234
1996-08-01,1996,1,8,BPAG12_ICPAI12,1996-08-01T00:00:00-03:00,1964.684
1996-09-01,1996,1,9,BPAG12_ICPAI12,1996-09-01T00:00:00-03:00,1820.493
1996-10-01,1996,1,10,BPAG12_ICPAI12,1996-10-01T00:00:00-03:00,2273.206
1996-11-01,1996,1,11,BPAG12_ICPAI12,1996-11-01T00:00:00-03:00,2394.291
1996-12-01,1996,1,12,BPAG12_ICPAI12,1996-12-01T00:00:00-02:00,2830.16
1997-01-01,1997,1,1,BPAG12_ICPAI12,1997-01-01T00:00:00-02:00,3524.076
1997-02-01,1997,1,2,BPAG12_ICPAI12,1997-02-01T00:00:00-02:00,2723.329
1997-03-01,1997,1,3,BPAG12_ICPAI12,1997-03-01T00:00:00-03:00,2006.959
1997-04-01,1997,1,4,BPAG12_ICPAI12,1997-04-01T00:00:00-03:00,2363.986
1997-05-01,1997,1,5,BPAG12_ICPAI12,1997-05-01T00:00:00-03:00,3667.39
1997-06-01,1997,1,6,BPAG12_ICPAI12,1997-06-01T00:00:00-03:00,4525.921
1997-07-01,1997,1,7,BPAG12_ICPAI12,1997-07-01T00:00:00-03:00,4400.921
1997-08-01,1997,1,8,BPAG12_ICPAI12,1997-08-01T00:00:00-03:00,3901.021
1997-09-01,1997,1,9,BPAG12_ICPAI12,1997-09-01T00:00:00-03:00,2774.785
1997-10-01,1997,1,10,BPAG12_ICPAI12,1997-10-01T00:00:00-03:00,3242.665
1997-11-01,1997,1,11,BPAG12_ICPAI12,1997-11-01T00:00:00-03:00,2780.069
1997-12-01,1997,1,12,BPAG12_ICPAI12,1997-12-01T00:00:00-02:00,3105.906
1998-01-01,1998,1,1,BPAG12_ICPAI12,1998-01-01T00:00:00-02:00,2462.316
1998-02-01,1998,1,2,BPAG12_ICPAI12,1998-02-01T00:00:00-02:00,3335.206
1998-03-01,1998,1,3,BPAG12_ICPAI12,1998-03-01T00:00:00-03:00,3430.37
1998-04-01,1998,1,4,BPAG12_ICPAI12,1998-04-01T00:00:00-03:00,2727.188
1998-05-01,1998,1,5,BPAG12_ICPAI12,1998-05-01T00:00:00-03:00,2828.761
1998-06-01,1998,1,6,BPAG12_ICPAI12,1998-06-01T00:00:00-03:00,2125.48
1998-07-01,1998,1,7,BPAG12_ICPAI12,1998-07-01T00:00:00-03:00,3391.934
1998-08-01,1998,1,8,BPAG12_ICPAI12,1998-08-01T00:00:00-03:00,1837.607
1998-09-01,1998,1,9,BPAG12_ICPAI12,1998-09-01T00:00:00-03:00,1307.412
1998-10-01,1998,1,10,BPAG12_ICPAI12,1998-10-01T00:00:00-03:00,1312.035
1998-11-01,1998,1,11,BPAG12_ICPAI12,1998-11-01T00:00:00-03:00,1943.618
1998-12-01,1998,1,12,BPAG12_ICPAI12,1998-12-01T00:00:00-02:00,1083.624
1999-01-01,1999,1,1,BPAG12_ICPAI12,1999-01-01T00:00:00-02:00,1263.149
1999-02-01,1999,1,2,BPAG12_ICPAI12,1999-02-01T00:00:00-02:00,1058.676
1999-03-01,1999,1,3,BPAG12_ICPAI12,1999-03-01T00:00:00-03:00,1326.663
1999-04-01,1999,1,4,BPAG12_ICPAI12,1999-04-01T00:00:00-03:00,1790.442
1999-05-01,1999,1,5,BPAG12_ICPAI12,1999-05-01T00:00:00-03:00,2299.256
1999-06-01,1999,1,6,BPAG12_ICPAI12,1999-06-01T00:00:00-03:00,1491.147
1999-07-01,1999,1,7,BPAG12_ICPAI12,1999-07-01T00:00:00-03:00,1125.941
1999-08-01,1999,1,8,BPAG12_ICPAI12,1999-08-01T00:00:00-03:00,714.141
1999-09-01,1999,1,9,BPAG12_ICPAI12,1999-09-01T00:00:00-03:00,984.616
1999-10-01,1999,1,10,BPAG12_ICPAI12,1999-10-01T00:00:00-03:00,830.759
1999-11-01,1999,1,11,BPAG12_ICPAI12,1999-11-01T00:00:00-03:00,967.498
1999-12-01,1999,1,12,BPAG12_ICPAI12,1999-12-01T00:00:00-02:00,1680.87
2000-01-01,2000,1,1,BPAG12_ICPAI12,2000-01-01T00:00:00-02:00,1686.515
2000-02-01,2000,1,2,BPAG12_ICPAI12,2000-02-01T00:00:00-02:00,1621.661
2000-03-01,2000,1,3,BPAG12_ICPAI12,2000-03-01T00:00:00-03:00,1715.32006
2000-04-01,2000,1,4,BPAG12_ICPAI12,2000-04-01T00:00:00-03:00,1048.20691
2000-05-01,2000,1,5,BPAG12_ICPAI12,2000-05-01T00:00:00-03:00,1329.74031
2000-06-01,2000,1,6,BPAG12_ICPAI12,2000-06-01T00:00:00-03:00,2519.4387
2000-07-01,2000,1,7,BPAG12_ICPAI12,2000-07-01T00:00:00-03:00,1599.68397
